"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,10472,18794,15697,12907,13972,15898,11893,11562,13612,16066,6613,9272,14526,18072,4531,10437
282,10331,3624,12406,4155,12079,7933,18160,10024,17455,13757,17290,7922,1482,19884,14827,8094
283,13571,9777,739,7387,14128,15638,7811,4231,13816,11781,2942,17198,17210,397,5366,6447
284,8105,15072,4893,990,18421,12950,2611,15114,3294,5187,1019,11381,14121,2179,10259,4215
285,2490,17876,15981,9946,9156,13723,7517,16949,2954,8960,8539,3080,17551,4021,4904,19948
286,834,13514,2639,18290,13024,4584,19016,14058,2770,861,6675,12857,4899,6081,18478,9424
287,358,3544,9753,19509,9602,7313,9102,12889,14153,1896,2139,3537,19952,19153,7507,9413
288,12594,15687,19022,5495,15275,3460,13948,4690,13628,5473,1527,15362,16482,18692,15619,12072
289,3352,19825,11707,5951,997,15351,3433,2153,19992,7525,6787,14681,16271,10518,14329,13739
290,6538,11946,9734,17249,6647,19390,4395,16830,17184,3423,4968,2431,13043,15056,3991,11628
291,16414,2309,7906,8741,16278,8946,18722,7578,12041,16439,8804,18455,14541,18016,12660,14852
292,16736,14520,17882,4541,10943,19290,6373,14554,16507,2207,9697,19262,18256,7686,3839,4762
293,8878,10832,3621,11518,10301,18049,15733,3278,13985,10082,9497,18863,14965,11343,18997,14723
294,17461,13179,4022,5017,4737,4166,11243,11866,14626,2806,12444,9760,5869,16397,5505,13065
295,1317,17464,1653,8646,10266,4954,1385,5382,4663,4808,3754,12670,1145,4027,4730,5506
296,15520,1769,17978,12914,15362,7417,12943,17683,12580,11335,11837,18467,3609,18882,5633,15553
297,5260,7674,2594,11393,14669,4717,2122,12179,17225,6692,4805,10628,4381,4306,13906,16792
298,18950,5696,19188,15008,19326,19260,19881,2878,15655,8473,11839,17539,7633,13654,2927,10138
299,10561,5522,16045,6690,9489,7861,2793,16111,1239,15925,13930,2895,11116,18965,18265,18325
300,6068,2481,9242,739,10559,4948,6127,7498,8826,14321,13157,8969,15104,9594,15203,19039
301,2830,19029,10222,12514,3695,10879,10185,17112,11822,10130,17826,4184,4220,2026,12702,6206
302,19544,2215,12360,1148,7388,12248,2069,3106,6764,9894,16747,768,823,4628,9842,11893
303,6323,12875,11644,9822,7392,10352,2304,13347,10058,17592,11587,4495,12678,14312,18172,17693
304,15967,17158,9884,15548,8641,17777,16431,3630,19519,12738,1285,1646,13779,8940,10792,7757
305,9066,13253,3622,16234,15855,16437,14689,2128,12556,18919,864,9924,8105,2798,14432,15547
306,12562,5249,16440,4431,9871,2803,9314,5279,2971,5568,2682,9513,4904,2255,12038,15092
307,12952,10218,4563,1804,1576,14398,11279,443,2714,8349,14178,11789,8082,9663,15170,8606
308,6046,8080,2470,10860,3431,16032,8258,12582,14152,15609,4677,6045,15840,3855,11178,984
309,4555,17568,6876,16080,12129,16789,11599,1182,14647,18870,4900,19198,11899,10773,2958,5672
310,15583,12214,11575,1891,1456,4805,9535,16793,16293,1084,3405,13797,12991,7036,8410,10982
311,2624,16875,7018,8108,11396,7514,15973,8087,13581,12057,19195,16147,17926,12501,802,5269
312,6992,12763,11235,464,13636,19159,12543,19074,1139,14642,5277,2008,9708,7870,19481,2607
313,14611,11582,6110,12154,3328,17860,11008,2629,15464,11180,13415,15964,3043,9173,17451,18942
314,12323,12280,6038,4707,19587,8119,18033,5964,7541,15547,3208,5595,12992,16186,4097,8229
315,3262,10437,15318,9700,11034,19224,3692,14594,17265,290,10990,11375,13694,8550,3718,9116
316,8038,3591,16538,14754,4987,15592,5511,17369,7161,13167,13724,2776,13496,13610,7863,13147
317,12051,2726,2295,1580,1015,19392,6489,10429,9905,3091,13178,14182,8180,9856,18461,4729
318,17311,15579,16403,9456,6081,5714,5475,12260,7632,11893,7211,17847,1460,12027,16807,11485
319,321,10213,8006,2008,2752,6727,10287,15377,13280,19659,9954,14087,13076,1761,7914,10201
320,12778,3832,141,2335,15862,2196,2749,17142,2577,11239,16789,16435,4149,10809,16314,13977
321,12168,16331,19318,12136,8964,6278,5391,19523,987,12713,14966,8394,14187,6513,15529,11597
322,5366,1207,11948,11589,4013,17021,3854,17819,8175,17443,9114,8748,856,7136,13863,18793
323,17653,5726,5635,16393,19128,2942,2641,3993,6405,15281,1725,13088,5949,1232,16357,3851
324,14387,14069,13475,13242,19989,15208,1137,6197,7372,5794,12159,1255,13617,624,16526,11547
325,14750,14139,10806,4449,5766,10290,6265,17746,11234,18713,6512,6066,1705,8678,3528,6266
326,640,11116,9886,4658,12420,13869,11242,4986,16102,8263,14609,11242,17159,7935,7884,160
327,17589,8606,17681,2721,9639,7557,7681,6315,16980,18007,10637,2982,8513,12318,11363,5383
328,1156,13773,851,6247,6299,9054,3466,10934,8850,10039,15703,10408,18638,16593,1219,17176
329,11871,19849,19399,14844,19766,17703,13009,2447,9568,3482,5674,13470,13925,16028,13417,4796
330,8379,4841,12853,4742,6282,2830,19994,10337,16917,2135,8213,11056,7732,7603,11773,19166
331,3652,9876,13855,2138,11616,3372,3726,17411,8448,310,3517,18399,4050,240,12782,19776
332,318,16326,4807,6252,9880,8096,16478,6338,2380,18869,592,1350,17041,13416,336,3544
333,17453,8539,14107,17784,6080,9018,2767,13548,3452,10267,16614,6065,1506,2612,12589,3051
334,9540,7133,16786,10336,7732,3718,2797,16594,19467,7159,2082,1291,3546,14661,12164,5506
335,17475,19374,858,18803,1188,9608,812,10375,11252,15190,13968,2851,4897,6813,8132,11836
336,19976,7237,245,6616,18052,13730,5124,8730,6952,9417,3717,16180,5620,5727,16872,17436
337,17215,16396,2472,11419,18811,309,19878,9223,1783,11246,15543,2867,10570,17613,398,11224
338,2251,19979,3958,14469,15158,17413,9271,9366,16530,16536,9667,4595,15179,2326,11524,2164
339,9172,5142,19263,13945,8554,14539,12064,16161,3397,6381,13529,2895,1715,15485,19399,19612
340,11259,9194,10727,10662,12293,9725,6675,15148,8334,11643,16901,8174,19205,1877,9216,1234
341,12518,11388,9491,8278,1745,191,11413,9330,9865,7971,5329,12317,10286,14423,4683,19994
342,17237,14410,13456,9267,18391,12897,5102,9282,10367,2825,16389,7680,2315,6008,18969,16219
343,9994,19271,10962,10204,6214,12889,2957,13634,6144,6034,7279,8386,2315,5123,8638,5738
344,18199,18100,11877,4514,698,10988,16430,17565,16168,7302,1642,13378,13889,295,12046,4600
345,17518,12677,5345,19606,10170,6398,16726,17380,10443,18023,1965,7634,16602,5070,5479,19238
346,17948,5042,7831,19942,1936,9283,18702,9289,15180,9137,19445,13589,9513,4275,2247,12585
347,2184,18562,1959,17416,16850,1832,1060,19723,19991,3734,16382,11235,8105,10314,17040,16444
348,1575,13306,16597,3757,6725,16797,7751,893,7038,17279,3953,8036,10634,12334,14268,1564
349,14378,8276,19959,2009,14006,11518,17942,6421,14928,3763,6243,1722,165,15746,7644,10908
350,12395,11141,13776,2313,11819,17879,18760,7374,14023,18359,8407,11205,7598,1943,9973,17429
351,12584,9162,908,8981,1550,11092,4253,11138,8497,16100,18112,10851,9785,4622,7952,4043
352,1019,14950,3858,19229,17230,12416,2634,3765,16980,8868,4162,625,10351,13939,15219,11000
353,14478,2664,10788,4847,1719,18030,6808,11938,11158,3409,6743,16796,16230,6841,6290,8358
354,17657,596,5722,541,16291,439,9593,5275,5980,4190,4072,3697,5206,8055,6918,15028
355,5210,7372,7436,1750,19317,9366,15933,5103,13497,6716,2479,1319,15341,10770,5249,1087
356,2557,8610,7095,19079,12494,8663,17313,6967,7644,4985,1000,16316,3526,15455,16285,1151
357,17907,4514,8429,11328,11228,18418,6345,7458,5364,3982,8455,1535,9747,17199,2577,13567
358,15614,14871,18529,14520,6441,11062,18329,17903,11360,3788,3188,13595,19874,654,6409,18070
359,15302,1619,19955,13975,4277,8389,8446,6793,1407,17143,5846,16490,1325,17368,5670,15249
360,17047,12432,9229,16794,7231,5185,10253,15385,222,9769,11825,13230,617,3381,16336,18446
361,11345,15137,14821,5081,12471,18940,18310,440,19445,12079,7692,10912,1598,9614,19317,9528
362,707,8682,7966,17036,557,3498,16922,17066,9812,15552,10673,13613,18982,9067,7977,4053
363,10330,14392,3784,13531,15694,5311,7903,10933,1406,1339,6701,17387,6818,13266,9281,6585
364,13644,642,16089,10901,13734,13015,336,15361,14107,12160,10893,4716,15717,12079,11449,2250
365,7902,12351,13070,8846,8095,19057,9633,14704,7446,145,19411,10451,938,908,4375,8624
366,18693,14501,9104,12370,9746,9088,6825,14794,1621,12468,5089,17917,1855,4075,19586,8864
367,601,16777,4479,8656,14823,19881,19928,2852,1628,19357,6919,6515,10573,11395,7276,13160
368,15312,11977,12822,1189,4709,1257,6223,7727,16513,12241,14700,6571,9180,14278,16784,3721
369,11129,16274,6992,680,7899,16607,5847,15655,15190,13094,19980,5042,18033,9260,852,16655
370,12398,15882,11331,15545,12174,19362,15239,18289,13431,7739,6340,5869,19070,2218,3335,8171
371,17125,2424,4879,6332,17069,5386,12219,14695,10514,12116,14769,6037,8501,19592,9456,5468
372,11264,2270,9535,5822,15334,16896,9210,11719,10455,11351,4608,17049,14340,13789,7475,5192
373,10265,4676,5676,19950,19723,17237,4769,17356,11782,5839,5025,5288,14338,3594,19613,1529
374,12655,7313,1088,11724,17479,14362,5747,5833,791,11155,13262,18303,15426,15609,5993,15377
375,12095,7766,16128,421,12070,13885,11858,10759,16745,6035,12098,15329,2913,6467,7260,10238
376,9975,8912,7390,8546,14220,17783,14881,8035,8935,11481,12641,17814,17380,15760,9337,10653
377,2964,17559,16053,17619,9337,16358,15924,16987,18054,19105,12143,19753,18957,2125,16774,13979
378,13519,4712,17870,17258,18919,4545,1907,10003,9523,4163,1360,8508,678,2202,19758,12372
379,10318,12554,838,7175,5817,949,715,8136,6635,2610,19425,6982,6750,6933,6719,4607
380,12920,10644,16314,2800,839,16026,4604,11087,1267,4426,1436,17959,15251,4280,5027,10614
381,16143,16868,957,13321,1879,8201,18586,2766,1038,10527,18401,18900,19582,8252,3196,1530
382,2691,17319,8821,13035,13363,19677,14297,10235,3050,10725,595,11726,12301,9126,2869,3268
383,5466,10861,14621,10629,17128,17634,14712,12758,4143,3638,18438,2206,5378,3259,1803,17554
384,15717,8541,10136,12072,19494,4021,4900,11905,12742,6307,9728,16880,8527,2924,6782,9216
385,8441,14344,10915,13323,10858,16954,5420,5433,11957,1751,9273,10525,4629,10108,7608,16184
386,1724,10766,19429,10748,4577,11709,1458,15867,7034,3132,12946,11629,12499,19709,527,10313
387,12729,2139,4354,8384,6859,1798,12076,13849,10416,9504,3935,16197,13800,12168,8798,10643
388,9474,8237,13181,15057,8306,6311,7897,9369,19089,2101,6338,18951,14706,8064,2029,7289
389,15687,1212,2924,6362,8044,4345,5343,14756,16705,18348,14646,3352,6161,8710,9809,10191
390,802,11361,509,4849,8675,8766,3505,1764,8278,15975,3211,14599,12407,17051,5072,10453
391,8809,12515,10906,3652,11193,14293,15964,591,19035,16691,4090,10085,4413,2598,9285,3028
392,12811,7084,8188,8152,4599,7028,17472,11794,4748,18955,5622,19600,8218,11048,15582,8447
393,18534,1586,15973,3506,2025,795,4824,19161,10430,19494,12812,19288,9469,2570,16232,13979
394,12393,5480,9936,7315,17808,10395,9480,16050,17972,7985,9058,15040,11737,5940,19448,6195
395,5378,16674,3941,144,2721,19260,18017,10247,12905,12428,18385,9868,10511,5290,16107,4872
396,10285,1723,8186,222,6495,12699,16611,18984,13145,1929,4779,8252,10113,3669,14441,3636
397,6750,2988,10928,3571,4386,9685,7960,11924,2738,4265,1705,12154,13727,8628,17631,739
398,12509,4179,7037,18301,13915,14646,15128,6512,13084,1727,11852,17576,8999,8498,8942,8906
399,12557,15066,14848,4989,1183,3748,15947,9465,5519,13063,9147,14417,15872,11196,11207,990
400,5866,13099,891,14822,11027,3193,10016,6090,19782,3670,555,1164,1341,4205,17561,4078
401,2561,16193,9069,11690,16217,17641,19227,14556,18105,16630,11449,18813,15700,1067,16000,10890
402,13219,3236,1387,18059,9405,9752,3602,18165,15819,4397,15324,17370,2338,17451,8127,4047
403,16575,7832,953,17531,9251,10209,13717,15117,8666,952,12306,5201,7764,14165,19173,12237
404,2699,2834,1570,7376,16914,13716,19678,12119,5691,13485,10603,12823,3698,19664,5733,13083
405,5727,15320,11327,17674,1277,17695,6552,18153,17603,8894,10342,11785,4145,19451,18809,18319
406,9508,13499,8423,6858,7635,17624,9382,12920,15504,1356,19866,3486,9034,628,7356,17273
407,18332,19711,3458,18784,2625,18173,5964,19203,1145,10469,878,5045,4996,2163,12266,13600
408,9792,9439,4783,16610,4626,12336,17685,14374,19224,9166,14577,8445,18412,11509,19967,302
409,10602,2008,1492,13494,6403,4455,16919,19574,9281,8064,6075,12620,17115,8352,137,15366
410,3877,9999,15126,5828,4063,9024,8790,13502,10828,18087,1290,16475,18508,2354,14266,16536
411,13776,15469,7918,12814,7538,8186,793,11281,18020,11942,11348,15738,19490,17263,6237,11843
412,8386,12140,18934,10019,19431,2275,3471,6803,14944,14007,11990,1866,10833,2651,15058,14415
413,9466,18711,19130,9647,8784,4987,4615,3114,1308,10949,3627,13780,5822,11885,12040,2682
414,12497,9754,12998,5496,7524,6073,6169,13167,13760,8052,1061,7922,12469,4992,1509,16048
415,141,7480,14254,2984,17298,4771,4555,11495,10624,7178,4589,5211,9246,10217,17681,1882
416,8738,6209,15466,18972,709,8081,3999,4639,4644,15660,11033,16677,19452,2362,16384,10529
417,14037,18664,5975,18029,17869,12467,12436,17959,562,2842,2083,13764,1904,17281,7169,11491
418,477,15739,12762,2618,18471,10091,5175,16679,17002,13388,4038,18797,7526,1004,14032,16106
419,14804,9189,13977,14862,11123,1194,618,3414,13445,9497,162,6527,3837,6783,12320,14784
420,5543,3416,5329,5809,12857,2460,702,486,9515,1557,403,19980,1238,6458,14859,19064
421,8032,12909,3912,16809,17978,14912,5796,13530,16494,17643,9334,19729,14992,4048,15717,7939
422,1387,1075,9476,8233,14312,12351,16055,11293,6888,6443,11756,5647,7002,16054,14499,3006
423,4771,7949,19748,16778,2729,19796,6729,14694,19925,18243,5221,16577,1297,2865,19167,2403
424,9188,9023,8577,3282,19440,10078,19775,3620,6377,2807,19546,9046,19914,5110,9908,17617
425,10902,9895,5409,8740,410,9631,18574,4508,4292,12437,14971,8895,10430,950,13484,5627
426,9773,12045,13991,11763,4703,12651,4049,14089,15289,16368,4730,6200,11322,9601,15674,9318
427,7673,8495,13241,6238,5122,11400,15411,15084,6442,11497,1626,18902,6963,12619,3506,6850
428,14260,15776,13824,3749,15702,13657,5321,5508,16380,18754,2128,15285,7389,17773,1844,5099
429,19907,3708,11531,17268,5889,9937,3732,10634,13369,4459,10601,3395,10735,3844,1377,5736
430,6550,8074,12268,16868,166,16889,3728,16046,14284,3192,3311,17281,9521,2608,15036,17836
431,14091,13013,6699,9497,11807,16549,19617,9458,13573,415,12408,12239,16623,2198,16609,1390
432,5933,13005,11204,12603,11105,3900,3079,19539,1936,2795,19660,10137,3882,2641,14387,3584
433,18796,12720,10362,15753,1701,7042,6567,12255,13819,13475,19509,5105,13832,16579,2736,4079
434,19700,19972,744,9240,1369,10679,18069,5839,18986,7019,10464,9417,1063,12634,13426,1379
435,16560,12889,18484,13891,14771,5379,4977,15937,9588,3421,770,13564,1036,6764,19000,17982
436,17517,9887,19645,8818,5407,15140,17393,2713,15748,9272,818,2556,8662,17667,19425,9637
437,7091,8282,7991,17410,7584,18743,3643,4387,7014,3114,13904,17344,6656,15256,749,10659
438,12671,6386,7624,10689,10403,747,9275,10518,9303,16335,8694,1577,1581,11370,18803,13695
439,15118,7891,9625,19387,11928,1485,12865,7921,5468,1472,10248,17114,4980,12247,4439,328
440,19387,1734,18201,8409,10410,18814,18642,871,18247,18708,2373,11879,14275,13519,1696,5584
441,19166,4133,19826,13101,9499,8561,11121,9039,10421,13684,10671,14400,6567,19005,19652,13070
442,2563,17006,10987,184,11470,769,13685,17420,3887,17042,5735,17918,18450,13065,2747,4897
443,13929,12027,15702,6073,7200,19876,18750,3920,18701,6231,13775,7394,18041,11203,14363,5013
444,2342,2264,17611,2706,13455,13464,13410,3556,8929,5645,13535,10697,12788,7930,17986,5650
445,4878,1077,19402,17831,4982,11872,3358,4604,8690,2359,15654,12638,9362,12637,8009,18585
446,12414,5802,9549,12599,8252,1870,12133,16531,15664,9057,4008,2865,12189,1170,19917,13176
447,7249,14337,4830,11632,9906,743,19636,13895,5016,17932,7154,19477,16925,5193,17032,9985
448,14847,14845,4390,5780,17033,3257,19250,17264,4037,17540,5739,5527,18095,13356,1515,16439
449,5088,2551,15458,5795,6090,14371,2539,10499,7216,5638,12649,8620,3370,15357,5048,8891
450,3118,3687,4998,12843,16340,4729,15021,5596,7789,7584,7507,1747,8963,5981,6877,18427
451,3082,845,5415,14372,8372,18463,11610,1889,2564,3314,4169,13621,11267,13884,2658,5107
452,8931,2552,17037,9786,945,16384,9019,8583,16121,556,8303,8728,1806,4438,3510,11893
453,16033,10215,18770,1913,960,8658,6990,729,275,835,9580,7301,2830,19897,11879,14063
454,11686,16539,5346,8559,4918,14700,8419,11236,7184,6517,7651,3070,17425,6394,580,4094
455,6379,3208,5946,7873,10086,6825,14798,11286,12518,8127,2960,2498,1308,3027,15253,5697
456,16445,19018,9390,506,19896,1037,3355,7831,11565,7955,5534,1951,8780,8394,7491,2654
457,1968,19015,16378,1093,11437,260,12488,15271,8325,1937,7415,355,18617,10932,19391,13475
458,3409,18871,12695,19358,4492,353,17869,19630,8752,17360,15738,15714,5815,8273,1365,688
459,2247,15151,7577,8054,1084,7570,6877,19939,5093,1429,16213,11316,15594,439,18220,731
460,6407,4460,6053,7467,7392,4191,18802,14539,11759,2223,7089,14385,3026,287,7491,8008
461,10242,2437,2930,2609,14926,18631,5381,15719,2038,8271,11312,7549,11957,10815,1064,9366
462,935,2874,13826,9424,7267,18226,15037,18570,5607,7048,3499,5373,14732,3396,11450,13162
463,18437,12187,11742,18695,16929,14342,845,332,19304,17743,5551,16260,1703,8477,16385,11485
464,19983,10601,1469,12593,5076,624,9651,16513,11032,16468,4773,6974,2130,11471,12291,13221
465,13676,5645,10413,12426,13255,9237,8466,1983,15418,17934,8235,4275,11526,5512,19414,15501
466,17348,5431,417,15161,9864,7764,6547,2624,788,18405,11216,18042,9232,2920,6433,1268
467,449,17993,17424,10719,11719,6472,3979,15570,10445,4047,4645,11489,14218,12486,12811,9050
468,12688,1704,8735,19172,9559,12946,8044,1371,5478,18323,5921,10523,9678,8345,16728,7904
469,8839,7608,9583,1192,14418,9167,19977,1346,8117,10114,5585,17175,19871,8802,10052,11429
470,17584,3541,2252,17426,10236,12831,12351,12638,15273,17293,17949,753,14480,4155,12452,14362
471,7741,8738,10415,11360,12033,4654,5496,19138,9054,13749,15349,6498,5641,7143,7490,8159
472,16395,5783,8122,11032,16519,15431,16022,10015,12508,11365,5653,15769,18439,3964,2316,12272
473,3686,5242,4803,7088,10479,2277,18715,5395,12957,3009,5726,1549,11984,11068,14787,9003
474,12223,17183,10360,478,9766,8320,1419,1445,5616,2604,11465,17295,14834,16528,751,15915
475,18107,17351,6223,11527,400,19073,12085,10613,1339,11614,8971,5126,4716,18804,12836,2761
476,16420,15196,19154,8350,17772,740,1186,2107,6417,5129,9894,3325,5466,19014,4370,13376
477,15730,1803,12135,158,7666,19490,122,11681,15774,11600,18748,18202,369,16864,16426,11518
478,14564,16294,18748,5486,18173,11088,9126,9353,17880,1773,12336,5364,15059,8463,9291,5994
479,7414,2730,8378,15311,6444,6509,14324,3703,16777,5696,15276,7131,15569,15881,7670,4819
480,2901,4338,5389,12149,13354,16365,18301,14018,10761,5256,11727,5391,2284,12877,7931,7689
481,17886,17578,6766,16558,13299,5217,3691,1419,5663,17817,18556,8068,8398,8317,9791,17858
482,11936,8545,7200,18549,17546,9802,5084,5662,8634,10964,8297,6109,14621,7786,7491,5581
483,12898,18465,13974,5497,15804,10036,17347,11892,8043,19877,15674,989,15103,7846,1089,8728
484,10176,3029,15968,6958,11897,19377,2396,4121,12600,19051,16883,17169,12930,17659,12675,3773
485,4070,13929,8711,4895,16888,3753,10002,14809,19800,300,7517,14478,1745,1141,3966,9869
486,19509,2961,14780,15888,8084,8231,16746,3414,11390,10452,11520,16676,4500,9930,2428,6808
487,17091,2359,15380,15168,5405,9541,339,17300,14563,1525,5375,11349,15749,12465,12877,12964
488,19680,3296,9462,4691,15293,4410,2110,747,12978,10638,8449,7167,9349,431,14609,5770
489,2015,603,5253,7913,379,16026,4175,10080,4435,5578,14746,3580,2059,11701,17045,19628
490,14351,19101,19859,11485,4884,12292,2816,10801,13242,2930,3592,5149,13384,10830,14625,14281
491,2423,12219,1868,3325,15813,17476,7302,3820,6693,6693,11360,12888,6710,9755,13995,9393
492,11200,2749,11220,18505,19887,12339,5833,16780,8367,1443,327,4597,2234,7254,9755,4210
493,11519,15098,2311,12817,4974,18800,14862,11658,11472,16327,256,8749,7787,19755,13899,1277
