"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
299,7806,18778,12914,470,5034,10776,14720,6771,2530,1282,4639,911,10415,5975,16130
300,2503,1415,7678,11569,12705,8896,14119,9896,5954,11363,3441,6797,19534,16468,8802
301,12746,14378,17484,19421,10869,15971,17653,1155,8178,1188,7671,8094,6480,2785,12882
302,14749,16230,17875,10815,10060,1283,13108,16002,10935,15206,16596,9948,10565,14614,16180
303,19757,14752,18296,17555,1896,5722,15700,2389,7151,12752,17695,12128,9032,1348,16479
304,15044,3077,4333,5040,17482,9723,10174,16894,18300,10840,16795,7271,10825,397,5635
305,5552,17048,13993,547,12351,9543,7933,12833,4800,6502,770,13833,6357,8438,11648
306,4436,654,16462,7403,13895,10582,5715,19532,11827,15594,17605,16945,15602,13507,11517
307,11192,15056,544,10227,12121,6368,19449,3276,5514,8564,11079,3611,13987,13734,2454
308,2735,7027,19629,1525,13205,12912,3354,6609,17485,4398,1661,13063,11318,17692,9779
309,11629,6624,6432,2671,12583,12196,2634,8620,9770,11923,5029,8324,8434,6788,14123
310,11947,4958,1123,9055,16754,10061,19168,2258,3888,13677,3369,17045,8142,1102,5888
311,13213,3926,19184,18933,10493,16456,4378,12871,19476,18323,4479,5516,10318,4617,8802
312,5168,934,2874,5595,10639,7491,2680,16041,3568,17571,18193,19301,8268,8837,17715
313,7858,4796,16478,13853,7327,16584,3768,19617,19301,17053,17697,9156,878,10566,19696
314,9424,19902,164,5074,11876,2418,19036,7894,1668,14599,7946,7834,722,13935,11917
315,9783,18841,16721,17190,4261,13420,5351,7686,1310,3347,8651,16031,13878,19982,10539
316,14442,7453,8199,18546,12000,8354,2318,3740,17935,13637,15411,16550,15735,14078,8314
317,4158,19916,2246,10642,14209,15856,3777,4456,7235,1608,17248,13842,6093,18730,13761
318,12983,4393,14058,8740,16364,8405,10000,3911,9789,10860,11675,18346,17235,459,13475
319,16877,8614,6418,3959,6472,6246,1861,14012,18524,18466,7191,14681,188,19078,3974
320,15845,14384,7916,17742,10341,2081,1527,3828,8132,7346,17243,7851,3620,16778,7903
321,6868,3310,15387,357,3788,3364,7647,1642,4255,7144,10025,15387,5051,5732,17663
322,18931,10342,1900,5524,10106,7290,2368,4601,5569,16477,3002,2408,5444,7628,14486
323,18873,3995,15779,18875,17689,7998,6926,10829,14466,18351,1373,6375,9887,6649,14206
324,12309,7532,15897,18802,18844,16120,17846,12657,19127,6361,10958,7153,13987,2473,11803
325,6500,13144,12865,10013,15948,15356,6788,1601,8428,9861,18206,1103,13784,2233,5392
326,19535,5857,16026,4772,1942,16032,5801,3017,2219,12082,3280,12950,15894,6206,5910
327,8815,193,4093,677,14538,13343,4484,2881,10609,19334,7602,9625,3003,3749,2838
328,8752,9026,16059,15414,11424,15248,6903,18812,14734,8302,2348,15890,1910,11213,10715
329,9556,15457,14305,10835,17398,12050,163,16202,12230,10058,12503,11865,17658,3761,11581
330,9309,2684,18872,5823,11004,18284,15098,9090,19104,9786,13694,11681,16737,19867,1141
331,14885,11514,4425,15259,13406,18474,4372,4624,14051,14729,17199,10316,9095,13903,10164
332,12075,9662,14920,8975,19276,5022,12129,2131,2017,18094,19548,742,2331,755,19394
333,1888,2382,11631,16492,5528,449,8897,6696,18176,962,11685,1812,12839,18684,17978
334,9768,4291,5911,1151,19184,15372,9671,408,15307,13182,16561,10863,13108,5447,9912
335,4600,9623,8269,15198,7779,2718,18870,679,16083,13266,5282,8021,14107,19703,12147
336,15084,4790,18854,10342,12840,11371,2578,6175,3861,3842,10101,2575,875,12609,4415
337,12702,385,2578,12101,3819,1134,6090,17266,13505,16663,6579,7903,2098,19153,535
338,249,8984,12925,16185,16776,6839,8247,11726,4305,2077,13962,7471,1667,7942,17881
339,1237,14293,3429,11807,5909,12366,4436,5921,1745,15382,12011,15061,19478,12525,4952
340,14744,3542,18562,5464,1946,2450,14304,18260,5410,14162,13434,17206,946,7002,18418
341,16269,8226,9938,2308,11009,11867,9255,10081,1359,18850,11598,17165,14283,4217,14368
342,10623,12693,16769,5713,2842,11703,3872,11023,5042,5151,11842,6803,11584,7924,9525
343,17399,17747,9389,3837,17380,17323,330,18642,16519,828,13404,10284,8409,10843,264
344,4770,13219,16314,8789,10787,15992,5411,12308,2905,4224,587,7777,12440,6982,15094
345,12679,11620,7012,6553,11333,10835,17875,4490,4467,9670,10016,16699,9904,7599,771
346,4989,17009,12878,15988,15759,1748,16103,5417,5658,15959,9048,14600,3176,15531,4743
347,15359,18497,4824,10589,12851,9009,15016,5139,1825,9359,4326,7306,7819,17972,15722
348,1766,7648,161,10766,18395,2577,6577,5375,8433,8002,2784,7950,18570,16905,9622
349,9217,9258,4451,12429,10930,19654,19593,9343,18992,10834,4269,19697,13293,4702,14842
350,15390,11330,3701,934,19716,5789,2862,9253,12292,2156,10232,8577,6215,5881,12282
351,14296,9558,9634,18592,19168,12759,7536,18330,12797,11640,17010,11565,5696,522,11879
352,7023,5043,12003,5087,13942,4570,12048,16158,10079,668,1126,18257,4672,19341,3173
353,407,16046,15722,9243,13370,3954,2946,16087,18544,2250,9834,19292,912,18861,13042
354,17824,6742,7781,6036,18762,2106,17462,4796,1879,4535,10498,16735,14842,5918,14633
355,19441,1472,16163,7769,2199,1185,12572,5857,2014,5092,13412,5605,16686,6783,5863
356,16791,6722,16591,15197,7225,16869,15409,16143,18115,13998,14142,10855,3936,13089,8341
357,5984,9977,17483,19808,18181,3390,18457,18311,15615,12968,17422,15264,189,3341,16328
358,10978,4843,2430,2676,17828,18385,12196,462,301,15568,3827,12254,13946,4272,8673
359,3002,1923,15937,1821,16151,9500,11682,13123,16859,9785,16929,13891,435,11831,7704
360,9486,4652,18262,15977,17257,5117,9722,19543,1619,8504,2986,3972,2986,3824,993
361,1665,750,16549,17010,10420,8728,16348,4332,5042,15312,14816,777,3638,17315,1301
362,14947,5501,3033,6357,9984,9393,14872,196,5640,8353,9935,7107,4298,19172,10774
363,18662,10626,19639,1160,12969,1896,11546,16150,12413,16484,16670,11376,8953,15031,14917
364,5120,13739,15308,15820,2490,8231,9583,12627,15964,18769,2866,7609,18058,8073,19272
365,12058,14803,16489,17596,18512,5860,9022,6072,10829,10130,6692,100,3174,11944,4684
366,2975,7938,18865,9219,1667,12634,3477,868,2396,16081,1303,10483,6250,4959,2052
367,9286,19614,8684,10533,18540,13386,18407,5013,16029,1943,2066,18701,18953,14451,3074
368,2846,5593,4535,15340,14119,2690,7391,11503,18385,7906,16038,17103,10141,1329,915
369,3997,16937,18735,10583,13208,1445,6215,15944,12637,16104,980,16213,13442,2194,12957
370,3437,3894,7837,1710,6823,2630,11652,13243,5913,15653,6198,187,18427,16578,4933
371,3015,8006,6176,10958,7335,4123,6926,14776,4525,16908,10503,13229,4586,18157,4853
372,14054,2836,6314,11161,10599,16199,18333,6970,16577,10483,19305,19208,1849,18708,12420
373,945,7663,12963,17865,11348,12974,1126,4351,17640,4554,5013,2284,19135,13617,12140
374,15029,16650,4135,10318,19412,16162,16937,14577,6137,17724,6531,12500,19044,15018,14363
375,463,17284,2699,18453,13501,12599,3933,1872,18136,18072,8769,4679,19900,19428,3049
376,1193,13184,17922,17945,13957,15404,3108,6126,7211,9882,14241,9354,12790,18000,17584
377,8311,9959,17451,11750,3325,9329,12799,19981,18370,12979,321,1068,2282,18688,5367
378,12903,12969,997,6452,6474,6644,14690,10758,19522,10506,19747,19037,3173,11736,588
379,1739,17520,13296,10253,9607,2191,13655,13393,5128,3151,10403,19036,17396,14372,10286
380,16707,10418,17903,10775,3079,14021,18270,16967,7155,9324,19581,4538,4017,16130,10705
381,13127,3538,18318,6169,16761,12639,14575,6541,11808,8813,129,15441,3705,17200,3521
382,14361,9777,13171,10175,8388,4181,18359,11737,11646,10238,3607,19346,2351,6857,16818
383,1148,11434,4080,15418,2152,4596,466,6697,4860,1074,10802,11105,814,3638,13849
384,3243,6993,14344,6494,16070,8153,6709,8475,5217,594,8089,12433,4926,2537,14398
385,15669,18928,13536,3229,17835,9954,12099,376,14027,18241,8560,16853,1314,5309,4473
386,15349,15964,2170,7543,3994,5620,4763,3257,1653,1860,5022,13492,14531,7336,1548
387,3121,16919,8646,18917,15458,10927,6831,11738,11799,4775,9747,1018,11879,18109,3725
388,6152,1062,568,17137,19255,7150,10072,14173,2406,11056,9397,9415,3713,12659,17572
389,12076,14482,4268,14322,8397,2783,5899,252,3110,5241,3632,6594,4967,4537,10312
390,9353,18683,300,7726,5434,11383,10940,5159,12144,14101,13839,18295,1643,4392,4516
391,5350,19954,4570,8098,10495,2431,6540,6074,15451,864,1370,9772,11540,10866,12318
392,1168,12597,16334,5945,5655,11131,11940,166,1543,4830,16036,16389,4596,1248,368
393,7882,6156,7804,11190,1931,4354,18221,9667,385,15284,14544,18142,3995,8530,10269
394,7838,19056,14360,3954,15340,12923,2291,19080,2716,10151,6216,15753,14813,13783,13787
395,3060,10846,13318,1580,1897,8326,13736,6231,13229,8224,17008,4249,19355,298,9200
396,14432,14487,2546,7682,1552,17835,17219,19999,544,6388,11184,12282,9495,3223,18864
397,11159,12675,17653,6034,15332,17046,13928,4478,8480,18940,18990,1623,13611,17210,18262
398,1431,15725,17801,15762,11756,12226,12339,5298,6028,18366,8469,16667,15449,16132,5542
399,13082,11514,15801,4116,11291,4579,11593,18995,18377,17310,19995,11153,2680,16390,2961
400,7859,15364,16865,15783,112,9363,17408,8238,10660,17908,12973,19779,9956,7618,2602
401,5410,17622,3640,6819,11108,17288,10668,3360,115,10997,18797,6849,11777,12728,17704
402,10419,8388,19787,15923,14506,15381,2315,14618,19414,16440,5457,10149,9319,4919,6777
403,347,11078,18067,8010,10090,6088,17429,5313,7154,8501,4010,9866,8639,2182,2554
404,12565,9087,18788,8320,3079,9049,16824,17628,9820,13470,8554,4573,5637,7154,7310
405,3043,5758,3245,4951,12605,7591,5407,1505,11027,219,18325,13727,17408,13502,17044
406,2679,12574,17312,17245,8627,3354,3937,734,8775,17719,13098,14164,15950,17846,5192
407,2030,3417,3744,15758,18651,2504,15268,15583,8212,9083,5214,10514,16841,17224,1789
408,19480,13056,8708,1904,3082,3833,7773,12566,14986,5919,11651,5612,8827,9523,7433
409,18823,3393,4135,7344,15973,8952,3075,16091,6867,14567,10938,4945,1121,1873,15383
410,8843,5140,567,4721,7239,380,17624,19724,5536,3413,11240,11294,15770,8202,19409
411,2737,2838,18380,14730,19578,471,13440,10778,15764,11683,7786,2814,3785,2477,4109
412,7423,8599,15249,14708,9864,7226,13695,19973,16720,14115,16393,1160,13800,13723,10819
413,3122,4011,13711,13302,7888,13006,11793,5192,15532,8824,15395,4230,5762,15887,12221
414,2186,11440,12837,16585,3496,631,208,19280,2492,564,9457,2852,1321,2495,11401
415,16527,2978,3381,8597,4666,16341,15831,18527,1320,11499,11600,7754,4586,10560,13129
416,5693,13868,3761,1484,8032,12786,5301,12431,18925,18586,13032,3495,9898,6780,10268
417,10435,11668,1298,4153,17002,12537,17508,1038,1633,3371,7667,9988,11698,19183,10593
418,13753,5720,4744,9825,14992,2532,14907,7070,703,18789,475,16254,17899,17803,14455
419,18588,4438,9402,15363,17267,19036,10078,12950,14561,12979,6291,10487,19747,9911,15138
420,17028,6729,18911,6083,5783,6620,621,18837,7558,15784,6344,2314,19001,19875,7193
421,6621,19841,12355,6391,6478,16996,4564,15418,5274,13947,7759,18831,18441,14512,16075
422,4278,7754,19918,16263,340,9397,17611,14497,18459,7291,2033,3008,2545,2329,12620
423,11360,7928,6409,17211,16274,19710,16701,348,4572,6512,11628,13028,14759,16346,485
424,15182,18664,18621,13899,11124,15148,19789,2405,5435,9535,13602,6756,5183,6880,17704
425,19719,8747,16796,10015,260,7729,16583,15179,8405,8854,15994,7652,1966,11291,19221
426,10248,8741,17301,3929,17544,9863,2927,6497,4132,11670,6279,8948,14872,10525,8874
427,11024,11046,3308,11207,2651,2848,491,14172,6227,15007,6260,13610,11262,17976,3324
428,1036,10867,5878,12866,1935,19693,3211,13561,8073,4260,13053,9155,4009,12358,9881
429,9385,11941,1731,1282,7646,1855,7913,10853,4684,9382,3352,16198,16912,8048,12568
430,17404,18502,17882,14088,11087,17410,7013,7049,3598,14392,8613,16762,15466,10412,4418
431,5430,8091,19212,6613,8949,6686,554,14207,8727,4761,5105,3863,12523,15649,16127
432,1018,16985,14111,16629,14701,7900,8385,17209,945,15063,17215,15649,9593,213,16163
433,14798,9451,7098,15468,817,7931,5301,6560,9973,1169,879,7539,15246,15989,3120
434,16250,782,18763,19983,2665,1370,2205,13706,19027,16687,11775,13905,16644,13556,10680
435,827,3525,3360,12931,13051,15538,19531,19234,16508,14111,15746,7199,14244,15100,16152
436,5542,12374,725,9060,9851,509,14537,13258,10037,18507,17094,8913,619,11557,1667
437,11756,19415,7256,4356,18595,13954,606,1799,14310,550,17256,14070,637,18847,16942
438,16394,4332,6035,13685,12195,2339,18996,19708,13237,1087,11559,7979,7691,19592,15533
439,6370,13992,6813,9131,15775,9841,3120,11260,8356,16498,11462,7149,12022,16928,18238
440,7277,14758,5268,2397,537,16387,16350,16456,7713,14994,9366,15704,18274,9991,3142
441,6716,6399,3251,9451,2917,18919,11083,10351,9050,11709,9609,4634,2893,3954,17757
442,11768,1225,12318,7567,11078,17659,18330,2705,15983,14584,7422,19092,4339,143,19882
443,5701,11025,16097,3506,2100,4925,9823,16802,3446,1850,2484,6590,15162,3658,12351
444,5912,19316,2248,5427,5533,19859,7460,9157,9872,18428,1057,11128,6622,17865,3290
445,17302,15808,12757,4955,11589,2551,8460,284,3124,13540,3688,16439,4966,5330,13586
446,9044,12044,3424,15681,13768,4389,1005,6369,7565,495,8842,12866,15103,8094,4448
447,9089,3190,1035,6573,2463,4234,10469,7402,2364,5123,7874,8726,19131,4259,15987
448,12838,12603,465,19623,15401,15740,4271,9159,5511,1728,14584,4623,6607,576,16010
449,14747,5254,2606,19460,18562,19799,1554,1817,19960,3997,6197,8581,15098,13973,18811
450,1672,16536,10173,11509,6751,3419,11289,5163,450,10582,17249,7672,4790,6600,14260
451,16262,14753,9697,12667,2110,8169,10442,13439,18187,2737,7767,13416,1340,823,4421
452,10882,610,1961,7173,11703,13237,18250,14361,16860,14312,13678,15274,672,15284,15587
453,5134,10894,10691,5628,16145,6355,5376,11091,14395,14032,12219,18877,5873,8553,2948
454,15806,524,11454,17213,15060,16707,1052,2102,19648,19091,5200,12529,19522,12787,12942
455,18021,15366,7592,8209,5617,2026,11181,13662,15766,8967,10539,12974,4530,18883,13174
456,677,10596,2860,16365,7291,5637,13174,14076,10028,11993,12158,15479,11201,16574,16864
457,13948,7266,19928,8628,19045,12711,14018,5562,14672,12075,7194,15324,290,11972,13942
458,13032,5853,14332,16927,3479,5222,7549,1619,15311,4022,14602,14137,12759,8659,19191
459,15778,14904,6677,4817,11150,19020,866,4809,18531,5448,6472,9341,13052,14312,13991
460,1558,15738,16186,3116,3494,14498,9321,12672,13777,19900,1022,5213,5941,3821,5672
461,3882,407,19343,15353,13933,10760,2810,6593,14158,7898,1197,10511,13835,4325,9760
462,7980,3208,3451,5323,6147,6574,16252,7905,17897,18196,17755,6823,1023,18265,14732
463,3319,3616,9428,16909,11420,882,16043,7631,2807,12605,9164,15411,789,6915,16539
464,14266,6661,1184,5778,17985,8430,6590,18305,8323,6059,9620,15133,4939,16033,19835
465,13376,16210,19992,441,1207,13869,18183,7642,17379,3247,478,8809,5705,18283,6336
466,11501,1218,4043,16848,3362,9943,318,17464,1311,18510,17137,15268,194,9059,12990
467,17759,18716,18056,7714,13125,3460,7375,12319,11482,5595,2454,2164,2483,16412,283
468,3821,19199,13493,11702,4843,11358,19499,9532,2931,16169,249,5472,2305,18726,2701
469,13646,3402,16603,4888,19502,7905,16221,6808,17674,10502,15606,837,14548,16760,8363
470,2068,10347,13357,5329,10268,14169,5068,12773,2437,18110,11252,7412,1985,9920,12620
471,16552,13121,4558,17470,3224,2843,4819,5033,7699,2084,3809,8682,10324,11748,19526
472,14131,13215,15545,12443,16495,17624,19684,2600,14896,2246,13774,13056,9737,16741,4153
473,6222,19937,3167,8615,7699,18227,2567,11845,17532,10716,12466,19119,3392,18806,16378
474,18540,15093,5752,9865,10884,13758,3164,3059,8882,12358,9624,18881,8624,1413,9333
475,12614,14075,12643,2710,574,19670,6588,1961,4048,6823,13730,9989,7421,16566,6995
476,7175,2287,11701,194,1326,11483,3270,5739,6220,15009,12870,16554,8319,10066,10686
477,17486,15906,12169,2613,4450,7897,734,18584,19235,9783,18536,2902,15774,4828,11326
478,17163,12079,9118,8290,17118,1576,4461,14311,11238,8710,8185,18136,918,19708,11224
479,3392,3343,3424,9646,19074,17788,12567,1141,13596,9506,997,6659,18149,13277,13631
480,122,15889,19304,18051,2463,15232,8381,2214,10767,13483,19715,11922,1630,7351,4234
481,3467,19460,10728,18998,11367,17090,6491,10346,16944,14900,4139,17192,1340,17518,12044
482,4748,9021,3102,18398,15053,10288,19660,12823,192,16536,5607,14567,8546,13241,303
483,19214,2261,13736,15982,4197,4780,991,2415,16101,15294,993,12782,17047,4430,7274
484,11853,14447,16902,8940,17659,19869,6867,9009,805,2145,6158,15399,19531,18707,6282
485,5976,15892,10379,9652,4946,16882,14693,7930,2808,19825,19900,4519,19586,11296,9969
486,14584,1690,14021,7614,15913,7042,1977,18238,4732,1571,17401,3833,11595,8161,10358
487,3714,8289,10462,16762,19994,18933,10274,1401,11453,18834,10974,11756,18495,18770,5965
488,15848,5718,9804,7345,11334,2563,15427,8179,2445,12287,5916,12211,2017,4260,14623
489,11090,6486,4051,4606,11636,1450,15172,19223,4226,3110,17547,14261,6768,9007,17046
490,2966,1564,11743,1296,19954,12917,11254,3291,2020,18608,482,12593,11410,432,19580
491,15277,6250,2219,8813,9984,10645,10288,14010,4235,8848,1689,489,10610,2303,8631
492,4973,14143,10702,11562,14625,9048,252,4418,6959,19216,17177,19301,6167,2014,1175
493,18410,2451,10433,7257,4241,4894,13256,8889,9545,13881,5883,986,18385,17599,3602
494,19937,14247,12367,10210,6501,6614,5032,13337,586,19987,7938,5474,7228,2106,17385
495,19251,5866,3678,1207,19262,17418,2080,4044,12969,11014,13826,4380,17082,16268,4929
496,19548,7190,18796,2277,7734,1733,6521,14455,8456,9103,3286,8329,18957,1681,3519
497,1431,17103,10943,11048,6573,6669,2967,12450,17696,14728,10344,6095,13408,5655,7905
498,5411,6520,19541,15498,13283,4546,16436,10787,1813,6294,397,11801,6249,2608,13996
499,13678,12900,2165,455,14255,15491,5751,7564,16125,15147,11404,17156,14326,14493,14571
500,11377,3172,9185,7161,2444,7979,16362,1366,7691,3126,5870,17995,14012,15374,13737
501,8107,11016,715,3495,18395,537,9229,2930,9794,15720,8724,3265,11681,5829,18680
502,17654,19820,16927,14991,3987,19257,10283,17072,18994,7213,12598,14782,14810,2322,2971
503,11969,4099,12410,10613,2084,902,18402,15513,8697,9717,14656,13129,4586,622,18333
504,13350,9972,3099,14696,15655,9379,10435,13069,8841,19630,7794,17969,18826,2612,13292
505,15183,2010,13017,16293,14998,16372,8522,18847,16083,205,8823,6688,16211,15445,19852
506,7196,6067,10182,5829,808,9607,3821,422,9814,1281,1039,1671,9245,18293,13514
507,9002,3270,1919,2629,18917,16090,7489,18855,8030,6031,6615,13519,10105,9730,16399
508,17822,10150,1136,13919,17016,8154,19399,1062,1927,15670,14846,10938,723,995,4689
509,841,807,14221,13739,12855,3770,18082,1405,16348,4859,3261,1331,10016,6299,14791
510,7423,945,2272,10272,16171,1717,2345,13368,12351,7281,16119,947,470,6248,4465
511,12003,16083,8183,11478,10845,14421,11987,7166,15712,18947,19134,17054,2218,8669,19270
512,4035,5708,15784,8270,3298,10001,11306,14900,16303,4052,14382,16628,11918,1512,13484
513,8079,12382,10367,6709,12727,6325,16858,5206,6619,13059,9288,14224,14351,17085,3114
514,9920,17000,13039,3456,704,8517,15249,10066,4790,8055,14194,8532,5989,1582,16772
515,17277,13183,13782,10429,17303,18937,19727,12050,11895,16962,7004,18353,12940,4605,14025
516,18557,4819,284,4131,15321,18710,15859,15545,8305,2546,2434,13099,6233,9664,6710
517,2202,2276,9919,11235,18539,9940,7795,19864,17501,10759,8558,14082,15437,19325,5282
518,18040,11621,1418,11941,16038,2622,9896,10017,5152,17982,13087,11977,1988,13930,3894
519,11823,2521,13628,10751,3511,7953,5399,5250,18268,12314,2801,18249,17231,190,10900
520,13035,19979,16717,19826,19276,3443,5668,3212,11509,9651,19441,17223,14632,11517,567
521,1636,15764,16136,7402,6277,527,7701,11505,5057,3128,5474,17096,6717,3213,9828
522,14613,18391,15063,16085,17645,3672,5427,5528,15912,2082,18027,5183,9972,3221,3788
523,5567,16181,2500,15802,910,19295,3320,19374,1550,8559,5597,8595,3162,11795,761
524,19579,12551,14702,5619,16365,10668,10484,6700,8026,9766,5818,3994,16998,7845,378
