"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,178,1369,4741,17084,8993,12135,11061,14043,986,19796,9157,6755,17557,6226
321,4990,6673,7171,12924,15063,10171,11153,7618,14242,10173,16402,15065,15612,12450
322,8904,10431,13943,3745,13537,1308,3567,10315,10241,725,3339,9948,18585,11951
323,14285,8627,7721,14520,13659,15937,6296,4398,3518,9102,3737,10843,365,15982
324,19286,6078,13538,679,259,13549,11958,15495,17889,18888,5119,366,15243,15003
325,5184,13637,19200,7320,15371,2129,10609,7395,14602,6088,11537,12726,4673,6583
326,17821,16397,14592,14173,18178,8765,539,2199,847,11476,6286,3498,2691,19747
327,6398,14074,11532,12662,8126,11429,14559,3465,2541,2297,941,3524,15379,8370
328,17977,7673,571,8139,9576,4525,18869,3870,18081,16557,16911,19388,17604,16429
329,4303,2462,15033,1875,9201,14645,8142,4649,14032,1978,3903,3995,13002,13536
330,19474,19648,13540,7141,4652,14310,3895,1006,9275,19116,17650,18150,7343,4525
331,17676,19806,19462,1628,9340,17165,17011,14431,17616,6385,10031,8963,9745,18690
332,14862,11627,1046,18340,15890,10608,730,18809,18596,12677,650,11747,19962,3793
333,9327,14767,6167,3213,3002,19047,978,14467,2829,6612,17173,2842,2528,15015
334,19305,5498,18320,5516,14870,17927,2419,15841,10335,7199,10889,16260,2382,16364
335,5314,8697,19979,12422,11972,7095,10668,17293,10519,8572,18419,18668,14184,12752
336,9516,2887,2327,12613,12863,5729,17613,18086,5675,12550,14086,9385,11842,10034
337,2205,725,10875,12045,8896,11477,10012,2948,3983,251,7445,9922,2378,10234
338,18818,18347,3333,10504,19400,12136,19489,3448,8190,5873,2091,1520,18802,4641
339,17992,3515,4024,4162,7893,6867,13548,14975,12344,12524,5796,12962,2100,14159
340,265,13655,4133,12714,8183,10313,14295,6205,17365,1568,1319,8138,8357,7297
341,6746,3238,8102,4338,2269,11930,10067,10760,202,6026,6928,11673,3557,9196
342,18888,740,19749,16698,16920,17677,14049,4638,12776,9883,9650,5114,11058,1100
343,823,9759,9262,11205,11442,10752,5417,16879,5117,3969,19675,12183,7632,18618
344,13307,8747,1284,11835,19346,17752,19010,7699,14348,15083,8243,9425,16248,4296
345,1562,2721,14969,5403,11288,17971,10999,13125,857,7615,6025,8730,12570,19810
346,13006,9611,2232,19162,15902,5756,16962,2883,7307,14343,9126,8402,6463,1092
347,11518,8736,574,12162,3901,15627,5198,12970,11859,19199,1366,14280,140,10523
348,19338,17306,13744,11303,18713,11698,19693,2543,17178,3627,3637,3835,15913,8294
349,10297,14241,10108,5673,17850,3371,19544,16830,8361,8427,19796,14561,13307,12421
350,5279,11978,7633,3276,4367,14150,17282,5878,19234,406,3501,17278,17381,15372
351,2509,17537,12290,7520,12005,10734,13103,7216,14320,18505,10561,19553,13610,9917
352,10770,3287,3069,18816,17497,14682,4462,19002,13545,15152,4093,13109,14896,2911
353,19182,4127,13047,19164,3128,18323,4896,14079,17958,15664,1924,6620,15712,15088
354,17065,11691,10001,6053,2595,15973,11110,181,17021,6159,16463,2214,3453,13231
355,3552,3245,4524,12882,13853,2782,14493,14985,19611,2405,10288,13421,10083,17785
356,3963,16140,4750,14641,13419,5548,9824,350,7830,9344,8180,7600,13976,16492
357,8063,3925,13956,9916,17554,6188,1631,3058,1195,11940,1884,12544,16757,19949
358,18528,18414,7206,6703,3044,4660,8621,3930,13498,17653,6612,473,17344,12387
359,12412,17711,13896,17144,18130,12329,14072,16015,302,14658,6267,6606,9291,19255
360,1561,19411,1361,16595,17148,17993,18925,10302,9029,11483,18131,1513,13491,10284
361,8249,12203,12780,8203,10122,10725,7151,4555,10020,15662,18680,964,10015,3670
362,13546,9799,17695,8791,900,16010,933,17141,10037,17489,17739,11962,3144,1889
363,14927,16993,16470,2009,4162,6383,10454,2840,6238,6538,7667,8908,4548,6187
364,9862,11247,16227,15635,9538,19270,7149,19392,11270,7135,11097,8792,17207,3491
365,16317,16933,16724,8119,19186,18032,9167,669,11588,7896,5861,15079,19581,19724
366,19612,5805,6866,16738,12871,7385,18358,13073,479,11797,16443,5835,18933,19729
367,4970,13295,1062,19420,1392,17882,13686,8150,8988,3033,10624,7339,9074,4703
368,11014,5404,19725,3037,17063,14081,15496,16581,5485,12014,570,365,11083,16464
369,17826,14173,3790,3304,9412,3105,18894,15967,8241,8664,4969,2864,14330,6220
370,9223,1269,9671,16423,2317,12255,156,12147,4555,10359,15436,2497,13314,1023
371,19099,17442,12593,5748,17249,14410,11490,543,12179,3109,6170,16315,13134,1572
372,18323,17672,7227,14247,10990,5213,13514,4965,837,19177,15439,112,11884,10381
373,17348,15728,1788,18236,10335,17529,11651,1168,9341,13708,7704,6143,18859,1490
374,11000,10671,18466,9451,11749,10686,757,5392,3910,12499,12606,4311,6064,10894
375,1010,7080,12697,1283,7998,10033,11758,18742,9948,15410,2155,3949,10178,11315
376,1115,419,6432,11419,4631,10074,15261,16575,3014,19199,5303,11203,11793,11705
377,12428,16522,3211,13658,11165,8369,2882,11168,13902,15678,7004,2299,17016,13406
378,6773,3592,235,8721,322,4315,15051,15053,13048,17654,2904,1806,15501,1622
379,15464,6955,15391,3705,13573,17375,1566,1887,13622,7149,6964,15305,6972,19463
380,7023,8488,11621,11362,16462,8403,9172,13759,8283,19909,12796,11461,1269,5994
381,16272,11633,2314,12827,7787,18416,19131,18148,15968,12303,10476,14400,7058,6908
382,9183,13054,1728,12202,1897,14585,14939,6855,17296,15158,9840,6483,15917,3919
383,440,7607,13202,12384,2159,14902,11483,12607,6480,8685,2877,903,19012,5086
384,3210,924,15786,7410,14164,13424,9439,7495,7375,17938,3239,2174,19111,7708
385,4465,11298,16860,3243,1111,3735,18604,16563,3048,10021,19173,2767,1833,3354
386,10696,10945,16694,10692,15415,1956,8611,5927,19177,13278,10186,15507,5271,7231
387,1622,1759,13432,10773,13057,539,15384,4481,12134,17169,19704,16979,13691,14445
388,14746,8275,7300,8292,18253,774,8074,10043,17328,17260,1905,16222,13159,19109
389,12390,333,11503,4670,13272,2449,11667,5308,16546,17473,19428,15617,2772,13014
390,13838,10616,15154,16677,8268,17718,2096,7150,18837,13015,6218,11925,18988,6038
391,2814,4705,5315,18271,8479,9091,18515,16416,1932,2787,623,5174,18581,9839
392,16813,14997,4551,4200,6201,18193,17320,1416,677,1513,10526,5109,4952,2605
393,12980,10157,7419,19953,10196,331,16452,419,8480,908,14176,1233,9734,1032
394,7661,15108,834,12009,19241,8519,9325,13996,15939,13925,12177,8870,2756,11823
395,10917,9672,14332,16028,5720,13572,18420,6252,14044,5791,7853,7261,17232,14197
396,15995,1448,11378,1463,3945,7284,7583,19190,1282,15470,4940,1301,3124,2883
397,19608,4738,7762,7182,10052,1728,1517,13207,7357,7043,16243,10793,1990,15364
398,14508,4928,2034,16644,10518,17306,4576,4649,7042,19630,14602,12141,6768,18638
399,14919,7421,17373,381,3065,9272,12966,17143,16886,2769,16659,1014,13710,18648
400,9009,13324,18998,19988,15530,9567,9645,7670,17303,2445,14655,3258,18627,768
401,17185,6183,17708,8888,13228,3349,2365,18277,1950,13341,19558,10389,4395,5761
402,4180,10907,13475,13496,722,2688,13085,8158,1666,17443,5991,4276,8619,17186
403,9251,9471,8548,310,4223,13247,8418,15485,19425,14868,5246,10120,3092,7903
404,4008,1000,15174,9935,4545,7460,12133,2985,517,12716,3998,5796,696,17316
405,19941,2876,13776,2229,16842,1834,18496,8822,8666,15145,3286,5586,7983,19533
406,16859,11027,7239,18599,1709,7981,5163,8348,18492,15158,6097,18220,13071,18939
407,6997,11857,16914,7620,721,11887,14213,8532,2574,11518,15046,9866,18297,3780
408,2604,3309,17468,15426,16114,9949,19396,11365,15060,13061,12594,17878,2368,1512
409,10341,13192,19940,2999,17639,14573,16276,1831,19205,3772,6490,5298,5771,11154
410,13079,19930,2767,6304,18641,14040,3366,16774,6160,17848,6790,10844,18756,9918
411,19861,2495,4785,2363,10567,13145,6772,18450,11271,15710,15385,16821,11832,6992
412,15733,4009,11226,2444,15729,5053,8698,3161,15195,17214,2828,17276,3919,12653
413,3382,18038,4740,3012,10755,19508,2224,13151,4351,1579,11805,15482,10244,7609
414,10203,19119,1894,10139,2319,6385,3810,3098,13659,7735,15780,17816,17532,3214
415,7799,9119,6574,9980,1474,18662,2810,16483,14731,484,13954,459,4172,9142
416,7200,5321,18223,5906,2056,18384,14983,18224,19181,4437,13429,6964,2519,7821
417,9328,17217,10163,19478,10345,19831,4899,13967,757,9656,18704,16825,19347,16687
418,17726,3059,14053,18664,6822,196,12008,9961,14034,17534,19320,2236,19384,1426
419,5984,19315,19809,14380,15204,181,12037,16421,15979,983,2254,1848,2551,6307
420,4739,8648,14298,5339,13223,15297,12047,12871,15648,13856,4073,7764,14526,6669
421,15935,19655,4343,9076,280,10273,13205,12121,7726,6466,2545,13388,13321,6661
422,1312,5580,11311,1059,5626,5400,10868,1703,19703,3708,3211,3590,11978,16448
423,16799,12918,1178,5805,11419,7650,15134,9492,11346,8325,16671,19415,17385,18040
424,5139,16759,6881,15891,4597,12132,17995,5649,6720,6051,16468,2815,497,7578
425,10790,16838,15788,7271,17728,13363,13526,6391,3138,18950,5418,416,10551,8801
426,1523,7325,7226,8463,7746,3217,19938,16868,11209,11176,6208,9463,16218,15838
427,17958,5615,2584,2087,15426,8659,16750,18388,16109,11061,831,17914,9364,11515
428,11660,3523,18530,12484,19852,1662,18702,14132,13103,1204,16094,19846,125,1678
429,16814,1687,6574,19273,973,18234,5749,19449,17786,9523,1363,10017,4138,7022
430,5545,15791,13634,8024,6406,5869,2333,18851,12320,6653,9900,14590,15432,14719
431,517,10574,18165,7633,5884,6561,2908,12991,6685,3473,3090,11974,9780,6802
432,1160,11695,2624,3747,546,17599,12989,4475,18512,16623,13815,1187,2218,3121
433,12204,13571,3081,12987,6794,16522,7095,10454,14289,16402,4679,6280,6665,3667
434,7987,3498,13201,6005,11040,16724,18229,1956,17439,19432,7739,15078,18758,19013
435,15444,13975,8898,10589,7869,4410,19056,14528,1860,17740,5606,11870,18834,11975
436,11286,3427,16099,18685,6457,13657,10036,12869,12342,4844,13589,13954,9694,10193
437,3207,5717,3150,13516,7955,18342,1467,8265,18961,9501,17900,18327,14520,4510
438,6533,17289,18191,5422,8456,16312,11083,1955,3252,13525,15559,17312,18267,5383
439,4819,10220,6168,6005,1801,9868,10214,4158,18088,725,16465,5937,11875,7217
440,9189,14638,15177,7905,5427,6319,11221,6809,13085,8565,12974,13289,4742,4977
441,11514,6860,4001,11738,15518,16784,16843,13789,5942,5619,11601,13428,15334,2528
442,13938,15062,5700,18904,13468,3342,2642,12339,12359,3499,16552,9629,1793,15988
443,6467,1891,15417,6006,18739,1490,6929,7762,14026,19528,17011,14535,10303,4052
444,8632,11182,6220,2137,16824,7507,2776,13335,10455,14174,7898,19625,11863,13573
445,4434,11249,8331,18791,2315,14960,16034,17516,19841,5521,11912,17778,16271,15500
446,409,5681,17997,13566,14500,15617,16523,941,9904,9255,14429,19783,11746,14782
447,1029,18053,19841,15594,19458,598,1813,6434,3800,5167,1067,743,13563,15742
448,17192,7090,15259,18584,455,8713,6130,10250,11952,8651,6791,4546,16281,14254
449,8011,8082,11444,14049,7882,14252,11739,14876,2292,12600,12502,157,2853,6385
450,19030,8589,8167,2054,13739,8026,409,6392,9995,17109,13715,2252,5542,19748
451,19502,2432,6283,17699,14892,5096,5515,3391,9886,10306,9976,9120,16232,15949
452,14028,8892,9306,10533,13982,2962,3065,14344,13443,19613,3137,16256,7330,1079
453,17891,5804,4972,18969,1784,16579,12070,5652,5595,7750,6361,15864,5863,17907
454,3536,10644,11528,12305,4098,10508,15935,9261,18515,16429,10026,2647,18590,4299
455,5268,4017,1738,19906,6668,17528,11803,2936,8757,17664,4507,849,1725,17478
456,15579,16605,15445,16791,19960,4675,9498,15396,9010,960,4002,8499,17256,3504
457,5915,9171,16865,7787,9898,13663,12776,5435,935,4378,2448,10410,6669,11906
458,15776,12332,18270,2648,13789,7208,4319,15114,9032,398,2495,14253,6172,5536
459,16029,19011,2468,14486,10392,13442,3674,1027,19651,15464,18019,2682,7322,17831
460,9792,18234,9877,9823,4967,3489,16277,16073,18639,10726,12627,13239,18764,19476
461,8637,16733,13241,13748,15065,6254,8971,1891,11487,11758,17382,2894,9172,13038
462,7977,14486,19071,18987,18106,14165,2556,8657,18365,16915,6661,19206,12322,9482
463,16825,11511,15980,5947,19272,16989,10787,18151,13812,1550,18427,17360,19187,12290
464,6939,10574,7000,12962,12372,5330,13872,3277,16664,8324,3084,12198,8291,10000
465,11744,7535,8005,9863,14122,18841,1754,18111,1606,4609,11557,5222,12821,909
466,12184,19120,15144,9463,852,2046,19186,6934,3449,5505,13956,11805,12769,5521
467,17421,18289,7292,17224,5032,7612,11504,11265,6629,8319,13723,8340,419,17702
468,8606,4336,9383,6219,9537,12875,19120,5548,7949,11853,2917,7680,529,7529
469,5135,18489,17284,1302,8774,7210,16813,3063,4681,15035,6944,14226,19803,6659
470,13969,16714,6260,9193,11667,16698,2373,15827,8089,109,14154,5480,11122,5615
471,10425,2103,19917,13765,1042,17905,4627,14491,8396,17886,18564,12463,14527,7861
472,9925,18519,12011,3050,4900,12688,5461,4848,3234,6984,8993,11375,1659,18168
473,16601,10619,18869,14867,14979,3959,4519,12364,11647,4703,6832,14729,4363,4191
474,18766,13796,948,719,4283,13682,19736,1931,2539,8724,18527,15163,3425,14452
475,12178,19443,181,11605,5895,11365,3826,9401,9272,12693,11006,4804,13526,11059
476,17873,7050,9440,9939,836,13944,8262,169,1410,9888,18242,8279,9359,13332
477,6667,4503,2058,4924,9773,8960,17395,14169,16409,11707,14598,4744,3063,16233
478,19888,175,19334,14792,18729,16771,7855,907,10375,9581,1303,13304,18809,18950
479,15006,7714,16686,8278,16596,7054,11104,19962,13810,8217,10974,19316,3470,12629
480,6453,15966,17728,7465,11070,1966,4073,6112,16016,3072,658,16393,4826,12378
481,8419,363,12349,11107,1499,13708,11362,3826,1908,11469,336,9353,8233,4744
482,6660,8950,7559,17580,18864,11379,16257,9584,1303,12971,1393,7642,11762,15955
483,4189,8318,15049,13720,12423,17895,2811,11079,10707,1304,315,2438,17158,17439
484,11766,3638,6232,5685,15201,15515,16615,19721,13391,18282,752,18037,7183,6547
485,9632,5511,19351,18314,7647,4455,16036,1216,17815,8506,12599,9363,6124,3254
486,8402,5290,16082,16857,357,17857,6335,1908,13540,17792,4017,19862,18486,8291
487,8840,13089,5184,6487,6582,2314,3772,3071,15483,2728,1555,7068,5252,3238
488,11449,14349,18977,18202,9912,18413,476,11130,4941,9614,7077,17154,2032,11915
489,14533,3674,8942,4439,19237,1478,12168,15780,17610,10894,14129,9478,18485,13013
490,2926,3340,11305,4538,13491,16841,2596,19416,12982,7719,3053,9503,249,8386
491,2170,9366,958,13560,13943,10835,17509,2338,7204,4108,6713,13793,5293,1897
492,19954,4421,5382,18295,1746,2387,1044,18331,1894,2225,16564,18637,16345,14986
493,8141,3674,13357,1606,3797,16028,17043,12772,4752,6120,980,6610,17490,12960
494,18785,15783,1880,16001,4008,11279,11298,18089,8041,3819,6664,9617,12658,15981
495,3913,16016,1263,18622,6497,2371,14796,19594,18225,16569,5988,12611,2486,6739
496,10942,7600,19541,14296,16577,15096,18680,1152,8903,5410,19978,18967,10863,19510
497,18159,9889,1320,10142,8548,5032,3398,3691,12362,13595,16714,19172,15693,5485
498,1560,9688,9674,5981,16364,1843,9640,5607,19847,7651,16282,2175,9378,3336
499,10412,2010,14321,6905,6433,18412,7229,10668,6622,17723,7830,9787,9595,6146
500,17519,13203,5848,18629,13776,7342,19160,8350,7675,3633,2050,2172,17639,2032
501,2411,10983,14284,11259,6399,17405,12986,15028,826,12500,18327,12919,16310,463
502,17980,846,15793,19174,11757,8164,16507,1124,16422,2096,16771,2541,1461,17573
503,6722,6649,13308,11991,11613,16759,3299,13500,10895,3531,15256,2693,2907,11371
504,9236,11050,1935,5220,11970,4107,16981,2274,15961,132,1983,858,9410,6805
505,15186,10109,1908,16267,18037,6943,10144,14636,6153,19680,19956,2023,11330,6591
506,14208,383,295,1820,18171,122,5643,19064,11318,3963,15554,4314,19450,16176
507,10962,17128,4522,11412,5015,16457,14452,11523,16171,12193,6974,13838,4012,10866
508,2220,7993,13771,5802,4997,18160,7207,3418,16882,11492,5586,16859,13635,5472
509,841,9118,11050,15470,14355,19942,8064,14792,17613,8663,8749,1126,107,1715
510,14997,5230,19877,1679,11574,10192,13935,3438,6327,14799,362,7948,9308,6241
511,9667,686,6656,14694,15159,10330,17405,14722,1983,7182,7525,9965,10596,19046
512,10036,9156,2348,8058,9322,902,8671,13214,8229,4978,17850,18838,13399,17339
513,8002,3789,9072,854,14485,4433,14327,521,18824,11700,16730,15058,4416,6689
514,13193,18669,18902,11804,8756,14594,866,5290,15570,15909,15430,18961,16290,8864
515,7695,9025,18664,6024,13064,3872,12146,17712,17039,2270,12692,12039,15799,8982
516,9117,110,1797,3959,3238,7772,12650,9226,504,15786,9523,16425,10648,11797
517,2969,7896,1023,4852,3275,6898,10669,19253,14308,12677,9632,15742,9676,13264
518,2743,15503,4316,9633,19848,2510,287,17069,14088,18332,7027,2054,6020,9883
519,9509,17601,13668,9766,15605,11602,4583,204,11792,12296,7568,9798,9503,13998
520,948,5658,18466,7557,9215,10031,1156,5713,5743,19046,3591,16839,773,12430
521,9065,4569,19014,16620,4183,1789,14861,12684,7875,19884,2720,13483,13967,8916
522,8635,18649,5930,18670,14222,11229,5800,838,18442,19743,19658,8018,12116,9459
523,11719,2817,184,10993,12452,14221,9437,2406,2762,12416,233,15875,12437,11772
524,12975,1143,19904,266,261,15010,17976,5271,12884,13169,2674,18324,5329,3087
525,15985,5343,10795,13247,11056,141,14212,6466,2841,8563,5554,2138,10298,2556
526,12399,14269,10350,3073,419,19910,5751,16345,11595,13136,11759,13817,5000,15049
527,8021,12415,7064,16199,3172,19520,15244,4120,4380,19654,19471,8043,18877,5608
528,777,18479,4864,1913,15488,14037,10984,2720,18587,14084,10161,5554,5120,13834
529,16717,607,4064,16202,17819,413,1678,15374,1832,16394,18880,19478,5344,599
530,14299,9794,16078,7327,4784,18611,9683,15726,10302,1234,14013,8110,17462,10908
531,16399,17710,1916,7195,15136,17235,11353,12263,18506,19858,6247,16567,5664,11022
532,9931,7406,438,4328,4496,19369,4147,19862,7532,352,17877,6420,14287,15296
533,19400,8610,7306,16914,2339,4599,590,6627,14636,9304,2545,9244,14265,10258
534,10427,2970,7633,19353,3762,17718,9299,15431,11227,6464,15079,9614,8270,16084
535,4593,18318,4260,1092,224,10345,18961,4037,11923,8527,6684,1517,17121,11252
536,6269,3837,11081,18688,7549,5517,19144,4651,19748,14533,13365,12482,3473,19427
537,4338,12254,12089,12323,19053,13382,3716,11980,4317,14089,2346,14754,2652,18866
538,1574,10815,11146,3060,7037,19714,5453,9118,6659,4217,4540,6330,18222,19295
539,1193,11467,3925,13936,3258,18176,17851,9295,9442,13946,9955,4716,14724,1949
540,8634,14029,16082,562,13048,8268,4970,1714,10186,3761,14625,1274,254,9430
541,7830,11028,11168,13581,2884,15034,6738,2875,16126,16255,13008,7665,9870,12102
542,17994,11564,13361,8176,15607,3612,5558,4417,5589,17459,8500,17596,10026,6053
543,1210,14048,3459,17556,18625,19497,6597,6778,12279,15010,7034,676,5164,2233
544,17258,9134,6008,18787,15681,1564,14902,10592,15564,14035,14542,6151,12312,11532
545,10431,19210,17936,11800,4992,6163,19403,1526,124,8748,5274,17979,8346,10749
546,10535,6636,17805,1751,17876,9125,16954,1759,17358,11157,5142,16194,5261,4167
547,2653,1704,5407,16012,9087,10260,10139,19453,8724,14801,14223,4490,11294,3268
548,11079,8341,14279,12769,18377,16026,17082,9648,1601,9816,11395,4390,7680,270
549,8125,1692,19120,13721,7151,14537,3339,14176,10063,13495,19542,2230,1051,17224
550,2148,12267,14263,4618,7152,8773,14007,18241,12650,12129,1753,18470,9737,5440
551,1688,18469,7421,454,7725,545,13787,19289,1483,5561,18511,12571,17451,7578
552,19592,6175,17236,8498,14923,14573,12678,18052,16238,13357,18188,958,5569,8546
553,5588,3052,8619,18344,13723,9211,3648,17941,12465,15472,19120,4817,12690,19040
554,13442,9557,18145,18827,11834,2947,16566,13970,13672,16106,9114,19438,10722,2695
555,1385,636,15448,18418,11566,16985,16266,18547,3980,7152,4252,2492,18119,1253
556,17430,1035,3374,14768,8830,19158,13776,11677,9470,11815,5459,636,9553,2694
557,7672,14642,17519,1574,18334,19622,12339,4679,798,5676,5033,13483,6480,17706
558,1010,9120,18665,3923,6286,19614,7243,11595,17514,4928,11321,4099,12507,6893
559,5113,597,16959,3271,1501,9008,7889,2810,14164,13583,7185,15107,389,19930
560,518,11624,13462,9540,1041,5966,8946,3562,12391,14175,2491,3670,8693,16241
