"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,1847,7657,7079,8053,1184,19578,6520,1442,10000,9502,8536,17548,11135,5790
321,10760,10509,11640,6533,5483,7590,12878,11059,17048,6226,11561,9619,5009,18335
322,16522,19233,11427,15251,2428,14491,15062,6745,9462,4218,13015,13626,15726,11609
323,6993,3974,16523,8423,2535,2181,17130,3137,13918,14772,10317,11678,8907,420
324,7959,18259,6738,16956,8420,3178,3712,8713,14369,2844,8145,14672,19463,2325
325,12439,9772,7522,11770,15226,2809,3712,9103,4392,6546,17389,12582,15785,13368
326,8391,13367,8580,16830,6423,2580,3260,11994,9174,16473,16145,6225,12799,17559
327,6940,3284,16540,1508,11242,8679,6825,4117,17558,15505,3702,19638,8014,18351
328,17967,2697,14030,9681,3968,19886,5944,1529,17117,16959,15866,6387,545,1198
329,8481,3471,19594,12371,10966,13215,11922,17838,8402,16555,18879,10339,9675,15032
330,13318,4642,17995,15833,16522,12016,11508,14639,1501,13526,15029,8500,4471,19749
331,5747,3787,664,6758,16678,7316,3065,16208,5556,18669,9418,14854,13632,16353
332,14493,18833,1908,19116,15874,2815,3794,17629,17781,11910,7138,503,15612,15558
333,19893,18849,18758,2528,12916,16827,7997,13683,7135,10831,12168,2270,19542,7929
334,4577,10016,699,11745,4928,1574,7532,4028,5066,5182,14295,13820,13466,8889
335,4227,5085,2806,12102,4880,6606,17925,1841,8038,9710,1831,1847,5519,6737
336,11227,1122,16821,18537,14741,14860,6193,8750,18297,8196,6537,3309,16608,16155
337,17112,3141,11099,4983,3338,3400,8228,18473,16853,994,777,5645,10648,16371
338,6246,8793,16810,1889,5224,15050,17930,8839,15142,16971,3727,16479,7795,15576
339,9198,7441,9511,16296,15120,2192,8783,10839,8564,14149,15888,13891,5296,1846
340,14356,10780,8131,16199,7999,855,17737,2137,9745,4356,4423,15469,3305,11513
341,13220,6873,18937,5098,9324,7285,11854,12311,18475,675,8679,10673,3269,4256
342,1351,16146,16515,560,10898,7272,14056,12998,3964,17534,5071,18756,14500,10185
343,618,1153,4821,2987,1922,19668,14266,13044,19205,4943,7844,13110,4993,6094
344,13658,10144,12998,4322,8556,2556,4830,1190,6509,18763,2593,11136,11744,883
345,16233,4835,14246,16007,16091,11319,18372,6929,10164,5760,7961,10443,12845,6937
346,16014,6810,13392,4199,8679,2575,11509,13370,7171,19397,5481,14993,11354,11111
347,19716,16656,1368,15635,3173,9378,15726,1404,12682,15365,13121,19732,10968,1757
348,17456,15949,5789,16908,6290,7724,8147,19260,11182,19707,10805,159,17947,10192
349,8813,9133,15031,19383,16538,8712,9113,6788,15723,19326,4710,10326,2258,17320
350,8206,13481,15127,3689,5532,6101,8055,6342,6952,10723,19947,8248,15919,1237
351,16765,15856,2710,18626,15564,12668,8999,11769,15658,17917,1764,9311,12569,4282
352,6574,14602,4086,4905,15472,5511,8332,17793,10290,12403,11739,5366,19160,3325
353,12067,5069,13378,11859,13302,9350,7402,7793,695,13415,13622,18596,12880,18824
354,13964,12178,13077,3499,13725,19174,8829,11184,959,18961,1193,19097,13307,9148
355,8265,6125,1069,16456,206,2524,16657,7133,12860,8701,14026,9194,10270,1379
356,13130,9578,10104,800,6675,13086,489,13488,8208,2541,19049,6741,4028,9970
357,12223,4311,1162,17436,19692,10108,6554,3521,14124,802,10008,7976,10506,1737
358,4549,13692,10829,2774,16250,432,14106,8928,15627,1659,1340,15839,5885,13376
359,16738,18534,19103,3465,11802,12660,6160,5616,239,1168,11432,15792,10197,8311
360,18240,9922,121,4093,11797,3357,13190,13688,17389,8252,10518,15683,14931,11468
361,15988,6891,2583,14233,3779,2098,6374,2750,3450,3571,12597,2273,1183,13128
362,244,447,7291,7514,16976,8063,14728,1146,9323,1777,10173,9420,6166,5171
363,19624,11013,256,8900,16832,1003,3335,894,3064,1928,12541,6923,10364,15452
364,1183,19643,6087,16743,769,8288,534,14510,13267,11593,14393,17696,16581,3897
365,16825,1693,16833,8472,19300,10714,8353,1465,8942,10781,16950,4819,6674,5005
366,221,1133,19653,6048,13016,673,13501,17903,13117,11975,1473,3729,16398,15664
367,4940,11427,13670,5306,6679,4992,8708,2153,12204,11276,19529,8079,744,5874
368,3073,18286,11224,11620,17642,18184,5325,18906,1878,17589,10594,3829,6618,11595
369,12535,16877,14220,18214,18930,5077,13083,3592,16624,5788,18821,14796,15339,16085
370,12234,6457,6638,10455,10375,19298,10374,10074,19221,16069,5823,6484,6723,15018
371,7690,1447,19318,1432,16867,134,395,7968,15087,2586,6905,10547,19612,5899
372,16753,491,7359,17306,10281,6166,19918,4111,3626,16926,16483,1929,14007,15852
373,1736,19918,287,4372,1337,10937,7151,13461,11403,16114,12694,9011,6141,16821
374,4878,15941,3944,15645,19142,19965,18584,5893,713,4668,18526,7706,13127,18891
375,16875,5433,3370,16229,13345,4730,16390,12089,14968,3306,3597,9437,2471,4359
376,5128,7157,1099,10100,10707,9897,14318,9096,15295,2488,161,3766,3272,7784
377,3483,7758,11211,11640,5701,18185,2249,5695,11741,17176,14239,1145,3836,18006
378,6776,15668,1421,13885,18934,3302,13687,3180,6451,13144,18269,10140,5918,6218
379,18043,8934,16266,6648,17195,12910,13774,13130,2331,1582,12429,7762,15343,1068
380,19745,6455,18412,7088,19975,12491,11723,7388,10109,8207,3522,3873,11444,7756
381,1218,6316,2205,11207,15561,19496,354,3989,1919,15031,1344,17727,2485,13462
382,15090,14531,9604,7625,17067,2699,19452,16374,3943,9579,9685,3465,15160,17839
383,3453,4158,4491,16939,15243,11840,12863,14971,825,13873,12029,15009,9478,5012
384,1728,2590,18592,5238,6289,5062,18612,13690,11656,19213,1755,1712,6363,9200
385,7653,14684,17894,17449,10467,1766,14089,2675,18527,6128,15707,9073,402,8165
386,14029,6510,8824,4385,14918,5155,19121,10395,4675,2175,14300,19450,5442,8158
387,15144,17019,19557,9020,15688,9319,17391,1999,19987,14443,5076,15921,4086,15531
388,1375,16295,8691,15557,12616,10550,11271,3959,6670,1309,18545,14363,16942,1985
389,18298,14366,8038,13178,2217,14575,13307,2088,11195,10519,18944,15991,7774,9084
390,9368,14676,14488,18084,1807,15753,4357,16161,17047,19262,124,9088,3891,173
391,10198,11399,14099,9200,17525,5751,7852,3660,10365,18891,6398,7247,14832,19440
392,14315,19404,3232,18376,15546,12597,13378,3815,1923,8625,14450,9013,7170,982
393,17500,11358,881,10651,417,5238,13592,7312,18239,977,19199,7888,1315,10131
394,14826,9879,6750,2402,17654,6739,18197,7539,1944,8148,441,11591,19565,19603
395,8147,14424,16453,8122,5210,13377,16768,13680,7826,2916,12377,4830,6253,12462
396,9388,379,5524,19287,13075,17871,15020,436,2724,19480,1166,15042,6610,19809
397,17118,19129,7322,17551,4316,6790,3604,18285,5761,9598,13183,11653,12323,14447
398,13857,10435,2017,14475,19700,14386,19717,18711,4260,10906,15385,18788,10011,9231
399,9402,644,5599,2489,2625,19697,4701,6887,5886,12828,11937,1913,6570,19688
400,10152,10564,3987,12053,2291,17042,11550,5276,11786,10943,1592,6064,11989,597
401,10919,17436,2333,19099,12703,12255,3695,16002,10025,14511,18949,17208,9611,6727
402,4670,1909,17296,3656,11681,11543,8041,12715,14572,17079,12201,6785,18717,4986
403,13951,14163,15664,12260,19163,8415,10388,19422,17602,2277,12368,4321,5000,19907
404,358,7908,8823,3829,16031,10646,16228,7616,9632,7024,5749,3161,3292,10463
405,16318,10279,7511,3238,10955,12520,2206,9550,2683,16073,16572,1634,9261,18689
406,663,17407,10731,17875,6349,15354,1022,16136,2035,7054,7494,16900,6910,17663
407,564,1363,19609,7355,13295,6534,1992,17730,4094,6589,6819,4002,9962,17096
408,17534,6559,11868,8555,7929,4949,6593,3883,17917,17176,14993,5490,12433,2811
409,2358,3007,13417,7230,17422,14738,7906,7102,16355,7285,6674,17724,525,9800
410,4216,19407,16470,9241,13519,11308,10059,2584,6415,17221,3130,1089,15161,19650
411,9110,18851,7329,10827,19878,3178,12581,16373,12417,15750,4883,14479,400,2016
412,11435,11281,11971,1302,2008,19196,881,3037,8566,1171,17003,4447,1175,18643
413,16076,17545,5975,5327,19208,13193,9082,10726,6052,8601,14641,17396,16480,399
414,5496,5830,10009,15644,3292,5679,13664,11369,15489,15913,12988,3101,2620,1321
415,19009,948,13377,3628,11464,14359,12192,1064,14088,18964,15377,9608,4004,1550
416,12448,12139,12471,15340,16705,706,16399,15800,15797,5592,5002,2758,4781,15888
417,2895,18586,17447,698,11687,19392,2453,11786,15970,11813,8891,17249,13626,12803
418,2647,17942,4088,19743,6312,7972,9555,16282,392,16841,4992,11989,1182,2461
419,7538,14471,11753,16068,8233,6714,19175,18996,6784,10931,16662,7869,8112,7030
420,13266,7706,2377,17763,6588,8621,5490,8738,5541,3460,19358,1999,3815,10119
421,8103,1522,10555,6831,5449,5554,169,16560,11162,16422,7895,11357,8541,6551
422,15296,13382,19371,18233,696,7512,8250,4374,17108,4566,1082,16444,1403,3508
423,19491,19316,13743,2986,5811,12030,16548,12034,5200,8104,19706,16616,5051,19902
424,4532,11046,14546,5550,18338,12725,16633,8818,5561,1170,2243,16126,12925,6325
425,18893,19134,14140,19960,9351,5217,1193,1227,17574,13873,5837,17284,712,10513
426,11278,13081,17458,1514,19514,14494,6281,3767,10927,16065,8948,4311,14690,4736
427,7264,8328,6177,2940,4115,14251,2185,6724,17058,7583,496,14839,11701,6818
428,12583,12624,14829,9883,404,7967,15573,10077,6181,12857,16551,19092,9939,9926
429,11216,14307,17185,17143,2141,18675,13511,11662,6185,3634,15152,5205,12777,9856
430,15240,1424,14243,13687,445,17238,5757,9687,13308,16713,14355,15215,16773,501
431,2257,18996,13018,3626,967,17872,6686,17851,9025,4673,17669,7080,12080,11318
432,16516,9175,8274,5771,11648,8437,19997,7632,11923,18597,18875,2804,3795,7167
433,6708,7668,5990,8600,18663,10316,17223,1200,18154,8926,19142,15611,10947,11758
434,15969,5811,17766,12410,19649,14773,5178,12900,745,16547,9402,590,8285,15525
435,1765,11841,5132,14906,16337,11882,10424,18479,6129,16990,4630,18649,9539,6807
436,2042,796,18237,14721,12228,7723,14784,13750,7958,9928,15936,8226,10146,1781
437,19473,9259,19761,11122,7993,15044,6989,12273,19253,10004,10131,7222,5370,2417
438,4776,14979,10569,15157,9267,15618,2289,1856,4190,9941,19177,2053,3949,15717
439,5972,9429,6434,15971,10127,15385,3021,11274,7056,7310,4203,1342,14682,714
440,1635,8442,18179,13578,3020,11576,6265,7688,11099,5293,10737,19670,9201,5447
441,14571,14457,2119,13354,9908,12150,14252,16115,10869,3779,19399,6022,8663,19674
442,2381,6107,11027,10914,13096,19361,3806,14612,16381,5029,4492,11945,3424,6787
443,3623,11822,2495,18590,16977,17683,9718,12032,6020,11774,18958,14882,2810,7085
444,7417,19258,13798,19149,4010,6307,11150,11686,13213,7270,9831,19540,10041,11148
445,10405,7906,329,3850,11320,6754,19807,955,9966,1655,15959,11308,5980,3570
446,1930,18612,15945,18771,12638,2615,10642,14155,2415,5272,4319,9404,1891,13223
447,560,18367,4090,14216,19030,5229,1606,13930,9882,19828,18148,570,13454,17482
448,9741,4436,15764,1386,2813,9923,19791,2743,6882,7560,14250,16737,17656,11846
449,1954,17695,4083,1584,5583,10392,9135,8567,2413,16992,5279,16423,12729,6572
450,12299,14149,19052,13700,11741,8133,14634,11817,19314,14950,4397,8108,17845,19682
451,14137,156,17686,8805,5171,18556,17157,17273,10071,19637,19227,14408,1317,13780
452,19511,8023,18077,9086,5299,15449,9525,4636,16761,419,14710,2615,880,9650
453,8992,16831,4310,10330,10909,10697,12058,16561,13603,18989,13281,923,9327,13654
454,1005,915,18060,13729,1743,13091,2907,11336,14730,1836,13426,1572,15423,16190
455,15216,5480,7876,142,19276,5603,4798,18824,4085,1672,10520,9587,11382,3638
456,9972,18759,14998,11868,2158,2201,6664,19793,7735,9179,8939,7048,12167,3459
457,13409,17708,12731,5125,18534,9543,13115,2638,6590,13577,12933,5442,18671,12697
458,17830,1324,6935,17671,5868,6032,11356,12725,5475,1273,19842,10742,13999,14317
459,2634,998,13846,9042,1315,19656,16603,17021,16502,7571,12471,4495,3417,14825
460,15201,3304,7539,19869,17648,16954,19956,7730,1028,13275,5135,7183,15569,5767
461,5896,7822,17970,9117,14172,8624,17405,16717,8637,18346,18449,2297,13385,790
462,2976,10500,4831,15394,18735,3037,19339,3613,13625,11349,11618,3398,13606,19947
463,12301,10460,11982,18317,9169,8211,2401,18748,6811,9055,13143,3077,13045,395
464,2136,4791,17172,994,14982,5610,433,16917,4889,17130,17217,19196,17483,4343
465,10028,12769,3863,11845,19850,13140,8000,19879,5494,17625,663,19888,17962,10333
466,16731,958,9567,9509,3477,12293,18588,18586,13317,4346,16307,17836,15493,4796
467,16806,19879,15747,15440,995,18564,17307,17610,14824,2272,1670,18649,1496,1628
468,4092,16037,3591,18516,7990,16882,17154,18463,2931,18049,8195,3663,7916,14404
469,1573,17073,14600,12387,16655,16556,172,16389,5611,12021,12056,12480,134,19484
470,606,8352,13340,4158,12967,15661,1015,17648,6581,7638,4881,9279,2055,18220
471,17414,5961,19717,18464,17137,6014,203,8716,17184,1403,1787,747,11745,14796
472,10219,18846,17722,1423,16252,9633,4713,11762,7378,15367,1273,11234,10980,14409
473,8795,18413,17057,15302,11872,10262,3128,10655,11264,10732,17505,15729,5013,10426
474,12896,1082,10101,3630,17898,7236,16537,5170,5377,6063,5940,7611,19878,5323
475,6179,13217,3506,12964,2580,15007,17090,18630,481,3553,13882,11789,141,15035
476,10841,1241,2788,12175,2551,8855,13478,5238,11205,6697,13755,14544,4213,12623
477,2030,16744,8162,5651,19938,11604,18632,18887,17100,7115,4976,2696,17592,7021
478,19703,16276,8523,5349,10730,12636,7134,15899,16569,15827,16546,470,3204,11540
479,16691,3374,18190,16786,8889,2551,18111,3620,6857,3476,10668,14394,13128,9345
480,1182,15897,1608,9692,9850,11903,9226,3003,18790,11669,1252,15852,6997,19148
481,6913,19295,4128,9439,4984,2423,11619,2094,13625,10630,4881,5944,18230,13948
482,19149,3405,6798,8245,10265,19481,6216,8724,7379,5049,16346,15229,10237,4582
483,14334,16264,11793,19028,4080,12662,19402,3823,5486,19211,5124,13184,16759,8685
484,12376,11680,4657,6498,2592,3601,2549,8621,11342,9064,14629,7254,18565,915
485,8919,19862,367,11345,8125,782,13658,655,6127,17213,12948,3561,9806,17582
486,15969,9036,4963,14092,3113,7267,19017,7016,17621,1239,5029,2504,7777,11820
487,13355,3929,1261,10663,1252,9985,12223,15665,13501,16052,1611,4639,4649,662
488,13301,1178,18551,12903,16041,19703,18344,16856,4720,8476,11976,6707,19064,897
489,16926,10895,14893,4029,19386,1932,19763,15517,15894,4912,17553,2050,5991,17279
490,17894,3557,12720,11045,12838,19580,16323,6687,17025,8916,5248,4604,11196,17982
491,7775,1172,6308,15176,9040,2812,15168,15579,8972,15087,9517,1222,16366,2717
492,8171,5585,13176,12927,4113,12937,930,6875,16901,18552,6318,2823,11629,14175
493,19144,1618,4850,19833,18370,15851,16067,3177,4708,611,7141,4168,16601,3697
494,5550,9990,16854,1332,11747,18408,11308,931,6355,8258,7282,12994,17065,14048
495,7570,14555,12488,15389,4160,240,9694,11889,16588,161,8601,15066,7781,15677
496,17502,16633,3978,10763,18994,6910,13052,5011,13096,10796,3321,1635,1160,7181
497,13101,17333,3746,2191,8499,16033,16740,7695,4572,19557,11850,1816,942,778
498,14358,17710,13331,19454,7229,12207,5123,19091,17382,1140,8094,7351,14436,5554
499,11298,10083,16113,7209,13878,10384,5864,16496,5070,14256,16859,10928,2112,19228
500,3819,8084,17287,9669,19738,3923,10400,11039,3014,19918,597,18868,4619,7345
501,12393,12834,11742,11923,5390,15340,19653,3806,15967,514,19681,639,518,4017
502,10890,19103,9051,18201,738,2726,5154,12382,10964,11375,15336,12387,9070,11981
503,6459,12922,3949,1090,7425,9739,5145,8840,18624,5314,13723,10244,6336,3715
504,5356,15832,12098,6466,4411,15543,8274,19759,14844,1452,16013,9313,7282,18093
505,2127,120,11032,4277,4723,887,5170,1769,11908,3950,2915,17891,16895,13475
506,14358,2335,2977,14954,16219,13136,5621,7058,12232,694,18290,13229,16073,19020
507,14381,3499,19281,561,4149,6746,8679,3321,15980,7800,15751,2193,7254,7910
508,19962,7197,13005,5136,3497,10725,7824,18032,15653,3090,4752,14573,15667,2347
509,3793,9382,18274,5115,11459,494,2761,15926,17188,13337,7655,11044,11707,9359
510,2710,12323,12426,12674,1265,17638,4422,10960,16901,11197,15929,18424,7118,19365
511,2669,7030,5139,11761,7934,784,8116,12046,11425,8358,15851,1974,4405,19798
512,1327,5061,17701,16989,429,2888,12642,7233,17502,6805,9657,8046,8277,15380
513,6561,2551,5638,838,9044,12834,8480,6937,14584,5109,10430,2166,4695,13644
514,1920,4015,4674,16132,15763,7049,9256,857,15583,11086,2193,5838,19586,12301
515,6458,2534,6116,18551,8167,3267,13137,6361,18731,490,4041,13716,8210,15131
516,13028,12785,16316,19217,11626,19883,15473,3274,16128,9864,16198,8026,10041,19496
517,11134,2708,5419,920,16860,5179,2634,14254,16753,11981,4973,19253,19171,11046
518,3075,17060,949,13961,8595,2996,19652,1968,13615,14738,14235,7974,9097,19928
519,18249,11496,13107,10850,7767,10814,19148,9045,9106,1788,16630,4110,8776,10948
520,1532,14538,1295,13326,16039,2794,6404,13301,14011,12267,418,2772,7374,668
521,4519,9927,11714,1866,18677,7368,16772,17595,18076,13922,10545,16427,9265,19372
522,16489,15719,8042,2578,10686,11456,16232,5006,8343,2638,13695,7799,9092,10548
523,16866,17030,320,13809,13917,638,15034,4829,14457,18129,18287,8249,12403,12551
524,13823,2937,8977,3066,1748,5871,15026,18601,7850,17573,4743,297,7445,5057
525,18896,4087,8351,13512,536,19753,4476,6441,398,17574,4938,2323,8575,13704
526,18109,16822,13339,124,15049,13529,7655,7712,10016,15444,1327,1872,6176,14564
527,17315,14482,17190,19538,15806,3167,14860,17394,8802,12648,18845,19041,14758,15441
528,15171,12079,11681,215,8198,18501,4125,18637,1505,7558,1467,15347,10857,9547
529,10840,16671,945,8781,2980,3371,6252,15383,4990,9030,15336,572,1864,5681
530,7748,17361,11822,9985,14285,4646,4409,11124,9959,18941,2444,3729,8435,7978
531,8463,4101,9052,11276,12078,4319,17454,5971,2963,5696,7504,3723,5469,687
532,11268,12494,2243,16770,12357,9512,1958,7062,14925,5637,7831,11144,10018,12029
533,19985,11614,4439,3787,3314,13261,6465,14559,12003,8282,17704,16873,17889,16573
534,12565,3992,19806,12484,16112,2518,13542,16741,5268,2188,2561,14972,1112,12377
535,12281,2752,13073,16016,18502,11481,10518,16215,8451,5722,17697,17691,16417,13717
536,16333,6707,12245,17627,18648,17378,9225,16375,10424,8322,6126,12090,7261,14810
537,7521,6078,11988,9291,5535,17823,14436,19760,4941,5821,13677,1726,17405,18039
538,1597,2317,10563,19696,13912,10139,2234,17562,11057,14892,15638,10457,13540,11750
539,18754,10472,1126,1707,7251,16614,11716,15635,1324,10301,5076,9669,9667,1670
540,5713,4734,19286,15957,5286,17289,11521,15241,729,4198,17168,6613,11466,12845
541,722,6948,13436,3793,16673,14240,7316,16828,4077,12426,15636,3265,10702,4647
542,1982,12968,7905,15049,14190,14484,4801,10250,13866,19239,8869,18223,3822,5124
543,15908,244,17727,17625,6056,11015,17863,335,6200,6797,4439,473,13026,7537
544,7826,18896,12878,2631,16266,15689,4649,6336,7727,4271,13191,7423,2872,2056
545,11986,8432,11380,5337,1258,15728,18109,18266,13603,1910,16138,12258,17766,509
546,8333,13336,17091,2416,8095,2541,3991,15602,11831,14886,12272,8322,15112,746
547,10444,15360,7999,11242,19954,15551,5895,11250,19978,11349,14309,15746,7637,2220
548,11290,15933,15927,9197,19020,6228,11048,11464,387,17547,697,14269,5607,3334
549,4916,7189,13873,13261,13287,6812,8736,5282,14202,16991,631,19386,14910,13408
550,13482,16450,11821,6200,6762,6896,11571,15649,15224,11270,6777,1548,2460,2912
551,10882,12249,8161,14169,12345,1526,16089,13458,10755,499,11201,9405,15769,2273
552,3317,19144,14634,9307,14343,1202,16890,11684,3946,4192,6639,4258,15930,9706
553,15761,1065,3691,13902,2205,13512,1161,1852,14863,10915,4568,12297,1870,18579
554,11472,3737,15018,7306,5627,8395,11680,14576,16860,9357,11131,15931,13934,10731
555,6199,9470,584,15734,1500,12673,5258,14901,18159,8144,16927,11300,554,12427
556,9853,13297,15954,9088,7248,17754,11543,13996,5201,11978,16118,19190,16757,2850
557,9878,3853,13663,13380,10533,5226,9178,7841,10534,16699,5630,6236,13446,10017
558,2268,1720,12652,8066,14197,1305,12323,15111,19161,16739,686,13331,13060,16039
559,12135,11815,3318,6488,16054,17605,18553,15819,16999,15662,12754,436,12635,8245
