"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,19172,8545,8072,12604,13952,2545,5587,7503,2751,2907,741,19392,12474,19725
321,17918,6415,14764,10403,6924,11765,17329,7106,5230,2796,17596,15924,6679,713
322,531,8831,13910,13823,18797,13424,8936,19418,8787,14323,15962,6436,14471,11204
323,15216,15508,15388,5573,7224,11633,4726,15678,19656,13735,19642,7577,18007,19851
324,1481,15772,4478,3655,237,16322,18053,6357,15402,18702,6603,3730,5306,2546
325,6748,11406,8572,6337,5332,6871,16765,12500,18130,7305,18169,2787,17430,13407
326,17098,8107,16121,16229,9896,1832,5928,6366,9901,6490,9338,14923,695,8370
327,16453,3885,2341,5888,14919,9579,1672,12219,17081,3623,17683,15720,5575,7898
328,8128,1896,12777,7202,18700,11386,18988,6734,17564,14805,9704,9656,18884,12290
329,14306,15312,17850,16700,5335,16221,3590,12635,2229,2265,17720,12505,2966,16200
330,8581,4312,11489,16271,4141,6361,3064,1026,17671,17417,2973,11251,6574,3849
331,14401,3772,11441,9050,3058,8822,10291,19488,8206,4149,4028,9189,13826,218
332,10048,18923,17948,3590,16884,12820,7076,11448,1739,19610,8305,5004,19448,1167
333,429,15905,3654,12162,12723,9517,9737,12965,2092,8184,459,14765,1298,7683
334,6150,1040,7621,7648,5971,17885,12397,14522,10779,10182,19970,19112,16703,16846
335,19217,16940,19909,7892,19243,18370,12740,6010,14484,15601,1831,2398,18994,16657
336,2438,13439,1356,14823,13212,13639,17579,19605,16617,5971,10338,6977,7005,3303
337,16290,3388,327,9571,13723,363,4957,15837,10644,4023,18309,14003,4434,955
338,17290,5997,8627,1449,16746,468,5292,6752,18312,11900,12798,18484,6527,10903
339,10883,8275,19999,4288,13130,11739,18263,10883,9237,15424,11282,10440,18858,17810
340,12935,7970,14137,12330,11144,5549,8538,11742,16477,16009,11209,16724,6183,13932
341,3659,9183,12864,16771,14421,15396,12933,7610,16722,17105,527,19905,16540,305
342,12253,11666,17711,3409,14716,5446,11434,6902,5455,1009,8113,8835,16693,12957
343,2091,2599,19152,8418,7212,3181,3898,15626,16746,14435,17688,2273,2494,10441
344,17092,2405,12916,7497,627,13063,6874,4593,7028,19723,9007,3567,4261,7904
345,10964,5308,11829,15821,19969,17911,4664,5168,6072,1114,2649,13885,9789,18100
346,15036,10355,2565,8169,12622,5542,9209,16828,801,5801,13714,19634,3124,7657
347,3064,7186,8807,17227,867,2866,7761,18260,16745,17390,10459,3931,15076,1724
348,4313,15855,7671,2162,8841,14902,11601,10465,12836,851,19186,2167,19411,1034
349,16329,474,3787,13253,6410,3989,13989,2714,5374,16640,17090,11642,11124,3694
350,5391,16585,3678,7508,14522,3851,3126,192,17282,5017,3093,905,17864,8092
351,1662,9045,13236,14880,1709,9362,3349,13886,16909,2368,15989,5657,12126,10971
352,14215,18667,16609,16153,19382,12308,19433,2238,16012,16823,3621,19530,1582,1311
353,7195,19540,10036,2686,16649,1193,14116,9172,18792,15296,12528,18344,19344,2866
354,6702,12322,2649,3479,11062,7885,15406,6638,11123,10614,4114,7445,8912,14129
355,12406,19630,10731,2079,19517,3329,16736,5009,15338,10877,18343,13858,4674,17574
356,12507,13543,8234,3988,17304,18228,6858,15912,9668,5870,10261,17820,13587,14649
357,8793,7894,10516,14902,1216,1726,2920,15160,6911,14901,18216,17542,884,15252
358,1703,11729,2835,12431,4848,11776,15036,3093,1778,11451,13013,1897,820,3619
359,17255,16196,7655,12086,18347,16267,215,14188,261,8329,9506,5009,2977,273
360,14593,4667,1928,1865,8911,3846,9213,7691,2797,4865,5544,19572,415,1971
361,7843,11528,15040,13701,981,14382,6075,3274,16594,552,2862,11901,4329,6660
362,2366,15264,16842,3494,15273,9081,4987,500,1890,1988,1963,4637,17523,7728
363,18191,3771,6727,3080,10559,13231,6660,4052,18162,3579,2653,6560,19255,17470
364,17461,12291,17189,10715,1875,15923,975,17409,162,15148,878,17004,17124,8965
365,4723,19957,15294,807,18042,11830,349,2325,10235,13268,18384,4855,13429,17718
366,16268,19442,19282,13559,689,13731,9741,16956,13235,11535,10120,18626,13000,3926
367,3394,836,3432,14284,6350,5848,2294,5723,918,18223,17402,9259,8978,11964
368,14788,8829,16582,17516,1937,13959,360,6557,5184,13697,144,8907,18817,7049
369,1109,15582,11379,3710,17712,2983,9637,15552,10529,382,1835,5415,17173,5114
370,8969,10971,3633,13447,3518,16153,10151,761,3639,18202,2903,16467,12966,16268
371,10487,3366,9749,4781,13920,3191,19003,13201,18259,4803,10866,17858,13890,6919
372,18205,18868,7552,14655,5870,15678,10127,17135,10008,10779,17330,8170,14702,6344
373,602,13555,19120,19244,16819,2918,7145,2520,13527,15862,5696,4795,13139,9501
374,18593,2854,4816,18976,16025,3770,11139,17861,14948,10804,13320,18113,457,1147
375,10348,3263,7988,18910,4688,18242,10816,4565,7272,5335,3239,232,11219,11091
376,12502,3248,12152,1222,15891,9084,4905,6135,10278,19468,15908,17129,2379,12822
377,1907,12643,14220,13783,4382,18084,5952,19012,6985,14794,19041,11320,7841,13930
378,3265,7385,987,8223,9312,8076,15958,6339,227,2489,13157,19829,15375,6588
379,17950,9372,7512,2334,19468,15530,8191,13753,12140,9265,1464,1344,11353,4013
380,14599,12417,7569,14953,16564,8907,14774,704,11151,7906,13043,5814,18075,16105
381,6726,5645,7122,8229,2144,632,13336,563,14006,2318,11966,10702,5851,9357
382,4774,14599,5364,9652,8404,200,4604,12066,10979,10801,17382,6431,383,6717
383,7081,2655,11200,17559,16692,8826,12537,7820,10822,6013,4964,14819,18387,5423
384,1719,18755,13109,5146,6608,811,16640,333,18230,13896,145,10904,4212,4462
385,2951,12031,13003,13242,3255,7505,17515,12903,1438,14365,9542,7150,13673,7159
386,12217,9668,11535,10674,10718,3767,6536,19450,19735,14627,7727,12160,14188,13692
387,9117,8957,13474,4891,4819,13226,8799,5291,783,13159,5010,1750,15356,1222
388,5347,9981,333,17132,14491,7609,12399,10634,15156,9082,9992,6181,13432,8289
389,12258,9758,18351,3596,15845,13009,4877,10528,18697,8866,6979,2096,19265,11283
390,11100,13096,7866,14747,8093,4776,12287,13347,11720,13940,7318,15509,10046,1786
391,771,15802,2639,16847,14442,7929,19994,11467,3746,13980,7837,462,2173,9244
392,15027,13572,19127,15584,5970,2789,14963,12297,16573,12841,2895,2818,4609,13070
393,14485,4764,2925,9815,8823,11600,8040,18678,15385,18537,9275,1854,15921,6250
394,719,1247,2147,7736,12080,10325,12049,4940,3534,4970,15947,15708,1573,18390
395,7371,11735,12841,1586,14796,17278,10220,15350,7984,19131,6249,8264,13220,668
396,17403,13680,14847,12156,4982,17048,2473,19656,3855,11684,5653,14455,12461,3199
397,10388,18301,4069,3580,2797,397,6839,6758,19619,9385,9819,2840,12557,12406
398,12499,18561,4286,12123,2809,2921,4385,10967,9185,18848,9554,6443,2523,14624
399,16086,3753,1251,16791,15261,19983,2919,7894,19611,4443,15631,19437,14515,19264
400,15376,3629,1637,13228,12482,1908,8765,3351,13340,10055,6498,2523,10922,3526
401,5369,17445,19656,12589,9852,16024,17929,15691,6042,15408,10175,16252,19129,19977
402,5670,16082,9770,3243,106,3427,5069,8768,13053,15019,19600,14613,17220,14307
403,19881,5239,4181,3644,4382,5882,15440,16127,11511,3180,17078,4498,4479,10066
404,17114,8244,16824,3005,9842,18332,13161,6152,1304,19838,2305,2261,16228,7291
405,3717,9971,16223,12180,5293,3567,8685,5018,2287,19471,17923,5687,7317,13756
406,16041,11823,3330,4856,18150,9493,6629,14185,7763,10173,10721,1970,14920,16370
407,4553,8072,7001,12859,6530,16622,9559,3092,11858,11280,17840,17095,7597,2695
408,1886,7905,18016,2511,964,14074,6100,7136,9801,18316,15246,2875,2957,8446
409,15377,17655,19114,7916,8902,18026,1802,4825,14046,8580,2642,9135,12936,6326
410,12384,2851,19631,541,7428,18662,8417,9933,16476,381,13315,7513,12981,8549
411,16967,17497,7915,16728,7626,8290,9896,18372,4365,2531,6518,7276,11789,14932
412,14444,11110,15205,2985,2794,16834,10633,4332,1716,6654,3290,14840,15602,11521
413,2394,8699,11479,13020,5934,17489,1822,13037,14016,1585,16484,18655,6097,17956
414,19368,7264,5260,6352,999,18696,12013,19026,17674,220,10267,16470,9072,19130
415,843,10041,661,3812,7711,7900,1076,1633,7392,7237,8643,9003,6904,16732
416,12367,16038,9183,16830,3762,9674,17965,8170,3391,8289,8419,14162,7492,1034
417,14990,10420,1604,19203,6276,5230,6249,10490,7573,15117,16177,11427,3930,11066
418,17857,16597,10304,16034,14115,11116,10013,2523,14509,11190,8679,12828,5857,3266
419,10896,2222,10461,7566,8726,13415,1398,5674,12513,8332,17300,11990,11117,13144
420,9823,7780,12339,18235,9505,11668,16746,19225,17610,14492,16017,3067,12795,17899
421,12134,12513,12557,1402,17945,7342,5002,1940,17010,8268,5830,14428,14093,15533
422,14669,11304,9889,16665,11742,3647,8099,9010,7835,5657,2756,12129,9636,11604
423,7373,13872,12006,18284,9439,8446,12930,11904,6274,10090,16921,2444,6433,13175
424,4359,12524,4929,2334,1727,11285,19972,15146,10164,17663,9348,2201,1658,15674
425,14669,8930,545,19807,12991,9993,19774,7399,6339,1542,9469,16885,3015,3711
426,17309,4630,15899,2237,19859,7436,6944,141,7067,850,5015,3243,6011,17024
427,19269,19512,8815,2674,2432,10834,14625,16857,13158,1254,5242,123,15633,11719
428,9504,3555,13439,13865,9379,14478,3767,6490,6189,5240,16239,12522,527,11389
429,4836,2109,7244,5627,17331,14625,12184,18930,12906,12884,2306,12967,7933,559
430,11951,6069,1309,16481,12197,5262,10570,6214,8995,1630,14460,19176,14822,1359
431,8132,13817,1980,4697,3934,12993,1433,9386,12901,14048,14561,8724,15733,1364
432,18206,176,9411,11360,7309,6909,9553,19525,14517,14412,7219,11014,12063,10897
433,14013,8147,5175,18115,4160,5135,14105,2668,4469,3286,2826,3034,15060,10799
434,16980,15246,10114,10881,6857,8106,4579,18816,8679,9381,14037,5932,5840,11163
435,5720,14445,14095,10081,9754,17113,9800,16835,11929,18556,9821,2985,10557,1979
436,9589,16995,2981,18743,11409,15310,5244,16193,4322,18667,5128,507,8429,738
437,2561,14269,15391,13716,15705,16914,8930,7821,8864,14249,3794,13007,9606,9233
438,4954,6090,7714,5100,2810,12879,12062,11865,15666,6961,6523,10716,5534,390
439,19734,17607,5638,2231,18506,10831,18193,16222,16740,17890,16460,9881,8909,5256
440,19405,8356,10243,9073,19743,463,8340,16035,15677,12458,10102,7971,1212,9757
441,17244,4191,15450,11505,3873,17862,4428,3385,14273,1413,19310,16156,4612,19937
442,18823,14110,4031,5339,16799,15606,6255,13578,6499,19349,9863,7027,16336,9684
443,18555,4874,9757,7300,1539,8481,7366,19157,7039,10618,15325,1420,4095,17142
444,6899,9798,16504,6204,2967,9209,732,2984,233,8030,11684,4134,8314,14774
445,10126,2223,10273,1210,10776,5993,12672,19045,14741,7976,6072,18222,1389,18319
446,13570,6537,9266,6743,1768,15096,9320,15255,5118,11920,590,12539,18235,497
447,6611,11679,7904,10623,7157,11463,9781,19567,17512,13810,9985,4002,11425,280
448,19970,10938,17387,15283,1351,14124,578,10570,9143,19398,6882,15187,622,1796
449,17427,6945,13072,9400,13820,12596,4867,16950,15585,11738,12625,2240,1408,7091
450,12521,12982,19987,10018,10280,1315,7852,14635,17417,7190,14958,4623,12252,19523
451,4179,1524,10015,16456,9744,17446,10412,3985,4278,14909,9226,960,3923,12963
452,13965,13725,12951,19424,19297,4969,12124,15738,14050,15867,11903,9201,14470,1134
453,1421,1396,16741,19314,2918,169,3489,12069,6649,19968,15655,10692,12739,4563
454,2853,553,11663,12258,15609,16292,13508,4838,18221,642,6613,19490,355,16944
455,3681,12829,493,13122,5067,19982,6747,9905,13910,1154,7958,12528,5314,6637
456,14742,9420,19868,9540,9829,12051,11606,16637,9785,2427,15424,17195,2207,16383
457,16536,6612,17755,16266,11917,16492,19236,4761,14171,12649,19792,12127,19206,15568
458,18364,5263,15416,17861,13038,720,3644,1010,13692,11633,17010,1230,9313,14148
459,19023,16824,12468,11726,19842,10175,4680,15734,2435,13201,13387,11965,7157,14425
460,7863,7634,17037,6867,3824,15333,8914,18552,11579,1369,4063,16654,12367,19886
461,1357,18362,8203,14517,13017,10751,17715,18448,1737,11618,11764,2303,18413,758
462,11175,404,19915,18948,13863,18707,3153,5843,6711,9777,14485,399,1078,2887
463,18371,4265,12817,14900,5429,7456,4775,2614,10626,14871,7017,12432,5427,10124
464,3976,17081,10992,16941,19706,15679,15648,18131,11345,1694,4152,548,8881,9531
465,18834,1152,3433,16940,5512,538,7851,18319,1258,8611,11716,13231,12015,12676
466,5825,6967,5176,15027,8136,13598,3747,12727,18216,1670,8458,5098,7118,956
467,9287,14884,2022,14502,1055,16229,1766,4790,19886,17133,10697,11307,6523,11519
468,4567,236,4471,11629,16209,11244,17680,610,3457,131,9134,449,4133,18707
469,5284,5561,16130,1926,9398,16349,2038,11088,6250,5560,11999,1474,3888,8974
470,15763,17887,16744,16512,13793,13581,17746,8939,11352,9933,16213,18865,3056,218
471,10161,4476,793,1375,169,9816,8973,6897,15142,17389,19971,8446,4801,10802
472,17329,18097,13189,11898,5508,13694,3267,6316,19637,5193,19829,10099,5259,13676
473,11745,3683,4751,19422,18508,13959,17732,18888,18220,6689,6678,7192,4915,13837
474,16119,15607,11189,16296,16402,8660,1832,14060,847,2287,1465,5386,442,9870
475,19076,4819,15804,19742,12809,18800,10683,11017,17271,13279,18339,17586,4529,1201
476,18518,12239,4492,18257,1237,5502,13360,3337,1184,5408,8270,15303,13170,3591
477,5385,19545,16142,9947,16790,19906,6762,15846,17498,15225,15249,19575,18763,8211
478,16271,11995,13219,12761,8562,8693,12217,13387,12971,13767,2528,16924,18652,16770
479,7913,4990,2323,16340,10381,9196,2251,16460,7411,2331,16608,5852,5275,1183
480,18778,16184,16021,14877,17926,5192,13766,5883,7221,12240,16660,7535,16896,11153
481,15801,17632,4212,17553,3867,15804,15836,1025,9592,14766,15874,7419,7418,10179
482,15758,1801,14691,11404,4819,14075,7093,11056,14831,9277,16210,12826,430,10867
483,12142,15220,3267,3903,7649,19214,10034,11802,14690,5133,15835,18709,4872,1233
484,12266,16193,17436,10348,19693,6770,11391,11818,8912,6251,1694,8715,4941,10398
485,12728,16902,17988,7579,13957,11485,18965,7668,7931,19031,15212,17976,4421,12305
486,6816,4579,667,7103,16171,672,9795,11286,16406,9215,18898,8476,4447,7269
487,12579,6327,5894,253,588,14378,11711,16801,2922,18686,1661,5806,16037,3577
488,6035,1721,14237,13505,5715,8766,12564,15678,7957,11749,15523,16289,18596,12390
489,4960,19061,15857,15415,14819,3688,13690,8506,6577,11651,9618,6578,3736,12052
490,16569,5061,1507,5260,5181,3567,2490,13286,10787,18338,16875,5037,5679,2556
491,14049,18504,16943,11326,1682,11700,15933,11111,2923,16331,19950,13475,9279,11293
492,18352,10171,635,2097,13520,19821,11162,1707,1950,3075,11027,10173,2553,16512
493,15129,11022,8973,17339,5349,17837,4097,14354,8059,6424,452,11073,5879,9837
494,1834,19086,12036,14770,18730,14628,3950,7000,18364,16923,4375,12948,10860,19556
495,18984,2605,18187,16996,1202,6465,1782,2042,4525,16392,18892,3632,17999,16014
496,11876,12457,5080,17463,8571,2526,8779,13125,19585,8222,6357,3048,2851,2773
497,4622,16585,17353,3738,9403,7659,5218,5086,12433,16040,1156,347,13691,1871
498,8373,17409,6018,11056,2858,16128,14545,11045,1618,3687,1262,14425,14273,4693
499,2449,4880,18101,1354,12103,3489,3094,684,19187,4149,6525,19339,9091,3494
500,4015,15803,2767,18497,17879,5761,12301,3849,14997,3991,2747,11930,1331,19784
501,844,10035,841,10648,6412,10752,18933,14672,16410,4502,5431,6934,15091,2477
502,7079,3528,15985,4799,19983,6944,2049,19430,7192,13587,17419,11886,1472,8821
503,4983,17026,1447,2437,4176,6502,1998,13705,18074,6436,596,5600,7242,9183
504,298,825,19933,15863,14393,12582,5840,11961,7940,9700,3662,11779,12115,1802
505,13124,1785,3885,14597,19002,19010,12749,11002,12304,5061,13156,14419,18622,9319
506,7148,6528,13796,13418,8031,868,142,15299,14101,3272,15273,2860,5309,19988
507,12637,19958,8655,11303,15277,7687,11155,8811,7332,811,9509,8010,4198,18982
508,14653,14908,17527,611,17857,19060,7864,6671,4263,14734,18685,6247,6671,2840
509,7743,6181,6611,15955,2912,7683,6840,3196,7107,17222,2656,1712,788,19537
510,1597,14229,9920,2746,12042,15109,13670,8359,11771,335,14339,19332,19676,15016
511,9115,12757,1205,19171,11762,3617,19629,12099,18008,17009,11331,4412,10737,6175
512,17988,6994,17076,8927,6382,19484,6033,2019,10645,4290,18303,8826,2311,12645
513,12088,7483,7786,2313,384,3896,11871,722,7889,6486,654,19178,7097,4413
514,18071,2340,8641,4172,1409,3610,12866,2132,12204,11561,19303,18901,1387,4045
515,13141,13869,15450,6958,15325,18483,849,251,1844,7571,3562,3651,12352,3748
516,7165,11503,5924,17859,7474,13195,6739,1637,280,6748,6872,4396,8380,11608
517,18385,1104,7378,5839,16142,4492,5280,2574,12533,7253,19614,1324,9031,6081
518,12112,2830,18134,9873,13576,16394,16708,18724,6759,4476,4303,11350,5549,13955
519,5960,4003,13800,4730,3537,11450,12003,9812,6034,5046,6533,3310,6402,10329
520,19570,3477,2247,12672,12914,13816,12315,2112,15736,4049,1061,12849,14539,11457
521,7163,12057,18125,19166,3971,4773,17822,12338,3522,2945,9696,15546,6269,12562
522,17206,9968,15991,12602,9575,1608,17843,11301,5334,16446,7447,7010,12241,1490
523,15002,10669,9022,4574,9051,13177,12459,16509,18079,5261,3784,9240,12244,8624
524,9007,11306,9232,18094,2663,11865,16990,4827,16013,8542,16373,18324,8025,4770
525,9580,16469,14147,4192,18007,6747,9836,7906,7174,3994,4640,4327,14977,16942
526,6309,1792,11114,9368,13852,11764,15574,1313,6886,13424,953,7465,19571,737
527,15628,6428,4097,15860,9532,3399,9361,18916,18604,1549,12908,17265,5564,13016
528,2117,15939,18328,18435,12526,11803,700,17216,16079,2853,4430,838,9177,10457
529,12613,9257,12217,3988,401,1196,7900,11327,9571,8278,18288,3980,4287,9953
530,11803,17475,10398,7450,5152,10056,7010,7718,8660,13918,9214,4775,2451,6677
531,9720,3441,5538,13617,16183,6275,2244,18975,16036,18069,18547,18611,13808,13058
532,10425,14286,12431,12230,5301,2315,10076,4071,14466,11325,5263,306,5269,4311
533,17216,3170,19098,7324,217,13436,16589,7767,8965,17789,3057,9946,4245,15671
534,19325,16115,4303,14173,6901,9405,17501,6208,12640,4977,8771,4223,16036,11234
535,10776,2007,5314,17855,19995,15869,2038,17241,17709,13049,16260,6224,6267,19642
536,1559,18319,1087,6163,5926,15362,8263,8936,4608,4519,18855,13495,14696,9554
537,15675,14291,16854,18709,13159,554,10829,9224,14883,7576,15225,6873,15865,18762
538,12413,1157,10868,13417,6521,5245,201,13529,13844,16304,1225,198,13207,3268
539,16452,12154,11749,9030,2713,8606,2855,10323,7790,5874,19234,6973,4416,14380
540,15112,16468,6543,12359,19864,17388,3172,18447,19693,2719,8370,7086,14054,6301
541,19842,8497,11819,19563,18801,8813,7729,938,11590,8895,5764,18747,11252,19971
542,424,15699,6574,19228,8205,19550,4489,17709,18886,10646,1775,1058,15251,1851
543,11738,4302,18242,12117,2547,1004,10249,3985,8698,13595,18753,4031,15756,241
544,17302,13158,14237,13549,18597,3364,5550,5792,16304,4486,15617,10077,14543,16348
545,384,9453,3939,4845,5451,16583,13496,5935,17416,19324,10700,889,17254,3307
546,564,1666,9574,3136,7959,13189,13083,4410,2548,14365,10915,16827,14549,11725
547,4132,15017,15121,16823,16121,5013,16691,15742,8045,1644,13687,14584,4079,7795
548,15424,7347,18805,5663,15067,8581,16728,507,3351,16626,19176,2326,10975,19809
549,11476,16475,10673,5837,16940,2188,16800,10461,13667,628,19562,17971,3252,712
550,17906,13807,3485,8271,10518,14961,10746,5887,3513,5415,4328,19103,5928,7966
551,10699,8939,1877,101,12257,852,10079,3018,799,15499,16899,9688,9390,10243
552,12646,19264,1772,9059,15663,334,1868,10954,9639,9486,2077,3480,19171,5906
553,4284,11935,15201,12189,6181,2134,16914,7324,19723,5479,19711,10838,5888,16286
554,12167,11751,601,8072,7515,11113,11467,1447,15515,17358,13415,2779,5310,18699
555,10222,7905,7867,2130,15849,1777,1587,19044,10165,9746,5085,5949,16944,6063
556,16648,12771,6971,8148,3766,10158,11755,17638,13692,9483,7498,2399,17106,19224
557,6548,13203,10138,19669,10330,10491,13340,14963,13438,12727,10940,8110,16603,13806
558,3040,15319,16218,18078,14767,3588,18340,7637,8273,2765,3857,18079,8108,6753
559,16757,765,9799,3769,18091,3907,17391,2722,1033,2898,18782,13253,10091,16330
