"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,8652,6957,6955,14751,18494,4889,541,1618,15398,16603,9496,10341,1216,2469
321,17176,2247,3582,13682,17347,8706,10196,4123,16035,3797,7076,9722,8148,11536
322,2655,6466,14491,7492,13908,12435,399,9331,544,11919,15621,1114,11877,9554
323,19670,618,5025,16334,12257,3069,8382,2308,1117,10696,14616,4010,2396,15877
324,16342,19660,4944,13692,13994,626,3701,17110,7136,6971,3078,14814,4740,10673
325,5554,11180,17380,8100,13298,489,11806,1643,15701,15794,3516,2317,19631,3864
326,5165,14587,4289,12918,8916,11167,929,9852,9119,17245,19799,3063,2351,4871
327,5799,15476,8045,173,10375,10779,18033,1838,6673,1209,936,16280,6184,11441
328,17495,199,9497,6788,15881,18044,19218,19171,16287,18678,11238,1566,3416,1780
329,6033,3621,11025,15402,2685,2166,18290,1797,6401,7063,7924,3057,1323,9344
330,18891,3932,13485,1221,12312,14734,8217,9972,7147,8317,1533,3074,3988,3928
331,169,13280,655,14501,6561,19159,7111,12111,12978,12912,11746,10322,2904,15726
332,1619,19841,1361,17948,7663,19860,2277,17040,5193,14895,13123,16645,9109,1385
333,4660,10155,13830,2623,16131,6682,2845,12128,19246,3865,19765,14450,13377,9025
334,11135,16708,3944,16837,4392,10201,19241,3349,18576,4731,18845,18520,17485,19080
335,12888,14112,4087,13434,3459,9635,9096,598,121,310,10354,13790,818,12785
336,5956,10207,11117,18330,11154,172,18758,17218,17296,6621,1794,16729,13946,4497
337,11486,16045,14718,15483,10261,7664,14753,1982,1129,12319,4025,17544,1817,4509
338,9181,12988,6653,18103,19578,6227,3469,17875,14253,19713,18306,14821,13119,1047
339,16040,15635,18117,5583,2661,16037,1122,4946,15325,8222,8545,11942,15453,5310
340,5908,4057,2682,16188,11611,5432,18995,16430,17296,15492,15813,13553,17095,18775
341,8183,9326,14503,972,831,9627,19017,6161,7056,5708,9205,10378,18549,17522
342,7909,873,2144,18265,2797,10953,8537,16441,6858,12983,18009,6620,17119,384
343,14217,9478,11408,17750,8531,1416,7660,5997,4407,7019,15817,16544,7647,4377
344,590,12707,15800,18982,4678,1816,6700,9033,18978,8312,3825,6791,1900,7463
345,3526,8699,2977,13509,9585,559,3953,12773,10267,19230,3561,14732,8507,1380
346,2770,15866,1273,19788,11604,5718,16975,7633,13975,17365,7971,5568,1841,9164
347,13726,6030,9632,13372,17653,9155,17207,7783,18362,6315,18011,5276,16246,15955
348,14336,9073,16960,10197,18260,19018,5799,6077,346,6844,3351,14632,19062,6216
349,18419,18008,333,11409,16158,18476,2330,5085,254,7867,15584,14026,1168,4401
350,14124,8177,1127,8986,19287,9860,14518,15388,17027,2860,12279,11490,14387,3436
351,12849,2693,18498,13781,17976,12262,17532,13124,1659,4379,6511,10777,17182,11686
352,9949,5559,9680,14627,16154,18379,15960,12472,16559,8532,5517,7537,5219,17472
353,15839,1731,12819,2471,15140,15729,2629,2408,15973,2151,8216,10829,16064,13609
354,11880,14990,1717,4472,5440,11226,6500,16995,13681,1876,19000,11606,14146,9244
355,17235,4783,18334,17401,8144,5458,7474,17801,5220,7062,16418,2819,7018,16940
356,501,7831,8060,6032,5239,15570,15435,12940,12117,8114,18026,9619,5063,11525
357,3047,15287,6762,14438,11856,1147,5113,1078,15198,17173,1796,5476,19287,1582
358,2103,3704,16178,3210,18895,2185,7933,10406,7492,7518,1143,11682,8427,18860
359,11849,8333,19107,14069,19927,901,13732,13962,4716,2945,4054,5150,15662,546
360,9197,8135,1237,13044,4950,1954,7969,4452,371,19936,5880,11444,17588,7323
361,16401,8838,3991,11797,11179,6496,8491,7542,19040,13882,10783,4371,13010,16119
362,5628,3073,15831,11230,15265,11189,5311,3379,12254,10756,13161,14253,11251,15377
363,10512,15057,17911,6369,17855,1159,3541,13439,9480,16807,8311,17941,12248,4190
364,9292,13525,6466,13859,5001,13959,5837,13523,18510,19175,11194,4262,4506,1753
365,19584,7780,16499,14571,13523,12172,12477,3410,4787,16160,17934,6392,19249,17838
366,14144,11715,10566,3715,14392,18387,16296,4271,7533,17432,6120,7637,19587,11130
367,4375,10604,1945,12011,18640,4012,1641,2204,7774,11842,19938,15177,12380,1832
368,6576,475,7638,12806,3874,4748,5418,1713,11427,12062,16068,18770,13904,9650
369,13408,16536,5718,15591,12531,19858,8644,16173,15661,19415,11178,10777,12749,11961
370,13576,5255,3041,7626,13152,10101,5488,17690,16018,4106,4512,16818,9860,2056
371,6348,13965,2229,15582,14878,10008,8887,12871,11855,5748,3467,18093,4029,19384
372,17202,12694,5005,17874,14224,11084,5257,8134,2428,918,7636,5492,3876,10685
373,3154,2315,7730,17929,14878,1404,9653,18063,914,16763,18686,1593,3492,8370
374,12790,16757,2691,4102,5305,1781,18855,17726,15793,18568,15112,17619,19695,10237
375,7870,19640,9527,2572,8649,12092,11620,8351,16455,10694,16740,798,8165,656
376,5942,17673,4073,15832,6519,15542,8683,7083,1921,8616,19256,10704,18255,8524
377,18461,12775,2225,19387,13232,19674,2606,15619,18864,12395,12995,14015,5564,16865
378,16336,1825,16249,1855,10473,15858,18547,11467,13942,14544,9757,4371,257,5358
379,16581,15582,569,15579,7786,3584,17807,11583,9533,8410,17121,17443,5765,19448
380,13932,11676,18265,15842,14655,17098,15969,10717,177,17517,12291,14496,13012,8337
381,207,7340,5018,11374,1100,9842,1793,14232,3104,2042,13703,9423,1919,16226
382,1710,8111,8043,6463,16940,220,9883,16649,18975,7400,12759,8361,8555,15049
383,19070,7617,15698,8464,14084,16031,7286,10367,10104,3949,12078,14911,14005,3092
384,6932,10196,10074,3081,13710,7759,1413,723,17983,2497,11139,12746,9380,5684
385,13652,16340,12584,8078,6513,15800,17591,19668,14969,18835,3767,17230,913,10428
386,16050,10680,8858,11188,796,2150,9060,2732,1806,2988,9926,4362,10502,18090
387,9428,14623,10195,15586,13248,6971,11965,11636,16820,15611,16997,15317,5315,13086
388,13049,15307,7601,17790,15979,10563,12183,16889,19599,9239,4722,10922,1563,7750
389,13363,16552,10039,5488,18465,6131,9377,4634,16129,10349,16271,8797,11058,17162
390,13905,11369,13356,983,13548,19658,18322,1243,15292,15170,4237,6515,9538,13022
391,6679,14301,7986,4531,10208,13228,12016,7710,9807,11221,14063,15821,2271,18213
392,13616,19912,12700,15400,17332,13184,2114,1124,12145,15036,9492,4938,14070,16486
393,13220,17388,9481,9199,8952,3598,17200,6603,17728,17040,17854,8133,13067,10514
394,9807,7347,12199,10254,9250,13793,18491,12549,17241,9384,12187,19940,19570,6650
395,909,11447,5938,4537,9815,17247,15481,6996,10177,7093,17516,857,17129,16377
396,13876,2260,4749,4714,8383,3031,16582,9676,16663,14378,15473,6266,7574,4340
397,3618,13938,3121,8108,7934,5185,1183,19354,19905,4863,12922,2377,9457,7435
398,2175,13840,5725,19767,10262,5719,3680,910,2416,16402,16310,5249,5590,14784
399,11586,4684,12553,855,1993,2274,436,13391,756,18467,18946,19459,18525,19257
400,19951,7773,11784,12509,1360,4730,19837,3395,11475,1670,14043,7479,8386,5683
401,11595,3287,6887,17394,1017,5596,19667,17343,14931,17690,8046,3405,16244,19312
402,1752,3327,12195,6431,19882,13574,19829,18520,2572,4530,2223,9176,9249,18618
403,11040,1549,14262,3250,10995,13594,4920,19440,14744,13666,12503,12189,19014,326
404,2890,17329,4494,3068,18457,19113,156,5698,12612,15908,10253,12795,4198,14619
405,1394,6796,598,13760,6983,16705,10100,5892,9182,5054,15999,13471,5193,16155
406,15490,4180,15068,10540,8243,3738,5958,10193,11943,13908,1034,14452,2474,17719
407,2069,680,15866,3932,13727,1393,2073,11549,3482,19180,16457,3610,18014,16231
408,10909,19067,159,5310,10027,1793,14434,13457,5649,11760,1031,19440,11178,16459
409,12913,3265,2099,6020,4850,1925,7243,7007,18725,9215,7817,17034,18450,9544
410,7511,6274,5708,15007,5496,9832,16480,2703,10513,12912,14978,2036,12688,18913
411,13380,12370,15585,8068,7415,6496,10572,11045,11700,6560,5331,18888,2152,2237
412,18374,8137,14995,13559,8048,7228,13769,17821,5702,9566,17336,10171,875,5296
413,19144,15585,17909,7328,502,5257,19581,6748,6139,7237,8084,18880,12481,16187
414,3245,7793,7215,13998,8999,17938,544,14485,5311,1861,3747,2764,9227,5922
415,7757,19047,5332,2866,17579,6395,2279,10384,199,19990,12528,14501,14327,16544
416,4010,11911,3578,2053,4303,4372,4372,174,6872,18838,5745,2438,3147,13971
417,11486,6815,3220,1176,2560,17802,5405,12840,3319,2101,14523,2964,13365,19053
418,5800,3659,8917,17332,11184,4205,8745,3231,14364,9121,18471,9256,3644,4267
419,3106,9780,9504,8867,6797,5731,8155,13384,14083,2325,19084,16435,9597,17408
420,1179,5054,2892,3424,15808,14165,4134,18510,718,11404,1988,4423,4202,8301
421,10158,7888,4234,11230,4028,125,1998,13274,7814,1991,8009,15441,15898,12582
422,6539,2135,15478,9955,3348,14475,12699,5491,7625,6353,7584,307,10312,10962
423,9182,1908,11591,19422,2121,7369,5625,6995,13962,12154,14415,2773,8166,3698
424,8972,7385,10134,1555,6302,15171,11597,19013,7464,5943,2249,7910,19580,3731
425,18958,19435,250,11538,6508,5463,13978,8341,11496,12947,670,6771,17248,6886
426,14872,4955,4666,5007,5896,15101,15099,5819,3748,19987,14984,11682,11698,15568
427,15645,2413,18692,16424,10574,17283,3401,8005,14065,18064,10132,15960,17257,19101
428,5698,15863,13185,17269,5877,3138,11680,6619,13780,18287,459,4056,10140,4545
429,359,17166,6172,13006,18399,257,9223,13499,7497,16046,17709,8401,16357,9047
430,10736,19218,12510,1864,18702,10839,12947,5243,13193,18267,13381,12047,14963,16077
431,19721,1840,377,13809,12157,653,1979,3629,6931,8162,18459,15885,8993,948
432,11011,15285,15647,17100,2315,6041,19841,8885,17435,5477,16528,7685,4681,7799
433,3525,19831,3822,19783,13892,5115,18411,14362,14326,5852,6889,2041,12330,5146
434,19643,18696,7558,9345,15709,15687,8766,4486,12821,13416,18748,3726,10898,15203
435,18279,9366,9962,13679,8768,10082,15576,13924,8345,1459,7610,6258,10266,18825
436,6688,4671,563,11270,5212,11584,4397,2997,14755,10759,19035,8661,19994,11054
437,15058,18067,11170,16591,7499,2677,2896,3486,5114,5829,16946,16534,6114,15072
438,15148,1480,8926,17900,10503,14972,6081,2021,7595,7678,11626,18837,10775,10180
439,11981,4579,7852,19729,2731,15059,5425,5417,8308,15803,15269,17749,9799,494
440,8308,7668,10004,9898,239,16292,14885,5908,10593,11067,4090,1967,4604,17393
441,5836,15335,17419,8040,17101,13162,592,11049,17177,268,6808,10993,9705,5044
442,6179,4570,9531,19127,15000,9855,15406,13700,4943,2241,7289,2291,9613,7575
443,7344,1158,9172,3598,12230,7348,13814,845,5916,10479,15045,18870,7565,8977
444,10222,5365,7716,13854,2807,5908,3227,7151,7414,5104,13124,2102,7873,1957
445,4760,5480,413,8310,1470,12833,14698,4964,12826,17915,3744,16042,11576,16020
446,1176,18085,4952,15599,2932,6260,13282,13760,17739,11486,11146,12500,315,17560
447,6152,6547,15403,1384,3243,9683,2278,19817,14725,18378,5801,14959,17110,17494
448,17683,1816,1530,9129,12230,11211,18802,17030,3664,13295,8424,10089,8878,13820
449,5620,1536,7302,16123,16086,2632,278,13864,3325,7323,7745,1997,2445,4667
450,6358,14476,16790,14311,9846,12814,1776,6740,7551,2415,15493,7253,10973,1410
451,17874,12369,17104,7734,9319,16997,7188,10352,11517,19420,16139,1852,8541,15511
452,17141,15391,15705,14468,19208,19722,10606,11170,1553,15728,1105,3835,3208,13289
453,1605,1302,19274,14349,15896,5552,4091,4821,15161,14137,11366,4860,16555,7756
454,10869,7926,4437,4642,17328,3575,17633,7302,8139,6799,14054,4201,10121,2667
455,1857,102,8760,17925,16417,6605,18479,11173,4493,7307,16926,14270,4208,11274
456,15493,10828,7079,15578,710,2289,11928,19656,5085,343,16189,18425,12748,11094
457,17458,18310,2478,3795,5730,19882,5095,1535,8556,12314,7864,7415,9992,909
458,15029,17574,4652,4855,1669,12479,1596,15882,2671,16670,16198,17644,4714,19709
459,19082,13119,12556,3887,14362,15743,14754,10003,5085,1195,14156,9521,8764,3469
460,14891,13977,17660,15805,6768,18309,3668,14380,4377,17279,18898,17547,5693,19436
461,9281,6645,6463,1514,3811,16635,3423,3938,17150,10425,4979,3168,8205,19610
462,11089,4988,8006,4895,19179,11661,15615,4061,19497,1638,3225,9628,8837,10333
463,15358,5191,1613,2775,840,16478,1024,18768,18866,9214,15948,915,3021,19275
464,7221,2620,18816,18800,11806,5833,10200,3538,14179,8189,9582,2698,8318,1283
465,896,10637,8310,19833,15963,8235,12058,9363,14511,7917,12467,11425,12852,17508
466,1778,18294,3999,16239,11895,19605,17486,104,18995,7338,4403,5989,19406,5226
467,12600,8535,10328,11289,13504,12817,3424,9894,3453,19703,7630,10722,12338,15808
468,14484,6456,8423,1953,14447,12282,6147,14852,12237,13935,1399,11951,16839,14456
469,2302,1834,13138,18405,1450,8938,14943,535,14341,2324,18695,13085,17559,12730
470,9217,17231,18371,8730,7452,4237,19619,18717,14822,12966,5677,5817,11774,1396
471,16230,7720,15796,129,841,17103,12360,6710,7611,14433,17736,5376,12403,1797
472,19436,19445,11152,10084,15545,19838,15999,9180,9557,11236,13023,5747,2457,16755
473,7690,17479,17735,9478,14525,7949,3705,3620,19069,4400,10269,14283,679,18768
474,4132,19013,14445,10568,8520,9065,844,6932,16374,11045,19289,10406,6583,19502
475,18847,19947,15017,4598,8626,10301,3916,12997,10944,15610,10303,17647,12820,7173
476,11480,6353,3762,19887,6795,17438,5408,16729,4970,17447,14465,9413,17785,6297
477,3705,454,13069,10977,4327,2676,3036,14807,5640,3281,7196,15927,9479,10051
478,634,12779,19716,1456,10609,528,4611,13046,5261,17178,4109,10348,425,8743
479,12488,18854,7135,6125,6459,16969,7073,19107,10109,14117,12286,791,13821,12941
480,556,7145,14793,13783,1586,5007,15393,12249,3997,14771,5320,10861,1730,19733
481,19647,18989,16203,16372,6394,9731,12161,10135,19771,10607,4410,15046,8814,3090
482,10595,17024,8445,11553,9017,14945,9154,5628,6732,13484,9409,978,19675,13319
483,13445,3636,14727,14891,717,13527,14766,7026,3979,7670,19248,12511,6866,18048
484,216,11857,19675,6321,19386,18520,12737,16106,9773,18735,13554,2332,664,15524
485,13942,11276,2717,12721,17065,13518,13675,16206,15327,5158,1880,576,15998,6187
486,12410,618,12870,13743,8458,11274,10659,10733,14598,11886,15993,11577,19027,3985
487,16979,6850,4071,5371,5116,7093,4889,6170,2677,13781,11462,16991,9672,8666
488,2649,2745,14267,466,6963,4852,6941,8356,2677,10144,8884,14055,6661,13945
489,11366,12054,9327,1836,16537,18803,19544,1265,10156,12144,11859,15541,13645,15447
490,10641,6696,18554,18128,12581,4094,3604,4981,19661,8663,8910,8636,4262,9196
491,7671,15472,15783,11827,10043,7238,11895,8496,14297,10211,11121,2522,12440,15349
492,15859,16961,1174,9772,7232,1145,2550,11587,10868,5091,19541,12113,1646,17803
493,9510,11777,968,8518,6430,8691,951,5405,11433,3286,8766,19001,1297,173
494,172,17282,7968,11673,9130,4040,2653,16235,9975,5632,4011,8049,11538,8512
495,2393,7040,8367,15632,17936,19514,10993,3428,19865,11372,6935,2656,18643,7824
496,4156,269,2717,3994,12806,4652,17272,14519,15680,18684,12138,10938,674,11338
497,1166,17487,14593,11821,16648,15046,7951,7283,15592,8136,6522,4517,14829,4287
498,15599,4658,19506,14065,1232,6545,6554,6781,2364,15813,1278,13732,229,17411
499,9071,15153,2783,18558,3802,14184,16020,10981,16631,6698,16125,16133,9548,5383
500,6517,15583,19194,741,16233,14589,7093,9506,13183,14558,7237,16243,3861,4438
501,3557,8795,8463,3704,8881,16790,16262,17132,10163,17577,397,10737,3987,6276
502,2502,18137,7433,8875,5298,9740,8176,3617,19423,9355,10198,8738,10566,17917
503,5788,11651,12979,6547,13493,15221,2253,11819,9215,13288,4631,17827,17367,11504
504,19277,18355,14706,6968,17069,294,10950,12473,2809,13728,6174,8231,7085,1041
505,9116,13094,12527,5240,19906,3365,11522,8996,19974,1850,18670,14547,15146,17765
506,10694,9557,4266,2787,19941,5740,4100,9507,11459,8459,12988,2982,3155,3200
507,6633,18373,14486,17894,9634,7135,17923,232,12139,9669,18620,19993,8035,13317
508,6062,6488,15381,13824,5660,607,8190,6132,4403,2736,6251,16319,16284,18435
509,17235,12437,2745,7362,12437,9838,19316,4658,14915,9469,16372,6780,10970,11375
510,16532,10497,18234,8466,2724,2244,9758,16576,4237,8521,231,14991,2185,17450
511,352,2527,7706,6126,14796,10316,18161,2173,9711,15966,5603,16379,8756,5919
512,7720,12133,10916,12040,18848,8820,13411,13472,3480,8137,7657,7470,14050,18415
513,18030,14867,18114,15926,6590,1499,16230,13157,9599,19374,18772,13836,9646,17602
514,18912,2541,6686,6562,11077,17068,17382,5177,15436,11128,12384,3786,17742,13578
515,9450,8772,3677,11186,18720,5806,5739,15846,14447,9304,2062,9371,1764,11680
516,17789,3925,6331,12227,12989,2088,12274,7083,17557,15077,16653,17115,13286,11755
517,1749,16684,6239,13469,4327,13221,4328,7009,5801,5509,3313,13549,14445,11319
518,19658,7158,8713,18320,16259,17609,18785,3789,10971,7320,19914,12644,17662,14121
519,8748,17510,9491,15726,2999,11796,4053,10715,1118,14248,5545,14187,9757,733
520,14307,3443,3953,3958,13097,8376,17168,554,14760,10712,9679,6136,15638,12783
521,385,10275,14564,18168,8520,15210,12306,10343,6637,4423,6790,15908,17017,4054
522,17293,14334,5049,16359,9528,18629,16857,8734,17776,19927,1746,13382,10179,18685
523,9114,1752,13289,7960,9656,15024,18788,18366,12911,4358,7241,13276,16149,13885
524,19914,13189,939,17848,3854,15165,14745,7304,8640,9962,13041,1458,7775,19147
525,10838,17796,16963,5023,1680,11662,14008,7389,16628,19273,720,14003,7651,12262
526,7694,1844,11696,11079,6902,4993,8740,15890,4038,17170,3928,9805,15808,5519
527,5448,4694,19717,11651,19439,2450,9211,19957,14922,10501,6286,3145,12537,19938
528,4975,5024,19122,17906,13780,2568,4243,4123,15863,5580,6554,12968,19181,6690
529,15533,11873,19681,19039,19167,18102,11335,4743,1379,11539,16601,10503,16192,3658
530,7951,8827,9094,15956,8540,6197,8397,2505,9403,16749,16445,9729,13158,5238
531,9797,9654,542,3013,10031,7148,5252,19126,19866,1413,12865,8284,991,11741
532,1960,193,9754,7562,11899,14816,16870,8309,920,19377,7661,15182,10741,5414
533,18814,13107,958,12244,6288,2205,668,5436,11692,4033,6505,19445,14131,16320
534,9012,19761,8918,7597,724,19839,8334,8598,9349,19519,6397,17958,17638,17245
535,12148,13682,14137,2145,17422,4503,16631,7750,13037,9951,18140,11120,3230,7814
536,11054,2409,15385,7539,3023,8336,861,12530,18362,2591,18086,19653,17932,10010
537,15117,3386,15407,17809,2242,18735,4241,18940,12462,10110,7265,15400,13232,15339
538,13646,18048,314,11586,10502,15858,18919,13230,18654,6238,1332,5021,19115,15895
539,792,13220,12523,13262,7605,9989,11572,2150,15880,13132,14751,18757,17585,8105
540,16333,6741,3526,11545,16954,1229,14313,8269,14081,7820,9185,8866,7102,15722
541,3068,11090,9595,18922,6431,6673,4913,3006,6945,17261,6649,1748,6181,8892
542,15202,9549,12752,8304,14609,4117,10941,10208,143,14758,17936,1347,5738,17307
543,2242,16772,10581,10285,3914,210,16746,14595,7780,9820,6134,17398,12030,8332
544,11400,1844,14227,4415,7061,4952,3713,12932,3998,9263,1929,15495,18788,11962
545,12298,17415,1081,4520,948,12222,5815,10861,10338,15351,13034,16685,15901,14054
546,5009,438,2633,3076,15662,10775,17936,18702,3230,11195,13214,1626,6355,5166
547,4984,13145,163,6762,4226,17801,6544,6105,15896,13240,15701,12362,10260,846
548,9316,1865,3644,17303,13820,13445,7206,5164,9357,19569,18864,8194,6663,9080
549,1300,5820,17405,15256,8029,786,12193,17689,12327,1423,13142,16635,5127,267
550,5764,12116,2768,1969,9593,8065,15097,15373,19545,1213,11162,2508,909,7520
551,9563,18713,13121,13485,13443,19086,8749,1629,10977,13324,16126,3050,8801,776
552,15091,4796,19799,16703,1544,12762,15377,18908,19537,12156,12420,11260,3663,14583
553,3829,15848,14179,18842,14477,14521,18748,13631,10513,13199,1979,15051,5193,19640
554,3540,16133,2491,5388,2646,13621,11130,11408,2891,4786,8119,4014,9070,9013
555,11146,13465,8990,1188,166,19476,12240,8245,9838,19373,15297,7017,9360,17809
556,9762,12594,18199,17117,15902,11485,14320,11737,14875,2924,11206,7593,11917,12131
557,14844,998,14300,13933,5649,13343,4076,9935,12629,16309,2985,299,7955,16808
558,10085,1033,15320,9862,14972,10142,19722,8018,16566,5242,6110,4951,679,8721
559,1138,12012,9155,6952,9837,9542,17771,13201,14202,9566,2870,257,9112,11006
560,7268,7724,19369,9732,5164,6897,18616,5667,4942,7850,7798,5958,4248,12277
