"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
300,719,2830,16957,2122,14692,5796,15876,18265,11216,9839,2331,1100,5490,5974,7050
301,5243,14008,1182,3495,16787,19186,7013,17666,19987,6318,13766,15754,2677,16022,14052
302,19338,16692,11707,16782,2524,17988,13737,1786,11706,10525,2152,9546,9359,1469,2705
303,11410,7931,8574,18655,1583,405,6848,6595,12633,14520,12516,19020,9075,4715,19508
304,15812,12852,7012,2397,1748,9513,16108,8974,283,19575,10677,6044,3097,8724,18743
305,17020,452,2736,8632,7814,16917,18956,5313,12937,13228,3678,17806,12354,10552,19827
306,5759,14967,17310,16619,8624,11797,18998,12981,3992,19971,12534,19502,3591,19393,2468
307,2360,3935,15465,11343,16402,3751,17587,1490,11605,19902,7664,6138,4880,18021,4673
308,16991,9395,19853,12061,1406,2812,16586,12017,695,14687,13292,16365,11904,1174,2764
309,2670,3104,9765,7359,14679,8486,13674,7602,5076,6910,14523,10625,4373,2917,13886
310,8375,10063,2487,15171,1712,5217,3161,14528,3659,9794,13377,9217,8645,9540,16090
311,12900,4021,18285,6109,8376,15781,2724,18413,13694,15782,1337,5680,14746,16715,19543
312,8919,9886,19853,13344,2114,9327,1137,19307,17931,5132,12319,10557,13180,10957,13898
313,17094,18686,3520,14437,7933,5322,18431,5034,7271,8063,1540,556,6506,16685,9192
314,5060,19218,3107,14202,11812,4855,4487,11416,6658,3537,6445,11837,2777,10021,395
315,2439,13854,8061,11683,19993,4881,8224,16682,5778,4309,17367,17646,4535,4109,1249
316,953,9683,894,2880,9447,5984,4087,2987,452,3140,4435,12204,18955,6312,3863
317,16762,13005,8099,10672,7975,4486,4210,3629,15536,13582,8150,912,8199,13616,10196
318,365,19950,8847,17409,11744,10044,19053,13277,14095,19009,6875,3694,7273,11815,13030
319,14870,11504,10096,18528,19120,8682,11262,10785,4847,15277,3264,1613,6573,2594,16006
320,6125,9739,15254,19650,8735,9674,2107,9973,7197,17957,1721,1616,9009,9860,8162
321,1961,4101,15859,418,14413,13820,17585,10011,4258,16148,15909,6113,14894,2155,13625
322,14379,3737,6369,15172,13487,8028,2663,8612,13985,15505,14699,3406,10096,16822,18797
323,14436,13041,16811,6821,9685,281,16648,19537,15131,3648,12116,11494,16307,8493,4353
324,8433,8657,16551,5306,18470,14129,2604,13397,3803,1913,9071,8716,13927,15554,4595
325,13000,2567,15409,16805,15320,3461,13051,19784,12999,15355,15523,2053,14051,18289,3925
326,9512,2394,11599,16094,1543,8024,13429,8338,6779,11146,12543,6696,599,9885,821
327,16254,7173,11061,8980,14340,13031,11662,11486,13218,13782,1482,2640,11500,12233,12504
328,3680,1622,3121,3530,10587,18682,11594,11626,13739,325,10746,4801,5160,14074,388
329,7643,17334,16766,6801,994,13508,13509,19083,701,16177,3317,1414,7690,19857,9542
330,10930,430,3233,11836,10596,8552,5317,3320,15524,7796,5386,19313,13801,17789,4722
331,3398,19202,14641,12815,8388,9168,241,10806,18574,13915,4321,217,8851,13542,14557
332,5797,14982,14043,4837,14971,14572,142,2238,2199,19457,2826,4948,5168,2996,17576
333,2380,12771,16601,17832,13744,11363,2699,14417,8932,1945,6788,5512,2625,3413,16848
334,4848,11191,6922,2549,7984,2382,15725,8041,18761,17051,201,2626,3300,13551,3801
335,13729,558,673,16661,2640,12814,18761,4816,3419,18828,13110,8344,16940,11463,9444
336,3068,9941,13766,13029,18848,14505,15293,13238,1230,13262,18586,9623,2603,9934,8075
337,13210,12035,12621,15135,7826,6708,1799,2536,10436,8240,3821,5898,6946,2336,10263
338,7087,11959,497,17185,2330,14849,2322,15347,3066,1885,13945,10035,15214,336,2098
339,9863,10661,2973,8313,8147,15132,1493,16608,2597,14363,18617,3560,13408,14291,3758
340,6071,7830,17229,8565,5651,11779,10883,4368,1127,721,9577,14780,5333,19818,15608
341,10163,8580,1421,17773,12507,10158,15214,4055,19016,12561,3313,106,7825,17191,12787
342,17359,12626,19847,17478,12417,10765,12078,15946,3427,17751,11207,13490,15157,19882,18407
343,9534,369,8905,17240,9847,5626,6850,8152,12996,17754,5081,4102,18965,13592,3791
344,2664,16875,14346,10658,6713,4970,13730,11174,7196,7116,17990,6377,8548,12301,19811
345,6941,12773,3322,163,18914,19515,4637,217,12371,11633,13602,17665,387,2842,2097
346,14675,2330,13106,18071,967,3314,3326,18453,1586,18079,8259,7202,17766,2814,6443
347,15015,11842,12554,12577,15313,14355,5945,7222,13071,17823,9135,17886,18880,16742,11056
348,2940,8383,191,4970,4989,5702,17943,2092,15434,4803,5385,6964,2805,14458,17353
349,9078,8683,7932,4725,13824,3638,3515,1670,431,7181,13818,3579,1691,9290,13969
350,18633,18702,1509,17673,6073,12614,14904,10251,14290,16481,6157,11827,7047,11452,7814
351,10722,9704,13674,9490,9133,9808,16671,10281,10106,2127,6997,17935,11798,472,1509
352,547,19712,7042,19130,17219,2048,8181,18572,5839,17627,6669,12954,11751,1490,7622
353,18095,2254,450,12414,9088,15778,14761,1013,19692,14694,19871,8210,14665,9016,8221
354,17658,12597,9468,11935,3625,17206,11569,2883,9241,16453,12461,5153,16387,5624,2153
355,6845,5870,312,3909,4671,7478,2080,4587,17892,11199,16484,18736,2985,14670,2194
356,7090,15644,17527,16633,14397,19689,9799,8614,12462,15430,694,4980,4639,17323,16716
357,12406,1090,17652,686,16756,1576,17592,19783,428,470,19740,13059,8445,495,15026
358,5688,1012,5995,5954,11289,15005,6983,2010,1194,17354,14674,6502,7720,2065,5794
359,10494,8788,2777,4624,17455,7017,18588,14182,14460,7912,2624,1380,7581,14781,19886
360,7400,4977,4998,18023,10156,15404,9811,11320,8791,18004,13781,7391,10373,6315,6878
361,8492,2261,8046,11784,8133,4222,8297,9516,7005,2237,5787,11724,15972,2577,17793
362,9495,3542,2969,2158,17385,18435,1465,11509,11811,11930,557,8929,19862,16123,14460
363,12487,7158,535,6929,13919,15444,9691,16499,1249,16305,3084,11068,2187,11797,15484
364,14678,5107,16439,13461,5206,16231,11851,16727,1586,19708,12499,12461,8872,2692,10839
365,760,1608,3736,371,16923,18780,11823,12188,5671,1245,14110,13029,1858,3824,14990
366,12769,6336,14978,15807,6550,18191,10981,8070,10715,18156,17836,14181,9100,11914,8870
367,12466,16825,16264,18296,19992,16106,17434,11377,4689,2331,2094,12762,7584,18389,9601
368,4733,7128,11759,12646,18220,5865,8306,8297,5600,11470,180,319,13244,13083,13295
369,7263,17124,2598,18467,1927,17807,788,6162,17711,6124,10571,2582,1442,17382,11292
370,2909,11286,14864,13604,6554,18305,14703,11429,12816,19977,10178,8125,12745,2365,12574
371,304,5369,9609,12497,1141,6190,15854,1944,8058,19377,4450,12423,1082,3288,15751
372,8023,14023,19405,6337,1134,11918,11741,4725,18575,1584,12501,12071,13030,269,3891
373,17800,16048,14017,13600,18091,9376,19350,18003,551,18082,11416,3029,18114,5948,10963
374,10930,14993,14179,16109,6405,6099,10689,17692,12993,9326,14848,4241,15140,10605,11398
375,9507,6052,8278,15181,13062,17922,10015,14722,13386,7816,13580,5270,18067,2145,5074
376,6548,9059,17916,3731,15300,9742,10777,625,16545,14233,11253,13193,12506,5258,2805
377,8332,7964,10644,7930,10652,17990,19955,8233,10229,15515,4009,4729,4640,1764,7398
378,13330,10829,1509,19667,14723,19743,8915,19069,2738,11719,12011,489,19574,12511,4074
379,6207,11889,18181,107,1882,18125,4256,14873,17113,4503,18299,6092,14464,17229,14513
380,14758,14671,18977,12260,5119,15009,18843,839,9140,13736,5210,3693,2513,14087,13459
381,17729,13884,8613,18198,14774,13725,3566,13042,14189,4343,18311,15340,1085,5354,11887
382,2427,1322,1020,1606,6789,11292,3322,387,17000,10498,6493,4925,2825,6867,1774
383,14784,9760,15657,12796,5363,16785,10151,2225,15412,10979,2655,10923,2519,2165,2795
384,14719,11125,8542,3016,363,7523,2371,19783,12934,3871,19215,19502,13590,19308,1178
385,12653,16770,1614,1473,3628,1233,17376,9917,10437,18379,17253,16637,5306,7734,8696
386,9373,4720,19644,6816,7876,764,5234,3813,17983,13947,3296,12760,12345,7169,4120
387,10266,7335,2151,3736,3115,8866,5103,12940,17935,17515,9768,19558,14196,8462,1039
388,16178,14106,4908,12380,1228,18784,1753,4101,257,11004,18528,18734,18292,15705,16992
389,12627,4571,17243,18704,16342,6293,11365,4604,6377,382,8238,5452,19706,18083,14764
390,7281,5038,8728,2411,1268,3190,3042,8361,13443,9297,12267,14788,9578,6412,1864
391,19409,18548,3262,1850,14596,540,7601,15946,9394,9199,2090,16458,864,12338,6751
392,1786,11910,2456,3779,13995,4431,3723,10262,636,15094,8816,12743,17852,13826,19857
393,1293,14947,13939,4957,685,16362,8714,5890,11569,2246,4751,3788,8850,11814,3168
394,18625,15304,6565,1680,9411,2750,15330,6952,14643,6984,17025,17815,5122,17665,1314
395,17934,5945,2378,9263,5145,13998,16354,9492,17023,1942,12335,16068,15754,3890,17582
396,7852,7707,10437,8257,19672,2316,13050,12128,2074,9094,11816,2400,2727,13246,19243
397,9913,15908,17459,19879,18988,13462,3922,7762,5151,4078,7364,11557,7135,14994,10496
398,689,5345,14909,6964,15021,15779,407,9888,15867,1568,6838,17447,17810,7398,9867
399,18810,12866,12697,14115,6313,8505,745,8103,4910,13128,12812,10720,10077,19893,5204
400,3880,13211,3922,4494,7359,14495,7553,7529,9383,19683,1169,11107,2335,8724,14800
401,7373,18993,15691,7956,14443,13736,8173,8366,5413,19095,438,2440,19244,10014,6750
402,17540,4916,16252,4800,3545,19004,12185,16278,16675,12663,8415,13177,2705,12904,16065
403,9394,1020,14508,2343,10385,10047,6885,2858,7862,8948,11431,19198,13654,9591,8611
404,3237,9901,15872,532,9798,15502,18846,4315,18432,18563,7702,11610,12309,12519,16376
405,1167,18744,1170,3326,10438,2264,7324,769,14352,3540,16136,8207,13872,13077,4890
406,12761,17275,3827,2680,230,16598,17870,15458,2412,6115,3248,14714,12261,6959,11344
407,1812,2184,2180,7441,3335,5158,3505,12721,3190,9116,4855,19816,8709,18168,8254
408,18522,3210,19327,8919,2843,6135,906,9540,155,18232,11301,13147,17086,11749,10610
409,8887,6974,847,1609,13511,8646,4186,15365,13236,16015,18073,13221,19173,5603,14963
410,7074,12991,8389,17799,9231,13264,9686,12605,6291,562,18132,3367,12011,1163,3006
411,4011,15819,9221,19150,12783,2720,16163,10222,7091,13439,12730,12529,346,16453,17900
412,3722,18632,12447,15778,14362,6450,12141,7196,15404,2191,8792,19551,18973,9614,19091
413,11509,9670,6524,17206,104,8947,19975,7702,15467,5670,8859,6304,410,13694,1666
414,13624,4874,17450,10648,6207,3712,15391,12359,11193,17274,6074,9548,16755,18257,9988
415,8022,1111,16443,16283,15350,14409,19321,3481,12287,11412,6113,2311,15701,19850,4304
416,11647,7856,5116,18609,8569,15486,5853,14809,6626,12377,11775,5861,16489,17394,827
417,17620,11297,1531,12196,15424,18166,11878,8344,8864,2156,9206,11828,9273,769,16254
418,2786,11233,16098,8307,14714,6245,8494,16444,17616,18023,11270,18096,5409,12384,8856
419,4099,12402,19218,16939,9802,10583,19067,15869,11603,16318,12742,11902,6451,7610,14305
420,13494,10816,9568,9446,3804,15478,14219,16824,5751,10734,14573,326,15934,3983,7014
421,10018,16185,957,9125,19108,16599,18132,10354,6506,1875,655,7337,6920,14843,18430
422,9728,2464,13404,784,10402,19923,3076,310,9828,7119,11623,1221,18819,14126,19791
423,3677,3378,12380,7465,10202,513,10329,11810,12278,3979,16185,8919,18351,14938,18296
424,8008,18808,19398,14899,8721,3716,483,10633,3303,13689,266,8697,6655,17056,14288
425,14606,15581,19864,2326,18183,16122,5601,5797,7647,728,18893,10065,13641,14055,9399
426,12789,12583,19180,5982,18707,12020,16083,2920,1809,6704,17705,9770,1729,16070,7292
427,12365,17467,14359,3679,3076,9336,16682,7197,18112,11252,13160,17714,4927,19954,4069
428,17966,683,7532,9093,1960,15197,1830,204,4213,16538,16740,9238,9692,4850,12914
429,13876,9809,7000,14600,19725,13063,9351,19486,8049,15562,14314,12972,3932,13194,8902
430,17374,13030,16206,11802,161,6866,17208,11006,6961,15622,10919,18803,2839,11394,1430
431,13237,10167,18717,5081,1398,9360,1058,4673,12803,15266,13065,12098,12948,11028,9428
432,6662,285,19605,13749,7490,9503,6455,13629,9501,11687,1081,10984,18504,8992,10974
433,8982,4659,10205,11829,499,4685,8801,2084,15137,19465,8539,1990,11742,10091,9953
434,18813,4504,15323,18527,15554,17920,16196,395,8551,14810,1763,3812,4669,17121,14768
435,2138,12544,15419,9373,14457,13944,714,18108,14550,16088,19538,369,16634,5188,11375
436,11211,6630,1609,7316,2997,2272,11993,9231,1697,11561,17998,12072,19273,10093,2221
437,19439,4917,8845,13305,8072,7600,15276,15773,10622,881,13915,6975,17595,15198,14051
438,11975,16041,16896,665,10197,1962,17018,15345,19059,2831,11483,18155,885,16361,16708
439,14805,15593,9362,3653,861,10611,11377,1232,4797,8384,14005,7122,9818,17700,2991
440,8019,16033,13285,1571,9067,2500,9456,2410,1615,17510,902,4820,14071,10710,11828
441,15081,9206,5324,9056,19046,11848,11927,17974,19313,17361,11404,1848,6119,7163,11669
442,1144,13323,19851,12000,19134,5227,13920,5353,16001,13755,9610,13489,5992,10314,5196
443,18701,6590,373,9838,3760,1957,2595,12882,9915,14722,11476,15198,7279,11554,10322
444,1593,12166,13567,10366,3274,2665,18324,14296,16044,7283,13523,5907,17931,13319,6938
445,18954,12719,19011,12692,3856,731,11427,18328,18458,2133,18238,2874,3645,7437,18692
446,7883,17429,19830,14755,14000,4351,13704,16089,17598,18946,14793,11725,15854,3726,17499
447,3550,5274,8703,5251,2403,12599,4280,16616,13841,8500,19258,7587,13544,6654,11834
448,9986,11649,12866,15398,2257,15211,17383,18263,3026,14724,13996,15149,4113,12890,18135
449,12427,9555,17988,15839,5904,11162,18963,13748,1444,14524,18579,11087,6969,2050,5933
450,11445,15860,18204,2396,14948,12441,14009,14369,8194,6972,6379,16669,1162,14765,18023
451,3660,6548,1828,764,2569,14943,3567,2309,9486,1882,13242,12568,6621,17884,7750
452,17104,17614,18808,1205,7562,9334,12193,18233,18668,8700,10179,16856,9429,2062,6312
453,11135,7801,9750,3905,11956,8327,17642,16117,806,5581,1883,18568,3875,13198,19571
454,10635,4751,12026,13977,118,1154,6009,7916,10480,15210,12155,7620,16023,16939,2509
455,18058,7839,19958,708,2481,529,7216,16231,11072,15574,14279,13199,10489,7907,8362
456,4256,6768,10441,19557,9143,16040,13212,19237,17548,1479,4088,7539,5710,7976,11825
457,6185,16895,15795,672,4454,13103,1197,6240,6488,5779,4871,10021,15676,2004,8470
458,13305,17113,978,4746,5598,6074,17842,1246,7485,7596,15478,14246,8051,6913,2236
459,17366,1771,16555,7017,15455,19181,12033,15566,747,12310,7150,9084,19084,17046,19631
460,4535,1324,1310,4534,16208,10095,5579,19308,5377,18365,6997,5727,5235,7043,488
461,4949,2374,10081,16802,11736,11111,18873,12330,14113,11464,3768,2242,4370,9616,12203
462,15294,3454,4008,11433,18375,4256,19045,16751,4506,10068,11328,11766,10206,17930,1102
463,7253,16929,10724,18737,14074,12318,7253,2829,12970,2662,16027,11271,5526,19224,12697
464,7157,5349,11087,18777,2887,4305,16881,16920,4849,2127,2326,4051,17362,13972,14158
465,3304,16793,2978,9682,16595,1222,11737,14863,19823,15555,2873,4549,11802,8307,8785
466,19896,12278,902,19095,16060,912,1176,12170,6760,7135,10881,3564,15147,1064,16267
467,12749,2907,15793,1510,7400,10266,16689,15063,5861,11703,8006,16925,2011,19477,8850
468,2754,3157,12904,17382,4327,10120,12754,17220,16408,11272,5447,6194,16201,1153,804
469,11099,13219,7871,8362,5885,8153,5439,17447,19936,8592,8952,7506,1418,14436,5191
470,7605,12147,5531,9103,271,3903,19868,16101,12128,5692,14513,13878,2301,17665,3877
471,212,17266,3571,11214,10480,7515,553,2617,9497,6428,17185,4053,1193,469,14017
472,7146,1470,15810,14224,5460,9811,10603,11262,9902,8272,13699,12342,6358,13994,12790
473,14983,18559,11345,2037,12961,10549,12651,10334,8482,7679,6026,11346,4444,1911,11033
474,12575,16868,15065,16951,11513,14371,11706,18488,3886,15756,7627,16510,11621,18704,15396
475,3581,5402,7350,18055,14861,6877,16485,19879,993,19217,2836,712,12437,9451,10785
476,6332,13291,12277,8211,18645,667,16386,14426,11225,9991,6350,4942,5036,1974,4150
477,9737,16474,13568,8438,14910,2894,18831,17473,6698,11902,12853,6685,6656,4358,7404
478,2221,14644,11230,713,4414,2586,4493,9767,2693,16791,5819,4455,1877,9383,4350
479,5833,19594,10828,10651,19998,17070,2778,15133,18894,3945,6883,13640,13781,16400,8222
480,14565,19157,137,14821,2619,16307,14222,4204,16336,18501,16826,16439,13614,14907,13196
481,9639,11342,15331,9518,15051,9750,6791,2207,15474,17248,15175,12889,18766,15249,6920
482,267,14512,1713,13022,18922,17991,4996,15886,8807,17000,10060,10455,17360,5801,13283
483,14932,2878,9392,2177,17301,1145,6926,5605,12227,286,718,12407,14315,19221,11010
484,16858,15214,16974,4191,15419,8935,18150,702,8847,16530,9955,1023,6883,13046,7623
485,9057,18685,4240,18582,2006,1256,2252,2282,1401,1408,11115,19273,9540,12792,2793
486,3999,17077,19487,17008,15596,10764,4845,7406,6864,18088,768,6512,13064,536,18401
487,14059,5581,806,13162,5111,10849,8378,6601,19927,8048,8657,13671,12334,9849,10989
488,4120,9559,19002,985,5821,16583,15206,17847,3654,3691,4588,6634,6920,6916,9685
489,8145,19015,4368,8115,18715,1469,7549,4292,15085,18009,17385,17748,1925,12976,16461
490,6772,3456,8831,2343,12588,13418,9733,14315,10433,4653,13264,2606,12951,16796,14536
491,19608,1876,12218,13876,2950,2131,10181,12467,5308,4676,16936,15604,2443,11377,4015
492,9911,17859,3004,12980,6077,11490,16934,2544,18470,3868,10884,8965,17498,3103,11591
493,16285,3131,18314,3190,2465,12295,8754,18137,3612,16630,558,12497,13099,5296,7807
494,13122,8645,271,11304,1652,7112,14691,3960,14943,9647,19973,7497,16789,15823,16900
495,7590,276,4720,4807,18486,12168,12906,14248,3334,12216,6068,11293,3747,13747,17546
496,10861,6487,5962,2411,7966,3829,15735,16383,10371,3151,15182,3891,16121,1467,15073
497,8428,7138,10226,11486,6154,10708,12579,1988,11395,12437,3404,10935,8908,3894,4180
498,11160,15402,852,8556,14502,8240,19466,664,13824,12367,7948,16733,17682,832,16286
499,1352,12809,15482,5405,8123,12802,14162,18499,3166,9088,10920,12375,6919,14128,19791
500,2435,13300,9784,7721,1555,9903,1807,16012,10922,9353,5734,13947,12414,15620,18162
501,17383,2989,10529,7446,12927,16091,462,10537,6983,298,14228,6006,17590,10271,2527
502,3142,11491,7640,14722,8602,4215,3852,5127,14704,12401,1216,1769,13643,18141,14703
503,9718,13392,11783,4593,7674,18085,2968,6910,12341,8036,6332,16217,16145,2903,11261
504,1894,551,5269,10918,3908,10286,4632,16543,17304,14750,8325,739,11642,15504,6768
505,9845,12747,2776,3847,17918,6234,10028,1777,1123,17120,17602,7537,314,4775,15409
506,5047,6883,16929,19643,16276,13483,7529,6394,17846,9662,8242,14055,14911,16062,17408
507,17677,2504,18952,11332,2238,10627,5281,809,9696,17320,16454,13096,9756,18110,9901
508,11486,18915,1432,14824,6565,3466,1441,14753,4015,16436,9757,12122,6042,7315,11008
509,10219,8194,6473,13854,1418,11675,13865,17888,9844,14832,11434,4725,14950,15723,14672
510,15370,3735,7918,11535,17603,706,15755,11663,14088,9633,1489,17535,9259,875,922
511,8254,915,1657,15440,15177,7594,14963,16747,14966,19316,16220,5141,5195,15130,10002
512,2783,565,17215,1446,11994,13382,6689,11012,12838,2807,10310,3947,5596,2403,7243
513,1216,7750,3420,15856,19162,5754,11919,19621,9624,9211,7094,15642,2440,12710,1120
514,14264,13343,6788,19167,170,10559,7125,7084,4916,1816,19780,10880,16886,11202,12387
515,7741,11052,4097,3230,9808,14281,1967,15532,4281,10231,565,7993,8017,19995,9272
516,16938,1025,10015,11193,3428,1490,1589,10369,4801,12189,15152,8538,12487,2506,17990
517,16788,14009,13114,6033,10201,13711,13668,3270,8514,6474,17952,10992,7965,3105,15313
518,4933,7081,893,9424,6530,2188,19601,11608,18294,9599,16840,4684,4286,16690,1726
519,11091,19323,104,5405,6073,6887,1300,14525,9427,14802,8935,1734,15059,8764,815
520,11419,11080,15962,10148,16171,15966,13988,10032,8058,9566,17146,8087,5529,14312,10426
521,7959,1437,6836,9238,4574,17725,2328,9526,18358,8176,8426,170,18146,5851,10188
522,19162,18347,2418,6633,2451,11565,2369,15064,16929,8234,1394,13031,8368,18348,1910
523,13321,6044,4196,9919,13997,13689,13341,19763,6978,17801,9565,11252,9027,18012,9129
524,12371,15766,5669,18255,2014,8424,12427,18001,11070,3435,7002,3323,6461,5669,2018
