"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,4863,14742,19413,15318,15028,15722,1013,11697,407,1879,4108,14858,8411,14788
321,17544,113,14322,5886,15707,1314,11941,15078,6620,11883,13416,8706,18189,7814
322,19072,797,19158,16956,9236,755,11147,12076,1191,9598,3105,16457,3821,16668
323,11567,5212,19287,8864,6017,2790,16942,1237,3490,5167,9284,8680,12560,19333
324,16535,8131,9448,13200,5220,15969,6934,2938,2746,2827,12519,4830,12982,18594
325,1160,12925,7104,10569,11628,11452,8344,19019,9409,3988,10594,17550,8081,7001
326,3123,1962,2452,10933,5473,17733,163,3267,13623,2793,11971,784,2926,19024
327,3542,7329,12289,4294,15131,9695,4533,16357,10840,3298,1760,16647,10851,5660
328,6208,16040,9745,16930,6451,15995,170,10648,18052,10736,705,6492,1959,4368
329,9352,1741,15694,13384,9576,11342,12990,5354,9246,8804,10196,6522,16354,829
330,5570,13868,7959,978,3450,17501,5761,14142,6514,3069,8379,7732,1265,2017
331,13889,4203,4579,10345,11232,15143,19086,5802,15877,8980,10827,321,9806,11243
332,7021,3473,14014,16017,18299,14401,5625,10445,19672,6551,13105,4056,2800,14747
333,15267,7228,14457,18963,19162,8162,3179,9152,4006,8271,13199,6550,691,10963
334,19851,15570,11967,9944,12694,5990,16387,6005,14045,17783,6530,16146,17623,11792
335,19721,10623,3270,15829,14947,830,19081,8474,15649,12301,17595,12082,11820,19979
336,257,18063,2695,15160,1238,15183,17372,1170,3137,3193,1563,187,17551,15479
337,14917,14286,1304,12308,4612,8386,15697,19080,13810,15363,7186,6569,16917,3494
338,16279,9805,6979,14160,19928,1133,2147,19070,126,16649,4060,15707,14405,4417
339,981,2075,10250,19878,13199,16794,3076,5888,8116,8622,4029,14660,13492,1233
340,17980,15214,3313,3017,7483,1423,1382,18361,19320,676,12806,10071,17081,10682
341,18913,12423,18490,369,2652,371,13105,18744,15686,14668,8479,10863,6855,8493
342,6221,17052,12517,15668,4098,15015,16470,6213,16078,9006,6355,3394,12446,642
343,434,3618,6563,519,7435,6759,13748,14921,12469,18645,14774,3679,10287,17306
344,11748,8897,8654,6178,17652,9042,15665,8380,16888,2285,15949,15690,13048,6162
345,9854,16242,9302,17264,5852,12394,10670,6453,4534,9067,11262,19450,4419,13929
346,16634,15650,14147,12953,1343,8197,1564,16162,6852,2592,10499,8089,4462,6289
347,1222,13674,15832,2329,2605,5129,10894,15273,18661,8345,3845,8893,4783,19659
348,9687,8677,3874,5474,11605,12202,13687,9102,19957,16350,11622,18504,15011,7379
349,10358,5326,18200,13979,12527,17406,4648,18484,871,2165,5769,18024,14099,5578
350,17230,17988,1518,2995,10012,5977,4239,4900,17361,19756,3487,13884,8820,6053
351,16463,12016,8238,16039,1989,19449,2563,7345,2140,1331,17423,12326,13216,14063
352,11363,15265,9013,6964,16743,18461,11109,5298,11379,8073,18708,17474,3234,18668
353,8987,1280,11510,19071,5838,9578,8669,7099,740,12336,16937,2095,480,10599
354,5211,4171,12129,5738,10675,4734,7052,9855,18416,15106,8011,11168,2819,232
355,19563,10185,4289,14040,4072,9160,16958,9398,14854,11837,8034,3071,5189,12200
356,13310,6748,13272,18311,2739,17701,7664,9262,13105,17933,9234,18766,1611,3442
357,661,4618,14397,13897,17681,15953,14714,11570,7796,8506,4943,15324,12534,1906
358,4281,12298,5362,9135,14971,3587,13981,8392,1897,716,13951,3046,6635,4800
359,16023,10627,19557,10386,14951,7010,18620,3456,9221,16287,5177,2644,13191,6837
360,12811,17412,3186,10266,14837,16940,16552,19044,10014,10683,17457,2459,12918,407
361,11207,3853,7973,2580,14856,6323,8335,5876,4414,6733,9783,17985,18319,9469
362,14345,19245,9821,7336,1645,4747,403,251,666,8795,3719,13910,17933,5226
363,3174,1808,15816,3891,14493,9303,2182,2673,4581,6479,4308,15630,3490,7784
364,16741,18234,8400,368,8249,5636,14870,4751,7566,2769,19709,16004,5948,16522
365,7246,9052,13477,10611,1891,3874,17472,10920,5433,1399,9365,5587,9113,535
366,19457,2639,8688,8861,5845,12092,600,4846,6838,748,15974,688,16313,2836
367,18503,12733,18991,11705,19106,8497,6853,12772,455,17337,974,6440,4426,1858
368,6311,2273,13165,13193,1626,11632,13956,7309,11694,9293,2090,12423,4566,17699
369,12787,8007,2370,1344,10732,14823,6662,6641,13833,16779,15649,9317,10869,1235
370,13491,6117,16454,1298,6381,5358,6501,11133,19271,1064,7570,15079,4982,19922
371,9830,3080,2953,6124,12677,8536,1205,14091,18436,15524,11975,7348,18736,1243
372,345,4729,9703,17045,2740,19355,17743,17435,10078,8355,12825,8822,6749,10106
373,16755,10081,2823,8465,13487,9511,11394,4589,8610,2854,17832,17539,1473,17674
374,9539,4532,2469,3004,3607,2916,12842,3679,12081,14582,15464,12218,18235,1088
375,8488,11023,1681,3044,7667,6681,1627,15673,4813,8291,2519,19415,16107,16675
376,19274,18623,3489,19572,2581,17168,18619,19757,2227,3705,2578,18895,503,5340
377,10492,4288,4750,18283,2545,1631,6780,11085,18448,13459,2482,18618,19194,18898
378,14713,11878,17423,12642,7031,16787,10885,15963,9989,13938,10513,15978,3688,11742
379,14787,3067,1951,2015,7805,12569,13106,5910,9670,10915,10223,4969,14241,1777
380,16413,19558,1803,1368,5773,10042,15488,11872,6362,350,13175,18221,18503,4591
381,8260,12306,13354,996,9820,2224,19184,14904,17577,10079,8020,13045,14580,17472
382,3206,13265,3324,15898,5942,4917,6715,5794,16471,18099,19713,1753,5927,1521
383,2155,10739,4235,19735,18288,19581,14101,13605,8064,17585,16886,8101,6059,8374
384,7146,19001,19104,7673,923,14000,12981,6500,6616,3980,14950,4920,12124,7308
385,18523,13376,15434,6814,2276,15794,5316,17923,3979,7962,2279,19823,7854,4308
386,11453,14099,5421,14816,9506,1115,1737,7977,313,17030,4388,8331,13494,16326
387,13076,6042,3566,5771,1292,6735,8365,3472,18267,7440,9790,18959,7222,9279
388,10202,3310,4490,7426,2415,19045,2432,10503,16505,3771,10346,2869,17141,10844
389,10752,19883,19352,8634,16196,13298,14134,15525,19898,17106,7906,5219,13124,5111
390,9494,19336,16198,5310,7931,18170,10839,8495,7618,9129,5237,1830,5052,3420
391,4227,17073,11328,11939,12361,11159,18988,11490,4446,14869,8995,8550,19726,10321
392,3582,18330,3635,12121,2971,224,14353,2759,18822,17123,8903,2790,2381,9445
393,1062,11614,6386,17036,13207,3032,16349,1853,14242,2704,2421,15273,3378,9410
394,14178,1468,1285,1257,1785,4068,10913,6652,13967,7048,13034,9200,881,9718
395,19196,14652,15024,7390,19903,14975,15395,8942,13692,19307,159,10444,9441,9340
396,17451,16315,18458,1520,355,2342,790,1612,15676,11681,4860,6095,384,6695
397,14393,18518,7432,14953,12780,9892,16148,7939,4133,19148,685,1000,13656,15232
398,11821,5297,973,14561,10322,7625,11752,12370,12540,8811,12445,17831,12077,16781
399,7566,6167,17859,3668,16432,15286,3203,7148,15910,9213,6526,9018,6252,8303
400,1644,2025,2253,13775,1831,6871,17663,3262,13716,1320,17532,2949,4776,4913
401,17411,12693,19024,13782,12883,10230,11547,16417,9520,10741,15504,9658,14566,9091
402,10906,12189,3139,12129,16035,12527,5675,3872,13946,16762,10246,15546,2573,1784
403,5970,18447,8934,13497,9693,8857,13191,15462,15426,5414,13017,1637,14567,14649
404,5630,5521,4152,3711,9434,11697,16024,14738,17235,7733,11722,15079,10817,5974
405,18728,5791,19113,17849,2259,12804,3180,3003,8243,10297,19591,7591,10554,8958
406,853,13604,16596,6579,4546,11818,19636,4806,17725,12931,12919,7947,17576,12953
407,18354,13498,17822,7885,15188,16161,4603,7272,13852,19467,10372,10580,11870,10862
408,3195,2274,14415,12235,10979,8157,3963,753,8704,6961,15682,7526,14355,8290
409,8731,5741,2140,11315,17195,8181,13890,12804,7457,11505,18257,12871,6176,1833
410,5223,10988,19593,8405,5591,10072,6519,19975,18898,14570,17695,7091,12119,1374
411,1856,11397,15537,2792,845,358,16946,15220,13991,2403,7642,19978,12588,16065
412,15283,8708,18885,1832,2089,12848,9838,2523,15899,5789,15165,14388,8578,5773
413,11558,16880,1762,12915,9258,14834,10964,7501,5964,3223,10789,14322,16041,1156
414,4268,2814,16140,9585,13145,15041,10080,2340,8299,9456,8934,16727,17730,16785
415,14931,6153,12373,8225,11589,14876,18662,3155,7254,3841,10021,10210,10998,3340
416,2021,18659,16645,14091,1400,3274,13682,11529,17550,17138,9352,346,19306,2352
417,2622,4386,5625,15928,17249,13700,7376,11309,8276,2157,16780,10132,13301,15977
418,5956,6590,7683,17154,12520,19595,886,13327,13886,8458,19303,3894,7271,5604
419,1906,16498,706,1262,3616,13924,637,9608,10040,3629,7467,5440,11570,3002
420,10501,13746,10074,19050,13955,15373,18284,16989,13010,6602,17591,8253,10163,241
421,12784,4945,11348,8355,14407,18242,15576,16597,8496,4388,8765,19531,12600,3926
422,13938,10134,6114,10078,7568,7862,2127,1962,19644,11131,1485,11206,10177,19798
423,3093,19246,3766,9272,16551,19016,17737,19415,12343,16702,9237,14529,18502,19029
424,11038,17511,1713,11992,3242,9728,18482,13691,685,19671,12466,15349,3676,5036
425,15832,2497,5405,17266,1004,7462,7760,4862,16877,15604,4572,15985,5763,2507
426,2623,18816,6035,9380,13657,17556,9418,11475,16903,7569,7475,221,2309,1940
427,17208,3887,11057,18404,4875,13702,11015,12772,570,6110,9906,6526,18213,10272
428,8705,5556,7509,19095,878,11588,11814,14881,13790,10980,8924,10207,12936,7856
429,3166,4373,15766,3462,15564,18340,1615,6085,2167,1451,3588,8694,13988,6682
430,14409,2130,960,5297,10843,2897,16216,6465,15396,19466,16473,17372,2926,19696
431,19099,4266,19772,13637,11416,12494,13008,18336,12142,14958,11065,10512,18492,3569
432,5431,3831,7760,5115,14646,10488,4070,4287,4648,1386,12571,16608,3839,15547
433,15885,19537,16607,18224,7463,2510,5987,11171,17411,14453,19706,16139,10085,16237
434,2648,5332,1496,4406,17218,7132,14189,12528,12526,16095,14474,15583,15612,4171
435,5594,15025,12194,14185,15816,2938,1445,1739,4441,13886,4089,19817,18800,10450
436,4341,338,3003,15949,11152,10350,1326,6238,18465,5229,10158,11225,17793,3685
437,18799,8391,8783,11499,16055,15509,1020,18075,6628,367,5104,15513,1825,12877
438,8549,8462,18076,3286,13383,4453,5982,1650,14827,3339,19445,11888,1400,4793
439,6624,12383,875,19632,15995,14770,14052,16187,3645,6003,14837,2788,3062,6380
440,15557,7372,4824,14660,3702,1829,10423,12040,12041,17201,8777,5904,7174,11077
441,14888,7919,11531,13032,15204,13892,4720,10932,4611,19736,3445,9295,7543,15717
442,2677,15035,6942,14599,2899,13185,13079,1010,19594,9691,14748,10787,652,8877
443,2295,9275,7560,11276,1670,16279,3365,8116,3080,1940,8992,9059,2303,17541
444,10248,16526,9206,10627,8190,11199,4527,5473,3259,10635,11930,1771,2441,5773
445,9359,17115,5227,10389,10423,3707,5911,17880,4751,5471,18682,17859,3604,12549
446,7671,16725,5908,14425,1443,14350,4229,14279,10928,6209,13464,2523,936,11769
447,11755,6841,12300,8543,10105,18591,541,13412,17423,187,15348,5912,8329,2327
448,1106,6231,19347,1492,17123,13788,248,2463,10796,9133,11881,13910,3137,2008
449,19734,8470,8935,12010,5333,10456,16105,7782,5273,11523,4947,12470,8568,7996
450,15899,4203,14064,9426,4347,7219,810,6107,2204,3891,6430,17785,7590,880
451,5151,1667,11661,2973,5216,15183,3528,18688,8893,6195,13589,249,14681,15791
452,3763,16292,1755,3497,8264,16083,17030,4934,9224,5104,18761,14972,15945,15906
453,18755,3530,3626,15573,18316,9217,8678,1244,3653,8412,11180,1598,12130,13676
454,18566,16492,13936,17969,8894,16665,7902,13166,14497,12778,4007,6592,4230,2677
455,6322,18036,5135,2575,9938,5238,7315,995,5414,13570,7206,5439,5764,4217
456,17493,17526,3699,16802,14241,13572,7440,16276,16115,5777,810,16016,5223,6320
457,2786,4953,15422,14046,6185,16178,3586,17196,9742,2544,12381,15963,14682,17047
458,1329,15139,749,11661,16909,12004,5573,9873,15962,16452,12620,4295,1710,12155
459,7935,1530,8412,1475,3198,14602,550,18952,2816,1816,19436,9527,9891,7208
460,14794,13287,12603,18659,19761,1172,7466,19338,14217,15473,1286,2846,9614,604
461,16908,5751,6041,3997,6617,16517,11014,4466,13402,7109,12874,17923,18073,2311
462,9357,18060,8352,15955,13349,11168,13980,13291,19649,3451,387,13612,834,14402
463,1241,9402,3111,3461,8859,3987,8002,16386,9322,14804,16900,19586,13859,3735
464,8902,5925,16800,17789,17394,9816,415,13189,10584,8789,8923,3636,19510,19896
465,6682,11495,4395,2799,4156,2676,9945,18025,4764,968,13222,864,10923,18807
466,16163,19812,10097,19218,7516,19761,5637,5467,5465,3897,9379,11679,5984,13643
467,4140,17438,12705,6449,12848,16444,16145,9194,9311,17153,13010,11085,19988,8747
468,10328,8167,6426,18751,7249,8733,4524,9617,12721,14865,10438,14635,4418,7220
469,16329,17654,3668,8902,11345,12255,11930,6085,19741,1584,4263,3570,9442,993
470,3481,1905,3834,19081,9463,2296,11243,10946,10932,14075,12689,3823,3880,14294
471,1816,11461,15874,12429,9749,11678,13543,16655,17658,3628,4385,2932,11730,4709
472,6160,19605,5340,13089,1581,7463,14092,18064,2979,10667,1699,17796,18896,3820
473,9942,3390,13445,8573,19958,1985,203,11126,14557,9837,9951,10134,9443,12576
474,13658,19975,16514,164,11957,8528,10365,18520,5133,9948,14460,1591,4163,7454
475,2747,5922,5860,3312,1216,13477,986,15112,2159,7824,15952,10635,7128,12462
476,4292,311,7960,6610,17538,1917,8560,10319,17412,7075,19355,12904,2236,6770
477,2109,5392,19565,4264,4131,2977,5815,15365,18450,1611,17781,16913,18765,12685
478,17073,2077,13884,11246,1771,374,7804,13972,7869,487,15495,6773,18164,9065
479,3908,17407,4845,14759,12694,3020,19061,13634,10402,12345,9956,17954,491,16331
480,14588,7144,8849,14944,14711,6788,9008,1244,15371,12915,12158,9498,4152,1290
481,10147,7534,2999,15413,10229,12178,12532,19551,1536,5418,8384,9258,4764,17477
482,8696,3354,11748,1227,6723,17815,10487,16605,5200,7392,8465,13194,5699,15622
483,7060,13086,6999,1841,5607,16644,5766,13838,6901,12589,11969,14662,3847,18372
484,1736,1082,19517,6354,16386,17149,6709,19442,13691,6482,10794,12321,1281,11382
485,11060,7213,657,11160,628,10577,6242,13004,11996,11484,854,13116,11673,13706
486,13734,3546,8370,13909,18426,8049,16769,15521,13311,9280,11178,3533,873,14254
487,7768,11555,6975,10896,17967,7818,8167,1685,19979,17312,2322,14964,9267,13898
488,4413,937,7141,7131,14301,17550,18930,7489,2771,11727,5381,9431,8800,1908
489,3879,10586,18536,6008,627,7059,5769,17908,5866,14443,1497,9256,11310,13643
490,6753,6979,8068,6604,4615,13956,7151,19397,3969,2059,7437,9609,18565,10952
491,14621,16317,7785,14345,10598,6013,5903,7218,6245,5616,10390,6332,8972,1449
492,800,2275,8323,811,839,7841,10801,7352,18721,11560,13462,12451,16877,6599
493,12830,10988,15067,16717,12996,3851,13115,10814,5656,18973,10703,8940,17881,3374
494,19713,6413,18228,15702,7960,4710,12314,4116,15005,6933,4331,3244,586,4525
495,3324,5478,6432,886,10882,16445,840,3728,9511,1237,10253,3166,17988,13941
496,7081,1942,3357,816,12308,12440,15486,1621,4660,571,8396,7845,17425,1810
497,2802,11886,3934,10110,15072,17443,14577,7775,14837,9000,18712,2728,15413,6215
498,3312,19544,11685,15013,14273,3984,16854,9967,12660,8933,12640,15578,14327,210
499,18265,1868,14808,17780,7729,5743,9985,12493,6007,4209,19715,1692,7656,7793
500,3726,19332,19398,12861,6309,17541,9153,9662,6876,885,5862,19670,18776,4250
501,19881,11413,637,6832,723,17894,7761,16301,16251,18393,4198,8037,11217,12487
502,19067,7989,9648,3723,8023,841,6466,16092,14237,6460,16717,6232,5703,2220
503,13769,18116,10486,11665,14306,6529,10102,5670,14383,12282,16399,18366,5458,13347
504,3907,16574,5144,3330,7595,13552,2299,17740,18281,9825,5325,3257,12729,17387
505,15143,5628,8126,3970,11439,7391,18573,19363,8414,6203,15772,10707,14417,8826
506,269,8281,7777,9556,12471,11896,4216,2382,10648,3350,5011,18098,16005,9537
507,11848,2242,3706,9847,6940,15189,19794,7037,14334,12630,3910,9056,15011,7451
508,13780,12665,17413,1898,1573,19665,1605,8958,261,19283,9883,6743,9515,15099
509,15760,1436,7041,6029,17115,14636,4233,17779,2107,8377,1002,4228,18165,17218
510,17235,10123,11149,3514,14516,372,9589,14951,19845,10297,16187,10920,6658,16378
511,3060,12081,15440,4756,11093,10880,13973,1351,17479,19802,10169,13133,13531,7493
512,5403,5147,1736,6885,2594,2964,4682,9267,779,5614,521,8886,3190,12280
513,5144,11469,3808,3264,1213,6912,15710,2918,7690,16345,12596,13391,17278,17909
514,2283,13431,1399,16419,2795,2703,4586,6537,7807,11456,6316,1266,18949,19437
515,6963,5953,12225,9566,16052,2794,9882,1331,164,10641,6548,11111,10386,5160
516,14426,9288,17467,1306,5471,6587,2286,2537,4705,2971,5711,17827,10115,6761
517,10553,15464,12376,8674,2306,3430,3927,484,14750,10981,8501,11289,7928,12504
518,19531,4674,10673,2074,2814,6585,17737,15851,17163,17712,15474,6485,7436,1651
519,5530,7973,6768,7369,16398,16288,7685,19757,9365,16664,1181,12098,465,19623
520,1875,7493,7710,18663,3977,17212,14584,4400,3305,14926,4597,4871,15896,9692
521,17773,6308,8509,11452,1131,19630,7533,4714,12693,6336,6128,10265,8762,2218
522,12726,11489,8158,17477,5031,16079,14827,8912,16731,9017,2754,5351,2457,15345
523,1242,10000,18107,5026,2905,6619,2954,16245,8726,7285,15024,13915,16448,2700
524,14387,4419,11483,12689,4371,7060,16575,13160,14143,10425,6517,8706,5434,17413
525,16737,7663,12327,9894,4823,16053,4750,10482,2908,16634,14074,12777,1261,15840
526,17526,18362,12869,5808,8694,5072,18070,16889,2452,6540,17176,17272,7202,5256
527,12069,2957,4992,10513,8998,3262,3271,14030,3567,6421,3480,19876,2833,8551
528,7011,13621,18422,341,13424,18812,4153,3870,15244,4931,5539,10873,19660,18764
529,8484,849,3919,2591,6010,9286,7935,17189,12162,5965,10950,2526,10479,5185
530,2117,6455,15936,4386,8773,9619,3625,2364,19126,2473,6201,3551,10058,5961
531,1707,18427,1788,19791,752,14849,7734,521,8809,16815,13639,19096,1057,7018
532,13002,6189,114,16572,16079,14850,17400,11066,8696,10393,13547,12863,5495,10662
533,15420,18836,14006,16197,6889,7402,13829,8104,2312,10258,11691,7645,16277,9891
534,14153,19533,19903,172,12175,8997,16992,12828,12256,13043,16662,4936,10918,1332
535,13844,17477,9625,209,3028,16579,9844,341,7065,19889,14280,4577,14686,14944
536,5305,18762,19446,6064,8520,14551,14317,19151,19260,596,17764,898,15927,3191
537,4958,12523,10098,10950,11910,4704,924,2469,18072,11820,5622,5482,13772,12228
538,5104,4167,6679,18820,7291,4676,9943,1078,4787,9045,3602,12020,2652,10084
539,16212,17247,5613,13303,2713,5323,18823,14380,1404,14188,16419,10774,11805,15905
540,14811,5854,16088,283,2164,5719,8226,18809,11354,145,14963,12679,16461,17581
541,4227,3693,14476,19228,17865,1730,15180,16911,14978,14497,14967,6306,9225,4979
542,5773,16012,15712,1348,6950,6338,3905,5810,9033,3653,13637,1597,6308,9329
543,14370,11389,12332,16576,14374,19820,6718,9882,13624,15720,2672,19941,449,17729
544,1224,2727,19337,431,9111,13849,5973,7899,7044,4689,7712,3134,739,17311
545,9977,13820,10125,18323,10199,3677,5542,2986,16184,11188,2835,19872,5731,16332
546,10616,8352,1633,14875,15005,15826,5710,6330,1683,18445,18882,6943,18491,8279
547,10189,15266,11697,17728,8688,17739,13247,8190,3071,15357,2665,7837,3265,16718
548,19390,11146,15077,11453,8017,7723,4273,661,15220,12864,14568,6510,7474,5415
549,8177,13393,2229,16257,2813,12733,17475,1795,18190,13906,9970,4171,6137,9991
550,6610,4031,5239,14982,11178,1067,13681,10397,6210,7267,286,14678,8149,7231
551,19490,11964,18105,713,14356,15918,9144,10265,16891,3294,19554,2534,15812,412
552,18294,18955,12861,4215,9584,19071,13687,9816,3377,4308,5411,7360,12466,17357
553,995,8746,10866,17204,16557,15774,12684,6384,9088,14929,12453,701,13877,505
554,16822,13580,17521,7962,11309,1563,16305,16139,15956,6860,1967,1240,2951,15571
555,1474,9644,9717,19627,14824,14307,3877,18630,4226,2192,13459,4137,19441,654
556,19346,16187,4078,17064,14908,8149,9649,2162,8867,2819,2321,6152,11219,6477
557,6304,6802,2735,6233,16730,16676,15754,3404,1370,14164,1963,732,8494,19454
558,6407,154,12265,10682,3460,18327,3807,15389,7792,4911,16555,16396,15848,17000
559,11902,14160,7955,7962,9697,18941,19888,14288,3546,16900,19836,18760,1004,14690
560,4772,16841,8323,15823,4645,5340,16508,13654,511,13730,19372,3312,7511,4225
561,16358,8254,13564,4715,10472,1228,6536,8238,15206,8647,9498,9774,6114,11945
