"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
251,9694,3419,18206,6237,10489,8697,1981,12917,5544,2151,6798,3533,1716,7941,18074,4603,14855,8009
252,7728,9341,11215,12774,3749,18257,4080,12975,7521,9495,18031,11557,13310,8895,19904,1141,6122,14661
253,6405,11389,1351,6261,12946,7692,10412,14779,16283,4072,17157,5328,9490,3259,5714,6102,7746,12730
254,14617,8769,17913,5609,4822,15832,12887,2721,19372,13851,435,2420,12473,17745,13678,424,17694,13132
255,17788,14868,7146,12059,8166,8219,6585,18227,5060,18692,12601,18360,15670,12653,19410,16493,15191,14253
256,15453,7541,1130,13638,2845,13513,10731,8570,10690,7179,7918,8919,9767,18250,8865,16595,1345,15530
257,1330,5600,5846,3355,10049,19063,13855,5871,7465,12432,18897,13821,10239,14603,8436,16823,14700,18793
258,10642,3207,5305,12588,9309,18788,9740,13420,13712,5831,537,12255,4932,4030,11028,967,15825,10378
259,12096,9326,3661,7458,9077,19427,4621,10312,8692,12519,17040,2955,7753,13124,16151,11024,14234,14238
260,14693,12850,18166,15201,9987,7450,1311,13209,16502,19780,17561,17005,4053,15202,8261,14623,9125,2218
261,12870,6180,17671,11877,18847,13627,4791,366,2473,11638,273,6961,4723,2678,7533,6701,6121,19024
262,2693,11011,18277,4087,13700,8349,2944,16638,5890,16701,2799,15238,14164,11912,1745,17989,13771,7661
263,7087,14076,12060,17056,11722,5919,5798,1137,16557,8962,1507,10882,3680,14761,2290,6562,15513,5648
264,11113,6885,193,371,2504,5174,5561,16690,11041,16605,17443,18599,9989,3023,13663,16162,18310,6076
265,13539,10992,16872,19907,18867,18328,17200,4654,5348,19924,18675,10955,12203,9531,13017,7425,16214,8115
266,13034,12080,263,13973,7170,7960,19873,19291,8591,2599,5294,17370,14572,14488,4224,2660,905,4702
267,17263,9878,5217,16055,19740,18368,2545,18914,7440,7744,18043,15723,12236,18505,5286,10983,2074,15479
268,13147,9799,13439,5872,6242,6055,8655,10055,2135,8373,13375,8820,18411,6997,11234,3058,19053,9704
269,9833,15721,13542,18746,5485,10750,18306,1909,9388,15461,12976,18021,1182,14935,8511,7714,12788,8395
270,3978,1340,9392,3772,18266,10619,4523,599,5579,5802,6623,2881,15468,6734,12142,18738,13245,4054
271,13110,12964,18297,12806,4815,9783,6771,6472,17445,5192,17583,2503,5552,9518,5117,4515,19989,17898
272,13838,15408,9421,8975,19976,17312,16102,338,13210,224,17652,18510,13642,3929,1483,4837,3426,8384
273,11222,18505,7378,15078,3719,10955,4914,1793,7859,10731,19149,7014,10614,14929,1455,11782,6369,3648
274,17243,19965,13436,15186,17021,10580,2735,9340,16525,6693,19708,9925,12842,18956,705,16214,2662,1543
275,5723,15878,17122,2155,14590,2252,12503,8675,14624,13959,8743,9412,3547,1530,18076,1946,13172,3597
276,16516,5812,12553,11562,848,7850,2870,9842,6927,2978,19409,18783,208,753,1271,4097,719,1341
277,14623,13152,2535,13848,9319,15152,4276,1468,4853,15911,11046,13180,10253,12678,5025,14821,2124,7850
278,14483,14877,12962,7771,7650,12186,8418,13234,13791,17674,14204,13157,13900,14138,18641,17658,14673,16370
279,13610,9122,5670,10699,12169,17708,12309,1360,3363,16434,3384,11745,12828,15053,4380,7829,18825,17067
280,10556,13127,3797,10579,4702,10209,4614,2632,15759,2020,6892,1625,17314,1010,9977,2958,12429,19124
281,13120,1579,7969,5239,5290,4395,18880,15155,11232,14081,15588,8821,4524,16248,4283,10748,4171,5756
282,12604,4159,1014,371,13222,19422,19677,1181,12006,1072,2639,666,19895,12636,14183,8198,5941,17721
283,12298,11493,14582,941,11947,7742,4153,15411,12714,19203,9577,4784,5807,3745,16949,2116,18630,6613
284,11085,12417,19748,5539,17064,17126,16269,6569,7790,5556,5766,4254,14423,11298,9320,2865,7518,2409
285,8303,12651,19870,3721,13524,18483,16997,7750,15069,11892,12681,14411,2425,9592,18682,10261,16157,988
286,748,19672,17334,3300,18312,17003,10208,6952,17846,16048,6986,11623,9204,12112,1845,9482,287,3045
287,16342,16784,17183,7275,15477,8319,4861,14485,7498,16247,4801,4239,2205,15791,18373,3029,4451,2266
288,1257,6811,15288,17014,17874,7784,445,487,17339,11436,12017,13070,10482,5286,9847,4980,7577,1241
289,8114,7213,8434,14213,6931,19907,17930,16414,7845,10312,12938,9177,18657,2866,13631,17241,17744,11627
290,9330,12498,1043,804,19052,14728,11852,1473,19770,5830,13709,16000,1909,13934,13556,11145,3510,4223
291,16375,17530,284,5952,5053,18052,4672,10287,17775,12980,16298,9448,9792,6788,17830,1704,5539,11381
292,13241,6529,19568,15326,7594,2063,7206,8682,141,15449,10870,3473,825,13606,4718,9240,9696,8937
293,11960,6373,3482,8159,10384,17138,3496,4066,5202,202,6749,11696,5056,15976,6971,12883,6880,16652
294,2055,8384,12951,11972,7576,16213,19458,6517,10426,14868,18238,17109,10223,16468,15483,10717,12435,7333
295,13722,9555,11059,7006,12023,8522,10695,17997,15784,5857,9496,15703,12590,19935,19519,12996,9271,6411
296,18945,10440,17567,15592,19114,4223,4424,12995,3927,13988,10349,13628,15279,2570,4987,4960,11114,6184
297,13920,19469,1690,11272,12638,4971,8674,611,16115,3040,13044,15966,10622,7321,15392,10439,5596,10642
298,18087,16106,14725,19977,4121,4065,3292,15750,18175,2687,15719,8046,17065,10958,14932,15529,19856,11978
299,16915,3193,16849,7889,15343,1795,13833,14080,14501,13149,16742,18350,6128,123,19471,14453,8172,18368
300,1864,17861,5057,13879,3408,2039,7129,14762,9113,18600,6470,5805,13897,9113,1170,8908,9756,17887
301,3638,4745,4828,7000,7766,3369,13322,2892,17902,12208,1831,8897,4076,18176,15055,601,15056,10615
302,8423,15289,15812,10547,13358,17196,1005,17307,15124,599,5869,8648,3979,6796,1565,10342,4546,13746
303,16255,12143,523,16618,6923,18772,1614,14014,11071,18944,9306,12119,6136,18440,3724,2001,3124,18492
304,3593,7821,15388,3337,15783,5697,15070,7271,7006,17298,9792,9255,5027,910,17963,3831,19145,736
305,10261,7983,6337,16154,2476,1140,8812,12585,5721,18287,13655,16848,15748,7146,6188,6330,15282,14843
306,6195,1856,19875,1567,6245,17337,11937,17716,3925,6574,2361,7855,18645,15680,9179,9426,10288,18498
307,11203,17782,7429,10614,7279,8306,13379,3876,2180,358,7037,3584,7950,7110,16147,14690,4332,12838
308,14673,2166,1212,16733,19349,17749,14350,7484,6017,10640,17321,7315,8462,14378,12554,17974,2817,8434
309,12943,11318,18928,16715,4865,16969,1854,12703,9044,7813,6261,1887,8657,16889,193,18808,7096,5800
310,7063,6625,15608,3985,19862,17633,9339,14970,11565,19298,14963,9207,8651,3935,2510,9736,11927,14396
311,352,19495,16119,3852,11538,17242,3476,17998,6540,310,7932,17417,13676,8810,5334,10312,1375,19760
312,2320,10192,16266,4913,12766,19408,14293,14378,14704,8697,9640,14742,17304,14419,7310,15617,2150,13210
313,16887,6907,1458,10984,8663,12789,3674,13874,18432,11507,17374,7256,1340,18947,10120,11123,4031,5583
314,19195,15757,2887,4319,929,13745,3576,3714,11315,9430,10392,3472,15191,16746,1416,18433,13000,11833
315,13518,2258,9665,18698,19760,3560,7516,19635,11432,9110,7689,13017,6576,13135,4967,6563,19078,1916
316,10369,13606,8319,363,9949,1294,9105,17567,3482,10496,6504,17021,5696,4289,14676,5480,10682,11437
317,12540,15340,4551,4314,13410,7344,7741,18770,8725,15228,7758,12342,10864,7360,8241,3486,2085,19276
318,9499,111,18071,4616,9311,3156,10774,14000,5605,3385,8324,5339,11755,7647,2019,15319,6280,9357
319,5285,11949,3399,131,16974,11094,12328,5965,6074,1893,6959,3608,15593,2880,3833,188,12213,4933
320,2972,10760,1868,14267,11943,16870,18530,16048,9023,4549,8937,11318,1867,9410,16155,1225,5546,15936
321,14329,9662,8991,15127,7376,395,17188,7661,6474,13417,5794,841,10253,5236,17602,8466,13371,6711
322,13978,18903,5096,6618,9916,18421,3446,6918,17977,7719,6750,1094,6314,15761,16131,13093,10924,8311
323,16111,12612,11794,12087,10317,8791,12084,5957,6361,13041,18309,17223,13083,14723,15513,14115,2724,8736
324,4480,19985,15085,16008,17831,5445,407,10242,6610,11418,6307,8149,6168,17393,16539,2071,18149,6252
325,11352,11045,972,6289,13041,16803,998,11169,17461,3355,13560,12489,738,11324,15774,14540,10829,4864
326,19722,18159,17071,8204,16137,236,15833,17693,9847,3027,19030,514,1342,16053,17444,9789,19591,12407
327,1229,9655,5744,8895,10248,4238,15642,11921,6035,19061,13997,7908,3661,1425,17641,15469,5402,2506
328,10678,17696,17180,19034,13928,6154,16203,5226,5403,10871,13132,10121,3650,1953,18240,10491,5503,9154
329,728,1869,15798,1273,6884,11084,9704,14984,16503,11195,14569,2937,11016,8091,1184,15074,12954,859
330,7002,8544,18886,14126,14501,12227,891,19572,15395,7648,2721,19739,10397,1699,16097,15051,10201,7151
331,16545,15084,9563,4784,1567,6325,1491,553,16923,6343,15698,5728,2011,19393,8686,16577,17015,18032
332,19006,4837,15234,19901,4572,16438,7500,8726,6340,7298,9803,10716,5752,19431,4165,17853,2115,17116
333,6986,980,15274,16984,19750,7220,16446,14197,13945,5575,1538,9380,9660,15033,11937,7229,5770,10407
334,19467,13517,17169,7963,7844,4596,18187,18378,1870,4875,10781,15173,17340,14424,2446,16728,223,930
335,14211,333,10788,19341,816,9519,6034,3158,11288,6865,2377,18872,15223,11595,12393,13096,4983,7149
336,6984,1410,18573,1354,415,5471,3437,7914,10964,19035,16853,7497,13772,18354,18615,12879,8749,2453
337,12972,4904,4193,3460,12023,17805,18869,2274,4437,11903,16457,18214,13950,9829,18610,7996,9282,8390
338,18705,2291,11788,2469,10270,4788,18005,4650,16407,11257,2289,14877,18219,14976,13441,10214,6047,7230
339,15480,9977,6238,4869,7368,14295,19965,6608,17252,19850,10763,1236,18082,7152,1460,13250,17678,7933
340,355,10105,10670,561,6893,16515,7183,17374,305,3875,1970,5659,8458,15398,11811,13698,10901,1990
341,7170,3024,8869,6804,6100,13138,712,12769,18335,5104,13123,9830,3176,12856,14816,10986,10481,6740
342,15370,14535,14612,3892,1717,2594,3446,6407,19238,6828,15032,10755,2822,11993,8316,5326,16566,1769
343,15529,12655,5193,4125,12854,6817,16125,8667,16234,17262,19503,9064,10175,19573,12222,19249,4300,120
344,11761,8299,10535,15188,6201,11733,5367,10437,3192,6259,14527,1701,7070,16811,1147,5610,6683,3720
345,13683,6886,17762,6648,15312,16701,16124,6580,2999,9551,251,15280,5584,11285,4755,10662,536,7326
346,6733,14676,5428,9038,14147,15216,3953,15872,11499,5985,10590,2963,12123,10634,19458,17633,6898,1292
347,16294,15571,14892,10513,19611,13338,17629,8876,5755,13777,7767,8545,17364,2748,3816,18701,593,18817
348,12561,16887,3989,13765,12081,12725,1243,8955,14621,18150,12276,9768,1015,17508,13017,11392,1925,16963
349,2559,18548,6751,3537,15290,16379,2518,10275,2586,17246,16934,14363,6555,9451,16851,16740,17907,6578
350,9004,16644,5423,8970,4837,6578,9211,16523,19392,7753,9807,18553,4355,9948,1695,970,9828,5898
351,5454,12483,7246,18989,6458,16105,9068,7507,17609,18533,8937,10572,3147,13201,11012,492,6441,10926
352,2904,17374,12036,5043,10838,14110,12667,14413,19283,14470,5919,19482,15228,1047,12326,19919,1002,13523
353,11130,1405,7745,13250,7356,9384,16775,5460,11571,12165,15789,6799,11382,10736,11220,10523,12971,14088
354,151,12469,3726,13834,981,3759,4749,4187,14457,405,14476,16124,18772,14156,12600,13397,14656,16870
355,15897,14829,3106,18167,2097,2747,18638,11090,3688,9257,5322,3134,4493,15589,13152,11702,6465,1461
356,1523,17308,1209,18580,10457,3556,3744,15274,17423,19779,4780,3509,3436,2815,19717,16966,5661,7602
357,12985,6676,3006,15126,8393,6480,2913,2852,8495,12411,13493,12229,8258,16547,8731,11489,11603,2697
358,1025,11922,12487,11229,18284,11262,10482,13040,6874,13433,2557,1861,14774,12957,19179,10624,19147,8677
359,3359,19613,411,11824,10931,8971,14748,9491,13639,18825,3904,1621,14575,11826,9963,6518,2025,15262
360,982,13436,18894,6933,3343,5132,14897,1246,15280,18364,5520,8913,2221,10428,12677,5163,8791,16804
361,13021,19380,11932,3569,9674,6479,18027,9392,568,7199,1396,9418,16876,6394,4267,9915,4166,13152
362,3675,18910,11038,10109,7744,18676,14618,10054,11789,18277,4815,17378,6678,4099,5717,16899,800,17244
363,3869,1446,15333,13357,3402,13910,17791,10343,1622,4403,9910,2330,8064,8411,8182,10461,14297,16563
364,613,15296,3180,4733,10955,11574,10100,16765,6416,14786,4452,14744,6458,7648,5675,16325,5375,14686
365,2456,6026,6319,7475,12751,3955,11894,11688,5292,18122,9126,3500,4509,16751,10138,11606,7663,2925
366,432,6458,16879,12814,9443,935,3764,6706,18216,17365,17227,9892,13851,2987,16294,16434,5576,7846
367,18037,10623,16992,684,7923,11218,4156,19018,4261,2302,17729,4239,14945,13752,651,18984,9213,11986
368,6745,2217,7833,3386,7408,19888,10611,12726,6915,1036,13466,166,6743,577,11155,14963,463,16839
369,1242,9817,6700,9244,12843,7298,10770,5269,19492,19815,19159,10805,7788,9777,17830,2569,9813,12968
370,10612,4470,4688,2992,6942,17740,6777,2727,7768,6453,9805,1036,4267,7698,9617,13761,16621,1585
371,12878,12431,8352,16898,12623,6916,14427,4767,10467,14481,18735,16363,15263,16509,3300,3102,15633,7981
372,10718,2498,10200,19419,14572,14414,11729,4807,5681,205,12882,5343,15755,9676,11672,5505,14897,2138
373,6131,3363,17476,16644,5964,16687,890,4359,8941,8359,18299,630,5535,8436,14696,13084,8008,4435
374,13226,806,7356,18125,898,7908,18634,3505,17136,17744,4299,3499,5477,18457,4419,1439,2465,7404
375,19314,13056,14706,3635,16353,4147,3903,236,11543,368,1542,5619,2525,10857,670,6250,10551,9784
376,11548,17586,6494,17123,9539,17359,13788,12270,6332,13080,18201,12315,15233,598,7224,16359,15441,17625
377,2953,1492,11115,7408,5415,18234,14286,17972,15762,15088,5554,17416,3243,2284,2318,7994,8245,5508
378,5095,3941,4701,5422,917,10244,5020,9534,8626,13341,11029,5155,19376,11568,14370,5872,6763,10919
379,2079,6137,13267,167,2302,10848,19725,14876,404,3238,2096,18634,928,19332,4420,15173,2518,19238
380,9798,1776,16152,570,11041,11631,431,3390,12496,10202,10067,18702,11926,950,16782,16755,1576,14071
381,7195,17247,17173,10166,4380,10566,1588,11876,11832,10516,19680,15851,12310,9401,18729,17227,7801,11816
382,210,6871,5755,17955,16385,5047,957,14619,16557,1900,7083,17376,14968,3772,12901,1657,9808,4780
383,10508,15136,10979,8307,1380,4927,3569,7728,18398,10277,745,14268,6857,1198,13695,18225,1281,102
384,11234,2397,15891,3257,2417,10038,15793,17912,7662,11126,12761,2858,5568,5733,3533,4521,15711,13319
385,12418,7878,4577,5030,6926,7736,6552,11885,13071,3630,9932,6556,17172,17108,6310,9622,7657,12890
386,12511,2184,761,13293,4449,12237,18186,12877,5555,9750,1633,3736,6891,13321,1700,17114,15091,8075
387,6232,13412,8220,19999,8805,16288,7716,5299,16504,3326,2721,15290,18705,3947,14458,7464,14764,7105
388,4732,14124,4784,18710,13308,3277,10007,19377,18258,6424,6167,9036,2653,16539,4031,16794,5617,6236
389,4881,697,7066,13341,19959,14576,16117,8389,537,15297,14193,13307,5594,10465,4908,8880,13546,15835
390,13430,19466,13044,18498,16876,10225,9012,1028,12521,11333,12007,17491,12962,7492,4530,14260,10016,1640
391,14149,6924,12640,8901,12395,15930,2265,4575,642,10773,11961,17176,7071,6764,16194,18573,4459,5473
392,15676,19924,14399,1174,6990,8386,3277,281,18538,7198,1979,3661,11638,17286,17786,2189,695,10890
393,6570,7434,8004,15483,2816,11824,7026,8727,6645,18420,4323,18794,11096,13545,13823,8691,11877,6568
394,9591,1839,7816,14150,14868,7272,3924,9890,9690,14053,15286,9938,18571,18414,1022,5215,9499,13163
395,10798,4752,4372,12435,17584,2697,829,19105,15435,16374,18554,14879,2438,15170,14345,3230,7262,2803
396,10337,2271,3235,3244,7848,10144,18044,19316,12875,18527,9364,525,175,18704,14129,3079,15170,7129
397,16692,842,1363,1327,12125,1418,8379,14082,4118,13117,3823,15470,19998,19436,15221,333,3002,3673
398,13933,15111,8749,12231,18245,3440,13549,1014,14922,4098,3874,15041,19191,2751,14375,15840,13237,7184
399,9029,17789,376,12084,15653,18847,10786,300,4277,18807,3640,19166,15038,13988,6135,19845,19566,11995
400,14120,8541,3318,4423,1246,9563,8871,12318,6538,3427,12209,9888,16537,13104,1713,976,7047,9382
401,9999,12748,19436,8988,6769,6392,11965,7550,8131,308,17693,5260,2312,792,16943,18790,12732,3692
402,6221,19221,1911,7832,7980,11444,4085,4981,8943,10170,6498,240,13933,11550,12286,9559,12720,12242
403,15047,3241,19827,843,9028,11976,8832,1091,15390,2509,5464,7264,13561,3177,8646,19519,14242,18553
404,7416,15785,9228,2657,1510,5954,19800,5898,12528,16443,9191,12772,116,7912,19564,18689,7292,1618
405,8515,6074,19420,2305,4599,19604,8011,17822,19643,19679,887,6443,6833,13650,1244,5505,4135,3771
406,12073,536,6814,17802,7558,1918,15071,12156,15465,2332,19124,19814,1976,17076,15027,19907,15538,8036
407,8382,8529,2662,11640,13783,17382,5532,12278,2387,4845,18141,14910,2371,12497,7801,18625,11007,17057
408,11273,4555,17925,11610,13328,15667,12814,6077,4658,8812,1394,8299,2127,19176,9604,11387,13185,14128
409,7253,526,8060,19203,1981,15026,11903,4432,15607,12085,16445,14841,3945,1858,12699,13089,9524,139
410,9331,769,19098,3673,484,7188,6121,421,7933,12790,8503,9619,17512,11670,12062,9417,11329,4405
411,6864,7494,14112,5982,8319,15773,3970,16530,9528,17741,3690,11249,12238,7284,12174,18099,7100,10678
412,8739,8917,18617,11162,13330,2588,17551,13528,6240,3046,18784,14938,14687,8944,8921,7203,5569,5994
413,17157,175,7480,15428,12341,7883,4979,1732,6078,19418,12353,19172,3572,4757,17717,7138,12680,10873
414,3107,6592,17063,19897,17565,4899,17381,6218,15292,11430,18482,968,17911,5108,13596,4323,12537,2976
415,995,10818,7936,601,11814,9130,3369,14739,18813,5697,336,6764,2828,8094,801,9218,19676,4968
416,18547,11911,963,588,4297,11739,2007,7454,2236,11202,1625,18517,2334,2850,2519,3761,5216,6678
417,11814,2197,12933,13637,4293,9284,9203,8335,18027,13997,18524,14318,3903,13879,14270,18807,13655,506
418,1619,13722,6577,19791,837,9588,1006,14210,16575,2761,17401,13013,2424,1378,9805,6278,5037,13170
419,4088,1594,16184,13312,14933,9602,9496,3400,17569,3548,18242,19591,6720,12435,16195,14484,9782,18439
420,4543,17056,8836,11485,10762,6746,15003,2055,14830,624,11242,14177,1743,1164,9227,15466,11915,16053
421,18275,7614,13288,2391,12794,6864,10309,14861,13757,7098,12238,13616,16785,15652,4553,237,6462,13853
422,13848,3206,10975,1800,14054,4312,5487,8742,5081,1407,7461,15651,11780,2474,3685,12240,7436,3515
423,7133,11316,14409,19343,12068,17527,5894,5979,4622,9303,10307,5767,11047,7462,5747,8001,6925,13560
424,4309,3282,9278,1028,6804,16398,3747,10477,18371,11124,14404,13002,11367,5384,14093,13429,16710,9363
425,13698,1264,11038,17650,303,17504,6445,9064,3786,10161,3812,12971,8981,14791,16215,2310,3545,18618
426,4793,15645,6139,15614,6802,7831,9751,18357,3408,9582,1791,10187,3982,13326,4971,11308,7666,3648
427,17726,11148,18580,13227,11394,9677,19973,146,5371,3032,19157,1608,18581,17927,19089,13391,17442,17616
428,15724,6878,16810,7634,137,11634,2404,13479,11755,12496,17117,10855,8062,18130,18693,9590,7188,16230
429,13216,16428,19512,6606,16663,202,16987,10732,9752,4432,12480,14485,16154,17146,17095,314,11514,10929
430,851,18795,6952,15010,9122,10098,14076,19868,305,7231,15433,9676,10376,19194,18583,10481,14663,726
431,18332,2211,6185,9239,5035,17898,1255,472,7731,4763,18198,7489,9676,354,18633,1101,9544,6259
432,12569,2970,15215,10414,5460,16157,16399,185,19084,12022,7793,4656,13366,8537,7686,3879,11649,5501
433,11914,13697,10362,11808,17615,19098,12863,9760,17047,18073,8411,10235,11611,19564,5808,18675,19295,13211
434,15543,5565,2204,8812,16817,6374,1242,1929,18794,10322,16619,2467,19800,15819,15439,6070,14600,10607
435,13759,14474,6221,2162,16068,11727,10338,5350,18204,1289,13579,7902,16110,17819,12407,1206,9264,7320
436,19903,2451,16477,8309,13750,10679,2695,11854,15614,19650,1143,2901,15625,17666,8628,11765,4648,6174
437,7960,469,17772,13762,9190,4048,15902,9364,4676,4412,7552,8249,12225,19978,5596,11465,18092,6431
438,11025,1567,7047,14775,2564,7035,17019,13117,3223,364,2748,9260,15771,878,2806,8977,13549,11592
439,7689,4425,17923,17554,2791,1785,7401,11994,5462,17748,2976,8337,11613,9298,17403,5682,11794,14318
440,6530,3671,11767,8159,3628,7587,17906,8854,2785,6158,12849,4723,12670,11955,11146,12985,16881,11933
