"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,16071,12879,15988,5815,10849,3620,14559,11039,2564,5746,7146,7914
372,8558,5076,10550,13854,4830,3923,9031,9803,15421,2712,8104,10483
373,4280,14332,11570,5630,9461,3055,1564,4014,18309,5734,14102,1141
374,1454,12674,4975,2400,3317,14116,3056,17448,2206,15256,8098,19466
375,18645,19714,13889,7648,4077,13808,11348,17642,202,384,19974,2069
376,15150,7419,311,5650,11882,8326,18990,19015,1615,12292,14799,4061
377,4820,19489,5719,12780,17482,14974,3811,19965,853,18368,12285,13685
378,19253,5418,9335,1159,3875,18244,18253,9856,4377,7095,8791,19383
379,10956,15803,11597,5868,12895,3173,6194,14877,18388,8680,7008,15579
380,13121,410,15649,4538,10301,17949,13896,9625,19955,12024,4010,6265
381,16965,9074,2905,15997,11120,5157,4107,2861,10272,16782,6604,10037
382,2344,2493,5243,1160,12334,18278,9772,15618,16194,17528,13142,17032
383,19219,16155,7728,2020,2083,16010,3967,5136,7028,11375,7392,1398
384,12757,924,13224,14341,2459,2410,4516,253,110,7619,6834,4528
385,425,9346,11886,14285,6051,12497,16342,17488,11671,2069,7447,8776
386,13133,5911,6644,17421,4195,19078,5730,3326,10026,5628,1125,7948
387,19190,16925,13041,1952,10250,7405,15535,17812,10165,9520,3939,15142
388,12226,3673,17122,6870,9127,5402,12257,2993,4814,1354,6147,8514
389,4993,14583,17237,16560,15354,10320,4472,4240,16519,12657,9223,1232
390,2530,4163,18328,15135,4165,12699,9551,3324,2288,14103,1548,15722
391,19360,5560,9277,17030,1357,273,8012,2341,8231,19486,6546,19659
392,4473,7023,12077,1408,18898,7867,18232,17816,19911,9769,13697,15229
393,4882,12558,1915,12457,14474,6038,12913,9718,15370,8130,5144,264
394,3072,5870,3263,16712,2895,7103,12922,17983,9063,6584,19692,16617
395,12830,320,18976,5622,1891,8686,860,3510,8833,16021,8461,19091
396,2418,9404,2236,5157,14343,17481,5088,18463,2057,2148,13268,5099
397,16015,1755,16209,11648,6261,3585,9427,16192,11341,4568,17660,10449
398,13219,7250,19180,17587,6814,7230,14369,1664,17664,15147,7044,2477
399,18878,10699,19273,19391,13612,16696,13204,13495,19836,8177,11366,19510
400,16007,19611,17228,7296,10964,16768,11645,7726,11050,12772,4524,6831
401,5895,10197,16187,12932,17163,4333,17726,5869,12808,997,9627,4824
402,16660,9999,10699,15413,16541,11524,5014,11642,3863,10641,17064,6978
403,12755,3174,1185,18812,19822,12173,8964,11087,9628,18584,4377,19427
404,3411,15864,17087,1431,3718,19233,6945,13995,16743,17840,3847,3191
405,591,13787,9011,15852,10189,13970,6518,18150,13596,14028,12053,5066
406,16653,1015,15439,7190,4156,6813,15582,16543,18201,13633,16724,5084
407,17032,11413,11659,16752,520,17700,9407,1227,2849,8007,448,4343
408,19916,7160,10403,1488,783,4693,9032,17365,18749,9594,3059,19216
409,830,18530,4596,5172,4402,4420,10921,19366,10572,6260,2234,8750
410,5318,11630,2602,2964,4591,15466,17081,3249,1485,9199,16463,4750
411,19377,19098,9316,19795,714,6520,2133,16947,9415,4580,3669,2889
412,2510,13486,19477,16433,15894,12560,14976,17956,5737,4599,12381,11551
413,2096,9915,16008,4391,17296,8552,7536,3867,8602,13552,1021,19181
414,7461,17987,8489,2416,18632,5759,19994,3255,11279,1930,9441,9649
415,504,11628,14786,4087,3254,6883,18259,8197,14317,1610,16535,4513
416,17348,8243,5055,14540,13712,6493,12141,1344,11551,3338,3953,8316
417,10356,17219,11712,16467,10037,17675,7452,3681,6854,552,18058,19786
418,6802,11601,501,4204,7898,5293,16814,12274,13664,19303,10726,13661
419,170,15655,12131,8799,6976,127,10490,7894,6811,3979,14247,14594
420,8053,11879,2516,11546,1492,10490,10180,18000,15195,14500,839,4423
421,2066,15962,13136,16452,15551,17649,19200,16065,17465,8170,14247,13087
422,2272,2277,605,15889,2485,13057,15917,2435,18377,9358,6073,10794
423,16187,1106,12581,17738,18984,13017,2754,9313,2063,7936,7303,14868
424,17922,5168,10976,9162,19630,4342,9290,12763,5683,12424,141,17009
425,5220,16202,1945,14348,878,17641,10813,14335,10345,987,7644,10838
426,3742,4302,17434,10813,3387,7905,8639,8957,6492,15757,2020,8896
427,349,17681,17443,1194,5724,10334,4050,8210,19011,10408,17949,17233
428,19240,5009,1082,7726,13103,2144,19316,1440,5221,3713,7950,6778
429,16077,1703,5099,9763,13267,11888,1367,12957,9829,5989,19364,6578
430,11942,7462,19321,10284,8416,1019,3316,18918,2105,19557,6638,4976
431,13520,11378,14357,11038,13318,1725,19404,551,945,11874,13653,101
432,19358,17219,6104,12879,2785,4982,9990,19066,19257,17808,9249,18283
433,15422,18385,1966,14094,3190,5558,7045,6457,19419,11073,17313,14114
434,12048,17329,19819,6878,19905,3927,19442,3102,8079,6728,6764,11965
435,15258,19139,16146,7690,4409,6379,2979,15625,13394,5540,17248,5929
436,5458,4162,12775,8760,10988,12592,1053,10119,13483,7676,1142,5410
437,17974,1490,16092,12628,17107,7904,10278,707,15270,12747,16965,2716
438,17042,16755,11770,16400,4771,12749,1981,11724,8540,16403,19961,14947
439,459,2527,2245,4537,4932,11645,18143,4074,19183,416,10140,4957
440,19525,1784,17938,10605,19057,10907,8542,17784,10253,19982,16267,14052
441,7658,15904,13337,15785,8694,437,15727,19245,9390,7098,9644,18835
442,14347,4173,9508,6244,7811,1440,14778,10314,13390,11272,1930,1616
443,7335,586,11502,3346,8378,9702,5134,378,10440,4855,15875,6198
444,4476,995,11321,8075,3903,6485,2803,2851,18789,17696,19303,7873
445,5581,13907,14915,6033,12072,725,10199,3045,17007,11951,8227,10447
446,6739,3234,18603,11493,5014,11775,15674,15225,16920,5186,5606,15334
447,7344,15794,8165,10628,5594,13143,4521,5489,17783,4959,1591,11296
448,3376,10733,640,2643,6583,4007,1019,1064,9105,12523,3370,19543
449,12125,11376,5930,14189,13435,5169,9784,3774,9184,5524,16712,1765
450,13638,619,14680,15354,12930,14826,3041,3542,5921,4051,5800,940
451,16532,13527,13580,9452,7823,6732,10723,255,16390,13226,17878,18952
452,17970,12178,11336,10316,11455,3238,9289,3319,3934,7313,3897,5187
453,12022,8125,13500,4913,5309,1670,3259,5971,993,7410,1593,168
454,238,249,17006,13338,17201,6222,12537,10952,15057,7511,5090,2913
455,4544,19284,11682,3308,7977,7414,5540,15243,10261,9424,15150,9689
456,16905,13897,16629,569,10141,7051,15913,8578,4104,4698,18906,414
457,12314,9350,13466,3638,4403,14761,17695,8659,7637,4316,17777,16133
458,15384,4153,9059,15225,2547,2602,1335,7705,14889,2457,5378,10337
459,2166,12576,10507,10837,8612,2467,9463,14051,18310,7983,18879,8775
460,1840,10153,2122,19754,7185,12479,18302,13473,5173,15097,17751,16905
461,9468,11762,10212,6344,2169,8148,9512,9267,15654,3677,5946,19393
462,4491,4009,6124,3518,15173,11571,18821,15013,837,7685,18915,11936
463,10045,7322,19882,1508,4032,2437,7415,13885,5932,3449,10124,9930
464,13133,16851,5717,13979,16099,18635,7731,7800,13008,3628,8285,19302
465,4321,7806,13739,9754,1005,3226,11872,10632,6526,10373,17636,5091
466,17825,3444,6169,16501,10125,13036,13517,10197,17187,11233,6832,9753
467,4736,1603,16517,4533,7407,6371,6589,16043,10164,463,1994,14334
468,4222,15050,11325,6897,3814,13547,5217,19137,8161,16225,5663,9249
469,8973,17367,5776,15644,19565,14094,3959,7811,9938,4151,14085,6247
470,18509,10136,12282,6984,3710,6011,2260,1233,18127,4320,1406,9563
471,10004,11558,18951,8184,5964,10756,8044,16456,19405,17380,314,2643
472,7972,17530,11620,12084,1394,13826,529,12982,2636,9266,14077,17678
473,11729,13025,3354,6746,3155,7487,15921,19072,12719,19180,16833,14714
474,18214,17539,12968,18600,16557,14441,12840,17023,8202,8992,14648,1602
475,2891,11678,17560,7545,991,16887,4512,4283,18137,9130,4797,6555
476,2732,4714,9309,13350,7940,8911,8699,9237,19166,17724,10789,2348
477,12021,15913,11582,4731,9551,15753,11622,5627,5410,14549,18259,3939
478,5221,10669,13963,2968,5117,15795,10304,15707,5372,1322,18828,7034
479,9895,6277,11358,3510,4563,9594,8573,18822,13073,10053,6707,8145
480,5168,16921,12853,17000,6875,11103,975,3859,10110,19258,15366,10556
481,1994,17916,12583,15879,15380,6695,8819,12277,7005,13832,18800,980
482,8324,7986,15697,1626,1688,4149,10683,8296,8190,4145,12540,19754
483,169,16382,18851,14304,11699,17822,3025,16976,7123,9778,13468,11309
484,16952,6836,10210,19653,16782,1088,14040,18725,5830,14459,6465,11076
485,9978,5929,7842,10789,19344,4873,14969,5174,9338,1721,4166,10100
486,335,17538,15040,13406,4723,19406,14875,5074,11828,16947,15743,749
487,4367,11230,8822,3013,7204,13943,221,17133,5596,11107,3102,4540
488,15224,9357,2689,2226,15665,18753,8788,4802,19194,14835,13608,18653
489,507,17833,8480,5796,17170,10442,8122,1117,16818,11186,4593,2446
490,7701,2031,5603,2804,6200,1844,9217,6443,13340,15978,6002,8798
491,5658,7653,13328,10455,5888,3422,16141,6003,9081,5692,9278,15442
492,14968,1229,16521,18133,16238,3129,5711,13512,6333,3479,19733,6554
493,2648,13585,18103,527,8105,17903,763,1867,955,17262,5926,8726
494,11606,1955,3619,3957,2896,3202,2208,3418,3403,13737,19660,2839
495,9661,14168,6669,7999,3649,14557,15483,12999,12370,14411,12532,2265
496,8772,14442,18010,10780,551,8673,15715,18896,1475,1383,17933,7464
497,4403,13152,2601,3900,2354,12769,9985,14788,4167,7431,13404,11198
498,14153,11831,13191,9438,2218,9088,1796,16389,1746,7671,15304,342
499,11428,18247,12331,19939,10186,7597,10976,3966,5605,11064,1609,4269
500,16105,8047,160,5357,17903,955,8706,3350,7734,490,2562,1849
501,2538,14739,15883,4340,12141,2324,8896,7479,13457,9953,6741,12340
502,18543,6463,7846,1932,14672,568,9444,7477,5305,17579,16495,14548
503,14973,4652,8512,19694,582,9635,16643,1433,15138,5885,8938,2550
504,3815,1485,11380,154,553,1692,10041,10649,16792,7698,19116,818
505,8922,409,14871,11581,12719,9868,16835,4080,3702,16034,18596,9348
506,10305,8048,3373,16993,3583,7689,9703,3465,7663,12229,14841,469
507,11007,1696,8707,542,13335,8337,18639,6745,968,13260,7562,8555
508,16374,12815,14172,18371,779,8424,13173,9830,6053,7560,3185,10420
509,6899,13027,14534,3967,19715,13481,19690,14549,1773,13644,6293,13030
510,17836,18543,10034,11739,7879,7689,11324,15175,11600,2907,1229,9580
511,9152,12167,15908,11739,12270,5154,16854,16624,4389,6974,19746,3360
512,13887,7129,13204,3573,18892,8875,8736,11826,16645,14861,2975,2937
513,3917,7373,19659,3077,11443,15694,15271,16680,16355,10927,16513,3932
514,5758,16083,10951,7950,17643,15151,352,12722,5088,4333,2942,4321
515,10271,19849,6573,16241,15523,15039,8445,2743,6174,4477,9786,2625
516,1241,2305,8900,15421,7214,10653,1071,5481,13588,2424,18172,3986
517,8944,7746,18782,9313,19082,761,18550,2191,3494,17980,18343,1530
518,5679,10117,2962,5981,15342,6019,8752,797,1027,13043,16402,8272
519,3241,8804,7901,6705,14462,2088,15702,14063,14442,11359,8535,3684
520,18903,11981,11897,14596,7634,2179,12567,19878,12386,8132,16403,14635
521,1747,15782,9674,1612,6794,17820,19575,12948,6231,15121,15544,19410
522,617,4971,1540,19956,13686,8871,2456,422,14693,18297,9467,6377
523,10039,15889,7916,3047,13063,19976,13021,8113,17851,1524,3935,17849
524,15783,18462,9459,15728,18645,4566,12868,17638,15072,15074,2004,4232
525,12763,4196,12744,6630,1676,18162,8418,11229,14024,4654,11140,1608
526,10910,17417,4540,3113,16882,4333,3943,8826,15766,3377,6485,7596
527,1895,19332,9821,12954,7505,7514,17511,5773,184,6206,2161,3217
528,2472,11618,14988,13233,9565,1722,6334,4816,11817,12471,14772,5862
529,813,4391,6932,8438,6371,1233,9690,3539,4581,18573,1796,795
530,3853,14928,5629,7234,4372,10663,15027,11047,11310,7631,8257,1923
531,7964,1935,8357,16452,17837,9387,10448,1326,2788,5249,2755,18797
532,16573,15480,9018,8118,9348,142,18113,12486,2692,8959,7420,1395
533,17296,10385,5999,15656,10377,14724,1088,19617,4497,3522,3735,2589
534,9281,1128,14066,7398,5098,3428,2349,4842,4400,15874,19980,3459
535,10481,10342,12467,14725,2905,13015,1220,17947,15358,4213,11023,9553
536,14049,13391,5324,9735,12793,2317,422,8395,19846,16547,9299,17313
537,7512,5893,5251,4756,11704,19362,673,6740,631,3334,4423,1661
538,17296,14855,2657,15531,12396,19441,16416,16204,16203,2299,12325,1414
539,18049,9299,11419,2893,16135,8621,12506,19256,19162,11748,18469,1873
540,19996,10161,9484,7828,6442,16040,18674,3215,3410,18219,12016,5442
541,7292,3025,10799,8895,12870,18006,3248,13481,10241,16652,16220,7642
542,13708,17302,11981,17674,5765,2241,3412,16877,12472,19667,4847,5034
543,7851,9745,7745,11180,271,180,9418,12483,537,2653,5709,5069
544,7086,9458,582,7903,11744,4480,6450,1051,2375,16839,15275,15122
545,2989,7168,17664,19946,17688,16970,4030,12695,2888,1261,9540,575
546,10471,696,2994,7173,18825,18167,5753,8527,17486,8213,11624,4860
547,12396,16800,16365,15704,18124,9199,13749,10687,4753,8739,10615,3974
548,18439,6323,17211,1624,19636,10199,3535,752,6825,6851,14950,17746
549,13339,19007,1375,5102,1930,1816,981,3858,2643,13313,5260,19410
550,11519,5030,8624,9217,13614,14283,9910,6729,19810,13658,13082,1743
551,6440,4137,10066,6843,19153,11737,3554,14437,14482,13541,307,661
552,12389,14262,12725,1283,12981,1064,3292,5460,5846,14744,10402,14883
553,10986,15435,4638,16122,7384,7421,15623,18149,13682,14525,15575,6824
554,8974,4015,7062,10272,1072,1408,18629,5649,2286,394,9781,1095
555,18777,14676,13243,4371,13136,18078,3637,7130,12340,15142,9101,4519
556,1054,8720,14655,11550,16036,1852,16576,397,13071,9764,4600,16030
557,12268,12778,12835,4615,15263,11100,7506,11614,15790,7772,8844,8255
558,10487,1210,5946,8398,17733,15360,15312,2631,14482,4022,19902,7959
559,8357,15935,12804,1273,5456,9870,16340,8179,9704,11831,11702,4728
560,3821,9690,13565,17495,14321,12414,19816,18382,2539,5979,8746,7822
561,12339,14360,5313,5692,17716,11261,14121,944,13335,16266,16539,15208
562,12496,3389,14131,7515,10027,16135,7428,15740,3183,7859,899,4943
563,8776,17651,14503,7582,7124,14084,14531,12918,14016,8729,788,3511
564,3309,5914,9070,10841,1075,10933,6709,18824,575,1937,17868,6737
565,14225,16777,3901,17972,14986,2087,17533,5797,18006,11149,5374,15100
566,6756,8225,2726,8868,17548,1848,12238,4945,14835,13371,19242,17564
567,6564,13584,19309,12769,3610,14800,16830,17141,2085,1155,4785,2569
568,9353,655,13394,6325,3781,9051,19846,556,16330,5298,12849,9866
569,15835,16383,18064,3669,2190,8972,15067,4865,11637,14089,4349,13760
570,6903,17217,10741,14042,5387,19705,14308,1554,8260,15045,11491,7746
571,13241,3424,3510,12084,19065,5415,3324,15327,16401,10019,17130,14455
572,9890,4516,8033,1591,325,6946,14429,7474,998,11999,11440,9049
573,10703,2212,19287,16172,17513,19258,17413,10718,10704,4262,9587,19755
574,7722,4246,17806,14576,12190,10597,10058,17487,17413,5651,5114,12770
575,8423,4111,4298,8608,15463,4226,12630,10620,5603,15041,8857,14057
576,19974,11942,15975,12732,15916,3999,14196,9888,9297,15811,12376,10385
577,5938,132,5702,4623,2869,14811,15196,1875,8291,6861,6954,4738
578,13099,13824,7846,3452,267,5882,13463,4434,14347,17714,3784,1676
579,12842,7667,16816,14996,10568,17746,7755,12698,5315,7144,9309,10313
580,4693,9111,18690,8553,18058,18936,5137,11945,14932,4440,5181,13561
581,9709,132,18303,12455,7265,4385,3487,174,7097,12200,9264,1902
582,7620,1734,12430,10992,12696,6731,14163,11473,18776,8124,10691,17633
583,8448,4317,16382,3274,10427,6613,19818,12237,19602,3836,17924,266
584,6234,15005,6890,16935,13999,15510,16988,18811,7231,13754,13222,1952
585,1550,9552,9501,6416,4980,1839,5499,247,6399,13682,17688,3147
586,11818,4843,13852,11125,17348,18414,10525,15753,14811,13085,15280,3084
587,9090,11844,10708,12299,5647,18880,18320,17285,906,6191,5430,9504
588,9237,10228,9964,11355,13549,18777,11056,9598,18445,14786,1233,5241
589,2997,14183,11185,2402,19419,18100,12788,6120,15612,14161,14950,12710
590,18808,5098,5372,18926,18775,4763,15729,9872,3987,9337,5842,9889
591,16197,4395,4994,4767,5829,4967,5780,15296,1498,342,4109,12002
592,7504,15052,17255,9073,6358,11027,11499,4283,2684,6566,2320,10016
593,8234,7205,6611,18241,2841,10454,18100,2641,3643,17524,3051,4496
594,19995,2095,13914,11079,12276,11481,12695,19559,11989,13441,19682,10463
595,2339,16005,19843,11156,4260,4554,5256,923,3972,15010,8904,2820
596,5861,6359,3267,1761,18139,16495,12019,5410,14391,12755,15679,3140
597,914,18253,8846,5626,9112,105,15932,13866,413,14605,1850,522
598,14472,19124,15857,15049,12854,19699,3840,18373,1936,16065,236,2787
599,4812,428,492,14855,8968,6517,18100,1377,679,13722,2377,946
600,7959,3112,1562,5958,10534,11453,7425,9138,18864,18123,1932,5894
601,12709,10389,1982,6831,19365,2613,5832,8491,19123,3433,14177,12332
602,9440,6045,3357,15302,2049,17824,4932,10254,13435,17410,15815,723
603,5839,19909,2736,4911,8489,9280,1406,5531,5350,11831,15076,6539
604,4240,113,2718,3285,15008,6509,13329,7432,2743,8156,14728,10913
605,16467,6302,17038,2774,2724,8049,15196,12300,3614,16007,17182,5156
606,8973,2529,7256,13212,2189,6072,1066,3782,6914,17128,18247,3606
607,19210,1409,7999,6242,14334,9437,9549,18895,15352,18855,16434,4136
608,6121,15652,8436,3815,12173,11931,1992,3561,14009,13406,17574,16834
609,9211,1457,6269,330,7322,11136,14386,13538,15198,19497,15228,18512
610,6357,10818,725,13048,14816,6450,11784,4646,3983,5646,5999,18302
611,14759,11286,9608,2559,10243,18458,496,9737,6604,2838,5807,9420
612,8265,4529,1640,17532,18106,6346,1448,6181,2945,3879,1000,14225
613,18633,14046,19684,18290,9318,19820,3668,9321,18322,10979,18020,14110
614,17552,18575,18645,122,6424,4443,1906,18182,16063,17746,1976,4341
615,5911,17711,3825,9064,6400,11271,4514,3410,15057,11732,12866,12049
616,18346,8420,9273,12349,8055,7729,17380,18524,12498,5677,932,1098
617,8792,14775,2907,4629,4638,10949,4939,6656,7258,17809,4391,10781
618,17559,18917,10012,8212,4534,4326,17565,15169,960,7731,10269,7392
619,8536,1043,10594,7597,5336,4631,2718,10448,15716,8244,19567,14795
620,4158,5720,18496,12472,12927,18859,5740,9664,19830,11312,9909,19224
621,19067,2594,2662,4459,6177,19767,9190,1635,3484,14355,8571,1239
622,8361,4022,19463,15731,17388,3964,11973,12213,8053,10709,6281,16901
623,15765,9950,15828,6827,8895,15786,2978,9549,19480,2621,215,10740
624,3097,2602,9757,3449,13834,7387,8587,3330,13826,7236,4653,16961
625,17167,19521,4276,19322,11416,6955,3423,1991,353,16029,6474,4232
626,9858,13113,5401,2956,8822,6497,4765,12847,12824,16548,6449,8607
627,14532,17759,7584,406,10713,6122,16022,9852,17079,11541,9118,10868
628,13932,5478,19798,14299,10987,12409,5039,11485,2395,19568,15393,1344
629,19621,14711,2006,6221,17506,13416,3963,6340,17722,9473,5386,3844
630,15116,7946,19589,9668,17952,6470,11019,14333,12891,4076,12109,458
631,10545,19627,5855,3956,18475,4060,7732,17702,17380,6831,5403,5045
632,13094,6695,2922,11555,10111,14160,18527,4782,17125,6029,10190,5354
633,13634,6405,11843,18379,896,4360,11323,19030,10936,6522,15616,9403
634,14392,5515,19378,317,7231,19585,11960,2756,9480,10246,8635,15903
635,18458,6512,3974,16173,7671,9240,928,3435,8243,9088,18754,6009
636,18020,5438,16808,10774,209,980,11853,14695,8905,17608,18624,13771
637,10803,3826,17076,14713,8286,16897,1377,8496,16361,9600,2647,12552
638,8656,16842,2605,12367,10246,11806,13251,19421,12868,4836,7323,17256
639,5592,585,10461,7005,10597,13612,15481,2763,3258,8500,3373,3123
640,19985,14363,4894,8370,14931,4903,1026,9577,11763,14264,6143,12255
641,1706,228,3264,7128,3544,1262,19531,11803,8381,19513,1320,1308
642,19472,4679,9630,17288,7173,11664,13641,18468,18724,15217,7604,11533
643,12144,1313,7166,11134,10613,17782,18625,206,9592,3553,7047,10320
644,17958,6835,2530,18379,3160,478,18077,4920,2360,10883,4864,4682
645,8061,16527,5285,585,11181,10718,9681,13333,8907,8688,2556,15489
646,9992,10952,19333,6443,8335,15061,2795,18348,14283,12974,11546,15651
647,3368,10963,5887,5161,16180,6114,11705,7868,5893,9228,10751,11154
648,18743,7613,17274,14317,17572,16530,9736,5777,15828,2881,8612,9929
649,1337,16349,19719,2250,6581,1493,11968,8398,19980,16206,16013,657
