"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
300,14896,733,18983,12427,11364,4789,2880,6281,6884,16035,903,10465,7143,13415,18391
301,15418,12103,5573,3428,2186,9965,9991,15341,17832,10107,13894,800,15567,12012,17136
302,363,17591,3129,12833,12559,1386,14536,14991,3873,19328,9030,9273,11228,2465,15201
303,3377,13476,10869,16710,5420,13650,1219,6508,13720,15477,11978,2675,3804,7743,9378
304,9981,13844,19954,10554,6963,1781,4577,13780,1996,4996,5579,6968,14054,12184,13356
305,11462,5370,8250,15385,3329,8172,14557,8482,10583,18679,8369,16949,19032,8235,8450
306,9355,8436,2288,8493,12068,16004,12565,1870,16900,15513,11400,2810,16719,10881,15211
307,19557,13715,18515,2223,5767,13039,14979,1858,12117,16326,4561,13111,14129,6011,16184
308,13901,15661,19031,18704,17755,14740,8708,6793,14889,17767,11594,2555,15386,8190,18711
309,5587,13578,19264,10702,7641,3095,6880,11285,15965,15793,3833,18084,7971,4059,19493
310,19999,11657,16210,1266,2046,2695,10282,14535,11042,5231,14126,10100,4145,1533,8977
311,9597,11372,14749,5801,16219,18814,6184,3981,14388,18355,17069,16368,16162,2250,18723
312,12039,2517,17715,3522,17863,7405,8719,19296,12158,3106,8439,3606,3351,2827,15826
313,12325,2353,6686,16700,2157,3342,12372,15321,5495,2643,1935,11627,16058,4548,6245
314,3151,17958,11691,14275,2806,14686,16594,15892,10055,3890,165,16527,15722,15644,5710
315,13149,5961,6644,13732,1397,12130,7304,1844,12516,4916,172,14898,1623,18991,19897
316,13705,2382,18678,12620,18773,7550,1520,11271,3128,14936,4688,6608,9916,17901,14410
317,10009,5123,9766,5059,9135,4089,11336,15934,15733,13737,2236,6555,15333,17840,7103
318,18434,9976,13813,16396,11809,3188,15419,4933,4919,4105,365,19932,2098,12458,1453
319,17583,12591,13684,5339,17741,17654,7622,8156,3743,17551,14604,19185,1225,14880,966
320,11808,19186,6606,18182,9102,1205,11314,15948,16580,11879,19224,8583,4338,9650,1068
321,16245,5696,13385,6152,2789,3382,13799,16538,11901,12152,12976,422,5352,11806,15309
322,2882,1565,2990,8524,12982,15827,5234,8972,19560,18675,13796,3162,17592,16620,9084
323,15225,5480,18051,4980,223,13591,832,13030,337,11127,3313,11671,7522,1229,10270
324,1641,6369,14187,19619,15695,16411,2409,10082,14579,14235,16422,5817,10769,3324,15383
325,17297,2195,1709,2648,7743,19644,11289,8408,6327,2352,14719,15481,11776,14762,18184
326,13870,4109,18618,10256,12080,14138,2437,5417,15550,4301,2581,14675,10661,11023,15389
327,6699,16871,4982,1474,1942,15600,4619,13607,12541,1944,8506,15989,13678,12265,3627
328,2576,2442,19048,951,19950,14663,9081,11467,11245,7134,2433,4070,2669,6520,18820
329,9660,13656,10224,7757,370,6880,3910,4009,3312,2874,3000,6988,8465,13155,17233
330,753,17396,3554,7278,5739,14383,8992,6240,13880,3558,6466,1871,14384,16448,14633
331,4689,12497,6844,17675,3189,19263,1163,16096,18178,11333,3152,17212,8003,6764,11779
332,19468,11846,7482,1534,17944,5573,17701,8248,4048,4812,8782,6145,17376,8625,3109
333,9964,6936,11829,12394,19435,3573,9271,9521,14498,9002,18583,5590,13517,12247,3245
334,13702,13551,493,4617,4380,9317,18301,14769,11147,928,19915,8181,8893,1009,2570
335,7317,12797,2295,8712,14154,14268,4689,15950,19227,10143,19373,5562,7458,14866,4806
336,128,15382,16747,12104,17545,11635,9742,9579,6611,11194,6370,13213,13666,12840,12720
337,1811,19008,7856,12172,14559,3283,2895,964,4609,7760,13615,19788,15430,14462,6427
338,9226,6110,14960,18155,16390,13813,768,3591,17698,11668,9716,17218,16250,18783,12017
339,18011,4487,12704,6649,9607,7223,9350,11883,13790,3336,5843,2399,13760,361,3918
340,9319,6206,16492,6383,10297,12714,3964,10587,4404,4685,5743,8255,17019,16053,19450
341,19659,15182,10873,15751,17990,5098,12822,16152,14504,194,1480,1333,14036,17861,7564
342,8285,8727,5203,7022,1361,3114,9607,19491,12956,13183,166,11273,12354,15199,6894
343,14117,18375,11171,2383,10215,1933,2984,5505,7413,18328,1956,17145,11605,2655,16469
344,19203,14811,11909,16050,5487,14313,7838,19450,3469,2755,13075,16593,2494,14359,4178
345,3563,4069,11494,11580,8611,1645,8763,16735,15287,7698,17269,9306,12764,3960,16714
346,242,15848,13060,5519,9407,6007,2650,15469,12231,13558,11293,8823,8364,12876,7685
347,10686,10507,5903,18284,8557,15041,14890,658,14185,279,8899,17204,15974,7462,4030
348,5504,13159,1843,2823,9764,4869,11961,4428,15278,16602,7854,9040,15221,11337,15119
349,19844,835,18539,6123,4947,15471,1534,9770,7376,19170,15206,14279,17162,4283,6885
350,10779,5695,14068,19830,19998,9470,9714,16784,12778,5488,7262,9531,13002,556,5433
351,13202,7981,19373,12612,18246,15823,12603,15318,2155,1732,140,1713,15553,8095,13403
352,1841,3275,15154,17676,4640,17757,16091,16000,11345,13120,17386,2675,1279,687,8129
353,8808,1131,12222,8900,14542,9583,17472,1811,7896,9687,19250,13160,11143,17619,3271
354,15440,2468,13675,8359,18260,12421,7486,15228,9821,2379,10079,5231,12716,18782,18339
355,16383,11394,12069,155,3097,8670,9656,4667,5234,8338,1446,13503,18150,12904,6430
356,4703,9937,14796,7223,15095,8492,17257,14053,19887,16692,4260,12594,3569,13788,9380
357,12733,4176,4834,7780,13870,18529,260,6552,11318,18958,19053,9341,12089,554,8627
358,4857,4028,5884,7263,5509,2771,17115,9298,6257,7888,10401,6177,3419,13415,8298
359,15160,3325,14972,5036,1578,16673,11623,5339,7196,3243,5455,8369,15447,11589,8766
360,375,2802,8540,13209,11163,18639,3042,15693,11308,7966,3726,1964,8656,17535,11360
361,18395,8937,11728,12725,17645,15967,5520,15509,10761,291,17785,12833,7893,3273,1356
362,11509,13223,10638,7714,12841,9116,16961,14863,12887,10037,8162,2144,19562,1649,4915
363,4160,135,16942,10782,10132,2764,6489,2635,11121,15093,12137,6549,3921,6498,14377
364,7413,18177,5822,13682,9258,1870,14099,12028,4501,2543,19915,14896,19361,6311,2017
365,4529,17249,6631,909,4648,14517,8089,2085,15736,9608,10280,206,102,270,15257
366,2849,15437,6545,13031,6864,10370,12341,6137,7722,15863,12019,19756,5556,10622,2412
367,2006,11023,13930,1585,9323,17243,7551,1802,7561,6728,18782,3206,776,16316,17829
368,6673,5714,11394,19088,13205,9149,1887,9911,12532,17449,12878,4359,6790,2836,14850
369,19425,6887,6151,16725,14740,2816,16081,19088,2404,17050,14845,12634,10798,2109,3423
370,7704,17052,14763,18020,2492,8181,18477,100,5003,6221,2477,4932,4178,11761,15731
371,11232,18384,16583,10651,11168,7873,5195,12987,14744,14309,8199,13905,13539,1210,16061
372,18363,8049,214,5794,6968,8748,12519,6656,272,9134,13091,11387,3718,4811,12640
373,15727,17960,17732,8794,15367,4460,4277,7627,13690,15576,15512,19278,14539,13676,11737
374,4383,12271,4997,14678,9182,829,17877,12403,2970,13105,18196,1417,9054,19163,10005
375,2875,17054,12687,1593,14955,8006,9624,17223,18931,3121,4927,1525,2636,13231,16526
376,12465,2346,16206,4814,18316,13307,13926,1628,7241,19951,14112,4488,16551,12930,18272
377,15783,15726,4834,18209,19276,16356,13110,15826,10418,2898,1372,6669,18785,13338,10582
378,7117,2741,13884,3314,10882,16909,1334,2058,2815,15036,18389,13621,11315,16280,4295
379,9680,5517,5463,291,19437,1190,12914,1171,15467,6895,16659,13709,19707,8099,8354
380,4954,8703,8523,13791,898,16081,11226,8155,4895,1764,1672,16923,11496,3426,19758
381,16405,6048,17829,149,1544,5175,3829,12937,2280,3726,14327,19290,13095,283,18189
382,8341,12828,17515,11960,16970,17903,5344,17114,14434,6560,10006,11332,11416,17279,11852
383,5609,12204,15851,8942,1718,7215,18841,2864,4475,18385,8914,5377,9281,8406,2133
384,2482,4377,582,19260,618,19800,15056,798,4987,11172,7034,11772,18386,3266,17158
385,15788,1962,4849,19126,4880,9192,3447,10222,749,14640,10621,1272,19170,5648,14143
386,13429,11586,10522,1972,17967,13653,15209,1036,9270,16561,9055,15120,10288,6723,14772
387,390,17194,18751,17612,5232,11827,10205,7047,11868,4224,16495,799,14513,4479,17090
388,12628,19889,6371,9338,1054,7000,2658,13826,19811,17787,353,7350,19605,377,6895
389,9291,8106,4912,2100,13902,15872,12910,8215,3675,5974,13745,19358,8632,14961,11571
390,737,13004,15147,17311,14047,3741,14401,1418,6943,7363,13200,10481,8692,4225,4826
391,4872,10010,2271,18748,8142,1296,10950,17201,3447,13210,10247,2539,8131,16006,8052
392,3307,10359,10489,18774,15393,11250,15412,7269,16793,5863,3109,2402,19217,8594,12407
393,8118,10677,17902,2924,11356,10574,16936,4479,2364,14500,4674,7919,8952,12552,13354
394,9301,2847,3396,16099,13769,5909,2831,5429,19916,4115,1261,19399,9622,2490,13507
395,6416,2998,5240,757,16062,15549,18545,4544,9450,13070,19884,17351,15189,8043,13653
396,11279,10965,1369,10670,11038,7152,4117,14027,10995,14485,9786,11777,1877,16030,7319
397,2596,5523,3575,4330,15039,19115,14012,2290,13191,16364,15743,7644,13832,12176,6788
398,4024,10840,10400,19860,8813,5150,13041,2780,16512,18830,11830,13052,1966,11977,16714
399,6510,6967,15741,18612,4836,1797,4502,9145,4366,3257,4577,913,3851,6906,10779
400,5874,19025,13828,19432,14775,15621,10977,2611,1532,7213,9944,4775,8677,6886,5102
401,6154,18940,5848,3359,15454,11175,6768,7058,18650,16158,9551,7189,11717,10164,18891
402,10476,1018,5032,2896,12704,15724,2599,6721,16832,8336,12228,13789,3379,5645,8294
403,12270,5125,17814,12364,12196,1996,5725,5526,7112,1954,9092,19029,9139,6627,17732
404,17604,11099,5363,8447,16904,12573,13829,9413,12736,13762,17899,4458,6372,6967,18118
405,15517,14730,16983,18041,3876,5758,11337,17303,17843,1472,19131,4463,18671,13376,11825
406,13933,19752,3468,192,6517,3667,10676,2205,11694,12735,8580,14780,8839,6753,18405
407,11715,9183,4564,15448,1168,5464,4334,11970,635,13590,2237,12615,12333,5917,5579
408,11376,9900,3018,19344,4034,18174,2189,10979,4668,10760,10194,5422,10660,18587,12452
409,7961,15515,6199,6297,3988,14794,5879,15396,8098,389,2224,14178,3727,12806,12667
410,17602,10481,19205,17159,17821,19554,6441,9067,14408,7301,13992,14074,19117,1935,8418
411,11790,12724,4238,11875,6007,4120,10799,14158,18233,7207,15846,433,5883,15452,3217
412,14823,7312,11728,7744,17189,1277,18297,17183,16993,4648,17944,9576,2504,10969,7607
413,11179,6309,18363,15321,9032,18337,10669,1012,3943,17299,744,1276,17520,10320,11189
414,17120,19813,14764,17193,1028,7315,250,19846,12486,538,15834,10095,4581,7654,7157
415,6604,6560,1242,2881,16437,15972,5208,4639,3599,18077,17821,18640,12781,2614,347
416,19559,13619,16395,19903,17559,3409,19893,7314,9984,19263,6952,17912,11062,10097,13784
417,4920,2475,5560,4177,9257,1435,18232,17212,9334,4052,7308,11137,2394,9017,18376
418,14757,5443,9534,1211,16366,15260,13941,4605,5945,13530,16452,17869,14200,10423,14261
419,7317,4414,7978,7285,11032,16870,6459,14194,564,6894,15783,17768,9746,16258,16308
420,14239,14050,18371,10219,16673,15346,712,16829,14048,11193,19018,12506,15405,17515,16230
421,10279,17336,4963,13004,14761,17431,9769,2230,11680,9411,12010,482,13305,2708,18836
422,10025,12798,9665,5450,16035,15065,15806,16627,10484,4360,7644,14277,534,9876,4011
423,11863,626,18146,12680,16561,11004,14215,16873,11512,546,17849,8507,1581,15398,2889
424,5714,9428,11912,10393,4346,8669,2006,4876,169,5407,16282,11691,4765,7354,4692
425,9818,6972,19016,6044,6458,6868,11969,19032,17287,4657,18962,7279,8023,13658,10157
426,13518,10497,10798,8519,4026,11496,11527,380,13775,5603,1004,2762,1967,5846,19607
427,17208,9903,12827,9888,17858,3990,15255,7017,6715,12014,8849,17244,18179,11799,274
428,10715,6174,6823,15408,3902,19534,16479,8515,13020,7071,4400,15613,984,6464,3433
429,3427,10904,3619,11109,16036,15833,14493,19739,16603,7877,12678,19829,19039,10955,3869
430,12323,12701,14768,17971,3607,9188,8709,16414,16078,3896,15700,6042,3522,13622,11224
431,17676,4115,13268,617,19851,1919,17304,1378,3625,12014,16346,11045,6649,16288,3878
432,7033,3124,6037,3689,15806,1825,11232,6293,4446,8314,13905,17597,3565,8976,19000
433,1148,656,9531,4049,11187,6548,5138,1579,6216,18988,6023,3431,1085,750,12451
434,4744,19479,19345,19670,6128,4501,4441,9699,15043,16570,13461,18186,14157,3329,19549
435,10735,2390,147,4954,15252,1803,7363,8828,15152,635,2437,15762,15344,6637,13625
436,9741,16360,15018,2461,11847,19185,16600,14719,15520,7428,19868,8122,2045,2473,4568
437,147,10426,2506,14831,12213,11541,18472,10042,5436,1971,17019,8119,10194,12403,547
438,8236,625,2121,10793,16792,15303,15309,19367,9227,10539,8092,16956,7947,10566,11080
439,17297,1221,13159,11048,9203,8241,6863,10192,18032,10109,8730,12403,11426,6382,17747
440,13624,17350,11742,1624,14828,864,6243,14507,14025,11544,19338,5038,14465,12526,2718
441,11739,6997,18600,12537,3385,10105,13387,6658,1416,5925,4712,14467,5316,15021,16400
442,10945,5308,3481,6872,6697,10568,9261,6573,17591,4562,6867,18808,16324,10954,19041
443,8819,7391,5711,17735,12092,12215,15336,16056,6918,5377,4810,2695,10487,9625,16292
444,4098,14735,3726,2015,10550,14553,7867,6360,10116,8564,5189,7606,2016,13279,2282
445,5459,16235,11745,19856,18415,6141,15906,5040,12417,4938,5011,17953,11005,2810,6945
446,2244,16335,5906,16680,949,10397,7906,2530,7184,2105,4929,13671,6600,414,4496
447,16170,10422,15078,9499,13135,5425,19117,13718,18596,390,17088,4272,18251,9227,6413
448,6737,563,13557,13342,14754,14748,10625,8206,141,11003,15589,2427,3223,6620,6668
449,18256,13089,9945,15594,16056,2378,6485,16645,13525,17186,19889,12081,16562,17359,5841
450,9340,16891,7628,15635,10815,5303,5414,3923,114,10527,11239,3510,11378,5038,5591
451,13865,4649,15890,10621,3536,6148,6593,16784,15352,4779,8639,14000,4505,6019,15174
452,4703,8683,9575,6022,12306,12082,5084,18910,17846,18992,17597,16356,14898,16929,16234
453,13483,19630,8606,5331,6252,12134,3229,11098,19033,13741,17019,12666,12715,11022,4859
454,7281,10321,16435,9003,6456,3486,6437,14005,15017,573,19650,4422,16809,9520,10038
455,11670,11393,16582,10147,10654,17602,2535,9596,12982,13422,3718,16521,17408,11955,11467
456,430,15168,4932,7172,6473,4803,15226,17303,15985,6629,16757,11351,17430,19224,4136
457,4722,14029,2222,14976,1274,13691,6126,17692,8706,9677,11171,18743,12892,16494,7911
458,4558,1531,4275,3806,11693,2547,7343,2874,13423,14952,12415,9825,16873,9030,17858
459,5459,18226,5391,17460,9717,16750,7015,16434,15348,8277,16377,6317,14815,5714,10023
460,5169,9333,3587,14922,1227,5357,3904,15098,6840,6462,5218,5301,6902,18146,19537
461,3014,16550,19771,4708,4231,13349,7212,16773,19817,19747,2866,16714,12538,14027,10281
462,6459,17502,6947,6640,3530,10370,3968,9516,12376,15527,19131,6965,8204,10328,7502
463,4897,2134,5024,1814,2024,14407,9857,5104,7579,12130,7052,15388,12683,9155,17268
464,1519,14034,15628,10875,8785,10396,9968,8044,18297,8132,17446,12110,19368,10168,18632
465,926,6811,19278,3679,13419,7322,1400,11729,8996,9252,14582,11408,6643,6153,6933
466,19039,18711,2760,11241,2879,8890,18838,19393,11252,862,16004,15046,16148,17396,15729
467,9415,14106,11253,3870,7405,18991,19806,7063,19189,9029,15385,19769,4179,8828,11211
468,3792,18744,9089,19401,8570,18945,18653,8730,2322,15429,15970,18160,4462,7164,6717
469,2173,14064,17279,11826,10800,12265,2982,19063,12262,17643,15144,2230,11632,12638,15769
470,6495,15204,19786,5172,15878,15298,18260,15779,16897,8348,12631,6885,5616,5607,15478
471,19266,7714,19486,7537,4395,19292,15644,6115,16909,1971,12503,1399,2465,4758,9793
472,4054,17439,943,2179,15772,10073,10759,2062,18165,14849,2634,18371,8565,18786,14452
473,13182,19466,390,9865,824,17334,581,15260,6413,13688,16169,5029,13682,16690,8291
474,12614,10428,1210,13250,3440,13274,7914,14783,8702,15617,8292,8715,4510,7085,7826
475,611,16553,3552,9355,14147,15146,12552,13177,9199,3935,10723,11724,18424,12024,10372
476,5585,15056,8637,2087,17473,4609,2805,7343,12771,10079,8342,13269,4955,9624,18957
477,2935,14520,9153,15722,9518,1365,6651,19945,2254,12066,4366,18806,15095,5945,17141
478,12619,17339,795,11766,19717,13610,11623,11435,2198,15178,17330,4203,14109,946,1659
479,671,12411,11696,12455,1450,7880,5103,3329,9520,916,19086,6010,13379,12823,14292
480,4412,18748,6832,2876,12703,13060,12387,9549,2336,18674,15273,1817,1194,2737,4294
481,9350,4435,1934,6591,2306,16673,5126,2349,18420,13770,10718,11257,8146,3064,14749
482,9985,10913,12545,2904,16380,3021,17947,16019,1469,17349,4535,703,2359,8406,13085
483,16624,8538,19199,19750,17445,4904,3014,1360,5464,642,11744,4025,1190,3530,2285
484,6415,15166,14745,10311,1116,19804,16691,9038,3942,7827,7377,7117,16825,11778,14743
485,17492,1140,4785,284,5900,1489,14930,201,5265,13282,10437,1070,18533,8783,7523
486,17316,10814,18534,237,11551,2163,7591,4320,12086,1342,11065,15942,12064,4370,16285
487,140,14814,1972,18350,6596,4689,5917,18625,12534,15453,1068,10745,11820,8865,8254
488,5877,2452,16399,4890,12295,7196,3401,8380,3103,11469,11486,1522,5757,13862,4540
489,12047,8006,2469,16269,4440,7137,3754,6990,7803,6007,17136,16609,8957,19156,4223
490,17626,15823,17932,12784,18556,365,7012,10136,15714,19254,14013,3997,17358,4510,13671
491,17207,11664,16300,18485,10497,19992,19363,7947,4505,11748,17685,9991,18910,4662,9190
492,9115,534,15969,6363,5400,1016,2470,19472,12169,3094,19124,12055,14844,13294,14832
493,8641,2099,1974,4672,2184,7162,19883,7360,11474,10984,19672,16768,18667,10359,10282
494,13812,10022,15059,12940,3064,12862,10339,7706,1794,3492,4567,14884,1191,18612,8969
495,5195,13167,12315,15559,18014,12144,14904,13235,14489,16235,3283,9863,16548,4463,4106
496,16331,7266,19330,7022,15554,1257,7284,5304,8387,6258,2359,1858,587,1012,17404
497,9098,19087,15635,108,14973,17243,18486,6711,19080,11690,18259,11183,6102,3724,2429
498,7600,6761,16233,9135,10017,8695,19453,13542,12639,9507,3075,13298,9933,3057,11550
499,17686,19548,19569,19054,16230,5846,6530,18630,16738,12286,5082,18515,3664,18215,2336
500,4882,4129,1249,17616,19130,19581,10214,9471,6189,11825,12520,8758,16226,19752,14317
501,3588,9015,18148,12257,9388,12184,6796,19344,7208,16225,17414,14151,3007,19545,15298
502,7490,2091,13088,11104,15224,15015,5930,16148,4322,7955,2042,14335,9714,6464,12373
503,8405,10446,8747,18059,5528,12951,9612,6906,11387,9682,3549,337,16757,2083,1960
504,3301,1130,19992,12090,6584,9424,11298,19288,6561,19110,11514,15883,9143,5656,19962
505,13108,12497,605,16767,4337,10594,7060,1885,5856,14730,8845,8848,13900,11014,2604
506,13199,13368,3503,15190,2014,993,11763,4283,4047,16259,7085,19756,5800,4569,10001
507,5623,6967,3040,16990,14512,15417,6126,658,14469,4573,17446,5394,9928,13949,13339
508,6575,6298,16877,10572,5661,13555,1332,5288,19581,13673,14574,8418,5110,9175,4431
509,1253,3094,10875,18721,12843,3136,1608,3295,14311,11363,2157,15940,19502,5449,1911
510,8977,2109,4027,19850,6626,6362,9763,6475,16011,7774,19158,8667,9164,1538,15935
511,19070,10294,3503,17449,10608,8086,3581,18058,5374,14836,6829,11755,18407,8347,6087
512,16928,18418,4063,13801,12897,17383,18595,10384,8202,10730,7774,5666,12422,7192,13505
513,6386,15334,12591,10734,6884,15634,10034,17947,13301,5189,8895,4087,5860,6417,17453
514,3487,14243,7506,9071,16169,7552,19299,2209,19006,15723,14251,2248,12640,17121,13588
515,16077,3260,16841,1159,6554,11635,14819,2655,12788,18642,14314,10158,1430,7073,11822
516,11053,15532,13540,6376,8771,5593,5014,7465,4110,19063,13381,11236,14257,1308,123
517,3998,7866,13602,12447,14012,2544,12584,13087,4764,9294,16365,18236,13468,559,19006
518,6958,469,7443,2953,1633,5849,16582,5096,7978,18487,3554,18476,10096,11002,16775
519,17504,12438,2647,12142,5325,11330,19332,9862,15005,13062,16104,2886,13976,18306,11180
520,16711,15740,6765,15063,18547,13174,2879,18010,941,4265,10148,13284,19411,6441,13586
521,9098,7412,11326,17966,11816,9417,12945,19698,1310,15820,2504,17282,8653,7440,11199
522,5931,5995,9380,12674,2947,1312,8100,1272,11790,14969,7783,17898,15781,8083,8701
523,17687,18743,7508,2757,19658,10337,12586,17756,6831,16328,7866,12017,909,3120,2248
524,14046,9179,721,8308,2981,15475,680,19570,224,13121,13627,17543,9455,10329,740
