"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,15180,5082,11270,15979,12822,16924,9163,14606,5208,5488,5422,3631,7814,7229,6805,2719,2722
266,13096,18597,5037,8463,16350,15361,16177,441,14124,14242,16885,2408,18653,6056,1456,13807,16488
267,4061,16178,10829,6379,5567,14984,15182,15521,1455,14806,9110,19593,5770,7605,16293,9951,3837
268,8493,4638,13023,13837,19547,9074,8038,15683,11219,595,17586,3051,16658,19701,13277,7375,18466
269,2560,11206,10973,3110,14430,4083,736,12736,5017,10444,19925,14903,785,18971,2821,4164,18405
270,4030,1509,19393,13043,7834,10565,14839,2347,8993,15883,18386,4857,7519,12757,7603,18150,15027
271,19521,18056,19736,4187,14558,10289,1197,13102,5183,10683,16044,10902,8851,1086,1085,9031,18173
272,751,1101,3307,15204,6709,6264,15510,18655,4813,2371,5283,8578,9141,16381,2608,14718,5192
273,4436,9294,17854,11995,7330,5808,1362,16149,502,1346,6630,7997,7921,1985,17114,5562,12863
274,17751,13665,9815,5551,16537,730,2431,10246,14764,1857,2015,3905,13687,14596,8812,10262,11941
275,16989,7644,16746,7062,10539,3936,15869,15480,720,19275,9937,18514,4042,2279,6821,8452,4838
276,4770,8209,17201,314,9471,723,9576,10021,12855,13286,16898,9860,4822,15287,4818,14557,6905
277,19952,8504,2491,15780,3991,11580,12079,8085,2475,12086,17991,10250,7224,6200,19757,5736,2855
278,2903,19133,11798,2278,442,14701,15304,11364,2936,15950,17256,17122,16843,13270,12796,14363,18618
279,16221,19599,6465,847,15543,15287,13832,13236,5334,8710,9790,7585,1274,8820,11611,18888,6552
280,1305,9767,13784,3774,6242,7268,18070,19708,5471,13557,14710,8009,17307,6616,3668,15728,5574
281,16874,5710,19801,17656,17676,13857,3373,7575,5431,10527,16508,14132,18780,7219,819,7374,2470
282,9860,14537,4867,5146,16360,14153,14110,4480,2773,19812,5730,6365,8600,5359,12066,5225,12574
283,3240,15313,3460,2724,111,132,19665,3909,13556,12213,8284,3217,18195,4200,10005,5419,18517
284,6696,8381,11847,12911,239,1735,12044,5724,14536,5910,6466,13676,9058,12772,8190,13018,7191
285,656,4313,9073,6184,921,3219,17190,10573,17986,16737,18918,649,2801,3016,3810,11190,9278
286,3357,2422,4783,17171,1889,6688,2164,6195,9672,1840,11386,14795,12084,11252,3906,18889,15197
287,7797,11353,17659,3246,15539,4689,7695,12477,18785,18060,15800,6396,4166,15583,6179,123,10220
288,6833,18682,15277,9861,17679,9160,16673,19190,2116,3734,13699,16965,4116,9908,17658,1283,10412
289,2695,15258,11443,8831,11139,809,16071,7537,6848,12566,16075,9821,2675,15359,11213,18774,6431
290,16560,9486,8985,13694,14079,6384,14093,7271,827,16888,13405,12439,15154,2495,15392,19402,15826
291,723,4645,16260,11641,8018,16634,16369,4384,5766,2515,17377,15867,2430,8377,10867,11436,19702
292,16557,8739,9664,14494,7192,14742,4738,300,4232,14079,1914,11662,3829,9208,7736,16996,8498
293,5487,4310,3512,484,13756,1387,11204,13778,15773,14008,3312,8863,206,17189,5969,3180,8037
294,18947,15170,7564,2979,5345,15437,15766,7833,13435,15967,5437,2928,10321,7289,7486,6015,9962
295,19166,18387,6939,5772,173,11070,16311,18925,3012,13769,9840,2479,13231,10831,3453,18172,17330
296,11257,11101,11396,8624,18464,18764,6494,12792,10462,7549,5528,12625,8473,9829,12696,14163,14823
297,4084,14111,12538,19895,5467,12812,3061,8625,2552,13282,3333,811,6880,2828,4097,6704,6399
298,13859,8416,6257,797,14800,546,3868,8870,1007,15119,1296,1678,1963,15155,11390,7464,5641
299,5792,3318,9384,1933,11435,5784,17524,9375,9870,5040,760,12684,18792,9121,10469,8577,19907
300,1591,10914,5905,10220,8011,12991,15320,7744,3311,5284,11917,19049,19837,9710,5410,16798,16006
301,834,6479,9417,16636,12047,5268,17571,6236,244,5172,9094,12597,5615,18933,6842,11805,11881
302,8598,14296,11704,19526,4030,6958,11718,18920,6631,9835,6214,2192,8169,1438,10350,11244,8521
303,12839,3578,8362,128,3877,9442,3560,5695,4235,6859,13419,5541,14538,8014,13121,3911,17951
304,2924,9412,14352,3941,2906,17567,13751,8619,15951,7685,4593,9109,17605,10269,4141,16030,3985
305,16191,2514,12761,4418,4750,6641,3919,5515,16536,10103,6723,8691,15813,10498,10323,16333,11143
306,18349,13555,11572,9258,5694,3080,469,13666,11630,7862,751,19480,18833,3272,19331,8248,15345
307,14500,18421,7377,16961,2531,18728,10845,3873,15033,5502,2448,3033,7146,9952,11486,16454,9955
308,16685,17833,17553,1639,15684,11087,2040,9471,1781,13479,17655,9021,12704,2138,19532,10856,12727
309,8857,18224,12186,18907,7813,16801,18457,16187,853,7491,9947,12535,15459,337,12009,4448,18999
310,17388,8085,13129,18641,6787,1620,7215,3231,16068,2098,10812,11099,19615,3681,16428,7347,19652
311,10339,8268,15083,14451,12227,9441,18863,11319,8409,763,5131,16458,13979,13575,4710,15341,19977
312,8852,8676,15405,7901,1276,18952,16039,3709,5398,4697,8710,3242,2324,17042,647,8358,6726
313,3745,15928,11823,7495,12383,8161,2477,9832,12092,3104,1284,11081,4446,16979,9428,297,15644
314,5053,12623,17326,5416,16266,10653,2734,3275,7858,1535,7374,9713,18048,6615,13537,1928,11591
315,7995,1914,12089,13165,14498,257,3505,8555,3335,8438,2832,14266,16072,14584,12693,6230,10821
316,5075,11700,19182,8413,15417,17217,6296,15813,624,17489,8207,8994,11061,9957,9950,19816,14036
317,19699,17135,6890,9463,12445,10075,9022,16683,4448,4491,15293,9397,4094,8414,216,3738,2658
318,14511,10179,18555,8645,3446,12327,16095,7096,8091,10383,11673,17566,9713,13400,8007,11107,15424
319,923,3730,11012,10449,15678,9351,13748,3169,12719,2125,18803,2869,13939,4319,11009,1404,15784
320,5195,6961,9319,16289,13887,16972,10340,13706,10261,12873,5361,2506,5580,2916,17828,12022,9772
321,1763,18206,10191,6246,5750,2734,10833,14784,14834,5010,14059,11055,756,9004,18369,18285,4918
322,3596,4775,7632,3681,14480,13659,9894,6208,6572,19460,10976,1253,6214,8037,14876,1929,19914
323,16165,12770,4673,4775,18053,5856,19776,1274,7340,1613,17907,4356,433,10340,2970,3314,10374
324,9835,7124,10040,550,9980,7995,10598,3325,3323,18761,14848,19768,17587,2879,16782,19814,5060
325,8862,10272,11969,9988,17579,10710,9534,17061,10401,11877,8919,2483,11511,795,6773,12202,14759
326,16433,5644,19945,1269,2077,16214,5697,4933,4340,5858,14176,10541,2795,3721,4348,9777,19239
327,13596,9882,5259,9645,15070,17170,15474,7464,17472,13620,11925,6694,18611,9165,4205,10856,9887
328,1959,4993,1511,7180,18661,12232,4179,2425,640,15334,12993,12912,17025,11324,11261,12328,8944
329,7743,2239,3230,17685,4130,18815,1693,1240,15972,2384,16249,19067,18871,10231,18369,4675,4582
330,754,10261,4744,19756,4709,6591,983,11968,7009,7896,15943,3964,5563,13275,2368,12232,19632
331,7485,6255,10123,14631,17168,12923,10694,11489,2224,19752,6121,5045,15314,13880,1560,16187,10673
332,8238,6173,12079,8534,7849,16379,10114,11534,2787,1435,4292,18381,12717,13344,12154,438,5319
333,19397,18355,3728,13796,13951,12119,16248,3636,7111,5469,19328,1002,777,8015,2802,14441,6457
334,9771,6308,9322,1387,18020,9227,19958,9132,4861,15792,18395,3250,7987,7322,696,11538,19541
335,18125,10559,11538,7378,659,10324,5510,6081,14009,4527,6575,3140,13062,19187,13103,8053,13005
336,17643,12043,18245,7919,2290,18129,16928,1396,8869,4389,4876,4359,5124,7695,9549,14158,5542
337,13485,7483,12530,5941,10935,1775,15959,19631,19879,10965,1110,15222,8381,12680,13713,6759,2868
338,17190,8464,9114,12810,1534,3997,17633,16499,1060,357,5140,12775,15407,6273,16212,17708,2057
339,533,8119,5858,13199,15658,1828,19237,7662,9631,1313,9559,17785,8982,5118,19601,2604,17326
340,6055,180,11115,9146,9888,11740,12689,8598,845,10131,11261,1898,11421,5162,17761,4210,14850
341,17453,15289,16344,19181,6548,9936,5291,3044,2918,17815,3879,3770,3380,7713,314,19294,2313
342,2947,5635,12339,19341,3345,3840,5785,5573,17160,14739,6205,15182,4328,5017,18077,13858,8443
343,7186,8730,8992,19305,8126,3132,1749,18101,3656,17468,8396,12894,13335,11725,13513,4972,5371
344,5033,17828,18428,14798,11634,9553,1274,12122,2232,4473,3203,546,5125,15176,7814,5790,11500
345,5389,1849,8196,8957,13550,4516,15315,18028,9743,19753,17653,12064,12491,15072,4505,5637,3462
346,16249,5068,9509,428,7833,1494,2055,3626,12584,15002,3246,17334,9773,6862,16251,18311,13192
347,19989,12844,14098,3160,14418,12688,7180,13364,7380,8596,9810,11834,5198,5962,19254,14988,11021
348,1003,18131,8012,8636,4631,7429,17455,5706,13204,14282,1519,18199,11603,3993,11771,620,5873
349,14744,1006,19723,15732,19119,584,584,11684,9132,15124,9523,9937,110,6657,803,5598,18094
350,16132,13643,15250,10193,11486,4733,3704,11677,6358,3639,1362,3391,4806,4961,18610,13629,16709
351,132,1817,17195,7118,16528,15914,2730,17958,11614,10754,8086,2276,13093,9113,9708,9014,7784
352,16133,843,17000,19261,16620,10712,16984,11422,15327,16478,18988,17184,2400,8125,17379,12569,9407
353,16694,813,7967,1276,6881,6954,18942,15811,10298,14358,8667,13470,11654,3968,1663,2960,15361
354,3369,10798,3550,3969,4615,14180,13449,5008,17424,10172,5914,16855,14370,11863,686,18645,10452
355,5177,13701,6279,19575,17640,15218,10214,12478,14176,18940,6041,407,19345,15354,17942,19933,9967
356,12689,6263,10402,4977,5313,7946,14292,9424,8514,3670,6360,2603,13236,1093,16628,716,15821
357,751,19723,3450,17837,13651,3798,1921,293,15564,5451,8445,10100,16366,7052,7121,5428,17969
358,18544,9004,5114,1123,18256,5976,19822,19963,1778,4089,1246,2399,5739,1668,18285,5386,11334
359,2751,3308,12268,3537,10550,12043,11975,7376,15112,18072,18499,12405,15620,8297,5685,4916,7021
360,18296,17119,2895,19725,12984,15920,12723,9276,17543,15255,11199,4240,9660,11555,9636,9521,4283
361,10553,2096,13688,19161,2654,8331,16434,17778,733,19408,15730,664,15953,9606,16918,2518,13807
362,1738,4435,16418,11246,19689,3922,5756,18562,11960,15882,493,13229,19297,14177,11624,16243,17243
363,18015,17025,13299,6330,8329,14904,14890,13225,12358,2873,19021,12172,9518,5504,2552,6339,8007
364,7458,6364,16883,16327,6444,8415,10922,7059,9283,8288,14940,4935,12743,13006,1984,5519,10265
365,10073,16670,5870,19972,18925,9978,14728,13967,9670,16551,7458,17115,19912,9320,8766,13813,776
366,14895,1384,4537,17361,6738,13998,10974,5742,9056,16785,7340,11540,17744,19472,15011,301,16270
367,16153,2786,3778,12847,6551,6352,19369,13533,4296,11110,14077,3318,17128,11490,3867,8411,3055
368,6617,5036,3260,572,1765,456,9705,13819,15540,10887,18923,3340,19057,3007,8473,1030,17473
369,4081,5357,2812,647,14160,18533,14813,15741,10354,14484,3136,19942,1632,19051,945,4870,4747
370,1389,13714,8560,7556,9540,6895,11262,9704,15403,4786,18886,10812,1705,5419,10401,5377,5259
371,19855,16501,5353,2149,17751,11581,13228,16455,18126,17183,11387,13702,17413,6029,2843,408,11492
372,10494,2453,7256,15611,15310,19213,4021,16912,9897,15591,5424,9778,7480,6866,7292,8373,7273
373,10827,6558,7416,14970,16706,18400,3910,14172,10524,18151,1966,2637,4857,18231,13727,15359,8037
374,7154,1443,4062,4009,16657,4890,1758,4007,5656,17457,9502,11648,10376,10837,1082,16980,6890
375,1196,13764,13579,13360,11461,18197,18168,17577,4388,19697,18904,1983,6957,12960,18888,15764,2803
376,18554,13393,7295,1696,18144,9154,13100,13092,14824,13401,1472,2069,11550,1867,14583,3397,595
377,5351,10798,6489,19667,12502,19059,4676,7213,18610,5246,10898,8414,18812,18750,8523,13133,18021
378,5110,13132,13235,17838,352,18202,3689,9411,10260,18108,12618,4565,19562,2089,6675,18062,17614
379,8744,5179,14523,12048,1143,9250,19475,13750,2183,882,17475,9052,7528,19328,655,4477,18635
380,16221,1936,19473,18832,8164,13228,12894,7920,6512,16301,9781,830,16407,5246,8491,5827,3776
381,10281,5366,3038,413,14141,14679,12005,1295,18909,1333,14653,466,691,10386,16434,13348,8374
382,3628,19760,10699,661,11806,13727,2324,8800,3656,1898,8364,9377,18693,1700,18336,6337,560
383,18033,14157,2372,9249,9549,885,14631,4494,8709,3010,945,12016,4712,15841,2316,6882,7456
384,16739,1341,8355,17553,763,1706,4839,7303,10974,7446,2123,5346,2504,9001,19762,15434,13724
385,12029,16270,14407,15815,19243,13829,15309,14213,3682,1218,10019,19013,220,19677,4788,19354,10816
386,18962,8380,13162,17359,2579,1987,1268,213,19942,17311,6483,9841,5347,2918,9442,8239,9126
387,14194,292,18821,1148,17056,13091,13568,4183,9173,8372,16065,16291,10983,629,3726,203,17984
388,9291,2432,7270,10119,1618,18143,13319,16567,8003,11258,355,5475,1245,14444,18357,676,247
389,455,3782,6228,19374,8310,15913,17750,17489,9190,13032,18243,10163,11453,3170,5949,14992,4913
390,19239,10634,15170,19335,18605,11328,4816,17307,2302,17093,14529,7030,2033,2559,11680,10578,8318
391,2646,12773,11010,6225,6760,1903,16724,12613,3691,8309,17600,3963,19812,10842,17610,11658,13349
392,2337,19818,15763,17474,5517,2158,11143,14847,17703,16900,4400,690,1332,7914,4237,976,2546
393,18986,1049,17884,17929,11333,14403,7633,9508,3334,4081,8190,10067,11739,18236,15173,13448,13534
394,2811,3267,10623,10241,6872,11571,13627,4524,12429,8815,19709,8152,8197,18760,19291,9649,8228
395,1230,4573,18871,8838,1879,18643,8838,2658,13573,19134,14750,8685,1525,17014,9597,16952,20000
396,2815,1774,17312,8363,10083,14107,17314,1991,17887,5610,1808,12739,8017,17295,14783,8127,13667
397,6005,6777,1672,7760,19582,6384,3244,8097,13796,163,5854,7102,15041,6269,721,11396,15761
398,5020,12324,14425,16652,4502,14180,17431,16082,9125,9434,1999,1414,16462,6434,9022,6094,4404
399,509,14881,10255,17102,15360,8691,8824,7590,17378,7995,6411,5010,8071,15440,1223,15047,7301
400,6115,19808,19086,19145,11850,16141,16503,19714,5398,9828,186,7544,16732,19694,3521,12121,16125
401,12584,910,1360,513,3084,5257,4635,3588,14128,15805,11886,4654,7948,14642,11866,10117,19223
402,10691,19910,17536,8900,10184,10300,7621,6524,19490,12253,10551,15281,12995,8858,1820,394,18202
403,16394,3401,9720,16569,17114,17158,10761,12635,5486,15113,1409,15899,5234,14104,11559,13918,13555
404,1337,5625,7257,12566,5469,12398,16289,4390,16098,16080,10115,17075,454,3225,5745,15515,15910
405,12970,2091,4713,9896,13303,17571,15937,5394,8561,17762,6156,15819,9979,6882,5916,3769,16481
406,16555,12821,9662,1888,18468,9213,3598,12638,7246,3279,15865,181,1132,7035,18443,9850,4896
407,11072,18254,11923,8052,16721,8761,3341,1147,4924,3310,14751,957,5728,2616,15117,15794,4547
408,1376,4219,12251,13217,13510,14711,11569,605,13915,6908,10111,2242,18084,15051,809,6745,15972
409,10027,16405,7877,5385,3269,5247,9935,402,15325,16842,1609,8510,2866,16022,4054,11644,16269
410,13352,17500,7240,17966,10933,7955,13855,19906,11439,18978,3600,6916,10616,11765,1504,1205,8013
411,18451,9827,12851,9258,8244,11275,6154,15611,1729,5834,15094,2509,15243,3915,7757,19224,19325
412,13818,4985,17356,3754,13304,13024,13637,7648,16597,17201,372,19121,6479,14862,2479,3755,4771
413,4485,1987,16339,4749,17810,5557,423,16437,15131,18516,5343,7975,1828,7522,9284,5987,6568
414,8069,19989,5205,16084,9282,15057,16110,6138,14850,17350,2201,15076,6408,8001,16588,223,15296
415,13383,454,9588,14592,12431,8733,6532,5850,16924,3677,9783,8071,4206,5037,6902,18511,8083
416,14497,16973,19416,9997,6915,15074,1045,13742,5670,10086,10881,3429,15847,4630,2248,15491,9549
417,10584,9000,7676,411,2240,19235,8420,14784,203,8544,1370,11361,15001,129,18920,4134,4174
418,16426,1674,2093,17242,19048,184,1066,8029,3269,19426,11463,8840,16124,13933,8968,4300,8228
419,11102,14847,8124,15883,8641,17461,18138,15865,237,17768,9315,13853,9256,1343,14590,15492,16171
420,16007,2907,5257,9563,3956,3721,7118,1925,16186,9368,13725,3506,233,8373,3346,4637,5275
421,1506,18209,15061,16015,15389,9198,16197,14753,1555,5971,13579,10192,17873,966,14097,7430,1753
422,763,19779,13028,7441,9001,7373,19337,8917,18105,5669,17921,311,5322,17342,8312,14944,5837
423,3671,232,8617,5232,1350,16349,1056,962,18745,19444,12286,8687,7531,14777,12055,3329,19862
424,3147,886,16567,5868,1425,4783,3199,7527,13892,15165,2689,6001,14690,3893,15313,554,8441
425,14173,2420,1686,13352,14325,12104,9267,3843,15278,19625,1663,12915,4725,11561,8520,1284,18480
426,5412,6017,12190,19636,5356,18054,3534,18826,10740,14518,8112,5842,10488,19140,8053,12874,4615
427,16672,416,11879,8566,13426,10311,8777,19758,7201,6199,5657,2272,9444,9104,10598,1181,17051
428,13875,12998,18495,6025,5012,11298,4599,13462,18053,19874,12802,11445,16346,19204,1015,12585,4925
429,7887,5064,13448,15703,9545,3146,19595,3946,17409,14307,5209,17514,8663,4091,6337,4259,4471
430,19170,7333,16141,1885,3754,1538,7746,16521,5350,16068,19015,9610,17354,5700,10742,433,13281
431,14627,1021,206,945,9859,1194,14390,12175,2139,18049,695,12260,16249,16638,1002,13441,16827
432,18841,12226,16805,10578,8623,6870,12808,19174,15009,13180,13221,5811,8185,328,18673,5748,10184
433,11869,9587,15977,19179,10807,17449,6364,17826,19060,6253,10156,17222,10333,19487,4311,1182,17944
434,10501,4415,16448,17171,18975,11261,2377,6597,19977,9544,639,11748,7265,12045,11287,1046,4294
435,3658,12558,7306,18560,13426,306,4438,10651,9074,19887,6760,6765,18298,15910,10129,12326,2412
436,17413,19003,6192,19481,17552,1733,6867,8376,14101,8701,13564,7290,17026,14677,5449,14061,10714
437,5270,15394,10057,17749,16699,149,13417,17498,3545,5554,3587,8915,7909,13390,18570,17114,7793
438,16143,15736,9351,6655,15787,16435,18390,10135,2663,15733,18783,18320,15841,9496,8497,17999,16921
439,17551,10400,13465,15716,17863,16365,8325,10660,11567,10091,15211,11188,1394,18288,2037,6987,8113
440,6963,11877,5480,5513,5975,10078,5462,17748,16587,19111,18523,6796,4185,1973,5920,5176,8434
441,2876,17198,10090,19662,16090,837,17883,7782,6427,5163,1853,18747,9154,1719,15630,13744,9415
442,17547,1038,9472,19311,5813,11734,13683,10634,3075,5164,10417,16621,8541,7683,432,19010,11310
443,19779,15976,5900,11315,18401,10964,18134,3202,15024,16175,3597,14278,8754,18840,19095,18085,2373
444,1739,12841,5442,19591,10827,8474,18949,9712,12726,18650,2416,8533,18234,4710,11911,17965,228
445,2644,8844,9854,17117,5729,17337,8942,12069,6264,8261,10723,3681,1780,14452,5102,2691,11646
446,8469,19540,13101,5501,5192,3462,1053,952,5094,12532,19335,3006,15336,2045,2489,9522,8348
447,774,9504,17265,8382,9329,1490,13098,2826,17698,19905,19767,516,3517,12284,6014,2250,11442
448,10354,13235,4569,17379,258,5716,10959,6232,16520,18748,18917,11004,1840,14207,19246,5648,9031
449,6415,9224,5368,7726,3717,18080,2231,2641,8974,10427,11949,5865,16433,11102,9188,7901,8085
450,16128,428,9967,9527,6602,16631,7582,8656,16837,14746,8607,876,3230,16056,6606,9951,10407
451,828,12133,1061,5190,2472,8863,19606,8069,14184,13441,13746,8241,7457,16736,19897,12879,17766
452,5060,4901,7443,16255,15155,12188,8912,10209,11586,14585,15432,17787,18709,9212,5210,3192,18423
453,17949,7769,2731,3497,10735,4108,12068,8433,15467,13684,7951,11340,140,9374,4841,4926,9229
454,11543,2904,3921,8293,7547,3191,7247,9151,106,5107,2119,8602,8105,2090,13803,4903,12740
455,6134,5539,17671,19091,7450,18749,12595,18916,18366,3091,6810,7599,15266,14807,16738,9178,2156
456,3024,490,5194,2497,18553,15455,15623,5897,8238,5235,7780,7784,10501,2533,15326,7548,14128
457,4891,4813,16246,18369,18037,19524,18105,5901,17901,14810,17563,6863,698,467,1245,14316,8036
458,3832,14796,14725,16313,19327,2425,8130,18471,13634,8661,3474,9661,19497,9667,6461,14922,1832
459,19874,6686,7043,3697,12558,11208,14024,5859,12578,8870,3815,11136,7709,12986,19470,13315,700
460,16529,7997,12158,10193,2645,12328,6031,1604,18005,15799,570,14941,9837,1318,16473,9004,5548
461,6749,9441,2784,19337,18634,883,3438,17044,2711,18948,9685,12818,15531,908,1032,156,5178
462,13141,10984,10984,7774,7056,4767,10759,17151,7810,16631,2478,8548,817,9886,8857,6967,8644
463,15495,14037,3710,16346,1474,6133,14771,18924,1019,14455,19403,5878,9122,11320,13857,9570,8429
464,11893,14187,15319,2474,3113,14377,17528,6021,17722,7699,442,11451,4440,1826,19022,11361,570
465,2678,13809,5552,15463,423,4120,1295,18471,17778,11478,12235,5058,15722,4436,15070,17104,11497
466,9301,4238,1779,2668,16139,14791,1711,7822,5020,13859,4556,6167,1307,16723,5628,2737,4138
