"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
344,6289,7576,18315,9148,1470,12922,7326,215,15775,11116,15373,1993,14351
345,11563,16419,6872,17792,1459,7604,5577,9969,13593,9831,10359,12488,12660
346,3104,19538,4752,12139,15674,6163,818,4962,8258,13335,13604,6600,12669
347,2892,1969,3883,11941,18544,14077,12498,14361,18459,6611,10574,17636,2984
348,3027,7660,18330,2361,611,4027,17087,5514,14334,669,19923,656,13515
349,8746,457,2474,226,8409,3158,7370,6796,5769,215,16574,2098,9356
350,3620,9688,10498,18675,18436,16231,6802,3620,13370,13465,7614,9957,4409
351,6465,7220,9191,16483,17705,5162,6601,12027,6611,15723,19719,7394,7501
352,5244,17935,6002,10148,7552,1641,16034,9409,13938,11001,9132,3700,17287
353,9864,14313,5703,14800,11483,15623,2495,12102,6288,2216,10715,18171,2316
354,19885,14128,14231,16810,2197,19018,2221,1032,14248,16103,8458,11693,2035
355,14539,15723,10480,10820,18966,13447,11874,6905,12101,475,4645,10127,6798
356,18306,1524,5238,1455,844,15695,18336,9915,16927,17476,8963,16429,13346
357,15858,3861,4937,7994,16761,3331,17609,6212,16149,9788,4697,3655,16323
358,14147,3479,10904,4605,9748,11328,19623,18472,4438,19155,12816,12590,4606
359,8439,12822,6089,10736,8465,1253,6755,3577,4526,10374,10687,15308,14253
360,5735,17144,13495,14914,10012,15209,10920,19505,16537,6348,12364,1196,14072
361,12000,15222,16064,19973,8659,17459,11829,15148,1405,5777,5015,633,14062
362,10812,6842,10745,6003,12033,3633,13479,7427,7081,11530,11222,6343,16693
363,3083,4888,125,11222,17718,8611,1707,8016,16865,16841,12598,4375,1470
364,8880,5282,17583,7417,15215,11375,4280,7723,19261,3825,843,15520,19282
365,607,16580,1816,5475,14220,3457,7997,19306,19640,568,4352,3949,8124
366,14890,1302,10816,5713,9641,12381,12612,13046,4193,5611,1126,2262,2012
367,346,10695,13229,6231,9313,3973,10827,18440,16566,10716,13163,7312,8758
368,3288,4460,5913,3524,9782,11029,17475,14935,7930,4209,7482,5928,2775
369,7525,641,5394,4089,7829,14523,4252,19593,15568,6531,7951,3960,17968
370,4791,18140,7147,6973,16175,2947,16074,10462,17944,5380,5218,15785,11565
371,17720,11767,16877,4240,4785,11611,15790,11248,12815,14543,3984,3172,15538
372,10501,5066,12917,19327,9666,5508,11535,18044,18129,5076,13561,14767,7786
373,15010,10449,8069,18702,18019,4144,3888,8714,8258,3788,12168,19299,1440
374,15767,7741,15334,17722,8215,15459,5109,8786,14622,10307,11923,5120,9275
375,10866,6364,9630,7868,6290,17960,16142,7179,17643,18618,14822,15618,16741
376,12868,11165,5062,8045,8625,11655,7220,1919,2341,504,11504,11021,125
377,4594,11375,3151,12891,2049,11891,17369,1592,7607,15687,4206,8347,7281
378,18669,15260,5667,2937,19352,15320,5060,5911,3729,11508,11975,3258,15675
379,16002,4532,2853,16275,12670,14035,9382,18952,15812,16167,2069,16786,12606
380,13820,19134,8627,13290,7582,18113,14348,400,7853,3967,16307,16551,19554
381,12824,11563,12995,17528,6344,17218,4173,3036,3249,6308,12018,16998,6531
382,3823,5044,126,3304,13504,17942,5261,16059,12753,8476,9741,11257,14375
383,7652,1981,12183,837,16888,16895,4818,4660,19983,8417,18709,1728,4709
384,568,15172,14678,3486,2739,19234,2817,14829,18379,4909,1487,13422,1347
385,16232,5251,16382,7824,10612,15800,6418,15838,11678,9222,13028,5211,18385
386,13624,3346,2684,5190,3099,14210,1094,3331,3755,1350,2059,8915,2927
387,18779,17630,14543,15841,7274,245,4185,5720,3481,16971,12697,307,10081
388,9136,177,7595,3040,12635,10384,1350,9352,1962,18450,2965,6769,13969
389,4755,7286,17648,18367,4923,2701,13135,190,6041,19413,6856,1103,17950
390,12284,5288,6261,2404,8118,3680,15814,14313,10139,10508,19452,10628,7916
391,12184,14528,18128,11507,16847,15559,10120,9754,6868,6870,16010,2585,18044
392,9055,18934,16803,1295,18594,1170,5095,1500,5662,11167,15320,1534,9619
393,1064,12115,5495,5590,15781,6682,1521,9114,14625,18762,7054,11521,13182
394,14565,15796,3571,18135,17634,17236,6688,11691,18929,10973,4346,1151,6288
395,14574,16852,14870,14556,18159,8907,18907,7008,16520,17861,19863,19480,11576
396,14214,15558,10934,17910,16443,12187,16662,15833,14832,5071,8246,12098,14844
397,16505,1562,10854,9408,4429,11503,6316,1975,16321,5527,11562,1547,1943
398,12027,19318,18251,1768,15170,11995,5839,12974,389,1392,8150,18626,11799
399,6977,7698,19010,16495,10522,9268,628,13596,18710,14893,18981,9586,12377
400,916,2644,15978,17723,14499,5953,17076,228,16914,5384,8384,9006,5119
401,16213,5024,12473,5397,6807,13188,8598,17682,12976,13739,14195,8928,14988
402,4338,18408,4248,6272,3123,2722,6316,16961,14382,5022,5791,17372,17585
403,13692,8794,4100,16380,11445,10815,1166,12198,8358,13334,9542,3433,17794
404,13074,10862,12931,19298,12893,10285,14715,10508,18377,6190,7731,18772,2899
405,845,4222,12379,13281,10438,7257,9297,307,12632,15736,17849,1056,564
406,9196,4875,19068,17948,7211,9008,757,9794,12321,2270,13132,13093,7354
407,17112,11673,17774,17434,19336,6333,17322,2360,5933,2469,2108,2735,9602
408,11450,15326,19519,5003,16068,19754,17174,4610,5945,5101,4038,2398,17207
409,14188,14424,7969,8236,183,14856,18573,14639,7537,395,9158,16229,9431
410,19965,18580,11343,6862,6314,7862,11037,3668,14919,1329,2937,15024,7862
411,8056,9857,13807,6286,17533,19053,11698,13362,2268,11843,17662,1235,7642
412,17548,7395,19065,9280,14352,19800,3711,13712,17981,15648,3693,12029,11388
413,2943,6543,5980,12884,11011,10760,4539,11146,8660,8421,15513,2515,16798
414,19612,7623,11885,8564,3443,3923,3427,9965,12736,2685,18470,4974,18534
415,13970,15053,12832,422,19152,18324,18526,17248,490,2128,11613,4305,19471
416,11186,10808,12232,2288,12216,14661,16896,14323,17155,7412,18826,15856,6738
417,7701,14341,4432,18744,15013,9604,3402,7003,2585,2214,12347,12177,7810
418,11416,18217,9625,3463,10292,6000,18021,5500,11940,15499,12176,19109,19087
419,673,10199,12047,10753,4613,2186,2907,3429,15514,19744,471,13817,9983
420,15471,3729,19664,19324,18121,235,2052,11167,10297,1235,3811,9074,13967
421,3738,9397,2758,1260,6334,6635,5867,7019,11634,2503,18071,19611,14925
422,10820,14459,15140,10028,7926,8995,1349,5792,3965,1247,14163,9520,18905
423,1337,4423,12756,5781,12602,5518,17529,3383,3707,7551,572,14394,4607
424,11332,660,13089,9067,17698,11694,1407,18470,5471,5984,14305,16745,1441
425,17961,5477,18395,11084,9592,682,18422,18480,17829,3087,14512,19268,6626
426,1566,1923,19823,19488,4828,1505,15718,7270,12588,18124,14735,7309,3861
427,4189,18334,14577,8234,8111,18254,5069,15832,2920,15396,7633,18722,19250
428,11766,9124,2243,18118,4966,18275,1484,14407,1387,7715,14297,6490,11586
429,18905,14014,8781,17526,12903,8875,9437,15759,8053,13393,6950,18598,12975
430,8638,11441,1776,11855,18639,4696,573,9860,8565,4301,3638,9493,6001
431,2913,9122,1377,883,3005,14166,5729,19686,3605,10532,19244,12245,16662
432,19003,12855,5808,11220,10817,18961,17599,10004,501,18663,630,10245,19041
433,14694,19993,16560,9360,7097,14795,8683,12559,9486,105,8501,17829,8539
434,15607,14306,12662,1123,2420,14843,10084,9107,15391,19775,10506,5120,2493
435,2318,5547,1488,9909,6423,5813,16097,13862,17190,3002,9677,13576,4888
436,12930,11854,4851,1165,17949,4646,6878,5789,8247,16530,13188,4659,6269
437,5987,6359,7735,13153,12673,18155,10465,19852,17759,8764,15366,18256,7731
438,15421,2164,12451,758,1653,12934,8027,3505,8153,6102,2237,3593,19060
439,15072,9962,825,1553,5707,6117,1713,14827,10469,3923,8053,9800,15670
440,13017,16213,15923,6457,9157,16011,6839,9859,6634,7022,19197,9846,13005
441,8215,11403,12481,7222,1503,17640,2757,9600,10741,2934,3806,2768,3591
442,13590,1853,18492,2700,523,2630,7198,10004,6378,340,5600,14494,8674
443,9526,6513,14077,17203,9804,17751,9833,4267,8150,4495,17207,11949,506
444,7924,18606,12912,16359,4073,630,2142,4567,9101,1623,4876,11346,1361
445,3863,10100,19359,4069,17981,10987,3679,844,8965,11754,16572,9326,12881
446,1225,3165,5302,3487,7282,11480,18874,11243,18429,5807,4991,15378,15560
447,10038,12130,19103,2873,1107,2067,14712,10813,16910,7339,6144,3404,2627
448,18546,13622,12140,9102,16305,316,4226,7486,411,13382,12367,11178,13652
449,19527,16799,4941,417,5578,4811,10917,12350,17047,773,17975,11963,6289
450,3093,10433,1329,15328,19881,18782,12598,18375,3313,5869,827,5348,14974
451,9271,9595,16698,2481,3022,9016,13498,4378,13109,6383,14222,14726,15004
452,9315,14016,5974,12838,9379,3476,12247,11940,1086,431,5665,7303,10432
453,7952,1969,17876,6130,887,15978,10703,11225,1458,13784,14286,10413,18794
454,19101,14426,4295,8964,8650,16292,1770,6662,230,18889,15323,582,6839
455,2153,11425,10096,8594,7395,527,9997,6638,19663,19540,7925,1696,7560
456,17218,4777,7479,16822,12624,15790,2537,3718,17316,18092,10546,7813,1077
457,2089,16559,14921,2006,13668,11603,7853,3427,18973,8570,17650,17739,3530
458,12632,394,6240,19187,2334,9333,7938,6001,12460,12828,18851,19549,14567
459,4641,620,2166,10329,11475,4650,7712,18768,6644,8705,4163,17011,7068
460,13162,2343,13667,17230,2352,10961,19141,12003,13914,1120,19651,15745,14665
461,12611,9655,11615,18999,16542,18790,19025,19403,14454,5865,5281,4376,418
462,16885,19130,4947,18332,1895,16963,13136,13900,9386,10280,19239,18432,11095
463,16656,15873,15933,4280,19393,3389,17363,7605,19793,9992,15287,8077,9761
464,15680,8005,5481,15653,340,8320,13922,3571,14085,16535,4616,8432,17124
465,6061,540,11665,5122,659,8982,18006,2109,13211,14138,505,7999,14578
466,15432,19046,16932,12947,9658,9967,7906,1310,15995,16471,18491,17275,9955
467,18270,10241,10177,250,12639,15095,11653,1773,4920,688,18103,17343,11451
468,5892,14733,3248,18688,5575,7940,18077,11396,13469,3553,8998,2632,3775
469,11301,11275,1973,11681,14474,13056,12267,17161,16350,18229,12800,18553,2169
470,1487,17668,13152,18167,3216,11314,13906,7039,4333,6118,3563,8604,5474
471,15922,10333,11767,2152,14091,15840,15261,13621,3251,14424,13313,7349,10844
472,9208,331,6786,18329,10337,18477,4464,10871,13770,187,11965,10194,12436
473,7801,9834,8974,11615,1213,12525,13798,10422,18594,13658,1962,10219,4059
474,19734,5547,4122,579,1129,2956,7045,8920,4884,9131,13002,12919,17668
475,3518,16574,18509,14173,19059,13226,19092,18179,6049,16267,18183,623,16784
476,9939,19271,2386,9310,2505,336,17016,13124,6433,8609,16710,15580,9576
477,16594,5129,14290,10837,1798,10432,12002,17730,12199,18548,4188,3582,5666
478,8713,16483,7766,9292,11492,15410,16329,18883,2038,9937,11787,1819,6364
479,18879,4847,3454,8346,16505,654,19241,14064,2472,5980,8098,4539,11392
480,18963,1995,8570,12471,13645,12593,8039,13110,6485,3921,15813,19775,4662
481,15731,11142,11463,12114,296,2526,8486,13491,16828,16956,415,4844,9229
482,2931,10775,2903,9026,2075,17838,17406,18671,7393,19230,17283,14783,4312
483,14953,15628,4317,4455,6948,15694,10651,3346,13996,9509,2066,4391,12313
484,6809,6561,12581,11585,10569,6026,11449,10349,16198,17875,1507,104,10063
485,4288,18393,9829,9118,1170,16405,10849,12586,17307,3507,16830,4002,19951
486,11188,4663,12942,8740,8600,8433,5514,9038,15514,5511,18678,7487,4588
487,6799,7748,616,6459,7329,5573,18901,3016,343,13120,10300,16252,9876
488,1273,14556,19246,12369,7389,12947,2845,12323,13289,18352,12919,9431,8724
489,17654,12449,2897,6757,6248,2377,19098,16115,11165,9087,3609,3567,19242
490,1386,13841,7078,11890,1541,18709,17933,16794,9407,2074,19951,16461,17323
491,12777,13712,19044,5775,8158,4542,17523,11048,11391,16346,16043,12794,6852
492,15006,19990,5895,15910,1840,15029,11038,8031,12446,11156,7117,14736,331
493,11405,19096,2927,3706,17922,9718,9528,12555,11390,9227,8933,9416,11706
494,5472,4234,3986,1435,3266,4222,6755,8964,9226,16253,11953,6974,4753
495,2795,2898,14306,17765,5408,7941,1177,15537,7386,765,12496,16752,15428
496,16859,17269,8616,8180,4719,7779,2937,5115,8559,5968,18601,818,13555
497,2626,15687,4911,1373,16282,7067,15690,13697,9077,2593,8178,3238,5844
498,3104,799,3373,13414,8403,9185,8958,4218,4936,3664,16086,14102,5335
499,3912,17270,2698,5015,12295,4260,6827,16261,19815,8340,17506,2717,14951
500,15626,13767,6958,9495,14494,14040,1558,8334,11383,2724,7756,7001,9291
501,16172,17192,792,14302,12256,4681,14878,3803,16492,11748,15213,14969,954
502,18938,11803,13055,10285,12777,4762,13713,10514,10826,5674,18558,3338,18056
503,13520,15341,12943,10394,13309,6038,8009,13133,18049,1004,16761,16308,6941
504,9188,4878,1358,19946,4924,4241,11029,18345,4365,5512,17102,2743,14678
505,18498,16701,1866,4619,5568,8265,4675,19484,19083,7739,2105,11856,16964
506,9298,4224,9414,5612,16065,19682,16639,17056,19305,6912,10284,1535,10381
507,8923,7477,19788,1909,8956,18603,14023,1255,459,10397,17008,1930,13597
508,17312,11350,15457,15080,5549,8039,4800,3965,17165,594,666,576,4712
509,11505,6510,14159,8483,10285,12400,13377,1834,5074,3431,17991,9719,5238
510,12337,19636,7808,1286,3634,9808,11720,14690,19338,5000,17909,19168,16828
511,9686,10051,8851,15717,8918,15790,16730,17209,18453,18229,11676,19410,10005
512,17932,9015,6697,148,19607,11441,13221,10163,6824,1107,17180,2619,16187
513,14684,6281,17192,7232,18581,10553,18213,14375,2185,8389,810,11046,3607
514,18438,10358,15482,1140,15681,17366,145,13980,18688,19866,3194,8946,4499
515,4540,11193,15793,12372,16701,19178,15548,1855,16562,4956,4601,9662,13915
516,18252,18878,14922,19281,1280,11716,13478,13462,17272,10692,602,11997,7947
517,18365,12693,13920,11228,13861,17306,14032,7776,2821,3633,3582,3552,8436
518,12164,13756,15207,10314,17876,10432,3402,4482,14396,10873,2805,11484,15870
519,18532,10122,19071,8318,5785,17563,358,12448,5568,9424,10071,4370,12156
520,8955,10851,1730,12375,4584,4656,4920,16131,6938,4629,19303,15805,19869
521,470,15643,991,9552,16202,4973,11001,10322,10374,9262,14137,5307,11924
522,257,4431,1052,19414,7240,13965,10662,19210,14658,9603,209,16266,16001
523,11386,3216,540,239,19916,5495,16781,10617,9638,11917,6727,15288,7726
524,16182,3400,19244,18202,8689,18793,9085,12510,3867,19790,9684,10914,13988
525,8686,18633,1484,4977,18989,1174,7743,9888,8510,15043,12952,6114,4871
526,18812,10680,2521,4224,5507,8460,11000,4489,13751,393,19048,14644,17087
527,17046,10904,5278,17511,6708,18209,14373,19696,10013,9728,6356,16807,15452
528,12855,18029,15771,15558,2892,7017,188,4221,1766,14124,18700,12509,17772
529,11227,1930,2434,1148,13061,16542,7597,14323,12341,16541,338,5314,14076
530,17796,7147,19157,6097,11186,2951,6364,521,15626,15547,18567,2926,16389
531,8039,9814,14460,15706,2205,12232,15711,9529,10794,13861,16509,12171,18120
532,9176,9917,19325,19994,2837,841,15750,16022,7761,6275,9986,1079,14170
533,11072,18845,19531,6364,8259,14628,4603,5537,10945,4172,7747,1562,19499
534,5487,5304,3142,14437,10629,8538,8342,19841,2512,1192,3650,6202,12711
535,6630,16947,6103,17408,14536,14222,13183,6789,5588,19265,9252,16992,10503
536,16734,12614,17415,5819,17587,17933,4626,15522,232,13481,16985,14316,5353
537,11601,17188,13637,18949,759,542,2970,9414,13590,12869,19057,3760,9476
538,10745,9293,17921,5358,784,12339,12908,7154,19114,18405,10226,11925,1108
539,11275,12334,5793,351,105,16744,19311,6549,2813,14778,916,8201,16782
540,19147,15152,3033,10489,16725,1426,2987,220,18314,583,11671,18903,7640
541,13219,6888,1885,16840,10089,15593,15156,12514,1333,4837,4126,18381,4324
542,944,4931,15431,10635,5386,10360,16173,1622,433,6174,11137,15260,9678
543,12227,6154,7451,16795,11519,4074,17052,11726,699,12634,12068,17675,1732
544,4423,6803,6596,4173,16342,10370,5257,15529,16249,4594,6933,18501,2263
545,8840,2521,10829,2011,5539,13651,7047,11948,6632,5716,11277,4040,3740
546,6452,13778,10025,11313,9662,16463,9397,4950,1719,12763,4606,16484,1040
547,631,10631,12109,4665,12845,15530,3854,19781,13367,7345,18172,5195,2690
548,7136,3565,17867,5346,9322,4034,10996,15260,3121,4286,11493,4510,15629
549,2138,8232,15857,16835,5115,11923,5858,6475,14020,4473,18968,19034,16192
550,12360,19346,1327,18309,1572,17385,14921,17124,4045,15291,2408,7829,8518
551,17486,16026,4523,19147,4859,16467,3512,18023,1260,3818,19576,12526,3448
552,12673,2329,12565,19971,5697,171,14151,9903,11428,9812,19282,18665,188
553,11136,4248,16496,6617,17762,19995,13040,813,18615,18783,5726,15125,3226
554,8548,4592,3256,2752,15803,2506,2384,9316,16678,12938,8581,9724,19453
555,16860,2953,18944,533,11763,6354,7013,15755,8561,12265,6449,671,10978
556,16672,15384,658,17079,13028,12143,15649,6191,3929,12875,11049,12332,19125
557,11948,12569,9062,1807,7122,4152,10465,11065,1693,12867,16291,12393,13607
558,10106,6745,8098,12980,19047,5426,18072,18603,10564,17451,12715,2265,9983
559,3493,15444,11593,15749,2491,6244,8116,3009,4984,11619,181,6385,3014
560,14267,5130,1758,11350,18150,13613,6233,13536,16417,3141,17779,11285,835
561,7682,17799,4582,18849,1885,14528,8390,7356,455,11061,18121,2507,16883
562,10576,16320,13435,16241,5828,13093,13141,13774,8330,7350,804,2384,19235
563,3724,14550,9046,13370,9418,16059,4336,15192,1653,9080,13831,18133,13559
564,12835,14732,10195,7180,3473,3094,19727,7595,3272,12476,15690,16453,11335
565,19406,12952,18222,15117,12309,1996,15351,19780,9136,3227,1550,1695,6342
566,5019,17066,15263,4804,17098,14467,19056,12481,5630,12984,11470,12040,2715
567,7696,6903,16394,1401,3370,18356,2938,10927,5558,14987,7023,8577,17651
568,17306,18378,4149,15423,13651,5073,9016,12958,19562,18792,5049,7813,16409
569,16098,14317,10373,12946,1975,17864,2370,10327,10952,5313,14921,19700,10678
570,11370,13315,16636,4181,15889,5061,5689,10789,8882,2987,1107,2452,10669
571,11886,7606,19420,18263,833,5225,4453,674,3529,15448,1720,8551,15758
572,5231,16034,755,10140,954,11644,12440,12954,18988,15148,10315,6576,7925
573,3659,3885,3103,4198,12624,1234,1803,4625,7691,4374,16555,11333,2819
574,7793,641,5805,18677,13284,7908,17881,5770,5837,13319,13900,14009,9507
575,4934,12146,13534,7059,9420,1001,5194,13994,12242,12215,13021,4789,4525
576,1592,11460,1803,6571,3367,14877,1468,18048,19572,8436,8087,19226,15319
577,12626,18534,15145,493,2547,9458,13415,6261,1951,1773,17962,19085,6675
578,19504,14129,13621,7175,6615,9384,7480,4460,12378,2863,19027,6358,12353
579,12914,16018,6338,8788,3086,11907,6948,495,18062,3967,7156,1840,125
580,10407,12766,16740,4776,14332,11397,12210,9448,11389,5883,8609,19655,18916
581,19648,5748,9482,5181,10476,12039,15561,11795,8198,10336,2474,12005,9519
582,10141,11740,647,3902,3526,6626,1360,2244,6876,18985,1939,13551,6952
583,1407,19683,16904,4376,9100,9312,10691,12368,11644,16534,3485,6577,1504
584,18405,12165,13297,2233,8232,9327,13432,851,492,17783,9104,10997,19263
585,16660,13315,18162,18905,2175,7777,4949,10696,16373,13536,13982,9731,4951
586,18489,1729,13900,16182,7071,8491,1671,9326,732,18724,12509,13758,1684
587,11713,17687,10373,11382,7679,3923,5084,15266,649,5239,3142,7726,5125
588,14942,2707,12262,19599,6619,19478,18272,835,9021,17736,4699,19544,4385
589,10026,18368,15481,13353,9369,14127,4616,11632,8163,4535,259,5755,685
590,10011,13662,10734,8533,19296,10334,4481,17058,10779,899,3720,13362,11519
591,11818,6380,14157,13412,16032,11042,2880,15784,13203,13754,12449,15216,2253
592,19907,17171,8174,8679,1425,12807,6318,2504,9171,13470,14484,8438,9429
593,9117,17228,2072,10922,9467,8136,12483,6017,5184,14650,6633,1146,15462
594,9665,8132,8208,1087,7091,4256,17077,17822,7964,10971,1706,17605,6093
595,1157,7950,1645,17586,4673,9238,1672,9191,1788,19462,2806,3059,16743
596,14894,2224,14770,3320,7440,9991,9278,18163,2845,6462,6089,1429,12059
597,5878,2132,5978,10665,11294,14388,18615,18665,9888,16946,8207,18661,4820
598,15291,376,4101,4203,13297,4294,19042,1330,7835,8745,9128,8514,19714
599,3360,227,15789,4803,7043,17197,1650,16284,19373,5435,8082,10298,5555
600,549,17951,19150,18172,5429,17654,16432,11911,5826,19142,3842,1786,11335
