"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,15729,13806,4153,1823,12023,9473,10191,17027,10927,18024,19196,10558,7876,14703,15130,8501,15774
266,1360,17636,9654,7312,10388,7966,972,9509,8001,2586,6618,7285,19300,12474,11836,5142,10225
267,832,14652,6659,18076,17203,13665,11136,14377,12474,3085,19231,8752,11709,3565,12019,16536,14922
268,18068,9678,9181,10415,11521,9297,14428,13101,13557,3671,4043,9960,7044,7949,13158,17639,9118
269,18671,19205,5617,8483,5548,14172,14127,16799,15517,12174,4578,3653,6916,1538,17888,2322,8756
270,7377,922,18235,7378,7949,2619,17618,18597,3826,7581,1654,10587,14292,7119,3618,4752,18637
271,14329,18594,8177,15575,1466,2666,937,5872,7314,3113,5731,2168,17544,14026,14378,16476,17711
272,12591,19347,2946,13073,10418,3654,2243,14063,17556,238,17919,124,12390,19926,7562,19270,8196
273,9181,4573,9716,6061,12212,17524,10521,1245,1508,16797,4349,14031,12710,7220,6629,6068,6441
274,15912,18323,10185,14772,488,9306,17938,19550,2973,3847,6356,19583,570,360,19723,745,19897
275,15474,4690,9566,16834,14783,4692,13481,2249,9369,12089,148,960,7269,19403,436,2323,16678
276,13671,6295,11521,13626,6400,18201,18539,1506,1171,17744,17327,12804,11602,15285,13726,11012,8052
277,8056,16125,1394,13477,14476,18939,9868,19583,1995,19656,2817,1232,2904,19818,16131,7613,1937
278,12518,10611,4029,1161,6822,19595,4001,15804,15180,13211,13525,14498,10196,7041,15310,13433,14028
279,19190,17635,4055,18727,7102,17456,3405,17584,19229,16800,1225,3306,7265,3789,15770,1574,16841
280,18570,16734,9730,7557,320,3540,9585,7272,18420,18645,14339,2091,10228,11244,17455,16930,12691
281,14098,19926,1987,2882,14196,1810,17807,9126,9345,18069,17178,15434,6810,6998,781,8112,18460
282,17850,14923,1193,9818,15573,19853,18114,1504,7548,5967,17051,19200,11563,16749,7406,12911,10601
283,19367,6063,7526,9090,6925,19866,8115,14506,17609,13730,14730,13848,10907,16422,16190,14283,13609
284,5918,16995,14346,11101,14767,9624,1934,15025,19741,12045,7350,11364,18631,6775,1339,4611,518
285,9216,8393,4190,4204,16324,401,10081,8490,8453,16026,13607,15429,6791,8172,8326,10160,16920
286,5033,17515,3501,15799,3020,9810,1294,10076,9042,19723,4411,7934,18420,5039,10452,16889,17043
287,5310,17080,10160,904,15791,3647,18505,15760,1743,18230,16415,8941,14460,13982,1703,9524,19386
288,15018,18936,16906,2128,11098,5147,18517,15427,728,2727,18075,1781,11503,12923,5389,9618,6776
289,7274,2974,2702,14177,8194,16946,6164,18330,1865,9770,6355,18112,10463,19267,6305,7561,2463
290,6213,8969,18799,17728,16609,12464,2865,1648,18280,18880,8555,15082,1315,5749,13243,12459,11547
291,16681,6188,1744,10857,15970,6387,4605,8734,9952,13978,4502,1939,14134,18075,4173,617,6783
292,4423,876,12966,4622,7693,14827,5348,4962,10626,19344,1268,1953,18964,4798,13956,11656,8195
293,6740,6125,8021,1842,6514,2389,14813,9088,3402,1065,5989,7316,12198,19451,13006,5096,19894
294,7513,10549,3745,7884,12234,10301,11062,1733,6440,3950,9241,10356,2543,4268,6741,11355,19362
295,6617,2648,6975,13835,3852,4848,19450,2964,14444,17320,12720,19277,17364,16881,10897,9871,11613
296,2079,17215,17118,10117,5008,518,3493,9057,786,10102,3690,1134,5905,13573,13455,6281,2979
297,5620,14209,19020,15959,16629,19760,10825,2774,10995,17101,16872,15895,11243,9260,16311,7185,17388
298,8228,7587,5356,11988,17599,1871,5624,7282,762,3636,14980,7988,1678,1061,1008,19477,16361
299,4925,5995,4394,10965,11165,3114,17449,2920,8677,11736,3092,4402,4831,1017,1718,19411,12424
300,13974,8961,13756,7161,7444,11018,18160,9302,16459,15258,13565,16710,6074,9037,7261,14425,12216
301,17577,11441,9803,10907,201,1779,18019,12675,2126,774,12993,19602,3813,11926,19881,10408,19793
302,15457,3161,15613,2126,18398,9402,14973,14046,18147,1994,6030,5134,4690,17332,6373,11080,2741
303,12575,1894,14827,15978,4478,6521,15459,6061,5382,5942,15913,16202,11290,13085,8688,4997,14420
304,18127,15546,6930,11540,11178,5324,11939,3964,1174,16855,3332,7510,19288,12457,16256,1672,3526
305,6148,5782,3270,14994,15998,3540,18168,15544,15953,17573,14805,17043,1605,11771,11069,652,4808
306,6490,2121,5937,12766,4929,3770,11367,14729,13185,1690,10575,18186,5104,570,5552,6311,10063
307,8821,18482,8925,5711,5578,10453,3899,15784,14896,10085,5176,15301,8584,4454,2671,18516,10129
308,14310,6690,7226,8383,11231,2745,4354,2510,13586,11459,12283,14717,5682,11990,531,1754,14452
309,15379,2086,17898,17619,9352,4314,16761,11995,12300,10141,3193,4450,8666,2752,4861,4028,10085
310,17441,5003,17010,981,769,5128,8810,7756,10401,19508,16923,4199,6382,12346,5922,15536,5784
311,16246,7653,12900,16954,19758,15670,12856,16014,1186,7335,17588,15088,7429,17365,19966,6245,4362
312,9895,666,4233,524,1976,8739,2231,15539,13965,19257,18925,16117,8770,8424,5157,3487,5359
313,15204,15995,6780,17427,12429,12464,15183,16419,4057,10579,17050,16142,9729,5767,19273,3167,125
314,3130,15525,11011,13769,18921,18407,1323,17305,7278,14313,14373,15458,8907,8609,6293,10969,18327
315,978,243,12411,19395,17947,2072,7448,9210,14972,4262,273,16722,18518,19435,17797,19604,4166
316,3470,17009,12187,18566,15007,18370,7819,13918,2653,2158,13197,12043,2158,19711,2149,4573,13662
317,13181,927,14142,3933,17793,4689,8569,7387,2536,1618,15022,3154,5879,2342,11491,12943,18705
318,12909,4492,11297,6680,15797,15259,288,469,9612,13424,12228,19068,2867,14834,12291,3596,5704
319,19737,3895,13933,12101,10218,12010,2705,8621,4662,7403,3839,1098,18222,14761,11900,3647,9076
320,16895,8147,12626,603,13529,3073,3284,13916,6419,8148,17093,10102,16101,13531,9514,2890,1013
321,7479,13512,13204,18628,6055,10335,15920,18459,551,7232,459,4021,8286,11115,10879,8990,2676
322,18038,7220,13748,8339,289,17205,561,16900,3193,11325,5214,3288,13201,5824,14096,5589,12902
323,16289,154,3024,16648,6616,17135,17107,3438,5234,16164,17959,3304,18347,15265,14489,17768,845
324,15129,17699,2400,12388,7834,17451,13556,6354,1407,5197,16039,13530,6893,12149,19019,15535,13682
325,6344,15103,18128,13281,4116,10783,13469,13664,8423,9478,11092,9254,5231,14323,5396,4043,15253
326,13259,8111,1805,10881,12222,6316,14038,6841,16398,6369,16421,18428,9373,5082,14700,1118,5598
327,8932,18760,16021,12950,16092,11995,5433,12167,9621,7060,12878,1333,19428,9934,14966,19619,3002
328,13422,3968,7552,9701,15562,7489,17291,18940,9983,7082,19398,11401,14188,2020,12818,3412,7528
329,19686,5293,11887,4158,16369,12662,3951,12955,17188,10987,11999,6552,8266,17099,2172,14536,11955
330,18711,4824,1098,4909,11718,17208,12747,18343,2048,9600,15207,12845,2850,11905,7229,2573,10175
331,10936,16857,9379,9417,6573,7266,14235,5549,13853,3923,10063,12831,16847,9263,9329,3133,14544
332,15127,5808,8321,3076,782,13183,4452,13332,4401,17983,16580,19060,2154,9955,4456,10034,15305
333,18683,2242,17699,13419,8885,10542,9957,19404,635,11977,9798,7323,12405,14638,3525,19293,14515
334,18643,13781,17717,9318,3611,3988,18152,15013,12738,17720,4749,5471,6806,11782,8645,5212,12492
335,19339,9564,2363,13562,11963,17511,14491,1389,18843,16812,3805,4901,6202,19867,8630,5286,9271
336,7895,1359,11840,2083,11700,16207,14571,1164,15020,11644,19413,1919,14899,2921,19659,17841,14299
337,11439,16269,310,5778,6024,16333,12873,13474,18605,6569,4515,8204,10062,16826,19060,16198,12269
338,6841,2233,16567,11950,15018,4498,9391,10064,14423,11214,18803,5473,12889,13881,5867,13192,4604
339,14202,18915,18320,17665,13606,16186,2771,13963,2991,5820,7622,6867,5164,9172,19040,18736,2399
340,5882,13453,13153,16249,11338,467,15245,13663,13693,2108,15086,4952,10801,5429,19121,7496,7288
341,14894,13892,5490,15688,14829,12809,18318,11843,2800,14751,2451,18976,8670,9590,11850,8032,19827
342,6337,7906,16428,15364,17103,3611,7900,4855,19130,4614,11231,16926,14160,7690,15310,6834,9798
343,13271,11165,17862,18166,11652,1624,11745,10472,5400,10812,13427,12095,11147,7526,7075,4408,12111
344,17889,2477,270,15452,8067,6071,16897,2512,16828,16803,9264,317,14909,19952,3717,14796,19099
345,14141,8941,13091,19802,2312,14827,12415,7528,5879,15906,1756,4059,14727,4362,8660,9546,5873
346,11962,17610,1720,6124,14671,19475,7663,12614,10480,6377,18200,18599,2424,16889,9439,1929,1842
347,381,16947,278,11832,13617,17198,15514,17660,525,9043,5912,8062,1142,5224,7079,11992,9022
348,4399,6002,14611,11143,6952,12177,5339,8046,4705,9124,7558,9688,19597,13601,303,19156,7254
349,5253,11904,2235,13514,3112,2379,19868,13109,6071,6932,19305,16747,16272,17872,12418,12378,17999
350,16019,12660,19874,8685,19587,18752,15012,12760,5206,3451,12488,1584,300,15371,7747,4250,1544
351,5807,14931,10016,9608,17233,14898,14243,5118,1274,17845,15463,1794,12135,4214,6829,7126,17342
352,8643,1708,5756,2219,7896,7996,6676,4901,11614,17454,6379,10222,15089,1971,19078,19263,472
353,2053,12209,12744,8932,2968,6785,15122,7401,8661,13319,14761,3265,2482,19923,10099,5220,7194
354,6424,8977,16610,3774,641,1968,15847,949,5929,14537,15179,13493,8814,11136,1338,17466,7883
355,1243,19641,13900,4880,17291,14264,830,1340,15555,9111,19744,19966,12149,13005,1385,2349,6312
356,18672,9237,7881,18474,8528,19209,5153,9471,7498,3618,15103,13819,10570,18834,17652,4646,17373
357,1062,2934,13097,11333,1900,4969,7224,8990,18105,3023,18234,2771,2295,5798,19722,19427,14890
358,10571,17529,13645,19164,6170,685,5752,6456,12218,8140,8675,15472,8109,5898,10434,16211,16185
359,5702,5351,10502,15857,16320,7967,10214,6657,10752,13055,15714,18488,890,417,8204,19746,7690
360,1580,19445,3598,12248,390,8635,7954,17690,1976,17422,2854,2965,13366,17058,3072,8396,4656
361,13130,17792,14703,8824,12714,5198,3810,18079,3801,19969,10380,7897,18114,16323,19111,11735,5119
362,14218,14138,15851,5022,16294,18774,6698,6770,11804,8287,13024,14300,3535,6745,3987,12965,16176
363,3811,9961,2914,7059,17327,10261,12246,15914,9973,8197,18811,13550,15080,6753,7552,4135,13857
364,17316,649,1079,12787,15217,9089,15874,14340,8602,12937,6565,13240,17588,4610,6718,5029,10729
365,11045,16621,4579,6081,15092,19649,16325,3578,186,11650,17360,4158,5646,14367,12074,16074,17174
366,13930,2397,5212,3348,5933,10148,12277,8852,2835,9671,4681,4858,11609,19681,11094,4073,6507
367,5891,13788,5111,19189,11693,1078,19326,3669,17615,18675,10147,1121,9589,16754,4988,18366,7702
368,19365,15901,10620,10602,1689,9744,17643,5036,19219,4184,9516,15545,4567,2453,4502,16383,14641
369,6020,10309,15353,17821,3088,16936,3397,14312,6941,16330,16713,1533,8873,19184,4485,12133,18588
370,16658,13995,4319,7984,7185,15828,3302,2539,19954,5000,2894,9287,17688,17310,19621,7975,14940
371,5975,7022,6201,19474,17479,6036,9440,14865,3311,11970,19261,5128,15866,3578,15593,10165,11050
372,13682,15134,8733,2404,12903,16246,15421,13308,11025,12603,586,9244,5994,19227,11614,4877,8819
373,11646,12159,18427,17461,13348,7559,8076,6564,4329,8143,17491,4701,11970,12858,19342,7073,10122
374,18622,19304,19905,11737,1381,13556,7038,8344,4442,11268,12273,18484,9729,16624,7813,16040,4290
375,14010,3581,11146,11967,11911,19769,6393,19718,6131,16522,3571,15346,2507,6635,18401,19691,19752
376,4571,12218,6247,14815,1121,19783,19592,3451,7584,12001,14439,12372,9092,4600,2631,10620,12243
377,10510,8175,13793,11459,392,3362,11935,7059,3831,18455,17750,16132,8004,17178,13819,8863,14257
378,4761,1022,3917,18398,1755,2662,9157,4862,13123,6719,17469,16513,2501,11897,12922,6152,5295
379,13939,13057,14367,15510,17449,16032,18641,6251,8280,18464,2458,6085,17397,5094,15173,5646,19781
380,19014,2254,2023,8290,4913,11207,3946,9545,4534,16556,17567,9015,623,15285,19359,15728,18704
381,10564,12977,5046,14759,11881,13007,4358,5691,9440,12305,6177,7609,8236,1299,2544,19302,11485
382,15202,4005,7869,4264,12489,7121,811,17122,19894,7031,14323,6975,14408,9455,4414,11434,1128
383,12111,11656,16584,15867,6290,18988,2239,4655,10192,10834,4279,370,9266,6483,16656,15666,18811
384,13421,12106,6819,5721,1699,8815,13379,7651,7839,4828,3904,11596,2719,17190,14117,2906,8011
385,10184,4564,3725,19349,17920,10764,17676,3367,15535,5550,4345,6034,4652,6825,2533,7751,2910
386,18215,10707,6046,18985,8468,13149,2449,19742,2431,3871,2299,13143,5682,12167,10322,6404,10587
387,1881,15056,448,18270,10667,6299,3267,8121,10639,16700,10643,17418,1622,16771,15380,9414,10856
388,19385,8247,18444,18087,13802,10271,8727,1583,17694,7732,3033,15816,17559,4015,14839,15081,3770
389,7737,1107,15955,1742,1522,18114,8278,7540,15844,13860,17777,5585,12033,5772,13361,14721,4266
390,3748,8793,1855,12784,15715,4502,732,14824,6861,5335,4230,19726,16370,10667,16574,19717,7651
391,5148,15482,17561,12354,6682,15134,14100,5990,5659,4097,18127,6943,15078,4999,4534,12457,9676
392,3189,19005,11462,10531,8798,13266,6979,19756,6002,532,2980,16459,2647,6284,8554,10234,6191
393,13430,12186,17856,6897,16927,5668,2158,8482,18616,4405,18542,14406,3708,5846,4509,12773,18242
394,13706,16096,14737,4216,527,4102,9394,3428,7894,12586,3883,7700,18135,13462,12374,19208,14698
395,3100,2698,10350,12292,19312,2778,7080,4433,18061,9361,5481,4140,19943,12501,14701,8766,8772
396,9759,17590,9025,3852,10990,16188,3969,17148,12917,7477,5020,875,9020,3931,18037,8753,9064
397,2967,13455,18969,9902,468,16551,7263,5845,12557,794,4669,2577,18564,4181,8252,18958,17018
398,11140,6991,354,18646,6606,11606,11554,17216,14720,9505,18477,19600,11346,7427,13880,9359,13553
399,19344,14827,10052,11590,3116,17919,10866,5122,6255,10902,5175,15158,2954,1193,13585,6908,4415
400,9927,18253,1805,12963,9683,6614,13200,12135,4896,12922,14289,6043,6072,17211,9799,4096,12095
401,18494,15241,14998,11472,12913,6940,15014,15781,2384,8072,19079,1423,17926,14866,300,7242,2009
402,5338,12684,12751,16973,17641,11030,14202,13547,1262,15402,19392,1760,1103,12663,9377,6985,2232
403,302,8240,3261,15367,16420,3714,10874,9296,4415,18445,9158,7367,15616,13521,10526,13044,1388
404,4908,14763,4555,17709,5956,7945,10950,11290,5252,12071,6965,19777,9600,15582,4204,6332,19567
405,15758,5666,4901,6483,19253,8440,954,1841,8299,9082,18104,11667,10988,11042,15481,5166,1311
406,2116,3104,12030,2312,18495,3582,11236,13562,5902,17548,16838,17177,272,19166,16985,7200,601
407,8304,13678,2860,9432,5583,10902,18540,14039,12151,10963,8593,3160,12180,8095,18629,1676,18349
408,18856,10604,1316,14850,19094,18246,643,19465,18273,9610,10215,9461,11258,15545,16255,18762,12984
409,13841,4211,7259,19023,835,11527,17054,3489,18513,15610,2044,10216,19667,11795,10212,19757,12089
410,3334,13721,14486,7968,7185,5435,3971,3411,9369,5253,15650,607,19497,13911,1546,9321,13695
411,9450,11766,15950,10233,15522,12568,12763,4962,205,8011,8491,18109,10727,11194,14845,9330,6972
412,16602,7300,18768,9380,12492,7142,19609,10067,1854,16111,6430,17019,19072,132,7107,19260,4808
413,7692,12405,4987,8765,1075,16821,10270,11771,11056,8534,10627,13299,2451,1342,15645,19887,19873
414,11544,10461,10134,941,14286,14205,6542,15874,19420,6308,11648,7055,9096,9378,17945,11644,16770
415,1835,4616,4987,4705,13993,2705,5545,11786,8296,3214,9671,15352,5611,11898,3984,1024,10612
416,15960,18759,12681,7366,5509,6729,10973,12198,6238,10330,18617,11510,12440,2608,19020,7193,7250
417,11971,12644,7132,708,6044,11742,106,6751,17789,1064,3800,18004,15565,4248,19028,665,2194
418,15049,10018,16083,14580,12820,17991,3212,15028,17392,392,756,1187,451,19067,1611,3571,7129
419,672,16228,1623,12481,1833,19635,1300,4246,8441,15489,2103,2105,1794,14967,8828,12230,12852
420,5134,3625,1809,15657,7159,18202,16177,19881,15053,11225,13369,558,12233,14971,5161,4589,13198
421,3854,10201,15151,3464,11111,11633,3443,3290,10661,7942,17179,15269,2346,13288,17145,12369,15223
422,5410,9914,16908,10251,3503,4817,742,6635,19635,13961,14567,3292,9744,2974,10379,8246,11345
423,4501,15966,4717,12075,13214,19467,3155,5863,566,3885,12035,7208,19334,11875,5074,8920,11405
424,12197,5480,9577,2080,10392,17528,4060,12327,5891,16807,15108,2516,14853,11044,15642,1708,14421
425,1304,4146,8824,15310,4374,6538,13316,10987,5002,6188,4173,19431,18317,6942,16014,11796,15403
426,5006,3059,18810,8219,11406,1910,11348,18241,7388,9658,6993,14849,10756,13119,13552,16605,9505
427,15915,14261,16013,7569,3126,16067,4069,16348,19318,16803,4968,355,18454,18815,2185,19204,10536
428,19642,12597,15672,10937,1151,11486,14018,1987,14657,18433,2033,12441,8424,18372,11855,2672,8658
429,8917,16977,5594,16204,1405,3944,1792,4309,7624,12401,10481,15217,12768,18381,14310,13402,3578
430,14814,8646,19911,9124,19974,1883,11316,16875,8881,18665,16373,7111,3596,11272,5599,17598,5926
431,1910,19528,8167,19206,3471,9214,12243,15385,14700,7941,11083,19611,368,10386,12049,4275,16972
432,14331,17163,3076,3150,2700,4538,6985,309,8346,14425,7005,10310,7954,16287,2574,15458,273
433,8953,4684,19649,14688,2058,10586,1925,2082,4183,3473,3092,2930,16392,4756,901,16399,238
434,12775,6396,13549,15128,15995,13585,15520,15234,15302,8330,19674,3386,5763,19190,4632,6280,798
435,3255,17234,15257,5673,10018,5207,8855,19371,2964,17861,9892,9951,5870,16198,9205,19291,9657
436,5637,11478,18276,16219,5703,4537,7065,15152,16464,14482,1855,2087,13408,16254,7402,11852,12241
437,561,15465,6007,2444,16185,13843,19340,18030,13603,17492,9754,14883,5789,16319,2698,15314,2673
438,7481,8070,5356,2453,4885,840,3695,11723,18450,658,12897,196,4130,458,14148,7371,19300
439,14985,9590,9148,15978,19682,805,1228,3201,11994,9606,11097,2582,15179,13199,9571,11387,1149
440,13128,8984,13323,17392,11224,5957,12653,18731,16088,4620,12867,16098,4854,9093,2467,636,9634
441,7537,1419,16224,4225,13593,12664,5641,18520,7808,13432,7828,7839,17413,18955,8202,12201,13970
442,8341,15093,8533,2082,6296,19603,17097,2471,10489,3885,1888,4272,7382,8318,12365,1415,5932
443,19811,4630,6127,15848,15542,1537,3597,6857,17594,13161,4267,6687,12645,8540,11340,13131,1122
444,12766,11570,17537,919,2733,12060,14147,2421,14253,12233,10868,17512,11508,12737,6365,10453,14530
445,13203,13433,12009,10886,16703,17947,5594,19834,9307,3642,1304,10533,14245,19510,1010,659,3596
446,9223,3944,5352,5648,14802,10051,15048,4455,19720,12668,3777,8811,16234,1966,8951,3102,2517
447,19549,12714,10949,19288,17008,4032,8953,15058,19354,17662,669,814,4425,19139,13974,3851,3470
448,8035,17950,7457,4240,18750,11419,16750,12449,16545,7300,16361,2572,8231,19736,17768,18424,13954
449,9303,5717,5599,6973,12300,19022,9023,12830,3064,579,5129,11026,763,10558,16267,8358,1603
450,15505,10183,13821,6159,5401,17534,18303,9043,3174,3410,12411,7853,19079,6321,12131,2948,18427
451,15086,5220,13567,5558,718,8660,16155,12519,15920,12841,12444,15024,10898,4045,12318,4411,3439
452,2054,5867,18420,12824,18811,19637,2807,5692,11907,3456,7448,15022,17194,12044,14050,8257,10435
453,14026,767,7677,17454,15694,18372,13023,5954,383,2710,2141,2007,13489,17784,13133,2445,1915
454,9562,15265,17865,6137,11716,10218,19973,5203,18502,19906,19645,13582,3409,6411,16173,15689,14342
455,18660,16783,12659,12451,8134,4180,10346,3404,19184,7884,4110,6852,514,4835,5247,8088,9680
456,1248,10055,1235,13289,7692,18831,1016,4169,4186,12983,7606,3461,9067,16674,5151,14118,14899
457,4202,17535,11438,5143,7847,13183,2140,8637,12802,14062,5293,15170,4969,12044,6673,7185,7406
458,18236,19159,6349,15216,14578,11326,8951,15580,538,11092,556,15494,10324,17018,5513,11968,18333
459,16421,5650,403,5172,10579,7806,3146,4834,7667,3337,6621,9876,17147,146,11091,10394,11464
460,9095,6062,3904,804,8379,10914,3404,19297,8743,1757,2222,16689,12321,17630,13150,7385,1514
461,260,10798,13735,5904,18062,3223,11655,9627,17098,8320,5162,10320,6078,18327,18750,1476,3211
462,385,7027,14698,5756,5770,3941,4358,10548,16181,12332,17959,6135,17725,10168,1057,2025,6205
463,17392,10434,16994,13752,10886,18241,19583,2546,13965,10677,18071,9657,14231,12016,16456,16615,17389
