"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,5212,1294,2556,1541,11703,10844,2522,3541,2785,14980,15954,12984
372,18989,18666,18198,5416,5395,4110,13970,591,8832,17733,13396,7455
373,5850,18363,9000,622,14626,8104,5143,5166,18027,410,14872,10720
374,5974,8054,6160,8293,326,10863,695,19835,10762,10249,15069,16466
375,2191,14941,13733,2082,1939,6874,15888,17281,18167,16490,1943,13060
376,8048,10781,1569,13363,18336,19320,9304,6820,18382,12797,1410,9560
377,7689,16562,18960,4132,6863,11709,2516,15318,5288,12052,3302,7410
378,879,10306,13690,14381,13476,11787,10089,10503,7471,7355,12556,13702
379,19512,7069,8424,18877,18430,11115,743,13107,18113,7037,1364,8300
380,10225,13432,1611,4370,17933,16157,5825,7608,2744,5480,2921,7671
381,19888,5853,7497,12100,870,14584,15147,7170,5062,15587,9856,12872
382,7209,13552,5403,11419,2689,14332,6906,2447,2935,19948,5972,17330
383,11759,927,13065,12084,15588,6257,10323,10953,4922,12833,11011,15034
384,15330,17503,13914,11874,8005,14874,16851,10840,1584,14913,18189,18595
385,7264,4053,4329,15906,17650,1645,5082,5373,6836,17587,8417,19032
386,3268,11336,18091,14482,7656,14393,19456,7078,2888,4783,16829,2005
387,7515,589,1599,1953,3278,12923,17028,535,17641,8929,19071,12731
388,2800,13601,11437,5244,12093,18923,5867,17060,17312,1284,5661,317
389,19250,8085,12375,9484,18053,9873,814,587,19208,12138,4513,11118
390,15463,5079,10235,8074,6593,12847,10207,15185,520,14986,14757,10742
391,8955,16738,5541,12299,15806,10017,9951,1474,1154,10004,14358,9188
392,16829,2372,12056,9156,13638,1841,8559,7736,16648,3784,8884,5802
393,309,4488,3507,12679,11795,7190,7760,7342,19833,8877,12756,15184
394,6557,10494,11931,18026,7995,3168,19844,5851,14912,16370,15879,17716
395,15360,16188,9620,5015,10294,9095,2193,1098,16641,14031,8877,2166
396,13683,18671,9450,215,1552,1429,18446,17107,6151,9476,9643,3036
397,15305,2189,18907,17944,17056,10966,11466,14400,6585,15334,13437,13198
398,2034,9778,17727,5965,19402,9353,6119,11480,4037,10586,294,4342
399,18086,7164,15352,4899,3197,11771,10385,6227,10650,4027,15691,15334
400,16143,14768,19109,11937,10703,9401,11781,13646,268,4736,428,15718
401,15232,12881,5666,11680,1910,13212,10831,18202,16180,16072,17653,16252
402,7226,15075,8642,10083,1058,12833,1577,5741,12191,10980,1211,5777
403,19843,1354,12435,12373,10459,10452,7702,3505,1108,4810,18069,12071
404,9907,19571,10423,12641,18396,18196,11247,1305,14409,1072,12089,12530
405,15636,1356,10214,13559,9427,899,7864,1643,6393,10689,1661,11070
406,3225,5440,6117,7979,2354,11021,8851,18813,11869,9217,17826,19591
407,11611,5343,17791,8540,11748,16827,14104,10996,8227,4050,3475,17140
408,10210,17068,3042,15871,16360,7766,19266,14833,18238,9441,10424,15127
409,3709,17718,5762,18611,19445,18503,10316,6725,10840,13889,1822,4955
410,10511,11971,16970,14101,308,5277,8490,14895,16496,16276,18828,15612
411,8838,17903,10130,19050,4707,2771,8885,19250,15313,19508,4941,4361
412,17248,5593,12034,7155,11483,13154,19049,7224,301,4711,6294,13468
413,12436,1623,13251,13158,17152,14921,3876,15545,11243,225,4694,9391
414,4688,11229,9916,5565,13447,2781,6427,5940,3261,4919,4212,3646
415,1943,1185,17613,17398,11744,7299,18547,2478,6383,19782,14661,9091
416,10199,1801,7378,3494,10506,13323,8726,3964,12577,19756,16285,12092
417,18512,11472,11583,5319,19144,11236,4075,17127,7468,11380,12765,2885
418,2816,5092,4126,16972,13631,18299,14994,14158,16080,5968,15140,11643
419,10556,10247,1627,5952,579,11792,2659,9197,405,9988,7569,14951
420,18680,11848,6984,17980,18640,1477,2822,5996,5653,6713,6317,6704
421,14001,2735,13770,5713,18378,10060,16445,14662,1494,18984,8068,9851
422,5767,18658,2497,7748,1149,4086,14872,1869,10976,15709,11130,16947
423,13882,18220,9538,10360,4637,3515,1388,11844,14180,18246,2925,14314
424,644,16156,15891,3760,14784,4336,12798,5527,11971,9988,10401,10592
425,19180,18566,2557,6328,10260,7214,16414,12836,18916,4045,10276,15196
426,12459,1388,12034,1496,5843,5213,15837,10797,10974,19331,1762,187
427,17414,17112,3774,12568,15957,13753,19642,14749,14332,14385,17242,19085
428,12293,13731,17594,7020,10520,637,1651,2710,16492,14338,6751,6428
429,1261,7756,12913,18471,18866,583,6014,11643,5113,1078,12192,15606
430,19742,3935,10553,14448,2113,13133,1205,2350,898,2256,11434,6704
431,1188,16439,2723,4788,10680,3049,12226,6116,19168,4474,3437,1287
432,9147,19932,12127,7784,195,2230,4171,4215,8767,1250,12672,1467
433,14937,13662,13762,1495,211,15531,2612,12193,1761,2335,12983,3087
434,6672,14997,11365,6474,2662,3362,17056,12757,9110,11670,12032,8204
435,5156,14114,15250,3610,6494,2766,4034,16284,2939,4607,854,10055
436,8808,5352,18497,2768,16084,2239,19889,256,19614,4092,12324,17406
437,13327,8110,17477,8844,428,2972,17859,12760,1930,15643,3100,17577
438,3468,18897,16352,16982,4419,11637,13525,5055,1394,11252,849,2324
439,9770,16135,18759,4317,19279,14549,18445,13226,2432,14428,19603,10947
440,164,17267,13002,16031,16314,543,7118,11048,3318,17174,14809,11903
441,9901,5707,14742,10873,16642,18077,3080,8961,15345,18646,7178,9910
442,17553,473,305,14041,3279,11186,13372,9077,10065,3401,12024,13528
443,12240,727,19232,10981,7733,14847,13478,12774,14852,16213,9369,12356
444,9742,12866,2077,19450,11514,6138,552,3129,5040,12554,622,12605
445,19043,19641,10754,7225,15576,16322,8950,10575,7789,16663,3145,13076
446,8228,9847,14328,18633,4240,8265,4311,15943,13269,8312,1181,2876
447,8394,13895,10705,18698,7346,9650,16232,13414,9666,10911,15956,14983
448,12845,10236,12105,15201,6326,1180,1325,10221,10801,7431,12162,17926
449,4495,11781,16854,7733,147,13158,10300,16371,19492,15629,2405,14172
450,12922,1143,3129,7984,10944,17867,18649,7942,13800,16848,819,12810
451,13928,3834,12122,15257,4078,3721,14681,3906,1008,3567,10908,7519
452,9627,10684,7106,3411,6980,17637,16016,2403,2770,9461,641,7835
453,3979,15804,9237,12351,17093,14475,1046,3201,3134,6091,7515,11895
454,401,4138,18492,7496,12947,152,10307,18252,12175,17499,5096,390
455,8331,6242,2365,12372,9052,11802,1806,1840,15446,12500,9738,3218
456,9552,8916,9108,8473,10032,11739,8062,2278,6644,5999,451,11443
457,12606,14253,6692,11809,16499,16289,15450,15214,2911,7344,12188,8785
458,7945,2182,17628,18017,15962,18761,906,8030,11595,8259,16561,11552
459,4429,526,3214,6455,19090,19965,2399,12144,838,7519,4125,12535
460,8227,6286,17247,5919,10974,3576,8870,7002,3787,9598,7087,12174
461,19648,15336,400,5810,19907,18540,13874,11201,13359,9481,11117,11469
462,4515,1555,2985,11989,15501,4492,17200,348,15218,12599,17607,15865
463,11053,3080,4743,4311,15665,6520,2260,19049,7689,13625,11384,19236
464,4830,18820,578,8530,6527,16983,1530,16627,5554,18961,18837,10413
465,2876,7460,10529,15826,7229,4910,6685,10323,3830,2816,13968,15558
466,16351,5017,5318,16402,3886,15581,4910,6137,12364,10926,7287,17979
467,1940,7895,17244,12650,4323,13529,1823,15372,5145,1170,5220,531
468,11832,14195,14213,19345,3012,15351,815,10256,15568,4951,18419,17497
469,3284,3766,10074,13919,10513,6715,19211,13857,9109,18572,7156,1086
470,14304,11709,17597,18599,15737,19139,1704,13922,7086,16617,7051,19330
471,13892,10446,9030,16002,5603,9924,19938,8908,3662,3723,3464,14617
472,9785,2195,4512,19716,11373,19044,16685,9269,13773,8159,7452,4897
473,252,4230,12462,3505,13136,3950,3770,8805,14610,17545,3129,9624
474,14037,4571,13008,6895,2053,16495,14188,16610,2501,18097,7128,4587
475,8745,2542,19243,2882,16183,10263,17446,1741,14331,791,8585,3379
476,9666,2344,11501,1026,10873,4247,8542,8713,12901,11822,9454,18849
477,565,5925,10206,14339,17915,8798,13917,17369,453,16516,16864,13240
478,12807,19322,4983,10032,13652,6942,6996,11823,6809,9153,4216,5321
479,6790,3651,10885,10624,14095,7228,8373,17197,11763,18469,10086,8098
480,17120,2213,10563,13586,5001,7164,970,19570,9791,1127,9395,5310
481,10983,11061,845,7917,8794,19658,2865,18881,1419,15260,13457,17258
482,8217,500,11241,7787,683,15671,1750,15702,8364,10365,7834,16752
483,3293,16774,920,17607,598,3451,11252,1936,7727,6682,16317,6482
484,14136,13004,985,6781,9222,7867,9544,8617,9380,6122,8149,8527
485,6556,488,8062,2815,3075,19861,10750,10365,5796,5678,17628,15246
486,4665,6018,6799,18674,10318,7429,12536,13761,16520,12183,2664,1726
487,4017,11989,14889,16658,17371,8500,4020,3481,4985,6942,17491,8492
488,15787,4964,3921,17402,2001,6343,19234,8830,5473,4666,16907,669
489,5896,15298,4710,4797,969,17123,14784,14127,2614,19063,2118,4420
490,2203,9817,6128,19467,4888,10367,6601,16399,13238,9204,1300,4292
491,19771,5316,18860,1113,8075,4704,13982,12095,2753,15899,8377,17068
492,17477,19302,19303,8899,3600,18404,2625,4629,15675,8918,6455,16966
493,10856,16186,6883,2416,15310,2148,4093,10164,16653,1612,903,2516
494,7410,1624,4808,3979,3097,11758,1798,6383,7902,8330,2437,4085
495,1335,15678,10509,18356,955,5027,271,6694,1119,17526,4495,19746
496,19461,8952,4033,11679,141,17305,3814,4953,4391,1876,19181,13790
497,1895,1501,19662,311,5966,318,10897,10633,11669,19569,6795,13654
498,237,308,5750,7572,17749,2301,5007,4545,14242,7463,14031,10691
499,2210,16843,9503,8295,4345,16066,16060,3407,19535,2238,12469,6521
500,1194,1695,12739,4686,1039,6427,10166,19518,9834,14044,14744,1802
501,4841,19684,17174,12935,4188,17184,10665,9225,8669,13391,10349,12855
502,9439,7116,19811,273,7350,1773,9038,16361,19885,13905,9637,5912
503,4640,16221,13564,11839,13819,7012,11340,3433,6213,8066,18869,5021
504,2363,16168,18294,11491,4660,18734,19262,2769,16501,7784,6017,17268
505,6157,19395,15436,587,17235,4115,10243,19222,14439,3413,414,11324
506,11671,16833,10943,10153,4695,10677,6640,5584,3956,6109,7590,430
507,5967,18935,7336,8819,10101,10830,12828,4159,13324,6662,10351,1291
508,14732,12281,1112,6463,2618,3957,17152,12744,10843,14672,9787,5147
509,9740,12550,4883,2584,19019,9531,13979,13904,9409,6990,12088,11109
510,2916,18792,7826,7836,11560,366,6176,17768,9547,10635,1206,12906
511,13531,15308,14221,3433,16562,13515,5178,3464,5820,15374,15461,5768
512,15239,19271,6205,19477,11443,12001,7450,12057,14375,8805,4503,16641
513,18035,8974,8473,6831,10298,11751,17402,2749,17957,7321,10132,5795
514,15185,15961,13357,16609,126,8547,6377,15638,15897,16093,11122,12110
515,7435,7525,17523,10436,6309,8907,5034,12563,10298,19872,8621,10306
516,10321,6478,8728,8388,13577,10984,10433,8293,11509,5917,17136,15000
517,2255,4748,3205,2237,11545,3576,6401,16872,5160,15842,11424,16989
518,15528,11086,4830,13986,10571,18479,9289,1688,9235,3727,1731,6012
519,9121,5577,17471,4389,17863,5239,14697,2156,19467,3362,9462,2865
520,18978,5678,9157,16618,5782,4198,18127,13174,13756,5055,7438,3398
521,4483,4665,19040,14874,8689,3510,13546,826,19851,11491,18691,15807
522,13934,18154,2805,8486,17123,9126,8185,6373,19590,18384,16602,13273
523,11777,14115,8713,16353,4408,967,1358,10227,9634,8224,4401,9595
524,7058,14532,19058,9915,14540,7972,16905,19771,4688,8097,11911,6048
525,10794,9899,1852,13045,11125,17405,601,17788,19900,3064,16673,17454
526,18832,9908,3091,17569,18793,15139,10796,10571,13378,6254,480,9520
527,8253,1332,7333,11162,9364,6719,832,12498,6105,13088,19796,10289
528,15390,9038,5734,12745,19711,12748,13346,3876,5540,11574,17055,12830
529,15500,13558,5788,15962,17603,7533,4478,19699,14563,9979,5387,354
530,10235,14547,4814,7924,18227,3951,12217,14282,9024,16135,570,10293
531,4387,7774,18258,6230,16570,4396,14658,15890,8005,9703,15593,17474
532,9117,18733,10156,6714,5162,12126,5605,704,6536,6538,12416,2494
533,4759,5563,10277,19699,4464,3872,18009,1172,14550,1149,11714,6586
534,3058,17063,1609,2365,14864,17144,1803,236,12402,5708,5863,17050
535,19999,1155,2462,714,334,8859,5669,15606,10408,16816,10549,3387
536,2707,8006,16438,2632,13121,12207,7718,14992,19356,14040,19719,8023
537,1502,11197,19162,9016,2751,14818,6545,10176,2445,5271,7402,13974
538,5476,4612,18207,1456,18352,17130,16707,7653,1424,11102,7499,6033
539,11367,19018,12437,2050,17838,15344,18468,19361,11416,10357,18989,5490
540,8094,6933,8738,14214,11522,16737,2048,7735,1982,5154,583,3046
541,3559,19199,14605,2564,11702,2858,3199,2846,10229,12908,9851,9214
542,4486,13989,15120,16159,311,11008,7728,12918,12283,5077,6153,12113
543,5693,6852,5163,11878,3076,5512,12574,13484,3727,6492,6813,18915
544,14390,19060,19525,9523,4881,6077,11226,13778,2215,364,15507,17618
545,3020,7888,16171,13551,15222,8778,2078,9766,5960,5273,1237,7217
546,7094,15968,8654,1136,15206,2825,12958,15712,18499,5285,5947,3008
547,14781,3319,5745,11823,6222,3598,3973,1653,8777,10301,7216,10884
548,16257,14014,11831,6750,4253,12907,14491,14955,14333,17582,7548,6810
549,4490,12016,16783,7713,14057,7046,14745,7850,19698,8454,4563,18260
550,18849,17257,16378,15427,9992,1616,13199,9158,14647,5711,13829,17183
551,6222,10157,17544,8247,1333,11240,3667,456,12193,3441,5305,19534
552,6911,2297,9644,15348,5845,16044,18267,1521,13267,15322,6406,16686
553,16820,16436,8282,7859,12117,17283,8790,6915,7155,10999,2870,3342
554,9802,11083,19998,5141,4864,14680,7610,12713,7386,1419,5448,15759
555,3484,8244,2312,3578,9105,1983,942,7555,16742,19151,14258,19107
556,15353,1655,1972,18433,13067,1354,4829,13957,5715,11674,12473,14276
557,3710,7926,18000,16535,16220,3387,17560,4904,2309,1020,12996,11611
558,6479,14116,2750,14629,3937,12465,4890,14278,11579,5998,2269,10484
559,14428,16298,4683,10127,3980,8409,3807,5370,18724,7274,16931,19940
560,14172,13547,8603,18323,11618,4733,3396,18793,4374,6685,6115,12640
561,10196,18909,13322,5771,11383,13640,18454,6792,16358,13642,11791,2722
562,18283,4174,15015,4051,1949,3349,5936,17093,15735,6300,19475,7403
563,19299,8469,16291,1781,5836,2183,16510,1475,3634,4922,4189,13481
564,19018,16654,5515,15587,5146,8681,5884,6133,11005,6269,3994,9724
565,16972,8135,18832,19637,6543,7442,1288,9480,17847,19169,15356,12705
566,19033,15383,2206,5348,15539,17551,15490,9701,1910,2044,18044,10464
567,9995,1457,846,8595,1062,17977,10007,11929,4798,5161,14010,11251
568,7939,15448,9815,4198,11350,10563,18882,5953,5541,6342,12023,11682
569,6518,13510,7953,13446,6340,15418,8977,10202,4885,4908,1196,12804
570,11939,8897,5865,3985,6124,9650,11212,8622,7087,10297,16470,12817
571,930,16456,14831,17554,16127,12542,9965,8461,13416,12105,3354,2565
572,4329,2095,8965,3167,19003,12438,13620,289,3557,4962,16556,11013
573,14775,1082,18902,17434,6002,1708,15870,19827,197,14295,7770,18491
574,17212,560,6470,19914,10075,18439,18890,7801,3767,9020,14943,3670
575,16967,6917,271,9622,14193,14059,9644,19381,13805,1792,13884,3363
576,4183,2816,3567,16248,16799,19700,12896,3454,5395,18003,11488,19863
577,2717,3611,13484,15346,9007,370,11736,9354,16039,12277,15102,17139
578,11452,217,14651,168,2555,3364,14535,12273,9890,9624,1389,14707
579,19267,5104,4650,4569,13727,11069,9109,10392,16319,16859,3468,18519
580,12596,2895,7150,9890,14528,6909,18709,7290,5580,7712,16344,7954
581,16514,15049,16844,19277,14806,18578,19090,18308,7311,16205,7083,9060
582,8910,10244,16774,16530,12130,14364,14409,2250,7322,2825,18636,13445
583,14768,14191,14124,19563,18078,13677,4794,5517,14711,8466,3302,15415
584,4966,13054,2405,120,19214,9676,10638,9569,17607,1747,15338,19584
585,3727,10059,16773,1566,1038,1024,4159,4463,18028,17265,4157,19645
586,11806,10380,15569,9833,13060,16730,119,1141,7923,11983,8586,14636
587,15488,16598,12192,18575,16273,17563,19266,2891,6867,15980,15131,5338
588,13384,1520,12235,545,4663,10494,13423,10292,4857,6250,15007,16366
589,11609,12256,9184,787,195,5859,14583,3318,5537,11996,6161,10508
590,17207,1155,15986,12999,14127,5999,13135,4659,16257,3758,772,2977
591,2276,17877,10502,6880,17977,18576,10331,13575,17950,6523,8867,19029
592,7736,17136,7309,16740,17913,5036,1701,13933,14214,8681,17579,17933
593,1196,5112,5655,16999,15559,13259,418,4294,256,19267,12351,5576
594,14130,730,2096,16249,9623,17164,18855,15432,14027,14180,1612,14080
595,19073,11705,5031,11077,6964,14764,11785,12202,5080,11712,5769,4787
596,766,12667,1108,10281,6220,6930,3639,11949,15846,10932,16183,1207
597,4090,13599,6593,4888,11503,16064,19919,16752,15041,5140,9533,8924
598,6974,4922,6774,8383,17071,752,15193,3906,576,7083,18861,12616
599,9146,4307,3735,4019,1235,6620,17042,19181,13316,8516,1486,16389
600,6697,3904,6880,11017,7027,17773,13402,15320,6232,3303,7178,18496
601,19337,18295,2189,9722,16601,6752,18158,10248,8452,4888,2530,12759
602,13819,5660,881,12351,11644,16093,19496,352,2172,11095,3734,16855
603,2305,12095,10189,5864,17403,18977,17539,8530,17531,16406,9456,327
604,978,10079,16689,2456,12433,5490,17541,1257,4776,4747,16532,7632
605,16196,121,7216,12177,13406,1216,2587,13765,9703,4968,17166,8976
606,9936,2871,9081,18767,10975,14492,6406,10232,390,301,11794,17262
607,5804,9087,3895,13043,15311,11889,15788,4069,6006,18455,1710,15380
608,12659,7930,6784,10406,17528,9908,15986,17119,11116,10213,8977,904
609,15945,1242,11366,338,2168,15935,2949,495,1145,12778,12490,5980
610,4864,201,17261,16997,2708,17072,17493,2966,12657,17648,1324,9558
611,10964,12658,10180,17371,12702,4697,13503,4838,3231,570,9504,3041
612,19694,9100,249,15928,18901,19795,16923,6142,11531,8358,2276,12955
613,13911,11376,14784,758,1148,10137,19995,10627,5365,15638,15579,1658
614,16524,7292,16694,1236,13563,19996,18574,18095,5082,6344,14007,2904
615,10053,19081,14658,14462,3050,4076,10486,12388,1774,16311,8553,19574
616,6500,9754,7977,8965,7918,8644,1359,8950,15958,16568,9314,8844
617,6270,19009,17965,8411,2069,18909,16575,18742,12133,8222,13188,7705
618,4911,16212,952,10336,10076,7872,13612,4968,15173,4345,4439,15648
619,6264,4341,8217,2884,13120,16644,13665,17207,4726,4887,5486,12741
620,3187,17789,1907,5692,5504,18650,16127,16382,6140,11765,16656,6404
621,17676,4405,1357,5225,13338,16971,7996,19584,18733,8997,6135,12426
622,1046,13979,14481,7469,5023,9695,12960,3110,9231,18977,15517,14903
623,8591,1340,10228,18749,15068,5345,7244,7055,17112,6634,8592,16280
624,6596,4620,16377,2518,6041,16043,12478,14077,15039,15982,1187,8876
625,16042,15153,13962,4652,18184,13665,4326,924,14906,9323,18575,3024
626,3315,10503,5456,6189,4316,5746,16979,17688,17213,8072,11577,5086
627,6983,4101,14749,18179,8153,7783,1700,2065,233,16817,18830,17434
628,8102,11808,2493,9056,3744,2587,2062,2695,16708,5085,10457,7811
629,18256,2295,6028,10287,15995,19493,5742,16554,19796,12672,2354,8392
630,14698,17785,10921,19850,12456,1339,3183,2930,8767,2341,18895,12503
631,11731,4383,12458,9040,13740,6001,11197,8920,7567,1215,1423,7880
632,1030,5198,15984,11870,3107,12260,14314,12610,13623,17838,221,18351
633,18036,5271,5415,6142,19648,9024,8660,8815,1645,510,12306,10748
634,9716,9068,14313,3806,9152,3717,1835,8865,5194,8263,2148,17550
635,15187,5523,3545,15696,7074,2144,106,4467,4367,17816,17129,11329
636,2511,7519,6218,8732,1038,11553,4499,15412,3884,17159,9785,665
637,10154,2026,18563,9247,11819,9420,2822,1694,7607,3183,14182,18858
638,3418,12767,10400,10148,3612,8862,4887,17383,5796,15616,8570,7418
639,14706,2149,14671,522,10836,6796,10031,251,17954,5998,4463,9317
640,5552,3934,15680,17922,11522,9735,2112,1240,14972,964,6713,7433
641,819,17124,7158,10045,6264,7068,9702,494,18044,1148,14752,12850
642,16410,2784,8261,2071,9363,373,5869,5395,17111,13959,14518,6413
643,13617,10333,5686,18335,5936,18625,18218,10471,10027,15185,13797,18334
644,1368,18611,868,3499,19225,6696,6675,19697,10579,14630,665,9908
645,18480,15418,10135,4540,1291,10744,6373,13494,3179,2252,17469,6151
646,19543,13394,18245,243,16237,4659,5375,1999,11706,8024,3555,14984
647,5212,19546,11297,7260,5170,6022,18801,6328,4125,16545,7711,12995
648,7740,10893,9824,17956,9976,6276,8107,16208,4247,3259,19233,1590
649,9787,2615,12963,794,5010,8767,4544,10424,13628,328,5001,12691
