"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
372,9216,11438,16044,7061,10283,2565,1095,11832,18348,15022,8828,2210
373,2589,7699,5112,4679,17698,9281,17493,8068,15090,10563,4877,13689
374,14622,9052,1333,7535,7502,4325,797,4684,5698,4067,13702,403
375,717,18894,18854,1209,18669,1257,8971,10515,12579,11146,19051,227
376,1925,10517,920,10648,6350,13205,8312,2836,15330,4670,486,15675
377,8242,4177,11926,17508,2174,17073,14704,6172,17013,1859,2077,6372
378,8713,13935,13482,17986,10298,4708,237,13295,17923,19360,17879,11343
379,13970,17945,18808,11603,8088,19546,19563,4470,11007,6800,12985,18187
380,16166,14749,19036,6814,15647,19216,6417,17680,1683,5478,15473,14686
381,5023,12734,6547,14238,5419,2467,13367,1896,12754,15790,14313,2086
382,8537,17863,17171,3091,4716,8199,3304,7446,6667,7827,5614,3146
383,4454,9270,15818,18397,14962,8864,9291,13108,7407,14387,3958,17161
384,19675,4508,8125,9567,16609,248,2370,11763,4959,243,13835,15627
385,16684,9626,2922,3572,15925,19904,673,17248,13924,9240,6595,5872
386,6736,7627,3426,7232,3284,8918,1705,9087,19616,5137,16489,17788
387,6843,12750,15878,8271,415,3311,13178,12712,12998,4016,5762,4476
388,237,8689,13087,2838,439,6524,14794,9968,18878,2077,17809,9649
389,745,4942,3130,6394,5580,9676,14461,16536,10068,10614,7403,17730
390,18146,19254,13466,18721,14126,546,9936,13453,16736,17443,4348,2466
391,15048,9459,11439,13638,11851,11211,16181,19140,14494,14766,16656,17883
392,11975,360,18004,13871,2933,4092,9175,12899,15387,8430,1475,14738
393,9164,10425,1758,3711,14549,8177,1282,13318,5810,11773,5069,6122
394,16567,7747,11527,14726,5511,18140,10863,9915,8635,15270,8875,17880
395,10255,8009,14637,1504,2525,5846,14371,13562,1135,15061,15716,15532
396,9100,4977,13314,12884,16408,5612,2811,13143,11637,7452,14876,19856
397,3714,4996,9421,18014,15995,17456,15190,10823,10917,9699,16752,19032
398,5711,14353,8394,9612,6075,9364,5747,3311,1147,17356,4041,4612
399,970,1277,5560,19239,19168,10969,638,10796,18191,15117,10484,4821
400,2559,10825,3723,4534,4879,13643,12011,1507,18032,12583,5771,905
401,15345,3954,11613,13238,14672,2598,16069,15297,2886,16771,10557,1148
402,3637,4605,12136,19143,18589,11403,16060,12665,14007,19831,1761,598
403,2720,14388,6442,12953,18630,7714,18208,17565,10168,16333,5160,14360
404,19899,16436,1254,5849,10033,17047,8532,1099,2402,7759,960,11316
405,5600,6926,12696,18453,17420,19006,15312,6874,18147,640,7032,16653
406,11634,9254,697,2131,643,17900,11930,12899,5098,10344,144,17278
407,4770,15357,11176,11499,18674,11253,846,2572,7386,2127,6972,16848
408,3709,16424,12158,17358,11308,18873,7611,16125,3528,2233,475,724
409,16934,7230,12266,13190,6480,12968,195,8101,18255,1315,5352,2747
410,19731,12064,1594,18367,13031,11186,11522,13536,612,8687,10387,12200
411,13918,12368,6923,7875,8358,1804,12323,12054,108,10501,14267,10539
412,3456,12996,11705,15351,1525,16914,6615,17342,4250,17666,6493,14469
413,16938,17955,4242,14740,6859,12208,6473,14187,18926,5835,417,16509
414,12466,11452,9512,14979,9169,2763,1856,3813,13048,14168,14815,2332
415,14094,7459,236,18059,16739,13655,14801,19561,16430,17404,9957,14764
416,8201,12593,12790,3540,18325,15151,8959,357,7168,2631,1170,10297
417,16405,10564,1450,18412,17225,19241,17290,380,15107,15373,1613,16039
418,14164,4801,10483,3619,6981,18035,13941,8126,18040,18831,13685,12230
419,5527,15288,9260,12312,15122,15887,2615,10591,10269,16415,16805,5648
420,15297,14934,13940,12499,9918,16318,5109,13579,1395,8764,16152,1164
421,14337,12487,11122,9264,19034,2582,10103,10173,6144,2474,1526,9786
422,12139,10137,4302,13849,10413,19716,8431,1591,14738,15641,18064,18240
423,7773,7166,10075,11162,8401,17194,3581,7108,9255,15266,18538,9135
424,15583,3077,9470,2561,14508,13839,4020,3630,3136,17052,12762,18159
425,12695,18053,718,2766,7226,7833,455,15155,5722,15475,3495,1267
426,7487,15918,7440,13036,5329,11184,11864,9418,2419,5581,5598,16850
427,4420,16641,6990,13461,19891,13796,15225,8623,18498,15577,4203,15955
428,3833,12760,3192,10835,9632,16278,17619,13839,13368,10041,13299,1742
429,13975,4750,3100,10146,11758,10740,15685,18184,6025,14055,14940,9432
430,18656,12078,2544,18378,13104,17224,6635,18817,7641,16454,13160,6520
431,10397,15766,10412,9859,15205,816,10115,15358,5255,14518,18311,7881
432,5148,2532,17365,4921,18705,19217,11533,12217,1459,13153,6198,2579
433,4191,17091,5731,1055,17614,16822,9976,4953,2330,1616,9978,10719
434,17167,17824,2553,18005,9152,5221,2142,341,13085,17773,14409,5588
435,10784,3692,13422,5107,6060,14660,5892,2335,17060,13589,13403,19960
436,18346,12135,1381,3240,3434,6368,14382,12413,10364,17537,1423,575
437,15034,11046,10183,19285,7600,19888,12151,10795,13985,14804,8193,3897
438,8614,15986,2760,3931,16549,7111,12205,9303,4636,13332,17789,19895
439,9283,14584,1413,11251,4715,12690,10806,6688,2926,13457,4996,19583
440,865,15692,11845,18165,15050,18283,13813,3954,7144,4326,15510,793
441,10492,2387,12740,13143,752,7473,3005,16860,2878,14020,10829,464
442,13764,5601,4029,12214,9336,2186,15624,18239,11634,13758,18214,14381
443,1846,3056,14554,13188,17519,13950,15200,4604,12767,5213,13436,3898
444,775,12022,107,13513,19743,7074,17255,18276,7175,1378,15506,16539
445,6524,10875,15571,7949,4573,8729,3353,18834,16774,2239,1917,13243
446,11696,10916,1853,403,158,19644,12361,7006,5525,17824,3357,911
447,17859,5261,5003,5212,14648,5834,7650,13491,11514,15631,19723,10460
448,7208,5153,19652,12861,4825,3807,14643,18741,7666,15520,12456,7253
449,18375,14614,15409,14110,1004,14877,17563,5336,11416,12162,756,10358
450,5498,11036,18253,5361,7940,7816,9495,4093,15913,10576,18995,6834
451,8099,2783,567,9108,14586,2420,6596,16114,2715,16242,15452,16977
452,14015,12405,3484,16930,14284,18938,6363,10993,8503,2497,18718,3730
453,15950,3966,16676,14790,199,6207,19984,13583,2485,16681,11205,5477
454,993,13730,1783,11243,3643,572,10447,18726,13761,3536,14828,9205
455,499,14268,11012,8253,8151,417,666,7376,6664,2202,888,19171
456,8868,12427,7566,4033,9147,19975,8143,16822,16210,14651,5803,2654
457,16316,4733,19917,13952,14158,18693,3217,13106,406,11207,5078,6625
458,17215,822,13985,10323,14253,1715,574,3845,18527,15519,3345,13834
459,11258,4810,14456,14810,13983,12370,19284,2361,8049,5279,19971,14018
460,12627,18530,7863,5789,4704,10429,15101,18412,15670,13660,16385,17543
461,16865,16832,7939,12944,17020,2595,16357,1144,11637,17423,8523,11586
462,8398,15473,15675,4519,6897,15805,6933,6504,7109,917,1537,14087
463,16029,14394,4823,6656,5682,4128,10433,11962,1827,13530,5420,6892
464,2891,18875,6746,3262,3450,5560,17230,17515,5257,15294,5369,2736
465,10354,9789,4397,10504,16996,10872,16229,17375,2385,12487,10810,5095
466,15839,15096,2114,19181,18553,1854,15258,8400,5715,1011,12053,16149
467,17940,2559,7443,11271,15551,1736,2606,20000,17795,17522,11310,10119
468,12844,13828,11854,15251,12392,9105,14252,12897,6610,13045,3022,1056
469,6149,17034,18479,10166,18984,17950,16271,8274,104,12231,14147,8199
470,4158,840,2845,15242,18095,14648,1061,3501,17802,11912,12293,3015
471,7909,19116,13688,14688,9329,7740,19904,2612,10837,14322,9570,15586
472,16465,9344,16706,19238,3122,5874,14354,10899,16699,17635,18422,16603
473,17081,7647,643,5536,1095,8097,4332,13467,10199,13018,7026,8384
474,4645,8813,17886,804,6710,10403,14591,7655,542,5395,2024,18838
475,744,1200,19002,3382,10661,416,1647,3376,19032,16973,17051,9414
476,9618,18999,6879,6241,10136,11943,699,5813,5041,4563,9404,6074
477,4899,16687,11958,15347,13719,15731,483,7788,13502,18624,1747,14066
478,1828,14582,2461,10582,11284,1382,3154,11533,8962,18275,12376,15873
479,1194,1793,9038,14057,17877,19698,7345,19045,2040,8446,15832,2750
480,13884,7163,16688,6025,18624,7629,19141,1283,5900,6057,17110,11164
481,13296,4066,3751,13728,17952,14027,4573,13576,13307,12848,13089,7189
482,3179,19909,16679,7096,9623,13334,7822,4984,3755,16842,16838,6867
483,12461,10054,10236,10298,17668,1808,3588,6124,1505,18983,7199,4546
484,16361,15066,15588,13909,9967,19395,2682,14104,10238,16998,11635,9977
485,10032,9979,18454,15118,1023,6825,7903,13640,17060,4387,17374,14695
486,7784,11365,15674,19702,10256,10901,3919,6559,2689,586,19963,12905
487,123,12646,7484,10118,16808,1315,19564,3180,11974,4606,1265,19259
488,17098,3051,4094,14521,12265,12515,7183,9186,5487,8769,13221,5886
489,9982,5117,12408,2657,1269,9546,2652,2414,5063,4394,5357,6741
490,15192,15403,18337,6271,7095,8237,11577,2924,13682,1941,11347,6484
491,11769,17337,11299,17158,14255,5612,4969,4855,7014,10023,14724,8159
492,4531,14607,18230,12427,4875,1856,5817,16102,7598,11715,9914,4016
493,263,10861,7520,14093,11850,6193,11928,8575,139,3938,509,12048
494,7645,10470,15331,4020,8715,17843,11161,4341,12308,17502,8269,5656
495,5797,18938,13697,19110,1410,4008,7360,4353,19457,19453,724,4823
496,5397,1483,19220,7484,625,17015,6331,2068,171,13729,8921,18547
497,1865,8427,937,3831,3955,15524,13404,10949,18124,6185,8586,8731
498,10713,9301,19605,3977,9196,19091,3957,2701,7515,333,10101,13966
499,16822,15198,17030,12896,13742,3420,5119,19808,10458,4281,5536,11375
500,7603,8637,14387,12397,16557,13253,6677,19906,17835,832,3594,11381
501,15756,2085,7814,7422,5224,18139,12234,19775,10363,12578,13174,12615
502,3048,7120,6821,14534,11069,8600,6193,15612,8087,18484,11135,7787
503,1150,11206,6814,11974,16187,12607,16077,10399,2352,1264,18643,6869
504,3027,5755,13300,18680,1424,8426,3988,17672,10949,15312,15863,13888
505,17862,13615,5130,7180,6698,11717,10349,12791,6683,3857,8222,651
506,7980,15689,9467,19976,5508,1017,762,11762,6155,6461,3993,18498
507,1098,13198,2908,15904,2709,433,13997,2626,13687,18473,18358,5358
508,6049,18534,3631,758,2283,8226,18211,6117,17557,19084,17037,14807
509,9097,17019,12916,11862,16776,19717,17563,13088,629,14434,1875,7435
510,1782,13275,13626,3233,12969,19655,12215,14809,15417,14997,9032,10727
511,7332,5420,10532,7374,9011,11451,16089,19969,9111,6093,13359,5306
512,9299,2729,19718,16846,11107,18148,15754,6176,3910,16620,6327,13198
513,8578,8320,15346,862,13832,8071,3589,4373,11176,5714,4609,14249
514,9792,10993,13113,9232,3551,2964,14246,6938,3435,9707,6704,8578
515,2766,1515,3250,12965,246,19614,3054,11976,3435,15212,7055,3504
516,17141,12355,7626,16792,10397,8815,3337,3747,14899,12396,16094,1074
517,1347,7156,7853,6938,4205,9494,8772,15565,1020,9225,14302,1775
518,2283,9630,9460,1765,1601,11221,1024,16395,14949,19013,6330,10152
519,12630,16026,10791,11458,4188,7953,10785,5449,15877,12923,18996,12646
520,3692,15156,15360,14012,7147,6363,5958,3280,3471,11358,14276,6950
521,341,4020,14428,8632,7068,16254,953,16237,993,10434,3063,16241
522,16890,1499,18141,13851,4313,13607,1309,17849,16530,6022,8417,2187
523,1193,11312,6612,7114,15432,1646,14163,14131,5011,11154,3829,16375
524,12859,17111,13415,13007,4649,3558,14792,15495,10344,9284,16760,5665
525,12577,3599,2347,747,11799,19156,4644,1015,17404,7889,7633,10096
526,2424,18919,4746,1421,1232,14502,19178,11717,17285,14698,9455,14258
527,17383,3770,14434,7295,19007,8637,16687,3761,12379,7955,2709,18909
528,4043,10327,13211,11655,19967,615,11666,18038,3091,19568,10235,10379
529,8846,8045,5639,10631,772,8224,10278,19028,6946,1775,9509,4334
530,5818,15861,12245,2861,5589,14345,19008,6895,4847,949,15501,13273
531,10291,8892,1827,17417,16041,18871,16511,5004,9872,16349,11393,5650
532,2210,11753,4284,16693,17847,13474,6773,963,9427,2598,4277,4536
533,2285,3675,15395,115,651,9877,17851,17994,19396,1008,14390,13995
534,8568,10804,3095,9181,8584,4361,6416,15855,19534,8338,4706,15723
535,9075,13594,5080,12908,16745,13575,3574,7866,12577,958,726,1979
536,3083,19004,10929,17017,8161,7000,16319,12350,10538,16044,6287,500
537,4081,3033,9707,1554,16898,2261,6710,19588,17315,15976,15735,15393
538,16484,14715,15390,9894,18497,3810,5410,4648,4505,2020,2372,4800
539,2237,19198,7190,7008,19837,19330,5477,16773,1094,7189,16282,1133
540,17128,17245,575,12033,15913,8226,1316,14066,2981,4197,5257,19246
541,7365,5239,8714,3994,10643,17236,8819,12585,12709,6114,8142,7983
542,5173,12478,17054,19980,17060,3100,11725,3804,19792,15927,6060,15507
543,12305,7227,10063,18658,3303,10132,2047,15807,18223,10734,19631,4230
544,4061,18137,11962,19751,3445,15055,3078,18461,5027,3682,6082,9140
545,19986,14052,7028,148,1426,15105,12011,4751,9952,13522,3953,1515
546,2999,8056,3821,19320,11874,19793,5768,10605,7999,3335,17927,2056
547,236,4152,1678,15973,6019,7289,11494,3549,7946,6229,12156,9129
548,5948,13142,16110,6923,17797,2090,275,4665,10017,2896,6660,16124
549,9127,15764,14079,9549,17480,546,11486,5599,12301,8743,8602,3673
550,5425,18180,10445,9028,8995,10753,19130,10112,4992,7881,14778,1000
551,15739,8521,12380,5903,4065,6954,533,11436,8470,8411,13546,9404
552,11325,4920,11198,18211,3569,15625,10985,17681,5154,6175,1941,17299
553,8940,18971,8944,17613,414,3049,19108,4318,649,12388,1441,11254
554,17109,11335,1087,4432,9850,11706,19228,2768,14191,12024,663,13728
555,9673,19560,13486,11868,6403,106,8191,9222,8445,9139,7805,2700
556,7498,7168,14082,9628,164,8178,727,12079,16720,6143,12984,2430
557,8049,6537,7770,2359,10741,6024,5322,6001,950,7864,5638,10989
558,3896,9481,1744,7443,19360,3572,11841,13391,12235,17708,17897,19202
559,18523,11034,7501,14267,13271,8304,1800,15911,11849,14605,15009,11618
560,12621,6717,10250,18113,15550,17465,15978,11212,5599,8392,17307,18463
561,4643,19540,13892,15402,17672,10817,2455,17095,11381,12038,7770,2665
562,7584,14631,10257,660,19847,8559,4277,1416,19475,14840,7853,12309
563,352,3486,7965,7864,15362,14934,18014,13785,7657,18164,7022,6379
564,2538,19256,12982,12664,7062,5656,13124,6004,18684,18102,5489,18198
565,5927,17981,1023,4940,6721,2286,12531,13174,13042,7215,3117,10454
566,14342,15965,1163,8221,3056,17976,6168,7913,13548,5340,9529,12554
567,1605,8857,9745,3433,17689,15854,14056,2283,5777,4671,13668,18344
568,16794,9188,6065,6559,13921,5228,3002,9151,10774,9444,17751,15878
569,18996,9124,11440,2797,13429,8425,11977,12585,3615,9406,19272,4137
570,10220,9946,10237,16139,9518,8653,18657,7768,16793,6291,13570,12141
571,18547,18074,5764,10239,15789,14872,19388,16519,19736,8400,19753,12888
572,13924,2581,8915,11021,1612,309,7874,16494,16508,2358,4688,19490
573,5307,15106,16277,5311,9199,6815,9362,3928,12143,667,19988,5604
574,6480,9686,11946,15259,10346,15017,1792,15309,4735,4097,438,6804
575,6860,13165,12782,5624,10923,1944,6701,17784,19626,18594,12416,15972
576,1610,8253,8190,17749,13910,12017,2500,9003,14878,2256,7948,3209
577,594,3206,12592,4976,3812,16251,8956,6553,8811,2871,8023,10534
578,11447,4822,1037,8112,5110,3342,19958,18112,4337,5054,7158,754
579,2329,397,8657,16772,2231,17897,12060,17070,7749,14828,17044,9295
580,953,5277,18883,8392,1707,11384,433,16146,16211,7808,9399,16419
581,2600,14171,17648,5687,7717,16995,18370,11313,16303,2714,13395,18595
582,6256,3695,2845,7905,11353,18961,19350,9755,5601,3966,14390,14545
583,4739,429,2767,14337,4439,3016,5640,16332,12901,3503,2856,17608
584,19776,17742,8396,17093,17615,17184,3033,19213,7821,8931,7795,13258
585,16488,8145,18956,18298,525,15154,13141,7222,18933,438,15759,14602
586,16803,12678,16716,7949,4543,2415,6417,5432,1279,6447,11893,6608
587,15952,2713,12686,15335,6830,16663,12387,13359,6416,10007,1212,15331
588,11951,19926,2640,15037,13059,11544,3118,14957,17097,17704,6453,16668
589,11129,1296,15133,18712,14532,7760,9838,15398,5192,17965,15649,8380
590,482,12832,16757,919,15480,10168,13092,2490,13941,7578,7852,18361
591,14702,3820,13885,2573,4039,6793,15752,10772,6021,16266,16735,17990
592,11309,7514,3315,9835,11764,17715,9482,13243,11818,7035,19935,159
593,18766,12977,1586,2397,9157,869,18782,19109,6975,5164,9529,15253
594,13305,5431,12047,14567,1801,4583,15113,17191,6819,2029,15484,14463
595,11280,6648,11857,7568,10317,284,9485,12269,11943,5788,9698,6925
596,6421,1312,16106,6329,3179,845,10357,716,19499,9381,13131,7594
597,14625,19705,14044,3100,2096,2005,13404,6712,8084,13953,2597,8045
598,6711,13032,4601,8571,6891,7872,386,14368,16166,19649,9990,7556
599,17886,8868,19945,18443,18239,5931,491,2862,4396,10412,4492,15662
600,12548,10504,7195,3283,16271,8620,9411,13149,9837,17675,13467,9065
601,8276,10906,13156,7608,5824,5664,11124,2536,10268,6154,9187,3744
602,7192,2894,15532,6015,19512,3794,5507,7285,13007,13344,11737,14309
603,14693,16822,7374,10854,10375,3377,6944,14927,14581,2509,14365,18973
604,610,17880,12872,15798,18381,3121,15543,7463,17708,4221,5136,6813
605,14744,13003,8934,11174,8481,11288,6736,13729,5190,6446,5421,10850
606,14657,6460,6039,10669,18734,15538,12651,4620,16943,9641,13793,264
607,12530,11151,10465,7287,11115,262,427,12105,10508,5423,15059,5517
608,11996,13930,5371,10111,5590,8403,7001,12420,19607,17596,17065,4534
609,5322,11889,6604,11978,5489,7289,16671,238,9070,1600,9721,17408
610,12905,8801,18242,9490,16595,6760,13982,14480,17050,5222,1000,4186
611,8777,5902,13050,1052,4227,19710,14341,7060,11117,4197,2550,7044
612,11205,14878,1794,16707,14024,4187,1302,11703,10425,4883,467,10249
613,18185,4349,14955,967,16645,7970,18647,19923,18320,14943,5526,16026
614,2713,5623,15745,308,8561,17627,12141,7348,13500,12314,17132,307
615,14818,1641,8578,13408,8814,9187,19830,10337,7472,17303,8571,16122
616,13523,19192,17004,15342,5602,7889,5707,12924,9238,817,7730,9482
617,10983,5472,16092,12490,14825,12715,19046,14273,17228,11897,12866,4359
618,12961,19295,12685,12013,16205,4071,1186,12931,14947,11520,15926,13510
619,8991,8223,19735,2752,16158,706,12471,16223,18418,10503,12232,14086
620,12582,19692,18190,6082,17439,3044,8775,14281,14036,13392,6677,5122
621,4356,17352,14653,10662,7389,17954,1920,9623,19787,540,13617,7938
622,17286,15999,2534,2549,4225,10562,15905,7972,11363,3298,5426,135
623,17199,6529,6686,19896,18585,14256,9726,19542,17291,7675,19197,5781
624,6906,11840,6434,7178,19572,2215,11352,11543,2054,10705,15454,18351
625,9927,2989,16065,11464,6379,16747,16249,18931,17172,17215,12711,10983
626,19447,13525,13622,4258,18604,18217,19604,19844,14259,5985,6946,4893
627,489,15823,13223,10128,10365,18623,16841,19852,6993,14871,480,3332
628,12364,13039,10311,17473,14579,4173,19166,8651,10566,404,757,17846
629,14841,19403,4281,3171,5264,645,14348,18459,3432,6127,13231,19509
630,6030,13914,127,1389,1025,3054,4872,137,14926,14500,4048,4704
631,1917,14257,7415,152,3772,19092,14919,6434,11063,16818,8134,5915
632,12052,2740,270,14511,15341,12812,7440,6519,2299,16172,8101,17076
633,3169,6516,16090,8670,7850,1129,19716,16409,7159,3326,16609,15963
634,3285,14469,3576,10970,6462,13012,1283,1926,7072,4173,4182,3239
635,17364,18920,14530,4699,919,18634,2971,19458,17922,10955,2473,15826
636,12342,1856,12446,11437,16655,4269,4855,11882,10560,13014,4884,17366
637,16023,9835,14744,14188,7911,110,19262,12403,17539,6411,7351,10129
638,19613,7025,7318,8543,15756,252,13119,7962,5045,9455,10456,8146
639,15231,1777,12815,14738,18127,14884,269,14163,9377,18935,4887,3880
640,11008,7530,5609,11651,8854,671,3247,3846,10130,10091,17064,1540
641,7444,12000,5410,15406,1864,3246,8387,16997,9611,19509,2108,3834
642,7327,7888,15774,16200,7624,7539,623,19611,3645,19168,7212,15888
643,18211,13901,7404,16734,19151,13905,19822,15242,5515,14672,10600,10496
644,11103,18545,7577,7513,10946,11104,19796,6481,16417,8136,19235,19464
645,5489,7647,15143,6901,4584,3109,15537,14057,9471,7456,18485,4444
646,8857,4391,345,14161,7565,11362,8935,7968,13792,8130,477,5522
647,6767,1426,4238,4846,12752,7499,892,18137,12426,15369,12535,12504
648,16626,9822,17026,18083,5214,4495,18007,4425,13570,4131,6720,16244
