"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
370,4395,5128,19824,12599,10219,7936,13653,14572,12125,4492,3139,19900
371,12412,16903,11791,17978,15257,15488,6921,14573,10651,4753,15780,19842
372,7889,6488,3699,17662,5942,17263,7970,16771,624,6399,19736,17849
373,13470,5857,11700,2452,13544,13510,19308,1347,5343,4789,13896,7727
374,3610,4019,6620,6438,19455,16687,16108,6193,7787,12384,18282,9872
375,6517,4491,14235,14973,10827,7559,18678,15828,6273,2879,1725,19081
376,2491,11687,13832,3533,2892,7919,18103,12656,9444,13432,7011,2388
377,4670,8211,18201,2433,6746,5083,958,15670,6456,10093,19539,200
378,7217,5225,7515,1315,17375,17408,1020,13989,2749,2881,6608,12939
379,9744,12445,1628,740,19218,4490,3379,1472,5487,16963,107,14639
380,12285,19006,2887,3284,7938,6143,11599,19568,2400,10137,3603,3947
381,5306,18056,19288,7965,3747,12843,1769,4792,8476,13956,17983,7987
382,19624,15925,4087,15047,3939,14122,19881,13634,18300,382,18210,17126
383,3007,17242,16782,14512,18693,10530,16695,1535,7855,17468,11679,15949
384,7595,8285,15908,5550,18434,10547,7711,7045,7489,17968,14010,19353
385,11235,10578,14087,18644,9098,7855,14712,18198,6061,2465,19083,8155
386,16304,8437,18115,3312,8236,3742,6143,16369,4185,13120,16230,5172
387,12138,6886,5603,13319,6685,387,10000,3458,19381,13695,10986,1916
388,19098,13851,13445,4988,1638,18364,13914,10739,17840,18444,106,4410
389,7611,17332,6739,1200,15586,223,18728,6316,19334,12264,13980,11344
390,17825,4464,9758,3118,10744,14647,15959,9237,2754,3696,5053,17285
391,3742,3492,16074,18436,18257,19311,17383,13237,6001,1336,15330,778
392,12056,4735,19379,18425,466,8677,12888,13513,4010,18814,9470,901
393,16434,18868,14034,5977,5288,11181,5383,5568,12613,16440,2076,7093
394,1199,11968,5441,13532,13574,7691,12366,4081,887,5762,9991,8955
395,15535,13532,4091,12344,16887,7657,863,14753,1165,16669,13522,13925
396,5561,8644,1517,9975,18436,11325,14460,17625,17528,15720,18267,8125
397,819,7761,10890,2657,3749,4578,18414,9524,13942,11573,18404,1831
398,13812,15646,19950,16329,12073,856,11622,5574,8836,3937,9698,17253
399,556,8799,3276,2347,7189,19163,13598,3586,14260,15413,4067,17896
400,16338,7541,888,10953,11693,14870,12337,2501,9314,10893,9139,13367
401,14525,8698,14419,13836,19268,785,10720,323,1698,10014,1256,8315
402,18961,11603,2492,11404,13518,9016,11590,9573,5959,3224,3049,17444
403,7691,17366,15530,10520,3652,8690,15787,17490,10849,1398,8098,8771
404,14258,11001,11895,1946,18763,15722,13082,15824,228,15928,786,9027
405,2696,11727,531,11931,9792,3258,11594,13604,6424,7460,3797,18077
406,2518,4148,8956,1334,14783,18012,10638,9953,8128,1620,6507,17445
407,17438,6861,4517,9882,5097,16225,1243,15734,906,5872,2582,19451
408,3613,7329,9932,11086,18996,7214,13833,166,1519,5841,2321,17406
409,11007,5579,16107,10508,1392,3885,10281,1304,4264,8601,13647,12326
410,5908,19305,4870,14519,3609,18416,10958,10368,9954,19918,462,5167
411,418,3052,6095,12045,19612,10480,3018,7791,19001,4537,11516,12531
412,3080,7213,13649,13657,2333,9534,13320,5711,19148,3503,1653,3752
413,19544,11016,19917,831,8681,17392,5695,953,11328,10824,7991,1891
414,16573,9718,11576,4641,5491,14481,5273,6245,1471,13769,18224,6433
415,5579,1331,19582,12434,15596,19661,8255,1645,5120,6136,10990,11637
416,1472,11683,6986,8092,19868,19804,13760,5927,9046,16049,2904,12887
417,672,5755,11750,17627,18584,11457,10419,10188,18052,5871,9782,9079
418,4364,5870,16092,861,3106,18940,5974,18143,4463,10084,12065,4830
419,2476,12034,17664,3098,13952,1753,16212,17104,15581,8858,5877,15030
420,544,13153,11663,9276,13285,2413,15387,5838,2729,8726,8571,14267
421,12721,5926,6217,15348,18668,14240,11157,1452,566,9488,3350,8977
422,10776,17345,19653,816,3795,14342,15004,12150,6137,3060,14269,4690
423,19580,12005,15863,6579,10283,6292,5706,11864,10833,19102,2373,3350
424,17377,18534,11660,4459,15714,4329,4098,19769,18773,18406,2992,9282
425,3790,16144,15075,17634,1403,3486,10841,10190,10767,826,13865,8500
426,6319,6450,12813,1503,14385,18285,6311,18990,2437,2704,17151,5061
427,9566,10758,16277,13066,17050,14422,4762,11195,19958,6581,923,18850
428,1763,6068,7179,11454,17355,7172,2453,6140,8940,5737,4497,135
429,15491,17439,7142,7118,14262,813,6342,12988,1736,11290,13229,17767
430,18774,19215,545,2537,19115,4372,15332,5122,8304,11411,15034,17509
431,8589,7337,15639,14991,10614,6610,11633,4318,9191,8757,424,8040
432,3955,14685,782,17613,19280,17555,17944,7594,19906,440,18504,13955
433,7391,12911,5315,18500,13167,4617,5699,3854,2910,2908,7839,5023
434,15146,4475,6411,3057,11194,19666,19080,4903,4782,5097,12142,7438
435,2051,3845,16151,18308,1014,11900,5981,1328,11772,12109,17284,7016
436,10129,13324,11026,7420,120,3349,8933,7222,11371,11270,16583,4054
437,5582,11173,16396,891,3194,8787,14656,14835,19559,16396,2906,10751
438,3027,14404,9996,16202,6505,3738,4899,7879,19377,19967,19195,14332
439,11679,5042,1812,6863,6736,12898,15080,19699,8746,6914,19289,16307
440,17281,8995,18267,15237,13284,11192,5879,12449,10364,7097,19841,14711
441,12217,16325,4214,6216,19378,4595,12864,8164,7484,3800,4386,1037
442,14343,2417,17209,5385,898,1664,8894,11165,2402,8792,2934,18149
443,13783,9884,1271,6895,4678,16460,1979,9640,8744,3340,13329,5739
444,16932,1548,19688,14706,2044,5520,9303,3089,6584,4816,18283,11038
445,18517,11081,16970,11645,15204,2885,12367,16994,8752,255,9098,7046
446,1059,2310,9044,10797,10005,11021,5248,19503,5884,9980,11046,5606
447,7658,4453,10638,9752,5735,7150,13142,16097,12499,10863,18587,10510
448,7561,12287,10889,6992,14081,13236,11819,3517,17931,2126,3177,2903
449,16350,7126,204,11876,3748,15567,13087,17481,4479,10998,13617,14949
450,18450,15675,15508,11981,16590,17171,4349,7881,12133,2859,18909,17043
451,2552,8582,542,5013,11315,14241,1242,4285,19704,16877,14067,9661
452,5639,4660,4296,5018,13964,18465,19259,341,897,18019,5526,3964
453,16211,1659,17351,13384,2108,1885,9029,2303,12017,11761,13622,3055
454,11419,17932,8839,542,6945,7692,14530,17308,9569,559,1268,10656
455,4198,15130,4217,6772,17459,12048,19603,3872,3201,19758,19275,11200
456,13623,10670,4987,9546,826,3839,12966,5931,8726,9879,10073,8199
457,6153,9324,17803,3364,7068,13309,10314,6058,6817,8663,4151,8169
458,6280,8810,9860,14988,15445,6232,6485,4917,12666,15301,730,12127
459,15578,9521,1883,8776,10909,8151,5026,2850,4812,2041,6000,5105
460,14871,19959,3373,9676,7749,17558,350,3114,4623,15031,19400,2824
461,16949,18213,19104,9053,8057,1930,14512,16768,603,11467,19583,15256
462,5998,15652,12061,13841,3002,8865,5607,19803,5923,13753,9085,19208
463,6025,17218,17410,3787,16244,5277,7093,12670,13144,9401,17037,1702
464,4069,3380,6520,18144,13407,17124,724,3649,1470,13145,5949,11561
465,13083,3731,12318,5422,15771,13339,18475,13298,17019,16970,17679,7238
466,9521,2089,16988,9603,1000,18012,11349,8782,2127,2020,13656,18342
467,13612,17382,16433,16505,4406,10222,17649,10450,19100,9377,7971,11602
468,8356,6034,10926,2608,901,11484,3399,2855,7711,6206,18382,13385
469,19312,8108,5782,2253,6622,15872,19727,13315,3633,11417,14989,10406
470,15327,6732,5732,7036,11671,7133,10956,4226,3873,8146,19697,15267
471,6785,10896,16634,6834,1798,10264,8178,15477,15241,17183,7878,2516
472,11419,1274,1641,13018,17774,11153,2214,9378,16122,18317,8705,17015
473,12429,12667,4229,12148,6207,15637,15529,4088,9136,10185,12215,4231
474,12383,7648,17039,6971,5006,16327,11748,13741,350,1854,6667,9782
475,13722,17187,2879,17624,4840,6444,11597,14216,19032,19052,10416,19400
476,7561,15060,17588,8976,9206,2329,16726,9559,2503,15913,17227,10684
477,11179,4303,10788,7535,12989,10908,1309,8497,10891,4313,5082,17828
478,2880,404,17150,9258,4457,6323,11266,16769,6147,19121,11249,1899
479,603,10951,19079,12557,10411,5925,18016,10303,7705,12236,9115,10955
480,17029,4282,6175,1294,8808,578,16611,4898,8657,4740,9922,5771
481,6768,8217,13814,9396,8720,2841,17274,10455,5308,10175,11645,9983
482,18691,18811,11226,4127,6180,4630,9365,15816,15833,4363,15649,15315
483,13649,8651,5388,13335,3883,8387,13697,178,276,16259,4343,11278
484,18221,14772,13544,18098,4440,816,9127,3214,4943,17986,7648,14508
485,19692,13650,15375,2455,14388,18406,15496,3954,10842,3237,9847,9110
486,13563,3639,5528,17461,8621,6966,6676,1396,10872,453,14345,9339
487,16794,17183,16921,19794,3320,7796,418,4662,11183,12108,14912,12551
488,10643,10390,15474,5017,10973,19963,17313,10920,13127,992,8306,10109
489,17112,19559,7402,11351,19237,658,626,8054,399,7033,16395,17013
490,5468,16994,19597,12468,11581,5481,19625,948,12570,605,16182,8851
491,4234,8611,13729,19090,6083,19575,3024,19457,17557,2068,17388,18581
492,8921,18975,19426,560,565,19631,13947,1638,19979,7913,13053,12945
493,9214,5140,15488,14153,15342,10875,8761,3659,13999,2436,18415,11393
494,5582,9690,18359,19801,9644,397,17446,16907,12046,19993,6641,14627
495,5231,12521,10218,19973,8823,4194,983,10682,875,16755,9567,8457
496,4454,13678,15505,10548,9805,3628,9093,14410,7908,2995,3381,9481
497,19989,5512,17636,2027,17680,2542,2423,4625,18664,2207,12250,10902
498,10799,19309,11450,8091,8086,11187,8523,7515,9455,3200,3610,4632
499,11072,13337,10638,13886,15889,15727,10953,9906,8819,6117,13562,3384
500,7974,129,9923,6057,18851,13861,15620,7173,7674,9058,3245,19684
501,3367,3660,1913,14834,9280,3153,6185,6425,10482,13720,15506,13172
502,549,15657,13452,13350,368,17473,16441,15022,3544,6349,11365,12170
503,17055,16352,12215,1318,983,4263,19222,6501,5627,14365,13842,10069
504,5293,2163,6323,19642,5295,15133,6592,6141,16061,16518,3352,455
505,2682,17401,6372,9280,7108,2700,18959,2995,5085,14851,1429,18470
506,5905,15297,13952,6811,3462,8206,19549,9334,17538,4894,11360,3052
507,15872,12336,11518,10724,14523,6304,3910,2194,11811,13754,12440,6344
508,12685,12974,11057,16833,18661,1170,14501,18745,8854,9222,9510,10583
509,6964,12982,3212,455,17167,11544,17394,13136,15870,1529,10278,4230
510,16352,7810,16799,18553,4300,6520,9344,16854,10388,19702,6275,656
511,4963,15583,857,10901,11296,9652,2683,9499,1642,4325,11279,13496
512,15762,11453,5097,6691,12399,14865,17723,12203,5720,4055,9204,6924
513,198,9287,7927,11254,6680,9698,4047,8090,6412,19186,17145,7756
514,10580,2019,19401,13922,8695,5697,5898,2626,17599,4451,951,13650
515,4321,19242,7193,9591,759,10231,6809,2001,3879,15506,1778,13526
516,17544,4638,7805,12134,16915,3581,6656,4031,5441,18366,13902,16445
517,7528,11483,13247,8492,12157,13357,3422,16419,6984,17315,4622,13788
518,4146,15397,8341,8837,11202,10593,863,10072,18450,5064,1816,14754
519,16577,4901,7030,19694,11081,316,17946,16211,6720,9684,1592,8182
520,1729,17921,15459,11073,16696,6235,12910,18497,19718,16739,13547,1972
521,6647,5222,9692,2925,13538,16523,17928,3260,9086,7659,5801,7220
522,15175,17714,18106,9131,13806,15947,15517,15778,7998,6340,10435,8509
523,2663,381,4656,8560,11019,15659,3428,10848,13841,7922,12527,5678
524,2905,13550,642,18159,1099,15281,12940,15757,15865,17476,11400,10538
525,938,2268,19244,14327,15953,118,4428,7601,17356,8030,13432,2059
526,19451,4599,1285,19866,1472,15567,6300,1390,13965,7475,12345,16669
527,172,6712,8426,10623,7915,5527,11429,5416,9961,10775,3212,9258
528,10099,13122,1358,13120,17320,19129,3004,4230,19093,7363,4478,19697
529,9180,12033,9676,13333,18059,16798,7882,10204,16592,1526,5565,6054
530,6108,9010,10990,15706,8785,9993,4881,4864,6017,7085,4095,1760
531,1160,4844,8856,8951,11216,15949,14884,9634,1697,6378,11257,1490
532,11201,15849,16198,14691,5562,14640,19449,1669,4964,4018,2615,16201
533,6436,8151,2549,13590,10501,2907,15724,8551,11646,9122,10771,10243
534,15684,4220,6654,432,13189,2160,18008,15343,14001,9355,19183,17667
535,18269,11694,6762,14883,1888,7694,9142,14528,5484,7201,10078,13734
536,6928,12120,11206,15953,15372,5064,7464,11643,803,19218,10907,2941
537,17891,8601,13224,5363,17713,9862,9821,19858,4582,3840,755,6345
538,13051,5427,13794,18072,5259,9656,16276,2123,18300,8305,3975,8053
539,4672,8695,2078,11232,10638,14179,16804,835,173,9729,14537,6895
540,2651,16635,5196,1434,3388,14917,3745,13091,2417,12172,3959,6212
541,13160,5795,12339,13094,18521,500,19870,18100,3913,16222,2631,11693
542,5085,2960,3867,3528,6165,4817,7820,3764,18490,12907,2823,7157
543,6987,19420,5444,2103,9423,17087,16388,19822,13800,9151,9045,1026
544,12524,17087,13638,687,16763,9514,13081,5699,4704,6661,12462,17099
545,16495,7959,16853,19268,288,9332,8316,13118,8905,12793,1333,10813
546,19288,5365,13812,19803,19388,501,9167,4000,7825,14094,16107,4506
547,3338,5459,9383,1308,18286,2315,17753,17371,9799,9646,3294,15502
548,10832,17531,12120,11360,12038,12622,6400,3827,10634,16382,16178,2373
549,17300,10612,5384,3905,17934,9401,828,16009,17432,6123,5413,878
550,12123,9334,16493,15324,866,15152,19606,14411,6494,8121,14687,9235
551,5210,8507,10377,9647,18282,17320,946,14946,8615,7872,502,10823
552,18292,6546,12119,7553,7814,4031,10673,9328,14131,4400,19842,19183
553,14806,4811,14959,10696,10127,14997,15239,13970,11002,8803,12501,3171
554,17578,8688,1314,8596,16477,3539,16139,10382,11605,19019,569,12659
555,17536,14197,12909,15613,7296,12187,5724,17985,5085,15222,17780,13187
556,5690,13956,1768,1670,2595,17900,2437,6122,10362,7747,13750,637
557,18810,294,18698,16338,8715,4714,3447,9931,9925,13437,2933,1836
558,2193,12702,6777,5195,2895,13379,15612,752,5892,19863,14258,476
559,2824,11713,9646,7515,3482,19946,4391,13927,6613,14492,19861,15496
560,4232,15795,10864,7931,5771,11987,16504,10013,19441,1275,18236,12423
561,13436,190,9798,15388,4894,6213,9560,13357,15059,2394,17949,10577
562,2728,4315,18700,12700,1304,4423,3166,6358,14639,17022,6637,14097
563,8577,17001,13016,14335,11286,11477,16501,8179,11397,809,5181,10077
564,15328,13038,12585,9783,5480,6437,18075,2943,8083,3308,12622,18449
565,15078,1400,13256,11507,18991,3846,8826,16857,9652,3562,3123,4442
566,5470,15943,10302,10570,12994,15533,11779,10544,8362,8520,13211,17497
567,8456,4895,10494,13181,10305,1447,4125,182,10063,11085,10618,18440
568,14908,9296,10702,16111,11899,3877,13087,5275,9342,11357,4789,3152
569,7527,5444,6788,4526,8502,12894,1137,13004,12558,11707,16326,6474
570,14062,8576,6059,11649,12951,14983,16826,8106,8499,15780,3748,11673
571,9455,16406,9520,9987,9523,8683,13470,17997,14679,9184,4613,5951
572,5266,6306,15801,15242,7394,18078,16319,19544,9200,19593,18186,16039
573,18648,15672,13322,2457,13320,15956,12822,7229,9994,17632,1473,7360
574,12053,15007,9989,12239,16874,11304,11626,19423,5116,18995,16984,5662
575,12219,17091,10324,4424,12534,14687,3751,3374,7659,14627,3727,4138
576,9122,18581,19478,18301,1273,5047,1083,15951,14576,371,1448,7598
577,5185,16689,10428,19741,3084,19876,8939,2332,3863,12371,1768,4764
578,18042,10036,9530,8660,15928,9607,17380,9601,19409,11339,10010,13608
579,8199,15805,19070,9373,3905,1343,11403,7871,2137,18457,3029,1534
580,5158,15319,10930,17746,3253,12179,6804,5743,10088,5651,10520,17856
581,3590,17604,2657,2392,10248,4665,8205,17293,6667,4268,15749,17478
582,750,5439,13045,872,1849,17871,5453,17077,2988,15633,6364,4546
583,19740,14614,19518,5003,3923,11583,17189,5054,6020,3907,18251,262
584,4615,17165,9543,17648,4989,17508,12750,9437,12179,9975,15428,14235
585,3290,9381,4798,2653,1415,778,7355,14608,9829,12644,5304,13924
586,11830,10276,10043,19768,6779,2993,15683,6255,12403,19163,12842,16053
587,7735,2628,2335,3195,12562,16614,5002,9734,10749,6566,6858,12632
588,8658,13471,9233,6482,3120,13491,14935,15689,18773,454,6399,14923
589,11552,16052,17859,11158,7308,6099,2940,10843,9236,15408,17792,8985
590,6320,12639,8121,6033,18890,18016,2130,14723,2100,250,12932,12529
591,19370,19625,13251,8440,14661,1900,14200,8654,9467,13969,5718,920
592,1524,1452,18821,14338,6970,12453,13367,10856,7144,6519,6965,536
593,10363,13731,2595,15247,5381,3661,917,19871,19755,17240,5499,19383
594,3351,8384,17702,19383,19608,3358,12744,6959,16606,11742,5959,17707
595,8262,12683,3250,12623,1756,5609,15353,229,1989,6337,9141,11143
596,6495,2847,2649,13761,9954,14748,18997,15187,4354,13960,9541,17895
597,15725,2695,3551,2090,3976,12243,6425,14494,9828,7395,18816,16710
598,16046,3489,11879,10841,12948,1523,12644,2115,2629,11873,7426,10402
599,17352,3264,6026,925,7606,3554,19851,13470,11709,14495,18290,11398
600,9002,10671,3007,3192,5525,5311,14859,9796,2567,16363,19970,14955
601,19809,1027,14750,688,3510,1494,13811,7223,4906,18210,7723,4277
602,5050,11968,2699,6566,7283,16272,13008,6200,13376,16259,16846,6187
603,11517,10874,11420,4963,4214,2926,3872,18521,6831,11536,18286,19533
604,12454,16786,6379,4189,2777,9331,13965,18820,6764,18511,2759,5859
605,11973,18122,6890,9786,9990,14945,9485,12279,16404,13708,18287,13902
606,4096,8585,10414,14376,7445,16037,106,10650,3194,4946,2495,19937
607,15793,846,2298,2452,5004,19430,13709,9417,15470,5774,15554,13295
608,14165,5738,2917,9770,11828,13967,17271,16124,11338,19294,3707,6685
609,7043,499,8313,3211,1696,3813,7016,8004,17006,18614,638,456
610,18067,5455,17950,17024,6099,3695,19591,2402,9424,8741,19648,6908
611,8626,2159,989,774,17179,6668,4040,17601,17491,3998,11208,15204
612,4767,5162,3704,18078,16344,9705,15616,6401,12259,18956,7841,7996
613,17701,2905,4857,8052,3392,10232,899,14012,2729,13049,10121,14139
614,19187,18601,18286,1852,4590,16531,18014,15063,16147,16120,10939,18967
615,5719,4922,13206,13879,798,2841,5305,1965,1062,1788,2340,2577
616,616,1998,876,9428,19161,19469,18700,1186,4642,9928,18216,1458
617,9492,8511,6909,14329,8713,18220,9627,12821,16152,1060,9435,10324
618,13004,18331,6038,19809,12467,122,2188,19795,17970,7464,17185,17588
619,13028,18757,13033,10291,5910,14581,3534,14755,17005,4335,2623,1919
620,10020,2840,6464,7677,4494,8032,5654,16219,7052,2302,2132,15617
621,19852,8157,18665,10353,14328,12880,3256,7292,7298,2923,6696,15294
622,11465,17011,8721,15729,14116,17923,16750,11857,18635,11297,7444,5498
623,4772,16609,12434,17220,7323,4595,11059,16218,16778,1929,12657,17703
624,6772,14267,5028,18831,4068,1035,7984,16317,10914,8870,902,19120
625,13534,13414,9522,13963,5239,11906,4390,9102,2957,12069,19751,6739
626,7754,8099,8099,13626,18420,5548,11648,577,6593,13478,4718,7228
627,5692,14600,16755,11767,8067,16888,19011,12091,18919,12663,784,5109
628,12516,15218,6338,11345,15641,16018,14304,19641,365,2380,1058,14879
629,8071,3868,17778,11237,9269,9458,11532,4331,19320,16684,202,19259
630,7860,13609,8454,14006,18333,19464,2979,7543,1137,6446,5974,16837
631,291,11127,3802,3463,10623,10691,17498,18977,10880,13536,17991,14327
632,16217,17995,6821,3481,3396,361,14752,15125,18941,3944,17393,16959
633,14067,17751,763,12180,6208,17294,8153,12699,19502,15938,14344,15701
634,15128,5987,6813,3308,18097,921,190,6096,16769,2854,3805,220
635,8652,16596,15857,3330,19187,431,17093,4245,4274,19426,12103,6846
636,4674,19542,12342,3311,15146,10361,12152,11348,5456,6088,8636,742
637,4899,18419,5419,3541,10217,9775,19983,13519,7732,1903,2449,17869
638,1405,10070,13273,6601,10753,671,2842,2867,17924,11457,11976,8772
639,6859,6847,3815,8751,17161,13029,5981,17713,2787,8799,3444,8507
640,12175,19356,10010,10711,5301,4544,12759,17442,3232,13085,15130,11715
641,18822,970,10606,1977,2291,8685,3776,1306,4177,774,18717,15764
642,8769,12998,18418,10002,4736,14817,14661,5155,5751,9950,19071,2589
643,19048,17261,13625,7621,17992,11602,14197,16362,10393,12039,5383,8940
644,15971,17954,9242,18601,18548,19286,10618,16962,802,8674,3816,1576
645,5493,19596,11546,4257,15451,18125,17830,15413,8630,17034,11171,4251
646,17104,13658,18291,10206,15017,13957,13941,19632,7959,13273,18046,3279
647,10608,3629,18292,1584,16065,323,12033,11290,16254,6477,10916,14651
