"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,11515,10031,822,5446,10980,12030,16961,4339,6235,10505,10294,1120,15694,3458,7027,11896
282,2562,9567,563,11640,11985,4642,5262,19300,10852,7228,1768,1756,1641,18554,17991,1502
283,17991,15817,7334,8387,13802,14546,18870,1383,17254,17523,496,19830,298,13127,2746,11617
284,10108,9203,5720,11609,10295,1246,2144,2754,9722,10497,12674,17541,7373,12898,1289,4423
285,13598,10230,8643,11520,9516,6029,19129,4446,6146,8724,5111,13470,2090,6366,6093,13719
286,2443,18284,10791,1221,13146,7380,3965,15479,4289,2148,2268,5734,1325,13581,5470,8661
287,16443,16900,4821,11761,16800,9099,12672,691,8144,3476,879,2705,15951,132,11748,16459
288,8058,12701,16241,3141,226,418,2954,12161,19489,13074,19225,18378,4083,15754,2566,4427
289,10722,8077,1158,1350,14724,19860,17042,5627,15126,8015,3772,11785,17515,2431,12428,18316
290,13357,11308,1557,3118,9405,791,2661,4752,1831,2001,16046,7634,4563,15010,18421,13311
291,317,10262,8176,16344,19447,11872,13889,12552,17904,3128,13175,6885,12007,18870,13258,19336
292,19799,9131,15715,19197,13132,17616,3195,11547,4342,5525,13987,5397,10650,17188,12117,6673
293,8226,15309,17565,10899,131,7511,946,4844,5770,5909,12256,260,10113,4767,19825,11120
294,8541,3095,1672,19460,8718,6212,7806,1738,15581,13980,16601,7937,11601,8912,16698,3998
295,10436,4079,3770,2846,12827,5494,12529,9261,15905,4510,3902,18523,7556,4973,19461,10142
296,19606,14113,8933,3414,16402,13085,7085,15625,10219,14920,12007,8774,781,4022,3495,5816
297,7951,16018,13138,10238,11364,17890,6273,2633,17549,13979,4680,13669,10578,2675,18208,6861
298,7424,18443,3527,11057,9653,12268,12938,13265,6473,12837,5033,10487,10191,9234,19087,4390
299,8438,14613,16232,10104,11206,16873,15846,13767,2588,7966,14068,5080,7185,18625,8035,11361
300,17736,12748,13791,4138,3966,8636,16425,2410,8386,12223,19426,18172,9800,3967,18861,19341
301,4897,17363,16844,1346,10159,15648,9137,10134,13637,19444,2114,17322,18730,2776,13631,17884
302,3424,19655,10213,14788,886,12838,2774,6892,12801,8836,13872,8512,15291,10718,8179,12296
303,7594,8665,13482,19204,10016,5106,11084,9843,9694,11115,2872,4876,13845,3135,8179,11192
304,6269,17571,14218,7600,10810,1922,13905,624,665,15130,3389,9587,3613,6398,7495,6095
305,12933,12503,10907,12498,6317,2476,15231,15211,15922,18603,4477,10327,12141,15611,11401,17487
306,3503,3359,10055,4798,17739,16315,3007,2086,689,394,8253,12299,13086,12602,6060,12938
307,15202,3534,3468,422,5093,5512,2050,9645,15182,14136,10529,16733,5036,16655,9928,1836
308,14455,16944,13114,17859,7146,1021,5125,4580,14519,427,3495,160,9434,4210,14901,362
309,6019,19201,11154,2904,4812,5429,11686,6178,18078,3994,9272,5237,16232,7114,9294,2822
310,14910,15319,2642,7833,792,18070,7257,13164,8997,16882,5441,1970,10360,3065,11760,173
311,19916,18569,9386,2564,11695,10139,4958,14840,14897,15600,17759,4820,12549,13312,1946,4799
312,17818,1496,7483,10894,17455,6864,8867,1577,9820,487,3413,2000,18066,18572,10895,18440
313,7908,7208,11856,6741,15690,14710,18166,7969,6343,11544,8571,19322,11538,18329,10624,794
314,13950,10497,6720,17396,18503,8542,13135,17975,9457,1343,7344,18214,17780,8600,19662,7414
315,8524,11054,14056,18009,12425,3048,19318,4625,11818,10722,17455,599,3080,14651,9969,12981
316,19226,6891,18987,19961,6161,15400,3736,10160,3334,13141,2399,15934,5575,7499,1838,1780
317,19774,1910,10635,7857,18187,1857,15681,6094,16025,7106,15711,10427,16504,12185,4076,3489
318,10268,3897,12992,17338,9555,11015,2178,5775,12771,3994,15209,2817,19780,13296,3343,3716
319,19147,9643,8324,13983,8165,19810,18310,17659,3575,19881,13493,5956,17814,16992,12240,8391
320,2386,19209,2642,7981,6438,8965,14392,1574,15034,5313,7592,10713,5081,11151,120,11294
321,14495,7144,14796,277,8028,1626,6687,16112,16110,11186,18814,9376,16778,14276,6664,10741
322,17631,4721,13839,6626,8964,5339,8302,14237,7626,805,5807,6470,15200,12758,7348,160
323,18847,7806,12790,3113,10615,1724,16771,7757,1343,10830,19820,9132,14796,7136,2975,461
324,19153,7866,7260,13149,16949,1054,18010,17279,11768,18067,9685,19372,12635,16324,11067,15725
325,19238,14749,15192,16529,4069,963,12072,14003,3254,1507,11448,2024,2507,13712,12517,16905
326,15163,4842,12562,16467,13565,12459,5960,3538,878,596,10467,11799,2985,12268,10654,12200
327,6757,857,7019,19954,11477,15467,7035,6745,7815,9080,5801,7419,11154,18634,17568,2866
328,8349,15630,9986,19950,12627,12297,4946,3509,2606,1473,15723,4695,15049,5029,16791,14428
329,10425,7843,17629,17475,16072,11363,11631,5423,16953,19687,17299,5489,14824,13172,673,4649
330,13530,2900,880,7518,7271,17558,1011,14131,6682,5348,18482,13426,7467,4781,17851,4633
331,19788,18862,5603,4415,13840,11505,13525,11543,6406,2363,7836,18003,326,13347,14570,3909
332,19401,1295,19691,824,580,17139,10480,6787,19569,18491,11754,3850,11324,5200,8203,19069
333,11206,12399,19938,18539,5910,16282,11387,18629,11048,6018,210,13137,9437,19291,615,666
334,3352,10866,15385,13246,12342,7832,16494,4258,1451,11957,155,8761,1869,2091,13707,6689
335,10689,5921,9551,6848,9325,8136,9485,742,18802,2416,15206,19537,4763,14391,11406,1198
336,7995,6094,7438,15135,17847,3315,2569,5296,2862,6493,19660,325,6060,4198,7598,7044
337,18449,17906,1848,15835,6100,3634,7807,9353,18656,15597,10085,15419,15898,3263,867,6466
338,5087,15488,7196,15659,9744,10476,3110,3238,14172,1228,8513,3285,15947,19736,346,17168
339,11444,2108,19750,19559,395,16891,12718,5421,4032,12402,14065,10444,3514,6659,17420,701
340,11674,4146,7773,11644,16854,12372,3710,14590,11452,19663,8074,4346,17709,7708,17212,231
341,14333,7873,286,12844,18032,13575,17389,17782,4460,17167,2489,1947,4064,1285,11245,15610
342,2393,2102,19985,8774,7591,2006,8579,2882,172,15320,13557,11352,6060,6171,14029,16139
343,16553,19772,3319,691,13929,18541,5248,6734,19580,1975,18154,1952,5127,3211,15361,229
344,3378,2551,11653,4048,3433,5259,6196,15017,16077,15194,19608,18225,1975,11612,9229,8673
345,18038,7820,14511,17536,17943,5598,1635,13785,2109,8767,1248,8061,4808,1457,13117,13915
346,1426,11183,14837,14710,8963,1271,2365,13392,5994,6492,5429,10965,3974,8439,15807,8503
347,12637,12859,6961,15181,8111,3244,17110,2502,7232,2115,6054,18153,4530,17529,2793,3578
348,1723,14091,7540,13936,7167,8291,9800,10868,11073,10393,556,8288,1193,16592,17960,8973
349,1439,9835,8988,6698,9411,19575,19432,1880,17592,14946,13938,8029,19462,2970,2027,10804
350,9539,11900,13520,12563,11107,11441,15405,4089,13371,14135,6024,11854,8728,3279,19274,9585
351,7557,8673,11149,6270,12076,13712,19855,19925,17288,12363,11159,6927,4435,12018,2282,11970
352,5300,2908,11683,7718,6402,19062,18598,2294,8560,12550,7068,1901,13356,7422,15571,13598
353,19604,13062,13747,4619,5444,9891,6579,7471,11714,3574,18375,6853,9877,13705,4168,19703
354,7773,7273,13438,8264,6570,18099,2806,16007,3289,13507,15966,19089,1344,3157,1445,16472
355,4285,13151,16131,18592,1701,18678,9176,1247,7443,3037,9549,6488,898,10563,2048,5265
356,16678,9702,7255,377,7616,1526,5897,16775,10104,3447,18112,11197,11257,12500,3467,2461
357,5321,10919,8629,13178,4797,15112,13264,15401,4419,18059,11897,17480,7733,7516,19945,478
358,2942,12468,5616,8172,2210,4259,5624,15224,8928,14773,5662,14590,16943,17607,8779,138
359,10538,10806,15206,1348,3402,12514,2363,19435,13017,8462,14273,2349,17257,19092,10059,11046
360,10221,10208,14955,15402,12341,12660,8654,14640,4593,7338,3172,8683,384,9936,11508,5546
361,19377,19069,4478,2178,5107,13098,13937,15942,4459,11022,19883,8846,5774,5023,1240,13422
362,1197,17171,15034,700,13302,14688,4081,10215,7088,15627,1943,13368,13775,15024,17959,13966
363,18505,19646,17293,7066,1279,7644,14962,5982,19420,18236,6603,8951,2654,19450,15800,10412
364,12795,16190,3012,19365,10774,821,6319,12397,11107,297,15226,1037,8916,13338,17902,15444
365,7414,17031,6375,2014,675,10166,13628,3376,796,7254,9070,2245,11047,10130,8338,2793
366,17652,9013,13920,534,13165,13619,14919,4799,16798,14306,1326,3335,13344,3680,4280,13708
367,3956,626,10108,13056,19840,7464,12491,17689,1591,16156,10320,3818,3909,14840,6899,1539
368,7311,13089,18107,4362,10522,19229,11732,12363,3492,6061,3316,18572,1574,12633,16452,4508
369,7386,9239,10461,15943,465,11892,16666,1769,170,10076,3061,9554,9968,15613,17236,963
370,14227,1128,18724,1270,12019,16087,14829,1915,3457,6639,11510,9075,5514,13277,2477,7324
371,9819,18853,18239,3887,18150,11911,11264,8276,10117,8592,14750,9276,6988,13662,15353,16441
372,10919,13406,17835,19319,4824,1313,2947,12202,15305,17519,15180,1522,7595,16217,614,972
373,9302,17194,9606,18818,19666,1854,5465,4923,1089,5849,9380,17522,1645,13862,8127,17493
374,13899,2106,17107,10438,13498,14012,9230,16790,3971,19624,15922,16327,14451,13737,8692,15385
375,14577,6175,1957,9376,16240,10176,12846,4278,11669,8256,6012,15047,15450,19870,622,6872
376,1776,10158,5465,4386,2892,17838,18866,5584,5157,12728,17036,9422,6748,14058,2246,6835
377,7865,8976,3490,13375,12196,16762,14186,4273,1007,6447,5744,11640,10099,18217,14665,2168
378,13930,2959,17582,6093,17917,1052,13904,2956,3401,5523,3125,11633,11167,5635,3451,1568
379,5972,5987,12271,9208,1352,5639,961,18371,17019,17616,2647,1901,14446,1968,9479,17106
380,4755,13282,19032,935,2530,11490,17881,4721,11610,12052,15611,11943,7424,9104,10409,8553
381,7293,8108,19072,6224,223,4984,16279,18463,16532,5866,7630,14682,4089,3967,10756,18419
382,8423,9963,13481,8853,12491,11319,9692,2492,15164,4971,11248,18048,8020,12448,16133,15370
383,11392,1913,8930,7629,12472,19480,10884,5513,2592,8789,14139,923,3428,16896,16145,953
384,2821,16887,9762,18697,3597,15355,7957,7658,6443,6311,1379,7503,11412,18756,12399,8784
385,11416,6653,8306,2492,1315,14275,10328,8506,6101,2464,14110,7370,11781,4923,3215,6421
386,5674,8920,17750,2062,8716,4343,1683,4904,1247,3400,5500,5751,5802,13287,15903,18889
387,12396,7630,13351,8767,11971,11857,12098,16786,5457,19897,10783,19929,5188,8581,1322,11465
388,11575,1080,6317,5501,3838,6102,14578,16552,11502,3702,9872,15302,279,18597,16415,8701
389,18613,19362,960,19406,17515,6244,14771,5699,17925,7921,11021,16580,240,15324,9521,10823
390,1198,8665,5532,12310,13269,11367,11893,5326,576,12025,1696,10563,11832,12596,19972,3903
391,17320,19050,1398,17175,18602,7351,3023,8026,11770,2822,9941,1334,4814,15740,2014,11314
392,16459,6214,19531,8315,3557,16958,17499,8731,6846,3454,14036,13145,3209,16383,4898,5320
393,10398,6062,1526,8958,3524,14644,17932,19666,9639,17930,11494,16953,280,16860,19887,9889
394,1639,4335,6093,3633,11709,4294,12650,7972,1796,9623,8454,10289,17032,18673,14622,957
395,18652,15761,16321,13407,9196,9553,9850,11445,14817,3264,5142,19079,4646,5189,8052,5409
396,18236,2361,19524,13753,11966,11768,12942,10533,8300,2478,2292,1198,4068,11820,10333,6482
397,4258,13072,6677,157,9802,2272,11443,13634,18142,16997,16250,3266,3063,2587,19069,19008
398,6970,18240,8895,6353,18474,3460,14960,17066,7670,728,4569,15888,5543,5608,10664,3508
399,11343,2072,15020,1672,13399,16941,10929,447,7124,2939,14336,12293,8178,2113,9933,11089
400,15368,6722,13834,8681,14134,14294,17560,2771,18588,18423,16085,13216,3904,19479,137,7938
401,7295,19850,17239,12971,1072,19633,828,17436,2905,2834,10956,16357,12956,16773,6683,11569
402,4054,5127,5280,6613,10314,10115,19123,6900,13377,1771,502,13191,7107,7989,3238,8302
403,4661,9640,7784,4242,17300,10015,6756,18070,16861,1366,14895,7310,3361,16576,12114,13918
404,3734,18297,10600,11722,3504,17935,9310,17885,19867,17049,10492,3882,17741,15118,8698,599
405,7331,2882,5411,17957,14855,17298,10644,8856,9882,17568,15586,19309,16695,10731,10848,18533
406,17547,5632,12505,4526,6466,11195,9919,8076,9523,14596,9410,2428,14706,13857,16340,5123
407,13023,8290,6272,1586,6991,18381,6888,19828,6617,6170,14947,6180,4785,8880,8315,4858
408,13511,1324,17833,18633,13365,18761,14254,8160,3699,19323,4569,14086,5390,3075,18352,16001
409,7693,11546,14112,5236,14670,17573,4204,6905,1381,11056,9637,15396,4147,13426,5239,2353
410,18037,17580,574,5626,8237,4261,4602,18088,2353,14936,10694,12520,19251,2116,13965,17765
411,4449,3768,19857,1442,15107,7183,11500,12927,13459,14232,9742,4529,12163,12851,9884,10971
412,5488,12736,4156,9401,536,13641,1411,10229,10184,7300,18490,13253,7014,10021,6765,1224
413,11463,2585,3539,13150,2812,257,937,11816,8153,5559,18067,13766,2687,10660,187,18305
414,1739,13345,11136,8092,19227,206,508,6936,855,12611,9219,6111,14619,8507,9720,5729
415,109,9588,7262,12802,3632,16421,3761,17778,4926,5147,13120,13805,7767,12394,3647,13986
416,11127,7605,12052,2883,13280,17856,10459,18593,1176,14349,17093,8925,11249,4410,19777,3878
417,17434,887,13043,5028,8256,17883,17186,19914,12042,15170,18081,4935,16175,8426,12908,15504
418,235,14400,2423,15150,15864,16042,15449,14098,8497,15204,2238,17282,3971,837,1415,4927
419,116,3904,6505,10380,11904,9849,10451,6981,18206,18229,8866,4602,13325,14411,5182,5457
420,6768,17872,11327,9696,11064,15983,7008,14501,11778,10337,18449,8807,7282,2487,1950,2525
421,11520,9611,16212,5564,16794,8991,14109,10679,7439,2273,3826,3008,10211,2986,16349,14065
422,17980,5547,17497,11944,18891,13585,1779,1602,12469,4040,17928,1818,16469,16780,19366,15168
423,6631,5687,16469,14491,5349,19366,2549,1916,13279,7985,5567,2908,8076,1571,7758,6853
424,4793,5475,3885,15985,4918,11001,17242,8581,9806,286,19962,3411,4830,8412,4613,14436
425,8904,17428,2150,13929,18349,13608,15643,12382,19551,6008,17641,13495,5747,492,7087,17930
426,14412,751,7437,15992,10043,14520,8680,9653,9996,17359,16594,8346,15798,5188,14998,11630
427,15450,4011,13777,5413,14076,11057,5540,14055,9597,6504,17856,17615,4338,4165,8681,991
428,6630,5857,19030,2092,4257,12439,15523,6222,7925,4412,8341,2388,4188,10581,1725,7381
429,1042,6919,3244,6582,16303,1872,16420,3311,9896,4346,1504,4901,16114,1186,4487,12318
430,15404,5739,16595,11925,4376,2816,4036,3964,6943,14329,13929,15364,3894,17439,11948,16238
431,8166,13236,6198,19428,14394,13740,11519,5557,13775,15467,11472,17628,7566,3462,3843,17527
432,8696,8977,3221,9397,8302,17829,7507,12139,10462,15241,4348,9207,14637,13138,14505,5772
433,6724,14769,13519,12692,18532,11108,5780,16951,13905,4147,4920,4944,17436,16813,7967,8985
434,482,10368,6725,2492,3903,8858,6076,10912,10547,537,16145,15568,18271,9918,4054,12574
435,5132,5249,3961,15770,2911,7460,18265,8056,10077,2348,16928,12581,10243,3014,5622,19028
436,12960,7455,15906,581,9279,14987,16673,17943,8841,12687,7373,15434,17489,18436,17242,10517
437,10991,5847,16247,16169,13654,14835,16201,19378,12498,2184,7119,4469,10224,1709,15731,13708
438,17683,18201,3801,19826,4304,17220,12921,4801,14268,1444,885,1161,4097,7273,889,11794
439,3587,901,7015,2871,16057,10747,16101,15028,13098,6565,10655,1902,16522,16686,5169,7218
440,16559,18203,5172,3338,7982,18791,11862,15718,15696,16610,11727,4463,9112,10045,17021,19932
441,14518,3760,16376,6086,7698,12449,479,6786,11145,13138,7026,19915,12212,4166,12694,5165
442,2448,14186,17664,17932,15103,10926,7445,3466,11698,5431,16443,14614,5243,6324,11605,9577
443,13896,9534,18926,5367,13637,17735,4050,748,9908,11715,13494,16064,9700,15574,4199,16862
444,9506,4152,18239,10584,3414,4244,134,5788,9287,7328,848,7624,15481,10618,7724,15843
445,13907,15647,6698,3542,3470,9183,5177,16493,7758,2783,15104,8538,9546,12965,13012,7424
446,9969,551,3676,16308,10061,5772,7286,5031,18705,19043,16578,11833,13996,776,8219,8807
447,14497,12200,19327,11073,19514,6972,4435,1658,10737,1626,8431,4273,6807,5499,6882,9294
448,15803,14790,3844,4026,19194,8738,18793,16302,588,14630,10682,3683,19888,13918,10486,16124
449,17194,10342,1877,7389,2257,12685,2581,8144,14508,19642,7134,12653,13141,12812,16537,2755
450,8781,15641,3432,10113,14362,2859,18270,18426,16777,12766,12122,7177,17137,15249,5154,19238
451,18457,3860,3637,15863,6799,5756,15545,8373,1187,12131,8935,9297,3879,8439,2096,18099
452,3010,10701,603,19464,5696,19163,10805,368,14274,7429,2567,11803,7338,7451,19766,7143
453,18046,14304,17653,7968,13574,125,15854,353,17307,15960,19348,2521,10256,8824,13452,17728
454,13985,4299,3705,16201,8566,19890,16425,4463,601,15438,5536,3802,11371,8770,17835,5011
455,11982,11577,13808,7116,15889,18466,6960,3652,16900,3888,2653,8890,11752,4798,19849,18265
456,1330,2720,12764,5245,19700,6165,9358,10658,10625,14124,14979,17053,19183,8477,7079,3676
457,9677,12866,6961,14775,11053,18322,5632,16039,14432,3760,13918,1925,17410,8157,4005,8649
458,3581,9020,15407,433,10896,18107,18953,14444,19333,19204,12509,7569,3276,14078,214,12647
459,17696,10417,16286,14692,11228,10745,8990,17434,6951,10825,13458,12572,4535,18911,13208,12441
460,5075,11829,17696,10841,8703,16269,14675,17877,2593,16754,6040,7301,2328,11674,17264,4918
461,9201,9276,655,9297,1559,6493,9703,19981,8175,11682,10059,10796,8654,14039,7903,15428
462,4277,18580,8667,4861,8650,18804,7457,6735,12964,8491,5382,17259,17305,14915,18866,18073
463,128,18391,8709,13713,7825,7178,12849,3872,7125,10563,17817,14916,8771,19120,14444,7202
464,16191,12561,5675,15501,9457,15442,14664,12081,3241,4255,4882,8163,8763,15134,19020,6613
465,19186,18230,7981,13354,11669,6723,9397,13230,13183,6166,6970,12300,12422,17808,3763,14936
466,11669,16407,7498,811,18445,11579,5372,9050,769,8909,8684,8357,18248,13094,17823,9670
467,16259,16672,629,4618,2248,4179,7301,860,12872,277,16727,16208,1028,12754,1513,18258
468,7696,8512,13416,9137,6033,1137,564,13762,2561,13490,15946,8987,15319,4644,6575,1045
469,6444,7193,18217,19563,323,7882,7034,10488,16260,15196,9758,2228,6031,1394,18665,2090
470,17715,18713,7591,2597,17479,7324,11996,3761,11823,16823,7073,4902,15886,17141,14797,16929
471,14495,10830,19282,8200,18176,18270,10292,19838,13792,14751,19078,9317,17880,17643,2459,2060
472,14546,1378,11692,13719,552,2283,4378,2492,7997,11650,12202,16710,18012,18484,5259,4585
473,11787,4017,14884,16043,10154,18981,3885,9979,13533,1412,12089,7890,9031,15451,5992,7450
474,13481,17081,3788,861,8956,9568,10311,10081,9771,4019,10911,8931,2931,10411,2536,16622
475,18861,2435,14089,14698,6055,16459,4359,15004,14227,9911,1757,4731,6327,17144,15300,731
476,12051,9565,13517,11890,12289,7124,1674,14346,6954,2342,2748,18013,15942,12910,14043,17696
477,10988,17476,11575,18233,11365,106,17629,1664,3482,13051,18299,12915,4958,7255,312,15851
478,19163,19139,3353,2758,722,10881,13977,16505,12763,10900,15463,17628,8600,15187,15074,17228
479,17790,12916,514,18216,12367,18783,4479,18847,3740,12064,17470,3969,17863,17194,17536,12974
480,5579,14034,2217,13925,2043,18215,2958,15070,9826,7642,684,12040,17907,17335,3525,19287
481,15262,15209,11905,12051,135,4536,11796,18651,1692,2495,10083,13752,1775,197,9862,16978
482,19685,17253,14498,16030,6340,16854,4468,10756,7433,17476,2188,15765,19474,3384,10028,5114
483,19643,775,11919,2509,4142,8408,17781,10187,5149,9406,1450,3952,13951,12027,14610,14525
484,14605,15425,12752,16178,15579,3620,7438,2447,11376,12535,19903,17969,5973,7384,3521,658
485,14993,6062,18467,8823,15609,4844,19245,1436,14524,9039,16736,6746,11055,5219,765,2022
486,11800,18989,18809,6781,2203,19930,14109,9193,1071,8484,2180,13170,3651,11149,18596,5210
487,13342,18327,610,3824,6048,14459,621,5246,19631,17365,1592,9702,6363,16227,11441,16560
488,8625,4306,15825,5674,18385,7438,16761,12783,1311,8383,19565,6934,1118,16563,16111,12463
489,3027,10125,16991,9005,19157,2564,1132,10229,8115,19693,16129,219,19341,10818,13978,1247
490,3697,13071,16435,414,14676,12368,2464,11376,9347,13434,14156,13765,4860,13290,3870,8310
491,7722,942,6452,4127,275,7628,823,17055,11027,7836,14509,17386,16858,8328,19924,6913
492,14924,2191,12615,12747,614,13046,18254,10944,19665,6335,4297,13914,19083,5773,9361,6919
493,14168,11067,9734,11126,7180,4664,5920,2218,10069,4645,2968,10476,16516,19354,8608,9014
