"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
251,1846,14001,17166,13802,151,13916,4093,819,4183,8724,5628,4586,16180,9882,7207,8024,8771,6236
252,6856,1619,3188,715,2216,19982,11715,1390,3800,19161,14550,11776,16270,178,19042,12382,16363,8180
253,18192,8674,538,13076,9342,14915,7192,18257,17468,10763,4229,11667,18194,18098,15494,1240,4910,13757
254,19797,1214,19082,2319,4692,4404,9108,14086,5605,6094,5139,2139,7909,5092,17586,16716,364,9937
255,1815,12892,19642,4946,7119,6998,10265,17253,12838,13427,15445,16579,15303,9465,19306,18782,18554,2475
256,13292,14044,18022,14163,12453,8062,18784,4924,15567,17182,13381,1121,3800,9503,8353,9074,4983,14423
257,14516,5538,702,18578,7610,18169,4669,9128,16414,3383,643,4746,2162,19573,435,3620,8113,10134
258,13169,12964,5662,10519,5264,3754,7036,1288,18873,7043,7733,6986,11399,8563,17669,18541,12644,18896
259,18974,13907,6245,10633,6819,17400,9837,9338,13009,9543,5545,17465,16552,9885,3115,9229,12440,15945
260,7817,6113,10959,16926,19694,9207,17775,1600,18312,18618,17510,9089,4378,15112,10072,10080,1137,4374
261,1454,3185,14928,12757,11522,15417,7992,4101,6903,8077,17464,11818,2443,2647,13121,11674,1760,14119
262,13295,13386,16519,9824,3652,16632,9540,6874,5355,6784,10513,4746,2378,778,18550,542,11944,16721
263,14274,14151,19252,5633,13968,12108,6456,8103,7018,2983,7206,10618,10736,5158,13981,8592,5722,3603
264,16359,3234,5292,8524,2019,2538,2931,10371,2705,16143,6327,4686,3023,9696,14921,517,14102,15357
265,5649,10891,18749,1510,4500,11420,16505,11220,11373,18132,10109,7211,11214,10308,3174,4157,19419,10934
266,15729,444,16088,16035,12668,8240,14036,2812,14795,6104,3248,15759,2742,14657,7056,7989,10019,7244
267,15365,11647,5149,13798,5755,17077,13186,4764,381,484,8698,12316,10887,18417,8133,13534,9210,13362
268,12879,7367,3202,9087,14671,11594,2551,6064,760,3745,6002,736,3030,449,9601,15960,11805,10175
269,15181,3539,404,5078,3580,14484,2237,1924,11880,14770,10428,16709,1544,16919,5347,16212,10830,1715
270,18785,15339,12807,4801,9996,695,13858,14660,14284,2134,7673,12025,241,17187,7221,5659,7984,6140
271,8545,4765,7306,15095,2209,8337,11856,15853,155,1690,17472,3730,6806,17984,17423,16385,841,15037
272,8313,7799,17751,3352,822,19541,12797,13964,18261,11252,7804,4662,4250,3093,7488,13347,3276,13694
273,9285,719,6428,5363,7103,5361,17647,2434,4300,8552,11607,3014,6265,5166,2338,19746,3383,10874
274,18316,11647,12326,2758,5937,14665,10046,4386,14250,7902,7074,759,6862,1211,1035,4312,12582,12283
275,7809,1271,1348,2084,3155,2470,5126,17040,10606,12505,17919,1398,18486,8685,7159,14512,17328,707
276,18101,18713,17318,16421,2951,19118,3560,18470,18946,13140,12247,15045,17009,4875,2593,3597,12907,11567
277,17117,12993,13709,19552,6173,4042,11751,8746,14469,5318,17176,10588,5496,1512,10538,5021,16638,15822
278,2027,7030,5773,15778,18440,3607,15052,3338,18409,12397,17482,16496,14093,8087,16971,11972,16724,7425
279,4686,2605,12891,2806,9251,18873,17963,2974,7688,14628,2951,10836,7451,4110,6708,6848,9235,7910
280,10716,10357,3735,11670,8461,7802,19668,19957,1153,13338,12138,17568,5405,11287,17393,18259,19722,4225
281,6354,12658,11112,12515,9722,2240,18537,8524,10102,12283,597,17779,12397,2556,18816,17562,14736,11337
282,3548,4198,9531,16515,4742,5043,11643,7311,8299,14105,1356,11765,2837,6688,8861,16820,8498,16428
283,4614,2461,4180,16860,16697,3659,5169,4856,1995,5074,3567,9474,11256,2977,6057,7971,9502,17484
284,16480,17272,17395,6592,7959,737,13966,323,19617,12240,1075,18537,18319,11260,15108,17171,14903,7285
285,5689,13297,18347,3364,8502,13820,4121,8310,11531,7703,6929,4374,9512,13246,16474,12963,5214,339
286,11112,6537,15853,14883,3496,19302,2744,10800,12311,3855,18106,11394,4990,11978,779,4411,8548,15125
287,2606,12107,12398,9716,12926,19220,10555,12842,7410,8716,14715,9045,15920,8508,13137,7728,11352,10874
288,15892,2383,5826,11569,3783,797,132,17393,19043,17301,10718,13931,883,2528,1959,905,14464,3740
289,13948,16730,7509,11132,6045,16930,5721,13689,9543,17045,4690,4330,12785,13414,13783,6116,11191,16587
290,9571,3261,14455,19298,19989,7965,4150,16784,15020,17223,8818,4293,11281,16250,6346,4387,12743,18108
291,7393,3386,15340,17279,7085,7410,8158,3199,2634,14257,10273,10714,10854,8801,15633,1890,7574,15193
292,17011,12759,14688,8045,15355,11033,10814,11560,4188,10645,13352,10119,14050,14410,11542,10622,1240,10069
293,12233,5012,17787,17880,12831,17666,4070,4796,3628,9768,7361,3886,18461,12873,17903,1097,14680,5111
294,3101,10553,15612,9098,1560,3724,2868,13105,11742,13526,19659,14681,18087,10016,18957,1426,450,11690
295,18452,8300,1992,16408,11428,9914,8267,14161,16178,4791,10065,6127,14398,16608,13290,10547,17351,4523
296,10061,19297,5725,2691,16034,12736,6167,18805,1861,11646,1653,1834,3811,18435,981,17161,11021,6894
297,15732,2415,10091,8515,15142,372,192,14535,10081,5942,7290,9244,703,1037,5077,832,3297,16161
298,8896,16382,7544,6453,1073,13870,13072,11587,17845,14742,5433,6507,3851,15126,11949,7831,838,19844
299,14303,6878,3665,2798,6093,13737,14607,16586,17768,9050,11293,11964,13405,1602,7642,17995,5829,9739
300,2582,7641,12756,12925,258,8915,14842,1070,11274,8484,1399,7959,19293,17079,1825,14971,14656,11031
301,15057,1422,11159,8399,17144,13003,12656,451,5705,16392,11317,3750,5313,3935,8992,3522,17203,6515
302,14548,4556,8687,5505,1773,9311,12554,15665,16049,9717,12973,1163,19759,19920,14642,5716,17923,18226
303,1414,16856,14506,6205,1203,6257,9229,12679,15957,7794,13010,18623,11410,12938,6314,16980,13133,8666
304,6445,19916,11038,16078,17234,12867,2766,13450,13449,16058,10714,4102,1920,8148,4464,1298,16517,17960
305,7422,12608,5850,5882,16120,6056,9071,647,12787,5824,7724,11231,19077,18205,7197,4835,10185,2666
306,19346,5915,16491,2691,8139,17600,9283,11292,10209,7520,1259,18043,12634,380,5041,12862,8018,15513
307,3842,10324,10389,19723,13414,14059,1070,13275,8422,15665,9708,196,19047,283,4869,9590,12568,1030
308,8487,4602,6670,7626,2752,10452,2554,15280,11059,1610,13510,8539,1306,15650,16912,17226,9720,16696
309,15871,2764,11218,14579,6383,19444,960,17136,1422,5231,4378,19209,18404,5217,15903,15491,5443,18761
310,7174,10854,3674,11401,19287,17542,7153,13540,1386,12174,3017,7310,499,4260,10824,19088,18897,2675
311,15754,7560,9526,13855,10641,11189,17846,3148,8302,19886,661,4162,17074,12076,8835,17678,14556,3168
312,14233,5601,2238,12869,10484,17601,9567,17833,11349,3476,11933,3060,13853,14205,19438,6516,726,10083
313,16435,18906,11006,2042,13172,4010,14693,6025,2189,3050,12551,7900,15034,5117,8278,14579,9451,18961
314,17384,15679,16733,11567,16496,16585,19128,7871,4800,12689,2003,9023,19360,10639,16951,11161,15816,12595
315,9031,9756,4770,12496,14072,4822,19581,3600,13855,19790,14476,426,3041,4549,14136,15863,14002,7671
316,12016,423,8757,12425,8266,14557,17345,18375,13862,14962,9325,8596,3663,13242,3786,15671,10112,15437
317,18917,8617,6951,1655,3654,3923,609,2334,5308,5537,10714,10372,2804,14647,15853,8136,12580,10219
318,7263,1620,3553,9958,19915,12031,7049,3812,19686,8017,8354,15384,17644,15013,9435,9993,12355,6850
319,8565,7346,1661,10544,17994,3452,18883,9723,16432,14056,1312,14633,6445,1484,1568,5863,17106,16611
320,18713,15796,13771,4088,1377,1220,7444,9182,18198,9150,4424,15543,18959,5460,3568,9475,19825,10138
321,16460,6840,15405,770,7514,16394,6060,17935,10124,2218,9160,3787,2676,7200,6523,13396,17113,11700
322,14181,18995,1220,3542,9428,15290,18764,14773,14456,4109,15798,17734,13685,10670,12170,1651,3476,9577
323,19391,13998,14811,3725,5767,15924,12406,14057,3085,15155,1184,14056,17596,2116,4165,4228,19895,16711
324,6267,17289,17119,1569,18627,9569,13026,634,6292,17275,18651,4951,6016,5578,1468,10946,4596,9152
325,5095,7501,5375,11092,4391,1258,15060,12073,6483,7926,5195,6243,4227,5120,19094,19545,8262,19008
326,14881,12197,16402,11247,17828,13358,9853,18326,440,8841,11061,10868,13221,15816,3319,18548,18282,8785
327,11991,2657,6301,847,17098,18136,14928,15389,1265,2520,15444,5755,4002,8751,3616,6898,13199,15431
328,2463,3983,11233,15843,5861,2847,18247,18602,13015,15459,9788,353,15728,4433,2781,8527,3610,5675
329,14930,11621,18492,10549,4708,12667,11679,17076,4324,8878,19844,12546,6699,1748,1661,1531,6443,4961
330,17405,16984,11211,16547,4082,5804,1790,5347,11334,10449,10125,9684,3286,3904,19310,11380,16347,2197
331,8376,18947,10656,4369,7381,7345,1851,15947,10983,8850,17362,16527,4946,11782,17042,1444,11065,4131
332,9204,11417,19463,17752,7385,13742,17739,8898,737,18428,5787,1646,8655,2588,18105,8167,11988,7953
333,18616,12295,11176,10348,9969,15427,4199,17682,15327,12478,10662,9471,1814,5732,9640,6840,18144,1810
334,6951,9810,19977,9964,1122,18164,15392,7864,7441,16425,15799,15012,11510,7952,10732,14211,4737,6218
335,9228,453,9981,12309,148,6420,17639,15887,16480,8722,13110,18367,5336,7574,16439,2923,5403,11941
336,4093,9342,17105,10968,2920,847,8893,10802,15961,14169,2978,18385,16583,5199,7489,4485,15546,16607
337,9414,18452,19349,8184,102,1051,17423,13120,10562,4623,10722,13750,12586,19472,4903,7954,2240,13184
338,5146,6921,2403,616,1661,17910,8571,5633,17710,11360,1118,11960,863,5676,9405,12939,10472,5638
339,9215,5634,3105,13740,3619,13626,7117,16735,7851,1848,2051,8303,6986,5386,13264,2239,15946,13264
340,16265,18145,1416,4101,13432,17443,9765,16145,9191,18381,19355,17088,17074,10612,2629,1227,8550,8449
341,16091,10455,14328,12407,19945,2074,4048,11739,1880,4925,13413,8028,1096,14112,15932,17228,6472,10282
342,14318,11069,19661,10250,10153,19455,18763,3885,11899,3929,13700,10443,18978,19951,10207,9490,2728,7506
343,14724,10046,1031,9065,19697,7441,2009,13876,2629,17832,2694,7827,5165,5508,1140,15708,8664,9417
344,14060,10999,10965,9290,9986,10077,9395,14555,16565,3452,15996,19880,16164,6940,561,9601,16882,13079
345,1298,10453,9668,14294,16416,15015,273,11469,7700,12797,11456,6642,12964,862,4928,13461,12475,15205
346,17340,17590,7137,8588,8023,10271,17241,4119,6371,16104,17630,16937,2737,13383,5929,6946,16841,18389
347,5432,5347,13521,19809,18466,5084,8000,6179,2827,7626,8607,13649,11258,17857,17196,5842,15344,12151
348,11091,6477,2193,18031,16615,7177,3765,4197,13879,17921,2960,14924,16075,19040,876,4883,4086,2635
349,14505,693,11834,4712,15077,18923,6457,124,9846,2588,4778,5549,5210,5848,19945,10610,3355,13751
350,18549,858,11431,2901,14733,5737,6228,14929,18806,11341,13665,9702,6573,12786,17838,6759,7101,3747
351,6365,5728,14872,6497,8315,2579,12464,15820,2316,2770,17356,9592,6963,19340,8603,13665,14290,15503
352,19199,4049,3068,19741,12203,10749,7861,19108,10198,5112,9967,10613,5651,7165,16545,16739,7241,543
353,14291,10087,4804,5308,13700,1455,8471,14201,2266,15706,4393,10989,2372,5117,15253,10583,18599,380
354,9788,13670,2650,10745,13154,4054,166,11155,16808,8337,16629,5743,3085,13762,6718,14943,18986,7020
355,19277,8590,18549,8742,13700,2204,4686,17215,10951,11592,19014,18180,16446,18181,14487,16746,8131,2401
356,5895,15746,17201,703,11758,8112,17507,19984,9067,17683,8812,16776,2492,14827,17449,18730,8382,19393
357,19748,15681,14142,17571,19623,18177,6111,6735,1259,10983,16770,3170,3260,13871,11397,8181,9261,7488
358,19861,2792,7372,10583,17007,6809,11892,3180,3353,17265,3140,5370,16525,11658,2286,7917,6069,6668
359,6947,7369,2969,19723,7136,10903,16340,17413,10890,2286,16732,1719,17314,3075,14875,18804,13355,15201
360,14003,17195,3968,14486,16923,14025,15495,1981,4509,10343,8035,7708,15244,15274,852,19587,4768,8681
361,14311,7551,17793,13527,12309,14069,10193,18082,19286,5951,19624,10309,11688,3771,7921,1514,1094,9517
362,19224,6494,244,10455,16025,4339,9548,454,10712,11008,4511,9424,17968,5487,3197,8580,15373,5516
363,13942,798,2879,1788,12574,9593,19032,8456,2908,12788,9213,1905,15160,8054,12881,6406,1469,16234
364,16567,14200,14024,18836,3933,18133,13042,9827,16083,5881,17511,1627,797,6511,4842,15586,11033,6556
365,16036,3265,16399,2962,4757,10471,16714,16551,15161,13548,9596,5664,16649,15264,12391,7368,15694,2082
366,1176,9340,10599,13950,3444,5054,18476,13266,16907,4219,2276,161,6469,1251,3283,16254,9289,19886
367,5635,10966,6399,18430,15563,19776,6374,15893,12182,10306,2472,13511,14388,11907,8125,11564,2695,3645
368,7196,9959,19600,11410,6650,10015,19800,14877,4881,19740,11811,9052,8339,556,11144,15213,11554,18266
369,18494,13137,9343,7113,17862,3431,615,13604,12529,9531,7123,7580,15801,18836,1182,19798,16357,14611
370,8255,912,5844,2901,5006,12954,8078,17979,16943,19273,16937,17802,15516,5984,13103,11591,4457,6376
371,15173,11955,12375,1067,15641,16926,10678,16520,7483,10382,5499,17357,12310,11915,7914,13145,10932,17827
372,16314,11939,3417,8725,8817,9162,5555,2216,16336,1618,3648,17315,11914,16341,11155,14871,15931,10241
373,17640,15567,2543,2587,14271,9214,7413,18777,5832,2945,10332,6656,7741,5149,19140,14799,16773,16741
374,18865,5598,6308,5748,17251,7673,9490,7389,18305,3865,12048,4329,14916,9588,11972,14986,11592,9296
375,14753,18816,18721,9848,15159,9641,1889,11477,254,13007,7065,14177,7897,513,10922,5072,7920,18497
376,3136,19749,14636,7182,648,342,2157,16020,14659,7418,18118,5905,13280,9158,7529,5239,18275,12635
377,3055,18759,2233,15141,2360,10453,9675,12818,8589,14151,7099,3562,1472,18472,19296,6331,6468,19276
378,17495,13915,17749,14157,8873,7095,552,7079,236,11470,6880,7451,4060,19661,13508,18449,1907,1016
379,16428,19145,18145,6721,10955,1647,5650,19119,11558,841,8231,17475,4524,13706,4187,14413,4719,19465
380,17946,9934,6458,6244,12942,13503,17769,256,16195,8210,9147,1917,17326,3407,16786,8434,8402,10984
381,10667,12087,9342,10243,13663,8427,7214,7885,5646,8091,11177,16956,15790,11833,18554,11661,13933,10574
382,15512,19230,6649,17644,4258,4857,2391,8930,12786,148,8697,5995,3506,15295,9058,6523,1150,7940
383,10991,6005,16670,8221,6559,19397,7490,3150,1563,1933,4162,11690,15521,16203,15818,10066,3523,6658
384,11745,1080,16313,17636,6219,1432,287,5800,6169,9789,13743,8652,17568,18153,19773,1615,6793,14135
385,6772,9275,15718,9156,16304,7407,11552,5598,6419,7554,3247,19173,3383,8847,6083,4693,19782,5539
386,620,5881,5353,9327,10721,7322,5547,6023,9954,8942,15138,1964,19718,9896,2361,2307,14999,14923
387,8733,19203,10495,8748,9929,9876,5965,11677,10627,11650,3563,11378,6922,5572,18474,221,16781,15676
388,647,2986,4462,15286,15827,13188,6496,16435,19140,17356,8943,15387,6510,13429,7745,2339,13737,13753
389,10195,10541,9688,349,385,8135,14214,17673,17246,19233,9982,8820,19707,12775,11213,15500,9275,10156
390,7298,17990,17874,6219,12718,6398,11813,15767,7609,8579,15452,17490,13776,5218,1957,16902,16404,15604
391,1817,16566,9325,10153,19967,12026,18859,4471,19333,3991,19832,2691,6256,9769,1860,2731,14981,12118
392,10452,3644,19491,17064,15316,2696,13611,10759,3427,3245,2478,4531,12091,3926,16035,11229,15294,13019
393,15861,5431,17413,8145,10696,2841,17731,7711,17645,7133,19727,10828,6763,16923,1069,2552,351,14619
394,7989,14683,12910,11443,17521,323,16942,19415,1784,9407,17463,6140,13597,19222,16846,9399,10418,10297
395,18770,209,6139,8144,15794,5332,11200,1217,11812,18815,2155,11464,18213,4061,13137,6101,18160,12288
396,4257,9400,15789,13474,18158,18970,12531,411,1415,10503,11760,11410,13445,6015,15490,19816,2415,11166
397,7465,13811,2318,18483,16907,19855,9992,4303,1835,15448,4444,2922,17900,15461,1719,5928,6003,4293
398,9488,18948,12303,16483,14189,19254,16450,8030,10254,1833,15083,9948,18624,2959,10441,6194,1462,14259
399,14570,11617,18402,6280,4135,13311,962,3073,15528,7285,12326,9522,17842,8504,5745,19457,16274,16732
400,14683,7799,1463,19041,2561,11770,10179,11555,4804,8263,6465,6835,18527,4837,14177,13243,14258,7418
401,13796,7251,18620,16867,7209,2185,17752,17844,9287,19477,16931,3246,1903,6687,4060,9648,18041,13537
402,19848,2071,18212,14357,5434,19190,7151,15380,9234,8593,1041,9045,16329,1282,13494,16621,13951,11166
403,2226,4143,3109,8135,6224,16858,8392,17002,17294,6706,14551,3469,991,1046,5748,17925,16779,19393
404,17630,17551,1720,14105,14286,18992,18971,3220,1682,3832,2849,1678,18867,6965,3583,9900,9119,18572
405,486,1785,10229,13091,14481,2114,11780,7003,10663,10522,2426,12895,18025,6894,14437,8744,15032,10111
406,830,9648,4117,13104,2413,10411,17405,17807,7047,4348,4176,12928,15945,12667,6933,9719,11585,18234
407,16729,9807,13007,6667,3949,7800,5185,16943,15053,15737,19904,16525,13921,3760,16749,10365,17656,6108
408,3464,11650,18929,12784,18341,1703,6088,1865,4451,15691,10949,3135,11746,1293,18538,10779,5516,9689
409,10545,12324,7279,19917,2089,13226,6569,3274,885,14462,9855,12128,4162,17751,2864,17117,10912,4888
410,6848,207,6062,4360,17680,11077,14105,11082,11267,18812,782,9974,11941,12930,10972,2117,11716,339
411,10658,318,8695,6993,14650,9044,14550,17347,4198,2365,14913,7898,17178,15058,8384,5174,6019,2207
412,3300,16038,19379,13673,4699,12985,4534,19159,11743,18102,613,6873,2317,10049,4212,16544,15078,2368
413,8018,10458,1188,19603,15206,5828,6021,11401,5167,17540,14305,18276,4281,11096,14801,16116,10322,8501
414,7794,1381,4901,4530,2896,845,9073,15273,19849,16875,18026,16535,7735,17486,16056,1339,6343,12272
415,17203,18489,5477,1981,472,11301,7046,19944,16988,16535,15573,16220,752,8315,13425,722,17859,3762
416,17582,1950,8718,11668,2253,8673,13417,3823,9906,18817,15587,19683,516,10899,11559,11686,3137,226
417,5714,17001,14631,7662,13555,13637,12913,3202,8773,3971,9916,15959,5579,3984,17311,17711,5488,8099
418,4934,1546,3606,11069,11407,9660,17617,2160,1416,8878,17415,16536,12777,6337,3419,3388,4216,16534
419,3653,7323,7985,18554,7793,19441,5655,1494,15807,4023,14688,1049,17230,14972,1617,16526,9727,1476
420,1921,18719,7330,8189,4702,17851,5606,3173,4409,11155,11148,1871,19751,13705,18767,15169,5620,1870
421,7405,338,8564,1123,5708,10496,19978,11135,8874,11418,12365,14639,5596,17587,8950,3040,8800,5841
422,8742,14990,7401,12537,11570,17345,1276,7249,12478,12580,14512,4199,4623,18416,784,4667,6625,15447
423,16189,9534,8045,6179,15927,14866,19036,6562,11337,15604,13267,6113,6320,925,11576,1390,13447,11113
424,13211,7732,14610,1793,2882,16427,3333,19349,19119,14385,10186,446,3899,14307,6833,6490,1495,14207
425,1895,1753,19959,8149,9274,13644,6875,13690,13877,3322,6378,6200,4597,17406,6077,7844,4642,3601
426,6168,17817,12117,18905,9189,1616,11720,17634,10886,1223,1179,2687,13326,3851,7901,12787,15248,10947
427,3479,15321,5386,5624,5580,815,7027,15262,15520,14805,8451,13689,11637,17293,1121,17345,211,17935
428,5578,9610,6296,12851,282,11097,13267,12094,10507,5091,6765,11042,9321,13413,5252,15054,9211,12085
429,11529,8837,19651,17069,15882,1197,7240,6619,12110,19054,7760,5415,13659,10198,154,7770,12397,3442
430,15070,1381,7472,12554,17632,17426,2642,3638,9949,12501,11410,19857,8230,3322,13594,19621,12039,9342
431,9241,18245,11095,791,7337,15712,18722,13938,746,18968,925,5777,15018,18278,12319,977,6963,10176
432,9529,5082,18782,8205,17699,13993,7621,19614,17609,3198,5734,19136,18681,13578,6588,17429,11282,9946
433,19058,7948,4873,12469,11315,19490,1779,19339,17279,12160,7715,14983,3940,11137,6302,15037,8774,14101
434,17526,3194,9200,13745,4834,15979,18863,4801,16653,5148,7705,4972,18295,11439,10912,9993,5482,4007
435,4332,1571,9295,11995,10506,10240,11138,8897,2116,2285,15580,19126,10777,1334,19039,7540,16149,11447
436,17818,18773,18882,12601,8435,19393,611,16419,19843,268,12662,12668,8566,3174,1320,19443,17692,17183
437,4897,15745,11120,19754,19162,19575,10511,5996,6158,8876,14594,345,17638,17575,9194,11928,3430,1586
438,7918,19117,10110,18369,15553,12706,12091,11742,16564,13276,12790,16869,4826,494,11083,5373,3546,10962
439,2879,637,12464,12952,2623,10319,19625,11327,4620,1499,11964,11533,1886,13234,10356,11341,6241,692
440,15214,7199,9282,14899,19728,756,6180,1107,5517,5543,18311,7414,10090,8685,5648,10152,5802,16755
