"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,3078,11648,11823,19058,13249,19023,14171,12716,17802,216,8422,17669,4195,1662,7275,7709,5025
266,15764,18860,6858,8015,17479,3821,1967,7824,13929,18843,3664,4533,1102,5218,15920,16521,15493
267,838,3657,4838,16590,6044,16236,7990,9152,6545,3820,4997,1415,3257,7003,276,12024,6487
268,15736,11355,9075,5330,8743,15873,16119,18954,8249,8577,16141,7351,13437,7747,5669,12257,4500
269,8824,7477,15120,15085,13709,811,6933,7883,16331,3872,11833,11285,15681,17952,15722,15785,11463
270,15337,15257,9967,16787,5450,13089,8544,17937,325,12255,13219,8626,6919,11588,2580,18499,19360
271,13140,8871,1608,10904,10903,18461,5047,7402,9186,9644,3627,4305,608,8593,14712,4865,9883
272,15975,16675,870,3901,2783,535,1336,1781,16425,9153,16071,10387,2330,11304,6076,13502,1294
273,10924,5269,12681,15141,19316,602,12363,8342,4757,6301,3339,16925,11715,7024,8475,7850,18098
274,18316,12723,3019,19913,7769,10826,18248,8364,6070,10301,16043,6298,16946,802,4935,7263,15035
275,1263,18853,9075,2041,9408,12267,12399,7460,16308,19399,11185,17116,14083,7128,4765,16570,7311
276,7714,15692,3818,11153,12226,940,3780,15720,16868,8066,14151,2689,17561,19521,13944,10605,2966
277,1609,7605,159,12570,6606,9990,14189,9201,18120,5306,11085,19619,2026,12173,11301,14642,15166
278,4017,14363,18697,10588,6802,19028,15437,15477,7242,2197,6264,2106,17155,4733,19339,4825,18372
279,2904,16376,14186,4535,19074,901,19336,10865,3060,5724,17187,18469,10026,4342,3925,17593,15393
280,431,7131,4221,1397,850,12836,12366,9596,14402,6989,17842,2168,4690,654,10351,15054,4507
281,8701,9092,16021,7903,14650,5283,7627,14330,19731,18257,11967,1210,19064,5493,19876,404,3545
282,2314,17156,6097,1333,6968,8540,4752,11878,849,2191,7370,16222,8321,12629,14031,12562,8681
283,17155,12556,826,10217,9827,3916,6654,18195,7568,18707,10174,3086,3544,16142,2008,9390,12876
284,3114,11880,2997,16634,5440,15073,19304,9055,13785,8021,1010,7740,12681,13546,4443,2392,16188
285,10980,3114,105,6980,10720,6574,9825,5902,13498,4969,9001,19875,2668,16808,5023,13658,4406
286,12483,7853,6329,2710,4674,9149,7584,11932,1432,3524,3576,4067,14358,5707,7005,16075,11654
287,6178,9512,571,4930,18112,15859,9324,6026,19467,7824,9983,14650,1420,18863,4085,11411,18446
288,7775,19436,2532,9692,2163,14557,550,1551,3491,16556,1388,711,7303,15810,17100,14210,2937
289,5393,14506,4795,2741,12133,13250,9796,6566,4531,14860,19230,5904,3368,12447,13887,15420,6497
290,16068,6474,16806,2964,605,8664,18800,11062,6895,15348,12328,14804,8463,6926,10499,1909,11757
291,7464,16812,12994,11522,14695,16187,1507,5045,13071,10958,1160,16563,6572,11227,8869,19149,2325
292,10488,5154,17691,11449,15135,4828,18452,610,13367,2748,14731,5163,3059,14368,13129,8257,950
293,14716,13862,19201,18200,14796,15081,2348,2808,9772,1485,1850,8628,6037,562,14066,10147,14924
294,14568,13678,17260,14365,3043,15267,5868,13628,3636,6263,18955,19909,1853,12468,1195,18438,6154
295,3552,11607,4909,7485,7082,686,16109,9431,140,8139,13581,3810,5221,5234,8147,15117,3432
296,11760,18085,7360,13511,14289,110,178,3826,5897,14453,19239,15106,12038,15531,8908,3841,8050
297,17010,7974,5524,18332,10778,6327,10352,17013,19800,15007,19107,14005,10318,18621,9097,1522,6759
298,15741,8550,3660,8265,9563,4386,1334,4590,14103,18734,7560,5879,2722,17891,15640,9052,636
299,244,15291,18898,11642,14410,14875,15503,2017,14903,9001,3327,16874,18958,14478,17008,17663,9036
300,11378,9089,17422,10734,15506,7779,10163,13745,15785,11019,9422,5527,3520,15555,10953,11763,13973
301,5341,16997,6801,9779,9792,10645,9788,10510,15700,19211,18210,17263,6863,588,6990,18322,16634
302,13898,6378,14963,12108,16165,15087,7948,16256,10700,19191,15497,2617,1325,6255,13910,17773,16817
303,10703,9908,3893,7193,13395,540,1510,7374,1357,5807,7660,10137,15912,18936,15679,18642,13306
304,4711,14019,14437,19767,10523,5348,7282,6648,6707,12321,1690,3803,13705,17699,12098,15984,16964
305,10063,15180,3140,13413,16033,6270,12522,11992,15118,17397,14435,11893,276,7461,4885,11409,765
306,9942,19517,9996,1037,7214,3870,13948,18523,10387,2547,19631,18204,2152,9188,16263,17129,15082
307,4098,7389,7781,9371,14002,16911,15445,557,3182,8508,10927,18850,5532,18450,3300,351,6735
308,285,6957,6958,15929,5557,3175,12460,1551,9620,17299,3618,16117,3803,8914,13804,1509,18832
309,7252,13380,12754,7454,14666,9748,868,19247,7413,18148,5308,14361,10518,3923,6865,3192,19254
310,15737,2716,5036,3465,5984,17355,9263,696,17003,1339,4029,3838,15513,405,12311,14739,6438
311,16492,19759,19840,15514,9447,6488,14899,14653,10524,707,10434,10377,3437,10056,11938,12554,3298
312,160,16287,617,16679,13518,12366,2095,6059,9375,18990,1396,10532,18200,4310,8102,10684,17777
313,18228,860,15432,11743,2103,4034,13912,334,9033,1074,14259,6199,3266,4333,5410,16466,6906
314,6847,13911,6029,17711,10940,14723,19445,18115,13628,5134,7535,18418,13241,3198,447,3284,7457
315,14256,10391,10335,9558,12908,18444,12159,14767,11215,8875,10720,4002,14670,16885,6199,1209,16879
316,3161,15170,5417,19743,5421,18456,4117,12116,17554,11387,12867,8395,1296,12823,792,2525,12883
317,14424,5526,5590,15999,17437,11308,13234,6833,2710,15506,5249,5957,9529,10004,8108,12436,3743
318,10357,19266,8825,19773,3804,613,12629,1648,3742,18846,19744,16530,18059,18768,9792,3517,16593
319,3215,12099,1108,19305,18499,13875,3676,13643,3223,15532,18623,16378,12647,14121,6738,7094,5352
320,5314,11488,15094,5337,9295,2005,12878,4234,3812,3927,4897,1858,13841,8963,15151,3341,11446
321,7664,13302,5129,8452,12881,17592,13477,16286,5709,15779,14133,1591,181,13969,1078,525,5012
322,4111,10654,15461,11152,12329,6918,9661,19377,15311,2585,1554,9613,7857,4586,13675,9302,1292
323,11531,8200,19250,16326,9108,11318,13901,15607,9368,16038,4667,7013,1646,12223,18432,7448,14838
324,17002,12173,1540,7240,14734,2299,1221,19701,9157,19601,7554,6066,6301,7195,10681,14224,13585
325,5484,10002,10881,2030,4028,18014,16708,6030,16096,4812,345,9832,15162,11573,15256,14910,17597
326,7276,2515,1568,10062,15573,17912,9092,12293,590,6287,8448,18602,11815,8347,16372,14251,19496
327,14763,13167,16540,6160,7122,10023,515,5312,12875,7981,10262,3671,11647,15818,19014,8833,10545
328,14942,8978,10112,7820,7433,11537,15945,13166,19373,12910,19506,400,6869,7216,7372,16221,17283
329,7632,19309,16740,3308,18353,15805,6620,2266,2465,15931,18411,9132,19297,6358,9304,6217,8253
330,16388,9050,13719,13767,4950,8257,13684,3527,16669,1926,14100,18381,2631,16536,10062,19054,11221
331,8587,9619,721,10075,18579,11232,6572,14139,10468,10682,7244,16540,12498,10659,2436,10296,16541
332,4591,11671,8459,2434,13127,16037,13595,9014,8749,19965,6376,1124,5495,4110,18172,13875,3951
333,5977,14568,18526,12595,1263,6830,14366,19410,316,14870,14064,10978,15331,14970,19340,2608,3534
334,19073,10159,15172,15795,2956,1322,14227,10536,7286,14324,12158,8538,5489,19554,1698,13979,4108
335,15465,10325,13517,7929,17717,3313,17959,12390,12523,17434,1697,3710,13311,835,10288,3486,12688
336,1516,4175,534,13375,16812,19526,8224,11598,4751,4139,8995,9131,12415,471,9397,17854,19193
337,2942,11037,17846,13952,3180,1748,3121,9391,9368,7249,4970,11344,1865,5267,1336,4823,14490
338,11578,12748,12076,12196,19254,10057,19352,3911,14940,7311,17033,286,405,3657,13665,8430,15280
339,1425,13260,16960,13776,981,16876,16204,14506,13762,1864,18856,15112,16123,17640,10438,576,9869
340,19888,18651,15809,12815,13485,3604,15375,12528,5840,11592,9287,13657,15682,9457,992,4617,11358
341,6563,15550,221,11970,9216,5081,7648,16315,8405,4419,17330,7919,10437,16264,19314,7369,9399
342,19256,17560,7590,3994,14915,2638,19134,655,7213,257,12936,3806,1254,10902,13681,7889,17349
343,16476,3570,17097,16170,17619,10507,2841,3628,16579,13621,13207,12245,8305,4231,5839,8822,6199
344,18967,3489,17330,6094,16604,18726,8141,4980,10315,16295,7900,6969,9822,6258,16521,10911,7665
345,8882,19757,17522,17737,5670,1018,7376,1416,1505,7935,11231,3998,5607,15229,16958,2854,4608
346,7966,9051,11118,7703,3317,12584,5568,14801,8550,3261,339,15885,5771,18093,3681,14224,13205
347,1819,12243,10535,7280,7148,16952,2156,14181,13353,2078,13441,10379,18852,1568,15918,15392,17232
348,12143,18812,17713,1238,9003,5863,11683,1030,17051,5732,6208,3057,8559,3457,13077,19703,135
349,7380,15880,353,2862,16910,10042,14653,18027,16046,764,7527,13814,19550,4493,18273,16242,6872
350,11802,158,13794,7401,6613,305,8817,5099,977,799,11729,252,18940,319,15580,967,2607
351,306,18041,18458,2266,6043,2475,1942,9161,6117,18662,3010,135,19817,726,11950,14570,2453
352,1291,19429,16242,685,16482,6285,9754,6328,18369,5491,11433,2936,8195,11496,15107,17183,8196
353,1713,19770,1765,8637,4329,13210,11455,6569,13516,2542,8077,12779,6236,12898,18237,8099,3826
354,19183,6604,12556,11299,6254,13243,13065,248,7845,11623,2312,9032,4663,9479,8063,8765,8009
355,9706,2356,3999,15579,4372,12610,857,9757,3530,17401,3971,9688,19829,19890,6070,8892,1739
356,5456,18453,6405,17753,8054,11295,6120,6354,15781,18445,12034,11706,12839,17527,2285,18309,7805
357,4582,7324,4142,2308,19230,7043,2766,18131,8989,11410,4941,5767,1904,9117,12145,6222,9843
358,14116,5369,15935,13265,3302,12682,15993,1847,7159,18595,18748,13094,3892,2965,5626,194,7754
359,6101,5328,18183,11827,9730,6709,8307,224,4555,17796,13434,3676,17463,10180,13980,5265,19246
360,14448,13708,5466,18485,12539,6464,6941,14384,10860,12503,5254,12696,7899,15415,14641,16410,10131
361,7930,19341,13964,1559,11152,974,19702,11498,11793,12259,17145,2117,1716,19373,17209,13801,4787
362,16078,4164,11645,15717,3974,18208,8497,8725,4609,19898,5818,8764,13069,10508,392,14431,2422
363,13485,14393,9344,11717,8047,10761,19475,5164,6068,8469,10783,16713,6869,16676,4125,14886,19119
364,12592,16408,17194,1248,4602,13255,4872,8186,18491,4307,17508,136,11316,18010,3810,17344,7381
365,14243,19418,14850,2288,9775,789,6090,770,171,12130,16883,7359,13950,9785,16272,5542,16657
366,15241,7103,10961,17319,17063,13197,14746,17594,3379,4335,14709,6705,6502,113,7593,17192,6299
367,5791,19399,15550,14212,13264,834,5778,14869,14034,12489,15214,6115,3239,10611,4816,19471,268
368,7259,10589,18504,1864,966,18268,18251,3131,7164,4311,2866,2602,12913,15800,2051,6042,16790
369,150,13363,1045,4746,6366,15839,7632,12077,8834,11996,18714,563,15658,19616,14421,1221,17826
370,6851,11923,1997,10609,6974,10991,8618,18347,7757,607,4485,5277,14196,10930,4860,446,8278
371,12190,8517,18811,12299,17582,16624,15185,8229,10180,15265,14838,3562,6096,11890,5887,7340,14669
372,10140,11135,5032,17361,8370,12756,962,16170,7759,9174,1367,14858,17428,9934,10850,13850,10678
373,3650,12673,13023,19707,19442,5341,664,10559,3676,386,18995,17076,10398,16859,2700,2971,9629
374,11203,7415,11663,10803,11481,4657,17834,1224,187,12121,11414,17817,12968,1679,15104,12648,8657
375,16942,14440,12518,12312,12970,18347,3281,168,1611,10428,12510,19882,1904,1934,738,11470,11257
376,15034,1146,14339,154,12821,9299,13624,9928,2369,13720,10261,12241,5580,3409,15926,18354,14219
377,12123,17615,16329,3719,18351,14322,11322,9507,18104,2337,4835,1937,9032,4637,5916,15976,8532
378,11180,10058,16503,4862,4334,10158,9700,7049,903,6852,14074,1360,10546,15313,19510,16778,16290
379,2570,11674,5387,11352,6102,13511,9860,7276,5869,17491,398,116,3907,8453,9373,9935,1846
380,2703,7158,8112,12663,1664,702,11195,5452,7586,1089,18839,13446,17672,19523,6379,14832,16079
381,16358,2913,13293,12613,5425,18853,2361,17024,7799,2405,11862,18882,7109,5180,19320,10206,14255
382,4513,6036,3739,17280,11509,14989,2231,937,4798,1187,998,15503,9393,2096,5475,11198,4997
383,15025,548,12749,12202,11766,14380,13249,11834,18589,1832,12975,6061,10420,13712,17793,14197,19186
384,18107,18911,10352,13827,14634,10350,9347,8119,18206,8854,11228,2471,6670,4413,3964,17002,1813
385,15690,4880,16581,13368,11902,16837,16078,16457,2074,14320,7070,9822,12133,2920,9031,2944,5445
386,16193,1414,9484,7318,15391,7422,19185,17934,6637,4822,7828,5109,12727,751,1167,368,18015
387,5516,1525,13819,19905,19344,7798,14190,544,2627,6749,2315,7664,15801,12198,1883,6246,4261
388,8508,4050,9698,8679,18099,1016,10074,5653,14058,10608,11781,3312,16497,18298,891,1297,13515
389,14871,19949,12815,13435,4088,3104,11553,5270,11828,1709,18169,13087,8255,17010,11787,2639,4667
390,19404,8374,9344,18375,7426,10060,1163,16456,18964,9790,4426,2474,15154,18117,3723,11782,18446
391,6316,13334,6098,16968,7683,14282,609,16788,10719,14631,9889,6167,2430,1917,680,16289,17443
392,19130,496,6879,7251,18008,5206,1181,4972,13953,16186,4151,13806,13330,19422,13527,19432,3181
393,9401,7179,9173,11160,16778,10724,8985,15265,10775,17508,12743,4609,3002,13407,233,6528,1848
394,13418,12038,4674,11808,17660,14429,5474,10195,8888,7941,2434,17273,483,7371,9565,14236,17766
395,1123,17809,11119,4599,16167,18458,11005,16541,7172,14765,6124,15107,4684,6209,19631,202,19135
396,19423,7834,16121,4428,367,412,10930,19962,13059,15248,6929,18373,9954,12385,11797,11269,11127
397,14739,18859,13991,17882,6543,6306,12531,7766,126,1201,17243,9834,17358,14725,1461,7047,6846
398,2779,16663,1286,15771,6620,15084,12243,10942,19849,6699,15569,17021,14494,143,2086,9314,7081
399,10403,5014,2704,1525,4533,4478,16504,16976,12958,8249,13157,5564,18805,3040,7352,8517,17094
400,19479,5662,1048,6431,1674,4665,15529,13745,5268,6447,5078,2368,17580,6841,12342,11328,18032
401,16922,15293,6180,8714,13141,18082,6056,3017,5588,2798,6891,18455,11627,19590,11383,8847,10574
402,8401,4040,17411,18459,12071,1386,16812,5375,5720,7601,412,17649,5681,17251,17122,2548,5324
403,18676,4301,4258,9014,8045,19458,3093,5689,1526,14078,11224,8146,13432,12906,8025,1366,3878
404,14361,10577,17091,2090,10657,388,6311,339,11732,4908,17798,8395,11339,3701,19562,19400,11883
405,7427,4298,3594,19662,7650,5198,259,11207,6283,18600,19523,8265,18207,5173,16693,13278,14550
406,17966,19703,16521,12986,6482,2615,15879,11032,19630,9846,18607,7537,14391,15849,8481,6834,16280
407,9109,1261,9945,11984,986,13131,855,16546,17045,3936,17608,6115,14228,9380,12142,8475,5145
408,8734,18259,18557,16168,13118,1073,13092,7705,5028,5277,12864,9120,157,13902,10885,14075,11328
409,6086,19938,3061,10994,473,19441,12388,882,15274,9255,18738,16287,18143,11053,1793,495,9963
410,5896,13254,8070,6809,10397,5435,10849,3374,19005,9366,19525,16187,17375,15384,9401,7104,2549
411,11453,3259,6016,18520,5936,17876,10542,6503,12711,13993,11448,8072,19749,2558,16530,4458,7035
412,6180,4829,14050,10570,8033,2864,9492,649,2977,904,13732,2868,6362,253,2384,13817,16904
413,15473,4946,14593,14136,18673,6698,619,6936,15587,7496,1190,6141,10608,1806,13539,17424,304
414,9864,18716,9458,6275,15051,7070,18185,7967,14815,4630,19472,12026,18054,19949,15591,18589,3624
415,290,16978,15382,1509,4175,4968,2882,9031,9727,14436,16221,13615,4885,9528,9645,8485,14905
416,10674,12581,2302,17914,12036,7232,5812,8239,2484,7635,10024,5140,15493,18715,7029,10842,1332
417,10166,7186,17443,10324,2058,4382,8088,5142,3612,807,16037,18567,11436,2864,14688,14717,14638
418,967,5285,455,7781,6224,15130,18237,16841,8717,464,10507,8318,10851,8781,13339,13987,7634
419,572,14345,12643,2996,9235,12302,8694,663,9751,8484,8965,3815,17189,12347,18681,4586,17039
420,9784,15370,865,15417,8682,237,3840,4483,2661,12478,15811,11454,16630,5641,13365,13987,18528
421,11083,3536,3555,17664,19008,9628,14826,16509,7228,16312,19278,10868,14569,15622,3931,16793,8772
422,16676,19131,3658,14168,11467,11362,3676,8653,16680,1434,7145,17003,2902,13916,14749,4153,1284
423,3345,11907,7665,17006,13959,16864,7880,4211,17547,5932,9454,7721,15498,12728,10718,2866,16219
424,16176,3704,12659,14549,3514,17814,1153,4596,19134,12943,14971,2536,19130,17959,12258,13385,9268
425,13147,6598,19831,15297,4506,4972,8119,2520,9613,9813,5043,13005,11370,14373,6018,8891,15859
426,11943,12953,17321,12044,8600,8260,19357,2695,9711,1292,13494,13306,660,726,19925,12406,13386
427,5484,11601,18673,12495,12994,4308,19855,5296,13840,8822,9040,12317,9336,13504,3545,17825,7303
428,3484,9403,18592,8983,2531,18937,8634,12079,17730,7433,19742,19475,4613,7589,12780,18422,961
429,11550,1213,16437,5681,2298,15211,16644,6410,2659,7743,6773,11338,6065,3678,440,9578,2664
430,3922,5416,3128,815,7905,4932,14586,751,3691,4239,16748,4819,1846,189,11599,3072,8281
431,3767,18687,19802,3371,5634,14003,18783,958,12741,18080,13009,15909,2578,14670,6567,6802,8714
432,10867,11514,7860,12052,8155,6359,15120,15379,9551,3043,5292,4766,4997,16631,6196,13763,15223
433,3146,138,7541,16770,11271,10421,13824,18870,957,19796,17682,14240,10403,4403,12972,12312,19410
434,3503,5578,14129,6129,17595,18363,9490,896,15791,17224,193,16464,4381,14350,9874,17702,16014
435,16179,17225,6982,9126,12551,3188,3591,12941,19669,11801,18449,1644,17472,8287,12673,7083,2591
436,13520,7641,5703,19678,3930,10822,11075,11594,4800,8288,1267,17622,3566,6772,7601,19789,10050
437,11561,2127,14478,4089,14114,8951,19058,19057,2037,2319,9372,14230,917,13189,6366,1834,4281
438,15513,7454,10509,14541,13519,9936,6923,8576,17283,15811,13730,1880,15840,9980,9883,16463,5093
439,5445,1735,11642,4312,7917,745,944,18846,773,9082,16177,17535,17243,11586,6450,3639,850
440,6621,16636,3949,5653,13588,3144,17299,4287,19282,12038,19207,19218,10155,18562,3178,14477,15990
441,10541,11152,2573,14305,2585,6514,11858,11489,6733,4471,12824,11785,1006,14444,14341,15530,4662
442,13767,17917,11346,10882,17481,8488,275,4104,19517,7934,312,682,6618,5852,13332,14657,17542
443,15208,18315,5688,13277,1493,3345,12502,17291,19455,6095,800,523,8545,16233,17854,15835,7650
444,5581,4335,8725,6153,15408,6761,11045,974,2741,16004,12246,16120,2351,10084,17411,272,19906
445,2601,13398,14717,18964,12853,19652,4043,16549,19570,1798,17784,9040,7009,6212,9085,14727,10656
446,13890,1328,13920,1909,16730,19755,8691,1492,12171,7907,2555,2529,9218,1123,2079,7824,2100
447,7418,14212,2415,5666,12579,2923,15997,18058,19843,12948,7954,4074,1077,2975,1464,9170,8519
448,2062,16191,5342,11491,8042,2392,13021,2272,16730,11326,17206,8340,2018,9686,12569,19014,4652
449,16819,14653,5636,2058,17577,2238,12268,3213,10844,3672,4391,16904,10599,17004,8686,2747,9397
450,16341,8748,543,16508,14636,8417,900,16943,708,15730,1609,3288,17795,5459,13074,19857,15995
451,8959,18951,7625,1627,14516,2819,17554,19823,18455,5566,6306,15309,9480,17420,5277,8916,9272
452,17089,8139,1962,14467,7552,16338,14567,1001,4139,7935,4978,6543,5399,19755,16217,4493,329
453,10706,16818,1355,14292,2841,7129,1643,10236,19680,1445,695,13014,17519,10881,15137,17071,9923
454,14200,10977,15427,1070,3083,3808,12481,7345,1295,12445,14449,7582,4146,17833,1135,10743,13558
455,9206,6712,11258,3762,1719,17382,14119,16018,19583,14773,5639,5179,3421,13852,9390,13980,5828
456,19744,15477,6074,9112,6096,11029,15522,15834,15707,12629,6053,15729,11185,17542,3418,8460,13295
457,6874,14068,11124,15088,17933,7284,3896,2313,16602,13903,17836,16195,1508,11480,4767,15360,2923
458,890,13768,13033,16901,16944,4301,13682,2525,8364,9659,11462,16705,1760,12741,9547,7535,17017
459,5778,7148,11173,10845,2831,6764,19547,9117,9796,10493,11661,12083,19775,6580,10204,11510,14928
460,16596,1181,8273,15279,3422,1454,5282,1601,14339,531,16723,15950,7611,10614,7740,18021,6414
461,15737,7164,14647,12750,2703,4072,13192,11133,16491,12266,8865,5578,15134,19013,11271,5544,640
462,1644,14833,3647,11472,14187,10094,2560,12461,132,17879,15044,10766,11538,6079,4627,6483,13032
463,12980,4837,19636,15457,14743,3176,17869,17964,13218,14690,18884,5045,6770,4960,3365,3789,7564
464,18486,9887,8018,17359,2271,18569,8065,1722,7207,12983,13383,15724,15029,12855,15562,4120,4008
465,15352,9405,17929,2287,10720,5702,5737,12289,6330,11381,11514,2208,15362,1884,19028,19354,16760
