"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,1444,879,2263,7123,1800,6195,19101,2875,14932,17931,18422,18303,6449,10111,12920,8678,12918
266,958,13186,13294,12498,8516,16078,5186,1331,3529,8302,8029,6618,10989,18263,12167,3288,2049
267,14103,13188,14769,8378,2274,6618,2383,14772,17590,457,17114,19665,13901,4183,11439,1332,9009
268,18880,7469,5320,10902,9374,10635,4178,14825,15535,7421,13336,13647,6833,5166,10162,17808,14514
269,11798,17598,17278,2845,11905,332,18208,13349,7040,16956,3575,9865,16055,19500,16152,9764,7653
270,18777,1834,5220,6718,12023,7513,5471,1241,11730,10161,2370,2974,293,16941,17318,13193,18601
271,4608,2557,17455,6774,10118,15142,2826,9250,11044,7845,4961,8769,3600,19653,6258,5225,19613
272,2585,19540,13768,14333,9693,10985,10039,12805,1814,15341,17532,6062,15449,2441,8801,7230,1229
273,19961,11928,11322,16115,12559,9588,19485,13423,2726,5111,5556,9011,6993,13774,15230,4309,4988
274,7705,6962,3046,1481,12130,3598,10585,420,5510,13344,469,5799,13330,3105,19622,8055,8945
275,17542,4372,6785,2208,9604,9764,234,164,2354,15811,989,2541,665,18379,2749,8075,8734
276,1068,7310,13772,12051,7138,16698,1551,18267,8013,13093,9978,11876,8171,17584,9768,527,5786
277,10207,5159,7086,1330,17771,14890,9146,7598,11095,10458,7574,3469,13758,2223,329,2208,7814
278,3069,13043,3310,19370,16680,15576,16008,9728,2173,12424,5069,9493,10273,9834,12934,15479,12580
279,15823,12803,7274,3195,3278,5719,10535,15735,8261,11652,13947,6059,7693,11085,16744,8517,10172
280,8493,20000,19696,3244,4195,7190,17536,5892,7343,296,15558,10847,2958,18234,2050,2538,17769
281,4211,3114,15744,6615,534,1137,13637,1890,16703,11338,7397,18355,10200,6710,531,1733,13854
282,334,245,4907,5119,13242,15479,5989,9166,15599,12832,3734,2498,11197,12193,19492,2283,1662
283,1550,16632,15840,14690,9301,2975,3050,10874,11148,976,7359,8553,17159,7069,5584,10345,13732
284,3973,11825,3796,18531,6455,12855,15653,5400,11120,11862,16896,2780,670,4161,1910,10505,10380
285,3545,13291,11054,10317,16346,3310,1244,2645,1220,19447,18115,17050,5320,15267,15852,9651,13981
286,3139,10566,3107,2129,1039,13733,16739,4101,19356,8810,2876,5287,597,7634,5858,14528,11754
287,14507,8954,16729,10600,16036,7392,18936,19729,18635,15586,18846,1381,12781,16493,7258,16911,8334
288,16961,12783,7073,3024,14497,11946,17590,10208,18776,18560,14554,2893,14997,13929,1280,19362,6970
289,17668,10783,7934,11294,10680,10896,15106,1278,9012,11346,15259,3749,10587,4215,9924,9018,14116
290,14728,12966,4259,3034,12358,13925,3086,5057,18458,1294,6563,10460,9974,11401,16412,1212,17899
291,4254,9116,12895,866,15795,14800,9381,10226,12978,1282,12208,13265,13392,211,6514,7719,14642
292,9953,5220,9697,1420,998,14357,8603,16987,15009,15862,697,15344,19428,816,17003,9896,14001
293,11446,4982,1743,14346,4356,16353,18747,2789,4340,18190,6862,501,14299,729,5460,2510,4342
294,1785,10444,714,3272,8473,17588,3349,14520,10912,13383,3336,3553,1718,2469,532,10975,16677
295,6169,16927,148,6665,1626,11832,11921,10192,9928,10188,16590,8871,10427,16029,812,3431,15145
296,3174,508,503,18537,15871,1970,10490,18209,5701,16090,6282,18009,10028,15674,17544,1748,1117
297,11053,11749,11060,12913,8158,11582,6874,13301,4533,15425,19231,15291,3306,8508,2490,10468,391
298,19126,8089,12536,697,19128,3181,5782,19886,6010,7722,3493,19437,12580,3983,16208,14933,17785
299,11700,9184,1288,14343,3522,8509,2327,7430,13627,18897,202,15896,4459,7715,12341,10689,14942
300,6235,17191,2673,14633,4670,10823,7389,1978,1322,1836,12868,16237,11456,2885,16392,16118,11712
301,8252,5672,2071,13447,19637,7034,18663,3178,11596,3796,15064,14429,10180,7648,13905,18204,2636
302,3532,6467,17368,332,19115,7364,8469,4343,1597,14957,6879,14845,10659,7150,9278,1845,14028
303,1106,10710,852,1102,6956,8912,17033,16209,18586,16973,6173,16772,11493,15696,17737,1886,19262
304,3623,4023,7756,214,3591,16298,4280,11998,12183,899,6388,6227,18529,4398,13180,1837,14596
305,9413,18603,13710,11984,7478,17007,15941,7256,19486,1768,5839,1201,5955,6869,4466,6264,2432
306,5588,7273,3568,4506,16565,19430,10299,15125,13762,19822,2454,10099,6287,5087,144,14503,326
307,17010,15280,12918,4310,17182,13733,2100,17575,19149,948,7330,2910,11832,1584,8564,10611,8643
308,9018,18660,6386,1055,7104,4053,12379,17174,9732,13281,12742,17257,5981,11057,4598,10904,8990
309,11707,1270,7983,10230,17348,2301,9734,1715,9277,16862,17504,3305,6502,11835,8579,16027,11456
310,10961,11161,16086,3832,1246,13229,7939,8950,17848,3388,617,10723,2499,9674,7650,3014,8334
311,16688,6619,18107,10246,6297,12840,14703,13496,16235,6188,4994,536,16578,794,2814,697,3241
312,7964,19911,11890,13421,5133,7405,14923,2758,2538,7355,15329,7528,16310,18916,6795,19108,14721
313,15869,9093,7327,4629,16751,10229,1844,1479,18705,4284,16911,18742,7958,13947,17519,6599,16436
314,18399,18087,12059,2077,5373,1526,6590,1492,1751,12479,5538,12800,9189,18880,18613,19584,8592
315,17310,8723,18820,18583,8204,12754,9774,7164,18633,9126,4615,14840,6049,15139,983,544,15372
316,11698,9907,895,6825,3413,4550,4228,14221,8211,4654,9102,5947,215,10857,6050,4071,9980
317,10015,8015,5626,10700,13305,8316,18313,8440,8104,11535,11521,2346,1562,14928,9456,13960,13915
318,8503,17360,19549,16504,19837,14972,3209,2265,6485,11618,15397,8351,4945,8248,3086,17154,19153
319,5770,4481,11851,1800,14119,15428,15922,6645,11192,11545,14533,6945,9821,16215,1840,17540,15032
320,3692,17219,14323,12470,7422,9516,5363,1275,4668,13458,443,14906,14342,2570,9229,14072,430
321,12870,15068,671,12376,1164,2992,7403,5209,10059,18794,6665,5004,7493,14355,6021,2591,729
322,17092,9102,10022,19332,10715,11973,15109,10039,16321,8342,13612,5078,18858,10940,1784,14750,1997
323,10788,17927,16680,1167,11609,19063,4634,16616,7010,5604,12509,18138,9268,9571,5830,1364,12977
324,1193,6064,12042,17077,17215,5203,13579,1074,3564,17162,11204,14926,19091,19098,5936,5746,11685
325,18720,14113,7380,7948,10279,16601,19337,916,9244,9455,12762,10041,14746,15071,5355,747,15348
326,10722,9554,14208,14783,398,13146,9050,14522,12982,6454,3001,10387,14422,13633,5218,7332,17458
327,18171,18597,10394,13501,6034,19416,10203,9272,1204,11207,11557,14740,9375,833,11357,16136,14110
328,793,3507,10435,2579,12135,7392,4267,2903,5599,7882,14465,4326,17555,4692,7997,6272,15559
329,962,3630,2508,9369,15010,11270,18747,8487,9941,5228,18172,4027,17498,2801,956,10413,12039
330,8175,13283,5796,12055,8888,16617,2340,2280,9732,2389,10440,14805,19461,6842,3959,7661,490
331,8903,6224,6057,7655,18794,5067,6236,7122,10472,13580,10387,19313,600,17207,345,379,10186
332,997,7797,15054,11868,16417,14277,17080,15765,13669,17022,13069,14680,16975,5053,246,17585,6743
333,11028,8854,8856,6157,18936,3470,16132,12435,13796,8357,6070,14438,17724,9686,4511,15827,19402
334,5593,16529,19169,9669,14185,204,2391,5337,8185,9453,3251,5368,1438,15979,13367,5482,6340
335,9548,8945,12319,14479,10084,5247,2754,15900,1619,3453,18498,13982,15930,17147,16616,10132,11586
336,4054,11129,17957,2337,1958,18077,15454,2820,15940,15192,16435,11642,11039,509,7446,18765,11738
337,4860,16306,15784,14314,14895,17668,654,8186,7941,1645,8521,19781,6533,8954,8207,15111,11538
338,11575,15111,15041,2544,11875,1587,18895,2894,6736,399,10288,1541,14526,6513,4367,132,15885
339,3029,3962,4713,15159,3645,15999,18770,3848,10698,3752,7322,4821,14837,1969,16431,6708,14606
340,7509,8026,19511,1319,12354,13564,18287,9813,2424,12836,10366,12872,17198,14928,17649,16028,18347
341,686,11178,19908,18455,16307,1107,17265,17938,13090,1489,1706,6931,19958,16530,10503,19417,17212
342,9650,14069,12863,2231,10871,19894,8012,2537,2461,12870,4097,7539,11575,12704,16603,7211,18985
343,9585,12772,18231,2999,14073,14893,15915,10490,8659,7122,18170,591,15835,1817,3190,3551,17709
344,7733,4840,9448,2013,19743,15757,270,8403,7273,12292,11669,4098,19315,18327,14368,5031,4209
345,3325,15524,10393,19481,15817,138,8295,565,17843,16777,15848,8533,1789,12323,17680,2874,16963
346,4158,15426,106,6981,13161,2672,1426,5676,16683,516,16600,3824,5685,13014,8613,6310,5971
347,15141,7485,19340,18564,19577,6223,13906,12409,6906,5327,2353,18528,1379,7698,5875,12118,16267
348,8886,19032,10676,4530,10678,4813,8923,4870,15720,13786,5016,13218,14537,8980,4116,7436,12608
349,2901,15622,15809,117,13136,7237,14532,6759,9906,12248,260,13903,3069,6816,8848,18236,10817
350,3052,9100,10788,14524,2208,14098,14464,292,14132,14216,16672,19582,6701,3941,13204,10690,3268
351,4734,3603,14049,1823,8077,427,251,10773,12560,6188,16303,5358,3229,16046,13199,15524,10150
352,13485,6672,18286,14789,4084,6921,8818,11006,13404,3683,18155,3628,9394,7141,8093,6222,17060
353,4981,18238,2806,6230,19987,12138,8187,5486,10583,8483,1749,19027,993,12719,7909,9027,11472
354,19907,15399,15452,17479,18990,3919,12060,16679,12410,18061,15246,5065,4270,8947,5358,17867,6307
355,11423,1188,957,15324,4840,12219,11989,9209,7323,10956,18903,5924,8141,11508,6056,6316,1138
356,11910,18301,10784,7629,15088,438,17337,18799,18206,4670,3227,4249,17036,8259,5602,10020,12552
357,9952,6297,4111,13613,13281,12279,8468,3294,6454,8920,19918,442,19062,16885,15796,12907,16865
358,9039,1980,11563,17866,15142,12030,7639,11342,12051,11677,14910,19937,4724,7677,1326,9742,5610
359,14017,18928,10977,14531,5397,9161,12398,1012,8402,5687,5136,8462,6243,15158,15663,1747,1764
360,17127,10107,8464,16412,5187,9778,17040,4365,12553,449,17940,15017,4297,5536,16436,15236,9229
361,7743,2741,6702,18907,564,11239,8006,1606,18036,9438,13721,18332,8060,217,12609,1925,18619
362,8167,301,1923,7299,2310,12549,5255,1734,15217,1892,7212,15347,12241,16415,5698,4360,7217
363,19144,19074,16703,217,15823,5102,3698,5804,11128,19719,960,16453,494,16417,9203,4333,10116
364,9413,1002,5218,5163,5410,4002,945,2728,2460,1816,13459,1460,4551,16376,7506,19462,5116
365,10226,1164,8260,8516,15910,17635,551,8125,4334,5822,9891,14582,5694,19620,1461,17941,19115
366,19854,18258,4614,11119,15341,8467,5909,7212,6294,14189,6651,8273,6044,5207,16896,6374,9914
367,507,241,9103,8980,9324,13681,19226,5526,6571,3149,13158,1280,17971,7768,11863,11346,338
368,8722,2353,19518,2024,4345,6716,1655,866,6319,15850,3838,2458,222,7375,7318,5628,6262
369,16322,14855,13207,15893,4344,11555,13235,292,16105,14480,6176,3704,1905,2709,3284,10021,11812
370,1793,3296,16823,19914,8810,2298,15593,10305,9519,16621,15228,13565,16801,18348,3716,10033,2671
371,5299,14632,17214,17408,11730,2675,13696,6271,14222,16549,14579,1320,7899,17535,8745,8628,16380
372,9461,5111,9373,15967,9019,8894,2583,18201,8278,13319,5055,14875,4348,7809,19965,8422,17181
373,3890,6007,4042,12790,3605,9726,13322,3543,19865,667,5146,9459,655,13103,13077,10088,2473
374,16775,14099,3624,7938,10444,19057,15686,12224,18199,4360,5578,20000,2804,803,14826,3934,13759
375,2938,14471,8860,444,2393,7114,11152,17658,2083,17611,9622,10624,5139,18942,16162,2335,19081
376,15620,5974,1421,19122,9117,10722,11577,6198,5212,15463,13480,1549,2424,10541,13226,5424,7860
377,13897,14307,15646,3801,3021,9370,953,13348,17910,3651,12209,12524,17538,7986,11494,12445,10199
378,15288,9371,2673,1480,5391,15316,17552,12098,6137,18745,12749,5571,14169,10468,4204,10881,8350
379,14907,6630,17933,2365,5911,14102,10777,16157,18344,14894,17365,4912,6475,18832,19939,16379,4324
380,3776,2234,11185,10471,8403,7791,5450,4766,15437,8767,16151,17718,3078,5137,7080,17872,11719
381,10622,11596,8043,17279,17143,14943,8079,14735,10750,936,18084,8269,1180,9461,10667,7690,14379
382,3661,8389,18963,14211,18213,10133,14106,13656,14279,13703,19872,6731,5410,12744,8365,16306,12853
383,18137,13296,8202,12736,11715,12427,17313,14740,13083,18804,4256,7453,2474,9694,12404,9317,6376
384,8948,160,10785,14265,8578,16827,3177,16548,12965,5095,12546,4283,16585,2353,11940,2954,13521
385,11636,8469,16438,8788,4512,6565,6050,9494,18059,18913,541,492,10915,14076,18878,6408,7362
386,16218,10927,18551,5018,18137,17053,11532,3942,5092,7791,19002,8915,503,1337,17984,11476,4176
387,5891,16695,6256,6696,9221,7041,652,3842,2140,4377,13344,13498,18835,11328,14939,13675,10160
388,5365,10641,13698,12481,6863,10638,11922,17599,11418,2892,4847,4497,19243,11531,13853,3750,15734
389,17858,10972,1193,7097,12046,3848,18200,13268,3940,1551,9174,6241,14542,19977,14234,16264,12375
390,9061,2236,108,14798,14859,363,17186,18000,19100,15510,11751,18077,17694,7039,18868,1107,19672
391,13790,5946,11001,7953,16202,3798,15222,16754,19113,9580,12584,4153,240,14298,2461,1853,7170
392,6882,12337,13869,4410,10842,14422,13578,4752,19391,3810,19569,214,5536,9186,13829,9047,5803
393,358,4203,1569,4175,19533,2825,3384,7423,15364,7612,12443,18802,14533,7118,5281,16160,19200
394,9899,10114,5525,6790,15633,12833,2659,7151,7427,3307,19304,11356,9136,14700,9901,15994,17659
395,14315,14582,19227,9487,1758,13310,14639,19487,2344,6953,5947,16740,9087,8938,17094,8861,14348
396,3476,18019,18952,5225,17510,4500,15044,3579,12290,10565,1209,10468,16492,5814,19009,1174,3192
397,18673,6281,3310,11641,6013,9032,2813,19710,10796,11602,5219,1946,7242,6003,4386,7574,19403
398,15846,6023,16539,3356,12806,17957,4315,4938,11775,12166,4291,2321,9721,13306,13892,10823,9117
399,13305,8647,14209,18202,14883,16002,7903,14413,3813,6113,17002,8181,6076,19948,9181,8527,8246
400,9713,12134,9084,12835,15355,2574,1795,19131,6849,2380,9189,16257,3625,13729,4697,15790,11518
401,5354,17850,18892,8863,13032,14072,18295,1745,17296,10285,14252,2280,18691,11826,8121,14949,4694
402,10401,15680,7296,11270,3911,10273,12429,3060,2435,1424,805,1460,9334,5068,15837,19300,9027
403,13245,19977,14376,8604,11802,7991,17263,2555,19993,2551,7962,11405,7644,11726,5023,18842,10694
404,1808,19252,7937,19518,17280,7407,14064,7270,2393,16634,2086,13257,14580,8634,6155,7405,7191
405,2741,15889,5407,557,6272,13903,4927,16440,9080,17269,6635,18021,19761,1552,4626,10270,9228
406,9154,19238,1868,1733,7683,14611,16748,15401,11018,4916,15612,18546,3425,16982,9486,11906,3586
407,11080,5606,16453,9802,9370,15418,14552,5375,10841,11279,15416,19322,19419,8118,3284,10695,18299
408,5702,12875,5113,12243,4586,16280,17745,708,5818,1096,12350,10476,19970,14188,18699,14025,1963
409,1196,8810,9031,8175,11568,5143,12863,2656,8572,17681,8292,13053,11819,1571,2257,8062,3846
410,12074,19860,13301,10884,7962,15555,9181,18181,6433,17419,9611,14386,3390,16300,757,8869,9779
411,10984,7962,12602,10849,18167,11878,11882,10060,18504,11753,4983,2636,112,8229,10334,16728,16202
412,2893,3319,3950,11234,9341,4095,12724,19171,19299,10599,8106,2269,18829,9942,10283,13376,3765
413,1248,16061,3719,3281,19519,1308,15798,18609,9065,7157,4124,3458,7887,7714,18473,6641,4351
414,5889,1357,9932,2942,16210,17828,3099,17428,19478,19662,8334,9829,16147,18560,19647,8348,8328
415,5264,12408,11061,1327,10158,4137,5378,12727,12084,4112,15674,8470,5253,7295,4249,8202,9810
416,976,11341,18999,5326,11534,7944,16897,5302,12513,5612,2920,8375,1900,4088,16002,3682,13169
417,4226,4808,5550,15839,4902,230,6222,17957,5316,13935,14268,13793,13888,13334,8348,18773,17321
418,3759,2951,4010,6395,16702,16716,10882,12114,2650,17202,18887,9074,2873,13415,19873,18262,233
419,6383,12124,2631,11701,1362,17825,18093,18389,13707,6596,17314,1906,5762,16139,2171,5459,622
420,2180,1482,15347,7234,14283,9092,12435,13658,10053,2746,2559,7788,7702,10846,7778,16547,2458
421,3776,5015,11627,10475,11168,1645,18589,973,8866,13789,8487,14055,3371,11324,1235,16213,16936
422,6196,16607,1061,7231,9237,6264,15594,16391,7828,18964,7141,18618,9863,6258,403,6074,1895
423,8233,11829,14505,8709,19951,7830,12251,17229,15063,13982,679,6905,19769,8617,14363,16869,3765
424,10924,8373,10662,535,17968,6006,12059,1831,13383,4446,18114,6805,261,8478,10954,19501,6996
425,15413,469,15596,8817,1421,7513,7697,13536,19567,12598,6751,12369,1971,8504,17172,7865,8996
426,19907,8854,17140,223,8140,11607,9541,14252,10248,15127,15459,5950,18437,8255,7672,6140,4295
427,2175,19107,2649,8937,11040,14485,15396,19841,12137,676,15608,6273,18467,19979,9134,7757,18449
428,13348,17489,9521,9619,16531,17052,7288,10437,1434,8830,15934,3729,7356,4225,18743,5377,13112
429,7182,9337,2670,12013,18473,2303,3699,7184,10134,3423,6274,13773,18171,16832,8952,19920,7710
430,12827,7518,10137,18649,7761,7753,9394,404,5930,14697,5013,8680,3071,9878,19640,11313,4622
431,15332,13144,19775,12186,3653,7203,5944,7366,3264,5441,19796,10483,6575,12212,10688,19713,17980
432,10598,13074,3360,8482,11700,15407,12342,352,7015,18290,17200,4822,15533,9213,2606,12879,3728
433,1713,13719,11510,8055,15280,16223,12732,5733,18436,11406,17603,1180,17704,11938,12376,1379,15866
434,18611,11689,938,17433,6499,19855,5210,16829,15096,3416,15379,17379,10012,18569,9631,1669,15817
435,10456,12110,13303,5120,11586,5810,4568,4445,2440,15502,6203,2649,4884,15802,14076,17794,3907
436,5425,4754,12709,11144,11711,17028,15540,17564,5450,19242,6568,9189,7819,10473,11775,18874,12828
437,19624,14376,2685,8494,12047,5191,6098,19858,8761,18726,18204,11201,12098,998,9937,117,14523
438,3612,4642,9992,14510,18959,16477,1995,8589,10950,5250,5258,4656,6449,18798,6775,16753,15229
439,11886,1354,6034,17287,17474,8722,5630,13344,5437,18532,6038,14583,15059,19842,15065,7578,5587
440,14739,16511,5172,4205,6431,16292,1622,8793,7629,18784,2270,4815,4939,9424,6156,13033,12609
441,3869,13109,9696,11622,7773,777,15181,18746,5768,10429,9244,13297,15458,17059,18526,4712,17457
442,6638,6991,1078,601,6587,2019,11033,4464,580,4452,3014,16269,10503,18681,1419,10196,15901
443,19102,5549,2074,5737,2248,3231,3560,4899,4319,9373,1169,12726,10805,15532,11469,16479,2104
444,14053,19952,12074,1917,5598,16624,6734,789,18944,465,6603,593,3025,16310,10428,8764,16083
445,17734,14540,8989,18317,17680,1168,7096,18703,14341,18325,769,3022,7984,1540,12663,5514,14504
446,3935,395,12010,18484,13005,14341,2882,10516,11594,19089,15605,12251,12185,12892,3411,13927,7559
447,3665,16886,16288,9574,14600,6770,8075,12522,10188,7849,13619,2834,18748,10086,17995,4658,1724
448,12505,9910,11548,15984,15537,16768,19895,13866,8919,18902,8027,14199,9395,19451,16727,15520,2031
449,11304,18489,7466,1941,9564,1570,14031,610,8267,668,17521,7443,9753,13193,8208,8791,463
450,2563,4223,2032,13738,12196,9941,2949,7276,7376,9195,14996,10453,11872,9775,12845,19517,10186
451,8209,5574,8195,7198,3874,8464,9855,6674,1119,10903,2172,2621,1324,8433,13314,1446,15298
452,3478,12878,4025,12231,14802,9698,920,7080,16352,18327,4804,12809,7143,4307,13905,5599,7976
453,7518,15919,17999,4308,4120,11345,19977,8600,14273,4910,15633,160,1465,12342,13240,18486,12702
454,7846,6237,16775,19094,2008,8703,6839,17989,7561,8686,6447,13634,4241,19165,2300,10403,7168
455,8348,6261,17296,10070,15797,13827,5509,14452,2367,9693,12183,13895,16411,12679,16145,3899,15708
456,19027,1509,9227,12738,2057,15307,14877,17647,18448,10745,8130,1134,13194,14271,6738,9138,8295
457,14490,13238,10468,2335,18549,10272,7985,13051,3004,2012,2197,4189,11673,8229,18796,10051,489
458,11635,19955,6242,8877,14201,7082,2707,16529,14471,747,2589,8816,12059,6065,10321,180,18986
459,18365,4194,16064,14151,2086,5344,15560,116,13885,16652,938,7142,18784,17025,17725,3584,18047
460,8994,14617,3874,14574,952,19381,9260,9467,18738,17340,4805,11957,14578,15513,5824,13966,4386
461,7118,11292,17724,3251,11166,3372,17062,5888,19707,17449,9333,11148,17033,9616,9778,5164,19722
462,12821,6265,19927,19765,15424,19794,498,9235,5023,9141,17372,441,10521,5626,14631,5947,4834
463,7017,2120,18103,19493,5781,9556,15268,6587,10786,17521,978,5005,9953,1089,11530,18406,16348
464,1717,8048,14863,7066,18660,19903,3332,5587,15240,19971,8575,12273,8817,9957,16539,849,18227
465,19346,14703,2726,4773,7876,1011,16597,9604,18456,16807,1859,1993,15456,10389,19580,17570,5033
466,8415,4625,10842,17633,14214,11580,2845,16826,5098,7056,15375,3905,17118,8250,7585,8369,4552
