"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,17986,9278,9604,4972,11787,8960,4495,4684,5764,6258,11838,15440,14443,17775,4003,15144
282,14998,10726,18502,19865,9128,716,18994,5763,8770,17228,9652,533,6646,15496,105,3031
283,14649,4656,5082,2905,5523,1485,5006,19676,15422,11333,12524,6232,10186,8169,10094,10579
284,7738,9194,17366,4890,16407,19619,8239,18949,10811,4980,19172,18300,11315,2819,6274,19632
285,17369,4219,4377,6602,3038,7473,10074,5249,9121,19606,1776,19872,8411,18677,12479,8981
286,13723,5587,19612,14546,13987,12471,3390,19438,4788,8706,2535,10753,18451,11669,9104,5039
287,17082,3500,7827,228,10097,5001,10546,13944,17158,8470,16130,6075,14755,15516,13658,9877
288,6156,994,1373,2548,8470,17329,16653,2387,18298,18983,13991,16683,15309,6490,18963,1082
289,3748,4530,12928,9417,18768,15324,14849,7435,4787,11541,10537,9936,17608,7235,13349,3914
290,6888,2972,19351,18101,8101,2873,14690,9202,16536,13642,4057,16709,9954,4742,4122,8578
291,1431,16611,1849,7346,16666,11250,1627,17506,12358,5195,17994,13895,8134,1417,13620,15620
292,6580,11361,11874,15757,13904,11748,6873,1292,511,12121,6590,12008,3485,18171,3316,19380
293,3599,14340,18923,12020,14190,6937,18816,9671,13674,1431,982,432,4832,19601,16500,1691
294,10922,6188,10631,13103,13108,12380,15935,15792,14041,14386,9396,19904,18135,5179,18624,12473
295,2034,2133,6747,9758,2707,2608,12051,6065,2490,8500,4364,1285,2804,6932,11713,4612
296,7418,1235,3099,10855,7665,940,17955,7176,17612,1783,16148,10229,13827,17139,3781,13702
297,8172,8928,3146,6678,9843,1725,3696,12980,19354,8726,14784,3599,10962,2193,19958,7543
298,1182,9712,17016,9247,9413,13032,367,5513,3028,9305,7934,4833,7937,1242,12407,9547
299,1076,1388,19614,8211,10274,4893,16868,6776,19784,10766,17397,16217,10520,8982,15957,14775
300,1593,2403,8269,4463,15188,595,3389,18708,4615,862,15030,5147,14537,16250,8770,13586
301,4054,9717,8060,297,6290,17061,190,4639,19500,1854,13238,10573,4711,8900,7382,11053
302,8785,10533,4180,9371,17903,12766,10731,1223,1457,14413,7441,14617,15173,18370,10816,8763
303,13675,6914,18566,3674,8540,12056,8103,12664,7896,11103,3800,16887,3439,15249,11868,16157
304,3667,1660,18890,9893,1314,19061,17318,19958,16365,5831,9960,4451,14579,17217,1236,17280
305,13914,4529,7885,2687,11152,2836,14872,10674,10560,2527,350,17389,11234,7844,15415,15616
306,6505,14396,11873,12032,14993,4471,4387,5398,9296,11190,3357,6210,14784,2531,16979,16568
307,3136,5821,748,9058,12772,11705,9762,6174,18939,9206,7691,7722,10009,9775,18925,13733
308,9749,10927,919,19057,250,14995,9328,12585,4730,492,2738,7409,19264,1464,5079,16548
309,14385,593,12683,12759,15682,10337,12782,1128,9191,6715,4144,16218,9368,19232,3258,2589
310,431,3370,15141,17944,19370,13066,2112,9577,8055,12949,3385,19454,19924,14632,16033,19735
311,5247,19545,19594,5710,14776,3188,12169,1954,7549,7950,15166,18549,11300,15507,15903,6407
312,5544,7728,672,1055,5339,12261,17196,13750,6003,6094,15064,15215,13749,3410,2004,1759
313,18970,17918,2548,11228,9448,19214,6243,9843,14086,6677,11685,15441,17389,4155,18861,3041
314,8978,18808,5644,8912,18386,2960,11020,4708,3974,14645,5926,5831,7834,16264,2973,5754
315,11127,10437,18708,7563,11309,10456,7963,7689,18990,1410,10679,11437,12693,14808,11386,17446
316,12926,5318,11611,4841,10911,15572,6847,7365,13746,10722,13715,319,16066,16344,5875,19781
317,14698,18866,1679,13066,5820,18107,13102,8872,16672,16026,6868,1887,5335,6345,18464,14428
318,19014,14033,2671,1208,16670,8499,8709,16475,9363,2379,4453,5636,11188,11535,13943,3303
319,8169,19343,3128,8879,17213,8729,252,8445,6860,18423,10199,18769,3854,16874,11447,7498
320,11903,13093,4928,16545,464,3394,8241,18501,7058,5954,3936,2252,343,6526,13999,2825
321,966,1476,5072,18374,15336,13590,17686,19753,12084,842,18451,4891,10168,8274,14910,16234
322,15509,2357,5001,16396,18178,18189,4903,3835,8705,15057,11399,3702,3106,2541,1106,5207
323,3082,15183,19365,8183,3998,596,4767,14933,7013,9743,6463,18661,12986,10251,12466,4076
324,9602,13969,8790,6559,9506,17590,6297,13042,12644,2544,17734,17207,14571,18355,15452,7143
325,11821,5608,5164,9574,9459,15203,4900,6380,17865,3275,8853,12668,14535,1764,7570,5826
326,16331,14750,7420,18307,6141,7291,10337,6416,8998,4811,7958,3957,3339,1952,8118,8835
327,13666,4875,3618,1953,15446,15424,7427,14329,4298,9279,9335,10908,17861,17990,3287,15696
328,708,5271,19112,3661,9715,3325,3426,6786,2342,1202,5165,17960,5733,17873,12799,17432
329,10205,5721,6645,976,13109,19616,8092,5430,9850,5292,15057,9030,15377,16190,530,3957
330,1875,10590,2758,4197,305,19624,3789,3570,460,12001,9329,3720,8622,3953,19204,4686
331,7479,5128,11381,14227,3621,1173,19074,11130,9954,7298,2066,10266,17642,15936,12289,14365
332,16278,6826,732,6150,2504,15815,8788,17640,17330,4167,2003,2085,19823,5467,15067,370
333,9321,14118,6544,12881,16072,7914,13761,3695,11062,8852,12460,14598,4899,17513,15474,17317
334,4682,334,2491,15795,12631,1493,10601,7403,18043,11138,15112,2829,6146,2806,14981,4117
335,5560,5024,1403,3492,5653,3219,700,12143,5337,15922,3892,16651,655,3989,6920,3374
336,14697,11457,13936,7227,19975,2902,15249,4631,6377,6844,12736,18427,4787,11747,19452,3279
337,5277,17789,8337,4263,4154,11049,10791,3736,12330,16635,17126,4439,16783,6532,6765,10508
338,13478,9012,10039,16430,13845,13670,11317,9394,13687,13141,3170,8803,7797,5615,461,16729
339,8331,13801,5956,11223,17157,906,11224,806,7295,9681,4099,10688,5306,15591,18270,8942
340,16602,2061,8930,6366,8532,15001,16022,1311,5353,18065,7300,8555,4663,4993,12149,19936
341,15188,11347,4088,4481,5255,4808,410,18361,3791,8734,7619,12317,8898,8916,1529,14847
342,19429,3097,18790,17360,8657,7844,16637,18334,8009,5050,17697,523,10762,11907,12366,18047
343,19430,10209,14383,16366,17331,9528,5461,4789,13865,3456,19024,18243,5776,10140,3244,8622
344,14587,13286,5292,7042,9869,19741,7837,882,2973,1990,6067,5838,16341,8222,19412,6529
345,7730,2102,946,19536,11343,13625,10666,8656,10106,15813,6704,9311,4539,1019,19733,9967
346,17207,290,5839,9832,11048,838,4210,19156,16930,7555,15574,13774,4339,5648,19658,9606
347,2126,18922,15552,19751,10966,16305,13021,17351,5563,10198,4225,1533,17982,7866,4899,7208
348,6089,12353,7618,1847,1508,16417,18729,12472,19392,11366,2565,3316,13267,8756,12465,1156
349,16315,469,8461,4949,8906,16835,3165,6879,14513,8668,1815,19869,6414,13592,8752,3922
350,746,13537,11876,2960,18297,5056,16060,18708,17418,1760,13568,19843,13903,19885,12150,5400
351,13175,13660,2359,2320,5867,16633,14081,11895,16369,5284,13542,10747,15656,13900,19670,7039
352,10224,19555,3459,10060,15472,10224,5112,12050,15360,15189,7231,4560,12324,308,3893,10140
353,8174,11860,1527,4794,17661,10704,17261,1224,7574,13791,13043,3474,11396,12489,6679,14017
354,16082,7612,1819,4355,5348,11571,11426,6249,12553,8702,7067,3926,5522,12955,12231,13682
355,1852,16634,16233,13050,11589,15554,1686,7320,11871,12509,4217,3980,4791,4282,13755,18520
356,4414,1726,18655,8033,8407,8091,5760,9087,14041,13309,15835,7445,19277,14303,12701,14673
357,13694,13313,14739,8060,14343,4068,9446,4347,7545,12300,19705,16169,4596,18168,10093,8746
358,17061,5862,19936,6068,19905,2464,946,9233,16324,5728,8467,14694,7105,9448,10859,4999
359,17722,3733,2652,16211,3797,2682,18790,11338,13055,17545,15331,13352,10597,1376,2731,16440
360,3162,2511,8979,2695,19074,8868,14165,5768,7066,7621,10188,7576,11177,12924,19083,11441
361,16854,202,5909,18776,9254,5214,19022,19838,6206,5960,1588,12705,16085,17431,1872,10669
362,17222,10196,18562,7217,9510,18504,6367,5761,4492,18575,14080,19703,4545,7263,6085,6094
363,9243,5612,2411,349,4752,12057,9414,9345,16972,6124,17821,9883,1808,1581,16706,12721
364,5704,4146,3210,1101,19942,8025,16171,16529,3174,16263,5152,16138,17471,2769,19333,12533
365,1057,19123,17443,12114,19701,10609,17998,14444,11602,346,4731,11059,14730,12350,1832,913
366,14480,5530,15393,18119,16237,1493,6756,19227,6481,18429,9360,6514,18611,7014,6694,12567
367,7464,13705,18334,13726,7581,13055,10774,6488,4943,681,7060,10417,4089,571,10191,9841
368,4423,11592,9705,6031,4615,18292,1551,9351,7935,1760,11550,15692,3674,16169,12972,1868
369,19194,845,13490,17563,1727,12245,16172,12197,7094,19955,3000,14389,10491,4686,719,2084
370,5295,9285,13724,2162,19588,15322,5670,18148,12860,5452,3578,15156,14239,16944,8775,5159
371,2446,17981,9472,1138,8914,16519,2031,9025,5213,5920,3469,1768,5334,18438,17003,648
372,4136,2425,4524,14979,17900,19155,8000,14410,19394,14630,15040,18365,1002,19216,13747,10712
373,11762,2659,6961,17791,6599,14637,8243,8481,5733,10483,3370,7363,14869,3242,1644,2131
374,10293,18598,5977,11340,9398,15093,10355,10410,14592,6495,6093,18663,4731,10467,16814,10992
375,10841,4367,6340,3906,4216,11271,5622,7714,18001,10722,14705,6281,2797,3453,10057,2238
376,15562,12891,11125,4353,1227,15813,12209,6750,12895,19275,6839,4865,2603,6538,2637,15034
377,6505,17675,7954,18589,14509,8122,8470,3511,7295,10301,11443,15244,11259,12269,5595,13435
378,2478,5464,18399,4593,16898,6489,10103,15873,6589,3084,953,4308,9383,18399,4903,7185
379,2942,19826,5054,12530,19635,1074,16677,11410,4482,14321,5802,5411,14786,7705,11791,2015
380,9330,15467,192,4603,19365,10490,3653,13129,8088,3702,6651,19102,17106,2580,12586,7807
381,5444,5011,8789,439,10135,15427,9859,18116,15595,8242,16826,14187,3890,1461,7366,8797
382,1305,6640,18367,13998,19830,2109,2051,15112,6141,4268,10767,12288,11030,18267,9596,16564
383,17103,18435,6922,13195,10088,2765,12814,10251,9932,9476,18279,1491,8592,10698,2599,16287
384,9334,464,9970,2868,14566,1186,5192,10338,7335,9257,12642,2022,11191,11663,5186,9985
385,10273,17452,5490,10841,4810,15803,13119,17903,13036,18551,16592,15517,6844,8546,4138,4304
386,9563,19249,17565,12608,11202,16061,12664,10920,8708,15673,10586,1951,9194,17960,2349,10887
387,12236,8502,884,7930,6921,16407,12893,6959,12118,8790,19594,16714,3716,6715,250,3234
388,18048,15175,203,18723,13224,13648,5551,15005,13519,2251,4090,13318,19212,18701,5794,18250
389,9096,18718,1366,15695,13034,13345,12800,4463,9623,1613,8574,3857,13099,14261,9808,10454
390,9113,14874,3841,16206,3575,19269,17386,12645,12330,6321,3716,19707,17903,1317,2133,14615
391,10914,11108,14965,12606,19706,2916,2754,9808,15889,10312,15347,1034,12200,12541,15735,9386
392,11809,6364,429,451,19846,10953,17302,6389,15855,11545,19926,8317,839,2749,8465,19948
393,2717,17687,5229,13288,17420,12731,12558,2941,13212,15907,19105,4377,13895,9748,18056,1810
394,6534,6354,11103,9212,13657,14526,3461,15009,19601,2377,19992,5660,10328,6906,6746,2612
395,6888,10649,1015,8809,11641,12876,9253,12528,4616,9198,14893,2237,3015,1459,11952,17649
396,8622,9644,18326,5662,7015,12155,1059,2873,951,5864,15630,9209,6497,9164,2241,2678
397,10984,15299,2865,7564,13117,11571,16672,12340,18372,250,2367,5632,5350,14214,18483,15203
398,2445,14223,11755,2090,4117,2322,10119,10614,8807,9623,13876,5695,13472,3129,6345,3485
399,19834,3123,7537,485,8577,5141,8529,4276,1197,8395,17046,8835,16820,11209,15322,7228
400,10940,13002,3595,16641,5477,12558,1622,139,10992,15985,9030,5719,14220,6406,7599,401
401,10172,6906,18782,2183,19693,12763,652,17168,11404,1911,13683,16309,4307,10603,9534,19438
402,17638,3202,18124,12445,11939,14444,9981,11501,1356,1517,8621,845,7609,18165,16776,10603
403,18588,14877,5991,3175,3455,13040,16486,8797,11095,3639,6128,9201,16893,15555,8754,17229
404,17918,2475,344,1309,14619,2947,11416,16105,17670,14415,8095,11914,1008,8199,8920,2146
405,4469,6088,4693,1079,19284,19101,9276,1087,13575,19330,2267,13074,18237,17167,2749,8573
406,15345,9677,3514,3991,11767,11454,3567,2051,6288,17533,14237,6683,10011,1671,13668,19643
407,16226,12091,6077,13575,230,10314,16699,13117,7810,18216,315,16506,10869,13829,3876,9224
408,2271,14712,335,4713,12000,13249,11735,15946,11210,2717,6781,1817,19339,1520,3529,12181
409,16315,6646,4034,6459,3880,14418,11609,3502,14255,1567,14004,15763,2787,16407,5816,5950
410,13195,7949,10135,15815,14876,481,18004,2341,16206,15481,15849,17454,6913,16975,16779,14286
411,15120,7721,18915,4471,10906,10306,2487,4421,7223,16061,13891,19922,18163,4550,13650,11628
412,12275,11007,3618,12397,11592,5553,9866,9000,9775,6252,16562,4882,6124,5202,10366,287
413,12926,8514,7241,10621,6584,15117,8470,4531,1426,17927,13693,634,17078,9168,16246,19202
414,15350,15300,1571,15467,4246,3892,19688,12878,5511,14283,18427,7790,19783,14735,18252,16035
415,7229,6969,14166,12328,2714,4517,16353,5858,18708,15689,19584,18520,18816,18802,7250,4893
416,1663,19187,19992,10941,4816,617,3628,4355,10332,500,856,13760,18343,507,1644,9308
417,5099,5159,3951,2152,1178,19666,13349,18889,6022,14907,7732,7607,7700,16938,18268,4957
418,4055,5862,11738,11480,12825,12481,15607,17092,3447,11641,10888,14274,3293,17673,10142,15291
419,15359,17099,4287,7970,523,10077,2946,17125,11202,1259,11209,15508,18550,19648,10777,7331
420,17949,18911,110,5322,13686,18022,4188,15534,552,15558,10876,3632,14698,16942,3681,12570
421,9282,12635,8147,3021,16688,12610,16036,11098,16129,10696,4608,19199,1200,13461,15355,7312
422,11358,12037,8257,16111,17705,13851,8436,15967,15220,16990,16197,3601,1025,5531,15205,904
423,4636,14919,1516,12586,16816,1093,10751,13424,633,1945,4938,19860,16478,845,16678,3463
424,11033,4117,15320,12035,2392,1629,10964,17214,370,11644,856,18788,1327,9125,1085,18427
425,11361,9221,18843,16300,19535,15287,11191,2604,13020,19119,9606,15659,14819,3748,9748,1217
426,16971,3516,18492,4742,18949,12218,1665,4505,4802,14213,3295,17307,13523,15490,4940,1704
427,4214,16288,13001,437,8767,18345,18008,7479,18666,10905,5257,12222,18184,2967,17136,19880
428,17056,14791,4131,6765,16653,5649,12863,2571,232,2447,19255,5027,8421,6711,10213,11628
429,17817,6947,19762,4582,15518,15862,13217,4953,12654,5193,4779,14548,10341,9402,801,13301
430,13224,12586,18847,12646,9141,15906,6304,12090,13315,8242,9994,16021,10762,17091,5156,3323
431,14587,4080,6264,12690,5061,13447,1296,11711,12635,19775,7067,19937,806,17063,18161,19511
432,14224,3427,7486,7085,11320,16145,8319,4199,15097,8444,14780,764,6781,15768,16819,9620
433,13628,7511,4634,6610,6384,11160,17551,8375,8379,17385,7992,9244,16445,10852,171,11905
434,18188,16748,13143,9420,3737,7362,8255,6983,4452,5811,8918,3826,9542,12305,5847,7800
435,4980,7814,10504,14260,9431,14161,9219,7937,711,14472,260,16829,10741,8063,14457,9714
436,12954,13814,5571,8922,14595,18120,7695,8143,6662,5147,1669,2885,18085,13711,15025,19795
437,240,9435,15265,17086,3800,7658,12505,10205,3787,16160,8618,320,11044,17920,7855,7027
438,7615,3152,2010,13870,10965,2815,9144,8433,4260,8947,14885,3368,9761,5274,18064,13329
439,14841,949,16448,7120,5756,15130,2655,1087,7721,19034,15076,5854,1554,6946,13406,11132
440,19700,17133,11036,4315,8038,4467,2985,1383,4381,15288,3986,12018,404,8157,5643,7682
441,3469,390,14267,18154,5705,15066,9016,14209,19881,1863,10564,2616,1170,4623,9541,3865
442,14388,11365,15565,10261,13799,10726,9724,6721,17584,6983,3413,7524,18848,7259,15039,15576
443,12618,15303,17771,14769,16438,9044,16224,13108,11161,5353,11222,8430,11966,7574,8643,5452
444,11736,12069,18600,6437,2880,7501,7978,16126,6043,1485,16344,3311,8118,7783,6362,16396
445,16428,7585,18494,1654,8682,14443,8189,18783,6808,14539,2973,16921,1969,15962,14641,1387
446,12936,9045,19440,9752,14569,13083,10729,18032,15485,6618,11980,676,15306,2447,6725,3883
447,10639,15784,16918,4349,12304,10652,17092,16713,11472,1266,12342,4835,7250,11711,17438,12683
448,6197,18596,7132,1610,11819,11801,6269,15768,1257,11442,2014,12061,6205,14323,13629,14924
449,11744,10011,19632,6923,18035,17100,2925,15220,11232,13429,11924,19268,14033,8793,10559,1939
450,7491,11241,17802,3645,14723,9493,9439,3462,1756,4387,13632,11704,17204,980,14454,11537
451,9181,1252,13533,1010,2475,19739,15356,13839,13066,16193,13828,11383,2437,7103,1050,6660
452,11640,1916,2996,8052,16164,12343,15666,6688,19987,6479,1467,14302,17264,12824,5366,13051
453,4397,9690,15993,7853,236,13020,3137,3730,8835,3574,2262,12511,17329,2890,15020,10058
454,19684,14726,19593,19935,14411,1262,8506,15524,1746,12864,508,988,9120,15918,1270,11314
455,11680,1256,9510,19070,7679,5511,18578,7360,14760,4147,16570,1317,5338,11670,14091,14964
456,13218,5286,16063,7263,12851,229,13445,13076,2046,8228,1706,9363,11774,3684,15167,19324
457,569,775,3769,13271,1378,13897,15002,6077,14201,15521,18773,6221,4081,8353,19694,7730
458,8489,14537,11438,9727,190,9734,13399,9432,19488,14950,4877,9518,14403,18131,15447,10403
459,19794,13327,17084,14430,11077,5639,18277,9388,966,4978,15107,7547,11660,19005,10704,9406
460,9484,12240,779,3718,9892,7514,14448,15309,8915,13708,9409,8798,7028,3048,17061,16822
461,5679,5250,1604,14182,5639,11106,9309,5444,7663,8878,1025,9650,8858,17194,6180,11538
462,1124,11717,18905,7506,3427,17413,11713,17129,8173,3296,13750,5712,13430,18398,12085,7521
463,2272,2588,5773,9435,14952,11572,16241,5240,12615,16945,3978,8302,8927,17605,13236,8737
464,7487,2508,12906,2622,13157,1453,3121,4383,17904,15099,18570,9527,12580,13795,11394,10795
465,11089,17145,12423,9331,9177,18067,13646,8044,3512,1709,7513,11316,13803,11019,10166,18574
466,1770,16089,587,4128,14809,3908,8868,4066,17185,10762,14349,1943,3416,17598,12444,6478
467,7840,1124,1804,17643,9531,11085,11060,12980,621,10620,19424,17345,12217,1374,364,16979
468,500,13526,19417,5417,5605,13444,15601,19706,14220,8483,7048,7849,2678,15940,1154,16275
469,11464,5128,16832,19703,14026,13384,2850,16039,18614,9170,977,6280,10771,1756,11747,5558
470,12509,18202,18992,5469,3475,1654,13339,9265,15835,8094,6841,4797,12466,12240,1116,5533
471,13365,18031,12873,11523,12779,11105,4242,15109,10677,10899,12345,18691,13121,12418,3543,8421
472,3101,9426,2899,5632,4673,6593,3728,9230,16434,1630,7384,7303,7191,10623,4394,19880
473,13288,9338,18405,14322,7262,6619,6988,17477,10668,13379,13644,16546,193,7438,6813,966
474,18643,8984,9299,16891,3802,8477,11297,13633,12685,18935,17619,11648,1302,17577,1971,17454
475,13079,8740,5016,19645,16816,936,9986,10009,14493,9643,5446,13160,17871,17718,18409,5647
476,4038,16185,6123,255,9684,3970,14966,2524,6790,17410,19318,4073,6446,6225,4483,9172
477,4825,13254,9171,9727,11863,13456,6910,10024,4981,6211,7008,8683,12662,8409,11959,19218
478,11638,11265,4236,16074,17867,18288,19688,2405,8809,9314,13706,11080,1011,9144,18931,10127
479,2635,879,3141,6258,10192,7802,11537,13663,15894,4833,14332,18465,15109,14267,4188,6338
480,15521,13186,6805,14160,7507,8879,14973,16307,15752,18309,14454,4937,14683,9744,7203,9189
481,18088,13188,19493,19447,11800,11151,15319,18603,5515,17579,397,9451,919,1932,15215,306
482,14758,7469,10326,14995,18201,11884,13683,5864,19664,15140,4456,12783,8313,18208,11457,3812
483,7278,17598,13591,14710,8891,6346,7443,458,824,19902,10890,10505,9690,4990,17915,3276
484,12838,1834,15283,10157,7893,4550,7225,5112,1575,6686,10032,2033,5002,5438,10136,18363
485,2097,2557,10545,10023,7771,12468,3783,14079,19982,12096,5847,13703,14663,8913,1389,12841
486,244,19540,16571,18509,13063,17685,4886,12211,10673,211,17002,5258,19764,19563,19066,5102
487,18220,11928,7124,10218,14237,6811,16667,12128,9194,17353,19506,17862,2861,11944,5791,9198
488,13993,6962,1494,3006,13024,1180,12838,19959,1783,13451,15070,19511,2371,18245,299,144
489,10378,4372,18604,3994,10893,1595,12338,15410,2799,18343,16585,12212,8951,8274,9426,18411
490,13983,7310,14625,13577,15453,15643,17570,3685,10691,15895,15101,19721,10778,18761,16412,15342
491,14134,5159,5733,6626,4767,4168,19702,10499,16055,4305,11419,2697,6549,9394,12576,2699
492,3637,13043,12839,10412,13745,15822,12591,12642,11617,9263,14827,16516,16476,7908,9487,9729
493,11777,12803,9363,12529,5859,2939,4225,9088,12955,11494,17377,19987,18840,14132,12952,14075
