"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,14155,16998,8182,11654,4022,19157,10021,1118,1926,15622,19527,13515
372,6049,8837,16151,9317,847,13690,14966,17977,6821,19079,245,8963
373,10214,1912,15248,5048,161,10132,10854,4611,14521,15250,16487,2537
374,18662,2282,14770,11948,5833,8368,329,5360,19874,8989,9610,18480
375,1268,15285,14687,16699,7038,14286,7220,12360,12144,669,10067,6692
376,6178,12288,2474,4133,2924,1981,5914,6903,9809,17624,3224,12835
377,14997,8459,11196,13523,2937,18602,14737,152,19679,15918,7779,9788
378,16079,10382,10951,13603,2529,16005,16510,4243,1149,16341,1840,17267
379,14336,3967,6763,9780,12901,12760,5366,17907,5871,18845,3454,2809
380,9145,3553,8393,11161,12943,11648,15538,3509,7224,5289,12495,6339
381,17623,12266,3542,6828,5695,16316,1576,8974,17185,8956,18728,16450
382,12240,9002,11249,19279,10988,17072,9303,7773,8849,18616,507,8475
383,13339,865,4427,15723,10079,13115,7539,1427,12487,14493,15984,18588
384,18341,17726,10723,1969,7633,9710,14665,955,18751,9788,18542,5466
385,16883,10370,19839,10286,16277,13634,4560,13047,15345,6565,1829,3787
386,2348,12628,5674,11937,15159,15520,16544,2205,19833,17847,13178,8448
387,10250,2414,19272,7748,14889,11338,12862,569,9089,12086,18359,14843
388,5647,8383,15070,12060,3055,4838,13363,9689,7122,2826,9728,4880
389,6862,18430,3328,5814,1821,14081,11337,14137,1300,8694,10086,2815
390,1262,11148,1334,4621,2054,18821,390,5828,8032,6990,1399,13545
391,13511,8043,16918,10892,4773,5518,13253,19260,10511,18395,7059,11686
392,1036,3264,4453,728,2475,18433,17537,14296,19305,7303,18708,8771
393,129,102,5128,9259,13371,14502,5959,4590,10894,9850,7080,498
394,918,17776,10487,17836,16874,10139,6817,7161,4406,13094,19761,18687
395,3000,2460,15281,5587,7580,1928,11693,11728,15053,15912,19574,5006
396,4138,8240,4059,5579,15248,9256,7084,17567,15097,19401,4982,11609
397,15641,2792,18756,5182,14449,9254,18548,5797,19368,360,12494,2804
398,18447,17370,9167,4852,9334,17426,8562,3301,7961,9815,10220,15318
399,19179,15236,4611,10535,13645,11815,18077,1130,465,6639,6744,16381
400,18663,7161,14862,949,10059,8173,6530,19197,15652,11429,541,16138
401,3463,2856,11536,2741,4748,17342,1654,14522,15921,12367,7073,9451
402,19883,18879,638,255,974,16017,7300,7157,18574,5698,416,1213
403,3375,13574,15911,15652,6511,11734,13628,15868,3525,14718,2587,3638
404,16336,15908,9487,18309,12049,2642,11550,12878,7324,10779,18943,8546
405,5656,10698,19862,16445,18437,7215,18011,4960,12715,16201,15986,2399
406,7332,15746,6302,4379,215,7328,16986,4754,1764,6740,9288,13403
407,13274,19064,9679,9723,19781,803,12917,9917,18833,6673,8674,18480
408,4592,446,7480,15767,8577,5140,7972,13570,7697,8284,12046,14601
409,7199,19137,3128,9876,5702,2449,8720,5133,19433,15281,3741,16803
410,15241,5365,10360,1974,3199,17575,720,7970,3779,19402,7358,6145
411,15719,2097,16528,5814,6713,11076,2881,7304,2556,11226,12157,3958
412,17684,3655,5416,2599,6415,10542,11945,16416,15222,181,5176,9950
413,823,16803,11908,12242,2676,8227,8775,15408,11246,9717,1451,7999
414,9134,17388,2511,461,2325,13164,13324,12430,18268,18687,9771,1716
415,4533,6703,11894,10208,16885,2276,4471,19848,1726,9477,16702,1624
416,6993,12068,16298,17225,1214,3430,18141,17396,13443,11536,5204,2733
417,17443,3873,8265,11685,5403,2156,2927,11055,2356,17607,7617,7186
418,8201,6639,1566,11524,2873,19048,17807,16699,7824,17041,871,1831
419,14646,3543,1941,19056,14973,11478,7924,7150,9539,10970,2805,10228
420,4543,18486,11153,13366,13671,8524,15285,2327,19810,9654,19860,7804
421,16133,12817,13226,8158,13426,10961,5420,16056,10474,4032,3591,2162
422,16984,16217,9568,12263,7040,8205,15724,18771,5248,19731,7879,6107
423,10688,10722,10768,19174,15636,15022,272,15635,4975,14580,672,6846
424,6978,8997,19313,15716,355,487,3640,653,9191,19150,15754,18482
425,6228,11959,12565,8617,8774,14161,10908,18193,15110,3314,17457,12954
426,4688,7175,17107,14432,14640,18870,8946,6978,4315,19824,12783,10199
427,16474,16460,2865,14116,12575,17035,15483,1080,13182,1775,112,5484
428,17117,12804,9501,13395,8237,3560,5333,19598,13889,10572,9846,16964
429,5558,7674,9431,15117,11830,18119,10563,9488,14126,3834,17313,16577
430,16827,11366,12627,16284,3373,19914,3484,9165,15312,16685,12307,19320
431,13695,5633,1851,6299,14636,14889,7303,10353,4356,7773,10860,13695
432,4174,11693,11060,8103,10652,892,11143,11390,9377,11771,5369,15490
433,5247,2712,12903,17984,18798,7482,12487,7342,15959,10828,16647,8755
434,12447,12302,2907,18412,19156,1238,18332,6401,12992,10145,19792,17938
435,2026,10342,7100,12079,3302,17556,11599,13961,8545,13258,6268,12144
436,5355,17942,10030,2601,11221,9898,9447,2075,13919,6368,14781,3569
437,774,8913,7680,17846,5342,14688,16656,15704,16997,8443,839,8457
438,12472,14974,2506,15550,4776,13432,11366,13850,1324,1655,8982,4484
439,15802,14421,19370,17103,14977,16680,9702,13015,508,15392,11233,18230
440,4309,11619,3139,9812,6327,11688,16737,9409,9424,14864,16129,1863
441,12953,19533,12380,12090,17649,2303,9689,7458,2464,13895,18342,10575
442,19534,10865,4403,19767,4387,9954,8908,6650,10727,16209,19303,13849
443,2861,14354,15282,9854,1485,15566,19518,11709,10259,813,7561,16693
444,16470,6324,3297,12785,3942,18424,15226,2210,10503,6171,3032,4073
445,8251,13218,1880,2045,14226,17106,10685,10512,16967,16340,19443,8854
446,16926,15596,7015,3220,8568,11886,7081,1928,17928,2350,19076,13565
447,3482,13470,4592,5236,13245,9018,4926,10165,9161,16913,3195,7870
448,13265,10639,16036,1556,14661,15790,6808,1218,12709,11305,4772,1694
449,2005,4946,18768,14209,2542,822,7833,7949,7519,8932,18095,11011
450,246,6633,5086,17198,11004,11531,7454,14450,7865,14371,4101,2715
451,18272,2145,15405,7405,6478,11807,1037,2001,12908,5576,17134,9291
452,2075,18701,14528,13501,15750,9493,13097,1828,897,12235,6934,8457
453,14771,10745,17401,6399,19674,2160,15252,16177,17513,11228,8788,19890
454,5349,19333,6175,5825,7600,11996,16149,16583,2984,11992,14587,4425
455,4612,17363,11109,13199,13516,18601,18571,13666,7919,3160,15324,6063
456,4374,17675,17759,6095,2536,1427,5579,2301,8153,2565,5084,4541
457,17378,3092,10322,6243,8543,7261,3050,19831,11573,8622,584,3821
458,5203,11736,2277,12311,14409,4992,2318,12205,11846,9760,5073,13824
459,13293,2056,17244,14873,11423,7104,6156,1786,540,6067,9371,8686
460,9419,14996,8845,14942,14059,19315,15296,3205,6034,9561,8479,1527
461,3487,17686,17722,2800,9449,4837,11622,1571,7019,18591,19075,5673
462,16578,14983,18082,185,10394,8029,15320,18959,6501,17715,8113,19893
463,11948,13855,10103,16556,6997,13584,16992,1570,12805,12456,7190,14282
464,5936,3607,15686,9540,1938,13986,12028,16806,6894,13749,382,18723
465,688,16012,3028,7489,9060,10617,6971,9908,11603,1950,1771,19333
466,12966,5622,14408,12742,18907,19089,5871,16585,2032,13358,5022,17095
467,17822,9303,7138,15780,14463,1668,1614,12594,11478,16112,641,11483
468,11305,155,15235,8919,3607,2908,11082,9096,8812,6070,2938,10764
469,6885,16359,14310,2022,19750,5945,2411,12682,18183,16222,4517,2011
470,13498,481,17025,18953,2524,17412,1578,1853,5176,5909,6395,14716
471,18141,2435,1342,19795,11864,19846,5640,15753,2644,4432,15400,17726
472,664,299,12818,1154,15345,15033,12126,2347,4674,8977,2204,17949
473,10995,11398,702,19309,1554,499,14529,9663,9122,8451,15965,9706
474,10945,4038,18520,1088,14062,1573,16026,13145,2108,19178,5093,3071
475,13655,15496,2746,5073,17061,19687,2345,18822,11620,6030,13137,14191
476,1028,17150,10041,570,17098,8659,734,1301,8194,9485,15751,6808
477,4164,14964,10307,9714,3015,14833,913,10667,8963,5880,8316,14194
478,7212,18919,12706,8318,11312,4803,6912,1613,10839,16106,12197,4976
479,9667,16991,16761,8154,8575,15673,4299,13904,5269,5903,14149,17121
480,18287,857,7770,3782,5448,18441,10195,5358,3914,3497,6231,3948
481,6072,1586,13951,16761,13759,3420,18134,18960,15330,19599,11822,860
482,9971,3077,14486,12797,9286,18010,9723,13132,442,17418,12785,4646
483,19613,10099,17262,14104,15072,1351,5337,19149,12116,9048,7070,3163
484,4918,19117,2376,10930,1884,6539,12612,3176,10220,12678,7878,17930
485,16295,9246,2614,9224,4985,13743,3926,7347,15769,13452,717,14185
486,3672,11373,10425,14660,8877,3038,6134,16060,12459,15028,1021,10507
487,12732,7504,1033,13658,13599,1728,248,13475,12723,12523,459,17142
488,13517,10045,10711,7902,1608,3155,10286,1164,5951,5247,16155,19663
489,16612,13341,5811,6495,11395,1723,5636,4277,6457,12096,1269,8107
490,4104,7835,9225,5293,15566,10099,14606,4248,7004,8417,5530,5522
491,2956,1805,16812,6405,12706,13108,18112,12992,15904,7629,9950,10694
492,5469,4596,14781,4450,6103,16183,12473,13726,8938,5366,15659,6883
493,4587,13890,7019,18539,1102,2049,4313,9010,14277,15950,9301,2941
494,18569,11187,11026,4900,14820,342,10369,10098,11942,18145,19060,19757
495,3158,3559,3943,3855,1985,15413,7265,3670,17964,12056,6368,11741
496,6659,5433,5400,15051,9478,16327,9494,9453,18110,19531,2665,19659
497,14332,1913,14130,4703,19515,215,14150,11551,10795,6861,2388,2996
498,10023,11187,136,5969,1136,11341,6005,18532,10774,5729,12694,3080
499,10346,14003,16167,16032,3123,7366,17075,18058,7324,9769,4174,16896
500,463,864,14298,11324,12414,2819,14308,2240,10372,5291,373,3552
501,13827,808,16610,13492,1109,16304,269,14152,2546,16310,5426,18685
502,1870,12583,1601,13753,11538,12817,12450,5316,6238,10613,8185,1989
503,15769,3673,12082,7805,16961,17964,11718,6873,13786,3036,14104,4686
504,8794,7141,18625,7387,19168,3027,3657,16262,2380,3359,19381,9009
505,16470,16792,9501,5233,2917,10208,791,8586,6327,16012,18259,8684
506,14930,13410,4245,3856,15852,6583,17843,3781,14288,11137,19964,19319
507,3190,19195,12984,3776,8396,943,3594,6541,18806,15688,18763,4195
508,4760,12458,1455,18075,1404,16345,6025,14828,17862,19246,13460,11911
509,3641,6956,7296,1391,7487,13213,7026,17380,17176,11225,4619,1368
510,15906,7948,18524,9335,394,12413,18037,1386,4149,17954,10991,11187
511,11435,6212,8275,197,2705,14759,17492,7330,2709,11193,17187,9622
512,16889,2781,16635,19984,12216,10580,6059,11517,2875,5256,18897,8068
513,16241,18624,10184,11081,1346,13770,17681,5560,6604,18793,17931,16980
514,4848,10778,19856,3161,5587,14802,15330,963,10816,567,14614,3753
515,18626,11905,6498,11160,12866,5565,700,3696,1230,11018,3720,16045
516,16360,9120,14537,4418,7057,1582,10261,8889,6338,3197,3957,8849
517,8394,3656,19009,15946,5182,19241,3169,11926,1582,5368,12560,15493
518,9903,18854,13273,19335,11420,10526,7547,9242,8767,8483,14559,19785
519,17796,11752,19621,12754,7818,3231,4719,6116,16429,11788,1197,315
520,16970,17712,13786,18038,19146,14856,9642,10828,13748,1278,1627,780
521,18286,11090,9143,18584,9595,18626,10785,19205,11695,19924,16881,10950
522,16738,11735,7531,12066,13468,13791,9183,18871,6621,9345,19785,15120
523,2871,1460,13754,17771,4166,10358,6726,15136,17650,8713,11154,1968
524,6141,17055,17816,9545,19295,10607,5358,12357,5714,2015,19685,16652
525,13724,11155,16316,7675,16330,13640,9297,8236,10107,7009,9935,13251
526,3186,7185,4962,13252,500,8918,18504,17679,10618,18663,4043,11750
527,19047,7103,9474,10400,455,10351,267,10880,1261,5568,9669,19479
528,8574,14480,4214,7703,15723,2074,16621,6327,1047,14257,10045,11517
529,11442,6396,17581,16613,3652,4266,18043,12431,19748,9819,14584,13125
530,17672,15563,10010,15699,18113,12614,14438,1146,13373,3209,5157,12424
531,19527,16137,19817,3994,8929,1890,14537,1617,13030,11716,456,7503
532,8443,7100,17993,10886,14227,4389,1241,17968,2447,13749,16027,5573
533,2907,9918,6028,8589,2591,7950,6461,11341,7871,17780,11789,6858
534,2114,15088,10772,16572,14586,6864,4511,11402,6586,19376,9827,19742
535,4481,16145,5396,12156,2517,14745,11796,3013,9884,13883,19159,3445
536,2576,1026,11366,16487,19073,9743,1577,17444,604,17128,9091,17471
537,15338,11907,19499,19398,15044,1539,8685,10822,2523,9959,18499,16711
538,19208,8122,12125,10344,1845,15637,16569,144,4388,6618,15851,18920
539,15739,16463,7378,13913,5184,18785,16591,5620,2728,10211,17528,11177
540,1171,19487,8946,1241,12309,11760,19807,15442,16940,6288,18711,18923
541,9360,18050,5920,18070,9714,16728,14250,18260,15967,3327,14665,11353
542,12130,6154,12478,11719,10584,1183,2771,7037,3582,13940,5482,14283
543,17194,18406,17378,7107,773,13517,11653,10513,11476,18910,1322,18635
544,4519,4895,1333,17087,9888,15619,11677,15191,4523,6332,14214,18048
545,731,19149,12686,13521,10262,7549,9264,15491,9001,1626,12023,6809
546,5442,9136,9758,9282,15194,222,19744,3998,9304,15453,9709,9425
547,367,8667,3228,4711,18156,2573,19377,2206,270,14609,17553,10547
548,5088,19307,10006,8470,16165,15257,19733,6481,6867,6095,14163,11758
549,14707,8611,18060,9470,13134,8424,5045,19334,6476,15835,1670,15478
550,11900,1952,10719,16910,13398,13421,8490,12803,15376,9421,14432,283
551,6329,6495,17016,4826,10819,14687,14154,5467,16624,15757,2712,15654
552,743,3073,9699,15796,2331,2176,6726,17776,5838,14270,5772,5323
553,10002,10199,4289,8782,8077,12949,212,5441,17314,14509,10998,12920
554,12836,13662,9480,18410,19761,376,13242,17162,13460,5301,11737,3710
555,113,7376,16290,10685,10879,15927,19259,11670,1311,4362,4594,4790
556,7753,11707,17780,9822,3227,8648,10905,17510,8954,19290,9647,2462
557,9315,12856,8519,442,6229,5332,13207,820,17106,7581,2032,3255
558,10086,17471,15982,863,15357,12293,843,10246,8232,1243,3856,3474
559,15973,2804,4675,5722,2009,18799,13216,2805,19744,15935,6302,9417
560,3476,15834,5790,15755,11068,12178,8259,6800,13816,8745,2548,19023
561,2339,568,8936,4907,1070,13406,13279,790,10545,6606,19663,8949
562,8390,5933,7945,19801,19836,2665,9686,6279,12239,18525,18022,6822
563,16215,11046,15133,9209,3261,18371,5191,16454,11921,127,4763,10393
564,9213,7313,4877,17352,3782,15246,11797,5931,123,13346,14947,3011
565,15369,7850,2654,8444,17947,18191,10684,13957,8260,14975,8961,3503
566,9286,7455,19065,4817,12234,16992,5802,6635,4025,13795,6082,1019
567,9677,2522,5547,17787,1488,1165,3491,6637,13467,18631,12203,566
568,19533,17422,12759,12942,7071,16878,9005,19551,1634,4572,2723,17693
569,16476,1840,1363,14862,19597,1185,18873,1724,1394,4286,19868,3617
570,4460,12291,11313,8749,17128,243,2337,16026,5397,15299,9584,9382
571,4491,18352,6032,5676,7869,1143,18313,13698,13406,16857,19144,16186
572,19633,17723,10468,4629,5036,17529,10251,1877,12186,16758,14630,17058
573,14588,17931,11083,16321,1305,18650,13169,7620,16187,17515,9325,7475
574,17561,3438,3253,8547,6749,6117,9040,16004,14356,10035,7104,5154
575,10227,7146,12562,19748,17715,1761,4134,8215,12554,11628,18074,6907
576,12795,234,16612,11336,8628,5206,17863,19624,17198,10997,17156,16574
577,1763,19385,14618,2690,14450,12671,11360,5974,16491,17163,12943,463
578,17338,16561,7932,18256,6941,7127,3394,15411,13167,893,7831,13096
579,17330,14134,19326,17695,1606,15222,19208,17706,17898,12218,16983,8704
580,19189,524,6457,9518,19327,15306,16984,12074,5319,15445,12730,11108
581,3466,14089,17988,15223,7501,10887,17773,7092,10763,586,15798,5133
582,15400,12606,4969,9536,10643,12779,4256,229,18817,19689,15354,19444
583,16431,14546,13086,7261,7458,8479,17883,1792,9466,11260,4222,7195
584,13451,15044,18469,5173,12370,18429,7740,1051,16537,15952,7258,2015
585,14000,17820,18613,5771,14586,3328,10356,7781,1967,7543,14709,12590
586,7840,11817,13444,7785,5511,11809,1650,17659,16102,6040,11108,9977
587,12273,17822,5946,14539,446,4458,5558,4303,1002,1849,18744,5445
588,4632,7342,7452,13513,11089,2305,14861,11461,5396,10221,13285,5036
589,14267,19297,3212,16077,1082,9255,8964,3849,5612,12153,9395,2029
590,7426,6693,9827,18647,18306,9226,17599,13700,1682,16164,11123,8576
591,5144,3090,14072,19184,2013,2947,9247,13800,10892,8157,17735,13096
592,17652,18031,4852,8172,9799,17396,5951,1414,1269,13638,14600,3025
593,10851,8321,16826,16872,5882,7117,337,9969,4040,520,2368,14586
594,3839,19725,9064,19757,13084,3021,11722,12648,3268,8122,11648,10362
595,2858,14555,3319,4140,14119,5740,17686,664,5009,3938,12775,15549
596,11165,12894,1047,15178,11339,7586,16072,19848,4498,7226,12505,15732
597,3537,17779,16739,17607,4440,12752,9894,15756,5166,4125,14532,16217
598,6746,18275,7337,11165,6022,4327,1306,3949,18521,15727,508,16371
599,13681,1463,19236,19440,8378,14433,12255,14357,3276,17118,12303,17003
600,16209,4026,18773,3572,12655,8693,14727,5336,18013,12260,5499,370
601,11828,11679,17373,7037,7110,17954,6547,4443,18226,11623,12238,15204
602,14026,1319,15620,14838,4976,2749,12112,12854,8667,3091,7408,17141
603,19376,19805,4433,8533,7046,10846,16634,3801,12400,16995,13076,13748
604,15791,6943,3650,5844,15352,14579,12259,13514,19328,8806,16459,13499
605,15601,17107,9245,6179,10076,14663,14374,2420,1420,9274,15997,6698
606,2283,12224,10506,627,14498,17979,13185,13534,10022,5269,8476,18035
607,8252,7472,13884,9085,10130,141,18450,674,7852,10915,11252,12752
608,14679,11177,539,11696,6769,9000,2440,1459,2809,6081,1698,10973
609,12922,17549,12413,6508,19375,12907,10354,8386,13520,9353,16325,14121
610,15779,8313,14134,9283,11531,15239,14150,7864,9568,15864,5180,13142
611,18441,7126,8690,11322,14561,6580,5915,9456,10707,12840,12663,159
612,6292,10499,16462,4306,18544,1270,11045,3253,8523,12946,13751,19658
613,9480,3275,16956,10594,19818,19097,14255,9292,2924,15564,3812,15754
614,8214,17515,7432,9694,13040,2168,16890,7643,15114,18804,554,13035
615,11757,18919,11254,4737,7575,11046,12226,4752,7268,2595,4841,5184
616,16529,15392,16438,6921,15482,13735,4332,17789,6172,10667,19995,11854
617,15286,18707,19177,9215,10996,15312,7449,17648,7574,5070,4074,12813
618,8221,17532,7055,7884,13786,13954,11690,6777,273,10416,11732,1149
619,2164,1734,7713,14153,5867,2350,6525,16780,3975,18351,10926,17156
620,1913,8263,5580,13905,16108,9997,17094,12469,16334,11951,18042,2226
621,2059,10921,19953,12752,5750,16502,5128,6446,16176,4259,10859,18509
622,4833,619,1903,19308,2423,13953,11609,8213,11317,18103,17680,3514
623,8094,6447,3131,4605,17074,12510,18226,5076,5038,13452,19181,9277
624,14573,11409,17173,11149,15029,11622,10700,7247,1294,18539,18253,14638
625,6466,14340,704,8317,5277,14570,4737,1765,2820,2583,13771,19642
626,8052,16498,2290,19390,11524,7997,14540,4652,16619,4401,8062,5171
627,18595,3471,1485,14493,15984,7580,16729,11960,11537,18163,16975,7640
628,11533,19537,7814,713,14510,17536,1184,1915,7529,16619,10944,11881
629,14207,13892,4103,15851,18680,19744,3045,19456,17254,15361,2324,4280
630,4993,4505,377,5832,9492,14871,16789,11020,4575,19645,2873,5264
631,17040,12869,2251,16801,1529,15663,17062,16065,10006,7252,10453,9956
632,11438,5822,4636,1724,10569,2043,3903,2319,8173,852,2739,4311
633,13977,4002,4559,17347,304,690,4052,2789,3523,14940,6125,1334
634,770,10523,4855,1982,17458,10651,11482,19585,5290,17657,4166,688
635,748,13476,12624,5699,14483,853,5236,11759,8424,11799,8389,5394
636,12857,10892,14965,7302,11589,17566,6350,5547,18138,12945,10736,13488
637,9208,3374,19608,6059,6326,3543,19342,8662,12892,1846,5600,7392
638,11968,7232,6925,12156,1256,15379,6869,14255,3534,19287,1805,9070
639,8051,15114,16310,6985,1820,15043,8016,4792,8745,304,9996,8410
640,19087,1317,5206,7904,2647,4302,10587,14927,2252,18713,12886,9855
641,17899,6918,13621,18691,17051,13906,19870,8896,8322,837,17909,10866
642,14563,2833,18380,2705,1584,13972,19852,4082,19694,15299,6495,4226
643,8255,8123,16686,5413,3931,10375,19128,14119,6344,16476,2798,4750
644,18540,10134,2901,3249,3015,14435,18643,4106,16576,6490,7633,15140
645,1133,5848,2315,4059,14109,5504,2572,15025,8060,7475,15235,12832
646,7075,18720,3651,3197,2556,2214,8272,15940,2269,10129,15570,15337
647,14333,10810,16384,7672,10311,19056,2953,5957,1125,9850,14739,12410
