"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,5578,4322,16353,6204,16474,19440,13028,3115,124,2066,2915,2076,7922,6769
321,19821,2691,15340,15101,1740,10080,7931,12604,5907,142,18748,5239,9567,17085
322,15267,8632,19558,8708,2872,3012,1035,18010,10211,5974,7659,5686,9849,15699
323,13671,8981,244,15162,12815,4402,6594,5976,3538,787,18414,17809,1828,8265
324,18157,8946,15991,19940,9103,18235,13971,19982,17031,17445,4260,10898,11980,6447
325,12027,14319,7688,13907,6934,11231,9486,9927,2732,19147,17991,2971,14231,2080
326,11353,10312,9689,14390,18720,388,1648,2186,6501,14131,11972,617,12211,6295
327,15806,11889,4430,6870,13497,16779,9514,19681,3642,14500,11075,9631,8294,12764
328,5105,10571,1472,4704,13811,9519,2778,12281,8903,10493,13082,14320,1840,15713
329,18648,2939,10319,9358,5954,19359,9307,12255,7031,4738,19258,12764,13532,14942
330,19442,15144,3781,18346,17144,4470,6202,13368,9510,15691,15941,17194,4372,8589
331,5098,9839,11973,16332,3154,15569,15817,16899,14789,15604,5703,6934,8444,15418
332,15314,12548,4514,10071,2317,3006,1584,9606,15775,5644,13737,1538,19992,789
333,12819,2783,18012,4944,2897,2145,18570,6597,8926,2676,15543,15233,1306,4735
334,10063,13110,9954,1626,16715,19228,17000,18397,5967,11399,9830,16147,4375,336
335,2518,3772,16678,8396,16259,3665,4963,13516,2092,18011,17480,7724,11136,12651
336,17276,8371,3792,17377,10726,2993,18671,10430,12664,376,6238,11895,638,7467
337,16673,13283,4165,10709,17795,14524,7091,7149,12821,14305,7048,17122,10130,641
338,19912,13416,17573,19965,14346,14429,5017,19470,18408,17517,3721,13153,5196,270
339,18211,1884,13935,15828,14659,6406,8226,16030,19501,359,11533,1206,7783,14182
340,4779,14398,2695,14479,19164,13354,18979,14904,5173,616,11976,16761,5092,18211
341,16605,6343,16296,19156,12402,9391,10035,14111,1009,10006,787,11229,8098,7379
342,14191,9724,10950,18029,4891,13030,17992,18240,7092,12200,7493,14157,6723,9725
343,5578,5174,10233,11893,9524,4676,14788,14371,18448,15448,14219,2905,17498,9749
344,3409,16944,2053,5333,4042,18620,7452,9259,13609,7677,17723,12706,17165,19017
345,1689,2903,11760,13207,12749,18178,3699,12033,19173,9989,6265,10665,548,7961
346,2881,19054,3854,1996,14007,7447,17310,140,11603,15860,4292,17499,12434,1438
347,10541,4660,10619,8248,18608,6774,14153,12906,17175,7694,7360,18486,14730,11964
348,16438,309,1741,19250,1258,19929,11516,11256,13742,1867,11888,8118,17502,19111
349,7909,11749,15418,19293,14427,14501,7432,7826,14694,18975,17291,19693,10758,13504
350,3129,14526,17806,1319,6428,14550,2188,5806,549,11881,6912,14674,3210,8139
351,11035,11603,5189,8942,207,8668,10695,15935,3374,4284,19645,790,171,18215
352,4881,15740,14198,14874,18962,1475,5388,333,10556,17539,17664,17103,19057,19386
353,12932,14503,17113,15420,16242,11389,17480,16382,10805,15319,4194,11713,16441,8821
354,15948,19806,4692,4986,4323,13100,14516,15629,14200,3585,633,6505,6662,16290
355,1415,12820,296,11293,12895,566,389,14111,2130,11310,8015,11371,8575,4459
356,19210,3576,10129,2362,6588,6777,1046,2322,9831,9831,14674,15697,4931,11083
357,14477,15426,6780,19850,5780,7976,10002,287,17327,15546,18586,12425,9365,14752
358,16597,14558,2989,7707,12679,19407,8002,2328,18477,13814,12426,4208,5089,5694
359,5871,1517,9125,16679,1325,18019,1102,3642,16423,4320,17261,569,4843,2986
360,17222,10044,13331,2762,3840,8587,17264,9342,4935,6616,14091,6245,4837,18895
361,10840,6049,9839,13965,4284,3820,14697,14107,1801,18475,986,12693,2331,8873
362,10277,12332,10197,1473,13330,6328,15037,5576,18232,5235,10677,1421,13931,6517
363,17453,12238,12595,19956,19503,12035,3552,2381,12806,4822,11044,16739,6457,11746
364,13493,5448,16179,3750,2903,16259,14216,4643,19442,2257,16100,14929,10605,16911
365,12577,2168,8316,2656,15165,2883,9961,13557,13980,11161,16598,6756,4599,14990
366,8777,12191,4437,5240,19955,10945,14437,15251,7838,17234,3033,7015,16799,16523
367,15414,5923,18970,5768,11814,13482,1609,14770,9002,8266,17542,3176,6391,3293
368,18439,16419,3437,15507,2531,13116,122,8154,2987,6428,18500,11421,7388,13442
369,17762,17317,1389,9295,11963,7054,1629,735,5092,10150,5948,9267,5783,15976
370,17485,4741,8102,16486,4400,9555,7286,9828,10142,11387,5804,7177,6957,15376
371,12424,7895,6038,16118,19615,4743,19239,11909,10558,15349,18765,9413,17473,10304
372,14187,8404,6663,12872,14272,11758,12417,5651,19250,12416,12803,11002,6430,4297
373,10332,5955,4054,17435,9924,10229,13924,19104,15402,11451,16905,11967,18257,12437
374,5640,11640,4156,10898,3653,2312,16526,14412,7188,4426,6932,7336,10213,4942
375,3837,18625,7496,7248,17709,13273,16516,9538,5884,18697,5393,4104,9858,15686
376,18214,13452,10066,4645,1604,5480,15110,13954,16325,1082,9409,18294,11839,18296
377,12617,1719,12442,831,12652,7656,14023,8423,7093,856,17550,2435,11863,1095
378,8308,18152,197,18883,1652,15937,16153,9505,9997,10611,3886,14981,13272,8676
379,15725,19481,8053,7350,3281,8428,1551,12793,9717,15212,3341,18862,9081,16508
380,15629,1748,9756,795,7501,1951,19822,7492,14273,2697,9243,7388,2408,13715
381,5887,15953,14930,12696,5119,14803,13356,18152,1604,16293,15022,16901,10957,1480
382,13268,7876,9207,18055,8659,6239,9413,6718,13364,2309,19711,1582,9626,4859
383,16040,17577,11412,8362,7345,16597,13546,4976,19958,6807,6481,8493,10628,3032
384,4646,5156,3953,14194,9199,6709,12614,9281,2737,18601,4874,19767,3175,15328
385,11613,16031,4937,14148,10766,13701,3847,7195,11741,19572,9079,7528,10307,4117
386,13121,4381,15435,11144,11467,5939,12523,15462,340,12548,9295,6412,16312,15782
387,18175,414,15724,18858,18951,6464,7707,19048,2764,14183,5464,18164,5318,19442
388,18227,10162,2542,15267,9751,7592,14477,8621,3592,5700,2214,8666,14301,3856
389,993,16511,10700,553,17059,4009,11147,3932,915,16779,2561,19346,7962,8573
390,2161,9555,14436,18584,18536,2806,12232,17447,19616,9331,3582,7981,16308,4148
391,7788,6114,8557,11711,18842,2224,8585,17163,18380,11795,9571,8354,19605,4780
392,1133,594,9173,3358,13341,10400,15039,19380,9744,16492,8165,12444,9501,13767
393,13126,7832,7612,19188,16130,5109,14495,5359,14514,1694,13640,7258,16126,15754
394,458,13776,3167,3266,10881,10065,4601,9040,10571,7278,8521,13966,1147,16860
395,17026,5254,19174,448,9098,4883,14050,15553,2747,15980,4479,13982,5266,17668
396,13755,5211,13216,5435,2675,14038,4380,551,18415,363,18169,9728,13531,13802
397,9684,19892,3389,17703,4682,19792,8199,10007,10163,14941,9595,14940,14188,7937
398,315,7011,381,11909,16093,13033,10214,4756,4541,5028,15016,19924,8632,14320
399,12287,9701,12927,7142,16425,5439,18791,17732,6989,17708,3718,4216,13421,5802
400,15567,11576,8420,16092,15472,9546,17844,8988,6730,3707,7654,15864,2921,1945
401,1762,477,4643,12509,17987,14805,14212,11874,3560,6983,12973,10774,8776,11848
402,2343,12022,10818,4794,10931,10130,13609,11330,14496,976,591,8604,19346,5397
403,5932,16840,16268,1315,16793,4500,10106,16668,15158,7591,6405,1809,18861,8817
404,11731,15196,8971,8106,9125,17544,15340,19390,19594,19939,1673,7194,3370,9003
405,11854,11798,3195,15285,6416,12614,18772,3844,11371,16833,4782,1092,3778,6317
406,15349,4544,13697,6809,12577,4387,13964,10228,19491,4794,13155,205,572,2057
407,13408,7417,15803,232,8105,1878,5458,16270,1052,4091,4183,11663,2420,5882
408,8325,4643,10306,4650,1770,12441,11225,9953,8088,8458,16161,6879,8949,2789
409,15939,19998,8457,18490,9771,8665,18234,14042,3804,14316,16765,15770,6542,14494
410,4326,2133,13895,14803,18495,14131,3138,9631,17250,8591,6698,649,10277,2493
411,14533,3855,3220,616,6399,15660,13863,1703,9617,4598,9969,18134,14630,16014
412,9852,8566,13402,3621,4715,2789,19436,4833,1970,9180,4238,4224,2261,16295
413,8411,4247,8303,15948,18034,19084,18862,6992,4489,5293,3894,4744,901,5494
414,5534,11747,16460,16821,3010,9405,5104,4202,11498,17484,19720,5181,1694,12317
415,117,10890,16603,12309,2274,12026,17438,3060,14737,14232,4873,3616,8460,18087
416,6636,18428,2058,775,12360,8766,7133,16445,10176,7559,3337,18858,19813,9309
417,14943,7111,17043,16690,13655,8357,3979,14719,6020,10897,18092,15765,8852,12162
418,3009,449,5400,1725,18655,7201,10869,3275,15075,2517,18729,10991,6898,4126
419,16449,6892,8311,3443,15698,9038,17405,5876,6738,4227,4862,19469,7562,388
420,6457,7295,18319,7195,1667,14722,7497,18811,19664,13152,9880,17668,11002,500
421,12524,18070,5440,1735,2660,15638,8899,4654,3986,3971,8830,6259,9576,19875
422,7530,4128,7245,15077,3162,13800,9236,8288,922,12459,4472,2679,7733,5224
423,648,2532,4952,3505,3409,18522,12135,17511,6798,18101,18656,14542,5123,15382
424,5866,3708,15293,4196,5776,12009,13532,15293,16320,5925,13993,15627,16153,3714
425,9350,14730,17087,17006,4737,5525,7999,10585,18806,14605,13943,8971,7137,8629
426,16439,4910,3642,3273,3656,15234,12400,4102,14403,19903,1110,2789,16420,16515
427,6055,19952,13869,9859,19458,4644,2899,8822,5853,5618,14364,13969,9643,12647
428,1436,4120,14452,15778,6927,9331,7785,12309,5812,12646,11908,7021,10544,11593
429,8096,4058,2992,14195,19383,17794,1549,1963,2484,19848,16670,3282,13145,4341
430,13563,3616,5330,17351,18691,16603,9677,7636,10663,11332,4716,8285,1827,309
431,10109,3697,13467,5550,9309,19546,5305,3423,245,1678,9110,12295,10521,1758
432,2653,11595,5493,5589,1321,11697,17994,246,8783,10812,1605,18016,11923,19594
433,5323,3580,4961,17579,3207,7440,18289,10074,3378,14519,15084,12185,8859,3433
434,15692,11162,1209,8523,6557,14714,15540,4242,11463,1791,2257,18416,2469,14466
435,14765,16554,9724,14939,3037,2578,484,17684,5499,19350,19859,9046,15214,15080
436,5694,12142,15415,18299,7557,3991,17209,2452,10074,2025,9168,13103,16418,1793
437,9744,16356,12776,12311,16680,17025,16131,18473,5422,9673,5904,16754,8114,7890
438,4178,19428,9992,7249,19695,7709,157,19470,3540,262,18986,2762,18506,6627
439,1633,19945,16653,18194,3145,6866,5299,17064,5167,18690,11283,1564,19745,8347
440,4224,13586,4200,16488,8901,9009,10285,15470,6533,17926,17997,15762,6332,6942
441,4730,6218,16451,14490,18441,13248,15125,9703,19352,16561,9592,12311,18724,16384
442,14376,1597,11364,2999,10776,10647,17286,3898,13361,18613,4964,8165,7891,2602
443,4266,17051,1635,17548,4732,12911,9396,19986,17847,15022,15292,4197,9905,9497
444,9916,3412,18831,19892,12738,7000,19427,800,3224,13506,10574,3021,12702,8948
445,534,11413,7091,15736,14514,15431,7574,879,10179,2867,3501,17907,9811,456
446,1032,18748,19436,1155,4728,599,168,3505,15962,11778,16213,5120,18705,8631
447,19214,6450,16698,3031,352,1001,7713,19431,1855,1604,11669,13452,17383,5551
448,16718,11175,8784,3946,9724,15426,5814,17927,413,6147,7209,7293,3333,9091
449,9977,18386,3445,9892,17733,3126,2226,14674,6517,4847,12886,8798,15824,3663
450,12032,14778,17575,4893,5892,870,3326,13470,9061,5871,13856,14657,1842,12225
451,8544,8479,5580,1675,10642,9472,18954,19484,18543,11023,10235,130,6622,8704
452,5893,6262,12907,17912,5237,16577,11186,4365,8260,6274,19192,8292,6632,6469
453,9095,14780,16497,14105,13038,19410,11854,19359,2646,15047,3978,6051,13856,3103
454,19701,19818,5716,17276,3039,13375,14423,1201,7672,15111,10904,6375,17137,9091
455,7782,6760,17911,19021,14972,899,5473,3062,2435,11903,1506,3734,14723,13642
456,13196,4828,2673,348,8296,1463,8989,522,18331,7893,13351,10592,4292,18876
457,947,2428,9208,3171,1211,15742,12534,1306,9219,9878,853,10307,11771,17512
458,12782,15198,16425,5772,6578,13228,8437,12284,10084,5794,7668,4936,843,17238
459,12518,4608,7383,1005,17081,17694,7081,2573,4517,16812,2187,11909,1102,3321
460,8872,16331,18026,10029,17147,15077,5492,15344,1069,419,8526,4041,17562,6951
461,2681,11811,6583,6421,17976,14961,19830,8649,15036,10405,9470,18309,10695,8202
462,14389,11910,15852,16547,16050,8668,119,10739,4050,886,7431,19327,7966,14781
463,6348,13801,12251,19686,10589,13770,5464,7479,3347,16882,16045,19871,6278,19677
464,19808,12516,5204,2939,4992,15669,19356,16830,16173,12225,12371,8080,3385,15242
465,7275,4844,15369,1784,7532,18212,17396,7418,10924,17537,17309,18857,19346,6890
466,18048,8889,17869,12031,19801,17766,9148,14621,1542,9986,16110,9989,10909,11219
467,12759,6364,9893,9344,17951,8785,6201,9850,1220,10285,2595,2071,8061,19661
468,5181,12661,17444,12766,8528,6306,17731,2421,7937,2657,1093,11665,5503,5239
469,9587,8946,8513,14842,4568,8549,5800,6417,10738,19680,13876,2058,6465,9563
470,612,8245,6588,5274,1017,1285,2098,2304,186,13919,19057,509,19361,1130
471,1893,7760,19367,5916,18475,971,14995,1205,16383,19561,14247,2489,18905,359
472,7826,14213,14303,1390,11433,3560,4431,19093,18425,11085,3074,14541,17754,11978
473,5748,3000,9924,1024,13795,15748,13399,8530,14187,6159,18229,3291,19714,8224
474,9240,14018,9038,16652,15073,8927,13994,12445,6852,2174,9230,2770,10158,4190
475,9780,12207,16458,2178,15438,12331,4957,19026,4862,17881,7484,14392,861,9140
476,19452,17982,7572,2439,17145,12895,1123,6608,2432,11468,17134,19789,7087,3435
477,4167,5744,4979,255,9415,19383,17851,9755,13963,6875,6436,10681,2692,5161
478,6897,15960,7803,2543,3784,7876,8077,5076,9246,1253,16106,16085,17287,2611
479,14414,4461,12449,16974,11009,13998,3994,967,6736,353,6487,7585,11332,11845
480,14691,5074,19677,226,14451,12601,18588,13329,18144,7267,1119,2294,233,2013
481,5929,16146,12295,14576,6221,12528,18543,13457,11302,13829,7706,5461,1245,15187
482,16328,19644,13853,12255,3818,5844,4610,16547,14386,15100,11511,17767,7554,13367
483,1976,15292,11143,4228,11214,6530,2429,198,15838,6335,2236,18068,3860,6218
484,15075,11530,6307,14702,11817,17791,1366,14256,17176,19552,17049,7234,13509,1080
485,10310,17169,4728,18743,13186,18573,9438,3351,14342,3941,11879,16504,7868,9699
486,5816,4738,10044,5350,12641,19371,18106,410,1017,16678,9018,14352,17837,19428
487,12150,9953,17957,19644,18206,17930,19428,3179,13929,19598,3758,18468,9221,5003
488,12160,7000,8144,12780,4250,3911,1853,10513,5694,15327,5617,3953,5624,2408
489,2347,19464,16231,13033,18470,4314,6878,18648,10241,12774,19886,19917,5104,7520
490,16679,11068,14153,12334,5094,322,1266,5483,8857,18689,16947,15145,10412,19600
491,5515,3304,18619,18301,6536,6100,5149,2441,8934,3817,13971,9315,13590,19700
492,19552,7601,6421,9756,4716,8837,1576,2987,509,5926,3083,599,17099,8783
493,2834,5808,4336,10153,11997,15229,2296,17682,9114,19941,8711,8829,1553,19944
494,2465,11056,18309,18123,5531,16651,5154,12608,6868,1814,6399,6222,9675,12649
495,3503,14329,16494,1328,9123,15646,2174,990,1205,10501,13053,15302,6381,4708
496,2442,10099,4852,19823,16708,12424,14865,15483,3119,13672,7514,3640,16471,18086
497,16125,16867,5185,7300,16083,369,19433,9563,3002,3523,4901,19959,17380,6046
498,510,16131,3049,19860,17923,9095,18532,4414,8992,18910,906,2118,7725,16474
499,10235,3307,17001,7026,10828,15398,16786,16033,13413,3697,12299,6976,11862,2908
500,6610,1910,3228,18062,216,2413,17946,1767,14972,10297,19936,16289,19980,6802
501,9665,15788,15166,7030,16773,7845,19475,6093,7015,18138,7345,9627,16770,1591
502,7678,7056,19498,5219,1664,8228,14053,16711,6680,12535,9216,14252,1322,19606
503,5560,12688,9374,11708,2828,11854,17445,13502,12824,6438,7047,6675,19610,15092
504,4558,10077,15178,10660,16363,2865,5457,721,11267,15198,3025,2964,6465,14298
505,14201,3248,18002,18873,8682,3491,2255,12084,17429,15543,19551,16857,3043,4425
506,7571,565,17827,6621,1519,14199,8564,7998,14645,19903,18066,11761,12046,6407
507,19102,2194,6369,12761,3349,19985,4461,19485,11053,11789,14506,17763,3591,9259
508,7784,19579,14652,19076,17109,4133,11550,6845,5989,6240,16849,2331,19862,15334
509,12245,4403,10140,2225,137,3441,18332,17498,17935,5151,9181,11397,10257,5256
510,6862,1865,15418,962,8465,4637,1496,1926,13799,2145,9819,12064,10960,9433
511,2010,16149,11964,12929,19824,17174,2980,7663,8637,1181,14830,2008,946,13475
512,8513,5579,14577,18683,15288,14666,15129,3740,3497,11812,4495,15449,8491,11041
513,11454,10206,2082,18863,15581,3286,2159,12398,17478,16095,6705,17909,15679,14743
514,14782,19703,13480,1877,18524,252,12065,5903,11748,2047,16540,3885,19822,4465
515,15413,3488,4050,18402,14008,536,8811,14394,14140,9965,19380,18509,10379,10992
516,12574,17210,18124,2445,17241,14912,7003,11461,7711,14651,7933,16962,16599,961
517,18570,18629,5447,17927,14180,19937,6313,672,1503,6097,15850,11818,12641,19683
518,19387,10114,1238,19831,7114,6059,13659,11295,5857,15481,15554,15031,7260,1213
519,3551,2254,12850,16013,626,3344,3922,4353,16611,16375,17563,16766,8856,5756
520,10472,11574,10491,15970,18202,16305,19411,1991,15733,12747,7463,10177,15398,8806
521,7552,11890,5837,5443,7059,18318,6940,1745,10798,14360,605,19806,1395,17109
522,14264,6399,15224,11331,4613,12436,15215,13120,13257,11325,16267,16205,12520,12717
523,16779,4292,5945,140,15408,1563,15639,11727,3434,286,8917,14544,12841,15076
524,5619,2606,18912,7349,12028,11523,8374,10959,6697,15048,13603,7333,15198,17197
525,142,10166,12889,12739,13195,10765,5304,3799,19942,11243,9602,11507,1873,6158
526,5168,14206,2584,5030,7881,136,8282,10941,17012,5844,7758,6667,7791,7189
527,2324,10847,1529,18150,7706,709,6869,5753,13410,5573,15170,3080,12264,14349
528,17285,19630,6074,5427,13935,4269,5537,4171,7485,19568,9631,13063,9477,18089
529,3313,2521,14882,19674,7413,3997,8503,4043,9818,16059,16617,9891,5432,2166
530,3181,7067,7717,5335,1164,7250,16834,8156,13621,2165,13608,6113,10752,17404
531,11714,8568,9006,16198,13163,8689,11457,9006,15545,11069,10911,19342,17951,6586
532,10025,9052,4589,1047,1164,2491,1693,4679,14002,9195,10931,9762,9272,2892
533,16396,17782,13296,6867,19977,6699,19769,5729,5043,11166,19144,11911,12336,866
534,11215,19004,2161,13743,981,15968,12912,9815,5048,13182,11656,11902,16476,18831
535,8781,16254,10537,16909,15366,13431,4833,18744,8319,15383,13573,9056,17467,8796
536,15465,15035,4713,560,6252,15436,10360,7162,15893,3623,14779,691,6392,16036
537,15784,18043,5613,5189,14189,15468,8058,17158,2971,8276,9975,19090,10184,14420
538,14336,12448,11235,14683,3731,6897,16181,7325,4964,15604,19512,17980,7464,2568
539,12461,16771,6094,4992,19142,3206,9100,3204,3256,503,15135,4747,3245,943
540,12527,12803,14178,2118,17329,5775,7148,19022,12447,14309,6415,15776,5257,3695
541,9463,12394,9094,4906,2376,7676,12374,5109,2063,3666,7710,2153,16425,16579
542,2588,2844,10642,3949,6751,1011,704,3365,840,9215,11263,19641,15655,1125
543,14668,14048,17178,18614,3052,2878,12989,7429,12638,10031,18475,10477,313,13952
544,4480,14566,5235,12362,9163,9836,8409,6277,6220,9677,19787,1365,15086,1495
545,10391,10163,10477,9097,1251,321,5433,302,10202,9057,15778,17724,19503,17279
546,18350,2512,3519,10783,19701,16144,18782,3260,17781,3546,18283,2000,14016,16330
547,12883,5110,15814,7624,6487,15435,3443,18783,12112,16955,12537,13973,8699,7384
548,18648,9434,8532,18773,10352,2929,11278,10080,18603,8645,6598,6762,17524,4790
549,4751,7587,3663,6248,9820,13025,15388,18512,2713,19827,12463,5019,11210,10186
550,6418,4653,19899,11748,14890,17971,8764,6602,15945,16811,10138,14483,9000,9893
551,9048,16933,9780,10897,7264,16467,7289,14398,7480,15305,16701,5039,12324,6018
552,16776,14914,4810,12560,7617,1091,18231,7517,10955,17765,7421,5732,9390,1779
553,5471,288,6921,6487,9247,6942,16419,17150,5615,19816,18530,18306,7466,19603
554,4273,18728,17899,13044,10250,13069,746,14003,8934,12752,3205,7769,17133,11424
555,7197,572,13609,4990,2296,3645,17438,786,3256,3031,18590,7076,840,18084
556,18812,18916,17787,6527,13402,6049,5596,9754,5085,4419,6076,16556,9657,308
557,7506,13010,18427,252,8195,18952,16214,1072,7411,9934,968,17842,7939,6546
558,3312,16466,13846,8349,2112,1802,9946,5173,4631,13164,3740,14503,3518,7612
559,14236,3617,4736,16769,17913,18022,12920,10161,10637,15250,10197,19602,4248,11107
