"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,18428,13211,16834,5029,12409,6990,16007,12620,8170,9034,13405,1723,9047,14568
321,18438,15053,4360,3547,10553,8513,6015,9966,3580,6381,15207,4963,1476,18603
322,16271,8198,903,385,6040,12605,7517,5399,14195,14338,14463,6043,6250,9712
323,5753,13157,13605,5589,6899,10982,9701,7358,16333,8824,14201,19153,13575,16848
324,1605,4499,12726,2475,6090,17878,5371,17381,11455,18713,19996,396,15196,15939
325,9617,15013,8905,17258,15381,12414,530,19279,12999,9412,12650,7790,13725,14651
326,3210,3950,9650,16595,6225,17707,8016,9106,13309,10018,12722,2137,15834,5697
327,9287,11049,3782,13629,7989,13517,804,5716,9179,12293,7548,6929,14601,5297
328,13406,8069,14988,18955,9363,3461,1161,19583,11233,17794,4136,15704,2909,5799
329,19967,15767,6946,10146,10894,16517,6116,2624,4785,14749,4813,14935,3614,12471
330,2618,18169,19055,4434,5284,7939,18951,2712,13604,3073,12442,1069,17133,3961
331,13233,19463,13160,5307,11059,6234,5191,998,15762,18483,10983,9678,12101,14254
332,19279,813,8672,4120,8482,15063,9148,219,17531,7631,11806,10843,332,3786
333,565,2047,6735,7738,13011,14728,11650,12368,10270,13966,3791,6555,17866,5096
334,11095,11737,13437,17912,19791,220,2558,14150,10349,15650,2397,9741,12627,19741
335,9451,2343,338,12399,5476,10656,9240,12687,17693,6741,1664,5027,8500,9023
336,376,7283,3533,1652,934,3210,12497,9812,6503,18558,16871,13938,4433,9437
337,16109,5341,11255,4839,7554,6225,2016,13035,17236,18085,16815,278,15755,18560
338,3205,415,14944,1059,9756,9478,11869,3500,16457,17308,11298,16922,16276,14857
339,14295,4418,4233,19897,5639,13779,13671,7536,16828,16262,6282,4596,7410,10448
340,14223,4094,13917,1111,517,6871,18738,4893,18829,3475,4678,15103,3173,5592
341,13538,8932,7559,18304,4196,10919,17506,12793,3198,18939,14334,9758,19266,2919
342,13161,11588,6990,16364,5228,16523,3451,4097,11008,2064,9068,8309,6590,8307
343,13858,14863,15010,5890,19838,15558,14604,5318,3872,10527,9768,12648,4911,13424
344,13011,16269,11562,17884,7412,19786,9447,5191,18280,16415,12794,12396,9889,5591
345,5269,9871,2925,19316,2830,13435,18527,15607,5845,12682,6400,7639,1405,11035
346,17922,11552,12630,15703,720,1428,12968,6512,4718,19050,8416,1955,18872,17331
347,15609,8946,6645,6659,13720,18961,3516,4878,2735,4822,10588,11633,16673,19115
348,8712,1836,3812,4637,9594,18043,7278,10783,3877,11824,18444,18906,19363,8805
349,8669,11302,1693,19666,16974,13551,9264,4246,8646,13575,13064,8222,8385,19084
350,15692,8048,10347,6935,6395,2792,15575,9840,7524,4596,1631,9770,13451,171
351,15560,3369,18888,15406,18385,14158,8746,1389,7305,10637,14799,6142,15613,10266
352,6612,14803,235,10809,14490,5794,8199,6111,9108,11170,7076,4807,14783,14641
353,10067,13384,2454,387,4110,9341,9250,17027,2245,2243,14328,12426,12877,1018
354,1264,9952,7199,11455,11209,5695,240,11281,17960,15712,8612,10164,9240,5474
355,15619,937,15003,9714,8570,7312,15212,8167,6611,11403,19411,19151,14897,2658
356,17382,8358,6368,12120,5790,19673,8911,12772,11995,13992,5977,15427,4419,15087
357,11946,2741,1716,7792,9283,2840,11728,4016,11002,13994,4456,7827,1810,8353
358,19613,12919,12080,6735,10237,9219,2168,6215,13621,6873,16331,1790,9039,1708
359,1957,13706,6236,17692,12658,17257,2048,8184,14964,355,15691,11895,6802,14695
360,8210,16003,11695,19715,6449,13654,14684,6604,9453,16860,3390,16377,12800,12157
361,18390,12326,19490,5234,11908,1075,8153,2371,4405,10309,3687,13330,314,561
362,18815,6094,16541,9174,875,11844,14323,12578,1947,4016,16512,1863,11043,17560
363,14312,8492,10064,13560,15491,8388,1367,11609,17129,11343,5201,4789,19704,13403
364,11543,18800,18690,1572,12779,15514,5951,11915,2594,2090,6251,480,6144,15994
365,8670,4644,11256,19705,6561,6448,12826,2191,18175,3465,16040,13978,15079,13908
366,2094,12706,7333,11911,16673,17270,5199,7282,16169,9818,11465,16330,3710,12010
367,10849,17820,639,2679,19266,7097,15012,13896,6324,11916,1221,2208,9608,18204
368,12992,2964,9260,2515,4060,1756,5378,14051,11148,5978,7991,12081,4306,2224
369,11319,12787,13814,232,6449,7289,9254,3481,3243,15591,14339,15825,18740,124
370,19540,8337,16246,18465,4466,5629,19365,3259,6654,15682,6360,14582,8774,1161
371,3987,14144,7143,3864,12658,17691,5941,15878,17495,14835,3233,6966,19901,18519
372,11592,9268,13866,15764,3800,349,14248,19285,10735,4731,5912,11822,6623,16834
373,1729,4408,5382,14463,6462,9116,2116,8933,17180,19069,19688,5302,4582,349
374,818,18263,5383,19151,14856,18766,4866,18122,13562,9201,802,8035,19227,8305
375,3082,15595,6412,11558,18308,9516,11702,309,10279,16173,17782,4340,2209,12376
376,11721,1065,7348,16340,19322,6674,1568,1457,11747,17434,14478,1816,10593,6224
377,4159,7037,1392,15064,17603,4099,1777,2192,11360,19482,13134,14480,13660,4367
378,307,129,5341,6239,19556,7145,3518,4767,1874,13341,2645,8685,12540,12101
379,364,16146,13594,12802,17444,3712,10294,6326,9151,12692,19387,3111,9515,10744
380,8897,14647,2583,4743,19326,7008,286,13642,167,13033,6894,13465,174,14088
381,1682,16654,1068,9681,9452,13210,11097,7964,3272,12906,12533,11789,6192,10004
382,19379,3919,15429,9333,18741,6824,13436,16233,19473,6540,10144,8709,11314,8304
383,5419,2740,14321,19589,6729,135,14514,9043,8594,2284,8145,13927,2893,4134
384,18000,12213,13764,6497,1111,12830,12418,17836,16604,15844,8822,17572,1616,19980
385,6059,3403,13076,14619,4537,6543,13486,5933,10083,17903,8382,7878,16690,15602
386,10340,16431,19222,19575,2184,19287,576,16329,14646,19944,3893,14304,15623,10538
387,13567,15380,5464,1520,8214,17773,11541,9898,117,9926,12338,19010,16700,15336
388,4122,4936,10150,19239,4432,14508,10216,15502,9302,10688,11100,12351,16633,2533
389,3371,12208,10104,13600,1078,3503,337,13004,3629,4131,18065,17782,16913,12036
390,18898,10978,2195,15826,13426,18935,12493,1865,794,19887,16310,2408,3542,3487
391,8738,18252,3584,4488,10626,5358,17518,13140,15546,4618,1139,14977,9619,13255
392,15449,6236,15619,11556,7574,19735,1405,401,10314,8046,5737,17168,13845,17376
393,15344,9022,7174,13090,16661,562,7089,18901,19822,6788,13129,8177,15277,10211
394,15072,1281,16190,6299,6584,17445,2612,1162,3372,5693,4167,9388,15243,2740
395,12673,8359,19948,11277,14465,10902,18415,11027,8665,19631,7559,1319,3806,4642
396,18600,975,12926,7097,8454,2629,12136,2130,16503,19190,17819,14609,14890,6446
397,19084,6347,8848,10886,14543,16691,13077,6646,8384,5862,4481,18834,4147,14570
398,13055,2331,17720,6306,3130,12069,13137,9875,7947,5169,7879,9544,2217,13214
399,3070,256,15603,5303,10050,6383,2996,3928,17629,10543,12785,12696,6965,7493
400,4123,7158,18611,17207,4618,4176,13134,13545,2430,9508,13430,19136,19320,5624
401,15640,10875,3361,5976,18562,1208,19587,15015,11391,6153,10479,7305,2828,16457
402,14015,5384,171,862,2697,6237,9251,14784,343,14187,13232,5918,15883,142
403,2364,6681,1697,17589,19612,12342,19759,9201,6563,8922,7188,11924,15449,14214
404,6414,16425,9569,5193,10205,12006,11268,7640,9024,14583,11212,10779,4660,9954
405,8238,13516,7627,18911,8648,1275,8446,11127,10288,6617,9757,705,4399,10931
406,3307,19844,18785,1632,3763,10852,18861,9881,443,14588,13794,5304,14515,7875
407,15141,14922,18131,5552,362,16876,18510,15571,4340,8075,19590,18024,2824,18342
408,3599,3912,1069,8663,14040,17641,1041,6652,13211,4477,4646,9306,783,15359
409,19769,1985,6478,7707,10315,1342,13940,8962,7398,8079,13837,10744,14890,17957
410,12215,4902,10905,1238,15856,4312,1554,4294,3409,18390,19139,5563,9829,16906
411,2655,8088,1894,4129,17726,15864,8802,2757,17305,11137,6546,6627,7897,5085
412,6099,16030,6235,7183,14804,12943,9433,9864,15203,9576,16609,9533,19622,11342
413,16790,4936,878,3152,10628,19658,17747,11241,16416,18338,12477,1208,5576,3031
414,11709,16343,1319,11078,17595,14204,7606,17265,9578,12471,19427,18889,4446,15722
415,5675,7062,9111,10358,16664,10350,11393,12501,7946,16253,17756,16407,619,2140
416,14311,15346,10667,967,4273,17243,4132,1043,10799,10751,13505,13235,15716,17674
417,4285,10906,12927,16202,9857,6088,3529,12799,19834,297,10310,12023,5759,12857
418,19696,5287,10073,18573,19560,18489,1903,19460,10088,15690,3183,19684,13806,18602
419,6097,1976,16173,14092,18598,1771,7246,15431,12430,15919,7100,15864,1463,2551
420,12579,5628,3824,2567,3627,13826,9906,3529,14752,6416,18899,5300,6524,2768
421,11690,15668,14958,4497,3793,7992,19043,14685,4238,12475,7358,2593,3359,18548
422,11552,9284,3282,5810,12206,13162,5974,7236,1389,13045,790,11846,673,7076
423,2264,9412,4142,4169,2804,13732,636,11541,15171,812,17205,15757,1160,19886
424,3038,6356,18119,13244,7005,19196,2509,7499,10389,8675,9703,16424,5449,11526
425,269,5338,10915,3420,16456,14812,11486,11341,9705,6784,107,18478,13492,13344
426,8988,4471,1629,16690,17820,16945,18567,6276,13558,12068,13323,312,1074,7856
427,15575,17253,18916,6780,3478,9299,7376,3859,17434,6338,17302,9352,15724,7521
428,17245,14253,8974,17679,8957,10622,12894,11783,870,13226,9655,3547,8388,11413
429,1822,4801,18559,15312,10948,11825,1692,10510,4836,3638,4095,1838,5510,11727
430,4141,3543,16623,14699,19627,11158,13554,7276,2063,3935,18671,7835,3746,10309
431,15885,5079,14040,4824,6688,3431,4548,6576,5558,12279,116,1840,15721,5975
432,15142,5142,1822,15625,3162,12896,11016,18600,5782,8228,5908,18328,2171,995
433,16269,19790,163,8302,10614,18276,18545,17925,3625,5777,17907,15797,6157,19397
434,9428,6986,1396,10995,6595,8807,11488,5920,16059,7877,8382,12435,4766,16094
435,8963,5135,13819,12220,1940,16104,3507,347,4153,12521,18421,11993,6461,12114
436,8374,8529,5879,18339,10668,19098,2029,16441,11503,18532,5940,2220,5162,14403
437,10556,584,1971,8175,12635,4343,17212,10698,5780,18378,17406,1940,15488,8069
438,9746,8757,10182,4084,12427,9821,14818,14268,4370,19928,8604,13621,12660,13991
439,12212,18838,15768,1509,16811,18253,13118,3211,17123,2084,18274,13608,4039,19702
440,895,4559,14897,18999,12465,13383,2487,12349,10642,8809,11575,13795,3509,16650
441,16456,4617,1124,10700,1889,19566,12291,11302,18288,18708,2293,3970,19732,19667
442,4363,1271,1277,14897,4123,9472,19988,7649,14716,5313,7756,6129,10864,19035
443,10613,5299,2174,16825,18625,8458,4676,18761,17409,4954,9761,18415,9963,5892
444,11721,3772,3568,4501,929,18021,8439,3336,7222,16782,2952,7189,15408,1449
445,1935,14549,12694,7956,9578,12535,1100,741,17661,16382,16962,4577,6859,5934
446,14550,19444,2490,13183,9261,16016,9219,8775,14338,8199,1961,7300,13878,3118
447,18288,11591,236,15000,9411,17687,15776,7319,9214,6040,14369,17972,1337,3914
448,15677,14287,1705,7294,14463,595,15378,18169,1051,16744,14621,17734,8762,6202
449,15592,6698,18391,19132,12150,371,13354,15994,1966,2989,11755,1624,14918,4537
450,2361,5206,10456,4076,18559,493,9437,11713,14453,13852,1934,12006,3887,1147
451,10306,11890,19038,17069,8183,3064,16974,5570,5819,15320,19232,318,2574,2058
452,19211,10881,6779,12133,8725,11960,17918,3434,11591,4804,18531,5399,1040,16342
453,15133,3588,2259,16573,6925,8067,6006,4843,15571,11512,4822,9912,7680,13026
454,2792,11055,17564,9643,4773,10334,11326,4358,4504,6782,477,11052,4593,7683
455,6901,11603,15454,18325,8519,3465,16020,15496,613,9293,19687,1149,16816,8410
456,532,16314,7312,15351,8431,5719,10700,6697,1992,14338,15163,10758,8536,12648
457,850,898,2941,18512,1057,5389,16868,12733,19744,5150,10402,19370,15933,14628
458,7981,16895,15197,18390,8846,9958,2208,6696,12912,13303,15064,14260,4067,4664
459,4651,8637,11118,6694,15478,17698,15244,749,12371,1001,7051,15855,17514,4939
460,11015,5061,9051,3565,13993,18868,238,16000,6581,3251,12050,16862,10002,11456
461,18709,9588,4957,16968,1238,14437,353,14635,15806,2305,17137,16597,6873,16624
462,1879,17663,11303,13812,16074,15686,1955,2292,13424,17881,1822,1739,17031,16554
463,1903,7892,3934,9405,6191,1131,7200,6167,8274,1562,10732,12368,10529,11686
464,12069,6720,18252,18321,8539,16903,11412,7086,3284,18628,15928,6988,5783,1298
465,12981,3844,19149,16250,19647,12678,12823,1450,6615,5258,16782,12185,11567,4489
466,16409,2175,8142,6217,9101,5773,1650,10719,5105,16475,5621,16255,4562,14780
467,10540,15182,14078,6413,9120,9621,2062,1052,14074,1833,10351,18874,12152,5889
468,5463,19147,10478,9667,6785,18647,6329,16030,18482,4385,1187,4383,13683,9553
469,704,2621,19713,5118,16648,2624,14029,14301,19481,11869,1799,2441,12725,2368
470,1992,4431,14449,737,11448,5624,1276,13482,16064,10517,9624,9981,15996,16938
471,8235,5454,2743,17964,7141,1017,8352,16529,11207,19164,573,14771,5604,3537
472,10866,13559,14633,3320,18690,2523,10842,13875,13521,5448,19048,8987,2133,13520
473,1222,8829,11272,9465,10230,16166,16298,5054,17069,10163,7743,4052,7073,8279
474,14439,3636,9702,4471,12515,6096,18323,11146,10245,19932,16588,8760,11516,6336
475,14203,13121,16943,10231,19131,10321,5554,18444,2188,15451,2669,15120,2444,11289
476,13832,7471,7417,3270,11034,16459,15203,9681,13105,5588,9707,5248,19483,13566
477,743,9164,17701,3401,2732,12027,8473,15858,1359,8968,11366,4250,223,16971
478,4005,19186,3538,11027,13359,11678,7572,10129,5788,17333,7307,9416,15398,6690
479,6597,1819,772,11974,10389,9817,7955,5349,14995,18506,15714,13635,16958,13795
480,2022,6867,5010,14223,9301,19331,8499,18863,6374,10951,13853,18835,18199,15143
481,10629,7959,12999,11775,561,19784,13202,2574,4828,11773,11243,19686,1804,18807
482,321,17162,16842,5691,4958,18373,5275,15548,8867,6554,3750,14100,13420,14898
483,4341,13176,524,3516,6845,18373,14312,7694,19020,19939,4769,17445,10364,785
484,403,13431,16810,16435,17288,17244,7971,14701,18023,8152,2183,19049,14641,18623
485,7438,14644,14814,4986,11049,3041,2982,17777,8551,2791,4545,5268,1388,9302
486,18932,9316,17620,10319,3439,6558,15459,19981,494,10540,10953,18408,14114,1184
487,14979,12837,6740,9479,17767,18525,19958,9356,12676,14478,11097,13087,8713,8052
488,3818,7316,3182,8708,3812,6797,11302,15685,8809,18446,3143,9125,10769,13867
489,10274,732,10336,16260,5160,5086,9800,238,14854,8111,7911,9876,4863,7056
490,2728,17402,1169,12302,11177,9563,1104,8634,1094,6908,15926,16107,7349,10417
491,19160,1511,7020,2831,19376,13913,16465,694,2348,2341,13319,18972,9849,8996
492,10838,18177,19935,15046,1018,12780,9898,6870,16050,15850,17418,10713,18688,11848
493,15985,10745,8237,9211,1672,10951,11646,4698,17964,16399,16279,3439,12254,2968
494,3892,13811,8233,3302,17479,18582,2345,17556,780,6840,4054,14170,9780,19863
495,13776,10638,3247,16808,4555,3044,16333,6761,4801,3520,877,11260,8390,7646
496,9627,19388,6012,4137,5031,19653,11853,9686,12728,11521,18072,258,14786,14407
497,1320,1827,14309,18903,16276,16591,6192,4481,7860,9549,16641,3289,18185,11473
498,11212,12827,155,8656,15312,2126,670,6374,8067,4862,5164,18291,19518,3473
499,17214,18908,16641,11575,7299,10958,15192,7502,4026,12367,9875,19208,1123,5655
500,19345,7997,5337,15736,12346,6910,15869,4865,3905,10984,15792,19187,2778,19993
501,3077,2196,15158,6214,1519,3398,2653,15628,11223,4917,5854,5795,12230,19659
502,6510,18902,8576,8733,13612,3167,9819,13968,12637,14367,9971,17800,569,734
503,15113,4962,1289,14382,6182,15456,9434,16362,18640,2372,15589,5527,6356,17779
504,9723,9843,2033,3360,6020,8582,5402,14335,5572,14525,10350,19908,6130,19445
505,4517,15740,18183,7426,15036,3815,19950,16277,8246,19415,8337,6121,2863,16429
506,9133,7278,14618,7431,2220,10756,14967,7444,6449,16925,10931,4475,5952,10504
507,9135,2841,7968,15648,3130,17160,5614,17156,9208,6604,6749,19259,16661,18132
508,13308,5950,15550,16729,15794,5532,2890,9934,8868,16366,7433,495,14485,7417
509,13629,16256,11904,14147,997,14214,884,1899,6205,4929,3875,759,14648,18753
510,19896,10615,8712,3268,18464,17083,16368,18049,17482,18962,1149,11261,11021,1664
511,16304,7053,10232,3647,17449,1522,1134,415,12497,15735,444,6037,10898,2184
512,9544,4511,9321,19544,6838,7174,19032,8767,982,4084,8777,7245,17680,19290
513,13998,8216,768,19943,17301,8420,7614,2019,7818,6973,4309,13490,407,7521
514,16617,16114,19343,8629,6053,6130,2464,14076,4548,681,18669,14224,5511,11554
515,9096,3380,1265,9656,13252,19470,2170,11859,3982,14526,6648,15233,3240,17766
516,7916,12681,13566,265,13117,10028,5398,16915,19374,12133,5906,4477,3837,17405
517,11812,4450,19445,5963,10576,1959,1640,1287,3304,3994,9257,3118,6282,5696
518,19355,7637,17283,18332,13195,8759,15905,16491,3846,3422,591,16742,1837,3391
519,18823,11916,3391,5580,5325,11852,8458,7585,13186,16915,4389,19886,8496,4888
520,11204,1884,13815,14270,18663,9567,8248,9841,15043,19876,14520,3550,960,19144
521,17336,18059,13125,11728,9879,18643,4754,10008,10512,12155,6651,9877,16060,19946
522,10021,12105,5919,18255,6061,11756,1740,11619,8426,13839,4450,9965,9692,5256
523,13189,18619,15191,19329,3804,11397,11076,14185,7559,16530,359,18728,11501,6059
524,1158,17855,11141,13403,7214,6534,8438,12201,4282,8570,2870,6623,15027,6932
525,19510,1563,13389,13474,18564,4710,13306,7578,7392,19994,657,19417,1279,2379
526,16022,17828,1313,18477,9487,1276,5734,2104,19813,13043,19758,14961,7602,14889
527,693,2982,18456,18258,2065,5026,13867,9007,14927,18460,11377,9667,1414,17919
528,11594,18576,4973,16789,4439,6739,3766,11712,7104,4230,1366,9194,11268,3255
529,16130,19946,14474,13375,11114,3052,8215,3338,11195,9202,14552,8322,16827,13604
530,13761,15131,10140,9347,6773,4861,16607,9818,7472,17741,1325,3608,9554,6707
531,15310,3069,16557,15159,2193,8088,16879,14261,8769,6081,18483,14338,3777,17012
532,5630,9982,9965,6575,3504,11565,2078,4736,3869,4305,3982,1274,11147,16442
533,10853,8373,18542,9539,13981,13201,18019,5698,13362,16946,14853,16446,12495,18724
534,9278,3402,1581,4927,12560,5807,1876,11697,4065,4063,5792,2546,4135,12375
535,16246,19050,14014,14142,10734,7100,235,9736,12070,6521,17762,17397,10763,16265
536,18198,17531,14482,5599,3209,17807,17435,18535,11557,10383,5167,11133,6726,3520
537,2141,16096,7806,13630,2976,19901,18939,7263,9844,5196,14069,7241,19932,4415
538,13033,2188,13483,10869,10540,5673,8432,2333,19974,14859,4229,4655,7229,10717
539,15319,3766,11232,5728,5346,19823,13252,12890,14112,16516,1834,13303,3047,17253
540,3694,11602,1900,6364,2690,5282,17864,7666,4194,17422,8576,16298,13099,10909
541,6250,7784,1787,3754,671,16376,12150,19240,5603,12056,11849,2442,18589,17120
542,11871,13524,12355,7634,1667,19469,1095,18200,4198,4372,6152,15497,19962,1502
543,6985,19997,18922,7803,3167,8574,7109,10117,11771,11026,15921,2259,5649,9776
544,11498,2271,16031,5151,2526,7005,5342,15311,16561,9928,18978,10757,4757,8303
545,10804,7248,16239,17414,17648,2714,17700,19100,10961,18641,16218,4746,810,17794
546,4619,15970,19986,9468,13882,3630,15520,7972,1834,6135,9999,619,19976,16046
547,2831,2098,3906,7425,10865,17644,2155,8908,292,9895,3323,14544,19280,13513
548,8055,17709,10189,8838,2314,317,13079,12107,14012,1100,1855,16262,16487,1703
549,17157,7817,1938,12989,12286,4057,19884,7804,7804,5031,18089,15517,4959,401
550,11296,12717,534,4636,17113,13196,3721,2147,18049,19525,3317,4085,12671,19016
551,1721,6049,11846,1800,19647,13414,4529,3455,2500,4368,7338,18036,8618,12740
552,6177,3817,5750,1086,4005,8811,3850,10739,17604,11991,6031,19416,7844,7138
553,17000,3363,16653,3851,11253,11859,2520,4763,1811,9935,6479,14871,4814,1506
554,13998,1426,5717,265,4715,14222,18839,7837,5167,19645,13611,12527,3310,17289
555,12611,15896,6693,9868,8526,11607,14172,5256,11889,2954,8188,2265,7098,5527
556,5102,8913,4415,2799,129,1728,13687,10476,10608,7467,5910,9939,17881,17689
557,16131,10236,5400,18742,16935,13208,17912,8475,4129,17227,15994,15457,13422,12149
558,4100,5560,8758,9522,17103,15395,6547,9756,1948,19735,10991,12975,12278,4857
559,17577,8665,6849,1574,14831,18116,17947,1406,561,12691,3470,11867,18099,7274
560,6909,636,2779,9654,6955,12240,6884,6017,7361,4284,9342,11247,19135,7861
