"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,1755,1926,10703,12058,6951,16256,2032,8166,6164,14084,14573,2217,15534,1281,4384,14907
282,12485,18482,10518,1168,5231,8028,7849,17094,8623,10586,2888,4496,10052,17303,10114,2032
283,3169,16846,13575,16107,14727,4860,10830,14697,10150,333,11332,19225,18372,8353,7691,13230
284,2519,3142,17838,11051,14566,19544,14440,4126,2122,9298,8774,11406,3899,14833,10284,15784
285,4178,19332,11067,5024,14525,13504,17621,15460,9174,9430,9875,11014,17753,19389,11651,12948
286,18136,18069,13540,972,10524,2601,11587,958,1519,5204,10696,11571,607,1015,3935,14812
287,13679,9240,2576,13638,10536,12126,9200,18752,17848,12625,5220,18959,14363,7817,17964,2375
288,16843,5489,8113,356,4093,12302,11030,19509,18554,17903,16104,8603,3718,12195,13809,12617
289,17052,5890,14755,3281,16308,15548,16084,17481,9312,2431,5900,12096,13699,15072,17528,16147
290,16671,15710,8697,14548,14390,1543,4096,16358,293,11984,12286,1782,15179,17521,7437,18976
291,18176,2541,2170,7725,14647,6194,4438,6385,13438,12330,4521,9179,13271,4715,8326,14895
292,9478,5424,10648,18583,16010,2122,1898,10165,328,10153,5934,9724,162,8811,8647,11719
293,13595,16985,19799,18919,13968,2600,737,3079,10746,12169,9871,3199,10076,18386,1658,6619
294,19698,3483,6493,10062,2847,1149,3625,8715,18996,2996,15665,13481,5692,4177,12008,3072
295,763,12397,12659,614,7915,15248,8744,16295,18895,19919,3551,6839,16087,10555,14580,4680
296,14605,2503,10658,8380,7278,11206,1492,9525,4006,19086,17019,12361,10854,19734,14115,15464
297,10901,16424,8065,9176,10842,9844,7968,13298,15357,2217,12376,14913,19697,17504,9826,10048
298,4511,7317,14262,18379,18925,12191,7047,15618,8285,16171,9729,10562,13968,3113,2430,5580
299,4136,2338,14588,2929,4523,10748,4316,490,11283,10179,2707,18322,6762,18186,4996,12716
300,9939,8738,16509,9373,11135,3523,11145,9120,3282,10461,5759,15535,3532,18216,13263,14571
301,16015,472,330,17069,5009,9962,6183,8851,14600,10541,10917,18582,16492,11924,9827,13080
302,8301,13490,4020,12735,15726,2814,1483,15027,1938,15985,10239,2553,13049,15998,11605,17794
303,497,8358,15387,6553,8907,14735,6024,8944,4341,7524,2582,7932,14370,8121,11550,15008
304,844,10047,14621,9275,19463,1192,10869,9721,17293,104,15164,1299,8168,3859,5399,6449
305,7654,5956,6666,16176,15785,146,8314,16264,7231,2768,9782,7233,2746,15390,6555,2985
306,18068,1267,15550,11919,12799,5911,775,18055,10092,10876,2827,14170,14813,14157,14612,13498
307,12326,7190,2536,14196,8014,15230,15232,2858,10316,4167,18030,14103,4198,17992,14285,381
308,15797,8846,16386,16753,545,5117,10832,14314,5936,3499,6902,136,10451,306,4884,17614
309,5158,3053,15200,1733,9675,4397,10809,6907,15421,633,17535,7944,5994,5179,6895,18274
310,9670,3304,7561,4221,4471,8214,16143,10422,3149,2471,6195,10723,13381,6043,12445,8228
311,14040,6426,16906,2347,13632,15217,1836,3989,12319,16703,19360,7027,8058,7285,11927,3237
312,16732,1350,1379,6639,15612,6623,15917,14167,11539,15650,12286,1939,1681,6162,1153,19924
313,4475,18529,19941,14948,19542,3607,12151,10769,2457,10529,15059,6006,15207,345,15649,6843
314,8443,4340,6354,2498,13466,8319,4112,1792,2080,16825,13577,17367,18838,15313,15475,18596
315,16763,1043,14700,7670,5519,4840,6495,9219,854,2689,18496,11772,19402,14613,195,4882
316,10742,9664,16339,19860,16608,7116,9578,6556,14326,10946,4657,18659,6164,4978,19451,161
317,18747,17757,6385,6232,10648,17908,15336,6952,1890,9816,5393,19995,15519,2918,1207,14321
318,5798,10420,8101,5096,7795,16490,5493,1757,12844,6935,1853,10193,11396,12710,2737,1951
319,7790,772,1648,3457,5296,398,13025,4340,2717,7983,6284,19175,17415,9983,10713,9079
320,14953,11704,220,8888,3305,5023,6887,6458,7173,15736,2092,6009,3153,8268,3293,5242
321,14315,19090,334,2092,3269,7402,14793,10269,12541,17125,3245,14202,12464,16049,4689,7648
322,5665,17846,3945,7116,14500,18178,4750,185,2081,10599,6686,16467,9951,16203,17961,12725
323,601,19249,18785,19367,4993,1881,19385,11338,13079,11313,18865,7042,13378,10601,6476,4077
324,12334,14709,16554,5234,11744,10231,19050,497,14296,2965,18879,19570,1839,8385,6616,2799
325,10646,12691,16025,19717,12845,7586,9311,8008,14087,8460,11682,9622,112,14197,6931,10371
326,12920,13339,5942,12036,11354,5773,4380,12199,19958,5864,18289,7942,1123,17406,19429,8713
327,5513,11126,2738,7227,10968,9153,124,10664,13409,14506,4595,16477,8572,7416,5776,2798
328,5791,14078,4543,8328,17947,14356,19448,6845,12235,13081,14718,539,3847,1123,3732,1413
329,3290,3261,8303,11608,2258,10971,18255,17493,989,13227,7261,9085,17626,5866,16582,8664
330,10139,8192,12494,13841,15919,14052,19888,18174,2237,7385,14613,14809,13354,6152,18604,14628
331,9149,12340,19544,14189,12569,15777,17249,1002,12821,17555,15248,3552,15388,19496,9198,14334
332,6739,15339,18556,13988,19160,737,7890,16220,9599,19846,1428,1468,11018,2639,1133,6005
333,10421,12458,5837,6631,12880,16422,9029,6599,15529,136,5853,15241,4329,11495,4141,14266
334,19662,14775,8147,119,13307,4125,1985,10330,5687,13802,14590,13916,524,1442,6204,13941
335,17803,4165,16236,8918,10270,10449,3820,7707,4238,3577,11574,9187,19154,10120,4649,19650
336,5141,17743,6219,1481,4028,6257,13854,16816,18448,1431,2384,10590,13894,11207,8652,8443
337,12441,869,8518,15939,10506,3254,9109,3418,14001,17352,4272,11746,954,1656,15878,14211
338,4459,1921,3500,13171,5885,13117,16361,1597,2541,14635,10745,13430,11989,19396,19720,10856
339,15476,5475,4491,16827,10197,11180,453,15325,4626,16210,15344,1671,12142,2001,19775,8019
340,4060,3129,15294,1511,14931,10372,18368,6284,16018,457,16398,10753,11879,15466,3907,15833
341,8960,11131,4731,16218,1183,734,5478,8643,10155,5761,14027,12148,9983,1620,15826,10294
342,2921,5329,6415,2023,6166,3389,10293,9792,6513,5165,10206,14972,15927,17971,5981,10908
343,15980,17771,19123,2006,10364,12947,15163,19564,10256,4114,8496,7987,8270,2096,16606,10328
344,11942,17611,1972,17029,16581,19154,16216,10511,19871,1424,441,11278,18754,4012,6119,487
345,10078,3022,14475,6985,6674,14772,4129,15822,4842,798,16618,5056,2803,2155,6667,4420
346,2437,19568,5932,19014,16398,17929,8016,2609,3165,18778,10877,1785,2128,15776,5141,2319
347,7099,11364,18530,1588,744,1962,7429,19804,307,13722,1856,5019,14632,11572,5501,15988
348,9531,4220,15595,8158,6618,2067,1912,16015,2571,10548,11000,14158,18414,16680,18292,8375
349,19686,444,10789,931,15339,6056,1222,6649,15431,15769,6075,11460,6064,17070,19676,10437
350,8279,7470,16027,5687,6723,2292,9577,13990,3464,936,11942,8699,3581,19382,13614,5882
351,7256,17394,19530,12211,19612,10118,9771,13698,4405,7126,16583,16014,104,2534,8039,2909
352,10686,14245,7588,3348,14007,12830,4579,4312,4227,18411,19762,18726,8831,1646,7964,3750
353,680,4734,2523,1677,6141,6052,3790,100,10986,4949,402,13993,13466,763,7077,13348
354,2290,14916,12870,4965,13127,1737,8614,5790,17202,14177,18758,16050,17686,9616,4108,8068
355,5316,13518,2177,17591,2471,8072,16010,11774,12483,14307,9313,728,8795,12257,4052,4996
356,5053,19330,13308,14028,3272,19446,12323,5978,4870,6899,3172,5652,18880,11572,9643,2763
357,16789,17732,6417,10612,3836,8610,12543,9159,296,19013,2915,1487,6251,9030,1244,13459
358,406,15742,19537,1345,5918,8559,7348,9953,1615,19733,10764,17598,16503,14590,5938,17493
359,7378,13121,197,5639,15343,17365,1504,12525,7472,16276,10207,14856,10488,4345,14122,2656
360,6283,17875,2963,12632,11444,2750,941,11199,10386,1915,14823,16902,8319,17725,3908,12558
361,7244,17650,4135,960,2485,18600,16657,12907,16417,10065,10072,16549,16635,5045,15935,8732
362,11271,6297,17204,5685,15160,1465,5083,19605,15408,16832,3817,18794,11159,12334,10182,12788
363,17842,12492,14535,13278,9478,7958,4397,4972,6266,13455,11219,17179,19398,18671,13336,16215
364,19646,16002,9685,5916,6363,12141,16394,5625,17595,15223,13934,1369,14857,13428,19202,6567
365,13772,4076,6680,2043,402,18363,409,16609,13825,9656,15307,7978,14973,16328,7791,7857
366,15811,12646,6158,6476,5442,17020,15323,17568,17837,6318,16937,15419,14435,11328,10926,2219
367,11424,6114,9382,17975,4086,2184,14562,15266,8066,946,17905,14129,14274,10487,19440,12530
368,19316,12800,523,3063,16942,6088,1385,10506,1861,3279,4977,17304,392,13137,16413,13626
369,6344,9234,710,12069,7774,13441,11914,5188,9904,7874,12081,13374,12560,12254,15178,4628
370,2255,9289,9593,8509,3891,16759,13431,19073,7171,7175,17533,3130,18497,14621,13258,6003
371,11708,7815,5109,15409,14832,3397,5825,15464,10146,19403,2590,14927,17716,12448,7747,12859
372,5948,16244,13189,10018,7170,3019,3770,11722,12205,5075,4032,10410,6808,3503,14583,445
373,17504,6465,10132,6865,1315,10206,1235,16847,8829,7563,11896,16878,14598,221,8576,3289
374,1609,5936,7295,2369,19565,4053,18611,4004,2374,3181,5155,5534,18143,19907,3542,9014
375,17898,7958,15763,5151,6253,11638,13781,6594,16006,6044,7067,15415,5312,18984,7394,19066
376,6347,19001,4018,10469,6610,11789,10320,1771,992,1266,4863,12721,17736,6726,9793,18415
377,11285,10062,19255,15343,12323,9195,1675,5494,743,18504,14472,9418,6335,13234,13262,2798
378,9467,10210,16920,4466,10011,14999,3705,8851,9399,16135,4557,10255,16843,11949,5987,10135
379,14525,821,5086,19823,6570,670,1057,7766,5970,12200,3977,9882,8418,1988,11345,7434
380,2317,6486,10422,14782,11989,15922,9628,7390,4687,13499,3203,4370,7979,15781,9639,11809
381,19134,12357,18819,18800,9611,1119,5396,11567,17606,9293,16010,11735,1387,19521,11945,18679
382,17151,4995,18430,13601,18717,11358,5360,15256,19264,10632,15463,8879,1600,1051,4373,6864
383,3364,1368,635,717,5000,10081,3356,10928,7416,15637,10001,2310,16545,14514,14704,16389
384,988,4552,12852,18884,3292,19070,6253,19175,12222,1199,14112,16127,2511,10287,3060,9413
385,5108,5615,9274,1811,9261,13590,17423,1324,6548,6164,2304,5705,14111,13496,760,18184
386,14561,4496,4057,7230,6910,10395,11902,12326,17704,16497,9103,13117,5230,8065,10120,1147
387,8196,9157,16516,17457,9962,3272,16443,3664,2933,530,160,2557,2755,7133,12461,5253
388,19498,11649,16904,2493,12433,5530,9595,18674,6278,3514,9710,13236,1169,18093,4213,11744
389,2282,11874,4064,8958,525,8721,3789,4885,17994,4791,17864,12421,16502,120,1663,1458
390,6683,4016,15097,7822,15161,14505,17275,2279,13059,15066,19784,4356,15640,17518,4618,9790
391,16001,10283,14531,15440,400,3578,11205,12291,722,13546,1691,11213,10141,19384,9051,6459
392,3886,16630,4791,890,1175,19807,385,10781,746,8665,19750,849,18711,18848,943,15002
393,8648,12817,12349,6583,16480,16931,11874,9437,2278,9561,17557,16338,14086,13226,1658,14430
394,12137,9381,9320,966,2620,6656,1719,7806,855,5444,3833,9592,2751,6332,7452,3684
395,13027,13064,5545,14528,4004,10110,18001,17976,13853,4483,13350,16761,13581,6739,3832,5180
396,12742,7751,8235,8842,4781,421,6557,14263,11648,1619,10369,12798,12195,15261,9136,7353
397,13952,15425,2396,2429,13626,18970,5069,7527,16005,732,8958,11606,19058,8901,13457,15181
398,5307,2411,17207,1134,1182,17500,18550,3964,8870,6490,17834,17983,3509,1077,9111,19468
399,19441,4645,17082,360,8112,10380,14766,16103,8336,19700,8724,8413,1239,14663,7313,9289
400,228,18303,4747,10541,3815,3324,14861,11962,901,11169,2250,472,9636,4123,11372,10073
401,15316,2167,18080,13375,8541,16651,1712,13583,10343,14268,6737,7203,4826,591,4761,8698
402,3716,10406,5316,581,1403,6085,4240,1095,13692,9151,763,17669,3712,16371,19268,16375
403,3482,9516,2736,19750,5051,15507,1816,17173,15373,12587,11963,1280,13222,17942,4444,14380
404,2011,3384,18649,651,12925,15863,4238,3972,5250,1933,3730,6571,3329,1789,15732,7420
405,1171,4513,6723,190,712,6620,12050,13459,18272,3052,13411,14120,11250,8608,17826,19915
406,17718,448,8970,10249,14690,11938,15666,15495,7251,8431,8832,779,18488,3796,8520,11385
407,10504,2301,12939,10286,11701,18112,11014,10684,2114,1734,3081,5900,17314,8994,9948,358
408,1857,13665,8710,6410,9939,7601,6617,17702,15077,13195,14886,17440,18789,15907,14684,7682
409,655,9852,9644,11299,12777,2432,2114,19324,5019,16120,11176,15271,6905,8420,11896,13166
410,6217,8109,15336,10763,16773,15330,14450,18721,9924,6920,10153,628,7876,1878,10897,7562
411,13103,9554,11523,8160,12080,1231,1185,5670,5684,17397,13688,1997,17576,16817,5512,18852
412,3068,2938,17204,13566,3795,14506,18728,8345,8360,15707,17810,18108,18175,6309,900,14709
413,10881,3421,4220,5027,10947,11030,3852,18969,1080,12991,12555,13236,15713,12135,11786,13616
414,19568,6455,4668,15401,8285,13381,9586,13326,19388,9912,17718,1115,5076,8967,15836,11242
415,14633,19266,14922,3890,9539,6794,13238,8384,4262,2377,13439,19069,2953,17304,2767,14668
416,8695,2468,18272,6224,10146,2493,7230,11813,10107,10484,5536,6822,7348,18197,5459,15514
417,4127,6746,873,1625,5370,15138,10650,6878,13917,8721,7369,2614,990,15239,6843,14258
418,12869,14368,13535,12796,3949,5623,17476,11545,7426,10014,8482,11755,19878,3854,18493,15893
419,398,12475,843,18250,14682,2265,6484,9862,3991,7398,16536,8230,4362,4968,2235,5459
420,13672,2772,9801,17222,9201,10847,10907,19576,7029,8802,2056,12200,7715,19102,2314,13529
421,5411,5118,18684,3379,8663,13434,13193,11394,5868,4212,16876,7657,19429,9322,14292,14592
422,2944,18327,7778,1261,3424,9230,16221,7748,8431,11382,6728,6457,19672,8464,18677,5901
423,15517,779,6080,18651,2810,18081,13273,3208,14670,11187,14284,12782,17794,7507,3694,18378
424,775,2276,9373,18701,10041,15637,12508,8981,18686,15642,6718,4602,7802,16220,17060,11396
425,3658,4452,791,11118,5980,7215,3959,9715,18056,5645,7749,7634,14722,12342,9547,4663
426,17602,19190,14937,578,1891,4041,19569,8007,15285,1761,6480,12389,4747,11614,15335,933
427,6140,771,8003,13223,13454,19678,16261,16398,1959,8391,13790,1396,15146,16142,16996,5060
428,15785,2011,4014,14145,17656,11737,5344,12532,10027,7620,14616,1349,9406,2763,395,12182
429,10613,3094,10439,257,12729,17887,15697,700,4093,2309,14919,3472,2879,1483,8810,10306
430,5382,8700,1979,17113,17845,4837,14635,13262,16081,7547,14501,10385,18617,1793,9983,12729
431,18804,4859,8409,15585,1317,5004,13404,9819,4522,4360,10360,16020,7281,1809,14210,8824
432,15580,1176,16327,18638,880,12373,13685,18670,9931,10424,12109,6086,18937,12919,14952,2596
433,15305,7044,2491,1764,9327,17943,9603,13345,1385,3668,2098,10023,3371,1581,7527,2377
434,10511,17515,16561,8569,15423,15318,1125,3945,8225,18925,14267,7793,16957,11558,5769,11721
435,216,7451,10386,7210,11382,2935,8107,11083,12523,13055,16914,9861,6359,7467,16691,5228
436,1664,11726,12918,2384,12167,6838,10715,13096,5435,8683,7380,337,10512,12082,19304,18995
437,9347,15128,1334,10528,18671,14189,8090,13080,5928,978,17867,13008,3628,12316,9519,7134
438,18003,19703,9642,11085,13999,1318,9777,4926,2513,19928,11754,1944,5109,957,12938,7461
439,3864,8502,13827,10385,3417,5400,3797,15555,17559,557,11817,17867,8968,3587,10520,13895
440,18080,2849,15438,17021,15569,10502,4917,16654,15518,2884,11443,7621,8194,13199,5321,16434
441,3124,10923,16808,18093,13385,10774,7970,8945,15487,6245,14096,361,8393,2866,8585,336
442,11198,6574,3539,12506,13606,11683,6964,18946,4643,8258,11633,16778,2596,12724,3753,11073
443,7865,6860,2103,10389,13045,903,395,5479,17997,7634,7646,15653,1083,6111,2666,6669
444,8874,16147,4515,12597,17483,2821,7333,16607,8100,7478,11636,18843,2261,4788,2094,11972
445,12707,15138,2604,16159,17962,15006,10894,6677,11083,13264,18774,9707,742,7310,12705,7984
446,2130,6757,4647,1623,15493,12036,3501,18921,15586,11467,6730,6452,9933,17447,14940,15505
447,6877,11551,13488,19138,1496,12144,9921,9298,2924,9040,4671,10977,14694,6283,19631,17871
448,14725,1930,18795,2130,7916,9024,13060,8007,17185,11254,11963,3606,10282,3110,18538,7009
449,6441,4814,487,5116,134,6854,8666,1469,16346,10248,4341,18393,6844,4937,19034,17442
450,651,1216,164,8207,2055,14350,9936,18558,16312,8032,12039,11289,7037,16521,17210,10914
451,17914,1501,15771,16589,11745,1978,7728,15981,17616,17389,18023,205,19153,17942,6681,8941
452,12905,10561,14378,18733,10980,17082,13459,3489,6182,550,14811,19447,12817,10842,7315,17366
453,7599,6405,8660,9939,5013,17371,6602,7947,4389,14515,18924,16628,17135,11791,10363,9281
454,18763,18972,7609,13735,19878,137,15763,16925,8496,5764,10640,5584,7300,1613,2901,2083
455,6850,14837,6494,19902,141,1987,14740,17507,12473,3619,16571,17074,16360,16309,18681,7447
456,13364,5238,18927,16945,4213,11815,16749,4585,5724,4593,1525,6241,14434,994,8777,8542
457,16544,10945,1177,3940,17592,11946,10644,16931,11995,5495,18546,13224,8982,19588,10733,16875
458,12785,16830,16635,12510,3204,14664,10945,8458,351,18960,6453,6941,14029,10561,19257,10997
459,18167,3430,19008,12524,13128,13748,1286,19807,485,3429,3142,18334,19141,11513,19545,9202
460,18795,13957,2573,14102,6997,3086,4787,8957,16338,16997,15725,13235,8504,8057,5585,17933
461,12191,9176,8713,12353,18230,1830,14837,11356,8909,8553,10500,2304,19536,275,6211,11126
462,18644,7219,17644,9080,10237,335,6456,7815,9943,4784,16917,6224,10475,6198,6802,16858
463,1432,12141,19819,13797,16759,4744,6768,19504,19796,8666,16774,14770,2971,18044,19691,15629
464,16922,3676,6294,13011,18565,14144,13385,3461,11946,10490,2871,12555,5336,6838,10365,15181
465,15671,15385,2889,1839,9806,8542,13343,11503,9006,10456,7612,17280,17317,8516,6851,17063
466,10667,16542,15259,13094,7777,14810,5922,9944,3558,19997,1527,13704,8970,14201,16154,3925
467,4728,10659,11729,16673,4649,17466,16250,2845,13308,14736,7202,13927,16991,8903,13807,8270
468,1800,2938,5847,602,19064,19232,13044,2010,9621,5903,10000,4897,7565,11495,10157,11104
469,18127,2925,17330,16808,5991,8116,9802,18771,11294,5064,19166,2229,17277,7300,17728,10634
470,18394,4900,2262,14526,11196,8509,15284,18273,14856,19365,18052,9065,7084,9165,6403,289
471,12925,1474,7798,6652,16366,17207,4663,6116,18941,1621,9288,8669,10578,6569,8779,18087
472,13578,19554,11025,10347,11629,8565,8100,14183,4629,5687,8302,5134,16669,17346,9146,7589
473,10529,3078,3901,1254,16601,1018,4459,6248,4878,7844,1306,5653,1124,7570,10227,6534
474,1948,3495,3376,4043,17065,8139,7998,7187,17704,8671,14821,12180,19840,18993,7480,17539
475,18186,3453,3671,6959,7781,7116,12067,6827,14034,15845,13011,1721,12178,16048,8589,14363
476,6652,4788,18706,17156,1160,17874,19463,15346,5318,15636,2183,13151,2150,10171,8696,9084
477,7431,19653,3371,18175,942,10972,9961,9848,4147,12913,6655,17533,17687,9606,508,7564
478,13299,1189,7453,15965,14436,8064,5696,11029,17879,14509,14631,15220,6132,2069,14214,5123
479,3616,8211,12025,7810,2112,11340,18658,17411,2572,17017,15007,2187,5064,4004,1836,15629
480,1731,611,12841,6308,4619,4839,9951,18953,12628,7462,19027,7299,4558,124,6658,13901
481,9762,8858,4347,3478,518,1033,17660,10375,6170,15929,4529,10935,11032,9168,19742,4512
482,4526,6679,15484,9856,9070,827,14799,11236,19492,18584,18259,9589,10901,4583,8723,8891
483,13939,18637,8822,5611,6336,18579,7346,10607,2247,18066,1370,9713,842,13738,2256,3378
484,14988,15405,6612,460,7282,9837,17222,18745,19149,17710,15185,2393,17461,18449,5207,12479
485,16797,7927,19654,14145,16895,9621,16192,17052,11696,9621,10154,15973,19561,11910,12574,7745
486,870,14787,12800,10822,16073,8533,5788,11724,8735,8339,9259,11597,5253,11979,18387,14646
487,12635,16711,10623,12699,7254,11941,6251,3121,7735,2038,3288,5055,8315,8000,6919,14539
488,10568,15762,18630,9762,15667,3010,16018,7120,2327,17400,19991,16784,4165,9480,1590,19631
489,15989,19909,5142,12502,11707,2141,12443,7043,15159,5665,10489,19259,14202,9918,11463,17877
490,13039,16238,19912,10167,7118,2516,13478,7620,18688,12521,14432,3996,6688,7655,19814,8072
491,912,5980,19157,18506,4405,950,11484,3508,3489,19607,17017,10292,15984,4861,4307,14868
492,642,8804,2606,10410,8277,18808,19549,11784,17110,19027,5862,17365,16017,17125,2848,18100
493,1372,1746,18819,5413,4695,3205,101,10642,11640,11132,18237,9949,18508,11870,17900,7035
