"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
344,7883,12889,2098,1205,11691,15349,4610,10411,4420,7604,5072,823,518
345,18213,11693,4947,15959,18522,19286,1311,11800,1596,10439,7221,16537,12330
346,6942,6856,8064,16276,14289,10416,15611,7859,6115,2830,11309,2172,14445
347,11138,5836,7513,14888,15325,10061,10732,13854,14259,4519,4720,14474,19474
348,16965,5855,19806,16002,307,17598,14906,17144,7905,12754,10592,19150,10195
349,1403,5763,4989,11178,6543,17378,13449,9666,14170,9878,16606,9764,14916
350,2767,16373,8442,11644,14703,19267,10281,6552,3213,8304,5657,1317,19397
351,2831,16404,16550,11396,10448,9149,8116,14917,4856,1271,5533,6261,9521
352,18097,12184,17759,13491,17701,18285,15182,5441,9231,19361,17988,1006,10127
353,19892,817,10545,5078,1819,3010,1934,2344,2119,2823,16228,19168,10274
354,5220,13215,10532,3496,4665,4069,18582,18353,5187,3388,14838,15465,16166
355,15891,12157,4453,12389,8275,15939,3075,2590,7426,1207,2923,5190,4588
356,6572,17993,9671,4880,10572,7683,17575,19839,1528,1632,9406,6199,12672
357,11053,11279,7559,19785,10888,11083,9345,13720,15623,19921,10094,3916,2439
358,6520,3427,2193,12120,6743,6504,8781,11684,2862,14118,4185,12769,3091
359,9537,2875,3050,11308,8542,1562,1664,953,17940,18624,10050,18389,1634
360,13350,10437,12384,1447,4005,13750,12205,17331,17086,6682,2898,3815,3604
361,15514,5967,13823,18305,6452,12625,10061,2043,16184,19749,8179,13362,1939
362,11854,9311,15313,17255,12638,13097,11364,18086,14776,701,16051,17159,9579
363,2401,18390,8325,1710,3526,14045,17162,10924,15207,1600,11580,665,1097
364,18706,9559,9634,8694,2678,7895,16942,16077,19159,10431,19262,12394,1297
365,15267,13479,2635,1717,16618,4396,12836,5923,18865,11999,8404,9871,12695
366,10018,13133,2096,17361,6763,6055,16583,19666,18946,17131,19741,2038,17902
367,6803,16704,5082,18196,1354,7856,16443,5451,11955,19467,18128,173,19137
368,11076,5794,7090,4985,19525,1651,18628,8289,12052,4813,15653,6645,17371
369,18888,9670,9759,7222,6783,13081,12117,15221,18703,7680,4985,18491,7850
370,193,5174,8353,4577,9575,4299,16169,6408,9775,4088,8068,14189,12497
371,12586,7843,6769,8058,11483,4082,4656,1669,1026,6119,13507,7828,8052
372,5517,2131,12833,8691,7042,2161,13668,19479,4720,13319,19321,5312,16262
373,10207,2110,2521,13356,7652,4976,15075,19649,920,17063,18264,2969,17128
374,9441,9556,1568,9107,14162,13118,19247,9498,1755,16234,9488,16454,12191
375,14281,7398,4183,18740,15569,8358,3653,12381,10083,15622,7804,11241,18374
376,19602,2127,17549,15534,8769,10296,2942,17462,18888,17757,14644,13520,12657
377,15391,5853,4060,5080,787,11494,16886,17396,3965,12843,12448,545,2572
378,17606,2960,4662,17164,1319,3837,15449,8664,12102,13578,12593,8056,15208
379,1339,9861,9859,3123,6385,663,19411,13228,12986,4593,3272,15321,19816
380,10389,16188,9957,19406,6799,3268,14680,12443,894,11520,1340,18139,18566
381,3140,8803,6928,10586,8970,10180,13429,5143,10371,444,16579,15728,19992
382,14480,7669,17289,1577,13568,15156,8749,12396,3566,5221,17219,11553,14489
383,14875,14641,14431,5717,12167,11744,9963,13468,17617,3269,18103,16163,3669
384,7252,14685,19327,14935,13145,14034,19921,11671,9366,2749,3744,17180,4683
385,8980,19632,17593,18361,13262,13997,7472,19052,2878,6251,6329,10788,10276
386,8845,17891,10857,9554,10135,19929,8187,12387,16299,10434,10136,9482,15446
387,14957,11743,16733,317,19889,11175,6428,12328,4286,1883,12354,14191,14423
388,10076,7575,4625,8735,9700,13183,15711,9744,2035,5147,8725,17963,15302
389,6284,17646,14856,4816,3510,12187,18944,4368,1290,15483,6804,3852,18119
390,1722,16784,18554,15205,7010,13516,11565,8735,8154,7365,18815,16130,8970
391,7193,8315,11648,2433,1818,12135,6176,10674,9667,6509,783,18330,9831
392,832,5838,3841,3798,16199,19884,17635,2912,1494,16778,7727,19502,11694
393,9237,8870,13775,2071,7103,8638,14795,18040,7342,2968,4984,18230,915
394,8013,640,3460,7257,11313,7977,3860,5062,5788,1347,13515,2842,6380
395,662,17648,8522,9889,11314,15299,17708,571,18157,5409,4894,9538,9544
396,1790,8583,17600,4158,5070,3785,4811,12174,18829,645,14919,9546,4121
397,9635,17208,13868,5378,8403,5884,3952,13568,3036,6428,19630,5801,18476
398,5470,15230,17409,625,2921,11546,2009,11965,9374,12747,6359,5207,12433
399,8314,1412,15485,12725,9641,10113,15528,13047,6766,6068,12759,18703,13207
400,13811,14954,12999,14097,7459,10968,13431,16328,9812,10994,3701,5581,6890
401,16192,17629,8537,3448,3823,17098,5062,18650,13648,11223,7383,3429,14912
402,16294,18128,19646,16220,9392,9400,861,3014,11568,18887,17937,10761,18082
403,3900,13476,17885,16770,19972,4654,10163,10361,15568,10258,7306,11082,11260
404,14886,19562,7958,5681,5509,17060,11631,13109,14071,6902,1985,11778,855
405,15452,17738,12748,18283,8961,16015,6537,5974,18814,12166,783,15587,15288
406,16716,11477,12673,5423,18152,14133,16405,13380,704,956,12104,6800,9345
407,1638,11251,18825,17983,11212,12280,2898,18906,16556,1548,1729,13599,14868
408,6260,10625,3336,2761,10742,11514,3270,5815,13481,19311,5379,16118,11244
409,3746,3503,15219,8326,884,4503,1963,17427,357,19581,8091,12267,2922
410,14271,14735,13752,5824,6838,2975,5865,11130,14357,11739,15400,3386,18916
411,12327,11658,7986,2440,8061,17916,9784,2122,14807,9686,16669,13247,18723
412,18552,2458,18934,4657,16641,11791,11149,15362,3402,18436,5265,5621,16088
413,7503,10625,5816,14096,3658,6702,14615,2449,17967,13203,19544,16376,474
414,5018,3935,5914,5746,13992,14163,4860,361,18213,13566,1246,15196,2069
415,693,15478,4259,13151,8774,1197,1760,10555,7901,5773,13955,15655,7527
416,6197,6776,12281,15152,7693,1977,3015,4759,18677,663,15830,15172,14582
417,6464,9943,3560,3227,6672,17481,17193,10334,7768,2655,14362,11804,3760
418,15312,6433,11528,18809,10298,11543,10316,7420,6786,7651,14746,7040,15305
419,6243,4825,1129,15244,4586,12624,8434,18754,16659,7635,15472,769,6928
420,5628,8228,11311,18970,12753,11281,2887,13684,17958,17054,4941,10772,14091
421,7618,3668,4966,12404,2658,8902,11841,10170,4678,12914,15659,2603,16474
422,6716,9481,3606,2889,5380,12938,12831,4735,12364,541,14392,15881,12613
423,3578,16240,691,4252,9765,1589,3082,14206,12002,11725,3006,13418,809
424,14667,8925,1997,7746,12754,14324,11079,12955,4789,4506,3474,9411,11452
425,12333,8930,5524,9829,1754,3858,4153,17219,5418,16245,8678,19139,889
426,9272,420,7148,17049,16872,15464,16315,6643,8976,9327,18025,14339,5792
427,13395,5114,14504,11657,11145,18580,493,13618,937,19117,9123,17930,9128
428,16898,3892,18097,4878,15544,8100,9153,16461,8784,1841,14873,3505,17718
429,9517,16891,5436,15003,19069,5011,4975,8228,14976,6643,19260,9329,9887
430,7523,5261,19860,4322,10901,14764,8695,12295,14089,16086,7643,17521,1430
431,15662,238,4022,6678,2821,4860,1321,14744,19226,18291,8281,1506,7505
432,1143,18673,2213,10139,3640,6868,18699,1473,13312,11857,3511,6983,12117
433,8572,16297,9001,419,4929,2564,11969,11509,8969,9565,14141,17973,19462
434,9576,10304,1677,18970,10867,19372,8031,6644,12009,7854,14593,18121,8347
435,7013,11908,9002,6211,12900,9841,12634,4261,9007,18248,1974,7003,3429
436,7220,12155,7296,11363,4987,13416,11156,12044,19701,9912,2717,16531,4165
437,3926,8372,544,11145,6406,11142,15284,18472,7878,2539,12881,2358,14519
438,5561,9651,16610,6523,15623,9761,12969,13144,13113,17521,9462,19365,16745
439,9896,6860,14540,14925,19530,3246,8265,15408,530,15024,12785,5104,6836
440,8576,7915,5519,1693,8250,9968,19331,15342,5687,7070,3210,7116,11978
441,19963,16017,14408,5892,16990,11553,5099,15829,7325,593,5441,17271,4070
442,11470,1571,13809,739,3253,19449,2039,13774,13914,3827,6447,15189,11946
443,7356,16106,4354,19531,19200,7897,14793,13157,12479,5336,13184,5960,19234
444,17011,7196,19290,13470,14178,18494,18729,5130,1092,6861,5750,9249,280
445,18747,5148,5252,11587,16393,18891,17017,19322,9941,4876,3122,18384,3282
446,16689,11750,6141,12784,5827,12529,18170,13600,14668,2576,12701,19668,3964
447,13799,16106,18165,16216,19362,10759,12719,17427,465,8332,12188,15964,5616
448,19593,12862,2270,9844,7870,11611,14388,4941,5805,16214,838,17120,5834
449,502,242,13612,3386,5861,4575,14796,8705,3084,7720,977,12060,5183
450,3059,17421,18578,15205,11509,19910,16885,1563,7809,8294,14015,10307,2979
451,16741,1127,16560,9724,5584,18554,3887,8103,2870,14818,10488,15312,16789
452,16779,16211,2462,11255,11587,5266,4536,8527,11059,13199,11111,17084,7292
453,12929,15848,16264,13421,1097,14129,10971,18517,551,1238,10576,4359,16049
454,3170,5574,14555,16415,9855,17346,13408,16628,17035,8954,1367,10702,5990
455,5656,1997,469,15708,2629,14878,19560,15202,9539,6378,9286,17604,18235
456,14337,6221,6780,18196,11266,859,18162,11058,17623,3226,8215,3845,1925
457,15667,6890,105,14083,9809,2139,13161,12721,10204,8644,7892,19953,19316
458,8281,9858,10385,8701,8734,15474,5069,4752,14646,12244,18069,16530,4346
459,2298,5862,9449,543,11079,2741,7451,18120,8679,1125,19770,13852,9447
460,4242,2032,14432,17304,2522,4147,9504,5601,10173,4030,10900,1248,4156
461,9685,16020,4183,16207,3516,1951,19528,3690,3509,14801,4488,10371,407
462,7351,12454,6184,4608,8502,8048,16755,17588,11615,18864,6541,12762,12267
463,17269,4421,17872,15357,10158,15048,2365,6810,12337,7079,14359,9701,16558
464,14962,2315,11222,16391,18355,12104,3279,6334,7073,16939,6944,18982,11958
465,15667,9928,6632,10830,2779,14658,6783,18214,8352,6560,2710,13912,1421
466,19871,12020,12072,3287,18981,12443,7872,899,13767,11451,4834,5608,6742
467,7394,13779,17714,14168,6343,9063,16358,527,4412,7294,11245,7969,7118
468,17315,4368,11875,3040,13841,6209,8988,15263,11093,13068,3743,11487,8764
469,8299,2881,15797,11252,13820,18442,7789,18828,15239,4434,17097,12164,10908
470,9683,1976,16411,7331,362,13926,19729,8717,10092,1673,18052,13877,15183
471,6342,8205,11562,12149,15981,14474,12335,12332,3062,7955,13575,400,10814
472,16763,5626,242,3015,11390,3662,5812,14341,7919,18328,19160,9160,12076
473,6129,14196,6148,12624,282,15755,17463,11550,19017,11743,19805,3260,8177
474,12931,9759,19552,6625,5826,13125,10854,10440,9193,1619,1490,6202,16016
475,6899,7155,7245,1162,12592,17587,18767,2169,1477,4755,3187,5137,18950
476,13809,811,12883,1896,16023,9779,4926,2898,6300,9197,18365,11443,1165
477,7992,8705,4855,1873,9855,15866,17283,16866,17572,12464,13968,4132,11027
478,9216,11257,10181,7585,2733,9449,10559,10686,12497,5809,15717,18580,19329
479,18510,7924,16817,2351,17686,5687,19730,19165,2385,19789,6565,4268,15627
480,3367,14353,5733,13566,1414,2862,17872,2484,4125,10427,4933,19810,2705
481,11868,3110,13940,14369,19114,4359,9099,2766,2339,10933,14405,3948,19848
482,16987,19882,2918,13116,6404,7460,8311,8595,18390,11710,1375,6001,3820
483,5076,19608,14231,18096,4326,2487,10790,19587,186,5950,9347,6904,15696
484,2826,14698,18530,9465,10034,5419,14315,3889,13415,16092,5171,5786,2638
485,11222,17672,13904,7150,11337,16796,4605,11771,14293,17469,4752,15234,7965
486,6790,15208,3362,14463,17547,5568,11950,19097,11883,12454,8164,9254,9064
487,5174,10657,17530,10546,2761,17995,15106,13812,4185,6651,18642,7447,10623
488,19250,6513,12983,8755,16747,15340,9506,1317,9267,2213,16462,16502,14720
489,13318,8598,12340,10244,15278,5908,10650,12750,4115,9255,17243,4321,14087
490,4477,19844,12266,4921,5055,812,17468,6617,19036,17003,14402,723,4540
491,513,16490,6010,2045,5408,6257,19443,5889,18323,3853,12447,15061,12494
492,15649,14569,13545,11249,13956,11950,3038,9986,9814,9881,9396,13954,7182
493,3209,17419,14006,922,15137,19371,9107,1700,11917,8320,13766,12957,3722
494,9475,5397,10198,17822,8920,10393,5342,16797,17061,8932,5132,3643,6923
495,6042,13982,620,12586,8888,8218,19231,1975,6424,16112,5659,6592,16634
496,18665,1282,8426,2925,710,12482,1857,2477,6482,2949,3322,12275,14037
497,1172,11133,1403,13834,11854,12312,1374,9900,1564,5499,3117,5744,8837
498,18284,10802,1139,15846,4819,10015,5760,13688,18513,15205,13328,284,10278
499,19970,7876,6886,9711,16709,15864,1047,14781,2261,12240,2639,9139,1840
500,18475,1793,17119,8526,17532,16410,16966,5598,14698,19568,6678,958,7276
501,9744,16991,13721,11129,1955,3583,13057,16817,1459,11492,12493,6217,7416
502,3861,3741,12025,16182,8896,19543,6920,13980,8826,1249,9950,1228,5404
503,10572,15509,1045,7691,634,17288,4626,4422,1000,652,8580,14373,11597
504,2743,6657,2545,6476,4575,19235,6010,583,15502,5177,19673,12326,18212
505,728,15115,2262,7361,18389,6938,13257,14645,19683,17579,19239,10157,14692
506,4430,12490,3071,14089,14589,4444,16863,15002,19442,17878,6446,18524,14525
507,17596,18288,10704,10695,1842,14778,9783,5922,7802,818,9228,17064,15207
508,9155,2687,13962,19433,15333,18380,7389,14696,2971,8248,7878,10652,12984
509,8208,9926,16460,15805,15904,11115,10308,18516,628,7708,16138,19590,2325
510,14986,13702,19165,16587,15221,3924,4769,10629,12998,13776,8187,11954,12557
511,17296,19261,11792,3821,5196,2522,12835,3054,16905,8313,16535,16019,13571
512,13195,14757,18402,5196,667,958,3313,480,1632,13470,17957,3349,13171
513,18369,2317,10512,150,13875,16117,164,5037,12629,1303,6699,6174,19369
514,13674,10242,5910,4303,16261,2548,17520,1521,4617,112,12359,17365,17348
515,9402,6206,7990,6901,17717,2588,2609,3567,14928,5571,5344,11293,10281
516,9060,5543,1139,4220,12594,6316,9540,1655,435,11611,14112,12529,14562
517,13878,962,572,16576,14950,11473,10610,10571,2832,12974,8233,16933,14899
518,4029,7694,2556,1195,5911,1069,18181,6807,7295,8430,14325,4607,12141
519,18574,11264,8225,19506,14773,3469,127,11481,8683,4414,13062,11008,2228
520,9040,10911,19732,16564,17565,489,18961,11864,16300,6721,15619,5052,15989
521,1268,2328,3708,2330,16583,7813,2295,3674,4136,10385,7450,12076,14597
522,296,6253,14453,2604,19111,2094,6962,18004,3458,16163,6173,1096,7447
523,18599,3670,12247,7658,4127,6384,1723,14586,18350,8475,5161,12995,19967
524,11668,11859,9273,15614,5065,11835,5364,9454,7587,1204,8228,17666,7088
525,18620,9290,2525,11941,19867,9291,1507,17767,1170,1985,19038,3135,15983
526,5698,15673,10698,18281,16575,18565,9000,4281,11225,19253,4126,7231,17631
527,12410,16105,18445,9819,15623,3817,7490,13142,7565,7742,8432,11195,4431
528,5405,14964,4357,16362,19824,9003,1395,4839,393,647,11037,1548,1993
529,19702,10832,231,6044,16167,6107,19685,3591,1626,12552,18365,574,955
530,15883,13478,14579,2207,1713,16374,9871,4015,2197,6494,4111,716,16715
531,14594,10374,12101,14650,5643,18688,7966,17025,1438,11059,5029,5722,11958
532,6759,8749,15415,17295,19474,2657,14624,8353,239,4054,10062,12223,18014
533,6832,19679,13414,9722,1428,5688,18571,7778,18912,15565,18002,14146,3953
534,2763,5943,1684,17877,5297,17578,14407,6737,15240,15933,15311,1789,13002
535,15587,16290,17011,14265,16331,10626,232,3664,19084,13624,14398,18983,16989
536,18624,10304,18493,9917,16555,7240,3583,8128,9262,12932,13178,13316,3063
537,13133,11796,14093,19248,18605,13933,14730,3817,15525,3515,12061,11679,5930
538,5360,15822,17818,2245,18913,7047,10458,1231,17473,2672,1337,1247,16815
539,5129,14818,7158,3993,7958,18740,115,18231,6871,13807,14115,9272,2233
540,11964,643,18308,10844,11517,4944,9892,8887,17387,11733,7520,12880,4506
541,7619,19068,12666,5258,7781,7625,9074,9050,14945,11806,6786,18519,3360
542,10331,8823,7610,1248,1132,10506,504,5825,19486,6510,5758,12360,3405
543,12725,2462,3337,15806,14610,5051,10221,2003,1673,1771,1407,13815,14325
544,18106,4866,5857,12941,3502,1136,19819,7186,5681,11816,12928,19878,18183
545,7458,13839,9995,18334,5196,13174,4642,5399,15952,4443,374,5086,460
546,15274,8512,7567,221,11487,3857,1123,370,4924,2662,5723,19952,9424
547,3126,4472,7518,7245,5239,11798,14447,6048,15747,5482,2909,5473,7303
548,2041,15654,207,751,15738,11045,12784,7442,18752,9506,14665,13929,16378
549,11520,11767,15317,5093,1046,15180,19083,4143,15839,14802,3868,11087,8269
550,809,5257,9515,1981,4363,13527,8621,7844,3918,18908,7299,1901,16498
551,11262,6394,2971,7348,6213,5181,2187,3072,1784,8934,12444,14835,14309
552,11837,4305,13132,12758,12113,6370,11378,8267,16619,19037,15418,10699,6089
553,8483,5346,12589,1243,884,3291,15574,16473,8166,9649,14923,14013,10674
554,10955,16378,221,5833,6947,8982,8434,13339,18260,10913,5379,6292,10623
555,2306,14170,18005,17476,4426,18429,10164,13325,7331,13520,2386,1104,7578
556,18711,15676,6082,19337,15229,8294,2585,248,5646,2277,9284,10941,12369
557,16469,10692,4145,8398,13631,5490,1648,9477,8362,14990,5548,12652,7010
558,13886,6189,5806,19790,18505,16359,6061,14421,15524,9970,7617,13990,10121
559,8949,1660,19911,11209,11371,9114,8186,6253,12783,13812,17402,16197,3835
560,7466,502,7166,4536,5702,11947,11488,9900,11667,4482,5143,327,8725
561,3464,16842,15183,17693,15190,17947,7616,589,14448,9380,5402,17662,16935
562,11181,19359,12241,6033,14287,14314,5616,17303,954,12991,19607,14582,11643
563,16494,9305,11144,5266,11658,16326,14524,9442,13770,15290,731,15541,10424
564,11469,18149,19947,18250,1572,1063,3762,3342,5894,2872,8096,489,15948
565,10790,15050,17971,12305,19865,7123,578,17433,14698,14597,10317,5142,3367
566,11570,17470,11734,7587,7057,895,16154,4404,12955,1497,8958,3062,567
567,14132,8432,18920,5679,19935,10068,17477,3736,13824,915,851,14659,16261
568,8019,7847,7893,1269,9740,10321,18069,1369,11194,7754,19104,1584,10002
569,7309,9011,10550,16669,12355,12010,11580,18589,4531,6160,109,2192,6947
570,6161,4917,1024,9845,8805,11525,9149,626,18239,4245,7805,2551,12658
571,2289,7211,8659,8972,10924,12842,2191,19008,15872,1906,2509,9544,2530
572,16445,8862,17278,17337,3540,9655,1728,895,2016,17255,1709,17855,5459
573,17861,3158,11980,17818,16698,11928,8236,10652,5924,8322,10426,12337,14492
574,2175,1849,5026,3884,16110,18780,5288,8595,14733,356,17439,14167,3205
575,19973,14472,11842,3837,19792,6595,5465,4160,12490,12166,3633,6405,8115
576,11825,2750,9358,4435,6063,4470,8512,15598,368,13995,13350,1295,15839
577,6823,7751,17210,12992,9671,9088,2703,5178,16945,4116,17169,2529,3569
578,12178,8661,15284,1959,2855,18938,2906,12771,19445,15855,468,10319,18059
579,873,8173,18816,6999,19221,15120,16287,9716,6579,11521,8342,2233,11522
580,6575,14303,16850,2419,6304,301,6598,2642,17614,13387,9147,5687,2550
581,2560,10719,4260,2309,10321,11599,17326,12367,4567,7038,13800,9306,6896
582,6224,14727,6709,2487,17311,17590,1620,5229,9992,1362,12694,14007,14358
583,12093,8459,5413,18330,7513,4281,7812,5225,7281,6421,14478,1495,6053
584,13181,1448,16705,16826,19655,4028,9246,8360,9063,8479,17051,4627,16408
585,9535,2852,3999,2088,17949,4833,13300,11372,17978,12214,13357,909,18116
586,992,11109,14162,13675,4460,2640,9817,8408,18632,17867,8009,17562,6741
587,4229,16347,981,19785,10467,7875,5729,19927,19652,17491,5925,7676,623
588,9424,10274,9450,4395,16718,1302,10883,17502,7283,3566,11419,9331,11528
589,14579,1692,9020,8746,139,7391,3372,7636,4764,9682,3539,551,17894
590,1523,10811,1183,18177,14362,6395,5849,9474,2514,6218,11184,8362,8685
591,10868,8216,18300,15626,19488,11387,1154,11400,15777,19072,17524,2403,14298
592,15583,12273,3586,8388,12618,2740,2135,3801,5120,8618,14527,12349,15907
593,12515,4498,18123,3670,17243,17594,14102,4682,13991,16009,11351,2878,6020
594,762,11393,18119,1597,13886,14352,18059,6403,8749,17284,11919,5831,14337
595,313,8008,4442,8898,3203,14048,11450,11613,1022,836,10237,15986,9077
596,9627,1358,4768,3879,5224,6853,12671,14180,9636,8757,16357,11323,8488
597,3207,17633,1857,10645,383,16211,1537,9837,6918,15471,9122,5800,6718
598,19950,9190,6539,17078,1038,1192,906,9691,13393,15036,199,285,9263
599,16795,8860,8457,7041,368,7509,4931,10800,4856,16637,1739,8030,4882
600,9043,8557,19320,1405,5043,1711,17009,4804,6725,19114,3037,12972,15874
601,14306,3225,1329,2073,1598,2474,14659,9021,756,2083,4070,10382,3732
602,18959,227,14485,16357,14340,10614,14716,15806,18422,11488,15990,17855,2354
