"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,11843,9081,8658,15423,365,6430,19723,13531,18208,4620,10335,15679,9831,1259,15584,17450
282,9735,985,6222,16293,11184,14199,7200,11115,9752,12713,16902,11045,8630,17927,367,11517
283,11544,12501,4543,7344,10992,1537,17876,5824,19599,7074,3044,15469,10080,2545,2306,15111
284,3232,19434,7811,1762,15080,2290,5775,15265,13743,19160,9719,16278,3790,17925,15956,12193
285,1487,13996,14031,7182,5683,13097,2831,12149,17075,10846,17623,14819,5499,19377,8409,10995
286,9901,5478,15095,8749,7016,11682,5187,14323,6854,6206,15308,7236,4332,11052,11710,4652
287,640,11798,6101,12571,19711,6438,15017,5082,7095,17314,14588,6055,19937,11031,4459,3980
288,17047,1949,19460,11560,18176,11900,4119,9934,9177,7978,11501,16416,4220,14777,14836,8401
289,13978,6689,10737,16389,12402,7906,6500,2020,16670,8733,3927,1095,17156,702,9886,9011
290,8591,4156,16832,4974,6662,19831,7207,17099,9816,762,15379,9267,2340,3379,1743,8501
291,9604,18437,2760,19010,15030,11576,11386,11905,13404,8407,15268,13466,15311,12458,19115,5251
292,19355,16653,6863,17480,10053,8647,1923,9263,13253,12977,2082,4564,18925,17132,9292,19017
293,17959,11933,1886,13736,14929,18179,12890,9955,5646,8016,10362,7218,13712,15129,5639,13985
294,17156,19993,19514,16640,13888,16846,10346,14638,1468,18177,14551,11544,1603,9269,10052,2240
295,9607,1010,2396,11161,1236,7328,14646,11782,16798,16381,12527,18619,1386,13124,9349,7313
296,807,14717,16160,11473,16851,15786,8299,19867,13501,4328,2439,8944,16867,13377,5779,19706
297,12874,7283,14574,10789,15598,5938,3154,2921,8192,4737,10136,7170,7368,9809,13514,6598
298,11235,16528,13759,8791,14165,19798,18281,16826,9899,788,11544,19148,9148,16769,4622,8309
299,15846,7440,7345,8368,17230,9908,15439,13881,6769,14778,2815,9051,10694,10558,1036,6296
300,8457,17739,1814,10487,2823,3565,19715,9172,1841,8692,5984,736,6985,5412,4441,13165
301,17209,4065,10727,10678,14246,16130,7446,5429,9720,10778,6971,2247,3393,18732,17115,6692
302,3962,170,14965,8193,4314,5731,10665,9590,2196,1800,16168,4131,8543,1386,17159,10702
303,18385,4912,2123,19995,19245,8341,9523,7690,17855,13927,6372,17426,18019,8176,19422,10207
304,1024,17029,5495,19983,14570,19299,7939,7526,304,18388,19205,7798,6601,9874,6862,9471
305,19842,13149,7260,6798,3181,15808,16917,19952,12519,1985,18654,9625,19174,12214,12171,7409
306,8408,4468,19021,5782,445,7334,18494,4362,5768,19326,14698,17163,4723,14650,11628,13344
307,6796,13741,10086,5674,457,3882,19486,16889,2539,1952,1682,7633,10134,17561,4536,15371
308,19883,5911,6192,1568,18106,14315,15890,5224,11898,124,3116,16234,898,17598,3353,590
309,15076,2338,10130,17285,13066,6821,10983,13601,15997,12515,16250,1163,5778,11980,4526,10509
310,266,1212,3377,3348,4940,10816,8610,17872,12177,1508,10343,8372,11038,2018,3652,19540
311,4815,8011,7131,1911,1807,3497,8608,15371,8976,5923,12354,16635,5589,17804,2415,12275
312,9046,12384,7805,9550,7366,13076,4391,4214,18787,11803,19947,11483,6519,6563,12952,3114
313,10182,18083,18913,3657,4194,3980,19667,1971,19281,10040,12222,17031,5418,6634,594,15954
314,16657,2419,16917,8280,4840,719,13070,19923,18163,16324,5616,8434,2852,9884,10922,1803
315,11813,17986,9324,14922,853,6190,10632,11136,15705,2119,14062,15086,8302,13210,15988,14848
316,18543,13817,8874,4422,7967,11223,1683,13005,6284,4038,17325,13321,4222,2412,6927,10986
317,844,9117,1696,9306,5393,19372,17721,18834,7990,240,15825,18851,17175,613,13640,18137
318,16966,14206,3632,16469,16060,16226,12157,5798,12112,1076,8276,18060,9975,14900,7832,18531
319,9045,8376,448,10797,2602,19556,1103,5898,1826,19277,8412,11296,15119,17729,17741,4371
320,9712,15149,19451,5871,5871,9321,17976,417,13407,16267,16368,6221,8510,9263,4383,7659
321,5620,17080,178,13517,6288,19786,1975,17058,1296,16029,15675,9559,3146,8735,13629,16907
322,13347,6445,6577,5470,10985,12796,16366,16323,5200,3018,6261,19514,189,5798,6840,10992
323,962,2402,11411,4807,1697,7550,5719,6745,19780,4966,1213,3261,18984,13250,7384,4620
324,9597,5825,15721,3101,7541,17889,14687,6753,9099,15264,12463,2159,17033,3566,18240,12735
325,16335,18440,16160,6939,10367,11949,17834,4610,5441,4467,521,8608,16701,6560,18521,18269
326,17329,13337,6985,1157,6193,8787,11359,14367,9916,13268,17449,11339,14804,6125,18991,8079
327,4010,2766,16753,7187,9887,4983,7707,19681,11018,17761,6679,19135,14793,590,15006,17322
328,7600,2492,14085,3514,11846,18557,2069,16754,18269,15213,12195,3168,7931,2285,18037,3986
329,18210,9975,2725,1731,9462,8785,12611,2453,6273,13631,18067,3418,13901,9147,4590,1538
330,18346,19330,8646,1362,4468,386,19125,19184,7944,6419,18197,5968,11261,4362,1572,10558
331,765,11280,17634,12798,14177,9833,5274,17310,19017,1805,15665,5609,15130,10322,13223,14242
332,13956,1374,6265,5000,329,19323,7505,3578,1397,19426,3650,9040,13028,17226,10739,8275
333,16443,860,8757,665,12138,7988,13746,19227,15547,9242,793,6496,17602,19659,7573,8031
334,10485,4389,11323,6031,13153,6422,1583,12858,14121,7747,7871,11930,5172,18799,15517,16754
335,14413,5783,4324,1345,11407,18428,5122,16624,1983,3192,6459,1231,9716,13991,5196,19501
336,3017,14628,4570,215,19251,9189,9077,6635,14243,7984,5979,5825,441,5894,6457,17690
337,7394,5503,10402,7982,19821,5287,4395,4600,11887,7050,2981,6011,2874,14125,16145,5110
338,14796,9872,8676,2509,15559,430,1909,17178,4290,7522,14753,2116,4535,1745,12569,16231
339,826,2768,12229,4039,6385,4898,14259,11897,301,8678,17167,13042,11196,13969,5134,16706
340,642,17125,17742,17324,7658,9549,17723,5094,17297,7166,8282,9038,14359,1040,5681,8755
341,19859,10359,12981,399,17631,17100,4942,15285,18164,265,10943,14515,19937,6691,18885,6311
342,14688,1722,5689,391,15369,11114,12374,1299,13311,13782,2406,4065,1935,15326,19974,2907
343,5260,504,8194,19425,4096,14542,12561,9455,8675,6029,4825,9507,5809,10430,14327,4865
344,12841,19350,6683,3806,2297,5364,18566,6483,828,17913,8239,4055,11180,10864,2179,9643
345,8169,9472,6059,16119,9625,18136,9222,17190,17259,4265,17014,16823,8193,18199,10647,10050
346,19048,19026,16908,6531,8331,19418,14290,6825,11207,9786,15365,10593,16682,578,13329,958
347,8070,9473,14451,1796,243,11117,19303,12167,17370,11435,1430,15045,15555,14787,18738,13654
348,14449,17972,10195,1287,6067,15997,5435,16771,12467,19438,3859,262,4188,15344,2308,13029
349,10539,8094,15416,15691,4213,16778,4747,4015,6559,8819,4329,12060,4026,11134,4721,1581
350,326,3538,3283,10470,3552,2892,19329,5772,18770,8006,16718,2964,1732,2514,17975,11152
351,19626,6275,9238,15409,19651,11386,19444,10667,15748,10294,4338,16159,7742,12038,16891,543
352,8128,13620,15823,7423,7208,5046,12348,4999,1742,19286,10821,19049,14087,7534,8864,18833
353,4966,14748,4621,15527,10842,6555,4728,6284,3403,9182,3937,10811,11426,11698,7128,5556
354,2296,19211,12373,5514,3244,15970,5645,5846,7457,14569,6217,17822,8655,9115,11813,8611
355,5439,17799,7538,3874,4874,4336,9933,13462,8219,1395,6262,6567,1965,16611,10220,14414
356,470,3231,11311,10721,17330,12284,9495,12501,5289,2475,16069,18029,5905,18302,19789,7111
357,10113,7131,11783,4502,14917,15924,16804,3931,16857,14427,4552,11865,8732,6614,500,9939
358,4593,773,6665,18613,9887,18982,383,4181,8230,4857,8717,10160,7741,4359,7089,5436
359,4508,8242,8541,10422,18081,18519,4694,7427,2668,16902,1836,797,17998,9222,7124,1784
360,13779,15359,19668,6013,14014,15638,19542,1193,5088,9499,10387,14548,18364,9884,15427,13418
361,6066,19960,9529,11469,6921,15358,5999,17211,15470,19429,5599,18085,9348,8808,9719,4572
362,2354,19974,17133,1183,7718,7517,15262,14866,4925,10901,4379,6519,5472,9512,8178,7848
363,3285,11767,346,10700,13789,1754,16919,12663,5463,19824,3487,7190,2568,17098,5344,4055
364,16511,3047,14631,5303,16376,19373,4405,13521,9706,8399,4136,787,4155,3106,18670,12118
365,10282,19408,3645,12379,15283,3112,13744,15582,10854,9830,15166,13340,10887,9111,5984,4176
366,7028,5759,14240,16268,9029,13155,15237,11042,6269,13354,3456,13219,2440,17076,5360,5493
367,6042,5489,3929,14911,5167,8765,17837,19166,11384,10772,931,5642,1583,19954,1007,14368
368,2541,12517,12320,12901,16007,6230,12858,8095,19017,365,17708,387,19602,8258,9426,7190
369,6584,3038,17210,19089,6921,3124,18964,15545,11080,16454,9421,8496,9495,7722,17782,2971
370,12034,18924,4039,14911,9757,13047,13343,11795,13051,3937,12384,15377,14497,9501,9454,15589
371,17162,2324,16199,18762,1129,6975,5041,13911,139,4826,19685,19723,5593,10155,18165,14742
372,9511,7609,7183,7656,7503,16587,2705,11194,4368,4564,18325,8572,16061,583,5080,18952
373,12455,1085,19519,7380,6004,16651,17469,132,12283,12325,18908,16095,2362,17650,1641,6288
374,17797,13528,10550,3805,13308,15035,8100,1342,16783,17248,18311,14648,9176,7805,16282,1718
375,9794,10228,4601,11271,9439,1158,19319,9378,19700,1390,2859,12692,18003,11327,10504,16496
376,5375,16282,9912,1731,16860,15986,6488,11898,10981,15630,9846,18980,14862,19315,16099,12469
377,17046,14997,8224,16583,2380,16198,12055,2608,1852,273,3956,5731,5038,10897,3214,17030
378,6354,2617,11706,3455,3856,887,12493,4248,5822,19569,10259,1529,16968,9914,14098,16097
379,12637,18294,4556,11557,2682,15109,8774,19067,11195,18020,11654,14485,5640,2357,16201,7263
380,7248,9316,15274,422,17154,3706,7452,14967,3220,17245,10369,8960,13662,1226,3516,12825
381,6149,8331,4077,6906,2156,11366,16121,14971,9745,15457,19635,1256,3602,6560,17713,5322
382,16155,13337,17207,3627,12512,14626,13381,13288,8070,9219,11502,2707,18429,12585,4103,16103
383,4900,9131,15216,4179,9744,1902,12670,2974,3662,9207,8711,8485,5658,906,5372,6460
384,10688,8112,8884,11104,13814,10789,11653,11875,9479,16066,15879,19354,5589,17720,10642,500
385,4794,5642,11686,5374,4309,11983,2685,11044,11244,6266,10539,9235,8983,9972,10211,18330
386,575,4642,7706,18848,13924,16991,12507,6942,8436,1079,5815,5671,11942,1375,8232,2329
387,4100,9699,11110,15638,16735,9894,3753,13119,7624,9864,17295,6087,1118,518,2118,12604
388,18290,18589,4977,16450,12611,4804,4480,18815,8844,5631,2031,1452,3297,2028,4690,11137
389,5315,15335,10527,16886,11620,2114,19381,18372,9984,15426,16550,16131,3556,2206,16271,12657
390,1961,14501,4753,5644,6000,16204,14578,18381,4308,3584,4266,7132,19895,8412,18574,12838
391,15272,15579,13593,5128,10118,3723,6468,11272,12524,6818,18950,1879,11221,8425,10123,18031
392,10169,8497,11631,752,11378,113,3015,10386,18902,19664,9055,16795,9163,17477,13109,14745
393,15472,9994,15641,10530,14904,14673,1333,16287,7608,7155,5618,3558,16802,16134,8105,5773
394,7303,10383,7196,11798,18907,14781,11748,4756,15575,18762,7079,4662,3132,13503,5607,9913
395,12030,8931,17536,6033,6010,5597,15213,19190,5489,12969,14936,16970,8942,15476,15662,15400
396,10506,9616,18146,5930,14647,5800,12334,16198,16468,12329,13974,2573,11608,11874,15356,3025
397,9748,16094,11486,784,11039,8231,11013,16254,14268,1855,19002,18852,4726,1378,8459,13877
398,12307,18139,12289,9380,2034,3303,2046,16319,719,8940,5940,12022,2980,6889,9416,14089
399,15966,4271,3464,6439,18164,12788,6684,458,14891,9766,11222,8960,1491,10309,13600,10924
400,16685,19660,2731,1575,9619,11106,14745,13199,11135,1844,11635,14851,8745,5454,4609,611
401,4595,18723,18806,11474,6378,15996,12153,9093,6748,4845,14329,2947,2238,19036,12379,5380
402,9579,11664,17780,3710,4421,19284,10055,18955,4229,13840,3868,15955,16207,16845,5482,12847
403,5794,16599,1854,18738,3351,5675,13384,8318,12568,14771,11730,9212,12329,4816,16282,10406
404,1971,3154,12651,4345,16844,13453,2294,8540,10647,9863,10850,3225,159,10067,5080,12956
405,8794,6357,3172,7835,16317,9725,15889,12737,10108,9335,12012,18485,7236,6171,6114,14798
406,17582,11204,11261,16073,2497,4806,17357,19510,15813,15818,8831,2537,9503,16229,2605,1984
407,12367,19285,6080,15596,852,10702,10551,1966,9084,5055,8101,10309,15251,17390,145,2376
408,5619,11520,4095,3292,2049,14361,19856,19139,13650,351,1312,6927,10157,10903,16478,13999
409,8670,14695,12811,19624,12265,12806,14102,19736,19589,16310,10018,7434,5933,19005,18077,12948
410,8554,19695,10823,15751,2658,5799,10999,10558,17428,15743,10650,18989,7451,7493,18763,3537
411,19021,12882,11331,16866,18680,17462,19809,6321,9234,5366,7917,157,11412,3632,15438,10398
412,4081,12971,15900,17036,16328,12147,1061,4045,9980,3564,6225,18295,7623,4373,4755,14480
413,15324,11225,4485,4840,16307,993,2401,12044,6257,11445,3711,13054,8596,7622,2394,12369
414,5659,11747,4362,10939,810,11727,5806,17784,2417,261,6737,19827,15274,15932,6923,18037
415,7363,11843,6678,9928,17633,9117,7208,6411,14048,11734,5925,4358,13754,11951,16471,8992
416,19818,11461,9689,6229,10957,19802,3766,4835,9183,2100,11035,17023,5151,6346,17905,9343
417,11385,19203,6670,7141,4996,13306,3624,16674,9993,18831,7770,4586,14365,3847,1403,6240
418,8138,11846,12963,9325,9341,12992,10233,12044,1269,6020,12719,10379,8502,15657,7545,5171
419,11351,13334,2691,10132,15661,1830,3147,17018,19059,1409,17994,15088,7631,2980,11716,14190
420,750,4188,12476,10294,19020,11771,2790,146,12338,11507,5023,2637,13659,16269,14427,864
421,7107,4283,7945,7704,400,8043,4111,17630,1428,14044,13197,12368,2833,13405,8141,17436
422,16247,9000,9160,13630,16976,18183,19947,18327,19894,15085,6695,9763,13416,1333,12762,9411
423,3472,16138,6255,15258,12488,8556,16439,10168,773,15761,9450,3856,2799,14359,6741,19430
424,19100,18297,16920,9075,4178,8677,12096,12016,3476,13389,2463,1250,14616,15295,17684,6235
425,14349,15874,9756,2687,19405,19424,18766,3705,12835,18510,371,5347,2933,2442,9259,119
426,1770,8961,7722,4599,3404,9384,1505,14980,15441,2719,9409,3953,4829,10081,6586,6271
427,13661,11874,1480,10353,5092,504,7121,14427,2536,2632,12382,18120,3354,18942,9647,632
428,12693,5841,11531,11395,2744,5095,12978,2699,7138,3948,12880,14674,2784,17960,16834,4601
429,19732,7721,4528,12160,1225,6484,15100,16507,10413,17848,9594,2262,12692,4007,4245,16194
430,9407,16153,11635,4516,10600,7793,1498,15537,7306,10433,1109,15804,10845,19318,11685,17116
431,15134,18074,18934,13808,1778,18313,6564,15628,8533,15381,2302,5766,6344,7286,6569,13850
432,11288,2696,4765,10697,19432,19064,16360,1052,16623,18074,1156,9012,917,9541,19505,8461
433,5352,8845,19509,9077,8157,5419,13385,8806,14370,12200,2495,5274,16265,15258,1479,454
434,6634,1818,10151,2666,4548,12969,12593,16927,8727,7085,8013,3069,10267,17853,11808,3398
435,15090,16402,2295,6209,12297,11334,6036,3975,5783,17882,13073,11052,785,14586,2105,13488
436,14549,8995,14282,14352,10088,6629,2186,1567,14611,2631,17384,12583,9287,16906,11555,10946
437,1331,11465,11446,15009,5834,8760,2645,16958,1217,15490,4446,17535,872,13996,2290,17406
438,15641,7551,7427,7158,15215,1755,14143,5844,17756,17900,3304,4315,10836,786,5123,17679
439,7579,5102,14593,3073,17858,13799,12068,2529,4207,18409,5319,3913,13466,1518,18092,15266
440,10435,4513,16314,2834,5358,15031,665,10559,3549,15805,7524,9912,7309,4798,18846,3580
441,13070,18648,17181,6215,16984,10393,3302,15979,19591,10641,4217,17588,2515,8384,5448,6133
442,12204,17943,11530,12750,8209,16757,5816,2863,19608,18320,17697,11687,1160,13638,8424,10102
443,7052,1055,9124,3103,115,13836,12068,18534,9240,913,15595,9567,12610,1655,1193,12482
444,12830,11616,19827,19193,2214,8236,4665,7053,10364,7450,3557,821,10571,7045,2250,17237
445,3472,15943,11952,17149,5735,2192,1595,1233,15785,4976,5540,13434,15503,17928,14698,8358
446,10725,8923,14742,5054,1331,7549,4650,14961,11807,3662,8139,10556,17954,11492,9144,8017
447,16175,19038,6390,12966,8587,18709,12654,12918,12881,2638,15627,11118,13804,10988,12987,5421
448,5964,2389,1579,17938,11102,9607,3592,7719,3193,17719,858,13402,6945,11127,4375,8883
449,11124,762,13813,12275,2333,16827,16288,18328,15268,4223,14166,18325,4413,13381,13099,5837
450,18323,17820,4461,2838,1190,17367,12684,5044,6862,8123,12861,12296,17359,1329,12293,14302
451,5481,4578,287,14844,11026,4542,238,222,8341,3610,17915,7208,18964,18003,3252,10181
452,4595,3875,4752,3329,16256,11310,16886,3774,4644,11801,4373,1813,4904,18300,19843,19361
453,13707,12309,4654,14616,17923,11687,11066,13909,8219,1075,9666,12382,13602,12020,11837,12858
454,18760,4254,12105,10074,18039,18275,15178,7162,252,14021,11626,4408,17716,16269,17972,1199
455,563,2110,15219,11094,11856,2703,9765,19937,15458,19477,16774,5490,9749,3228,9469,5541
456,13304,3758,2589,14560,7090,12167,11740,14638,1963,2368,17586,18982,17937,10518,997,9254
457,14014,17574,15699,11254,19532,15378,5001,7683,8698,2398,786,16302,10082,19065,13703,3964
458,12076,9710,17075,2319,8152,10137,2390,4566,135,195,9766,16996,10873,4407,16494,12037
459,10847,11899,19169,8606,3636,2151,2635,10938,4180,18947,13544,16564,14286,1624,13696,7099
460,6888,18192,9789,6540,6787,6113,19335,13566,13461,15736,12377,3205,15404,9158,8812,12593
461,13357,1102,14892,13457,11079,3913,18927,16935,14371,11221,4354,11783,12946,12742,9806,306
462,249,2612,6048,8950,6881,15505,13186,17804,15981,16550,2958,15905,3325,4272,13793,16399
463,12854,10354,8747,12775,14612,4229,1357,9225,17217,14085,11676,12896,19061,4507,11542,12121
464,7109,11333,3991,554,14436,17002,7379,5701,11057,17288,19183,296,6530,15601,629,13065
465,10362,14012,16152,10451,979,15704,6925,16826,16373,3284,12982,3220,8310,18094,19642,17856
466,13285,9654,18706,818,7962,7441,4626,7016,5671,17680,19610,16496,5885,2949,14461,4020
467,8483,13194,14176,2194,12937,9500,18750,869,15231,15768,10345,15673,4300,5548,18391,15332
468,4937,3602,12336,10060,1413,4144,19467,14697,2555,16346,18878,2304,19399,16594,2488,17365
469,15452,13621,18709,13204,6515,4559,15142,16761,17990,16866,17259,2495,11745,10662,12254,12004
470,18835,1026,10015,17504,17186,7876,785,7727,6851,13784,18348,7744,9781,2689,11174,908
471,13837,19553,15835,19542,6198,16811,17482,19781,14217,13725,7389,11493,5698,2062,8911,17164
472,13229,3408,19191,15714,8813,10542,14567,6892,9217,10301,4439,13178,3436,10074,2209,19354
473,15188,948,7653,19901,9188,19650,7100,15762,6779,13675,11159,5245,14435,13930,17609,2473
474,6320,9584,19720,4755,3592,3533,16451,11747,12671,8978,1896,3547,5688,4900,19831,1311
475,7212,13979,6835,17142,4978,8937,362,16820,19773,1669,1414,4182,6603,2576,8756,14157
476,14467,10463,15240,10564,12330,5840,16635,3357,16240,2912,8173,14299,13273,5928,15273,3488
477,17597,5848,4964,16473,18827,10083,17552,3472,16895,9132,2559,13514,18220,15958,17205,3633
478,1205,8623,13040,5296,9602,4438,5045,13107,19117,19904,15759,5493,11394,5382,1819,11472
479,11390,886,15538,1649,18303,8159,4112,15823,14909,4654,4977,11601,747,15659,17324,8766
480,4314,1092,11945,13551,12194,3358,19389,12251,850,9520,2912,13781,8936,11429,8700,10730
481,736,4744,10108,12554,8123,16185,10321,18587,1212,11600,14936,19806,6104,19513,5685,18508
482,17845,7630,8037,886,7323,17227,11915,437,14790,6645,18586,4349,18042,684,9454,2358
483,2564,10306,16988,3948,17134,4195,7765,7538,17362,6174,14283,7075,1897,3812,2620,12559
484,18769,17147,18113,3255,14927,3535,18549,9057,2249,7898,12227,17916,4538,664,12298,11927
485,7715,15722,13208,180,9370,17316,15178,14575,19264,19818,15781,8771,16462,19785,18802,1282
486,4492,17497,2192,19762,2318,6309,18564,15726,5175,8153,19506,16099,13950,8013,160,3985
487,1931,12217,2006,10919,13288,10134,14802,7838,12914,19922,18555,6566,2060,13646,9700,7229
488,11241,18403,7100,16137,13612,10442,18581,11847,1171,1972,11738,7493,16845,18131,16354,4090
489,19063,6395,7128,6762,4780,15577,19465,1947,10073,1493,7876,7826,16396,1934,17493,6659
490,8379,15702,11922,11222,3862,1132,5803,18616,17397,16669,10365,10825,12977,1029,293,11990
491,17142,16677,4677,5591,1292,15021,1967,6658,6005,1547,12779,497,11090,786,12063,14227
492,7145,17995,6959,3508,14668,10348,3520,19470,15216,9246,14301,8688,8726,10645,11748,3738
493,5673,13179,11701,11516,7314,8274,6844,926,11800,13645,2136,7834,5313,9221,5638,3402
