"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,4696,6090,6994,3866,13250,5985,17689,15054,8636,820,13329,16431,15194,11726,4276,6213,601
266,8633,15145,5640,7164,4355,10222,10293,3695,5318,10479,10794,4174,19451,1767,5603,16057,3315
267,3603,5833,5664,17476,16535,5354,18235,8963,2375,17219,16320,5776,5528,2713,219,14514,1385
268,13028,8780,10054,2000,4948,2818,16494,5849,11131,6746,19986,6780,19824,4518,6496,10399,6067
269,11764,18330,15839,16573,9002,16524,14486,201,2073,6347,7648,4990,19118,9154,14611,5348,14736
270,5869,6778,18114,11576,11865,8354,19370,10494,16475,10736,236,16559,8052,10029,6510,758,3156
271,11317,15999,11433,13214,12795,8102,8850,13706,9580,1042,16571,11169,3733,16904,14224,19211,17716
272,8235,13849,322,6805,17813,14718,17853,4296,1830,15082,12496,2089,10877,15467,15564,13735,12964
273,18075,17870,4951,13192,11981,9909,17753,1830,11629,2256,1254,1929,10389,11936,12630,15271,7341
274,14295,7899,14366,19141,9106,18754,13647,11690,19515,5944,10507,207,8504,15429,6332,12140,13187
275,12355,11660,11528,2963,12062,230,8995,7393,4740,9883,4417,6799,12061,1149,6610,14248,13792
276,7144,803,13565,18240,4441,14986,6338,19170,10310,3172,7636,2775,4695,4141,16174,14490,7314
277,10786,4176,19040,5794,13641,1737,15256,11512,9854,18934,19968,4023,5806,1192,4475,16773,6480
278,10680,12508,7760,4069,15204,8038,8183,5789,6236,11514,14578,13632,17185,323,19354,3736,16489
279,9042,18003,3221,1920,6632,1845,8085,16175,12371,17507,13837,1824,19353,7607,976,12841,255
280,5865,12389,10141,16310,765,2880,4151,19072,14150,4619,4598,18197,12438,10222,18493,19120,16792
281,18125,1961,5927,16432,827,3228,19331,12363,17573,8331,10713,14317,19288,16186,13651,6780,12557
282,7547,7247,168,4269,167,10230,17476,3760,13173,15145,8729,17841,1903,3965,15282,13492,11480
283,16713,2160,564,8148,5381,15511,15070,11407,19841,2973,5111,9992,9223,13645,10363,13961,18940
284,2464,5375,1687,4052,2327,10159,13356,15046,17093,19666,1497,9794,3060,8714,5813,12014,8229
285,2157,12557,17963,9421,3180,17641,16443,3704,12301,3103,4560,19182,17946,5786,16428,17027,13529
286,10448,19268,8299,14244,7948,18499,13978,12535,14077,3339,17074,3740,7534,14332,4628,2346,7272
287,16363,14219,3560,5720,12197,479,16843,2475,17563,8559,2288,6062,18645,8124,12815,1191,11446
288,4126,16668,8898,7540,15801,14836,8471,3338,438,15573,2315,2541,10833,5876,9763,12575,3098
289,870,15761,19501,5054,18244,1984,14783,11769,15687,6618,3219,12995,3841,1721,13062,7247,13239
290,1159,18721,17591,19581,14556,4280,1882,13736,4277,2241,15038,14254,17401,3734,12971,13730,17907
291,5672,3682,14442,8957,9758,13835,18497,7457,10262,19839,2761,4118,9049,3467,2656,4139,1990
292,15425,11426,18827,6568,8093,11047,11130,3285,17648,10337,8925,7253,8138,19507,5886,6028,8646
293,5320,12966,17660,5799,17714,18936,7780,3822,3649,17855,6161,13272,10063,14075,8807,12853,2197
294,4324,18560,9536,14035,10496,9053,7255,17982,4969,12074,14453,2500,11096,3025,6173,2192,11141
295,14934,15667,7319,18697,3716,7806,3707,17731,3595,6677,14795,3950,8454,18044,7029,17009,12102
296,18804,1458,16912,5652,816,11799,10536,3317,17989,5384,11187,1012,12955,1096,7355,15062,18528
297,18815,15138,16800,10618,15470,1589,15268,3726,2691,13355,18386,1806,19941,4568,10223,280,329
298,3504,4246,19798,7243,6038,8624,8103,19636,10048,809,10118,12708,9741,3264,17669,14685,3587
299,18254,6137,11280,8621,15245,9202,11089,16415,3376,18670,8197,16287,14280,6025,3190,10913,16737
300,13204,17793,1863,3870,8503,18587,13908,19611,14613,7808,5553,9005,18847,19935,12179,13652,18397
301,7417,7213,4779,17071,19272,14810,19660,10228,19799,7103,14686,14064,18002,3814,17323,11756,3239
302,12294,14423,6629,15125,19888,12055,1198,15604,14328,5853,3576,17717,4120,18995,10775,5735,10218
303,18334,2518,7550,5751,9284,9004,10465,7727,12191,14483,13720,9764,7940,3559,16927,11273,11878
304,148,19860,8165,13989,19287,14742,13222,15947,14227,13075,16918,19866,3045,2876,11134,11221,2581
305,4468,15572,19008,19607,4017,18132,13945,4661,7900,3836,9012,14510,9166,14219,2816,9543,16475
306,14233,3086,11827,9170,11093,16653,8527,2396,8289,10528,12964,8943,16084,12246,18359,11937,5305
307,10225,11438,1015,14368,9049,12723,10100,17551,8984,11210,16707,3447,14853,4257,16234,11209,1172
308,12254,5874,8804,216,11752,7473,10937,2832,3050,3750,4369,14623,7660,10892,19593,14734,12301
309,11331,6008,11769,12653,2718,3629,19877,429,12714,803,12741,16591,6696,8217,8716,11812,1691
310,9478,4470,13309,4388,2410,2006,1665,9236,15379,10361,3759,12606,3666,901,12427,8771,16744
311,7156,6424,15244,8009,3014,15416,16964,11200,8393,19286,2072,15377,839,1534,4907,137,18210
312,17528,6317,15434,8956,13222,8743,9513,11137,13923,15731,556,615,11213,1623,19526,6570,14881
313,8644,16191,6401,3847,2737,17060,6761,6209,14548,18841,3103,708,9472,12571,11259,1764,19206
314,14349,6706,12093,13558,11472,3837,15666,246,13337,289,5714,7524,573,16086,5493,10716,17960
315,830,8126,8232,15948,4249,13046,3969,12206,122,3454,6302,12311,3170,19217,584,220,8607
316,19963,18186,14402,17133,4268,5471,18499,5580,6078,4437,4636,16405,7132,1200,355,11986,17357
317,18046,13928,4200,5130,8705,14572,10683,5605,8543,2507,14582,19819,8084,4483,1150,2355,13396
318,4051,16136,16160,5671,4676,17130,6292,11746,9967,18999,6415,16950,2349,7840,6042,15378,8496
319,1797,980,1369,5006,6879,2157,16957,4697,12317,8218,14255,14350,2422,11199,16664,10302,10948
320,3794,744,1872,8170,17014,19438,9249,12755,3624,1666,1875,11423,17469,12197,13271,11398,1783
321,10137,15507,4309,7881,790,5510,14996,8442,3728,9877,11093,1175,15237,11189,18184,3687,4977
322,11763,1375,14120,5528,1211,7258,16735,14796,2503,5487,1904,11715,17406,7039,8330,359,16034
323,571,8041,1284,4410,11803,8230,12040,10171,11422,1941,7427,14806,16213,18824,19605,11030,3364
324,3385,16337,8057,11624,331,17444,7065,19536,17201,1990,19486,14041,1436,10876,12870,8128,2751
325,3377,17456,15429,12180,10610,3194,19311,13786,2385,18670,1995,6288,715,9687,14571,2802,15188
326,7200,4571,4040,17135,10120,15439,2989,14007,18310,10291,14634,1515,5774,2771,16396,3422,10011
327,16064,7853,17484,3872,7215,3325,5572,19153,2219,5635,14323,9528,11917,7823,13721,13665,14793
328,13865,2288,7475,2127,17594,536,3207,15478,10808,6774,17959,8613,8843,8672,4885,16799,19446
329,3704,19427,13586,4368,3762,11928,2065,6416,8032,16962,2540,17574,12644,1495,12428,8003,15377
330,16160,10522,15311,19684,7981,4772,3666,18267,8081,11103,18539,14764,17183,8481,17913,1529,8743
331,16072,2758,16722,7741,12603,17637,13580,5739,13942,19529,16900,18287,3171,17579,13496,11714,3084
332,2816,13253,10836,14684,16840,11279,19750,14246,13369,6353,19216,2174,10348,15958,12126,19245,14731
333,7387,19715,5510,12929,19785,3221,3779,457,13348,13824,5656,4380,15877,18745,8658,7775,9164
334,5139,8227,1721,15371,15697,6889,3409,2090,5419,13728,12213,9502,6082,18497,19235,3563,1102
335,4405,17045,4529,1261,7205,15755,3730,8321,7356,14286,6263,16523,19014,13879,2795,6725,4381
336,16878,10661,13638,12939,13796,1928,19252,8951,12731,5534,4450,9555,3648,18219,13633,1136,6725
337,19606,12120,160,14238,15298,1447,4980,13941,15798,2935,401,9831,1628,3289,5935,10620,17606
338,15445,10428,9172,5195,6570,2144,8598,991,1961,6926,2792,7344,9674,19292,10542,9816,14495
339,7773,7412,5872,6765,11415,14557,9247,15665,13997,13478,11585,13916,13388,10224,5369,10930,1039
340,2932,18139,922,15990,2747,13690,13738,16739,16123,391,795,7190,17621,11456,4318,3803,18894
341,11132,16282,13192,847,9103,13718,9764,13421,8533,1430,7987,1193,6623,9994,8539,925,17980
342,7618,6689,5500,12170,7290,17807,13883,7468,9103,7023,3214,6341,9945,11206,10618,7063,18902
343,16338,4894,16760,7841,18227,3080,4539,10627,8150,8071,8594,15354,6852,7467,10734,4757,9613
344,8590,4800,11239,6771,15156,17692,7083,8089,17982,1832,1760,18620,7079,16808,3145,13260,15836
345,6454,888,4678,17593,14376,2772,18099,17563,3526,5979,12163,15801,6111,6699,19485,11094,7749
346,11513,12174,11560,18850,11088,18524,17186,7879,3194,17115,16398,16925,11423,7192,8122,11571,9213
347,18209,17435,15170,5937,5481,18112,8434,8308,8286,3979,9956,4825,11002,6513,15465,13104,14641
348,3925,15353,13052,13783,7485,5738,9804,14561,15988,6012,13358,270,14137,11139,8184,11771,16977
349,10950,13431,1392,9125,6268,11372,8473,17655,5655,3821,436,12573,10734,16783,7471,17095,2847
350,15895,8827,3031,14776,19406,18043,9864,10103,16019,10429,2402,6562,15763,10418,1232,14162,15428
351,10457,3374,14525,11235,14816,13371,6047,19317,5378,4164,18381,12076,1743,4939,12941,8464,13752
352,6660,9794,15396,2139,13581,13701,16269,2820,6837,16006,4134,498,12485,8008,3226,11703,10734
353,7667,1297,15150,8663,12786,447,19749,9395,9546,3866,14548,18104,4244,1851,13036,2963,12551
354,13101,17644,7434,2147,19794,7204,11135,11115,3110,11166,14622,15174,5085,19664,6184,18631,16921
355,11062,6084,9602,17453,12182,8992,17215,9131,7109,14267,13263,18362,11442,3988,15486,13249,12399
356,9058,6026,7867,11315,5247,18069,11041,19676,13882,5498,6707,1901,10419,19344,926,19975,15047
357,1529,455,11535,19176,17213,556,11058,19902,8718,7197,14373,8319,10038,12374,11242,18755,1453
358,2175,8064,1292,5807,18350,5248,2489,3047,7065,17893,13842,12562,16949,2572,13568,9768,4839
359,2639,6496,5723,7198,7609,12495,8118,10602,4309,16716,11383,3191,6680,16322,10105,4180,4639
360,17747,4619,17712,15922,11596,16187,10072,4679,1439,12689,10170,17925,8528,10420,5811,14638,8304
361,2300,9562,4891,13397,9959,16313,12808,17329,5872,5845,571,16158,5169,1689,13646,17761,482
362,12521,13191,397,8330,563,7889,16312,709,18322,5015,343,14428,5405,18360,12983,18454,13456
363,1489,18262,15531,14430,12890,9594,7723,9497,2661,4762,4180,18219,3061,17965,16848,15391,7831
364,6660,16167,13160,8343,3581,3563,15381,9262,18884,12050,10059,11807,6728,6761,11734,10474,15902
365,772,12204,596,12294,2213,19519,17810,3691,7896,5245,13127,15093,10497,15048,10854,7518,13589
366,8812,272,1391,2314,19714,15067,292,19967,13241,11303,14023,6765,4124,9701,1769,11986,9305
367,11317,13302,6507,1031,17617,19076,14663,10853,15434,18876,13319,19312,19740,18309,19508,14723,427
368,18999,10596,7752,1329,2152,6523,11965,2444,10191,16312,9646,2820,19665,16788,8234,3675,4724
369,19826,3938,17778,13784,17049,13446,6455,7359,9851,7889,1426,1251,4268,17447,1365,6176,15076
370,8674,11159,14946,18643,2927,6288,12443,18868,6036,1425,1594,10538,17814,12734,8614,5554,15072
371,4623,17668,8357,17069,15774,7357,13587,15818,2626,14530,19719,12661,6097,15602,14325,9573,8987
372,15121,1625,13738,1919,16392,11331,18376,5545,1398,11422,6806,7862,10172,1568,1895,6835,14103
373,399,6222,16870,1166,15485,13955,15246,16378,10046,5720,2891,12656,16331,854,8493,1315,18897
374,15149,2464,14721,3036,686,5998,16029,8498,2313,12812,19850,19890,15425,9979,16896,15012,3198
375,18757,2871,4611,2254,17094,11129,19245,12501,8894,3631,335,19584,800,2807,12004,1468,582
376,9599,7513,6311,2848,18856,15648,18888,11508,12350,15613,5268,16094,8157,18340,7216,13403,7582
377,13740,17492,18049,7026,19898,11037,9268,13252,8394,12013,3832,11205,7633,15641,10899,1975,544
378,19578,16966,4859,12565,2220,2904,7745,11713,1453,3116,8421,2726,10125,12500,5554,7015,2528
379,11428,3461,10324,5075,7007,1665,5489,4091,8100,13281,5955,13089,12850,18359,1522,15592,10054
380,19973,7312,6327,13275,12712,16625,19536,11712,8193,12660,5170,10695,4506,15057,4509,15434,242
381,17229,12806,17869,2342,3088,12910,19555,7012,6492,11481,379,11977,1157,13485,248,14558,7790
382,3268,2985,14673,9692,17641,852,19324,15504,2760,14584,5274,14609,7308,4986,7718,3123,940
383,1124,4988,7759,4553,2536,19778,5327,9786,16739,17115,16847,4137,10133,9402,18251,6672,13373
384,12571,1477,297,2367,5842,13499,6463,11525,3801,3905,2254,15896,941,12593,3298,17445,13423
385,12562,9021,11034,2863,11153,9271,18333,371,14366,17437,4882,11337,13621,6222,16419,12057,19110
386,16278,9759,2935,14768,1689,8334,3471,14928,3767,10526,2020,15214,2433,10611,15073,18631,18543
387,4117,9351,3764,15367,14798,6697,14632,15289,5049,14473,10594,7110,4828,8750,6156,7910,9659
388,16687,13216,3840,12070,1339,4611,11500,18939,7974,3610,19683,438,19581,1065,494,1852,5843
389,5562,5819,13328,4571,5843,10247,19645,17225,2160,495,7975,6945,19089,976,1150,13121,18653
390,5163,4343,4145,13249,16151,4436,1402,18186,232,18155,1498,8068,16458,13783,8350,1881,18284
391,9085,8807,14019,11835,13730,15291,6250,3096,12968,18380,7767,15731,13282,1500,17778,17905,11758
392,2489,19546,18449,14075,1913,12667,9248,18892,4728,8966,13018,9175,18693,10945,17233,11530,19083
393,3432,13147,9225,13219,5396,12785,6762,853,12359,9157,18328,1312,449,2243,6734,9290,11928
394,6791,515,5248,9621,16924,8459,6909,7162,8478,13698,5668,12515,3889,15943,13806,12458,3989
395,12974,11034,6851,16795,15811,8528,13268,12284,3500,3617,3312,17545,14194,3593,6215,3034,16242
396,2887,3735,17255,3903,6313,19681,6553,7728,4677,16934,18378,13630,3722,3997,8529,14438,9919
397,6592,16976,16689,8548,19151,17009,19194,5416,2970,15649,12707,2203,11222,12961,9990,16272,5361
398,15750,13158,5530,17921,330,2477,744,19847,18714,15016,3227,11858,10540,4444,3173,9207,18238
399,15811,11547,5919,15905,9855,5233,15343,610,4048,6144,15704,17407,14608,988,8785,1682,17379
400,9487,4528,15921,17584,14414,14819,9539,2417,10948,9973,5448,3108,11792,6561,19020,13546,8569
401,7368,12300,18881,7788,19322,9458,19644,5046,17639,250,18370,17495,12790,1375,7749,8940,9530
402,15025,9258,10301,12433,10011,3991,16702,17714,1725,5134,12334,13344,1688,11367,17904,15764,5957
403,18632,10356,6242,5319,19297,10298,10963,16318,3927,13925,16910,3541,4153,12321,1855,18676,19591
404,1846,9597,3835,3372,5242,11707,9918,9515,18022,11124,11553,15193,3533,4633,13323,3060,14543
405,15246,7918,2949,13945,6379,13788,10971,17390,17003,9233,17958,10720,9502,1548,18604,619,19670
406,545,4010,6984,16601,4569,19525,10015,9472,5397,17426,5256,805,13923,14004,10976,17823,8992
407,7791,11469,7960,11429,13081,17434,14614,3065,19280,17793,13382,2900,15432,15346,4489,15327,750
408,10337,4729,11845,13385,6245,2338,12331,4608,5994,6660,9789,4396,17702,15696,14599,9241,19281
409,9212,775,12957,4307,17331,19659,15375,14075,17319,9802,13073,19694,19447,3054,4025,11508,11258
410,3652,17424,5493,18705,17186,1340,6945,18446,12866,4862,17245,9988,6916,6171,18417,8461,13602
411,1151,9035,17455,8889,6883,10155,7742,13202,691,17873,11869,8679,151,19578,19091,18161,9477
412,10854,13085,5538,15939,4381,3122,16418,2195,16118,18394,13461,805,4327,12607,4750,6676,15654
413,7581,1839,1596,1145,7996,15262,18740,19231,13917,2073,8956,6264,12707,13990,6718,13516,10779
414,19431,1108,12326,9138,9061,19999,19960,2671,7248,15256,7554,19421,19208,5564,18495,2684,13719
415,18707,17122,11169,16646,12012,4526,529,13532,4961,12951,17043,8291,11889,18136,5491,1808,10038
416,17280,18536,12817,7472,6244,9275,12053,15730,4753,11910,11511,16338,15898,12138,1125,15811,12332
417,12709,10201,9711,7184,12346,4930,2359,6496,10412,2993,4600,14411,3167,9148,4317,3225,2687
418,5067,816,2675,16316,9516,1983,677,8332,5898,533,5157,430,698,5559,8094,7732,19170
419,12581,12466,16736,18368,12324,4273,18348,10467,5412,15829,10689,18330,16257,18768,1180,2665,11462
420,10125,11796,7790,15181,12946,6090,14898,15428,7188,16468,19899,9451,8506,8213,17034,6404,8032
421,10866,14865,9112,14939,8401,10241,19240,7558,2368,4034,11835,9642,19114,5381,2613,867,18909
422,17319,17869,7399,18304,15504,17205,12838,11923,227,12488,13116,2109,19805,19684,7474,6938,3767
423,2387,18717,11379,12764,9107,10119,171,1845,1404,5904,11777,8630,4798,4359,2698,3349,10861
424,14889,717,165,6607,6050,15196,19105,389,2234,532,14199,7632,620,9867,4538,3628,8978
425,4524,1051,2339,13428,11310,19726,17958,15301,2676,4231,15145,15473,7272,2407,14742,9435,14113
426,10426,10964,18677,836,5508,1611,3889,15245,906,4054,11688,3356,1244,14057,16415,16789,1590
427,8507,12448,10932,2747,1911,3883,3617,18980,10403,13070,4684,14274,6299,10712,720,3594,6456
428,7223,19829,6053,18049,19893,15408,454,17757,2476,2127,11913,10376,4993,14102,8085,5636,10486
429,6314,16809,12311,9519,250,15812,13073,17747,19787,13172,7097,6302,4361,1745,771,13905,366
430,11899,16573,13182,15243,1352,15558,4526,2504,18883,2686,6206,7636,6270,7078,8455,725,532
431,15747,15338,14438,9255,751,13369,9032,7889,1567,18994,10500,1342,530,4964,19816,6771,18343
432,6928,4377,12748,1010,5088,2228,9151,6539,4323,2845,456,3532,15765,6132,4856,9138,17732
433,2601,18702,2124,4151,3811,9755,18559,8390,2170,16530,19898,10393,2717,8391,13210,15322,13636
434,3001,8962,6060,17524,14883,7329,16505,19457,2695,3498,16264,8275,17158,14442,19927,15651,18480
435,19668,5679,13787,1559,2485,1940,11299,10850,3426,16733,14496,809,7575,1824,17252,7820,8052
436,4111,4060,8132,1028,12061,5608,13597,11596,1628,16386,15988,5475,19279,18362,5355,15737,3937
437,7188,2802,7313,7113,7365,18018,1075,12069,13503,17992,13935,13933,17584,2300,10940,17238,7609
438,2115,4266,4483,5333,4223,9266,5285,6665,7130,2551,1421,4393,13980,1039,7458,1049,16350
439,11429,18971,18604,1203,11506,13807,3304,11878,8254,5991,14325,11512,18365,8202,3074,5762,11075
440,8566,19834,13287,866,12759,11557,6129,15329,17725,19828,3380,13497,6313,1859,12537,5844,14814
441,8243,17437,10694,2432,18330,1468,11740,12843,9532,17189,7297,19319,483,19595,19369,19567,1900
442,8025,14405,8191,6060,3438,15046,4495,1403,11377,7465,4724,13919,6229,2025,5543,19601,14957
443,10844,5405,18720,565,15186,11818,7008,13043,1172,17576,15082,9941,12582,14711,14075,18017,19951
444,15529,14226,474,13296,8704,1075,5690,16167,118,637,14128,17910,4312,2723,18472,4032,11421
445,7757,3954,8416,427,9398,14414,16595,18801,1343,13184,8548,19437,16402,7444,8758,11571,18928
446,8023,15603,12923,10358,4277,5162,11601,483,19204,3849,16698,11087,1288,7396,4612,2838,5568
447,14298,1868,3524,14835,3591,13326,7439,14540,16616,9088,3267,9802,6245,12858,3022,16631,9676
448,3970,11761,4313,13002,11913,7417,14492,17715,9790,18056,2813,9541,1105,13830,8213,10294,8265
449,4723,18942,5779,5872,9639,14634,12342,6714,8489,18558,3178,9374,6615,1710,2212,8201,14585
450,14663,17964,18959,2749,17465,9437,1482,13671,8178,14679,7290,3488,15683,5629,12006,7133,12324
451,18568,11023,12751,13081,9655,19361,17374,17584,18867,8851,16792,7400,12844,15535,4403,17376,4028
452,12649,19635,1576,10081,14722,509,12996,14612,18945,17871,2607,11985,17605,1247,6006,756,19158
453,10157,5744,14127,17326,16020,3737,16909,2244,11325,4747,2392,13718,13471,10754,8402,17287,19146
454,13905,6881,13703,16690,15088,14043,15485,12100,4703,7177,8962,13262,10452,12418,3939,3636,682
455,7905,15706,14151,10714,3197,13841,1646,3316,18810,8397,11049,18918,5538,11606,4721,14852,11808
456,10669,6534,3500,14932,2789,10628,2683,12462,6855,3263,9777,1937,1063,5718,16818,15766,8418
457,18029,8626,10202,17583,4968,16822,15305,12721,169,16997,6150,14824,15505,15669,19219,19241,6469
458,4388,16832,14848,7068,19297,15099,14370,18320,15169,12215,13480,1563,2512,18810,11294,11121,3350
459,17289,7369,8222,1543,11346,15916,6970,736,2462,13089,13882,6967,13308,10161,11132,11499,19892
460,6076,18482,18020,18090,8410,12954,12339,11853,6662,17904,2395,11334,16907,2793,18869,9935,16723
461,3242,1331,11248,15823,16059,8368,8885,12095,5686,7616,18522,11746,15233,12300,14390,2958,10915
462,5110,6361,15476,14303,4582,12491,4531,15905,12579,7041,2119,4673,7434,4261,1225,14356,16160
463,9018,13078,6085,10169,6409,4146,382,3415,921,2653,7351,7249,17948,12247,16965,13680,3879
464,13427,12654,3739,8772,5464,8461,1260,13936,6744,14069,1416,18271,3850,17533,3053,4212,5021
