"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,9624,407,18537,2608,12388,15658,4683,12836,9688,7450,18007,1429
372,16755,2307,1763,797,3615,18595,19679,6783,4271,9752,10905,15918
373,6931,16388,13209,16328,7255,4543,1015,16084,5590,7229,18586,18446
374,8693,12234,15133,14606,15084,5614,8177,7832,2503,1251,8302,6548
375,103,8915,515,18614,12990,18224,15476,8201,19456,12528,12214,13915
376,2836,14136,5921,2969,3098,149,17552,18069,12377,7688,1835,8061
377,12535,19410,12773,18020,16505,10595,13699,6158,1016,9616,11210,7668
378,16033,13545,4762,19710,18903,15872,5822,13432,3446,330,8681,12112
379,8356,16315,12624,15259,7913,8281,13711,7450,5791,3896,4955,19779
380,18275,6913,14073,1035,19212,14714,15196,12821,7268,16192,16405,12720
381,14624,11961,12751,7910,3401,17484,18344,7445,9084,2625,8446,15040
382,16386,13960,14224,16182,8852,2883,942,506,7460,3158,16376,10861
383,8835,9107,19277,3182,3233,19722,1496,15724,17407,18589,13806,8095
384,3122,11744,13978,10930,1194,18878,18976,18271,15524,2737,19058,19258
385,1457,2862,16227,796,14542,14650,8207,9334,6535,3897,9286,19216
386,416,18394,1216,17461,5618,16981,7230,11477,1047,3061,16148,4798
387,15362,10667,16816,3308,3081,15966,8077,8782,17923,6211,19679,4546
388,7137,6217,2602,19812,14346,6251,10986,15057,920,1177,12455,10894
389,18894,13561,6089,12224,136,5909,12271,3958,13302,3690,3102,451
390,6995,5007,8814,2876,18255,16382,17844,15808,5353,6849,16763,2849
391,1551,16199,5141,19536,12469,12281,1324,18878,17245,9190,14472,17669
392,8001,17744,7707,15694,985,15233,9303,3983,9169,2127,19168,5773
393,10089,11570,14477,10529,2354,10949,16099,17107,684,10028,5876,4314
394,4775,15421,554,117,2861,18666,6917,13538,2020,10944,1600,4905
395,7406,4919,13342,18674,4581,6745,15767,13292,3482,8030,8407,6568
396,3049,12749,13165,13149,17154,6751,333,12009,3184,14218,3481,593
397,704,12881,10335,1600,1081,15611,15037,17319,13359,19984,19608,19392
398,15842,10690,8905,9109,10079,10195,4208,645,5323,6786,15059,9329
399,5063,8534,5832,9214,11561,2241,10765,16187,14048,12599,15371,18990
400,7672,9599,12291,17374,14461,5851,1533,4878,13525,12865,4037,18669
401,19727,7199,12085,17083,16995,8272,19770,11080,1982,16883,11522,16572
402,17279,10285,15537,780,2055,7692,3576,9542,4603,7498,4609,19935
403,10031,3130,743,1434,3722,13610,15049,5877,17735,9509,9792,7128
404,12290,822,1043,9369,4678,11504,19244,14450,18934,8094,14206,7592
405,5560,9261,16663,11477,18693,13931,10028,3564,15203,12663,8707,17309
406,128,11632,6755,2548,1971,4522,17808,19342,16640,11278,14028,11209
407,157,7339,16465,1167,7404,17815,6970,19418,1117,2552,1779,14992
408,19617,6319,16523,10252,1175,13942,4920,15352,5049,1701,1799,15000
409,14010,9851,14761,1717,9042,3285,19421,1718,482,13091,17711,17143
410,5194,15537,502,16019,9874,19723,16376,5575,1671,4104,11074,9275
411,1558,424,6247,4778,5338,2112,15935,12807,18434,15413,12697,18910
412,4704,10167,15859,2975,16921,1279,165,15746,3913,5646,11964,10485
413,4762,16039,4614,11490,649,7352,17718,11263,2352,4630,18762,6371
414,3148,18204,11963,18841,9217,10653,15212,810,5633,1889,12811,1525
415,2700,8045,5354,992,7406,2817,17551,5386,10420,4359,6765,2095
416,3717,127,15097,13945,6801,16157,18882,12000,10334,12686,17047,700
417,16942,2484,1495,16609,3132,5752,9248,16554,1330,2896,16941,18370
418,11567,11060,17192,8906,9752,6783,1872,19257,7786,19694,7730,13682
419,10372,15131,2557,9703,15048,14570,8194,15206,10385,13269,6293,5015
420,9218,7107,14490,242,11980,18018,1839,4509,6272,1590,11698,8531
421,17953,15988,1335,6394,1315,11299,14115,6636,16452,3112,8607,9025
422,14488,4780,12171,3463,12916,13905,14037,3534,5771,3666,19083,500
423,9725,10684,6857,1173,7970,4099,16374,1191,5497,3392,4202,9125
424,8861,3712,11915,336,5531,6653,15256,2821,17470,19274,11391,9084
425,3819,6486,18659,11338,13989,19149,6326,17566,11736,9149,18973,16424
426,17913,7803,1258,7525,1361,19968,15868,3389,12217,2181,510,7523
427,1644,2681,14051,6995,12168,18688,18361,9334,3003,10905,16592,12075
428,19322,10531,7707,16678,16466,8560,10620,2687,6894,15301,7216,16020
429,227,9294,1272,860,9185,4350,13794,3605,5425,3162,17927,7823
430,10850,18149,10573,7363,14841,12560,19989,19734,8863,5438,6068,4085
431,1191,8311,2341,13237,14770,10924,11397,10204,4485,6865,12071,10248
432,1607,12506,16742,11757,14307,4947,6620,4210,11281,9418,8208,13144
433,8162,6426,16622,13744,3932,2329,10042,8291,13862,14396,1222,2134
434,13065,1473,6751,13396,8376,5129,6044,16932,18961,3394,4053,11189
435,14501,10565,16613,7258,11589,1945,11574,12567,2268,1887,19449,14501
436,804,15795,685,19440,9749,19003,1874,12572,10811,12474,16283,13891
437,2126,6499,15779,19569,453,4787,8117,1482,122,6759,18877,16496
438,13551,4440,17050,10098,6715,7317,15747,11263,9534,7062,4119,12125
439,7689,19153,3732,11649,5934,18065,575,10174,11893,13374,16695,15502
440,4649,14428,11569,9126,8052,15313,14496,3707,14229,13787,1776,16579
441,19176,12052,10172,5852,9772,18466,3402,10243,9000,10703,15603,4367
442,5402,609,15605,12781,8665,9443,8032,357,12179,19624,19844,2674
443,9225,12815,13113,755,16280,12419,12618,7072,4657,4907,1510,5526
444,1700,6767,2485,12436,6643,2855,8613,15943,13463,4955,14756,11739
445,10428,19642,3325,8682,17571,14650,10801,17035,7787,9757,16253,6973
446,9065,3207,15447,1435,616,17571,12203,11716,10852,19917,7887,12717
447,7516,15631,6254,736,15481,9767,18149,2197,11553,5332,8270,13399
448,13778,8162,5418,12571,12920,4020,9939,6305,2005,16629,9100,6970
449,11142,11140,14120,4740,15501,1044,12263,7288,12074,1609,6109,15755
450,12438,17562,14204,7453,17891,3831,5708,13008,17660,13154,15506,7068
451,18277,9305,13064,10745,15631,18460,1057,11352,583,1877,1891,1429
452,17405,10362,13369,13628,5348,4859,2432,7944,8499,15691,8941,10916
453,15003,1625,7198,9830,996,7670,11858,6599,14112,2017,390,418
454,5309,839,19756,8468,2299,17822,17382,11877,17169,2578,8152,16869
455,4935,16381,16238,9767,5063,12560,2072,19560,9506,14090,15129,18195
456,13443,11649,4185,3278,14701,12039,3127,17355,19793,12865,164,8538
457,18336,7571,1547,3064,7075,18442,3082,12196,8511,9596,2075,2814
458,16443,9845,4868,10012,17956,6083,4867,977,10967,752,12560,10677
459,8370,19341,16556,12524,2355,4833,15835,10287,5981,14542,15907,15717
460,13821,1458,3252,10286,12140,15990,3636,10449,18930,4735,14953,12676
461,606,2979,15712,10054,2049,5590,13284,6514,13306,9947,2583,5614
462,8605,5635,6498,18261,14246,13604,6400,9412,18360,679,4729,4197
463,17709,8131,19240,12277,15685,4582,14554,14029,9095,13182,15893,3882
464,7411,18735,2624,1391,19395,18763,14269,2543,6595,5298,9704,10717
465,19245,15673,11645,2075,17252,14414,10357,4022,15566,2403,6721,13577
466,800,6235,7578,19807,6433,19239,13073,4727,8105,19124,11411,4351
467,11825,15821,16698,17461,1647,4533,15165,19622,11211,125,15187,3875
468,9581,17635,19497,15759,5611,4560,10036,15868,1605,12448,13087,8699
469,19595,7001,6255,10719,12821,10928,1109,18364,12609,11184,7543,19037
470,7647,10230,7735,9926,10192,9051,2228,9612,1269,17225,18438,9320
471,12255,15523,6366,17831,10036,16283,5570,6027,3561,19676,16150,8031
472,18843,2092,5028,15434,19980,12047,19435,18372,7001,6412,6616,16828
473,17418,10253,5189,7918,18952,2248,671,15932,2123,10708,5316,3080
474,11087,14800,19593,4585,3774,15950,16787,3375,7259,18005,6301,5755
475,8498,12209,5519,4516,13139,10109,18788,9901,16766,17185,10996,17356
476,2168,5497,8791,5541,2696,19503,3345,4857,11068,5954,5137,8681
477,8195,16454,17126,1673,17662,4472,12750,17451,18201,19737,19680,11629
478,3206,9571,2213,14827,8786,18314,1297,8399,19759,9408,6534,18330
479,12801,19075,4542,2608,19151,11550,5643,2562,16927,705,19410,13886
480,14180,16308,9396,11623,9203,1308,8980,1854,15647,18429,17083,18235
481,6042,19775,10556,7491,12187,15942,5526,19183,10098,13071,2959,6814
482,7314,8636,3453,4595,7691,11778,782,15028,15765,2887,5187,13023
483,16769,11423,12149,17923,2656,13057,11795,16666,13874,7770,315,13469
484,16040,406,11477,850,3926,5410,2555,2508,7897,14825,10651,19410
485,3950,11243,14418,7605,12741,16329,1348,6168,19573,12529,17552,6747
486,6955,5690,18990,15862,6667,12047,13374,2700,19271,3937,1909,3633
487,4467,16834,15167,19053,5587,4005,5458,543,11616,14424,15876,962
488,5538,13558,13856,874,19665,14046,16129,12203,16351,6374,788,16409
489,12686,13804,13800,13564,7995,6919,6173,5383,4817,8216,8744,11423
490,8310,14838,11517,12412,19658,1052,1805,11780,16377,13481,9287,15254
491,14654,9211,11669,8114,13554,10146,8101,4794,12259,18626,2593,6301
492,14374,19303,12586,10630,6986,9438,6663,9138,14953,9607,15438,13424
493,2456,14352,5485,5002,4898,10229,17311,5701,1260,16023,8829,6995
494,4418,5639,7550,6102,8566,15353,2630,5585,10974,548,6475,14784
495,4492,9323,10662,18120,1321,2761,15430,10584,15445,676,13623,11076
496,15389,3902,15426,16536,1343,6908,2688,11818,6313,2606,16848,2361
497,1638,7683,8455,2149,6454,334,8509,1240,4513,18283,9276,7026
498,1200,8315,6316,16983,9536,13125,15389,14631,7467,10673,1546,6853
499,16744,1687,8802,18222,355,18687,11723,4589,12390,2223,2306,8331
500,14632,7839,16732,11326,1326,15932,10344,6038,11142,6560,13921,19960
501,18909,4232,6600,2132,11383,10125,14405,8848,10763,14354,17113,18635
502,17958,18286,7254,3627,1248,9732,16530,16738,7958,8381,6014,19480
503,12291,9386,8756,7357,11007,1669,14688,16243,4451,12287,14190,448
504,17792,4084,14850,13197,2005,6426,3595,7022,14352,18035,8845,1245
505,8645,17697,8779,10068,4827,3286,6321,3055,8993,7326,10846,4471
506,17766,19719,15503,1447,11512,19920,14104,9662,3368,7384,13426,13122
507,5461,15827,6701,860,12489,7146,7282,2370,10249,19574,4428,6759
508,18913,4317,6690,19485,14255,15429,14207,2912,12549,2513,3920,17970
509,10766,19114,12939,19515,4479,12141,15314,4341,16606,19467,13975,14143
510,3212,15112,18252,19166,13514,854,7666,11859,14715,10478,17317,18098
511,14039,7629,6249,16844,2324,322,13649,12320,6209,10447,14297,8032
512,12162,7138,7464,9650,5893,8715,15215,7659,808,3254,4051,16412
513,18565,8677,11144,14422,12861,12439,10751,1238,17719,18166,1493,17300
514,5819,13873,1387,2137,15104,11014,17380,16457,9384,17140,886,19296
515,18150,7728,19476,19990,17542,4172,10732,511,18275,8031,422,7875
516,11741,12017,11446,12454,7035,9075,980,2482,7104,8006,19554,2087
517,12591,12708,11673,2069,7936,13357,3798,16057,17686,16314,10396,15127
518,17644,9257,14245,6384,8445,16782,15470,7124,17608,7685,14330,7347
519,15294,2310,8600,17995,6804,9777,12781,8964,4113,18709,1734,4453
520,17162,19949,19325,4232,18736,8870,6497,7174,14930,16802,14932,16942
521,16459,1442,9315,6056,12436,19798,11560,12000,12178,10119,12100,14569
522,10156,18382,8642,6811,14902,7236,4327,879,14273,6399,3096,12377
523,13887,1356,11990,16983,12568,11568,10833,11442,17689,18867,15302,3868
524,4787,13643,8639,16995,18178,17188,9434,11867,9394,5329,18623,1432
525,2929,19461,15308,16055,6919,2101,4510,4245,17492,19567,12165,8609
526,19743,5441,8785,6100,6633,15336,485,6460,14890,10261,7882,1216
527,291,4433,19155,9726,5740,19254,13464,3265,12723,14036,5823,12249
528,19965,4414,14411,3416,829,7236,16041,4737,18604,10345,18674,812
529,7335,13791,11707,11814,615,5783,19481,1711,10083,16062,15473,2792
530,19919,5902,13062,15501,15100,18543,15148,19331,14830,10439,4020,8396
531,4081,8567,3276,13739,17922,18673,18105,15780,1997,5742,12507,2640
532,578,9883,5934,15774,17129,19761,19933,17812,9399,16698,3383,1191
533,19406,2434,889,10767,16270,10335,3059,3626,9259,10547,4316,3778
534,17859,6884,18272,9135,5497,2570,15588,19228,3171,13424,1280,9257
535,17094,2520,14124,7633,18937,18843,10167,19892,4486,17279,16019,7584
536,5416,14932,16048,18808,10719,18929,4348,8012,18623,14478,3709,494
537,15457,9150,10277,8211,10878,1107,17590,7864,12291,16154,5281,1717
538,11317,2917,2008,3321,8740,9937,862,4830,18831,18823,16498,13199
539,2080,12382,16352,1847,1652,4723,473,14009,5966,1419,11132,7616
540,17524,17388,18823,14033,4908,17973,825,13700,10118,17771,9928,6313
541,19796,4528,9520,11516,1429,17692,18844,18992,19911,16224,15593,3456
542,19307,16881,17088,8502,12310,11756,13046,14740,3432,9839,2100,11336
543,6269,6368,15360,11482,19699,14720,404,13912,12155,8956,13595,9039
544,15410,5307,17205,15655,9497,4304,7024,13877,8716,5440,6908,12755
545,18235,19640,18449,14903,17821,17360,1282,17067,11571,19122,17771,6670
546,13969,13066,13365,16184,4797,12568,695,143,10661,10576,8138,5639
547,371,3402,3153,621,6021,8059,7100,19200,4564,12706,17672,14835
548,16640,18753,2783,9782,7728,934,12464,11236,3426,9950,14881,11016
549,1712,15154,13897,1141,12228,19818,5272,6208,2331,156,5451,17831
550,5526,17973,18588,9981,16737,1033,14191,3613,12654,13546,1807,502
551,9642,11842,19866,13060,6141,12154,15764,1528,19323,8306,12996,14398
552,9841,7688,2007,5996,275,18828,18465,10730,12261,2861,3631,11630
553,12733,19193,2716,7792,528,11997,16807,2448,7976,5904,19393,9775
554,15305,7046,16112,8034,3131,14617,8955,14481,18776,9365,3907,6646
555,8207,15329,18114,962,1824,983,10075,19008,17180,5496,11688,14504
556,14603,18184,8996,7897,4294,16932,1808,10529,19298,11807,3228,12206
557,4080,4364,9953,919,5568,611,2324,10813,5107,16153,1530,18408
558,15515,12399,3105,10782,15948,19521,4167,3724,5936,12541,19044,15839
559,5549,10749,12990,5028,14245,214,9483,2777,8465,7199,11256,5619
560,10146,9844,223,11541,13154,2995,4149,10665,19574,292,8150,16176
561,4801,18379,6128,19643,3416,2592,16697,8455,2797,392,16195,13148
562,11635,323,6283,11182,10860,6991,17089,7366,12182,11514,698,7188
563,3759,19054,8753,4189,8319,11325,5808,12694,9476,1582,17117,6623
564,3998,10849,4096,15663,16453,7702,19660,5029,11154,19141,10785,17132
565,8558,8395,6600,5379,17077,8539,14987,16397,19338,15443,19257,18644
566,6079,6821,18023,16448,13298,12347,9014,3251,8284,10209,508,5922
567,18540,1202,16648,18592,238,10434,16189,13183,7043,12366,16563,11690
568,19588,1331,13291,10770,15871,11348,2900,6360,3490,15974,8532,13454
569,19815,18983,15317,17048,2974,7435,11051,6444,13478,8962,11705,15321
570,18717,14043,3988,5660,15585,678,8252,14855,11661,1111,707,15148
571,9420,11437,11130,1542,13623,10043,7998,8787,1631,14638,16711,11646
572,3447,11537,15755,9109,12030,10293,12254,7129,7973,18673,15299,5225
573,1565,13267,5800,4833,18098,12014,9108,10125,19731,15608,6992,4038
574,19130,3602,11904,11961,15912,17964,13293,14660,5826,2958,13697,9489
575,2559,873,15000,10938,9894,9613,7152,19670,6609,11055,15851,9380
576,2080,11422,9421,8892,14331,18096,17110,18554,8690,16005,17025,9338
577,15862,15735,19811,12045,19989,17583,8573,862,5878,16994,19060,18005
578,9260,18950,10129,16637,11497,17689,12271,1934,10126,16684,12329,5478
579,14652,13220,5546,2723,15474,18086,10019,9879,2288,4226,18424,1025
580,809,15647,5286,15060,1140,13108,9625,14908,4283,6460,17003,277
581,18636,15243,7391,8515,2257,918,6499,14624,6506,19518,713,6946
582,9752,19006,10848,10814,12730,8865,10454,3956,7284,9843,19136,6239
583,16192,17700,3506,17365,4941,6047,16485,485,325,11901,12166,2700
584,16046,11195,12552,9509,13359,15017,17771,3697,11590,7330,9511,17234
585,485,10925,2136,15881,19149,12057,10820,14245,14541,16783,5430,19205
586,13189,10132,16367,19487,3819,4324,3381,4070,8454,5258,6554,13074
587,5717,15140,14104,4101,820,12257,6809,7148,11454,7818,9908,806
588,15843,5628,16114,5306,16767,14636,10545,1700,15947,18644,8852,4931
589,19305,12329,12488,1508,17646,13473,827,250,17396,19394,3920,8358
590,15487,8804,10927,19794,19088,13339,19338,13392,18775,4236,14059,14722
591,11643,13782,4513,14618,13169,1022,2707,3203,11885,4482,10599,16782
592,3307,7930,2149,6145,15308,14551,10294,17280,7557,8933,13349,18942
593,8103,4238,6002,6675,14357,13937,19711,6410,6320,14694,6636,1550
594,5710,12723,4118,16657,6582,5511,10364,12672,17806,5609,6713,14480
595,3386,3629,4599,6257,2289,2541,15600,15674,2877,577,4539,17712
596,5483,19660,2371,11807,14897,8653,15695,8346,1881,7980,13491,3648
597,9418,6418,16744,6040,8110,3821,8896,19613,10570,4319,7162,16883
598,3003,19181,16330,13050,15181,7988,2545,4326,13265,15280,5720,12773
599,3516,11809,9604,9106,5335,2042,7353,5995,2148,6926,5084,2953
600,15125,16849,16154,19375,9701,6377,4182,19358,11692,5070,10665,9836
601,1213,11891,5175,16613,19113,8519,13407,6852,19887,14679,11378,11450
602,385,5487,455,4760,8871,10082,18114,16490,10922,7926,15153,10982
603,12506,1442,8076,5263,9527,1103,11392,19633,13162,7132,3407,15217
604,11478,6709,14835,15733,7202,5435,8097,19656,15052,19032,9993,1643
605,13495,13839,7454,323,1837,14381,14827,12542,4373,4728,14580,10949
606,2432,11536,6853,19356,4572,11027,7757,4492,5788,10092,11481,6560
607,8531,15153,12979,4584,4668,8661,18704,10282,18539,5154,14608,1699
608,12755,18656,16826,1532,16324,4050,18445,15704,16578,11374,14745,7217
609,8225,15933,18261,7159,14200,13736,12995,8277,8785,14947,3098,3277
610,2002,16454,19637,17412,17803,11512,13631,12573,589,18646,16143,3789
611,18814,14576,11462,14064,10426,4121,2493,6989,7954,19683,6705,5206
612,11958,2027,10393,6710,19882,341,11306,2747,19332,12959,14536,6631
613,6988,8582,5461,16571,7980,16899,5255,18275,18093,14068,775,3934
614,17639,7261,2081,1647,10285,10549,19435,5949,15040,7984,16139,155
615,15003,8884,2482,2723,11691,4062,2705,16974,6418,6201,16631,13605
616,15230,3983,11073,12658,15990,15920,15198,189,211,10911,14862,8308
617,6904,13346,15423,18473,6425,4396,19437,16203,19188,6197,14159,4673
618,17370,2516,18831,9149,3840,14583,11004,4900,5184,1281,1372,5831
619,7439,10208,18358,16508,5431,885,543,8225,5153,19072,6511,11811
620,7231,12502,2354,4606,5866,19687,11734,16976,4505,5391,10289,8688
621,12020,18443,7020,3433,5970,12924,8858,14712,16994,13606,3718,6883
622,17627,13378,11778,15666,6075,6695,18115,16189,12602,707,14788,3656
623,7847,18123,13563,3550,593,14947,19606,17739,874,6720,16000,9996
624,17349,6515,14919,9807,12808,10903,8773,390,9020,12721,13892,17435
625,2775,13252,7179,16742,19400,5418,16472,13963,2397,13369,1852,7590
626,12169,2000,17078,16957,2313,8355,9579,174,8540,14501,13323,4144
627,18219,2047,15699,4249,263,1674,5628,2333,13871,13194,6269,18670
628,14278,996,11388,10946,14140,12279,2124,4250,11791,15719,211,18502
629,8351,6793,9958,5342,17137,12906,17940,8958,9739,11497,9383,8700
630,15254,8757,8160,8768,18153,8464,14988,6681,6025,16920,4925,12934
631,14151,17132,6537,3404,18773,6597,11289,10635,7609,7082,11767,18705
632,3618,19546,19764,19915,5391,3721,10905,12216,6175,6242,2315,7200
633,9752,19514,3565,8619,19579,16938,4113,6654,10204,6130,13979,13096
634,747,888,12414,18042,1220,6051,11531,9207,11545,8863,19489,8329
635,7361,16789,200,16429,15301,5471,19844,14974,2378,4865,2303,6344
636,648,3738,13511,18587,19252,798,19339,1193,7093,8505,9268,2833
637,2846,11200,14510,15844,11785,18374,13837,4669,10436,18198,12099,2473
638,4497,11275,2659,19581,9363,6420,9766,18666,3388,17825,17791,12436
639,5726,9695,4114,10752,11141,2448,9942,1100,17136,2400,4305,8264
640,1528,13803,19457,3546,17101,10882,6882,7356,12261,14054,6987,11796
641,8952,8670,5568,16842,5379,146,10199,17604,16524,16881,19405,8397
642,10021,13651,9391,7650,14685,12090,10648,5895,18491,4351,15685,6037
643,11292,3550,18661,18540,10175,13477,18299,10589,10240,11738,11216,3964
644,13011,7515,11423,6006,6693,14166,9500,11749,14776,2010,9399,15713
645,4471,4609,15287,16201,10714,12819,5569,5702,5052,16074,14084,16206
646,16969,13616,8230,15315,6397,17686,19246,2366,13518,16826,1602,10411
647,14035,10179,8244,12613,9359,11444,14172,15770,14040,16801,10003,19915
648,14899,12195,12273,8280,1867,2189,17909,1501,7042,4941,784,14735
