"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,8495,13957,15242,17164,4109,12191,6622,211,5389,18711,16163,13413,6251,15074
321,11883,2693,16225,5647,7439,16528,16040,18235,862,9418,16591,19151,6735,5938
322,18918,14345,18506,13520,18960,18729,14490,6464,8286,2368,17483,12276,15168,16850
323,11545,9709,7430,10506,10939,13814,16970,13953,11105,1512,2430,15031,19084,16995
324,13213,12623,12300,6929,4998,17621,7723,7469,9575,8951,15937,19010,11086,846
325,16830,6666,16214,19098,944,14244,6542,16777,14539,4423,18262,13452,1256,6389
326,1437,16824,19263,17360,18705,10333,19455,3423,1230,10531,16549,2652,14882,18041
327,10206,7632,11587,9673,555,19721,6010,8247,1247,984,3033,13603,6970,2259
328,14739,1489,4420,5725,6840,6673,7433,19305,6434,2690,19639,9740,14715,15880
329,14603,2101,14151,14816,3809,17114,10365,12567,11707,16278,15308,15694,6339,7151
330,12233,16410,17846,8169,4044,18207,4918,3180,8144,8467,16489,11111,3980,14933
331,16372,14494,10253,9968,195,10919,8719,6999,18035,19042,18865,7793,1067,7023
332,2623,4061,2324,11125,13353,5710,19436,11857,5942,6548,8684,19778,16085,15911
333,3474,15658,1325,7754,15669,10857,17190,3199,11052,8663,4535,7736,19568,13317
334,8419,15812,11609,9329,12719,6784,7045,13103,10852,13585,18735,17268,11431,15660
335,12832,15575,2698,10516,7557,13726,19103,11288,4105,8509,7837,809,6521,10290
336,16763,6049,1744,19727,4955,934,13695,1130,19212,9030,6176,10559,10634,10197
337,440,13321,5844,10313,10796,2024,14156,16999,10729,15023,6314,18198,10308,17214
338,5591,5557,1009,2234,14569,11832,772,9147,17569,15700,12963,305,10571,3929
339,8683,1675,7513,19430,8391,2005,14482,13833,2546,16175,4135,15975,5460,6164
340,7592,2954,8966,2538,5166,2711,12847,5903,5037,1422,2699,9879,7688,18222
341,3633,18210,8881,9478,1797,15251,9491,15921,14271,3494,17922,5402,12627,9944
342,2537,15608,11659,6718,10815,7120,348,8845,1516,15701,17451,19155,13841,11552
343,8204,14938,15564,5669,5304,9641,19873,157,12356,18306,997,19775,12223,3680
344,4057,4924,6050,5110,11310,6430,777,7341,3864,16752,13296,19318,5006,15005
345,17986,5721,15997,11393,6239,6828,873,11574,4235,16121,17903,16027,9383,14523
346,7674,13257,3746,12091,10111,9143,19849,2845,14421,6799,18318,14558,13421,8778
347,12038,4079,14173,8007,11100,14475,11658,9169,3687,19086,13171,7706,5918,5147
348,11365,6415,13636,19924,9737,10109,12209,14534,14495,12381,4080,17176,15680,10763
349,1581,18308,6193,1816,198,12123,3965,19897,9587,18999,14344,3072,7828,6514
350,10883,7985,7358,16274,1297,16553,9938,4863,15005,4807,13536,11479,18688,16553
351,3571,5758,5149,424,5022,1015,11828,13400,5337,9550,2170,15029,16544,13417
352,18156,11553,11408,7956,6753,17308,7911,17576,125,9677,8646,16631,19457,3577
353,3015,10871,3663,454,13732,14104,15976,15789,9091,6081,568,13750,2928,11122
354,10456,1935,3880,15564,526,8484,17882,15321,5164,7296,4268,19381,19582,7397
355,15854,13645,3486,9390,8467,5539,14381,11803,7033,8680,300,966,6831,16376
356,3349,1557,18460,16076,17001,6812,18110,16899,18648,3311,4570,2771,17404,3883
357,7856,12314,5375,14569,15100,18084,2721,1370,14056,16443,16334,8416,9131,2488
358,14633,10694,16809,13511,8338,3232,11571,9475,1342,6775,7804,17858,6886,13206
359,8876,13163,6937,17269,6274,5283,17527,19708,8551,12962,14360,11641,15829,2100
360,15049,14486,964,10740,7427,5003,7451,9379,18885,17391,13318,11011,12184,494
361,1656,16962,5666,14268,8167,6995,11258,9796,4326,16334,2546,14116,5801,6190
362,8957,18705,12205,8482,15110,7668,14945,9068,16146,11095,17653,13738,19553,4325
363,11996,10924,12512,1358,18823,5943,2781,3038,12583,8047,17801,15109,7035,17418
364,11572,5654,16519,13332,8290,10233,15631,17860,15689,7680,15801,7152,12805,287
365,6335,13982,6975,5005,6628,4685,18140,6783,3740,1653,16865,9282,9064,16042
366,15442,14930,18134,6404,1084,3140,16987,1442,14589,16244,3640,14083,3261,2587
367,12152,17378,15884,6351,19342,8634,18617,12707,13811,10262,19787,12924,5862,13973
368,17546,11640,293,9260,7280,19588,16283,10704,8714,14434,18067,12136,471,18597
369,14390,2048,5238,19227,18936,13440,7748,16028,12041,15734,18788,2788,13767,16989
370,11850,14522,9922,14840,6814,703,1422,4248,3928,13745,3245,3197,6509,18732
371,19274,8342,10391,14365,17700,13035,4476,1524,14083,14514,17312,9286,14479,5032
372,2805,125,6057,1245,1623,10323,8711,18643,2786,12808,3744,14877,14631,13809
373,126,12247,15820,9669,5132,2581,17280,156,14316,602,8708,18003,11351,4291
374,4575,4795,12399,7797,14451,3689,1645,7254,3543,3881,4135,11619,3315,6113
375,4132,8503,13530,6657,13239,9061,15652,2468,10562,11038,567,13137,7722,571
376,9458,1609,17762,11983,13997,12897,13494,9113,12556,5367,18380,2157,19331,5161
377,1731,4236,6816,10929,13187,571,8780,17344,16736,16611,15249,4688,2489,2086
378,1850,13973,11026,11146,12007,7345,10661,5467,3952,12984,13711,11612,17731,11491
379,10502,15152,13854,17805,4846,10202,343,11582,7164,14586,12837,1780,3008,6525
380,17555,19474,11727,11465,14447,5269,13220,9444,427,9544,3381,15195,3565,11526
381,16529,12734,6367,4608,7521,18658,15037,13744,13762,13854,3761,7784,2463,4643
382,5913,5375,4073,12826,6318,2755,11446,5868,14924,8121,1298,14730,16265,9436
383,7246,590,11128,1973,12883,1227,16592,13343,8144,3764,4744,11116,13492,9237
384,3805,2169,11834,2211,16598,5474,19133,19391,474,9463,9402,5064,13744,15946
385,8906,4428,14253,1886,11480,13405,5463,3277,5463,7995,18911,2334,5128,10539
386,4861,9336,12168,13135,11560,18149,4199,7947,19134,17199,12355,16394,1180,16472
387,4898,1284,15275,5591,2167,619,16545,19956,13489,17735,19918,15633,2320,9581
388,17913,12779,15774,13862,15964,732,1295,4375,14536,12883,6409,4149,19893,5222
389,9937,15190,3516,8362,7079,6696,3202,12740,13968,1840,18621,1645,19568,18587
390,13685,17533,10487,5396,16243,11610,14740,19482,19145,17349,16796,897,19505,18936
391,1214,19290,12604,5798,16177,8404,15798,17715,8468,13972,17301,4603,3566,3263
392,15606,12841,10063,8513,938,14606,2711,3964,2751,2270,3308,17360,2355,7337
393,10052,754,15399,4715,1211,3522,10013,7498,8868,13478,5878,8702,9812,8958
394,10149,14586,10137,18134,2295,19052,14355,4230,1947,9975,1731,17846,13920,7775
395,16810,11895,3375,10783,10917,10368,1091,14015,2290,8853,17882,15423,10706,17898
396,10805,10720,6774,18362,13907,10654,1263,252,19975,11753,19212,19563,17937,11647
397,12556,19465,14023,14349,3494,3920,18174,19126,2363,599,14111,18505,2695,4526
398,1552,14049,9952,6805,17344,12437,14841,10979,7226,3231,7098,5963,17483,17006
399,13223,18845,14243,19348,7473,12881,5496,12634,1502,17419,18763,15089,10824,10879
400,12428,6821,19972,10814,12192,9885,15101,13835,3266,19823,3360,151,8826,2344
401,9793,6450,9581,18547,15761,9243,1376,12812,10984,15398,725,4461,8770,11841
402,8596,13955,5074,19678,5393,13322,4011,10153,5495,19199,7256,6670,4184,6276
403,4617,2359,9001,16663,1771,9967,15404,5720,2660,8603,6035,3089,17629,5253
404,2181,19724,463,1039,816,3071,8122,11055,10070,19498,6813,11665,19857,2072
405,10888,174,11268,2516,334,15798,15820,11334,7846,5957,5268,16792,13367,3264
406,4524,17113,13287,3169,10288,942,11057,339,16636,11182,3251,18266,11126,8044
407,4104,15918,3930,5993,3495,7141,16200,13456,19990,4259,12318,18523,18461,13504
408,11134,6652,18108,19154,15796,641,6908,11316,12432,11990,16097,17238,106,15516
409,2606,16574,9207,4295,7414,16366,12098,2964,19335,1916,2248,16784,12388,10639
410,19120,12229,7082,11568,6639,13508,1411,7788,1687,1506,12757,4324,8040,5951
411,16960,2855,1814,3617,6754,12458,11315,12577,6006,5410,3424,16299,6294,19899
412,8698,14604,9700,19285,15550,19352,2856,2305,7939,3150,1035,4237,3271,14845
413,18721,14396,4548,16232,1551,18890,5574,15644,2025,7135,465,12325,3237,8028
414,13325,17415,1212,10853,6595,5069,9689,15685,966,1350,2606,2965,9829,19956
415,2486,1858,19468,9582,3935,235,1331,17311,15046,3826,10173,8676,18776,775
416,4389,19215,1449,8688,16476,19234,17352,17525,4150,7231,9697,6051,16897,12783
417,17964,5916,376,3636,11391,10805,4450,17413,3516,2396,1961,18467,4076,869
418,16962,15015,12987,2472,321,19864,3631,9023,14934,3300,10691,18213,9473,5918
419,5605,14597,11082,14407,13655,1412,11989,17021,4579,10797,11454,17697,5486,694
420,2583,13067,10532,8236,11805,4798,17988,19565,8336,17407,7592,19758,18730,14297
421,9609,10602,16058,15121,14713,15284,9598,751,3142,19392,2860,7955,19851,12553
422,19364,7050,8183,8245,8020,14603,5567,17215,14323,13621,19928,4974,11481,8113
423,13053,4623,3876,436,3156,9134,8880,19671,13861,6145,14332,1756,3541,2572
424,18822,895,1437,1226,17689,7196,3343,18796,19409,17645,6677,7537,18454,11318
425,8627,10802,18678,17731,19389,7050,17667,10438,5873,1794,16186,2650,6320,429
426,14156,6794,19169,1764,831,19909,2012,3520,1265,18387,19343,15252,14045,4478
427,5607,11829,9299,8545,7647,4345,6137,8736,3013,5141,3451,7545,10484,1160
428,12742,12917,10521,9924,15490,1488,7423,1546,3787,18919,9428,19297,10406,17718
429,2053,4945,10329,4798,15275,6488,2443,15477,9650,8169,1184,1944,9242,19903
430,13127,4205,10888,19115,5451,18929,4662,9099,8202,1035,19992,2274,11127,11090
431,13937,1255,2475,2872,3509,10533,5055,12110,16724,9642,4043,2678,7828,9182
432,10851,13615,10291,10047,19918,13441,12402,16679,10145,4951,18056,4459,3354,16255
433,17553,10753,8844,15019,3577,6909,6573,3615,10264,14436,13493,19756,4027,2955
434,5062,13505,7391,13180,9970,4110,1952,11745,339,18466,16603,19854,1028,18979
435,13406,6363,9915,16814,1248,12957,6723,7516,7473,11872,13357,19150,17823,14588
436,12839,13466,15799,10387,8074,15856,12131,3294,14834,19991,4558,4566,17316,19854
437,16083,9400,10537,16296,15812,1856,9269,9924,19633,13613,15545,4260,19671,9105
438,6218,7454,18545,1589,678,2293,9716,17510,12447,12066,3167,8081,9967,8433
439,7471,9954,6659,15168,9491,7159,1666,7012,6914,2395,5752,581,19278,349
440,7499,17863,18697,8281,6203,14039,15131,2879,8699,18472,12643,15874,1769,5097
441,11050,220,14202,5249,5002,12218,16997,3267,1617,10138,11701,11406,5031,5987
442,8849,12633,18296,6926,8108,2313,4161,8935,6746,17977,12169,8839,16954,17871
443,8635,594,14048,11041,18804,16626,15393,17395,1804,16050,9118,7733,10817,13282
444,5714,18520,3161,19060,8188,18881,1053,5664,12531,11188,3424,6963,12217,14879
445,2618,2431,14907,17007,7819,17887,3550,15449,13145,18129,19304,11177,2520,2806
446,13530,6238,108,19967,11023,16436,3415,3822,8172,11172,10728,11053,5798,17744
447,2293,16006,14826,10664,14200,13042,3582,1755,7973,17972,3102,10236,9532,9040
448,5376,7339,2089,13355,633,1527,18960,19479,2641,14283,13736,17352,2268,2099
449,15261,17878,15603,17091,17587,11879,9202,2686,8428,8513,16902,19130,1129,1199
450,10476,3326,1397,15624,17141,9363,12203,4197,2910,8873,10379,4369,14082,457
451,594,10458,10716,15006,16160,18265,6580,5084,16523,13108,14021,10342,19806,10698
452,19035,6048,15013,9668,10076,18899,1436,10453,3687,6486,10462,16785,15373,2749
453,16693,15448,13561,7407,8338,5709,19856,2003,3982,16196,9804,6801,3714,9656
454,18995,2557,4849,11072,3615,10753,7987,17225,16631,4267,4051,14366,15413,15995
455,5494,14959,17960,6424,3634,15295,19411,16057,8408,5837,11743,14326,3808,2194
456,10291,15728,7546,16974,8197,5267,7468,10439,5278,5756,2219,11078,3316,6831
457,16005,10350,11046,933,1770,1670,3032,1328,1242,10044,10702,16865,9831,3333
458,6461,18604,9520,11798,10697,816,16905,160,12264,2610,10433,5319,18840,15582
459,17596,5492,17884,10527,6584,17782,4580,1099,14627,12005,12367,9812,19430,6829
460,12130,12591,17174,9429,972,13469,3313,1077,9976,6853,3678,14657,12075,7547
461,7729,5056,1503,10398,3488,15688,14647,19823,13749,17296,18796,15819,18778,5276
462,13111,17222,8624,3581,9917,2915,19916,13159,940,5237,10943,7380,10106,3250
463,8955,1283,2377,12425,15345,11300,19077,16659,5645,15134,19541,11509,18966,19205
464,4925,9570,11520,4981,10603,2933,278,7148,6717,10892,2165,18721,7038,8188
465,5221,18884,9920,10583,5033,7827,17165,11878,1569,13323,9185,2164,10825,1310
466,17062,17262,4459,1487,10158,5054,8974,11776,249,14172,715,1391,1697,7297
467,2379,13102,19438,13094,12894,3283,3234,10281,10441,6882,16927,15652,19854,11515
468,2102,1882,11874,7731,6045,3706,385,9611,16194,13813,12410,3488,14012,8856
469,552,3697,19888,13531,17032,14418,14414,14180,7651,11410,3099,12935,5831,17899
470,11141,17053,6017,14905,17734,3130,17306,17958,5141,713,13017,4686,11349,8410
471,19125,12944,17451,18399,2401,14563,1594,17059,5256,14753,10182,11586,2165,15611
472,13635,8887,6204,6982,11464,17580,10971,5705,15184,14945,1919,3151,14591,5574
473,3024,12091,12340,10973,18036,9899,12300,6946,13442,3598,1136,16006,1978,13963
474,13247,461,14302,13314,1841,6731,4236,916,13110,6236,14221,5295,14604,9136
475,15273,7111,9488,7805,12786,1595,19412,19323,12136,9222,2272,9183,12907,3868
476,6262,6255,11363,16616,12280,17813,18353,7593,9954,10670,8183,12264,2095,17697
477,14038,651,471,19643,15302,16059,14634,8361,8947,900,15784,13666,1626,16562
478,17740,13949,16783,14106,5190,16249,10491,4612,14253,14833,10367,14773,7575,1344
479,5600,15766,12614,4051,7587,5911,10874,953,16435,2002,13039,13154,6259,8361
480,12621,11375,2935,1630,2927,12160,10824,10970,5429,2828,13782,8400,19892,16344
481,12542,2211,15680,3785,12088,6062,17906,9174,6446,13294,284,9344,8482,2409
482,6179,15007,10937,5010,13780,14206,3550,1430,11495,15145,9919,12003,3621,9943
483,14533,154,2005,13344,8182,5808,3279,14753,4154,1800,1418,12648,5065,5545
484,15756,12018,8822,15954,14599,5582,3395,16894,10649,3121,13628,16229,3811,13908
485,13383,17725,19280,11931,5733,5466,5472,8309,4025,15962,16717,17620,12567,16010
486,10954,9387,8332,6046,7535,17746,9227,14429,12608,1947,16136,17796,10233,19752
487,3486,5374,7231,19820,3440,17462,9659,15907,7757,12487,15063,1071,15639,11716
488,17965,1547,16872,8031,11653,590,6688,18486,15598,7227,2500,7288,14282,3314
489,13965,18578,11758,9332,15368,19865,9428,15281,2400,13813,14702,713,6242,11005
490,7719,12717,8895,1051,6222,9797,16344,10921,128,9862,8768,681,8787,16617
491,12182,12855,3744,2215,14484,16505,14938,16170,2364,1596,10829,14427,6434,9492
492,11607,19075,5078,14734,16333,17373,6814,3823,14663,17557,8258,18563,1714,2590
493,17241,19314,4191,678,6948,764,15192,14860,7567,14412,13332,15323,12624,13638
494,4582,8209,12755,18821,19439,18739,7564,5489,5872,18568,11253,2096,12515,7687
495,1841,12328,18041,2354,7980,2598,2394,12734,10527,14994,7677,7814,1469,19243
496,6723,18384,15972,8870,2989,11758,1923,19135,2641,9196,4891,17198,2669,3804
497,7662,18019,917,14232,15690,11833,14540,10721,12622,18688,16722,787,7467,18028
498,4312,10167,10356,10149,14782,11119,5830,19991,8109,16736,15466,17163,19958,10074
499,14439,11857,7236,12541,11069,3221,11046,3652,6692,1756,18833,16916,7483,19703
500,16922,7910,1686,6748,4145,4987,16633,3923,11338,16709,11199,13694,12219,5310
501,6976,11287,671,9771,14069,18020,9789,7902,650,7113,5448,11150,3621,12573
502,19538,3853,4100,11076,8677,13067,15458,4178,2786,14114,18061,10660,1723,7543
503,14978,8767,19587,667,9471,6524,18876,10390,2758,17600,15604,18074,412,2358
504,8625,13481,11639,15564,13165,2255,10912,9259,9507,316,4414,4333,9492,13296
505,167,10147,14386,17358,6291,10223,14846,7568,12376,205,17640,12634,17636,13972
506,217,3299,3859,15728,7950,6579,5026,10409,4084,3404,2620,18619,12610,8665
507,15462,3732,16365,5792,18388,11916,6877,3555,1464,5732,18963,1042,16663,11838
508,16672,2184,3496,5338,881,7511,2894,4658,1071,5978,17545,8311,12812,18717
509,14234,2284,4392,4114,11745,8211,7469,5192,8292,15326,2719,16145,2190,984
510,19491,11573,16426,2526,3798,17026,13799,1247,2793,5713,503,17789,16289,19974
511,13198,8947,1826,12460,14932,12477,5127,3244,1367,18059,12133,384,12957,8629
512,10720,15237,16719,16691,5166,4308,3291,1286,18750,19596,5668,17374,13912,8183
513,16185,16838,16976,4711,4678,18402,4099,18257,10475,2912,11269,14995,4739,2878
514,4612,7153,16637,4019,18699,16453,14081,7712,15408,5301,14466,5570,3801,1082
515,1839,9682,11270,11231,15868,11425,8936,6949,7356,18219,8803,12183,769,11694
516,2285,4053,10192,763,16355,17769,3284,886,16522,13523,18166,10214,10141,14063
517,6081,6379,4348,11538,14692,6591,3634,7307,12058,13225,11747,9122,18073,15075
518,15506,14608,17827,9339,3721,8384,16393,15820,15795,13379,13585,16169,15442,3322
519,19932,9590,9243,19219,18136,1599,9110,2923,17563,2694,19351,4175,13075,8681
520,14463,9615,9219,4561,5879,7905,15141,18315,17902,19924,2734,9157,11617,12667
521,6444,11488,10853,3075,13158,18156,4798,18568,2313,2088,5605,9946,326,15345
522,17162,7527,16453,4362,9497,11269,430,6254,11350,9329,14022,5207,8903,4017
523,11507,4893,3787,7646,16440,9741,19295,8827,15455,12498,6119,14453,15762,18740
524,6474,10600,7113,7698,1853,16387,7473,10064,7563,14157,13654,8676,8811,3237
525,2668,7225,482,18556,4144,10921,1268,14418,3941,16822,15963,10306,1159,9010
526,892,8501,14288,13589,15057,6855,5415,3615,17042,17649,13005,10827,10146,7084
527,4113,15553,3115,17418,934,339,9269,6957,14736,6917,15619,372,8510,16625
528,15487,13807,14595,12911,18212,12586,197,1684,19452,9671,3329,11341,1479,2598
529,5227,5815,3737,2940,3559,9785,11682,10722,3139,14669,10620,17225,19635,10232
530,10752,6153,694,12843,6988,160,14512,523,10189,17527,1739,1702,12544,17108
531,15788,19042,3988,17005,5792,8488,2598,11213,5230,4536,13064,12939,10738,11677
532,13197,2052,8404,558,15441,8733,743,16777,13847,3207,8950,8770,10276,18433
533,12491,19474,1111,2080,12223,9406,6579,6183,9381,15193,9748,13773,3953,16788
534,5073,5340,10718,8224,19317,15108,12252,3196,17798,5562,13756,7039,12078,15544
535,4595,19400,10064,13180,1027,630,7986,9902,16261,19528,6320,16930,9828,5240
536,3780,9195,10736,8344,4340,5097,520,16050,1623,10101,7018,4580,7052,17049
537,7175,4941,6569,2620,8721,18632,10192,5004,290,7988,1979,13681,117,104
538,11239,14331,2338,7955,4326,3754,3933,6786,8316,17287,6000,13680,3802,8083
539,8301,16617,19867,7522,9693,12862,16572,1728,3562,19883,6743,13617,17697,14098
540,13416,12282,5291,9913,10290,9086,3624,16454,10985,10206,5648,432,3296,3919
541,4639,14593,3957,682,11870,6280,19297,6236,6271,13467,5510,12176,1406,17749
542,15430,8683,4971,11884,19642,6202,11913,2496,17329,13998,13701,5264,16433,18615
543,18718,16633,13894,6413,16630,15604,9253,18234,11966,7510,6010,16878,3445,12196
544,3648,12185,14243,3536,5030,18006,16059,1755,6992,3265,9004,14527,14268,16033
545,4423,19109,17209,7699,12343,15795,8470,19389,15877,14497,14344,4944,9432,8174
546,11442,4317,8752,13762,17115,17477,10671,15424,11662,7395,9352,4150,4244,7999
547,13321,19658,17773,1489,3799,15609,173,12642,17604,7621,3332,18378,14099,18446
548,16847,689,7867,9818,6310,2827,1225,1596,17268,16788,6307,17075,10074,4182
549,11517,18597,379,3559,8700,15924,10313,14772,18999,12070,816,15961,19505,3841
550,19347,10765,12088,19528,2780,10454,19727,9347,18778,5430,5170,18173,16104,19496
551,6861,19647,7007,1000,1840,8059,18015,19134,978,14729,4658,11557,3252,3797
552,2265,662,14380,4897,9219,3123,7149,18727,16114,15616,647,13701,4058,5505
553,1951,6589,7630,14768,3900,9151,7486,7814,17162,16071,3694,18809,4947,7337
554,5686,11200,7221,2070,11307,8403,19654,14733,6504,14232,1293,3353,5466,19176
555,980,4872,7935,17847,15403,17067,1665,687,5368,386,19554,11309,12110,10647
556,14300,13725,14483,3678,848,882,17093,10853,14441,18169,715,17818,2036,12811
557,8547,12109,12958,15485,2949,7798,8925,16800,6076,16814,4313,13836,16899,9633
558,1488,19659,17370,2507,13985,2993,9858,9079,3682,5826,16547,12464,11964,2266
559,16831,13483,920,8835,5421,2688,12103,7276,5444,9706,6712,359,10309,12448
560,7119,3207,11254,5762,6024,18343,16660,18809,14710,10813,4370,2789,6434,9383
