"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,8888,1149,6258,9226,6107,14493,14533,3524,7488,4943,13447,18361,2533,15645,19456,161,17968
266,19223,13026,12835,12784,3912,6059,10173,8590,15551,5086,9490,19820,17370,13040,15257,18429,19626
267,13671,13626,4906,288,19258,18391,7629,18920,1953,12724,4102,15868,9993,5606,3033,7700,565
268,3389,17325,16312,3650,7911,13331,18548,7361,2330,13019,17563,1647,14589,12729,12524,12647,11267
269,355,9570,3964,10317,8902,9402,7995,1827,10050,560,18117,15359,16718,1924,9074,2280,8323
270,13626,554,16233,4248,2287,7159,605,15329,1365,6199,6632,10710,19657,5638,9048,14002,3224
271,5717,1335,1248,11312,19087,14151,3193,13881,4384,4460,16064,19642,5390,16987,11881,18349,17730
272,14592,10370,11154,8518,17736,9511,9022,4404,6078,9308,10806,13772,6461,8762,12554,11689,12660
273,14911,11020,16568,2319,18677,10307,9883,12297,5206,11158,5960,658,18846,13033,14767,13752,16718
274,800,17998,5624,6025,9658,14876,15450,2803,6272,8926,10522,13046,5787,13915,1572,9293,4181
275,14340,5455,7550,12194,2534,16413,740,18140,19852,726,19926,10525,16461,9301,4388,12976,1435
276,15919,4685,4329,2739,2334,9757,4535,1970,17992,10736,8965,6090,10303,7081,15864,6776,2003
277,8138,638,17993,6834,6972,19944,12306,1335,13115,4306,4353,4318,16777,18652,4870,7983,10086
278,5677,3739,7834,8479,9657,7147,17891,19768,15455,6732,452,4012,5572,15811,5815,14749,9460
279,10206,15102,6863,17913,14061,12075,8826,12666,3656,2579,4069,9126,10354,11502,14512,9777,11869
280,9190,4841,9683,13555,4355,16446,14165,13359,10854,12662,17354,17080,9046,1528,9692,10778,14906
281,1272,6965,3718,8155,6728,18666,19425,15594,17180,16030,17513,2784,12267,10134,10264,3004,10831
282,12890,18583,6136,7833,19503,5784,3734,17037,10400,18590,16606,11656,19604,18988,9907,257,9589
283,15089,7539,17452,10458,10306,12345,5604,6449,13736,16280,3958,7569,19526,15076,13174,16981,19131
284,14476,7438,1078,7996,2019,13006,10653,12864,11233,14799,5629,1469,4954,19686,2545,923,5658
285,19371,3149,11654,5519,11562,18313,12410,1993,14041,4155,19876,16410,6857,18813,18124,9276,18139
286,9305,3826,972,17387,10101,878,5444,14610,5735,19160,11268,5875,17306,1545,2952,446,3978
287,5693,11955,15889,3912,1200,16376,5967,10773,109,10287,2028,13704,15553,7297,7180,8341,1188
288,7062,3312,8419,17275,12100,6303,19806,11335,774,11843,15730,12615,2737,5412,6231,7480,9246
289,6198,621,18436,9423,2879,174,7949,11240,852,2553,17967,5357,14264,13947,14462,914,17253
290,6197,18149,7427,11956,14420,14132,1092,10044,2625,1242,16789,10811,14779,4518,17681,11923,13780
291,1519,18630,5290,265,7417,1428,16547,691,15140,14668,14853,7696,5147,10417,5232,19975,7782
292,4410,9408,6378,13661,14261,17362,2343,6884,17967,9695,7284,14906,8460,581,9105,912,2478
293,11356,5107,10470,14528,11046,6082,3990,1433,13560,4516,13205,16239,9624,16683,19310,10849,8932
294,8463,5880,3304,6872,2649,1697,3433,4290,13237,5587,4962,18248,14978,1912,13773,8049,10824
295,12113,12256,19606,11151,14256,17222,15697,5314,3967,244,11711,2073,10614,6553,638,19320,16926
296,17637,17400,14496,6493,16773,10070,13213,13573,7634,9898,11509,16066,19577,15549,15870,7320,18666
297,11357,15289,13518,12256,9862,18152,13623,12507,9886,8681,18041,9269,15326,2671,15391,2969,140
298,15031,6299,16877,13530,5427,7252,3096,6996,9295,5566,11397,1275,3553,3429,19938,16067,2708
299,8265,4853,19922,10936,13837,16328,1111,8966,15157,15419,14392,14300,17580,1127,1039,4646,12499
300,18848,4894,2600,11313,8112,9835,2182,10410,14186,17304,14628,14634,9836,17628,7654,4179,11618
301,14936,16828,1359,2966,11877,7240,8902,3245,11168,7332,11275,7355,3192,13730,7874,10787,8287
302,7916,8206,17768,11391,6411,18219,8812,10832,9447,15752,6362,9405,9581,1930,17460,368,7902
303,6907,8409,10772,9804,4678,3444,2102,9722,10653,15289,15756,19931,8366,4946,19880,15916,12495
304,3320,10378,3523,18183,373,6259,11138,1941,19485,7782,2784,2664,3467,4471,12548,6977,7823
305,2156,9270,17756,2448,14356,13542,17160,7393,621,1954,8466,3420,15280,2982,12244,880,15954
306,19843,1552,9550,11625,6568,19810,19280,12497,8724,3122,13970,10428,11921,11628,18998,16611,5061
307,19880,14438,6094,1965,13474,4292,6312,1454,3169,19743,7985,1194,8847,19725,19793,13679,13086
308,12307,6908,7067,11843,12920,18051,9640,4943,2309,9747,13652,5404,13522,18544,11137,16005,17343
309,6725,505,2529,7841,10805,12882,11623,15101,13054,14194,15349,13679,5561,4425,9987,10317,16134
310,9955,14280,17180,3743,17527,14370,5542,19177,14491,11667,17027,16195,13361,13143,13326,7792,10243
311,4384,19728,4453,13078,7874,12604,12572,14075,18850,12371,687,11612,9671,13717,12461,10127,7753
312,14773,3946,12532,13668,11683,13710,8352,14485,13239,7372,2303,17218,15085,6320,10726,7792,2181
313,5653,14969,5707,12494,9593,15300,6549,17336,19593,3877,18370,9906,8146,11002,17786,19480,11489
314,14627,572,17385,5371,12304,11343,9980,18333,17668,4107,8237,10451,4056,3871,2484,1948,11086
315,5589,11860,19935,6733,2217,6976,9429,11470,10003,4134,14164,6805,7751,6920,17267,11474,1614
316,13891,6853,8730,19379,7963,7580,10225,6592,18576,15352,10408,12795,1534,15040,18053,3025,19227
317,1511,18717,11678,4317,11421,10433,13307,4308,10630,12942,18097,16800,10859,13400,1199,1046,323
318,4574,4717,5074,3082,5153,2359,19950,8271,2855,1972,6022,2752,9360,19925,702,577,16291
319,3992,16141,5467,12950,7979,1946,3723,641,9619,1813,12283,8937,9307,5937,5509,9840,17988
320,4037,14036,5819,479,3996,14041,2826,6026,8699,9710,14135,8419,1002,19586,10387,1227,15499
321,6450,11242,8002,16903,184,8331,1308,10625,14490,11107,5154,10553,11337,3605,17829,10933,6772
322,4723,19562,1762,14995,7653,8438,2079,14090,9551,12264,884,16211,11847,9154,16297,15351,13165
323,7254,7139,6840,13562,407,18828,12632,2004,14104,18427,10751,10794,1102,14889,14040,9922,4399
324,1998,11146,2868,9469,13148,16752,857,3759,1123,19254,2969,18647,13549,3527,3347,17015,10656
325,15205,13552,15121,5270,14668,223,9643,9816,5025,2370,9959,17471,5317,4208,1039,9275,4983
326,6986,5644,12257,658,2678,8035,4904,17842,6092,10576,14841,11177,11491,5709,3668,19316,9745
327,553,4799,12543,3744,15899,1303,4472,9773,14197,12220,18774,2221,18744,5821,10441,1272,19186
328,4269,4707,15473,14402,13124,10910,1491,6945,17586,11072,8256,14394,4031,6806,17351,2112,8399
329,8854,15570,11548,8475,11944,18094,16073,6965,13796,4629,11817,14537,10206,1229,10376,10012,15629
330,6845,3543,13501,13224,7762,16814,19067,7251,15595,17401,15190,2772,10504,9915,3159,9804,7008
331,1568,1139,1910,12922,10194,9351,1490,7557,16933,10613,18646,2740,1080,11914,6658,16991,5910
332,18612,15260,15098,11727,16973,8165,11160,1200,5172,2176,8726,2277,1873,11449,11052,10758,10302
333,13823,13439,1932,15373,7078,11394,4976,16760,15770,10466,9674,1357,5359,15311,19093,4671,14410
334,4398,11185,15155,760,12482,15260,5493,18573,18404,3437,17774,14962,12370,8013,4421,16875,949
335,15608,15458,5229,14456,2000,17105,5453,16815,7468,3299,14506,6123,7372,13559,1617,11304,4259
336,1220,5173,18407,9790,11878,19579,16305,2800,15259,16109,3027,15252,17906,7263,1515,11803,15959
337,16957,2236,5716,19297,11112,14914,6588,16653,6676,11584,7798,15486,9567,7077,2689,7065,16945
338,2343,2777,14074,1847,12913,17342,11118,5931,15102,4093,18988,5169,15314,2292,2186,1248,17344
339,9855,6800,14110,12000,19923,12081,9695,14658,18393,8107,16137,15046,16676,2460,7304,18196,18316
340,7504,11666,12303,14267,3496,210,15115,9060,4888,2969,1569,12162,1483,12011,2188,16801,10670
341,17428,18105,8125,19027,12747,10494,701,10934,912,12926,826,8073,17580,7370,10884,11736,17805
342,16406,19701,9515,6852,11358,5598,5060,12402,5338,18260,10662,18162,2960,2365,4080,11784,7386
343,3242,12497,4515,3158,15524,11257,8271,9048,8063,17055,17753,6513,18077,228,1782,6242,11599
344,4344,15901,10786,18459,3838,17462,13620,14848,13665,14053,3754,3449,4919,2305,8371,10809,17544
345,19401,10087,15999,2307,10305,19909,8972,2591,179,859,6606,16676,16446,14549,6753,17857,589
346,6842,18765,10547,7155,8644,12937,11183,13358,4108,10372,8713,12783,5318,1218,12609,19176,13363
347,14641,17175,1657,15671,9399,7346,9294,12146,15711,2922,5809,13065,18710,13743,9925,959,2397
348,16564,4244,19596,17288,16414,8315,17863,1055,103,19539,1332,11559,4399,15235,1476,11225,13386
349,9488,5593,6521,757,5001,8125,3332,134,3506,7080,10465,8484,12344,292,13740,16037,10969
350,17916,12571,11531,8595,2332,7908,10402,17256,18866,6168,4098,5449,19087,9410,9835,17589,17245
351,1316,18743,10558,3478,12570,9679,9760,8847,10043,14546,9068,13795,17285,7015,3765,19964,14870
352,9536,9224,12739,16627,10165,9500,2580,19859,1533,17868,11468,6383,13535,869,19991,11921,7325
353,15233,19847,18469,3430,12726,8405,6616,1283,19169,4987,1981,15059,19347,8150,7611,6603,451
354,11896,17788,636,18426,15646,11438,6945,18597,17197,18971,19457,9226,7280,5037,14877,3586,17436
355,7605,18654,6671,11631,17978,2936,3842,1289,9015,15233,17211,9492,3470,12759,8371,8839,16078
356,12097,11782,7335,1911,1042,14897,4372,119,6743,3239,16520,16152,13235,7080,13272,13729,13642
357,19053,2499,2642,174,17605,16013,4461,3279,12106,5564,16431,2986,2536,15248,14286,19435,19594
358,16293,8470,11375,17353,2779,17482,15882,7176,15843,15321,18874,4573,16686,3273,1083,7105,12300
359,7802,18573,19945,10647,17916,10509,19524,8762,2867,1511,7535,10341,9057,3246,14501,3854,9711
360,7295,17980,2018,16885,19511,4624,10051,13752,2561,13014,5281,15136,19729,19370,947,13020,19283
361,11394,3722,16099,876,12953,5107,2579,18167,16630,7992,1287,14952,19466,8585,18227,8804,3895
362,16439,293,13917,7627,13803,19266,15367,18427,2625,8863,3015,8273,9636,16438,8730,2361,5088
363,8510,14160,9909,16078,17367,18911,3317,11306,2597,13841,10471,6250,18703,19867,6352,14675,3612
364,890,15605,6576,6690,16533,684,14166,3065,17107,17847,9317,301,10781,12725,4752,7215,5770
365,8688,2784,18081,8932,19630,4333,9041,4294,11731,18651,6630,6112,13133,17413,15978,1403,2731
366,12915,11383,18095,737,3596,1115,1721,18869,2930,2373,5891,1967,15798,7742,6120,16207,11462
367,10255,13679,5349,3161,15693,10332,4558,5656,2078,10323,12110,14301,17396,17411,16851,10257,7535
368,8015,13135,17324,5229,13210,19037,5111,5762,1137,15546,9233,287,12394,3126,9071,13929,11915
369,9426,18099,5570,7890,7691,8054,826,2734,5504,3716,14253,17996,16853,13595,18033,7144,1426
370,5993,7849,14421,15411,5942,7539,9033,16691,2892,15873,7707,5995,11394,19030,15709,18391,7722
371,18847,15640,148,13180,6844,3541,18689,16283,959,18400,3471,1118,4471,18661,19735,10734,15721
372,18347,19968,10583,736,4650,19925,1366,14944,5510,2267,18665,14558,15024,1619,6226,10852,11634
373,7822,18960,5446,8523,17261,4283,119,19532,16714,3259,16931,2860,9713,5421,11038,18366,7219
374,464,17995,11429,10118,17654,18414,17725,16740,2390,5899,18642,19052,5972,12414,3637,5814,17494
375,1670,14489,320,3774,1105,6132,10743,733,7392,4525,19756,15337,1775,6952,5343,12589,16885
376,9035,2332,1486,10237,10826,4471,6846,3624,19095,10102,11619,9601,2623,5376,588,19039,5488
377,5053,18927,19166,4950,9819,10785,9340,12108,835,17446,13516,7280,4133,15677,5455,7000,16816
378,7828,1144,17656,8063,7403,17384,12841,3817,15589,3362,139,10356,11306,1970,17658,12872,17668
379,12036,19386,11717,19988,17971,10073,14624,10874,13384,7899,3597,2148,16064,18254,4428,13798,6073
380,11780,3632,12765,3394,9744,12949,15269,6465,8099,2493,4062,11770,17639,8298,9498,2895,13079
381,2573,13025,6832,7752,9801,1630,8568,4363,1249,8084,13667,698,9945,14223,2796,3925,13351
382,676,14318,16336,4302,796,11406,13803,17966,9075,12434,372,616,3236,8057,19216,13809,17873
383,1939,3203,8818,14618,15934,19141,9106,15816,9308,7175,495,3366,12757,19844,6491,8071,19521
384,4431,3716,1731,12593,14631,14638,4923,11456,10781,7970,8521,18211,2308,16019,3264,15550,13633
385,988,11535,19465,12349,10645,11195,19095,4055,13945,15456,19435,9521,15862,3726,18660,2384,4175
386,19830,4435,5959,8019,6106,19467,2123,12439,12837,11051,12676,15703,12792,7331,11466,568,15162
387,1723,11025,8055,4981,7614,13637,17066,807,3283,11979,482,2037,9173,17304,4838,2094,1315
388,2623,16632,1291,18637,4263,860,7035,4388,18337,2492,14163,7658,13765,16435,17279,12549,14676
389,2854,9417,1293,5213,11447,12370,10850,5740,4199,5905,11460,3871,13610,1647,5271,4086,6622
390,3042,5077,10114,2501,4989,14544,19642,562,14201,19804,6043,6923,8056,16891,7378,19788,15977
391,8869,15030,1402,13225,8247,13973,3584,8018,12981,7801,12067,5315,10024,3267,5506,3314,19734
392,18532,2605,13263,10447,17852,19796,10985,19358,6614,2483,15024,12097,15873,19022,18263,2929,8116
393,12592,16422,6363,9836,2136,1159,14941,8068,18130,710,10864,11807,14627,16968,14100,8644,18390
394,1807,3060,9989,18363,8579,4634,2569,5270,6058,11354,18510,17580,5864,7953,4356,1727,6442
395,6728,14413,17935,18188,4410,12132,12575,1796,6425,11287,12565,14641,10042,12189,19838,5887,16107
396,14178,2330,19418,6892,18667,10391,5000,17921,15991,411,7825,12561,11026,18340,14281,9208,18353
397,13981,1628,18312,475,13964,5430,5167,9499,8608,10999,15773,7171,17287,2689,4137,10949,16137
398,12822,2987,1048,6242,17374,15297,7226,15509,2596,7950,2302,7097,5754,15067,6577,17488,9490
399,6030,7953,18551,12774,249,7172,2666,6043,18464,14798,5175,2249,3813,11030,14546,16456,14562
400,14677,7875,19762,376,218,7388,10476,13053,12535,3778,14468,3821,7097,9531,8219,16770,14189
401,10689,12139,18016,16152,16548,16826,1271,7970,14796,12173,19475,10155,6295,8198,16932,13557,11277
402,7711,555,2792,13590,15480,19519,19075,18801,18600,6621,5958,8478,15777,9567,11831,17026,7115
403,18782,14444,1029,7504,3784,10271,19094,16501,13981,2020,5139,2555,2860,9526,13452,11568,2162
404,17968,3779,17045,3357,10708,909,6109,1460,7669,11339,4879,1223,10108,5545,19882,11424,4749
405,13029,6185,11213,7675,12568,7730,5258,2646,876,8770,14953,13123,4370,14786,19253,12224,11953
406,15300,18227,17969,19488,18061,2232,2007,14358,2831,4080,19052,13326,16851,12244,19741,9808,7146
407,9533,19685,13841,8188,19557,19955,11035,17571,16437,4194,6851,15835,5896,4544,15298,15427,2936
408,7001,16651,14965,11885,15658,16184,6152,18464,17822,16751,13748,1835,18231,17159,378,15154,19566
409,5594,18918,453,19648,8902,10589,1415,16148,12846,14930,15027,9944,4565,9417,13909,19231,12005
410,19557,5010,12757,15551,11313,14877,1472,1278,16440,8482,4071,4720,2334,16111,13716,2736,19629
411,18606,10230,14570,1583,1073,10575,17541,17117,13630,8371,2191,19218,14789,11379,14302,488,605
412,15915,12680,12460,6116,1744,3708,17625,16152,12850,10377,465,2229,9310,4855,18200,16473,16060
413,7922,3289,7980,1624,7208,9417,6564,11440,16020,14502,4883,13626,14815,2759,14354,660,6682
414,1106,4042,19709,13460,13340,10915,18204,16779,6346,3074,14299,7507,12613,13698,4186,197,12990
415,13695,389,7458,16618,11104,14627,19975,3524,12335,18854,4573,13470,928,4551,6901,9682,17885
416,15929,6849,2563,10314,10831,16088,14244,10080,16883,15841,14339,16162,4472,12452,536,18005,14761
417,14981,15377,3390,10838,2355,13037,16750,8538,6166,12593,3236,10210,7556,18991,12090,4437,6333
418,19074,14316,14390,12401,15985,16717,1310,17061,15276,18606,18293,13457,16818,8662,14859,3428,10375
419,6102,1513,2413,9110,16986,10644,19666,5635,4600,11324,1153,3544,5877,16183,18049,13431,15625
420,9946,9496,18222,11024,11096,15720,12608,6743,1047,14972,5964,2054,19470,9244,2289,9890,11412
421,4960,5744,7341,15300,5120,14914,9171,5191,14728,15088,9671,4466,17160,18201,16212,6809,18779
422,3545,4982,14140,15296,13377,6264,15811,5635,12568,3556,3988,18008,19871,10993,4492,17903,19536
423,2772,16742,11686,8926,7051,17192,12449,4596,9569,2738,12793,11812,13699,12817,9564,14278,8528
424,14894,10390,8511,19319,14002,11395,1548,8352,16814,16854,3980,13275,9941,5565,5554,13693,9916
425,18406,10002,4338,1911,6162,9630,8872,1353,14940,5439,15186,11693,2016,13182,4643,14616,19234
426,3620,9106,6279,16860,1939,19209,2738,3828,10086,4633,13402,13889,17321,11724,3368,15903,14333
427,18868,11852,8779,406,345,4791,6823,16748,6433,16998,6685,8114,17585,221,15061,3369,6444
428,12528,8263,11332,12826,6310,12185,8277,17966,3763,12894,5244,10116,11696,7792,4614,1728,18409
429,331,9769,14683,2035,7661,19128,9177,4128,17459,13005,7097,10126,14633,6915,5619,15561,2860
430,12822,833,1151,9365,7497,12947,19444,14436,11292,10096,8958,11218,11992,18240,10049,6433,18602
431,18264,5729,10277,10991,8665,18860,19961,11992,5205,13655,12462,4242,16493,9842,7530,199,18582
432,12989,8856,7300,16163,15978,1090,14982,19869,16833,9848,12264,1607,6403,12768,5513,16651,18799
433,1982,14413,15412,1830,5128,16758,3794,16007,16091,2129,19610,4021,9804,2287,11817,412,4922
434,17785,16951,6091,1500,4925,15182,2291,14255,2688,10608,10568,2166,8313,16043,4771,3845,14013
435,18778,7052,5278,8392,6485,15467,12690,13330,10975,808,17648,14899,18492,1714,4505,6393,11060
436,1415,656,18662,8121,5780,11993,14004,15522,13472,11263,278,15716,9459,19744,14993,19355,6926
437,14378,10477,4150,9617,12586,2509,3414,9487,7725,16942,18315,13717,10986,9710,488,15924,161
438,16230,15148,10995,12563,16108,8896,2696,8481,13644,1753,4364,19140,2270,7890,6778,7240,11148
439,14752,14556,19999,12396,3787,15660,1808,18252,4065,7414,12578,19964,2360,15247,7099,18135,9858
440,3077,14710,3218,2148,17933,16664,8201,10663,17236,19141,13721,18644,8642,4461,10571,7265,137
441,17048,1914,8006,5607,14394,9405,10222,6868,16746,315,14831,10507,16095,2869,6180,2202,1265
442,654,7684,4413,3066,11991,11010,7478,17940,2121,19769,8131,4797,4547,9252,14325,5590,14083
443,15056,3976,10455,13781,18301,7081,12904,9506,12875,19579,11043,8922,16754,19383,4795,8014,16224
444,7027,6540,19145,1657,14625,12243,4181,13459,3430,16921,12477,11389,14831,11978,15074,17070,17752
445,6624,15492,3798,5362,11274,6760,17728,9799,6558,1961,4494,15291,1674,17784,1299,18778,1715
446,4958,5776,19864,12835,15663,7434,18013,3130,7403,1487,2294,7236,16589,9645,5598,18974,5317
447,3926,13251,9625,9416,16755,5328,6403,12539,2217,19351,5848,14740,10233,18435,14003,3858,12719
448,934,15884,6338,15928,8656,884,17986,947,7363,2790,7214,18094,1059,13822,10505,17235,10431
449,4796,8674,7892,12702,7484,18467,18029,16352,8954,17148,11255,2073,10722,13800,7220,5914,11175
450,19902,5662,14864,13531,16278,6177,3853,5202,19349,19392,16719,944,15852,409,15091,11212,13856
451,18841,7613,16093,7300,17710,3870,5066,9426,17640,12572,1379,2675,15253,6087,3338,17006,1141
452,7453,3768,15109,10407,13916,14860,5562,15160,14020,9823,8474,17521,1541,9029,1295,8666,8484
453,19916,17000,8425,9338,14106,15717,1334,15130,6503,17471,10744,5557,18043,11844,706,19490,8310
454,4393,5184,5972,9908,3043,7809,16451,16709,15601,11236,6901,10216,19663,17631,5186,15239,16765
455,8614,1539,9913,19395,6130,11319,13280,19982,4761,13740,1917,17952,10879,14750,5834,5747,16307
456,14384,13734,16210,7429,13094,1852,6640,3932,12502,15093,15061,10691,8852,8306,1070,357,1377
457,3310,17993,19306,11141,10014,14406,18510,10783,18818,989,13093,15551,5783,10353,5472,8586,7328
458,10342,3813,2485,16513,5585,768,10071,15827,855,15618,16545,6842,254,7174,485,16195,17106
459,3995,3075,4182,5249,19421,2002,2841,11438,18029,7732,141,12481,17337,10790,12917,9612,6211
460,7532,2759,5163,3170,14788,7162,3027,14238,4060,8860,10665,11851,142,12175,11162,11910,10626
461,13144,17358,9453,15245,1977,13437,12047,10472,14710,1594,16457,4112,18589,14152,5340,9401,12061
462,5857,828,12282,18671,19424,17377,19784,10540,10739,2734,12477,14162,4222,16461,1085,19824,19745
463,193,5618,7024,14867,2463,955,6126,7669,13333,11144,2267,17471,6191,8268,8903,13707,9771
464,9026,5742,1807,16909,1824,317,15502,13032,1292,4842,4493,16543,9164,7536,4659,14974,15032
465,15457,9769,1048,13268,12599,11267,19896,1894,913,7741,12929,15354,16797,17329,19261,6104,19055
