"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,17440,18849,13604,8767,14883,16518,7902,19668,8174,6970,12041,5240
372,9881,14655,3138,6228,16183,3408,6986,318,466,1432,17889,13152
373,16357,1381,5690,14970,7330,9526,2996,3074,9778,18395,3550,6024
374,16825,19384,10438,11339,7211,8997,5876,10867,3945,7260,6707,13176
375,18822,19043,11501,10161,17754,15492,13105,15303,2581,930,13287,18269
376,16560,9770,8867,18679,6403,11182,15112,14708,13214,1573,1598,3309
377,7031,18269,10746,2102,13209,9991,7832,7600,10572,15202,18608,6320
378,486,16578,3104,15132,19049,16662,1795,389,8160,4759,17808,18384
379,14165,10004,2892,2099,17996,18102,1405,14269,15686,6234,4071,4792
380,13353,5750,19814,1664,5013,4663,6004,17575,804,14768,4068,2989
381,15226,11576,12663,10792,19465,6483,15332,10558,19160,2949,12820,8382
382,1419,16868,16792,1760,14925,12546,12713,14544,6933,17372,6580,3108
383,11769,17625,11375,10069,10679,1029,11792,13108,13165,14672,5576,9815
384,7269,6611,18004,10224,3602,3380,169,5487,5640,19995,8700,7657
385,3790,2997,13216,16101,6181,4601,17357,339,18143,8733,19444,3754
386,3663,14993,9777,153,7838,19178,12072,8474,15620,14146,1398,6687
387,7242,738,14374,3753,19391,2280,19971,16376,8936,9656,9667,1386
388,17355,14055,9541,5052,17799,11004,1902,9716,2111,16350,9477,5064
389,3645,2395,17900,4241,7239,3660,3396,15982,16801,17902,6213,11533
390,5132,12449,7999,10092,16286,11476,19220,18247,366,8501,2956,18930
391,2522,8193,8580,7181,1187,375,2258,9331,6852,9685,10014,7736
392,2252,8594,11285,17498,759,841,1749,18505,19661,13232,16532,19975
393,12992,7393,5343,8757,13668,4198,12381,7747,14811,993,19447,2190
394,3805,19448,10902,1409,18430,14361,19325,15111,4761,7039,13028,17237
395,13370,5193,17160,14325,13222,6024,9776,18535,19875,14765,6962,7851
396,7537,10684,4556,18703,17492,16126,685,19968,2898,1280,9515,3700
397,774,14084,5375,6535,15975,17680,11893,12595,16940,5603,15960,9092
398,7645,18216,6018,2986,9132,8863,8696,8201,2240,6263,965,130
399,17003,13198,416,15403,8394,14131,12080,17669,4105,15643,14480,18819
400,3346,8204,427,17766,19758,13260,17103,4848,6592,13231,8221,10612
401,14116,19593,3562,17343,12789,17805,5932,1193,9955,15720,1372,12637
402,9168,11989,10281,9089,12378,9693,8857,1451,11177,19001,18489,2110
403,12026,16254,7209,9740,8989,16454,2030,8025,9585,7830,18186,8566
404,3461,14739,17416,8315,7905,17676,18197,17963,4611,372,9761,12856
405,8923,9432,482,3620,3496,6912,18863,17201,1656,18713,8629,5746
406,9912,18073,10981,5160,8071,13413,18452,1045,12195,844,7136,8219
407,2096,11855,17129,3482,3951,6247,13766,10674,10455,14619,4457,17049
408,17266,12464,11530,18585,5399,7384,14406,19849,1932,12520,14628,1812
409,6325,16863,15605,10676,11831,13652,8223,14625,5773,4203,19431,17811
410,17997,19421,17714,3565,11373,317,16258,12219,6106,5135,11882,2737
411,10377,13896,17039,3664,2413,16186,15907,3896,12555,14975,8913,6542
412,3420,16983,18936,18395,1732,13072,9086,19491,14689,9508,339,17669
413,17343,13950,4224,19729,7186,5474,2078,12492,12411,700,10138,18900
414,7481,18952,3605,5630,17261,4889,4297,16000,6872,17700,11267,11093
415,12306,16577,13892,9094,10486,1351,8257,14975,4815,19161,16222,15805
416,10124,3267,13769,5503,18492,14305,17201,5724,19317,7253,18239,657
417,2359,2946,18809,12225,15143,12716,8132,6395,16511,6288,5616,19784
418,13087,15509,17568,16884,9709,8063,7840,15412,19509,17779,14462,14023
419,1435,18842,4276,11690,8219,17737,10857,2988,13475,14230,14022,6773
420,18234,7397,7027,12347,12461,19795,17901,15670,5009,8303,16470,15267
421,9136,5125,8888,143,4142,2458,4110,9473,5409,13665,10552,18464
422,9118,16528,9502,12865,1709,7085,11270,5900,10688,8514,1464,9593
423,12256,17648,15281,11715,8014,700,2190,13852,12480,3876,9801,9420
424,9465,19321,12198,7245,9683,14079,16709,12163,4111,12026,14821,13232
425,9586,8804,3451,6098,7980,3208,9908,2672,13366,14353,17814,8329
426,11437,3288,6502,8322,6480,14116,2458,3409,6191,19802,10013,14973
427,2571,16299,9453,5312,5780,17048,8785,1364,19366,8228,18325,9311
428,2415,11757,14433,11185,14342,11497,1944,17292,6696,10355,19173,19265
429,6191,570,11530,1002,15772,13277,7222,8087,13104,414,16804,17586
430,7191,3139,2695,18413,11852,19652,6160,17755,16743,12919,17390,1511
431,7401,17094,12963,15167,10712,7238,6316,15105,9636,4682,8182,14587
432,11908,15135,342,6738,7472,10997,1570,14035,1221,6212,1567,2835
433,11112,4981,3578,19960,9617,1989,18369,891,18540,5349,12519,15025
434,2930,14840,7914,9837,2270,7361,3828,2993,5154,10014,154,9802
435,476,5290,6353,13399,1420,1928,19484,2333,3662,14410,8352,8155
436,18140,11871,17073,1300,16877,10746,13515,2069,4659,4778,11677,10213
437,6397,9499,14477,1458,5535,4753,3341,11973,19842,4465,7057,995
438,8625,5749,2879,3935,14029,9138,1326,19021,16188,19061,15956,5527
439,2166,16828,10676,577,12786,12647,5716,430,11108,8309,17515,18947
440,6137,874,8727,1795,16467,14979,12528,8314,12148,6519,17865,9633
441,6768,14563,13042,16189,8284,19047,4194,13661,17521,19888,9678,1878
442,7518,17364,3264,13120,15937,8475,7243,14825,8860,10027,11746,9209
443,19812,5883,6310,6135,19917,9524,3859,10028,18070,2019,834,6047
444,3888,14925,17232,5242,9469,19236,5984,8332,12045,1919,746,8575
445,8288,8345,18903,18506,18486,18898,19224,13909,9959,13394,16009,1359
446,15478,16723,3064,9334,5905,10822,933,16190,5058,19328,7974,13354
447,14124,17425,19328,9324,8847,17072,4076,17955,1981,6170,17302,16672
448,1544,6849,8451,15399,10548,3749,13881,18418,9901,18439,9375,12587
449,10721,5302,18143,17327,6971,6902,4288,2668,15215,8668,17445,14755
450,17496,13521,18757,10121,15905,9076,9731,7293,11089,19552,749,16872
451,15582,2879,15031,536,461,17133,10478,16812,15662,4180,8333,13735
452,14163,9084,6086,16090,4368,15439,19821,13809,2418,14922,2228,12150
453,2346,16211,16097,3182,16091,1533,1474,11402,12673,11052,3074,17767
454,15303,16987,4908,1994,14279,115,8530,17499,17027,5140,7231,9096
455,2744,11914,13220,12979,1650,17723,15463,3048,17551,3754,4098,4403
456,6121,16182,11729,13475,10342,18403,19251,8372,686,16705,14083,13932
457,9092,19797,12679,17086,9790,18302,1720,13181,13935,19275,9243,3115
458,6884,2901,8542,7757,5336,18062,16027,1636,10810,13202,1754,14945
459,3685,2549,16574,3299,780,17752,905,6095,19275,9932,13035,17549
460,3530,19456,2550,10412,2620,11516,12035,13291,19885,14293,8760,10945
461,6574,14725,15891,2366,15593,14894,19038,11014,3630,15147,12307,16466
462,18757,15029,7818,7035,13464,2732,17181,8317,5873,11361,4524,6143
463,2020,1398,2008,5173,16685,11009,15426,16646,12041,15889,18410,12766
464,8259,6997,5979,10322,2786,13011,4684,13945,6610,3464,18054,5586
465,17441,13876,15050,3766,5245,11506,1829,19340,3473,8700,10000,8706
466,12085,3545,2953,19414,7267,7407,11481,13124,5041,2899,16939,16447
467,11670,8643,5170,2567,2694,9577,5616,7410,3268,7224,18158,11888
468,15916,1765,8590,7044,16299,1715,16650,9830,8253,11667,18177,440
469,7203,19199,15053,11881,9142,11082,2686,11736,7061,2696,2036,11293
470,4598,2011,19566,14518,15057,15108,7680,14407,6617,8306,16068,11699
471,8484,11489,8326,9069,12919,17841,15481,4820,17326,19670,2979,12551
472,15195,14984,9255,18966,9959,3900,8467,5500,11627,9823,16205,16996
473,3087,4056,18494,11089,13718,19113,7979,3067,9412,5270,3986,15032
474,15564,5287,15685,17516,18010,12678,3872,18151,18764,14440,7142,6803
475,1002,15561,405,13687,14050,7795,2601,4627,13561,529,18303,17167
476,14886,8573,5774,12648,7159,2207,9385,18416,4955,10351,18644,16477
477,1478,16343,3849,18243,6848,3691,11365,562,12653,14500,6989,7380
478,7525,7312,12122,18971,2600,15928,11035,7837,19437,13897,2973,17789
479,9597,2251,15671,13885,7516,4633,9560,17018,8117,14316,2850,19308
480,14830,1229,11591,15893,13091,16529,19808,6026,2344,1895,16254,10587
481,4105,450,3993,12854,17385,5129,7980,11205,3692,15581,18945,17716
482,16581,13739,14849,1390,18781,8660,5813,5435,15244,13995,8553,2291
483,3634,11560,221,15133,1497,14185,2578,15633,17388,100,2400,5588
484,2590,11506,1899,14461,17837,19991,12324,8567,9313,5440,4919,11599
485,4419,7834,4888,6590,5463,11949,17837,19378,14814,19999,12113,4805
486,4334,7319,6286,17309,6780,3755,9398,14484,10559,10015,1272,1890
487,2929,3583,3883,1227,8355,702,7136,16084,13196,17023,4344,8382
488,2913,1443,19545,2352,3412,18500,15040,14789,17318,4467,17429,10816
489,11446,7928,5207,879,15306,4211,740,3510,19084,13345,1100,9039
490,12134,4468,10134,18292,6722,5302,16247,1407,9219,11150,14518,15852
491,15418,8178,19997,18326,17875,6252,8172,18660,14087,13982,6547,8775
492,471,14661,10792,18375,11960,18782,9988,16237,13150,1256,11521,3121
493,10640,4230,16801,14138,18024,6034,3038,15592,17836,16225,1765,7826
494,11629,1651,15436,18559,3364,3487,10079,17668,5935,3261,17390,8753
495,1704,17015,7124,13595,11198,19111,11019,16913,18594,13332,12753,4739
496,2718,146,16796,12198,7253,3443,5710,3684,3707,5676,8825,7862
497,16054,8860,18176,10183,9520,12775,11142,5837,15668,12597,9237,8322
498,2130,5120,15461,1113,3385,16577,6170,15915,7693,5305,9978,12139
499,2968,19944,4052,1889,19263,1144,7514,13927,15817,5262,7801,16248
500,2698,16524,2856,2881,9796,6714,11709,11678,1198,5714,8179,1667
501,3229,18559,17021,19720,4657,7081,18949,10535,10462,4753,17316,18248
502,3442,14109,17403,16550,7686,7010,6277,7058,6272,8524,17090,19132
503,2998,10987,18812,8983,15291,19486,5031,14353,8535,17189,9356,10800
504,13787,13948,7242,532,16622,10818,6776,11117,19294,13044,9923,14013
505,12809,19044,6709,4770,7247,9911,932,138,14331,12867,689,6012
506,17616,4760,1301,13728,16243,12882,15807,11593,7825,8543,13616,17819
507,10621,1004,19286,4535,1774,18998,3069,10399,19441,753,3149,4328
508,6954,4850,10195,4576,14177,10740,12190,7811,16362,16497,13877,362
509,16487,1835,18106,15932,302,5237,848,9194,18546,14198,11113,1383
510,14580,13081,2411,19256,16377,9604,7982,15449,17875,13238,7466,10288
511,11690,8691,7047,15139,3730,3463,16272,12678,10520,5346,1951,3014
512,3405,274,10041,4326,8211,2023,3700,6187,10171,6337,13996,7842
513,10034,9663,4768,8456,12649,6789,12598,3858,16940,14008,17511,19483
514,15961,7437,4979,12628,12482,10134,10057,2002,9472,13717,5308,16843
515,7249,18853,343,3370,2917,10988,988,816,18598,16435,9365,11599
516,18839,1762,17688,6111,5484,17279,2458,9156,5900,9191,13189,5948
517,7697,13579,6873,19700,16057,11047,1747,8839,12787,4961,100,18341
518,10861,18522,751,14789,10515,6661,14939,472,1231,14485,2760,14806
519,14207,18464,3372,358,8673,13835,12105,3087,4691,16467,6556,15137
520,19622,14141,1834,14126,19416,18114,2536,8446,644,19783,15452,13967
521,9948,7675,12411,6616,18454,18929,13460,2426,14781,3939,14148,5334
522,12092,11723,14175,14393,14125,6232,15452,16053,16769,6295,18103,14232
523,3940,5911,6631,1297,8352,13840,14486,7575,11564,14472,12288,19770
524,19999,10928,7361,667,6306,6248,4065,18872,17850,11791,14869,12027
525,17381,8196,2944,3210,7069,14253,5295,9973,4478,1177,12084,6838
526,7522,18735,12605,8233,5544,18542,4961,14603,14334,228,3847,7365
527,11898,16748,7542,16215,8183,15068,571,14414,4394,4910,18807,4184
528,17638,3115,8055,15566,3084,15081,7804,18898,3859,8700,2731,3678
529,5296,10891,1554,18119,13031,11928,1166,10850,14724,351,4363,4762
530,10351,11542,10344,15597,11769,2762,7694,18843,18727,4438,15516,18332
531,6207,10952,14899,10638,846,16022,4132,2538,14141,9983,16960,6136
532,5291,19833,14936,4288,16096,5716,8769,12265,16725,2080,16058,17515
533,19904,16118,11921,12026,12455,12867,15742,17716,5890,12755,1281,15800
534,11189,7074,19792,19721,3189,1542,2380,2647,2086,1463,15754,2878
535,17019,10423,15011,17565,12102,8112,14046,9720,15928,4875,1112,18165
536,13649,4889,9543,444,18054,9114,2877,7726,146,19263,3602,10866
537,8777,920,17027,2152,19234,2348,11124,16592,10771,14786,12105,5998
538,15924,2144,9672,12008,10194,3536,4275,14728,1872,7850,2405,17590
539,825,8139,16707,17460,19403,15950,5269,5120,3461,7966,3106,12194
540,5634,14318,8403,15371,15648,5476,17789,16833,5691,14248,19851,6646
541,2966,14920,905,10537,1724,13321,19303,2121,14938,1895,8274,15944
542,17638,7191,9580,8684,9694,2206,10156,16474,6462,7119,10643,13994
543,3383,8569,16583,8752,3347,16937,10220,19491,6699,1623,10325,8339
544,1916,4963,7666,4409,15919,6724,14217,2316,1954,14889,9553,14641
545,19262,3506,13252,12954,1672,10353,5172,11317,8876,296,12271,2605
546,17248,5329,5611,11533,9478,3173,16203,14661,18020,1947,5459,4551
547,8071,8203,9724,10273,19888,8042,11530,4946,5214,9419,6653,1869
548,11307,235,19660,3955,13092,9589,18418,9201,13065,1281,11983,3769
549,19900,18802,19723,3263,14216,19037,1492,15987,19009,17584,6114,7034
550,4357,11770,3896,10023,13302,16518,9775,4387,12210,6485,3810,15923
551,10457,14996,2203,12006,3689,4000,8689,14492,8376,4696,6465,19240
552,11017,4897,3504,19378,1580,15466,16746,7276,10700,2127,2629,9870
553,346,13770,2984,14706,120,3485,18372,13025,1063,5605,1526,7589
554,9858,4797,2825,11205,10265,7534,11763,9143,5317,475,10943,10130
555,2067,3678,14100,15128,5111,6331,9064,16306,5351,2701,16519,15495
556,995,10667,10593,11493,11941,19790,16034,2854,2495,14456,3566,18732
557,16127,5159,396,5925,11446,5743,13754,11097,1612,18557,571,17378
558,11173,9252,4810,3768,1003,6462,13649,3623,17655,1061,11060,16327
559,12879,3962,15814,1471,2840,8320,4400,148,15729,19062,11146,17927
560,3416,6544,12806,18987,12029,6036,16336,17597,8433,2987,16140,4687
561,2772,15733,13421,16287,1388,10374,15274,9083,6967,1650,19962,19583
562,18070,13761,6259,15591,1780,2876,16993,9723,19958,12326,2413,12008
563,4977,3728,19577,6054,17547,15032,6682,13252,9960,18258,4342,16848
564,614,1733,537,14323,759,10774,4819,16542,8043,9802,18043,14658
565,10899,2096,5443,5040,13330,14936,10647,5085,10848,2241,17956,1151
566,1102,11734,12929,16219,2167,4045,12848,6110,12139,4043,15502,11789
567,8111,18428,11462,1839,4285,7051,8816,14090,6942,12395,19671,10434
568,3512,16687,11537,3387,4715,11833,9730,3240,19338,12729,2539,16426
569,14065,8565,6544,6234,2625,13583,4948,17048,4745,14645,6688,1798
570,17339,4214,12898,214,17072,5735,10330,5469,12119,8069,2211,12473
571,9618,7891,17434,1809,18512,10718,1158,18403,6729,12439,19115,17544
572,14940,19488,13806,6795,9424,10734,826,15595,3421,19790,13991,11661
573,11072,8905,4407,14452,8251,11197,10913,15173,11120,17500,9874,15811
574,6409,7675,13479,18800,16659,1250,13179,3225,5477,6112,11154,6251
575,6865,4402,7849,8906,6334,11702,17900,12568,16918,17106,4589,3906
576,1513,15770,8134,2933,18435,14978,15624,8570,19185,19911,4082,5978
577,3451,3552,18403,14008,7010,6803,4685,7045,4870,9661,11176,8159
578,1489,6692,2896,13155,2944,2948,9391,18625,14879,17327,2617,12819
579,15856,18517,8275,15432,16159,9355,11532,6564,3702,11443,12591,12925
580,1277,14593,706,509,15956,9092,11157,18420,6194,8753,16091,2040
581,16841,15111,17165,6017,14594,12743,6212,13136,14641,9128,13745,19219
582,12797,11830,3187,8002,13884,1165,638,13058,1758,9007,3117,3399
583,11718,8827,6667,18682,13967,6399,14932,4284,9281,776,17023,4341
584,728,15788,13361,9015,15731,4336,13384,337,7334,19234,15796,18762
585,17471,379,19906,3941,3994,10369,10266,9606,5475,347,18154,7851
586,16701,5175,11451,5049,16685,2455,19004,13451,9985,12617,5489,12031
587,8716,12727,1696,17441,1407,6156,3439,13635,13730,6137,19208,710
588,7264,14185,12589,8248,11516,5032,15577,12248,7666,7371,15646,6640
589,3522,11662,13926,1177,2928,745,8570,12460,12215,12571,13545,11589
590,3935,14587,3997,632,11987,18284,1425,8186,15349,13189,6979,3159
591,2324,19630,19996,5820,14690,15780,10237,12913,13231,253,707,18928
592,16714,17296,274,8952,10982,12201,5355,2958,4513,14854,18457,4714
593,17490,18439,13072,2167,547,4088,4275,5083,6746,12263,3529,13994
594,10626,922,3077,11729,544,9267,19648,2176,6636,12248,4847,14216
595,19825,14226,12823,7873,284,12817,19204,10582,16545,16993,11834,4950
596,7764,10537,5907,2039,11027,1510,16904,828,1177,10725,10536,2260
597,5373,3600,2072,11492,265,16289,14655,10588,17350,5170,9820,11626
598,15793,15049,641,15969,12553,3034,11904,4475,14680,2269,19477,144
599,5243,11510,14840,16079,5846,16084,659,1601,6933,7826,10204,16232
600,11385,7518,11947,11331,2139,12546,10549,13055,9403,2171,5011,12427
601,11836,7704,719,1571,500,14767,14896,17835,7240,8235,580,5358
602,1765,16909,14628,7352,5704,18418,16610,1300,18273,15017,18740,11709
603,13394,18816,1935,7474,8408,19400,10974,1378,11825,8199,13701,19867
604,12618,8703,16159,12740,18336,8258,8871,3486,18216,1569,2342,12224
605,7998,12523,10906,4618,3180,17241,8847,10111,11388,4954,2563,16406
606,6568,7761,9854,6920,1780,5823,11231,18870,4460,8078,15728,17024
607,17960,11896,3934,17501,8544,11235,17245,17337,4608,16857,3482,19574
608,11480,4546,9608,8537,9937,2841,6791,13915,11138,13033,16673,8038
609,13369,2638,1114,18221,5962,4934,3329,8882,17391,9330,9090,808
610,9599,9376,1229,5541,7295,1861,6471,7443,1340,2938,11166,11546
611,163,4769,14930,5089,19865,4806,18974,11996,7938,12110,18703,11906
612,7742,19941,15683,4875,9192,3287,15570,8278,6140,12574,19863,18746
613,11651,1877,3532,5865,8754,297,14784,18130,5347,3166,1754,1656
614,11457,5823,13440,387,11492,16640,2841,7667,10734,8163,13672,17924
615,15881,3374,12901,18268,12441,3397,747,7711,18980,492,1065,649
616,7182,15642,393,19838,18872,9425,18094,7387,2168,11314,13336,7719
617,1617,3437,18604,11268,9104,9147,5800,2922,14741,5657,647,17540
618,9119,4354,2547,458,10788,7674,15960,15612,19572,10160,15031,6193
619,13645,17525,14086,15912,11992,3218,2505,6329,5092,19738,16385,2970
620,622,832,2509,9264,15100,9055,18656,6044,7253,8089,4021,1098
621,12951,4438,9733,5679,1708,14685,7383,10126,9776,5825,4990,698
622,4808,340,8846,11575,1180,9553,1408,16076,12712,6864,8413,10878
623,5680,9496,5717,9314,12365,6913,19737,15576,13918,16909,12045,7822
624,4110,13937,15086,15451,15509,5483,8808,8279,741,363,12731,13278
625,3772,11361,764,6268,992,4961,10838,6808,1498,13963,3883,9809
626,8141,5483,11619,10803,14018,17454,9197,7901,16845,17295,6760,7191
627,17108,10364,14303,9291,4533,10129,4398,1602,15798,7305,4029,12885
628,12902,10921,6825,12260,6287,7786,4470,13207,19919,19484,5446,15527
629,18526,4846,5862,14263,10226,3524,15338,13030,16441,16372,1257,2116
630,239,6655,8835,18145,1386,18511,5365,9153,7940,13826,8619,18443
631,17686,5945,11821,18347,10223,14384,11173,4458,707,1842,19448,10148
632,237,13101,10708,2399,3747,16050,5117,11523,16519,19688,400,17565
633,3990,13014,6939,10393,5376,3170,8539,9713,10057,19887,17222,12038
634,17430,5290,14882,5464,8549,5063,12101,4661,1917,17236,19909,3331
635,18402,18359,4497,11495,2476,325,3387,8937,4510,17741,16838,7352
636,17617,3558,207,11856,17835,4439,14229,413,6886,436,9403,8683
637,5666,1209,15260,3082,12963,12302,17203,11462,3664,10962,19552,10864
638,10077,13866,4571,15839,12918,16714,17503,5426,8905,18043,6315,2245
639,1120,13326,7230,3080,3477,7103,11068,5587,200,10364,19991,1608
640,14993,2619,9092,3314,7909,14145,4911,4242,12006,3426,18775,8706
641,16057,6279,3654,10692,18476,2949,7167,10562,7423,280,3008,1764
642,17297,3943,3408,7459,8369,15510,3327,13907,9194,17291,6988,17628
643,8384,18750,3006,7281,3101,6401,10870,5582,6878,17433,13803,10649
644,10145,3053,419,17266,13339,17316,1603,3805,6905,10038,5246,6703
645,950,8316,4006,11444,6906,17298,9183,3770,10774,18620,18948,6432
646,17991,11398,17549,16508,9786,14587,2211,17268,1950,206,14039,3610
647,13997,7444,17533,8374,1301,1925,4954,9245,15769,14638,13829,3451
648,6660,1862,827,12021,12054,2776,1201,18285,9617,18648,13617,10459
649,14504,4969,8359,293,12580,5979,17863,12052,17006,16452,12141,5591
