"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,11845,6078,15800,8920,12903,7714,8443,15096,3084,12050,11729,15352,8995,12659,10530,5740,18383
266,1734,13466,3455,4381,11517,4817,11817,8263,6581,3898,9393,6232,18749,14453,5988,16138,15678
267,16666,12204,1790,8548,19449,7265,12698,2824,7071,14263,7162,14991,6122,3917,14303,18878,5818
268,1488,14543,19177,17539,13150,18303,11783,2026,14123,4372,4205,16694,4851,11670,2598,4462,11433
269,12070,19913,17566,6487,9100,2002,7929,14120,11747,221,6740,15744,10626,3888,13980,9039,11009
270,6174,17783,15344,7531,9803,5029,16193,13083,6605,17530,18883,4997,10876,7796,6251,12057,10030
271,7735,4077,5079,15548,13297,17233,11499,4021,10986,13833,16532,5611,4285,14219,4293,17897,10487
272,4827,16451,1070,3534,5573,17391,1381,13070,3110,10332,11039,11238,18260,2540,19556,16740,16464
273,11214,2042,3271,16987,2560,13201,4653,1782,3863,14074,12579,6686,4755,14749,1682,11643,7523
274,15437,1548,5948,7140,3760,2571,13458,212,6510,3426,13558,6862,4069,9663,17756,3474,3615
275,9451,13821,17864,6508,4940,6596,16257,14458,18785,5714,13244,18981,14890,16225,3827,4238,1219
276,13160,5123,9192,9810,10594,16412,3197,15264,12830,16226,16186,12035,16306,3837,14034,9747,7034
277,13275,8339,1170,17773,4700,5397,16012,705,11308,14233,2687,3383,3355,8105,8533,1054,6972
278,7183,5336,8677,12651,11852,14551,4083,7766,6118,17592,14504,19003,17969,11283,18603,4372,17118
279,8119,13780,5905,2401,2656,15633,7951,5163,13630,16498,2264,17654,7637,1705,7820,189,13709
280,10973,7720,2812,13067,541,18652,2556,13317,16578,2150,3198,14289,8047,16522,19046,11202,5433
281,3452,17393,14232,18662,12357,6397,19431,6953,8679,14264,13898,17132,10916,8554,5142,4944,12568
282,1251,15511,14295,19739,15494,253,7116,13924,1940,623,1926,6310,7517,8034,13598,18248,2894
283,14419,4948,19422,3019,2562,7912,10440,17586,7662,10903,3575,13750,4886,19930,11836,12891,16830
284,2639,5212,294,14352,4801,9851,8759,1689,18979,6852,4793,19048,5689,2333,19066,15029,11454
285,5222,11939,2578,6990,19869,541,3389,13088,4130,2566,15567,4491,4628,9630,17782,19235,1703
286,4101,1323,16388,1807,10435,1850,16945,18452,14750,549,11586,12065,8308,18294,19566,6481,3640
287,19442,16847,4752,4106,7628,13769,2080,11122,6496,2471,1490,7762,13749,16515,19165,4991,3927
288,5358,7252,2836,128,4925,3337,1477,16600,14001,17325,18800,12308,15037,908,2440,7160,18534
289,2766,3426,14945,4292,3799,11597,19073,11145,6526,1315,18953,17124,13203,18689,3237,2946,10471
290,3509,12213,1404,19544,13889,7384,14089,345,13234,961,7912,7542,9239,16376,1429,3525,1596
291,16234,3587,11830,7541,3249,16804,13971,3860,12893,3802,17853,861,9786,18182,4645,4189,11528
292,2505,12098,1445,2069,9660,9765,8122,13097,15433,9254,6901,17404,12329,11359,5962,12245,14274
293,2848,11740,4652,1574,2234,348,3370,15963,8727,17069,7396,2263,7465,17099,10033,13203,10317
294,17961,13153,3505,3212,19143,3440,5968,7549,12626,18606,2990,5436,16867,5052,17403,11598,8313
295,9937,19949,18759,2331,2748,12122,1685,19207,12492,929,6773,13775,18204,15406,8277,6125,15114
296,587,10516,2672,11146,13062,10693,1351,9361,2499,1653,8039,8367,3334,672,315,15455,5722
297,1921,15350,15249,8587,19856,2936,5124,11254,3944,17866,19906,16544,15921,14896,10727,19801,9979
298,12392,2431,5894,9495,10622,12055,16190,1233,15965,16222,12087,11952,16881,6432,6115,7615,1670
299,10155,10010,5261,11030,1921,3026,19326,11717,6884,4298,6494,12800,5031,13038,8549,3786,9576
300,7252,1428,1059,15889,12437,3192,18924,19686,15689,11426,16002,16952,14590,16291,5549,16733,9932
301,2038,9344,1170,7051,8086,1323,18657,19635,13126,19833,11490,17499,18091,4499,13069,13601,9272
302,11000,17439,4087,19169,3219,19099,3872,18287,8294,13303,509,2833,18425,15889,6181,1989,4759
303,13930,8538,6811,5380,18349,2567,16933,4558,18402,9246,9825,13395,13299,14733,12694,15622,6444
304,16430,10132,17444,14087,3592,12218,19220,10268,3442,4559,13216,8605,16629,15978,16609,12536,5851
305,17869,7495,14964,9271,18069,18270,11202,16613,4871,4995,6680,16716,6036,10250,2116,16971,10017
306,13427,8561,17801,17050,6494,3237,2538,3419,18650,15508,13845,13311,19280,9919,19099,1399,1234
307,18001,9653,5700,4442,1204,10301,11972,15308,12462,9642,18946,11857,6004,16811,3236,8585,10746
308,11032,11138,1839,19055,7495,11880,12484,1754,2276,7774,7896,2460,240,4319,13603,19716,6461
309,7186,8665,18746,16657,2903,9545,17979,11708,14575,164,15257,12764,5154,15306,4592,17565,19025
310,13331,13750,5251,7694,7072,17371,10864,11456,10849,1617,2705,6122,11570,1081,14107,18280,13390
311,18908,10154,14678,11801,15016,10125,18712,12678,4300,7182,2436,7291,13648,5851,19700,572,7206
312,10347,12977,4362,3309,10814,12106,3886,4467,9676,13802,8175,7668,16972,9158,3675,11192,2956
313,9631,16855,18075,11992,4945,7418,4728,2944,12012,1518,19134,366,17722,18446,18904,7187,18954
314,14166,5837,6572,14740,9948,418,1728,5646,15495,12012,14763,17864,2080,12466,15229,6012,19851
315,7916,18864,5876,14721,11411,7834,7754,15862,18454,19646,13010,1881,1186,8591,1121,16683,3506
316,15200,19611,14694,14632,17574,11223,12684,14450,17038,1008,13135,17685,665,15801,16424,15545,11914
317,5993,2734,5977,14391,10072,3165,2892,17944,19738,2251,11584,13141,15816,4593,9527,14919,14867
318,9874,12384,867,8716,18550,19470,1475,1550,463,16416,8345,16817,326,17028,13187,10767,19807
319,17035,7393,13512,10499,9112,5068,4673,17326,15150,13652,4465,15699,14833,1899,2921,2435,14557
320,4210,11469,17047,14265,10598,9184,15443,7055,7231,9556,17305,7290,12084,12060,3997,10829,9744
321,9269,15925,7393,14236,10557,1672,16902,19930,4845,16101,2017,376,1922,10178,2343,525,7897
322,8379,1869,9074,2351,19341,6726,12409,1151,9195,4560,14488,11034,19466,5372,14602,630,13275
323,12690,8763,7209,2128,11671,7251,12354,15291,6513,8096,738,13676,13369,5212,12164,2607,11328
324,8342,18047,15161,6771,19874,14519,1051,9758,9803,7146,14096,4590,16829,15571,18752,6585,9440
325,7739,14671,17658,1434,7181,15575,16698,17621,4491,11217,9707,10038,7104,4881,8021,10089,13633
326,19768,11453,8888,18259,18318,18285,12394,6061,18210,6690,11847,17602,14765,3950,16504,19249,6174
327,6843,18373,1064,18686,501,11596,9656,5492,3586,10367,15038,11247,18512,11359,18938,19269,8924
328,16581,18873,6579,8168,12761,19612,10154,9840,16119,12303,539,853,14920,19924,8214,16044,9294
329,14619,1730,7024,4786,11466,6281,3964,18538,11713,16439,12363,16862,11769,2245,14448,18642,14302
330,16787,16851,8631,8771,19045,6613,4783,466,5074,16928,17731,9332,8071,6703,5403,8968,11119
331,11346,14088,12294,9143,3245,7956,2629,9252,592,5700,19073,13694,4693,19659,7563,9803,4429
332,6766,729,7337,17857,14407,1918,11410,7962,2288,6132,2568,14364,19635,4338,11418,12219,17841
333,14220,1775,14124,16013,14013,13111,18081,4895,4102,2082,1102,18721,19188,18232,18661,17315,377
334,16031,17677,8180,7387,9961,12534,14816,12394,5974,13764,7812,4636,2420,17128,9348,6646,19702
335,2169,3049,14523,2055,19953,3450,9537,4160,19139,4513,11527,474,2954,1285,17932,3099,15340
336,16187,9711,12477,9396,14309,4177,13636,4741,4283,17918,16664,13114,18152,10852,8888,10442,4785
337,11194,14293,11459,17383,8578,2498,4094,2875,3829,17711,4794,7878,18509,14285,12892,16002,18182
338,4201,542,12652,12519,17814,4392,10721,2084,859,13715,8400,10187,19921,15814,17412,13870,18265
339,13089,12534,12535,4549,16527,6594,1767,12914,5361,1362,19937,12454,18590,2838,4901,14305,1826
340,16877,2620,15562,16726,5378,12051,5068,10907,2421,1261,6796,12528,2751,2259,4181,18247,10395
341,3418,7072,366,14989,14803,6945,10850,14188,16359,15763,14993,898,14826,15604,19643,218,14660
342,9526,16169,17772,7988,17996,11260,5052,13608,10084,15261,3498,19998,369,1911,12070,14345,17174
343,10328,19139,7762,1227,14981,18251,19097,8094,14428,11223,3448,18743,8870,7521,4931,11982,19605
344,13416,17024,11771,16346,8287,16366,10344,12695,13878,15077,10236,19910,12442,7596,12696,1365,17998
345,12229,9418,4555,9544,6988,13133,14560,10748,10836,695,18188,1294,3660,9042,3770,17394,13348
346,18510,17493,15118,2282,15677,12908,18618,10599,5595,19615,18556,18289,5987,5890,16985,287,9319
347,2668,7892,1946,14486,4246,5667,6696,3057,9252,7322,5855,7328,10749,18182,6573,17539,16601
348,12220,16530,10246,6238,3225,7735,15815,4942,16866,18251,812,9142,1589,17970,6687,11078,11225
349,16937,14986,16875,16514,4310,10269,4479,15095,13262,10088,3750,9939,11781,13543,8121,5527,5576
350,12307,17275,17239,5338,17585,2709,8799,5321,4780,3605,16049,15167,11388,3938,6703,7773,7389
351,8927,6031,5904,14649,4063,2626,5776,18947,3020,4078,11964,3170,16906,7424,10705,4389,1323
352,10605,9438,16524,19526,7237,8294,489,15655,9028,5802,5158,19663,18528,1002,11218,15461,8651
353,18379,16951,15001,13619,19090,14776,3115,1494,17535,17385,16184,7329,9022,11593,18900,2940,3577
354,1631,16258,17025,18783,14765,6666,5499,7868,10595,19763,1388,10912,2382,158,7630,8611,19257
355,15284,3786,4861,1183,3151,1542,17095,19532,19018,15326,9098,1163,17666,289,9178,1388,17788
356,5575,16174,19596,9610,12527,16873,185,821,17981,12102,481,14541,11962,1684,880,12538,4286
357,2250,15005,5006,3696,13695,2878,10818,8381,15991,1147,5279,7189,1845,14083,5505,6876,2547
358,14452,18563,10336,9705,1723,10222,18194,13732,17437,14385,8521,3791,5702,8684,1951,4258,18315
359,2727,19848,9648,9171,4703,1825,10498,3568,1573,19225,18779,14215,15256,3190,9526,11438,2936
360,13239,6355,19214,13814,19636,4633,5714,13612,10025,660,18663,4530,5862,15037,13846,17249,3976
361,11559,17549,499,3995,10769,12684,17909,16936,16690,18366,17437,4153,18666,13609,6086,1697,15418
362,16145,7815,3730,7541,19194,10248,14929,788,13515,16144,4437,4602,19803,13721,12893,7132,2671
363,11369,6100,2431,1573,19456,15428,5845,19560,17561,10286,12048,9878,18284,14665,1137,4755,18956
364,8402,15425,6190,13142,5139,9214,3580,7457,11009,1158,19177,12642,6866,17629,184,6627,3252
365,10323,16664,322,4958,16769,915,7813,1823,9354,8233,15278,16406,7646,17557,3223,13315,4443
366,178,508,1244,5145,4916,4831,18878,6626,18427,16259,8482,13559,6965,19749,6165,7793,5410
367,14368,14150,15826,6779,17706,13762,8090,8355,7269,2913,15424,6311,17969,5052,9082,13628,1533
368,6663,11477,8464,6913,14153,13564,3636,358,17184,5879,9379,18019,1442,4329,10976,19973,3167
369,18661,19216,4878,10572,7912,4656,2780,7236,15983,6931,2615,7365,14971,2762,1499,2744,9393
370,16270,10623,1120,15603,10875,3389,17129,2579,12624,19215,14725,8498,10430,4742,17524,4106,9436
371,10807,14940,13891,9019,7316,15395,17557,7148,10766,2092,10105,2495,4314,2177,371,3451,16025
372,19380,12198,18435,6549,4504,4757,12624,2970,4419,2174,10256,15995,16657,10185,11521,10973,5782
373,9714,18874,13604,14491,19913,12292,16328,9657,6019,17475,8483,11737,9902,5870,3153,12903,6217
374,8322,2880,14668,17218,12593,4004,6038,10489,3022,13735,1291,538,12193,9348,5492,7764,3128
375,2366,4489,16216,5925,14142,689,2350,5137,3901,18217,11435,12800,146,4275,6281,12923,11387
376,18466,19619,7437,14047,7463,5241,13678,8698,18736,18614,18719,8888,4753,15032,2968,2781,2617
377,8924,11188,4473,13756,11379,5775,5810,14287,11195,12317,18500,12830,4334,18833,14634,1447,19458
378,17885,8092,18556,4074,7086,2451,6515,10919,5890,9771,624,9880,8979,10452,19929,9228,10051
379,371,15126,10038,18657,15357,2855,7918,14795,6475,19613,18962,10291,9701,5681,2364,8483,14862
380,18834,4370,16222,19672,18479,16271,14031,9293,6763,13622,16867,11655,18548,16862,13309,11091,6985
381,5156,19611,8332,4643,12962,15970,18752,3907,13116,1197,1881,4753,18724,9969,9435,3095,4719
382,646,933,4485,1827,14280,7326,19498,18483,13695,17294,13402,9602,11545,12791,5548,17908,19946
383,3482,18706,13716,14421,5450,255,4277,19224,12838,7279,9401,17743,342,5297,2112,4913,7395
384,4886,11162,6350,6353,17420,19615,17798,14236,12280,15395,10284,1728,14272,12856,157,9405,11873
385,7824,15947,12702,12054,10174,12725,18095,3926,13438,2336,5027,9911,7607,10851,3136,9371,5888
386,9820,7066,10776,15087,6382,4002,9130,13335,1737,16732,1015,10651,1702,477,15721,18025,3281
387,14893,7486,4461,4625,3848,14580,14618,13781,6016,15252,4772,17060,19943,7586,11966,11466,12436
388,3968,2164,2191,14455,1839,13097,9494,14845,1867,15775,11526,12307,5299,3054,14541,412,10408
389,633,11284,8823,5010,18018,8904,9039,2742,13734,15170,15464,2117,352,16129,14126,4856,3188
390,4088,18311,14636,9382,14474,1428,10305,6331,2448,2432,18731,4601,14854,17593,8362,11147,16729
391,8678,18097,13197,6100,6099,5908,12972,8063,12845,2255,11203,6342,7126,11520,7273,13130,19685
392,10011,7604,10106,5053,16961,3958,120,631,2263,9672,15948,1084,638,13914,10499,5743,15326
393,2355,18087,19842,1640,9778,9503,11933,12508,7156,15182,7250,9186,16604,7668,8765,6178,3833
394,1216,18776,12995,19269,11781,7016,151,12881,586,14164,4540,147,13984,5277,13665,17556,19209
395,15869,6055,218,10115,7639,4118,4604,3699,1318,13904,13123,6092,12345,7686,10327,13182,16419
396,15684,5946,15608,2372,15163,9601,11936,726,4983,2342,3209,5146,3294,4994,6271,2716,14275
397,15091,792,1338,6677,8156,18342,12534,11919,109,8789,12679,3429,7796,2063,5158,7594,18388
398,3817,8278,4116,12391,18328,7348,1367,5470,16202,13619,11632,9663,9018,11910,18577,10968,10985
399,3205,15568,11228,14709,9730,18320,16010,19831,14143,10293,19926,1730,13815,11628,13372,1557,16222
400,14531,15759,15457,14182,6228,13249,4354,15783,4845,4589,18364,10364,18105,14963,2841,5803,11207
401,3528,14814,19820,303,18189,10799,9145,100,12179,13849,6050,8605,3657,19577,8341,18940,19794
402,16879,13133,11679,11056,18766,11803,17270,3493,15507,3418,5774,12569,4850,7582,17781,4359,3816
403,7350,16109,13203,17343,488,7477,14307,10380,2827,7988,9077,9914,3481,6891,17379,4501,15164
404,10530,13819,19755,13480,8705,8171,17982,5333,3367,17895,17136,17368,13396,1903,10325,17307,1211
405,15851,5942,7855,15208,7122,14057,5176,7490,8560,3933,6425,11925,5946,3992,13998,16480,9445
406,8229,3906,107,11570,9913,8463,11899,7908,13298,15410,12513,5832,8858,532,4772,531,16659
407,7557,12995,2114,19662,15693,11568,18968,7092,297,12335,19274,517,7380,1013,16971,15695,11215
408,18589,18586,6317,5647,8704,1727,19211,12366,14870,6321,11915,11987,18097,9634,12617,10623,13787
409,3563,11230,6965,1967,19651,6178,3788,4913,13778,1710,7565,13195,10921,5021,15562,11447,15633
410,10931,18212,16090,13637,8191,2708,5264,16309,19827,10430,13563,15065,5943,12715,4778,10929,12496
411,19899,14469,3163,9651,7743,17644,10568,643,14092,10752,11343,17797,3621,1740,4834,18054,14062
412,16309,16641,14024,18091,16967,14648,13636,15751,17393,14528,719,10259,684,115,4614,10269,18099
413,1766,3070,16502,19422,14062,14638,7278,5218,10032,13250,9570,12045,19428,7320,13428,15974,587
414,6356,5059,2094,15742,295,4752,19631,16331,13438,6838,15409,18264,19041,2324,7799,8700,18284
415,12150,3411,5809,6962,9806,16808,1005,17365,10028,276,15732,7823,12543,11624,19889,19039,8216
416,8358,18489,19588,2302,4876,6521,18946,16682,17024,5243,12988,12027,4364,2282,19728,19039,15385
417,19449,18627,13709,17333,4043,14104,9234,13035,4217,7983,6965,18422,16221,10964,5470,6842,10727
418,8229,11329,13648,14871,17130,5075,7316,1298,11889,6151,17652,4404,2582,5777,9807,12811,1551
419,18647,19417,3423,3839,16235,15082,3740,7322,10375,6250,9120,9095,266,6553,3229,17205,6051
420,9203,14378,13615,16009,10943,6237,13067,10296,13112,15337,12244,2956,9996,17840,17425,5172,18973
421,6770,17348,6671,3825,15078,11197,16399,7741,1671,15791,7415,5967,4017,14924,6533,2177,17632
422,7001,15405,17585,17180,4338,8049,17251,2600,14780,2125,13248,3072,999,12328,15486,18602,4955
423,13918,728,15017,19456,12121,18176,342,15693,17940,17108,12951,16459,18536,9719,14718,5245,1001
424,3212,672,14322,6887,6497,7915,4309,19867,3322,3217,2069,12406,16616,17515,591,2783,10265
425,10021,3359,993,4684,18504,1160,1301,3987,10533,16815,1165,10231,16026,16820,9809,9152,3481
426,5614,18529,17101,15381,15080,9387,17030,15889,15894,15751,1092,7223,16185,8540,410,19624,12218
427,5603,6190,17749,5587,6725,8761,16488,4326,11224,1186,331,9365,5815,8023,14692,10020,12099
428,9189,17374,4891,8102,2453,12099,6741,16071,16647,10129,6296,12285,5551,6125,9119,10764,8395
429,19927,7684,16954,10186,13381,6032,4886,6249,5649,14926,10401,7013,8318,12644,7254,4166,13491
430,4775,15598,2650,9904,5564,10639,16525,12194,14593,3798,4418,12813,4013,18306,6882,17494,5185
431,19799,1642,7373,10328,4948,13685,4288,1710,13201,3520,12011,14539,11923,13987,14470,17280,9318
432,2163,6324,3502,13379,9660,12272,1925,12272,999,8823,5200,12464,17032,1860,16247,923,17418
433,7006,11256,8247,19371,7640,3814,10535,3383,9829,13236,6251,5134,10716,11437,16036,1506,19175
434,11398,16599,4286,3146,17613,1724,11433,17568,1578,7209,7911,726,17558,3009,14738,12121,169
435,14107,18238,14689,9672,13694,3295,16150,16442,319,16895,7358,16752,503,2099,13217,7771,5622
436,2017,6764,13157,1783,14788,596,10776,13785,15321,3620,18716,7102,2357,3628,8889,12661,8513
437,2701,1747,15859,14550,4392,9091,10224,8242,19476,12028,618,5975,15221,19775,137,8564,8291
438,14338,4130,14258,3397,12487,7192,8024,3000,2339,5420,451,18217,2415,9631,6840,1766,17262
439,3641,17585,11255,8778,15311,904,12001,11555,6546,7935,7215,16857,10130,13925,11198,3299,19809
440,8054,10492,14210,265,1105,2073,119,8167,2204,6602,4315,7382,17298,3046,303,19191,15676
441,15574,7014,7398,17496,8658,16613,12683,12763,6266,16868,5569,13563,5598,15768,17105,5559,6125
442,13303,18582,8320,14525,9066,17137,2866,16832,16724,5922,19840,16731,8260,18607,17197,6179,11171
443,19355,17882,2967,7545,3315,19039,16935,14512,14741,11265,14309,18655,142,10709,16698,8922,6768
444,7356,2114,8175,7823,9097,3403,4889,19579,18140,3125,17895,3461,19838,14619,5449,961,810
445,2931,6512,12432,4638,10450,4140,5453,13675,1933,14741,8711,921,15584,7781,13970,16344,2480
446,13144,2124,8430,1510,15651,6066,1152,1628,19323,4793,8555,17219,16742,18631,2807,10200,4042
447,15258,6060,7361,9844,10753,16116,4930,8233,6308,1668,15927,237,15095,18633,18350,16601,17625
448,6916,6213,9491,17840,11989,17633,13757,12655,18914,621,12545,657,8681,999,10357,15628,18505
449,3634,9952,7964,15476,9345,16719,10007,11557,529,18276,3492,9877,4602,10142,16456,19484,16654
450,8165,16289,4348,14451,12550,6778,5179,16601,16036,12960,10127,9279,19812,15468,9170,3075,9235
451,5561,8856,17783,16058,16515,6323,9895,12940,6789,14969,6695,2296,2544,4223,5245,4454,18712
452,19340,5738,16203,8362,846,6350,6429,769,16830,9191,9479,7871,8957,14905,6781,13264,12383
453,8159,19951,6948,1604,14762,11053,12298,9823,9155,3447,4407,19792,3115,9781,17916,10043,12420
454,11300,6440,15350,14722,7001,1076,12578,14492,13727,2070,7319,3609,6415,15028,16335,562,2413
455,1253,7526,8917,10936,7582,4474,136,8125,9550,9348,1203,19648,8293,15154,4407,5941,16790
456,2256,1878,12831,16092,6504,8710,9266,1072,8801,7840,3424,7748,17605,11150,5070,17568,7466
457,5777,5014,9356,13705,565,7410,18949,18089,16688,14955,11315,18654,10464,2052,3388,15398,6338
458,7053,10742,13875,6846,1925,5217,3129,12212,3063,13877,2033,10190,7864,15964,15143,655,3060
459,7331,11216,1582,15413,19811,9456,11737,7467,2747,6993,1833,870,6615,11821,13637,7059,10719
460,3203,15658,14090,15012,8001,6162,13797,11900,3495,1313,6213,1463,11513,3505,4503,5450,7474
461,13141,717,17569,3924,7744,4467,13555,18959,6773,7238,15362,18805,14108,1618,12744,10708,14139
462,13939,8715,1349,17270,7938,14981,5114,8264,16226,13987,10123,11910,16959,15713,1585,2528,11407
463,19586,3957,5775,2017,9791,15409,9151,19734,1051,15402,8807,8700,3648,4201,1539,1349,12114
464,15124,8419,18491,16689,13523,19438,14478,9234,2300,3932,11945,19806,7641,17176,7663,601,2044
