"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,3420,18164,3730,15031,8387,4638,9268,1298,10728,17609,2640,18192,17619,4167,19087,6210,8539
266,2141,14912,1010,13534,4561,9905,17696,10363,4657,17494,19762,6708,9392,8177,14734,12019,11257
267,3563,2204,12335,12644,6965,9404,9623,7940,7118,12945,17024,4928,9557,10702,12886,14226,13461
268,3741,4724,2320,188,19833,11419,9529,15049,13102,8046,2037,8346,15015,12300,13984,5893,14651
269,2595,11285,16318,6005,8781,706,4157,19663,13944,17316,8674,7357,9025,8989,16717,9573,19088
270,18819,13079,13498,5195,12654,9098,13874,162,15746,8703,16405,14628,16720,212,13701,18994,10621
271,19847,8106,5275,4139,4378,8552,5446,5967,3557,12753,14154,14541,4575,2011,4358,19989,15540
272,8422,4039,11391,6862,10310,3473,6485,6496,7414,7664,12037,15920,6866,10987,13496,2478,13257
273,19786,3482,16737,16936,14336,14526,18306,10247,13205,4589,8785,1066,2332,18064,12861,8351,14445
274,8142,3790,18061,589,16812,10888,4578,11680,2076,17379,16082,7135,15623,13358,17581,16360,10850
275,12736,301,14089,14713,13078,19392,4834,6188,11364,11233,761,445,15685,1603,919,14858,5564
276,5052,879,4420,12940,15106,6725,12314,11052,13172,18886,3384,8246,13000,9380,10333,12635,14977
277,10119,497,17397,17793,11305,11395,5758,16351,12687,8181,19005,3715,1415,16959,15480,19524,10547
278,11120,16615,2056,4114,10696,10481,6742,8399,8428,13103,8087,12674,4531,12439,16333,10027,13908
279,16300,951,18854,2418,16733,5056,16032,15636,3204,1814,1035,11000,18746,12452,16819,1657,6784
280,6158,3961,1976,12703,3815,11757,497,1602,12239,11872,6941,8429,17125,13020,1920,2442,4666
281,7963,3969,9438,9809,17026,8489,6643,4809,12073,17636,13202,13430,14372,16060,19459,14718,14333
282,12775,4867,17216,9671,5299,15885,17709,3141,18077,10579,13513,1625,4889,721,15630,16604,10730
283,6141,9018,510,17579,17777,14767,5917,16038,7096,6476,4940,5937,1483,1712,9156,11645,16256
284,17676,10940,12415,6963,8181,16572,17441,4283,18752,14987,335,2630,17839,5740,13153,1629,569
285,2035,4099,2257,8571,13979,9490,17257,6570,8570,7675,11560,11070,10275,12549,6439,14992,9296
286,3179,15222,11053,13026,6241,9694,10512,5269,16911,16085,7049,9481,1012,15732,6501,13978,5242
287,12350,7263,19847,3065,18564,14611,4390,9771,8536,15286,3279,17051,2277,13943,14475,3345,8915
288,13392,6055,10541,18768,14613,3479,11965,16246,18218,3294,12243,5807,5359,210,8301,10755,5132
289,2955,6218,4013,8484,11734,12974,9850,15026,10314,6750,14647,19160,12560,6545,3617,6959,189
290,16572,5780,18097,12574,8594,13496,9631,1066,17856,5525,2055,8561,5088,3405,3826,8292,4116
291,7389,8822,12583,3635,17828,18819,13929,3576,3574,6707,7284,12360,11674,13656,5097,3673,3974
292,11271,16970,165,6377,15833,9915,11134,6013,14448,11732,16668,10276,10426,18966,966,17149,6220
293,2512,5158,16165,17144,6706,1101,10371,897,15517,10351,18515,14938,11401,1202,18254,3653,6721
294,14267,17911,16578,6104,13295,2679,15269,14326,13939,15767,367,14237,2202,15562,3851,14074,16386
295,4724,7699,15935,2861,11018,9241,13770,3866,14964,14100,4951,7056,12153,12570,8497,14197,771
296,1916,8924,14813,1048,3149,12291,12849,12036,262,16979,7154,14508,7205,1024,7275,13241,15940
297,14921,7001,260,5993,17264,17627,5741,322,19770,17448,11710,9665,18604,10414,3643,17389,1361
298,1119,8211,14560,3159,17676,14681,18560,10606,14957,18126,9121,17259,6561,11214,14546,11268,11278
299,12393,18616,145,2859,10350,4356,3067,2745,17027,14478,12857,1355,13534,2307,14650,1373,18896
300,9593,6144,8005,9980,19690,17960,5741,7999,4451,6668,7789,10185,2572,7148,15344,12411,18064
301,1888,13198,19294,12187,16895,2015,16673,7009,4310,19881,16265,18833,12606,9703,19289,9954,7131
302,19979,639,19147,18855,7136,16824,10352,17637,9571,10674,131,5584,15254,11477,15923,11579,5235
303,17285,8856,1998,11312,17629,8675,13761,6490,16757,15586,4704,6345,5190,5266,18921,1388,10198
304,16818,6891,818,16205,6974,18908,12992,11145,7859,15933,18827,5858,4654,13362,1998,10521,9671
305,14028,14495,12326,13749,16668,12940,15234,8484,9197,19977,10450,10519,15074,17377,5983,13455,8665
306,11461,801,1402,16844,18914,12662,16653,14147,2340,3862,11755,1416,13575,1144,14594,18664,12038
307,18863,7516,18423,19957,8402,11129,2815,13381,15490,7872,17830,15859,893,16920,16582,9116,2711
308,3874,19056,19962,10521,1976,9087,497,7239,4249,10812,19722,10401,19800,12274,16144,1594,8338
309,16628,19524,19387,6423,4199,2268,19108,6979,10317,17695,13899,4436,19776,16920,16581,2063,3688
310,6967,10565,4786,1477,13032,17507,3530,14520,14575,9016,1042,16942,16769,7533,335,1093,16573
311,10895,14976,9693,4823,1311,17894,19761,16682,16730,15208,18762,11699,1011,14159,9624,14136,733
312,9486,13057,14347,12605,18598,12908,4987,8436,14208,12896,13668,16462,13953,19471,14921,15634,7525
313,13436,102,7857,5009,14902,19125,6889,664,6411,5054,2290,17646,10371,14879,2221,10398,16828
314,16532,19863,5698,15704,15669,16725,7665,12237,6125,13008,9420,15108,2724,13688,6337,16477,15484
315,2275,12091,19494,10390,13575,17053,15387,19578,14632,915,14015,4299,7348,4702,19325,18941,631
316,10438,19259,15432,8033,5698,10382,13681,3317,12739,9449,13351,10347,16162,3247,15944,16401,15148
317,11460,13883,7448,4595,428,6683,9828,10907,18363,2780,3030,7949,15455,2513,9361,8838,8137
318,8763,4482,16773,2439,9582,15847,13879,17151,15409,10818,15917,17848,6592,10610,7580,14423,6620
319,14492,7390,10009,2885,17449,9510,378,6803,13997,14287,4331,6647,7607,16791,18234,9113,19270
320,10869,174,15451,13328,8910,9633,13232,17190,6257,8956,15796,13107,17386,18098,16858,1078,16005
321,6196,10063,12648,17775,8277,964,7258,19130,5505,12890,9916,7940,14499,6281,19836,18702,18695
322,19328,5899,3187,7581,12066,14985,1005,6493,15459,5490,6621,17643,17458,13638,13008,3630,18909
323,498,18160,10478,9929,12623,11563,11448,3915,10106,11545,2056,5031,19564,8531,3050,13725,2875
324,1842,3865,9121,4435,19496,8129,8607,15392,15437,2226,19548,18677,2003,17801,18433,13326,2608
325,11231,17582,5555,18778,3150,1771,3120,2459,5058,14664,751,8084,4666,6186,18179,12987,15108
326,973,11374,11214,17506,646,7227,13781,8680,7315,4592,18361,5563,2287,11114,4773,7901,8932
327,14379,5172,2671,5644,5564,11185,14860,19710,12240,13748,11641,16779,2322,15235,12393,18539,4469
328,945,13334,15368,2535,16664,6557,15415,18410,12081,2105,17708,9781,5411,3825,5197,11231,17310
329,8552,19307,3997,307,3914,9813,15523,10407,1685,14168,11409,8816,17655,4466,2129,14755,16243
330,547,18980,2588,853,1308,13277,659,3697,16254,10225,374,15090,10432,8727,2873,17683,14767
331,16517,19512,4071,2229,15894,613,10513,12737,16410,1047,10934,12425,11451,11367,4926,11914,19396
332,9738,2832,18759,14447,19575,4641,4154,2686,18728,11977,3358,9316,12193,2281,1974,10899,10251
333,12651,16776,18887,590,8247,18655,13806,12526,9526,9306,3104,8309,1969,5797,9169,18707,18353
334,3509,5470,16919,6008,9687,3783,15765,11812,2013,176,17037,19803,1275,12135,8400,6008,13792
335,7655,1342,11501,10516,19038,13796,19266,3158,16606,9646,1742,15900,3949,16859,2634,16310,621
336,9120,13082,19173,13112,11454,17710,4306,4684,15539,3685,2785,11722,17629,9339,8532,14422,5990
337,5482,9396,13296,2448,9766,3801,8023,2752,6582,8281,7589,3425,18581,16026,1347,4212,11793
338,18635,4825,10807,18408,5558,16399,8996,17906,12364,9048,17894,9333,14058,10001,6570,6582,12677
339,8787,17032,472,8616,16824,17301,9461,16297,13976,860,10012,10867,14290,6786,8724,11765,16242
340,1572,9860,13621,13378,12957,11775,10824,12083,15831,18666,12478,11863,1472,18253,14438,18321,19453
341,517,6057,5938,17325,18321,1874,19670,12893,6750,16528,19505,7117,2560,332,18845,5322,6470
342,7904,7647,2900,17194,7275,3208,13335,9046,916,5116,12987,644,10275,16650,2962,7263,166
343,3495,2248,19343,10363,11976,10570,19590,11341,13507,9099,7870,12336,11690,296,3950,19983,622
344,5720,4863,8388,10381,2574,6474,18601,16451,2623,1470,683,5664,16475,11854,10558,12491,18728
345,4824,8999,16785,16079,19031,17167,17028,11044,12414,251,10410,6418,370,11568,18373,13160,4203
346,18676,2293,12451,4836,16651,12748,18942,6674,14134,15831,5606,14863,5991,465,7501,12310,8685
347,7113,13100,11021,17056,18930,8305,1060,2321,6714,15032,5243,16658,9436,6021,18837,984,12277
348,1028,13612,13748,9852,19053,495,710,4961,3204,10694,7026,8136,10323,2712,3281,6584,6634
349,7210,18092,3761,4548,15562,13181,8450,15752,6043,3403,19159,6463,18072,7606,1387,18135,2798
350,16623,5530,10423,18942,1787,18437,19429,6832,6096,5399,17534,2814,1332,243,14278,3022,19540
351,2563,11318,16947,1033,861,9345,2700,18930,14065,15431,5497,8515,9904,3151,3515,15271,3267
352,17000,18663,3872,2562,16558,8514,8020,18878,14897,19133,17468,15302,5869,7649,7256,2279,9788
353,9730,13300,9017,14805,5018,8714,15775,9843,2784,15900,16335,8714,9625,4272,1870,7729,1721
354,14085,10535,12205,17495,12533,4328,6026,694,7187,2920,18139,9497,681,15579,10496,2760,13781
355,3282,10593,12703,7992,7657,11847,10144,15945,1527,5290,2857,18286,15791,16217,13521,15773,7657
356,17976,10861,13509,9617,17819,18359,5911,14559,13990,18913,3928,9392,18488,2457,3238,6405,6890
357,13508,14865,6609,13091,5215,5294,13118,1875,16099,11742,15944,16256,1810,9899,11805,2039,13651
358,2748,6096,19843,1044,15178,10594,11310,14303,2034,7553,12659,15317,14962,6037,17287,3512,11323
359,11517,881,15971,3245,17189,17804,4220,11147,16008,16497,17479,16601,6834,15858,3135,9576,17661
360,11391,17859,13239,3852,12173,9953,15773,19282,12664,3090,14064,8213,14379,11007,18065,14772,5432
361,8846,15611,16432,12417,5934,13034,3943,18832,18106,10606,11444,9982,396,6310,2140,7396,13874
362,15292,13735,4051,18282,8740,16515,3349,5199,12451,17931,1689,15172,13000,7596,2837,824,16574
363,14159,154,15861,17803,3498,17099,4020,12825,12992,19421,8745,18440,17647,14573,15515,4607,4440
364,6967,2774,4715,19517,5841,2651,11139,15987,1167,17113,8125,14331,18988,13336,13617,11433,17638
365,3662,10702,6480,4206,13566,3614,559,4736,14820,5998,8503,979,9169,7946,2021,11518,6614
366,1289,15443,2096,12760,5279,15148,18976,18447,15877,4330,18775,14502,567,8096,18257,13870,2617
367,3377,12646,13460,12944,6107,546,1966,18751,15558,14544,11432,4336,564,17595,12142,338,983
368,2714,18496,1177,15431,15170,3899,2401,4063,14623,13178,9535,14198,16657,1498,8629,6904,19518
369,2371,15766,406,12081,9669,12821,6175,18602,6106,17872,11782,10401,197,12249,16656,19511,623
370,15043,15691,1851,19704,8953,16792,5747,14152,15974,1700,12926,15144,14600,17084,17261,2063,18861
371,11956,12577,13934,2973,3857,7412,3880,18868,13317,17567,9612,19588,6932,680,6821,8982,2930
372,16428,3993,9951,16187,1363,19206,11694,11416,10386,3843,5721,12632,6257,4934,6084,9110,19018
373,5900,15703,17123,5173,3525,3280,13945,19228,12978,6917,13206,404,19060,7464,6217,15802,7143
374,15000,16465,6598,1112,17928,7125,11484,15861,11435,16336,19331,5632,3227,8534,3068,12952,19173
375,3371,13834,8910,7293,7496,13494,7460,7404,18865,11158,16194,7583,11264,7994,10847,4195,500
376,15200,5833,19532,13965,16597,13764,6081,4664,15465,18931,16796,9591,12560,3144,3640,10100,13351
377,4480,5410,3049,9214,14084,18712,7632,19701,7393,10855,16465,6403,5341,8791,19412,3385,821
378,13474,16482,12744,1892,7530,18972,10608,3511,14562,14530,17360,18600,12007,19861,13986,12485,1582
379,3886,13418,11936,9923,12098,1292,10856,18415,16381,10264,13501,3436,13767,5200,16780,17253,7292
380,9592,14987,6246,1100,5266,19456,1026,10452,5574,19574,17863,7098,13695,5790,15196,1906,5704
381,6047,11503,10010,8321,8091,3690,12514,3524,19197,15896,2361,17354,16260,12588,4032,9402,6541
382,6284,15976,16370,4247,19076,19608,19748,7560,17525,8192,2695,6612,11197,18626,15462,7398,18640
383,9188,15662,7569,11150,19826,13056,7254,12361,15189,17679,1347,8054,19143,6915,7123,14414,3758
384,19134,13451,587,8299,17226,13127,12956,13424,7794,16468,379,15042,13409,15997,1059,9584,6765
385,6959,6124,4513,9683,9801,6201,8086,12450,1718,18484,2035,11414,11811,10116,4495,235,4117
386,5460,14692,10356,15612,6344,3825,15689,4773,138,17484,9600,19758,7547,4824,8064,10307,7552
387,6938,3461,12741,1703,12269,10062,8328,10741,3020,11437,17964,9130,15655,18696,7330,11383,8263
388,1392,4079,15561,17491,19295,2812,8890,7675,19043,644,19124,878,8868,1030,12553,13432,19444
389,12802,5841,432,18500,11149,18357,15811,15135,3633,12216,4150,548,14008,13983,12400,1545,5948
390,3952,2449,8748,12581,16421,2770,1644,9656,6261,2139,10540,11810,14539,1874,2406,15565,1187
391,17713,14558,6045,6027,16133,1213,19867,5660,8089,5310,4002,3263,10072,6663,402,16435,9245
392,8848,8948,2845,17238,13575,9841,12671,19394,19816,5462,15303,18898,13524,11013,15885,576,5745
393,7726,6421,12167,19312,12977,7226,5379,16768,6685,7724,7375,7241,9497,19886,15910,17563,7792
394,4547,19308,17244,8102,13654,9216,12124,1745,2678,3999,15831,15995,1606,17258,19141,19078,18992
395,8547,17575,11229,8651,7329,17469,19024,5408,13902,3501,5381,9527,9928,2696,8684,2862,1767
396,9253,9013,18518,12093,224,1557,6816,19315,3281,11559,6273,1123,16175,13990,9065,1651,17461
397,1562,3029,1973,17352,2055,14495,7403,6312,8909,18063,5486,9547,11839,4951,18851,4990,14564
398,4969,7290,14272,12731,15180,9498,16741,7731,19727,15924,10508,2655,3348,11085,14643,12459,17673
399,4508,3821,13995,639,1126,14229,9909,7770,559,9715,8048,14380,11724,12005,1390,6956,8424
400,3382,16369,18141,18678,16646,11292,11098,6351,11229,9187,15051,9660,18182,18364,1458,759,10041
401,14040,19364,3094,7207,7115,4578,2466,18907,7749,3986,9225,9062,5509,15309,14721,17544,19816
402,13682,5422,11198,2525,10331,11052,3204,13610,5947,4647,9565,1737,15237,2549,12337,1139,18343
403,11285,1617,19105,15936,694,14970,18467,10756,11697,14345,2862,18967,16008,11239,12220,17589,11926
404,7996,9503,11010,14100,1940,6934,3871,16918,898,15453,6686,10456,18792,4336,17310,268,9991
405,14563,9498,4590,1168,4935,3482,16586,5477,16096,579,18127,17395,6991,10636,1193,13658,1336
406,19836,10753,6262,2792,8260,14606,5703,9775,12858,12319,2716,19921,15007,4337,8259,14989,3834
407,18275,17076,3722,12010,4363,8145,5210,3494,18803,7282,18007,8902,2898,18864,2753,14840,6412
408,17025,18297,3932,798,16188,11365,16803,5347,2912,18804,13943,18946,9862,3288,4718,10427,8508
409,19244,13583,11914,19532,19431,7927,18316,9864,13841,10664,9805,19458,2349,1571,16496,3141,12362
410,14855,17329,17193,7139,15817,15015,15725,4968,6756,8799,7020,11530,16528,14203,7786,12407,13415
411,18025,8203,10060,7544,17736,14942,6880,4950,3275,17884,703,11422,16265,9515,9862,12534,3281
412,15769,7642,13110,15890,13940,15155,18706,756,16757,16446,7293,11654,15341,8406,16311,10501,669
413,2843,16865,17030,19697,19935,6463,12187,6709,11262,9486,2670,11320,368,18620,12081,10593,9200
414,14159,10647,14061,14605,4030,10646,17674,16593,9957,8842,14634,16204,17032,11430,4796,17043,16004
415,11774,9016,13966,2670,11584,15682,4288,5436,4021,7393,7235,18149,16311,13258,17920,3679,1250
416,11833,12908,3907,11455,14164,4115,1478,6699,14110,14247,10625,17605,18042,4748,8792,761,11060
417,17225,9320,4763,2399,6398,16498,4694,8780,1970,4934,13302,19214,6788,5259,2463,13449,12943
418,18835,15212,1417,773,5883,6980,8900,18941,14586,8985,1497,10082,10275,7460,7823,957,13412
419,8652,14876,16517,18208,17217,9364,19904,9407,14073,5302,6434,17753,17592,13725,8829,14068,12587
420,16405,11997,18628,6687,608,7178,113,14871,17435,14508,10828,1613,4713,2823,11772,8766,10150
421,3946,651,12564,9210,3136,5542,14312,12629,6080,246,8769,11083,11062,16832,17047,14388,13537
422,988,13393,15874,19046,19569,10925,9351,1014,7337,4766,7342,12378,1347,117,15064,13157,2174
423,16596,11452,11962,4105,12247,18641,4894,13643,12696,2389,9057,18400,2856,5408,2423,18561,15501
424,9831,4967,15811,12509,8039,5498,17549,5477,2594,760,10781,16623,11919,16732,13468,4869,16564
425,6253,2333,10257,6111,2721,12451,11020,17712,2200,12712,18384,8815,16718,7877,14394,9565,16235
426,13251,13258,9240,17790,7643,1144,12633,11982,12742,15350,4427,1453,6810,1475,12442,6077,15682
427,13553,17346,2838,13228,17524,12050,18777,4671,5180,6768,706,4170,9396,10758,17788,13307,18131
428,8793,13327,3039,15467,10563,266,16142,2249,10616,12019,1421,4400,14605,3754,16264,10561,19045
429,18939,11423,17412,3556,3520,12406,9610,1064,19489,10898,10803,3793,12463,4061,16258,16840,7084
430,1025,18404,5314,4256,9626,6255,9479,13207,13618,2006,9011,7487,15773,2534,12971,17502,14912
431,2138,845,9622,4186,15489,9267,16666,12706,4271,12915,12276,5955,8104,11704,1371,14968,1976
432,6590,583,1647,12154,17691,3112,5371,19570,12403,1406,15949,4059,7367,506,3053,16088,10986
433,15127,12086,4570,11829,9716,530,11164,1624,12413,5967,13955,9454,11976,15041,10934,9217,4263
434,5457,15594,19883,5718,11836,17114,1319,2908,17134,3444,16644,2482,7014,8907,18060,16380,15173
435,16270,4123,6211,1051,13182,16947,9042,4326,19548,11478,644,6021,409,19949,7394,2956,14657
436,4163,15017,13380,16948,3521,6740,16947,2687,14594,13137,13982,7717,14063,4371,19199,11751,502
437,6217,14179,17558,3914,13679,6245,15941,6740,5773,5757,7534,8353,2925,10279,7277,1449,1768
438,17471,11424,17749,5459,1981,11874,9201,843,2293,9509,1181,4610,14973,15930,4202,7878,6056
439,4989,5047,2308,11869,17117,4754,6396,16602,13112,10236,14439,9013,16291,17455,19377,12165,15801
440,18674,1537,10727,19600,9648,2171,17274,15298,7271,5652,11794,12546,1013,19952,3371,18515,14150
441,2668,11543,6518,664,2579,16505,16969,18073,16770,117,19881,8050,14458,1999,8750,3758,14785
442,14582,4016,5451,18515,2585,11436,7461,10965,520,10659,14591,13136,8353,18067,11523,1901,7444
443,948,9617,665,14994,5575,9343,1660,19712,17575,1606,2115,8519,9594,8601,6671,1730,6681
444,11019,14418,8963,17571,18985,13328,15097,9006,14344,9388,2690,10864,6482,16842,12848,10843,8400
445,938,235,2780,17610,750,15582,18709,13760,11833,4249,12368,17671,9891,12215,15435,12609,19443
446,16354,11135,6560,230,16999,13290,13943,9529,1674,13269,9403,14008,19606,12467,19442,7570,2062
447,12053,1500,1058,17320,12999,4445,9096,11549,7565,6038,12113,16448,15658,4588,2032,10317,9723
448,19595,14986,10084,18362,3701,10076,1214,13230,10513,3153,7647,2011,525,6299,13167,10014,4915
449,451,3865,19639,12911,4768,13421,14270,16571,13611,18766,11996,1964,9241,4529,7411,2834,10145
450,10087,1542,14999,6881,7676,19814,6231,16874,16285,16362,17708,17506,11346,5647,14463,3617,18485
451,7545,14761,9859,10310,15113,16038,12323,17454,15341,18876,2182,16895,17212,15770,6731,8492,4165
452,2666,8204,11942,14967,14552,6680,6697,2307,18900,12890,1451,15192,8042,4923,7229,4053,18458
453,12379,18305,14067,7077,9206,1508,2280,17565,9041,19139,14255,4913,6631,1867,2517,6299,17519
454,12550,12844,1346,12697,13897,13490,9242,7571,7999,7846,11040,19744,2716,14039,2872,7828,12623
455,11477,15821,13069,17108,13088,2288,19674,9583,1274,19415,1000,12813,18928,19540,7812,15677,13940
456,10257,14493,7703,8969,11119,4674,13899,16842,14537,12829,289,8588,19701,4607,11278,9867,6040
457,7448,4300,15028,10341,9881,8471,14005,495,9324,1325,14426,2693,1980,19094,15605,5518,5691
458,1888,10191,4693,5272,3902,14467,16200,17390,3692,10273,2276,4795,16591,2407,3957,11077,2904
459,5913,8508,11739,6379,7592,17457,16645,8471,8378,13113,4545,19511,18720,13030,8245,18341,6795
460,17493,8844,3666,5063,8575,16913,6225,16275,11470,1807,8195,17319,1055,12642,14186,8944,5262
461,17792,6748,1142,10648,12575,18560,1968,820,10892,19113,4064,9502,18649,17055,8370,9436,11491
462,11888,10083,8181,14182,15946,12081,7953,1925,14585,15432,14869,17881,11295,4300,6145,11599,6978
463,3562,11193,8116,13337,19925,12611,14876,17332,18743,1513,16900,12423,15214,10483,17036,4180,6877
464,6211,7403,2685,13501,8969,1169,5546,4162,4597,4815,14962,18615,15798,2435,17429,5721,1438
