"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,6696,14191,4748,8679,2919,13196,14637,4415,2769,15715,15645,3938,16917,8242,11796,10389
282,7284,3199,3513,774,7475,13815,11494,1537,1268,7406,13538,7941,12718,2016,8404,16849
283,19887,15456,1527,15843,18657,15044,1816,11484,6718,15795,13613,19561,810,14375,5421,923
284,12686,12304,12969,15332,5286,17090,18529,2110,891,6178,7894,5678,6593,18512,11369,16478
285,5203,909,15013,9513,3938,18095,6603,11164,604,196,17594,14847,364,2082,7592,167
286,3152,14458,11618,17684,10494,3717,8732,8845,2479,1812,3397,19981,5443,9633,4548,16502
287,19338,3124,19130,1071,1395,4892,11706,4916,6992,8960,15980,17332,6185,3025,13510,2084
288,9859,12645,16854,16612,12954,9298,16097,3513,11920,3117,19440,991,4683,3939,8597,3680
289,16472,9935,6347,15301,16346,18916,14008,9592,14453,13916,13358,16637,5819,3189,7020,11218
290,18914,17062,16101,4361,16331,10119,4313,5198,1348,14168,2296,10142,19328,7461,6478,7280
291,1568,7687,9265,11153,11817,15228,12317,6009,727,1195,16501,18068,2592,1453,8471,5675
292,2249,12961,18715,10359,13676,7647,13652,7295,11732,16405,16143,803,19073,15582,11818,17599
293,5951,1511,13484,102,14251,9741,17409,15236,6923,15961,2288,9954,3141,2866,15897,13031
294,16595,10798,8461,9679,19651,13174,7387,12484,1865,14149,16987,9609,3950,1397,8528,7366
295,6007,18295,3068,12456,15001,16352,10883,16500,212,8740,15333,14958,2758,10350,4516,3593
296,10684,6863,9070,18759,2287,11217,3581,16591,14530,5052,14081,19691,1281,3909,6077,7899
297,4232,7068,14614,1842,15077,16206,9374,5352,1311,12570,13559,9233,6423,15253,11105,10447
298,9656,2053,18689,13460,13636,1987,6832,3648,2762,18467,1326,11807,11072,7049,10048,2524
299,11097,11616,16259,12706,3865,15459,17089,3115,5521,128,10110,11315,4361,14707,15477,482
300,6201,19842,8444,4934,6275,9496,15930,862,4727,18229,6829,14324,16850,835,17737,3886
301,17085,7867,9951,8581,9004,162,1726,12857,10430,13776,9177,16980,15912,6859,10610,16977
302,7610,2299,11932,4169,19622,2880,17173,3867,3678,5761,6552,14982,17271,5752,6108,14716
303,968,12826,18785,9922,13540,712,10751,1380,1544,5948,17971,17609,18216,10040,6770,1241
304,827,16117,2420,4157,14670,13917,17593,7291,3878,4368,11874,695,16415,4252,17970,9453
305,9121,9166,6117,19392,12791,15001,15820,16728,10226,1993,3283,7073,18722,17518,16198,11808
306,460,4902,8197,17613,16279,16568,4613,3725,16274,8802,5281,15732,3753,8703,5527,19636
307,6593,15079,16439,15250,8174,13545,8686,19493,10016,13140,16242,15508,16155,6523,13955,15946
308,5960,17400,13503,18867,19666,9407,12759,10245,993,10939,2984,1367,15888,18329,815,7184
309,14453,14743,7087,12707,19047,6027,2228,1931,1577,3834,5355,12530,11866,10972,16325,4317
310,16096,1070,17512,15435,17326,7663,9915,1952,17472,3008,4445,15105,13475,13998,7177,18418
311,6635,1640,419,15374,15602,10243,17014,19744,7185,7771,7233,19918,2152,245,10159,4770
312,10910,147,4592,9556,13219,17022,20000,19563,15851,315,11584,4830,15692,6297,19928,7409
313,9599,7694,7623,14498,13998,10289,12221,16082,12602,2286,14878,12162,16994,1704,2319,18915
314,8374,11084,12345,17514,11357,11815,3076,1773,6070,7868,19192,18497,11295,2210,2895,13895
315,3469,9636,9351,19927,6931,8691,15231,8421,6650,7570,1579,18737,18206,12198,16202,8253
316,4439,19356,4604,12390,719,8229,16482,12949,11158,3757,12614,12312,6544,2098,8819,8175
317,16600,711,15213,5155,6115,2408,6215,14694,13515,4470,16958,4976,11199,2268,4221,19688
318,11267,2156,6253,5585,14082,8342,7192,3201,15953,3113,9835,831,13369,8953,19986,9795
319,2482,6295,16801,239,2747,10659,1738,4489,9345,7437,16927,11763,15610,15910,6902,12229
320,18442,19197,6857,14340,10573,11259,12522,4084,12729,2762,19854,13367,1943,16909,4770,14857
321,14945,10136,4012,17471,13160,13816,16087,10678,5750,18649,15757,327,13417,9465,3114,11430
322,6857,4796,7643,4538,15993,16601,5855,18611,8555,11007,18322,5805,1412,15285,2077,752
323,14932,14465,17979,6810,7154,8971,5520,6376,10495,17844,10024,13531,17306,13865,12377,955
324,3189,2717,1622,19673,962,16011,13417,19521,4701,9671,1371,3015,605,944,6869,17349
325,15708,18935,3741,9700,11283,14118,6484,17018,2133,15102,15196,15638,12543,308,9460,13840
326,10088,141,2724,15821,16937,532,19273,8483,11952,16703,18063,434,18082,10248,8438,14528
327,2811,3314,17944,17108,17653,4180,8157,8139,11005,1966,661,7548,7846,6771,7674,1280
328,19244,19984,9160,3238,8120,7125,5157,18866,10906,6536,4743,321,7945,4271,712,18110
329,2883,10986,11292,1422,3704,11494,18210,4703,13630,15196,11769,6743,4372,5045,9354,6414
330,8657,1231,10985,17478,3015,3680,5088,5827,4169,14987,19848,17765,586,17193,19537,16271
331,7137,18752,4898,4982,15915,12025,8238,9927,14569,19012,3338,4332,19759,12568,16676,17465
332,7231,19990,18801,12446,7394,7332,13327,15112,5323,3053,12501,18565,959,9601,9558,18811
333,14258,19049,15312,6425,4104,12591,4690,14783,3920,10242,19243,8531,6774,3714,7633,18079
334,9391,2872,5916,19705,18157,3627,3276,922,15975,2138,6365,2710,1004,10892,18118,4254
335,9248,4854,11089,7151,12229,18838,11243,17449,5227,19048,16247,3494,4760,7946,16193,19549
336,3227,729,12747,17622,10061,12760,9177,7991,17061,12448,15326,9567,2866,18947,18995,7628
337,12733,589,10160,18820,15200,19713,17437,12293,13277,17585,18363,14610,8824,1479,16906,17183
338,5423,7842,6720,5037,7832,15159,13313,4703,8323,15406,11790,14654,388,13965,12234,12425
339,14413,12442,10518,19140,8226,8180,7516,12445,3145,6167,10979,6163,7016,6621,16555,7648
340,1709,14529,9560,2916,8117,19923,13548,9339,19655,14352,3246,15224,19898,10602,295,1978
341,14908,15243,130,10833,2738,10749,2814,14510,112,13281,1325,3528,8208,1269,5098,14241
342,9526,12791,6724,13654,13186,4052,12150,18244,19979,4416,17494,18341,9378,7115,7523,558
343,10694,11499,8170,8908,19175,7447,12801,19914,5007,3371,5613,5061,5670,13484,14739,16858
344,10779,4312,5099,19597,14293,8633,17378,477,3899,16221,16146,10984,8547,8410,16787,11621
345,3051,12031,3027,8806,485,16533,13730,18571,16990,7306,12350,10546,15216,18776,5583,1984
346,8589,4089,12201,3448,16291,9654,9294,18509,1555,18436,17855,2446,19978,535,350,12341
347,1023,12145,310,4826,14209,15286,9010,14416,391,3911,14881,9836,1231,11647,16707,16686
348,13910,6671,19117,19185,3818,12070,18071,3555,4727,4539,15207,6598,12585,8636,8246,16315
349,12048,14759,11785,6496,17346,2758,10659,19168,14642,1935,14937,4521,16820,19929,9888,12685
350,16180,7808,5126,17273,4404,14796,7202,9182,18137,19896,4539,7257,7159,3226,2469,13267
351,831,4778,4645,12343,11111,10102,13130,10681,17354,8352,18765,6245,9942,2544,16556,13620
352,11994,11570,12908,17685,16223,2992,17575,16417,3939,15812,19115,7543,14810,10388,14855,6268
353,14438,3866,5410,1512,3461,15810,16764,12977,13678,11096,1711,14561,5924,6891,14146,16282
354,5965,12510,11407,10452,16919,4278,8900,14731,11351,17746,12242,5020,13326,18605,186,15749
355,2075,8808,17333,6100,2712,18881,3560,9392,7632,16647,12434,2043,1872,19187,12291,16483
356,17977,9187,10848,8747,7998,8954,9204,6284,3621,16959,3799,4864,9614,10443,7866,16509
357,5517,6989,17845,6348,6244,7961,14174,323,11648,16934,230,8145,670,1541,3551,4311
358,15020,7635,17612,4779,19541,1512,6801,17317,9938,19759,6007,19401,15663,1391,6464,2028
359,368,11674,16184,7617,16723,8618,9199,12250,10453,5031,5227,3915,825,18893,6833,17751
360,12803,8625,512,17955,12388,6165,18337,14350,18048,3035,17552,19930,16288,5828,2470,17808
361,13862,15137,16726,4271,10335,9741,4413,4635,9120,12316,13981,9346,12794,16993,7600,18433
362,3448,5014,3436,8084,17704,15678,10199,6898,12641,18856,19873,1433,18340,602,12845,4769
363,14802,7858,9703,5669,18866,8632,4527,14155,18360,6470,2664,16311,7929,12856,14195,5431
364,12931,18618,9285,7320,11637,13720,3822,7774,12362,9452,16694,311,17554,1936,7427,6826
365,10894,16704,10741,3166,8787,3965,1249,19378,7873,13268,1315,12500,17848,4061,9718,7468
366,16728,2638,13601,9227,6398,13857,7086,11420,2533,16668,9592,3546,2662,10538,16930,7453
367,17414,14686,8474,6156,2747,13359,6013,2314,7428,9358,16527,13413,10570,11400,2472,289
368,4059,10240,17130,11973,14088,11540,8720,6515,13690,6067,6406,12851,10887,17211,2514,19094
369,935,11896,15842,12961,15271,13610,7935,18982,1139,7712,11030,3519,14078,5491,12669,4128
370,1491,12585,7199,3334,9477,13844,16816,7751,5447,16766,10612,344,2816,14732,15817,8330
371,15152,12874,17373,7764,3205,11644,11462,11529,2867,6600,18093,6984,6275,6194,7452,13887
372,16712,17233,17120,16445,5452,9117,12277,4997,14764,5357,436,10712,4282,3636,19296,330
373,486,16300,5786,17429,11458,8176,9920,2728,571,11116,16276,3434,17283,1839,14897,7587
374,9071,15275,10165,18540,5921,7748,5709,3038,13928,12575,6800,432,5776,16596,19337,7473
375,16902,2715,4773,4681,4567,19203,14748,15944,3548,5673,16047,12744,10976,4755,1644,12910
376,18916,15590,17452,366,19580,4838,9968,12758,15375,14709,6498,3061,17476,3382,10515,11755
377,4435,3838,6732,7287,2518,12059,5200,11870,12338,9160,15080,9314,10872,1071,17502,11866
378,18344,15119,10339,17371,10651,3901,9280,17155,8083,10493,5434,186,11078,11897,16443,16545
379,14902,14693,13446,12863,8202,12651,2846,17096,6598,12033,2936,15585,7143,18003,414,19454
380,8145,7852,3068,3500,12882,18156,2104,18423,5388,16389,13484,115,1489,16655,2815,12111
381,11370,10696,10164,2268,13851,8082,12762,7094,8995,6517,13266,7514,8016,11388,1655,7059
382,16277,15508,8473,11840,10714,1068,9287,354,13425,1421,14494,12558,857,10887,5590,6348
383,9611,18751,13239,2011,13339,6010,2976,15762,2049,6439,16292,6735,15393,17003,2081,19891
384,8523,11253,15533,9504,11671,17546,12560,9523,19833,1859,19667,7448,13808,2973,18424,4268
385,16137,18281,2618,19167,16230,14477,10607,11147,18550,14712,8040,10510,15008,16481,13908,8015
386,7583,13160,3210,19425,7183,6789,14128,4799,910,1355,11381,10717,519,2775,17556,8538
387,15909,10287,15336,18258,5628,6676,17652,14449,10199,3364,4087,11879,4545,5388,869,6660
388,10970,7042,19739,4214,13572,6709,3926,16557,17979,9483,15008,11140,17856,18874,16801,2192
389,1436,15527,2876,6251,17200,14295,9339,2695,9178,19297,281,11422,16289,1099,15822,748
390,7532,691,19980,6485,1613,5407,7626,864,381,5827,11317,4310,8644,14314,8581,10341
391,612,17519,331,13241,10369,228,680,17371,2553,10759,9947,18016,9894,9430,5763,4464
392,811,16259,3240,11716,8016,1004,14307,10106,2318,14135,15792,16012,14359,5696,8630,2217
393,11604,6553,10612,5465,10540,9932,9738,7109,11645,8296,6654,10512,11180,14830,3793,19114
394,15202,1505,9280,14319,7365,9970,8889,3896,12671,4156,12772,11521,16330,490,7132,17429
395,16261,1799,12045,5281,15679,19255,9991,15341,10529,9292,9448,11897,7325,4608,12448,19207
396,896,14512,16665,16941,3039,8831,15636,7819,19262,15151,18559,14550,16689,4243,5307,8801
397,19853,4970,10215,8161,15746,15176,9318,9731,15061,6631,7329,1768,15113,16989,12029,4650
398,3426,482,1939,7744,14679,17422,2679,4183,16699,7808,225,3245,656,18024,13542,6379
399,590,6040,3166,16822,11877,12170,4175,12682,7544,19445,11660,2285,19871,5738,10527,2306
400,4949,6719,6679,12102,4874,6212,737,19416,2839,1259,17825,16675,10569,13632,5465,7766
401,2277,3975,6347,19551,7420,10641,1893,11937,5742,16256,11742,16536,2381,10351,13514,17376
402,4622,11132,1850,9174,9623,3099,6170,11649,2444,14353,6565,10286,10435,12928,17081,14352
403,9683,9436,17782,7559,11976,7163,11837,3232,9768,16230,228,16499,527,2266,3092,19908
404,15885,18418,7543,2150,11935,13357,6823,4546,13461,2572,4526,11556,17470,5537,8056,896
405,16405,2137,6252,7753,8162,11544,10135,13143,12153,15141,8384,19951,5427,9524,2856,12150
406,12305,19107,13861,15460,13788,13736,12341,2316,10122,1496,12140,1050,10219,13319,4484,11664
407,519,10754,19170,17011,16785,12169,19202,11305,11847,7276,7704,12694,18866,12093,7133,10287
408,18120,14318,18472,15780,2203,2193,15048,10694,14431,14517,1723,14069,10280,15142,7614,1662
409,16193,13936,16173,4446,2977,13370,5530,328,13916,11169,2469,15011,8016,2703,7431,986
410,5523,3420,7374,16489,4919,12747,1209,10091,16372,9846,18923,298,11816,13256,19111,8855
411,3907,15089,7106,482,9373,528,2957,13255,7136,16934,15301,1803,13403,6878,5172,13994
412,7952,17739,16676,14208,7596,9340,8289,11977,12056,14519,1676,2538,16759,2500,2531,4927
413,1233,6313,16021,833,6312,7621,13804,13415,16627,18747,12755,19163,11760,12298,16187,7551
414,7959,11128,13162,4217,6096,15752,16311,2875,3940,1784,12264,16401,3046,17853,14849,17161
415,13681,2553,18564,16845,8909,16664,341,15299,19550,16286,6885,12090,19355,17661,293,9535
416,3978,3881,6860,3403,5583,14114,18201,4398,1254,13879,7452,8532,1272,1963,806,16990
417,8818,13217,6696,11910,1464,18737,6192,3546,14711,6300,13733,17862,9279,9725,17233,12947
418,13372,4256,8724,17157,10659,11903,14290,11451,4666,18575,16422,1135,14084,5232,18184,19253
419,6401,12191,8491,8386,19717,1961,5837,19307,16234,11332,11540,1175,1892,1101,14910,16573
420,3584,4159,18277,10449,17160,7523,3518,14919,16550,19306,6350,3046,1111,1761,18261,18260
421,5391,10922,11727,15656,537,13159,3603,11466,3529,12875,15410,18255,5927,14141,11040,11320
422,8985,8925,19165,8582,18298,4986,1974,13279,11654,671,15913,1236,10487,1611,8323,19576
423,1009,7768,883,19765,18338,17488,15343,5306,12536,6914,6075,2736,4524,15437,1714,17222
424,10626,4713,4618,13857,19547,10016,6603,5151,2574,8308,10919,9265,18227,3153,1228,11559
425,11823,5854,5542,10187,13703,13563,4613,17375,947,4557,705,19710,3682,11244,407,17086
426,10169,17399,18084,5034,17694,8165,1642,1006,8509,1646,3661,11163,5252,18043,8480,13133
427,7119,17400,3667,5780,749,10505,10121,10723,5597,11567,13260,10404,4710,10378,16328,17951
428,12984,18781,9093,6246,6976,970,1946,11530,16395,10322,5248,7896,15480,8417,4544,286
429,7336,5600,2734,8262,12787,17312,12851,19555,9560,16778,15060,4466,5297,16621,7700,15204
430,7978,8292,17733,12339,5174,17160,5402,14025,841,15050,17313,1986,19410,18047,12225,12555
431,15213,14338,15622,5142,5690,3330,4408,9341,12742,15156,16536,10288,6815,19349,18501,1969
432,1229,15367,9724,13739,19394,17389,2442,15674,805,12313,15162,1858,2570,15412,4358,9550
433,10866,13987,4976,2686,6630,11735,19736,18581,10707,8797,9634,5236,14849,10992,15097,17853
434,18018,13099,12637,10685,7749,11631,1213,10129,12068,15495,4157,574,3141,13382,18588,8392
435,4767,2287,6889,15154,12690,8390,9004,12158,19553,3579,19702,4292,10475,9710,8711,7447
436,18703,18676,5804,11459,221,1121,16164,13667,10331,5490,15644,3543,3474,15791,6801,13285
437,9499,11476,3495,6582,17794,9489,13010,17644,371,11711,5087,19893,12335,13709,4572,18112
438,17653,9097,17889,3572,16948,13224,9818,8709,483,12500,16257,8009,1397,12688,12588,5875
439,14570,2600,10505,17078,14381,3917,11046,6871,16978,13166,4102,15314,5286,12218,14448,17241
440,19375,19398,8983,1016,5009,11192,17748,12656,14664,9812,147,15819,19931,14839,13321,7212
441,5506,11610,13115,9460,2434,1935,18125,8213,4860,9916,634,2683,10080,19450,12315,3916
442,13866,17012,7342,12703,12707,10319,10417,17182,19532,1814,5218,8960,17848,15295,14451,3910
443,19314,14408,8724,11516,11469,3452,11061,13705,11734,2671,4413,8765,10325,9213,4575,14144
444,18788,2228,3704,3524,3239,18338,3815,10539,6748,10674,8804,4244,3246,864,8402,17290
445,11622,17074,141,16598,3823,3965,18916,4097,18530,5790,4059,16307,4456,772,13079,13945
446,17841,12963,8140,13495,13549,19414,6857,17866,3015,10794,2614,10960,12162,12436,14745,2603
447,15989,1889,189,13030,11110,10704,8973,7468,2276,15393,3969,19169,7703,8704,9437,4059
448,3691,13229,17091,16099,14060,7843,13071,1940,3172,16598,13082,13640,3896,1076,12328,2101
449,16787,12655,19880,667,17079,12156,9894,3355,11942,6735,1581,16433,9027,16674,19849,15350
450,7308,9978,5548,18331,18489,8206,18999,432,12072,18512,11318,19685,7157,7597,12474,12869
451,16485,10852,911,812,11503,1511,4131,9284,14117,4625,19504,13027,12244,5323,17810,12766
452,12683,16578,8100,402,13103,1762,2369,19502,17199,13923,13016,6231,18130,2795,5183,14005
453,7564,9032,6020,9685,18527,3905,13020,10989,14328,4918,10076,6341,12700,4326,5185,5075
454,13767,8556,11079,10868,1717,14142,11134,10302,16779,1947,12981,5869,11136,16152,9930,19557
455,9428,9366,5230,13214,7941,6893,1232,12707,17013,7893,8870,18981,5246,13794,7459,19291
456,13421,4276,19320,14770,8621,18286,4700,4916,2296,11852,4595,18559,10409,4136,19911,9535
457,17314,9486,11937,4171,2333,12788,5003,143,14765,19747,15810,17553,9982,2738,17049,2579
458,15073,1343,5570,16627,9650,19007,8944,14350,8218,8759,2038,2743,2054,11577,17810,512
459,16815,15828,15714,16131,3973,5606,15985,1439,16595,11365,7115,1029,12975,3213,13346,10484
460,12488,9699,13470,16027,13334,3292,16577,14002,11968,9299,4993,17899,16874,2593,17284,9333
461,17838,6044,18156,2219,11992,18236,4548,3830,128,264,18496,1541,17694,18699,6225,4209
462,9202,13634,9699,11228,16030,12784,15820,11108,10883,18460,196,1866,267,4383,8037,12630
463,8596,6304,19039,12236,3184,17004,1274,12967,12037,18199,19445,8738,3327,14013,13677,7861
464,18789,6122,4207,15904,17235,19471,6894,6088,6490,17577,14709,9639,10237,19369,1972,17544
465,9155,4933,1202,9057,1001,10697,12167,656,18967,4234,12290,17696,15760,3391,6103,6855
466,7103,7775,13481,1194,16402,18958,17912,3775,3667,5865,1421,11053,1402,19082,9532,10641
467,913,14403,7259,1656,12449,12933,761,5737,15697,17936,13705,3641,11877,15144,8402,3875
468,17776,13745,2996,8656,2225,2531,18850,9988,5464,5256,14584,5223,9668,11776,19462,7594
469,1972,10575,14536,16752,6997,16958,2903,17112,13163,8640,1178,6298,3473,11113,503,10977
470,4194,11595,9066,18282,9775,5221,13109,2316,3646,3206,17091,16751,17279,9026,1495,10231
471,1575,13684,9325,13035,2416,10758,2470,10976,9681,6182,12253,6083,18115,14034,9565,1463
472,3053,16715,4119,19444,16031,10379,19514,2618,2252,12346,15682,17635,11766,17193,2139,6555
473,2432,17286,2570,12876,2344,7273,15777,2615,3958,8601,8819,8014,15184,6506,8956,7657
474,12487,5042,6135,5136,14516,13803,2489,9050,10235,7852,15347,17376,9708,17177,18511,14145
475,17034,691,18690,7197,4218,11380,2189,7109,2249,7296,15494,4531,10791,9262,3099,18166
476,10495,8973,1373,5363,9414,14856,4933,17444,1650,9745,15073,16340,14680,8308,15960,11629
477,13134,10222,13452,4632,5170,5047,6886,1344,12827,18834,9497,10101,2018,9931,4921,526
478,5808,11258,14654,8825,19750,8797,6329,11748,1493,19006,9283,16652,9037,1836,2885,8659
479,2844,18620,3085,11385,1376,3884,16132,3909,122,16801,5868,3480,18125,7156,17333,13044
480,16132,4684,1359,2343,12601,1359,15147,14923,10021,10531,15189,12746,1983,1579,19875,8122
481,11096,7093,5221,6021,17722,10751,19349,866,5258,15958,3410,16250,12887,1070,4310,17721
482,6320,3227,7885,9287,15767,2644,17254,18072,7540,9306,13309,7030,13200,7959,9706,8956
483,10865,12086,617,9315,17722,3160,6728,9870,8741,13723,13437,1772,3269,6583,8166,3828
484,2880,15030,13382,13689,4742,1071,15459,13495,8548,12676,5588,15287,10232,5425,11425,8784
485,5331,1761,1513,4055,17991,2587,1174,12574,10407,14404,7026,5324,16113,1498,13916,7859
486,2104,4364,3243,3115,8131,13199,6856,520,9934,1769,3346,10980,11521,3398,8878,12849
487,4981,14317,12354,16584,4445,6163,11924,18029,6038,4384,19511,11997,19984,11700,18127,11187
488,10983,3222,2617,18742,2188,11914,14093,4614,15024,16206,15630,6162,1900,1049,19571,2988
489,12417,7150,2103,12545,18262,18884,8344,12049,13892,9776,16997,11362,17274,14915,1210,13527
490,12125,1108,1851,18793,12355,13553,1238,6857,3441,19791,5129,4607,8435,9479,7051,15421
491,5456,16831,10004,16417,18933,15059,6450,19689,1225,8886,7335,10958,13623,7781,19138,572
492,12770,4022,19893,16251,4237,4185,17018,9557,1378,18965,7570,3575,4817,246,3543,1169
493,9310,8933,10411,16857,4186,14495,2668,20000,18854,12158,6508,2164,3573,11009,18886,509
