"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,18751,12921,2109,17176,1287,18126,13018,990,9577,3010,15680,9803,18575,17130,14250,11682,17695
266,15801,6813,2388,13072,12430,6703,2447,10510,3243,14882,7427,11632,2229,3017,6956,4078,322
267,16613,12391,3542,10651,10360,10272,7986,8331,1605,10467,15868,11843,18860,5182,4625,9084,13343
268,18114,16486,8773,5481,15915,11896,8378,5392,13852,13795,7265,7460,19162,14708,11266,9794,11862
269,5265,5567,15603,11179,559,8693,1943,170,5750,5825,16204,15650,3170,5617,2366,14990,4819
270,10143,16383,7975,11942,3876,17684,12742,15554,18792,8130,18996,13410,10187,13518,7531,6324,14949
271,8493,4343,11647,17489,13437,12029,19783,15431,16261,2677,1529,7002,9878,14502,2733,14798,4576
272,11882,9485,7327,13713,3417,1288,15640,7730,3572,4160,3632,18300,1376,13500,14219,18018,15415
273,17464,3521,16545,10318,5109,12873,11520,12793,10750,4584,16520,8109,3126,1399,8152,13701,9719
274,9913,10863,16364,12381,19763,17799,8806,13869,10190,19662,14826,585,10642,17776,449,671,17113
275,11317,18794,15781,13736,8218,4844,7418,4241,8216,3444,12811,18193,8789,5183,17017,9102,18635
276,1112,12330,12235,15006,9842,5469,11899,9077,4810,15032,3070,16794,5126,15537,7354,16320,2419
277,2252,5770,15219,4616,5859,16407,2791,17074,1081,18599,4756,18391,3904,14490,2614,5919,1288
278,4313,2670,11873,6721,1986,2537,1117,6536,4454,18657,8190,19904,230,3807,19274,4670,11274
279,1584,1994,18589,3025,8154,6917,16812,18322,3862,12743,13407,4757,12320,6162,14973,15567,5734
280,6075,1927,5410,13282,9120,11889,8509,4232,5721,6901,1757,18512,3712,14950,12211,10164,1463
281,12018,13353,10041,18929,14082,820,12428,592,11979,10661,9986,15834,12065,413,6486,1209,18612
282,10102,858,12460,15118,10181,574,17320,11282,1779,16714,16696,13236,15818,16173,13446,19038,808
283,7358,7088,1805,4589,10323,9419,5799,7561,9503,19871,12762,8626,7009,3499,13542,3885,16506
284,4851,18277,1803,19418,19859,14469,10358,681,7345,120,12727,16757,2844,15928,17032,7210,10143
285,16215,10828,2802,15249,10698,15679,15395,18416,14678,8970,1636,4620,7869,2989,18078,16230,2596
286,18653,13386,15627,1622,291,19175,6634,3994,19751,11723,1847,16736,4858,11959,3835,2046,15167
287,1928,16835,8188,4189,16479,14294,14610,11980,8172,17413,9158,946,12626,10812,18594,16571,6935
288,3610,1720,8732,14483,8217,18030,16750,16891,10048,13002,16873,5382,7335,3274,5278,13038,9683
289,10084,1170,14928,1609,9530,15302,8963,14611,13612,8946,14497,9868,14954,12243,17304,19503,14578
290,19363,9352,7783,12952,6183,11161,9888,12938,7540,5335,19378,3682,9091,9937,3634,16663,12213
291,14062,11150,15729,664,594,6822,16841,1578,17988,15623,8391,18527,10297,18223,8748,14451,13553
292,11037,4294,1944,7347,19884,4711,4126,18737,8140,6536,9996,236,9503,14417,13720,7816,8505
293,15969,126,18694,2903,961,11195,1670,18849,7327,1595,5019,10212,15322,13013,18404,17604,5879
294,12187,1918,8634,6061,6657,6956,2780,15255,13972,16825,2778,8343,2561,2795,1570,18401,5610
295,6393,6438,15797,5899,10720,18193,11028,17256,3207,13951,15051,5790,1875,15674,7867,13879,1705
296,6113,2707,17206,7640,4368,12651,9908,4023,12020,12687,2969,18657,9690,3025,15004,14759,7250
297,811,14051,15264,13484,10521,10031,18616,11593,14700,3322,1469,3345,17937,14374,12725,15602,7501
298,18645,278,15468,10201,14637,5638,10858,236,630,15691,14933,10025,15287,7257,1144,4167,19404
299,6438,15188,2786,17292,9442,5058,16646,17608,16906,9813,2126,5031,15807,12879,16505,12554,4999
300,9163,15461,19632,2518,12690,11541,9961,5829,5954,2746,19758,450,10395,12169,17676,10134,19772
301,12851,15066,4610,11831,15435,3934,17311,7702,11286,10137,12395,16839,11573,909,15963,9529,8840
302,5524,19123,15224,564,2770,5700,7643,5668,15676,11409,5803,1253,14759,7222,8832,4522,8733
303,19602,9828,8947,2110,5780,2653,3424,19905,626,15454,17312,18496,16722,3657,11957,18050,18339
304,14964,267,19756,291,1967,1022,17762,13942,6849,7630,6873,17827,3212,15331,9237,17654,5321
305,11647,14000,19391,4054,12747,5431,15947,14899,19103,7731,8432,3315,18679,19938,10722,10634,12119
306,10084,10949,13538,15046,9612,18837,18863,1771,18789,14155,9654,16585,4547,9636,12588,12184,7606
307,4533,2691,6125,15409,15056,9197,13928,17221,5850,19963,7554,11212,8982,19931,16684,3913,19895
308,18254,11547,2881,2917,14103,1082,19948,17729,6802,16477,7659,11272,4095,14926,13650,5745,18946
309,14285,5935,17212,609,11865,2258,12687,2708,11492,17761,11807,3833,10476,10099,19268,3909,14678
310,17084,14226,2687,11358,10836,14546,15177,6593,19363,17419,3245,15184,14959,5086,16242,14369,8431
311,15210,14196,6501,10551,3932,12406,4607,9679,6555,9326,13323,10982,14798,6141,4839,1727,16489
312,13157,7234,12891,15592,12241,6616,5279,6733,7523,19387,11862,16123,18409,10438,102,2673,17602
313,15056,19080,10357,12784,2821,11457,16348,1680,7567,14209,19150,10505,19471,6374,6798,813,12227
314,18449,3122,8145,5820,12394,564,10877,7726,2388,14919,6754,11453,9002,14944,2956,19611,9821
315,4345,3150,15117,10236,10733,4288,3238,9533,14314,12915,1073,13669,1895,6093,12285,4807,2856
316,15989,15894,19545,5239,16307,9116,14841,9377,11064,11051,18421,12382,16603,7611,1791,10463,18824
317,6234,16234,12844,2244,9533,4648,14173,16927,13721,17489,11056,6026,18466,12610,6698,2864,13630
318,17855,15772,19351,13930,11348,14582,9933,10727,4878,17100,6680,18346,710,15650,6268,3817,10194
319,19581,8901,11815,10045,3550,7152,15613,16383,14762,5021,15920,18351,442,4583,4109,10262,15623
320,11620,2749,15251,11330,2962,17805,115,13655,5962,3296,1160,7326,7271,8788,5830,13164,769
321,15266,8838,13629,821,8371,7426,14638,9719,243,7335,17186,3722,3415,14129,14205,11193,14100
322,13653,3763,11526,8444,18822,14919,13534,16469,3870,3899,13248,15368,14163,12288,4841,14916,6208
323,18120,17119,15388,5077,18680,18308,17493,11673,15154,15121,6752,18463,16582,10445,933,4657,16394
324,1565,15003,9717,3208,14910,9125,19309,7615,3328,5572,6861,346,8601,19013,8573,2215,14567
325,3597,6774,9069,16978,11190,7265,8237,7281,7788,13382,2481,18495,14680,11387,19564,5371,6308
326,4052,9858,11094,3386,11429,6321,17626,13285,7249,10288,10561,16639,18192,15864,18092,9999,17849
327,12879,10424,3048,7319,15910,11871,17158,7655,19064,11509,16933,13957,15534,4580,15701,3285,2026
328,424,7294,8339,4041,19145,8457,6755,9806,15518,13290,16586,3946,19511,8577,19734,2762,10497
329,5179,12333,12233,15523,2511,17268,3347,15302,7657,17986,17792,17615,1668,12236,15599,7557,4445
330,12881,10734,16553,6677,4099,12327,10737,3795,2407,19967,8366,17712,3181,17518,1732,11980,5129
331,8668,19371,5160,4540,7382,18400,258,6371,13245,8696,986,4641,8215,1729,3883,18184,15980
332,4859,5921,14206,18486,3711,14079,12371,7152,10308,15068,15460,19085,13790,13706,567,11834,13599
333,18212,8616,17634,12906,8037,11575,7427,16323,2093,2969,6774,13803,9817,4085,5525,9061,15426
334,5701,4260,16335,18227,19648,7613,4302,2134,9331,3310,16787,800,1495,3724,15343,12340,7951
335,18335,9288,7559,12536,14604,2377,17513,19900,12507,12614,8455,593,15293,3052,15135,4131,10676
336,4286,18657,9269,3992,6876,11559,868,18226,17339,6656,9289,1263,19966,15769,10997,13529,18704
337,7389,1282,11378,19642,3930,1351,173,8682,19003,6665,18023,10723,12284,5947,12419,11060,18452
338,17484,16159,1394,8543,13057,7594,7402,10664,19106,9652,11833,14274,18374,1869,165,5968,5255
339,14015,14581,8149,2487,785,6125,11415,891,19606,5967,7798,441,9203,15234,17446,6949,12669
340,9868,11367,1072,18416,2448,546,10725,3119,13540,16348,16544,11072,16207,10406,8664,6537,7873
341,16707,8318,11311,1115,15437,1949,15141,16589,14676,18175,8310,19588,7540,4531,8784,17886,18617
342,11717,552,16694,13245,7515,12864,5614,8779,9782,14155,9946,1183,286,11061,13281,2258,13423
343,13393,9465,14162,3125,13548,2415,15825,13967,4758,17431,9914,2292,17738,10178,17331,17536,14569
344,15205,19748,13164,9294,2798,2086,12715,16829,6569,1660,13119,1041,7604,18211,15486,1889,19861
345,1167,6441,12507,6209,11533,2524,978,13712,13393,14021,10531,3993,7195,4541,10108,5650,13903
346,7249,18588,14794,11586,11290,10043,11410,15655,14842,12202,11750,4447,1348,13814,11112,9903,11907
347,11098,3509,18147,18425,18980,16313,16355,7407,16569,3794,2384,10027,2677,6638,11638,15725,2686
348,4541,1929,2731,11092,8060,18956,16214,10937,8214,14354,4526,8669,11506,13018,11548,1770,13511
349,5593,17510,6898,6203,1404,1028,18519,576,14339,6859,1826,2131,2844,9699,8880,10847,17237
350,14522,16299,9476,5163,4435,3733,8423,2811,11167,4672,19287,18905,8517,15503,16561,1534,12242
351,2470,9061,14032,456,1821,8377,7671,15157,12849,9145,12111,17432,8451,10406,15293,15060,5289
352,13779,18872,13709,8592,14224,2060,16000,7195,3432,7495,13137,10029,9045,2165,16416,3481,15324
353,5863,19534,4227,13643,8245,17521,3991,15012,3274,14198,18605,17100,2035,19200,11050,9438,4045
354,10490,7544,5506,3389,10029,12932,17233,7798,852,14963,11803,11569,18192,18730,8567,3320,15790
355,6215,4493,19633,12598,1520,15912,14377,15452,4218,6929,16993,13246,6233,1472,13459,12511,6078
356,2262,1671,15054,5858,6085,906,13391,8876,15579,4446,16544,16526,7363,9171,17535,8182,6116
357,5257,1036,15178,13005,5207,8455,4308,2245,1739,13066,994,7604,10658,18492,2159,13777,18181
358,15227,11791,6979,6734,10148,3454,9545,2604,1808,6937,6859,17369,19627,14243,17766,12688,17381
359,9240,13001,17046,420,12699,16944,4541,2548,19244,16011,1485,12859,2167,7221,18048,8275,14417
360,7303,18260,9066,4184,18040,8482,13859,19216,10897,6621,11442,17255,8763,4753,5378,2592,4508
361,18944,19260,9622,3266,11651,1855,10600,7489,3446,2598,8359,17518,9896,9453,9970,800,7597
362,280,7047,15327,12184,15189,12713,19387,16589,4340,12817,7895,17348,3645,3819,12314,3217,11016
363,3173,5703,8704,4139,17996,11671,9764,4727,7299,6497,13646,13107,9899,4046,3872,9176,8117
364,6490,3380,7727,7730,15086,11171,19322,9459,4801,17447,1828,10804,17199,14928,931,17846,13880
365,14747,18862,11595,7121,10082,8483,4859,19953,11566,9903,9887,6387,15689,17634,1679,12542,13592
366,19290,5970,7430,2490,11759,6525,17047,4571,13347,9928,10812,12351,15404,9060,1595,13534,3003
367,1140,2447,12514,16974,3737,12906,6805,6075,2597,14453,5420,19504,9056,9394,11411,12465,19963
368,18140,8096,7290,16311,5148,7133,9225,16908,15822,6299,15809,16446,18086,10806,18530,13707,1578
369,2184,7835,11713,7995,1429,19233,2793,18108,18853,3644,5677,9535,6311,12585,17379,15841,2993
370,5719,10362,6693,15773,17581,16131,914,5572,4405,18958,12720,14914,12646,9978,8453,6402,8896
371,3981,15234,9924,12998,16229,1158,12372,2331,9244,16603,3947,10140,7183,10697,11423,2482,13262
372,17730,17758,15688,18435,13887,16509,10749,15814,14179,10588,10125,7656,9671,2978,360,2568,12504
373,17604,7276,16293,11354,10937,13260,16032,8160,3431,17456,14464,7656,11824,11873,7605,10327,15225
374,2162,5279,2167,11369,417,15584,13761,14057,16592,9213,15587,19784,19311,9926,14711,232,1307
375,19947,313,14588,8737,19877,6564,14492,4954,14503,9922,6646,12524,3915,18543,19383,13136,4480
376,10291,13965,14530,10051,14869,920,10582,544,8489,11084,9335,11089,9476,2283,7999,5751,12609
377,3366,9335,9335,12531,9213,6402,18001,14755,17482,7880,14204,10463,4172,3933,2427,3733,9788
378,11821,9131,19904,4526,1060,640,7712,2687,10752,13342,2167,19629,14261,4076,11847,5724,11778
379,7941,2514,8305,4714,7605,7506,1560,17959,16752,13737,19225,15433,9459,4926,12554,15378,17007
380,5931,1506,18772,221,9119,11879,13030,4812,8459,4994,10483,13649,10092,4573,6058,15507,18937
381,6824,17129,10309,1873,18881,6932,9338,9159,12690,14061,19216,1168,18413,3683,17246,486,12289
382,13563,14936,3476,4349,624,2088,6701,6443,11844,10295,16976,9887,17526,17482,14569,17103,19360
383,10328,14862,17582,13870,2033,15574,11537,8487,14363,19194,6366,4129,17011,19116,15053,16023,16722
384,8034,1894,19517,6487,11576,10434,10687,4046,4096,14775,11218,493,15012,5663,7220,4597,1771
385,14906,12728,2044,19360,13464,19817,7759,4099,7030,15744,11996,8105,6874,14973,17954,15335,13748
386,9928,2838,8144,14838,15373,9369,13009,11833,19935,11162,4925,9689,4842,9158,16758,5720,4446
387,6219,10560,12351,14406,4441,3950,12807,13181,10446,11370,7643,19096,10186,4577,7144,16083,15655
388,3753,18477,11433,4939,9085,5883,3337,16390,7839,7935,1335,4267,5516,9694,3756,17423,6208
389,15507,3349,7464,15853,2797,3795,13713,14665,3887,7741,12065,19778,9340,10338,19768,17741,18113
390,4833,19157,1254,2484,9739,17866,5627,14127,19620,17789,3843,15666,4151,12345,9098,4188,1186
391,16915,6385,2845,13460,17209,780,154,4887,2387,17767,840,4401,9046,11402,11361,11171,13993
392,19833,1257,12347,7364,12402,12411,12869,15431,8246,18458,14566,17630,3475,16643,17313,1666,9749
393,15810,10718,8944,9785,7453,12356,15807,9361,8517,17066,15585,10197,19733,11952,13340,11135,6744
394,9208,2098,15543,16005,1844,12959,17605,13214,804,13927,7735,16184,1732,2676,14361,11158,16801
395,4812,4250,9318,3020,431,11078,3813,13589,18692,7278,17247,12094,17198,5299,6636,9206,11953
396,3504,4083,15099,19972,6055,11783,2238,16963,19397,6553,10201,11243,2562,5804,16355,16734,4155
397,1768,4893,245,1312,2722,15653,17307,2466,5068,15217,10675,14206,19649,2003,1354,9610,17936
398,5138,12402,9938,9812,17302,4138,12883,1572,508,13240,3953,13242,5853,14703,18548,6901,9687
399,10763,6972,18962,311,18075,2288,14142,14202,4572,13513,8924,16297,9394,17613,14825,13162,13984
400,7586,5010,16834,16916,9762,7104,5314,10270,13925,14462,8758,6173,1842,8533,19107,19224,11988
401,8884,19728,15832,7130,1567,8150,7656,15339,1309,3912,663,18521,14194,7974,12997,18356,541
402,15805,3509,12294,6883,17451,8215,5924,974,10534,5609,4168,11317,8352,14972,17311,12929,11317
403,2130,3775,12022,12708,12799,8022,18228,12845,6530,7372,6824,4243,19190,16162,13683,8417,17816
404,15778,19539,2385,19548,12006,2978,5086,9630,9140,9081,7948,11174,19386,4538,13859,18846,8852
405,1488,17325,17072,19078,1948,169,15360,19269,2719,9888,3617,3738,11610,14296,10504,7706,6032
406,478,19340,7004,695,14992,6218,6774,5790,17909,1881,689,13567,7073,10544,12524,7342,9403
407,12423,543,19484,14328,8126,6864,7221,6663,11490,15436,3267,10323,1076,17538,18153,13317,5941
408,6008,2660,10481,18970,8571,6987,5438,19163,13014,1457,7246,7734,6359,18192,19927,1406,5927
409,15712,12506,2282,9438,4483,2317,3678,11016,14094,6984,12030,1428,14950,603,18095,19006,11675
410,3727,19615,7431,13783,11046,14804,16052,10199,14997,3224,11187,10997,19284,19297,2821,2345,9250
411,15569,11433,8200,16580,18262,6641,10373,6450,9056,11494,18061,7708,117,19058,19850,13185,5609
412,5238,8362,3374,4175,15341,11902,14930,10947,16725,4773,17076,7415,2303,17387,110,1215,1071
413,14471,15445,18982,5071,16539,14370,8787,16759,2786,16143,9546,18765,9274,3130,2038,5186,4127
414,899,6685,3173,14789,16462,15057,9079,2760,13746,6216,7445,903,15395,16031,12720,2620,8317
415,6773,18309,2643,17477,3530,12954,8148,12618,9068,4663,755,10490,3472,13499,3230,17462,7421
416,8212,15211,10964,18330,4356,17107,11821,6900,17876,8622,19169,554,3791,12708,16908,15533,14142
417,1870,12510,12366,14112,4881,7485,13960,11784,4785,19471,3023,13416,4604,1818,3236,13287,13559
418,10159,6777,6800,2280,6157,9892,16407,7960,7604,1174,18633,19834,6344,8489,3710,16162,475
419,9351,8633,8349,14480,17847,15394,19760,17955,15860,14685,5328,11159,19442,2168,14617,2543,14891
420,13089,4508,8685,5362,3935,14858,10135,2358,4102,18430,19155,15434,4150,6224,3970,14149,19023
421,15614,19685,5303,10121,5345,13078,1237,6108,8418,18451,12639,6049,11902,7662,7390,16763,2504
422,18581,4468,13008,1818,7495,13810,13657,14411,4404,10841,1416,11814,6036,15023,3423,5281,16434
423,9690,1816,9966,5386,16200,1598,14509,16322,3670,10587,9707,7179,12236,13177,2208,7091,2744
424,633,4367,10659,12569,6264,8435,6006,730,423,2903,7420,19638,2599,6203,6242,16612,18829
425,16620,1336,2901,10231,15095,10236,5787,14879,8678,5867,11981,19718,2237,8935,2619,4408,14012
426,642,8248,4563,10924,7119,12356,4429,18416,3110,4389,17664,4160,8410,7563,15422,18835,17771
427,13374,9748,7577,11146,11448,19861,10938,16543,14455,7455,4627,1453,13703,18498,1057,12990,6281
428,14664,3782,8500,13082,18017,1068,5214,263,1461,12003,16379,14396,10217,957,624,5224,4631
429,6099,9319,16652,14203,3871,14585,18437,9909,11263,14484,8614,2048,19363,4313,1463,13100,3917
430,702,7775,19822,7815,10063,17247,7302,2533,5344,16819,11476,13088,11099,3500,11040,3903,1317
431,8626,18196,6397,6423,18843,5362,4846,2846,11360,14910,15698,7394,13556,13850,2769,15311,9222
432,16982,7503,10358,12522,9111,9762,17201,9047,3777,18995,10882,7220,131,12087,16262,9893,19066
433,13748,4114,8791,15746,6603,13914,16270,10127,14627,18559,19898,10515,619,138,4347,9891,785
434,2196,14472,15768,4306,17586,10305,509,17109,10978,16283,9704,7273,13051,7665,11414,17843,813
435,2878,8239,12878,16686,19540,19630,9814,17378,14112,6588,19394,13305,15009,16975,15416,6779,6701
436,8895,6283,15992,8253,17879,1218,5598,13979,7879,16634,2252,7182,14557,5760,18746,16315,15154
437,12641,189,19865,11563,3146,6202,14469,14979,17463,12431,13820,10554,14939,6879,15505,16751,8063
438,2945,877,4161,16048,2458,14135,6047,8096,3987,16552,5181,3957,17359,448,19719,4747,15937
439,4143,17024,2606,2795,10043,7888,15676,12063,4225,15860,6203,13099,10313,7325,13246,13629,18544
440,2872,19869,2839,13900,10628,12117,6573,11681,1334,5701,18828,14926,18324,3188,11643,4579,13851
441,17700,4979,14843,10457,11784,13004,10496,8188,10399,9174,4830,16689,14453,15396,4754,6004,14010
442,4599,4019,17122,664,10796,3415,19750,11764,10151,13624,614,8351,3778,763,1629,1341,9991
443,13301,10764,11597,19432,1193,8219,12185,4214,6796,16719,9764,16788,19370,5887,5180,14303,14507
444,19750,8492,18894,5927,11320,4178,19003,5700,16899,2772,12462,6655,2360,6093,4649,15916,13749
445,7709,313,11762,135,1603,13208,12925,11758,17838,3065,18908,12158,1756,13220,17240,8730,16262
446,14835,5871,10845,15237,8898,4465,8076,3907,19125,12247,3640,11268,3451,275,13395,2998,12474
447,1063,13924,16885,19127,6724,6885,6366,12461,467,1855,16113,12021,3286,4335,13033,14111,5979
448,12845,10996,17168,17259,15888,1162,6656,6029,16494,2465,12012,9570,16918,1679,2034,15017,836
449,17980,2411,15151,15537,13969,16802,15557,9933,7816,15686,1514,11954,10105,2041,9717,10327,14975
450,19582,18090,9140,15078,5080,11663,11776,19288,5684,18118,8831,9969,3079,7827,13635,13429,139
451,18687,9728,231,18021,19090,360,18252,16439,3529,3491,19995,6525,14032,9423,16566,19413,8935
452,6191,6197,16169,10929,17347,4769,2901,10074,271,12650,7912,12603,16848,5105,9908,9881,4869
453,11193,14702,12720,282,19029,15635,8414,9824,7467,14787,12442,19523,1866,11073,10624,1163,18705
454,15399,16784,7931,15969,16473,18492,15232,14466,18234,6597,3619,4994,16299,7210,19659,8689,6323
455,19267,1937,12631,14026,19963,3177,19843,11584,9147,4521,12103,14513,4383,482,19322,12596,7502
456,17067,12404,562,14098,3913,17335,18112,4526,3329,646,13180,14949,17239,18100,12423,16053,6905
457,4118,9388,5642,12451,10005,1058,2393,10509,13143,18144,4683,16141,6970,994,19873,1330,3231
458,5869,14828,14858,2544,19043,1611,547,14771,19614,4995,2486,2524,15369,3777,12349,7605,17652
459,5370,12708,17438,15293,485,18551,16650,15999,3013,10022,11563,7896,6258,12806,10009,8581,5896
460,5188,9829,10165,7490,10070,15269,16912,2066,6644,1358,1022,19611,10729,15417,13974,3794,10883
461,19818,14317,13815,17857,1926,10210,15907,12082,7827,8207,8240,14592,877,13399,18772,18361,17896
462,16974,14565,16858,8549,11226,17226,7346,941,1690,9796,2993,12171,9670,18428,8271,5060,1724
463,4557,2747,6340,5700,3492,8532,386,7108,375,6649,7249,8115,13953,19980,19541,4994,3736
464,18781,8692,7596,5905,3899,10473,13817,16113,2195,16111,5349,16498,9429,10015,8069,15068,7655
