"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
299,18524,15050,7806,8979,10503,4876,5996,5928,6560,12381,2624,7536,13556,14192,9653
300,5922,1989,4379,1250,738,5284,14953,3724,14140,6874,18652,18833,3969,14931,11776
301,8307,19410,1883,797,5500,13776,15844,12642,18789,4480,10150,15610,6549,16990,13754
302,14203,14555,6710,5988,15414,3977,16438,17707,5299,18801,16263,6716,14438,13987,3200
303,17163,1062,4900,3665,8475,17492,6177,19000,9964,2570,3552,14542,19987,14698,12312
304,15766,15977,3070,317,8956,13923,11359,9739,19345,12658,14527,9469,6183,11462,7768
305,4351,4716,18466,8239,1479,2309,9252,10506,15943,18109,2909,15741,9301,3159,9793
306,4305,15105,11966,14343,10793,13040,4121,4543,7828,16218,2142,4977,2444,5416,3385
307,3606,15301,10591,15383,17436,7395,18919,19539,1390,9532,7390,582,11069,442,6327
308,6679,12037,516,18206,6672,734,1185,4365,1887,9222,11347,3806,18575,12411,18616
309,13505,2488,18603,3659,3395,12504,4859,9452,15303,15380,15463,16758,8835,7729,4519
310,7580,3958,17776,17767,10967,3170,13381,4505,9607,11645,16658,4904,2044,7122,8759
311,18359,3328,11373,12224,1844,1682,18062,688,5335,7039,8510,7309,5576,17833,1899
312,8566,8997,3061,8053,7947,2170,13942,1228,14618,5709,15863,7822,9718,10934,13494
313,5177,4999,7226,9502,9786,4700,5179,18142,1518,10077,5983,18532,4132,14277,15255
314,147,19436,14035,19252,17860,17682,13682,12557,19415,14057,8359,12904,842,2451,1322
315,5553,18525,10965,17908,8856,1620,7636,11451,7992,6894,6216,16203,14616,1678,10461
316,18420,16116,7125,19702,19402,3650,14108,7081,15738,12092,10950,16638,15956,10279,5380
317,8331,7035,6691,4768,18229,13039,1301,13269,12086,10112,3553,675,17262,19480,602
318,19758,12665,17132,9444,12541,14747,4066,8460,6188,18230,9217,17098,7015,11175,16384
319,1905,6262,14945,16224,17273,6007,14119,17310,2992,1722,17071,9714,7405,207,12478
320,5973,3718,7090,5326,7259,12104,19568,12436,3333,4039,2554,11310,7586,4939,7181
321,1979,628,7195,6882,14003,7031,117,8661,9484,6967,15219,19768,14274,15022,7468
322,8172,14034,11330,4492,17290,12477,4119,10393,8728,3520,10609,13220,12926,15509,2074
323,10544,18052,12264,3507,7726,5952,11775,4209,2609,471,15283,3263,5169,14551,8132
324,619,10918,3336,12031,1947,502,12817,8084,14735,14930,6396,6789,14916,5628,5696
325,2488,13861,18075,8897,8665,9219,11302,10248,13861,17120,11480,11502,1309,1372,14846
326,17089,13023,11488,7246,11593,9519,14676,15608,15885,11231,3957,10162,3783,4079,988
327,8971,3793,7444,18433,13363,9261,2617,8582,3755,16695,7408,18029,11300,796,15581
328,10794,12367,6976,18388,4523,11116,19581,15495,7578,11808,11281,19251,3498,14937,9379
329,6000,692,9757,15179,18147,13110,3681,527,8227,13180,17073,7437,17874,19555,5648
330,2133,14738,15841,17336,2469,18847,15595,11673,12583,15404,5122,16213,9477,8271,19892
331,15997,528,18517,15631,16463,19153,7877,1303,3655,8490,12829,6275,4140,10172,13656
332,14186,1195,14725,131,5046,9379,18035,11085,1077,14262,11790,2931,207,13989,14735
333,9508,16187,1467,2689,916,11450,13998,5084,12987,12449,2454,753,11455,19399,4127
334,10583,9448,13419,6146,16500,19772,15654,10248,302,6929,3266,17829,6768,9710,7596
335,5654,14948,7388,8470,13390,9763,13465,16490,3989,9297,3148,14138,5611,3365,2444
336,2848,11359,9404,15772,1173,12828,1302,19177,10972,4879,17318,4533,3952,15847,19268
337,3477,13547,3004,11980,12559,3188,14302,350,15042,12517,10008,15381,4549,17139,1929
338,4903,3259,15686,6830,13255,5434,4189,17464,11406,17214,8565,7755,13619,679,13913
339,15001,4625,2263,3442,9161,15809,4595,3337,2431,18896,3026,8377,18082,18040,4329
340,16678,5154,12237,3118,8374,18273,2507,11007,5851,17136,13825,14785,19392,3526,13416
341,12691,11105,13609,14459,10281,1885,9894,10804,19948,3708,19307,4711,15308,15705,15436
342,1209,17785,9899,1167,1773,12592,5889,12633,14700,9974,2858,13374,12705,14070,18625
343,14204,15860,1264,10374,7409,7215,3067,514,2074,17754,8147,19556,17826,637,14688
344,8129,1488,9810,8317,5660,18608,16647,4031,14061,18027,19901,7640,12955,1528,5386
345,10831,1579,5662,15204,6641,764,1910,11377,2455,147,10871,10047,19434,11529,12008
346,15753,13823,1360,1490,3889,19898,2270,6771,1033,14864,14727,8569,2977,7168,3680
347,13522,1197,2405,10528,18001,7024,12624,8052,5517,17849,9369,12088,1584,6254,17489
348,5393,16791,2981,11833,5112,9501,11680,11778,9243,12698,3104,4958,436,7707,13244
349,5677,5650,8852,5704,9672,18667,14364,11732,12166,14919,16854,6470,15653,19893,588
350,15960,19595,15282,13952,15043,2601,13158,9281,8821,5639,11492,3529,9515,3611,17639
351,15879,7592,1713,14133,12547,12912,15841,17932,14545,16027,5897,564,6336,6131,5806
352,7637,6283,17315,12390,1148,2121,8025,13577,13552,5433,4479,8452,18376,5676,1646
353,5570,17226,8801,1811,15844,12156,5476,4639,7939,13282,5295,1545,10721,6230,18285
354,10268,10184,11716,16218,17867,547,2820,12978,19861,5602,13471,11624,921,9526,1919
355,7318,16075,3359,10665,16806,9717,16039,8142,17883,1177,8247,16627,1461,1401,16475
356,5881,8070,13470,14278,15069,12014,18521,10376,4340,1343,18756,7070,14781,5788,16842
357,984,18465,15235,7273,4774,5918,6513,15742,2512,10785,4605,2733,12350,19402,11314
358,11019,17645,11169,5431,6346,15975,2318,4600,4564,10939,10382,18133,10863,3637,1004
359,18517,3464,5704,7147,17617,10385,4894,10144,7451,10708,8565,11373,17802,15614,5809
360,5803,618,16289,5127,3418,13444,6821,12526,7515,7588,5924,3934,11308,3672,3936
361,12332,3172,18268,12393,9136,17587,1082,19215,4642,12483,2998,11309,18650,13951,1967
362,18565,9997,14764,18608,17645,310,8844,9766,4167,17766,17258,5336,17074,16991,4570
363,2777,6109,15040,18993,6534,4103,14916,11932,12836,11528,13699,9940,2948,4424,12470
364,3695,8760,6357,139,14354,1252,6737,14974,19194,18401,14681,9612,13998,11248,5454
365,750,17395,16520,7623,1444,12000,6182,5604,14915,11601,1512,19569,10356,7737,18276
366,10719,15509,7938,4817,14576,15359,1642,2995,11451,9245,240,14080,10952,7545,19043
367,914,10843,782,6328,8425,18139,16350,6510,4781,12712,12908,19982,11907,4710,12654
368,4036,6476,11696,13151,13732,3778,10768,15442,16442,19282,1989,10595,8359,13625,15619
369,3122,16819,9710,1955,4616,19839,6481,15520,15588,5104,10232,4764,3923,1959,8912
370,15218,18771,2842,11695,13683,7731,11190,18193,9322,13522,11804,10229,13656,16406,17266
371,7396,2609,16432,9760,3510,7127,3651,10045,14299,3046,15156,11693,18961,11644,11249
372,18695,9909,5324,811,2485,1351,16466,5793,458,7448,19555,312,1014,1496,16669
373,2797,9348,8653,338,18911,9983,9137,13055,15740,16776,5959,4238,3689,287,7314
374,8934,15457,1378,7408,11353,5274,7766,19050,9952,5310,137,18113,8940,1168,9004
375,5858,15312,11295,19694,13847,3080,5947,3635,6506,14425,2051,2894,3895,763,8857
376,4537,6818,6859,1677,7173,19785,13272,19453,15384,3852,2692,12502,16211,1633,4587
377,9645,7656,3346,16337,4710,12011,13087,16467,7979,6507,3421,5403,5312,13240,1403
378,12291,10947,3254,9631,19642,11804,6226,533,11060,5128,4895,5948,8976,9578,10075
379,17179,13786,1030,1585,10149,6487,8587,13474,14454,18124,8105,2187,9523,19835,17944
380,4995,9977,19739,4568,18341,8559,3443,19057,9537,11466,12689,18875,9729,4893,5010
381,13866,9434,8161,1792,7879,5679,15338,10737,13476,2571,12757,5190,13354,19220,19197
382,9475,17090,11780,13723,3690,9503,2221,3666,16922,9947,14994,6992,5189,13727,6468
383,6555,14630,9166,10396,16374,12986,19333,5414,8286,2886,16641,5089,9915,8765,16413
384,5758,4144,7724,18817,2130,17106,14557,13932,10538,18854,6650,19308,14415,4260,13587
385,18688,2771,12941,9434,18638,2773,14506,17504,17199,19135,12620,2513,6975,498,5967
386,4646,139,18662,16477,4900,7342,17185,11625,12331,10489,16816,19136,16209,12151,8841
387,7324,4220,18240,9587,8833,1341,14339,7212,14373,10000,2722,12896,9420,15011,5936
388,1696,2439,6492,354,19844,16844,11474,2463,19873,5526,7652,11748,8556,18854,14571
389,5199,4614,6103,17460,1835,1402,6021,18249,13804,10782,10442,18923,16611,16968,13830
390,15145,4259,9941,7335,5098,11170,9425,11396,3280,1935,5022,14505,17516,11443,6269
391,10160,8342,18247,14110,7039,16329,17605,14349,7005,5755,13822,2703,14740,8771,6022
392,16767,6132,3602,7196,9896,105,19162,11834,15693,6177,7658,757,19881,3669,5757
393,19510,8538,13181,10656,604,12369,17286,19826,9020,7817,7065,4536,18035,17942,17014
394,9633,6535,17328,8762,3415,8345,6246,17380,8491,18849,5063,1888,13552,12476,4680
395,12180,3944,8741,7776,6575,1959,7733,14399,14050,11491,15389,2902,19367,12974,19373
396,218,2776,10852,14001,11965,1288,13807,2856,13890,11816,11480,1906,17434,3249,8987
397,4362,14412,17118,14241,13883,11683,11395,4811,19471,18384,17251,11180,11638,19460,3055
398,5803,14410,18847,12429,6558,14020,5360,12140,8573,13394,15926,1051,3385,10023,6127
399,15590,17023,3328,10623,14605,19975,4999,11915,15191,6767,19818,16903,19842,18290,18775
400,19755,7639,10641,3731,15099,16627,8793,17188,15917,1333,17702,8857,7604,10164,11291
401,18466,5059,10433,8173,844,7609,7842,19225,5075,2020,1881,739,10534,3082,10472
402,6196,4711,8720,8593,1154,16592,7485,14733,12900,6346,12641,5927,554,4061,1634
403,9628,12014,205,8592,17520,6028,9852,10700,7225,2808,8750,9530,7448,148,16358
404,4258,18614,1445,2185,5811,18495,19434,2048,8798,11616,6917,14994,9094,9633,5883
405,19620,2386,16859,5036,17225,17081,18294,1676,15913,10892,7518,14304,2572,2954,914
406,12028,19131,12899,6993,17598,1184,15787,5289,6895,4133,6841,10556,17312,2870,19186
407,18128,11578,17631,3735,5117,12739,17165,3802,12205,16933,9729,7280,3380,955,15440
408,13964,10801,3633,844,18567,11006,13792,12196,7224,8163,4979,6089,7720,1730,10776
409,9362,19519,2338,3586,7740,11907,10192,1626,4526,574,12418,6632,2223,10629,11541
410,13787,2029,14159,6625,3953,5422,13437,6060,15859,11785,6727,8221,11436,5361,17769
411,11338,2671,18229,16851,15739,18906,9782,10247,6633,14010,4733,1436,15587,12504,18860
412,11554,3762,11655,17845,7522,18378,10661,11642,17833,6478,15194,16528,15433,10888,17160
413,4758,15215,3553,9144,253,8950,16420,8293,6562,10533,17839,1203,19204,10071,6461
414,14974,4236,5029,14563,954,5396,17500,4369,969,4856,12710,973,8717,19397,10003
415,16209,10612,16921,6683,5503,11782,17889,5995,865,16957,6299,4851,17538,14846,10682
416,6201,17203,13059,9521,6168,11009,2312,7174,11272,18314,8813,6342,19246,461,7259
417,6012,11302,5412,2136,9215,6541,19160,3292,18283,12464,7922,6178,6659,9304,10823
418,2048,1421,9887,1026,11327,7154,19008,7309,19819,17184,2905,12073,15491,4602,2453
419,10746,19196,19532,2259,15571,11240,17514,5679,15987,9392,9063,12087,16088,5576,4100
420,14857,19326,870,11343,11774,2234,533,11467,2446,11776,17301,10434,4304,18269,7136
421,5054,5472,4549,1441,3381,4534,19233,12289,110,17039,11685,14643,15016,161,1262
422,5183,1095,18447,6799,6590,14625,17962,16304,9977,18309,12820,16731,15461,4117,17563
423,10285,5122,10594,11176,5661,6963,8868,9782,6076,850,16348,18747,1460,18414,4006
424,2045,10922,3538,1482,19540,3643,1217,3093,6844,16500,8506,16201,17088,10014,19380
425,11927,18229,18823,5813,15376,3021,1576,14256,11248,11854,1138,2184,936,3317,17192
426,10637,7602,18115,6211,19250,1586,16206,14642,1903,1712,12657,17134,5232,1402,2265
427,16152,9645,2297,10983,399,11250,17789,5347,8583,8387,9274,13009,261,18663,3798
428,10994,7085,18628,14098,11411,16240,8752,15579,11190,6072,11125,2331,2775,16593,10121
429,15776,14655,12283,14920,6308,19628,3781,2036,15912,12232,1599,3149,8761,15334,5989
430,10056,8551,18378,17262,13531,19957,9519,12279,10925,9353,11412,12686,5832,9826,17376
431,17144,13478,11610,13232,5066,15080,12930,12387,13580,1766,7245,16993,14322,11055,8612
432,1629,15658,18012,16693,2346,6263,2577,2788,4206,14580,18693,388,17432,8780,17228
433,4713,5615,9820,3556,5633,8384,13440,16733,5754,14868,2886,9153,5867,1804,4154
434,17658,19751,18673,19974,16588,6280,5167,8619,8599,4821,423,17985,11397,15885,6229
435,9456,2058,15990,14075,9883,15412,14325,10435,5491,8927,15224,13392,11379,4394,4258
436,9383,2928,7392,19120,9356,13394,13558,4205,18569,15608,10393,18508,16587,419,2794
437,12245,13179,15890,14996,7092,17013,1738,1673,12676,7519,11578,9927,1635,10319,5828
438,18986,14930,3698,11669,10523,13585,11604,6906,11015,11194,11806,14267,2917,4508,19351
439,4382,14755,6197,16211,15812,19700,3456,6666,17333,13886,6298,12511,9864,3038,16738
440,5446,1634,196,3251,11548,1982,17893,16680,14537,16699,5513,16628,17645,9350,699
441,11444,9604,554,19635,8872,2203,10729,4779,15611,6337,3770,12538,13593,6740,15171
442,1742,13082,6644,7400,10480,3117,11357,19113,6602,3235,19417,11679,19076,8401,16645
443,11887,19586,17665,2207,17388,5844,13128,7859,8336,19539,7684,19528,2288,1437,1958
444,11708,4606,15172,11200,6487,7966,6919,11646,11739,5454,13750,2414,10160,4568,3844
445,18499,13913,6377,8839,7902,140,14893,13441,6017,9095,9672,13358,10310,17002,5120
446,7473,4772,962,6296,3055,13008,9202,807,13167,12341,17717,17464,12541,6762,13708
447,8883,10643,17491,933,8895,15665,6683,5558,4487,8548,14210,8424,14755,1481,1250
448,11096,1959,3701,18882,425,13450,18823,12311,12518,9299,16103,16072,1553,10156,16126
449,8302,10427,8690,4960,12236,11593,7698,4218,14110,4727,11994,6648,18214,13930,19998
450,1406,9297,14247,845,14896,7985,16466,6528,9824,18974,18611,16594,17536,14121,9754
451,17068,14773,959,18722,11195,4856,2863,303,3470,3013,10708,15150,14971,9489,5538
452,7494,6926,14819,7339,17663,12180,16407,3749,4043,19931,2001,8563,11050,19999,19883
453,11575,6582,15003,15559,3336,18005,1426,11832,9347,3137,16921,2025,11297,12629,10131
454,2011,10630,13175,4760,15376,9948,6678,6693,17694,15946,14580,14518,11371,10035,18541
455,1881,4231,2208,5638,14155,19015,12382,16520,11298,15418,9143,17901,19332,2726,2289
456,10985,2628,11073,2449,11652,14109,7603,14145,8671,15350,6564,3474,11303,19853,9315
457,19625,10261,9045,14013,10687,519,13056,2880,8338,6115,12168,12399,18124,8627,4595
458,1037,18639,4548,10409,6643,7575,3389,19656,1452,10228,15872,1237,11135,12302,7851
459,19264,7125,7926,2415,9630,13169,18289,18391,876,19148,11033,11130,5922,15899,1481
460,5390,12023,11913,6344,5908,4578,17528,14386,2094,17529,9129,15444,16948,12220,12733
461,15314,19112,5322,14904,287,5144,8200,7834,17696,5443,18089,1955,17551,3615,14843
462,13991,14018,1667,6028,14733,12203,19578,5016,11158,5339,19794,13982,13027,10693,8921
463,12858,17354,18668,14783,11314,4824,4145,5288,17962,18276,1425,17790,11878,17834,1587
464,14341,9249,14131,16728,19675,3084,3775,3149,19766,2868,4116,5854,8538,2376,14201
465,14524,17786,5174,4461,15388,14747,14630,17028,7128,10701,6632,7231,9339,5170,5256
466,14630,17899,19603,7060,7683,12698,2060,16061,11666,5184,9064,7898,6586,8504,2206
467,6890,14429,17872,16007,18740,3679,12558,8902,14999,12195,14172,2538,8533,17948,11894
468,8895,18798,6894,10300,14206,7349,2320,8532,2392,2804,19266,11655,18146,7615,389
469,18052,10257,11429,2379,18788,9151,10634,554,2895,1887,3684,11692,15593,4784,19974
470,1312,881,8428,8538,5188,8351,8463,14171,2275,12757,7749,10420,3241,12152,10087
471,3200,13586,11454,2057,16075,6029,3264,12892,5368,2959,9518,8739,1586,1722,1385
472,9280,10742,15602,13168,7964,16167,131,19839,17911,18460,13890,10782,1185,12979,13726
473,3601,16519,4790,17385,5773,6437,10536,8993,8916,668,2669,8783,7236,2707,12627
474,18435,5315,18716,2523,14424,10537,8872,12864,13005,9197,8275,11206,9302,1291,14704
475,8836,16483,5844,8322,14014,8464,12168,13214,8247,19819,15806,6370,9813,12914,3726
476,9162,19622,5160,8156,10621,963,5767,15856,12068,11117,3731,17736,18715,18377,12181
477,9763,10341,10825,14201,14859,7408,14950,8186,15525,8895,5220,9261,8987,7333,3211
478,14294,18990,2305,12866,13625,14694,5318,15636,9999,12824,1016,6266,5812,17463,19780
479,13599,230,14033,7117,12116,16687,2988,18284,17907,9348,9328,17364,13549,19257,12846
480,11609,6743,10968,18068,6764,7465,10229,2662,1827,2935,6269,13413,7262,18973,13244
481,19544,9043,5116,10702,4634,12115,9697,6583,13734,15675,17996,14730,5884,10952,17603
482,15580,258,9487,1642,10819,6047,9869,1748,18425,2395,14872,11620,6507,15601,18445
483,4074,9979,11516,6719,126,16558,14500,16213,4865,15074,5708,12253,16846,19865,8528
484,14373,12760,224,176,9362,11046,11676,19993,2579,1952,11075,19560,9972,15789,18213
485,510,17959,13352,9207,17563,14969,10535,5231,5033,4777,11168,7753,4845,8712,19599
486,2850,9781,10719,9962,6496,2909,15719,19360,15443,15391,9814,11824,19264,12721,5951
487,14830,4375,10451,4152,19233,10873,8123,6906,3736,19111,529,9820,1042,17743,17497
488,17240,5208,8588,15453,14901,15440,11874,3036,1724,10617,12062,16840,8904,16450,13228
489,8367,4014,9091,16775,6064,8847,10580,14432,11620,9769,11871,16700,12230,6561,14697
490,655,9116,2122,18979,999,5514,2469,17243,14615,285,18339,18308,15672,15152,11649
491,12502,7286,9978,148,7069,6189,1996,5677,13924,2458,14713,13447,2414,2294,5626
492,9032,11784,2517,18454,19848,18867,19416,6365,869,10690,19319,10556,3217,9261,6042
493,17676,9848,9054,381,1167,4549,11564,8176,7676,8431,7226,8015,10970,6939,3584
494,18758,4615,12399,9696,11393,4619,13300,4378,4087,19267,4355,2858,13630,7180,415
495,1600,14274,12673,11137,17551,9739,12618,18296,13521,535,15079,8680,6820,5330,10214
496,2440,15446,6827,8637,15365,18922,15789,19409,15197,11766,16937,7053,11815,3621,4046
497,1498,15881,19334,4180,8352,19234,17137,6375,785,19102,19400,12667,9515,19983,11917
498,655,7671,9202,6078,16069,8361,18561,2092,12690,13532,12145,12143,2755,19236,16699
499,15645,17835,7040,12239,17483,19701,13735,12958,8351,9060,4874,15844,8632,17106,207
500,4189,10225,13692,11423,820,14614,5398,4530,4211,8190,10523,19485,2390,5760,15536
501,11354,12358,17576,3482,3524,12682,4240,1996,12226,18883,9905,6397,10110,3928,15413
502,6196,9765,15939,9529,11605,12905,18481,4031,10060,10026,13730,12150,12193,1551,5629
503,1564,520,14250,11063,13188,12668,16850,10976,10619,7002,19447,19877,2841,5677,14468
504,8750,9173,8663,14459,2637,9419,12391,1280,17585,16774,11419,13860,9171,10893,18984
505,6242,3500,5420,12028,13906,11554,6392,9998,9635,18002,9382,11708,16574,5751,5033
506,15165,15635,18469,9269,9556,3897,10402,14813,18727,10724,1226,2803,8932,147,11530
507,6086,4619,16776,4016,9527,16822,6317,10482,13837,12771,17793,9339,1899,3806,16806
508,8350,12487,2832,7052,2780,19779,12502,7951,2963,1849,19652,991,2278,1940,9950
509,10877,2326,12026,1606,4841,3283,16909,17353,19172,15351,16465,13513,15688,6045,16658
510,6744,14376,15666,1138,16457,7698,18390,3085,13805,522,16023,2444,18982,8034,10053
511,5914,8362,15049,4421,1515,12134,758,11922,12360,11888,17972,15690,1312,2206,1296
512,14943,17203,971,19835,8412,10225,5057,7913,7997,17041,1717,11225,11159,8399,2658
513,1012,3372,1613,19095,10641,3099,18556,10958,236,15369,12958,15825,10014,15836,17757
514,3487,7051,9287,8859,11832,9623,1014,14951,19910,7687,16581,15362,10832,1260,14727
515,12668,1604,18570,13281,6580,7058,769,19812,18292,6128,4597,7455,11997,5989,3381
516,19136,16709,17453,17997,17481,3468,3585,10028,17146,7870,16015,5975,2126,14701,3813
517,12638,16949,15083,7346,1966,16976,5374,1396,16412,5121,1598,11071,1982,10054,15834
518,9590,11589,8148,1805,8878,19871,6137,14619,2041,18732,3626,2128,8599,1081,17758
519,19581,1613,12134,12010,5680,3388,18403,16674,11250,8102,2901,9623,941,3488,19939
520,7421,14206,15963,1763,18606,18047,8362,7949,5719,19138,5338,6756,4910,5154,6624
521,17766,4392,19227,11868,16164,9756,3301,18231,3896,10634,14552,2299,8732,3089,16508
522,2251,16380,9839,10897,228,9422,18274,8767,19499,1839,19007,11181,14217,12972,18629
523,18582,131,1836,15631,17243,1324,8915,6108,7433,10562,8759,13730,8669,9196,17204
524,18488,1300,17848,5201,19266,18541,2498,13729,19976,6798,4617,2028,14461,12565,4867
