"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,7468,6910,14689,13713,14499,8637,19335,2852,10229,8632,2093,4734,17111,3457,7049,15859,10684
266,8448,14555,2114,2790,17856,5473,18871,4967,9144,8958,14984,12040,7779,16754,4814,582,18303
267,9551,4591,5156,196,12824,16147,1346,12794,13017,10855,5852,9299,11228,3391,5897,16501,13817
268,11004,5399,5270,11221,18708,8753,13780,2494,2525,7066,12877,3127,8076,18449,5883,15625,10223
269,6380,19242,7859,15394,150,4308,13297,14811,2685,4597,18796,10430,19454,12929,5886,7939,3461
270,10447,7677,5128,14830,4608,8926,11553,11513,906,2762,13823,12795,17620,8387,1400,6313,2788
271,16739,18288,10026,5326,16442,17885,7714,2635,8234,12027,18866,11389,13998,16388,15236,6247,12852
272,8473,6504,11326,1395,2066,5827,11924,8053,4719,6303,12062,13297,14842,15257,13136,5408,6946
273,12684,4231,12355,3579,14105,13017,18730,13517,9025,180,6365,3178,6828,10687,17410,1117,1772
274,15485,19517,17210,2374,7274,19839,11373,13036,10519,19060,561,15813,18994,19873,19516,12847,13945
275,1390,8262,19823,12109,4193,3109,3930,9465,6235,10050,14913,7143,11824,6597,14020,7638,4237
276,2260,12131,7525,14432,7193,4343,15225,5427,5770,14209,6068,18521,6526,19178,5729,5549,6705
277,11535,2615,10220,2806,12397,8011,6303,15050,8807,15440,7693,18070,6744,5576,13294,3271,13167
278,12087,10937,17771,18822,14395,14266,18966,10827,12400,10934,7667,10268,5312,2735,14153,6393,11680
279,11402,2983,1369,1399,2129,4613,17190,15538,6396,7022,6693,9071,3375,17040,104,17152,17135
280,5694,8071,19079,6340,11680,11662,6947,19000,6364,790,4600,9194,9864,757,10735,2871,5804
281,4693,13305,19477,5876,17919,12373,3664,17165,11424,19438,18983,6036,18890,12233,15038,16539,11210
282,3090,11045,16062,7565,3548,13154,10006,4394,18891,19090,13930,5690,2200,4787,4459,487,5879
283,6196,1311,15318,11990,10541,7997,4303,12847,8701,1290,11253,9053,9278,12992,7966,2299,7793
284,12649,18306,18297,13029,6200,2405,7356,12434,2821,11383,11681,12771,225,16350,15832,1312,104
285,15352,15339,589,8282,8951,1728,6038,6497,6500,4293,12204,12192,7531,18954,18630,2017,14569
286,17061,18294,14366,17331,11766,12464,4624,19076,5298,13685,9339,11511,10144,16910,16571,17204,19031
287,19309,926,11996,1376,5470,3459,17410,18813,9060,8577,19865,11502,3349,13766,19131,1340,11731
288,11008,5404,17415,7024,13366,115,12894,19529,5968,13540,7596,3642,7683,11519,1537,244,16398
289,5301,2787,229,15632,18654,19441,19481,5337,4866,12017,13929,13596,16776,5872,6822,11355,8585
290,4472,4274,1770,12963,6004,14145,15893,11876,19046,15169,2220,1719,19814,13871,19913,2427,15312
291,1709,15190,8137,2321,1208,12676,8546,10526,18056,1451,15014,17045,18183,12762,5486,1754,1714
292,10299,4215,3863,531,19376,4802,800,10910,9533,8923,17618,5641,1591,12901,4947,8356,17282
293,298,18189,13287,4325,642,11254,6373,15769,1754,16259,11764,12253,19863,3945,9297,4887,14863
294,3793,15047,15451,18650,8193,13704,986,8680,13778,9231,19049,12193,5188,8548,9374,16112,16641
295,6042,7670,14372,17168,15990,14860,3259,9497,15680,4055,9665,1798,15473,10886,5834,16445,2165
296,17257,11216,3539,18629,2189,167,2005,11245,11362,1255,5716,10636,13318,4223,15189,7838,6120
297,11539,15640,12570,13291,19458,15136,16711,598,6315,12270,6317,12225,9236,19207,19538,13568,11984
298,13528,2061,5278,8436,5286,7222,2049,398,5363,13273,8805,15270,1023,12528,3803,19381,17812
299,17385,17827,12514,10668,5634,3348,1523,3430,3541,14759,18918,11576,1230,1784,3999,10271,1636
300,3460,1363,16512,19821,3811,19121,17733,9433,10758,10960,1257,13342,11794,10744,15219,625,15147
301,2511,10874,9345,4580,15870,4006,6464,8352,2392,7603,7926,15456,2946,9795,7835,11158,9539
302,13709,14386,148,18796,10379,3842,14338,10129,3726,5802,14238,9688,4686,12458,12744,8854,12562
303,4545,4839,12243,1985,14615,18076,404,5779,3436,13653,11693,3694,2373,294,4813,11501,11586
304,1966,7415,1209,7283,5107,5349,9360,713,7623,2271,359,14513,5998,1727,15298,1641,19196
305,8984,2734,12903,6398,5097,17801,17049,4073,13381,13106,6097,15190,14478,131,11416,7687,1663
306,10627,5765,11769,15974,1368,15677,4771,19773,4368,6906,696,19131,14605,7177,2353,19698,5608
307,9198,191,12149,5897,4777,6399,16538,17061,14362,10944,3421,2566,12286,8128,7645,4668,18737
308,14529,6135,1280,6743,5890,15151,12636,758,7011,797,17504,4761,11688,9328,10323,8190,19423
309,17306,19637,11683,13268,6464,10580,9448,18729,5373,9909,3151,18239,15840,19429,11052,11672,3572
310,16215,15696,3509,7974,16433,13122,165,9420,2527,13841,352,960,1802,5127,13829,14182,18224
311,14172,10777,8821,9852,18477,13908,6003,9431,3857,1101,2069,4111,15329,14563,9272,3642,12400
312,9223,11511,10450,17856,4079,8595,7858,14519,7070,15216,12718,13827,16065,1503,16909,12972,4769
313,2292,17323,2310,2831,15261,8399,1182,13833,16810,17019,9134,3651,9563,9359,14972,4313,1869
314,16801,13789,10814,12955,13194,2696,19559,257,18059,7408,10478,15908,8172,5019,6585,12345,15407
315,15105,18637,12654,15117,3939,7814,10672,18085,4006,13820,836,6812,5033,11798,11399,5743,19776
316,19600,2519,4083,19627,11382,14496,8706,17287,574,435,11235,6792,6114,12872,16758,16752,10086
317,2929,6493,5235,13242,19803,9083,4068,13048,1601,10239,11733,18221,10198,18263,7817,7949,18272
318,13104,2793,8888,416,278,16988,7574,3962,542,18506,6743,11401,3717,1254,16693,14387,11467
319,544,16354,14498,1836,7886,6638,15299,16565,7498,10105,18742,5741,182,10908,17048,9862,1762
320,7110,3490,17457,793,876,1825,19624,13536,7919,12454,5529,16983,1603,6691,16266,12523,10468
321,18491,10031,17602,5668,12027,151,4709,16130,10826,14055,14735,8345,19924,15413,2090,9977,8609
322,17842,10749,7573,15057,6416,2381,2001,5893,1912,14544,15623,9564,6821,3396,6825,3828,10996
323,3261,9233,5379,11005,5062,5072,290,3255,19477,2429,17710,19420,13375,12825,19601,19242,11008
324,214,11873,5068,14133,1068,5463,8769,8679,12854,1824,4576,2654,10054,5143,18798,9584,7484
325,10637,7950,13650,7714,15304,10775,8099,692,4994,308,19366,7136,4956,14332,3893,3581,17239
326,11466,6350,5451,14566,9321,9669,7613,10332,6518,12827,7007,13647,16795,17862,2237,4303,15668
327,15689,1110,1925,12289,6595,16785,13129,4916,12436,19852,13583,5272,4444,12411,19629,16611,16310
328,4114,10539,19462,3059,13876,7229,10946,7089,14865,2018,1759,3797,7545,11515,7580,13381,8781
329,19766,13321,6004,1249,17401,2386,8463,17117,16060,12443,579,19347,4014,10271,6305,1464,14976
330,10653,12794,12380,7106,6397,19263,16149,18049,8155,18977,6930,19484,2963,19967,8562,1469,6936
331,2587,582,7275,6017,5327,15902,18773,11534,17054,8434,11419,16264,4578,12737,11223,10201,14290
332,13875,7220,19588,15944,3431,1757,13952,5564,11041,12685,16873,1643,9568,9521,10856,13881,14072
333,12659,15664,12959,1486,17696,14427,14193,14682,11431,17595,9560,3478,4699,15690,5513,7033,12388
334,4331,19105,1470,1644,6329,429,2624,19479,9995,7451,18937,7444,16711,1181,1292,7807,17973
335,11660,15909,964,16073,19038,10065,1890,19142,14984,12806,9657,996,687,18813,13414,4423,5147
336,10944,10256,16733,5228,1378,16272,16828,18493,9084,16166,11002,14875,16775,14975,8252,5408,10988
337,10495,9489,13249,11936,15173,16481,17768,6915,17981,13920,16874,1847,5158,6981,1484,224,18864
338,14157,7345,17510,4330,19866,3536,5156,15427,2419,19122,7510,17632,16522,6421,7064,7458,4800
339,10014,10739,150,7439,8948,17193,4015,1282,12185,13288,3921,7191,17154,15590,14413,7554,9463
340,14563,11377,19083,19503,16529,8684,8377,18695,8448,6844,5886,185,16042,17477,6631,14586,1337
341,18080,4568,10436,12127,18166,10265,11263,6140,1845,5533,14959,7148,7748,16886,16088,4535,8335
342,13065,9072,15812,14860,14848,2760,18862,9179,16180,8220,1479,15758,9354,6783,16966,16493,11165
343,13832,13634,4195,17262,18361,4223,8897,15787,14213,11694,4264,1799,1990,19667,15052,531,19234
344,17312,18699,18879,1336,2096,6445,6249,17456,2954,13291,1837,3540,8565,785,19581,8391,4767
345,9389,15367,6197,5056,18526,2261,14241,17011,17635,9197,15937,11676,13571,3005,5745,14918,2700
346,13487,11370,14603,8654,7819,19668,11666,13702,8688,771,501,4591,19596,12021,16872,5868,1673
347,18143,11118,18585,19118,2483,7694,16825,15331,19213,10937,4353,14506,10766,8762,9402,11629,1538
348,7328,4446,6374,11328,8579,9715,2274,8569,9763,17026,13842,9036,10946,11884,18058,11793,14547
349,4437,14283,4102,6531,16200,2747,15118,4506,19805,7036,13169,3156,17206,347,8785,3054,1894
350,7858,6988,17581,16545,9800,6368,13868,19513,13394,4642,14810,6093,18721,19878,12492,13820,18273
351,9681,8640,15397,7176,8747,14077,4871,17019,11492,7087,18943,13282,8171,13073,11853,7352,15662
352,10382,2871,9538,1393,7675,192,10962,14653,8307,9411,1604,9615,2368,10239,18102,7848,19086
353,16412,14693,17215,11982,15691,7473,16993,18586,12120,4246,16743,15820,8536,6231,16505,463,2205
354,7418,651,10743,4062,3508,18283,4955,18921,18903,850,4933,8119,3271,15929,8049,3317,13984
355,115,9205,13961,6696,6559,16573,10169,16234,18991,6817,4118,18356,6592,14695,17561,16698,5847
356,10385,320,13666,11969,1805,982,7536,17549,14579,5682,16888,10892,19177,11980,14718,9030,11474
357,18514,16289,18815,1612,17423,2429,1390,1870,5531,9237,10531,16070,18821,9202,810,5262,8492
358,3321,4318,8132,4180,4183,2104,12472,19949,2861,6672,7871,13593,10558,5845,17342,1687,12737
359,3313,13816,5287,6721,10839,9412,11216,17601,4029,14568,18293,6689,3350,7710,481,12255,12423
360,14919,3441,14854,2798,5763,18045,16284,3789,8029,17967,4001,9029,9165,15863,6080,7687,15745
361,7615,9319,19463,6634,6930,17510,7913,7399,18220,6232,18063,13084,8397,16884,8881,2203,14879
362,7173,5180,601,9117,9510,822,12030,18847,2631,12207,7376,14203,19656,1847,7465,12314,12882
363,11735,2224,10478,14646,11411,7161,18029,4563,19214,3942,17165,8679,14787,18704,9133,2950,310
364,2391,13588,17938,8905,8130,12794,16299,14319,5602,16208,7860,8075,11728,16103,1476,6344,16520
365,17214,7331,13645,730,4443,16785,3769,4884,10737,207,19703,9515,15920,17396,6433,3490,13795
366,1402,7579,6795,9346,19606,17001,12668,3546,3279,18845,1842,13223,11128,9528,1164,19076,1064
367,19608,18986,985,12284,8957,15126,18535,1291,6447,11766,13177,9910,16734,14700,3796,8841,8990
368,10300,15761,2113,11544,11230,17464,9125,3350,4266,5573,9980,6366,11117,12295,19777,11806,10710
369,2166,12616,18847,2781,5317,18465,12974,9571,19658,15953,15750,10384,5112,910,17035,694,15394
370,13611,10859,2378,16563,1132,8570,2565,11649,19844,8696,10256,10959,15603,6856,12919,9217,14227
371,18268,16971,17086,17353,299,1081,10669,7599,11185,7002,8512,4047,8541,15727,925,4143,4991
372,14595,12095,2026,11649,5783,14350,7913,11814,3767,15612,11333,17783,6694,5150,14770,2030,7741
373,14678,8742,10152,9972,489,2879,3563,11052,7699,8497,18146,4439,11912,8733,1700,18596,7333
374,4655,1378,16997,14252,5793,19977,6320,2024,14381,14429,10109,15620,6758,15415,15419,12690,13769
375,13629,4032,2608,4737,5780,6447,15342,10046,1732,17263,8962,10713,17532,11630,16141,9959,19533
376,7515,13663,2842,13593,17089,16262,13267,2827,10902,6722,14875,12585,13734,11259,2254,17406,4747
377,9585,12997,1342,15428,8627,15049,14410,19700,8465,15844,3188,7081,17705,14108,4777,17846,7101
378,8126,9415,19210,2948,9456,13319,17515,2554,991,7719,1722,17270,10792,15756,18104,15209,14602
379,18670,4875,2799,7551,441,11883,8500,3610,6260,16185,13803,6509,3322,12010,16871,1909,7871
380,8317,1508,9852,6521,7354,5118,7820,2597,12321,18251,4053,12758,11522,8145,3376,17554,9082
381,9647,12593,2749,3665,7870,12159,10703,17320,6760,8427,15575,9236,3642,16107,7936,12395,8160
382,14355,6562,607,8873,9021,7649,9230,12002,14703,1057,8393,3102,3260,6300,19495,7026,13505
383,3889,10512,7271,12623,7017,9472,14275,11154,13408,8619,16227,8773,19951,3479,155,17549,9661
384,11877,15638,2358,13294,17803,12579,10584,8492,9863,18202,4528,7514,387,9171,12302,3542,13017
385,7091,18714,9518,11262,7317,4871,10456,1002,16993,144,7849,15494,8781,8921,11710,10307,19642
386,12475,3818,1479,7540,17466,16831,7484,5882,19372,14746,2952,976,11104,3098,4080,4300,2124
387,5258,13701,19765,17826,14319,6627,14951,10614,14938,1044,9307,3524,9288,11511,1705,396,4360
388,4878,19318,3113,17503,5702,12880,527,5689,4326,16440,15694,13316,11804,14983,8807,1234,4132
389,15504,4163,10926,15117,15657,7213,2619,14775,10884,1083,19130,6891,4857,8615,18947,17992,5601
390,13048,17865,13628,11257,2473,10885,17982,16036,883,8802,2072,6469,18895,3849,17208,18599,3922
391,8401,3384,14522,17965,11986,2946,15980,2522,10163,4962,1095,10738,16723,16574,1900,4472,2339
392,1389,8829,14672,18362,17239,4211,15315,3434,1630,5936,7907,14930,18994,18391,874,6053,17700
393,17007,4522,5376,1368,4542,12652,19175,12885,3407,2569,17047,5863,15161,16276,903,12743,1757
394,3925,7281,12912,3647,1435,9704,4491,19835,2966,4494,8084,2735,9626,13194,9776,19559,2453
395,13417,7765,19059,5120,19398,2179,18113,16855,9697,12432,11896,15448,15775,12915,17895,5935,9550
396,10687,1523,11251,4823,14552,7331,4249,8758,11303,3051,16554,16143,5071,14219,2570,5828,3226
397,3307,6942,5631,13187,5112,972,11255,7838,11160,3520,3451,8330,12387,4463,9155,18691,5245
398,13521,6966,2452,13820,721,13351,7277,6996,14570,3701,9152,12220,17937,732,19819,11787,7085
399,14826,16481,4177,13531,11353,5964,4970,7357,19621,5765,6672,10713,5522,5629,568,12776,6894
400,6704,10518,16950,7214,7370,12217,8648,18617,14482,19322,11091,872,5376,6070,17098,9041,18189
401,11608,4687,18815,13124,19728,2884,18813,4851,4570,18228,15231,17971,15395,17733,11662,19636,3921
402,1356,15432,12879,8213,476,2277,9065,14405,10924,13648,12542,5341,11493,13114,9267,7087,1003
403,12922,5257,6854,4746,1606,1737,14771,10087,19596,3330,11370,13858,10258,18479,12053,7588,4297
404,10125,14713,11112,18499,4143,17337,9996,3536,9360,10539,1578,19236,5601,10625,19700,13173,7486
405,9735,11740,6365,13053,16333,19833,5009,3738,15225,19488,10704,7821,17022,19891,8959,8917,16735
406,6430,2234,2566,4889,954,1155,17513,11145,4591,19694,16784,8907,17906,16755,1481,16828,12290
407,13210,1761,14015,7290,11825,17954,19237,13398,9566,5287,15944,587,1504,8112,977,14270,12654
408,19922,142,16175,445,7962,18261,17494,11251,18691,9428,5563,4612,13803,18316,4319,5404,1453
409,9066,1877,12493,8313,12371,3101,13365,9815,12556,10889,424,2291,13174,8401,4155,6235,2117
410,18864,13909,9447,19600,7161,2147,14118,1143,6996,13053,11338,1108,17557,381,135,2004,12292
411,14058,4816,13225,14527,11292,6165,18869,12560,17721,16551,17240,8085,10363,2725,9436,705,13007
412,1811,19520,16478,10633,3827,12407,5570,11169,13754,12592,7406,14233,7618,14882,7810,6052,8324
413,12582,1590,19515,5367,4576,7032,12710,7601,19637,14943,3477,17492,221,17962,777,4289,220
414,10641,18267,14388,12018,3500,13543,2449,18994,10483,17489,8384,14434,15778,15684,155,2594,10709
415,19765,15647,7567,16992,7403,6656,8646,10787,15633,19448,4486,15695,1177,14511,2724,12413,11393
416,12314,10631,943,8393,3110,10497,10174,19725,7386,5553,18943,16339,7635,19299,6526,16625,11427
417,7407,12189,13555,15770,6060,16938,12113,2519,14964,10737,9740,9096,9494,13912,9659,13639,9869
418,16175,3019,8329,18639,6673,4094,2662,242,925,19126,7218,8322,8650,19760,198,6977,255
419,11274,13468,11386,2169,17341,10690,8371,14337,1122,16328,19760,3474,19360,877,18069,18698,18823
420,17226,8485,1528,11289,13559,14603,16337,15327,10401,4978,17667,2578,17979,10830,14303,1478,6505
421,18413,12860,4160,2014,11583,14052,10946,12464,9608,328,5420,14009,10718,1431,3925,8507,18259
422,12012,1239,17398,15998,2281,2848,13700,3846,19681,2295,9982,1004,5660,549,18706,6721,1146
423,15907,4483,19265,2268,10609,13077,7077,14089,18362,11340,1642,1604,14783,2778,9885,605,6123
424,14481,11345,811,19333,12206,18043,15423,6288,12468,11840,10965,14000,10740,15988,16447,10485,14690
425,8066,19431,18897,18283,10968,16224,8892,15149,16319,16825,2178,10360,4228,15555,17818,2072,9977
426,18414,4462,14598,14007,4090,4021,5455,10321,19378,4855,9642,4832,1116,19673,17066,7346,282
427,18218,7861,15871,11128,13855,11344,6280,16542,7412,723,2116,7034,11220,8391,14208,1115,12329
428,3681,15198,13888,2377,14988,2530,15466,1225,14084,1272,19892,7346,800,9456,15674,14232,19905
429,15061,17460,18156,19869,7983,18118,19385,11021,19824,3596,7583,7037,12838,16243,15254,4281,18734
430,6848,16142,12845,15912,1921,12040,4112,19915,6408,14850,14391,17044,3474,8089,10853,13230,4948
431,17087,1949,7476,11242,17115,15195,10994,19174,19359,11023,18357,8028,19165,3912,18700,10143,8471
432,9337,18948,14514,12634,8789,1682,3564,6499,5292,15728,15897,1782,18650,9068,15272,16216,3647
433,12801,2836,9719,2727,8908,16164,11852,16592,10946,7405,15890,8454,17818,12153,8404,14897,17152
434,3247,10870,14829,16919,6327,12750,828,8125,2616,575,10454,3640,16680,18280,16025,17262,11228
435,1057,17087,15424,2405,9888,3973,5919,6857,19333,19178,10293,6429,7433,5352,3125,17122,16378
436,3488,2232,6387,15980,12091,8291,12097,7022,3912,7650,14008,11025,19217,6528,9823,8796,9111
437,5015,18528,15301,8476,19352,18775,11829,1463,6068,4159,5360,12597,15745,12337,1490,12344,5516
438,936,2316,4999,6424,9149,18510,2536,8255,5288,2571,262,13780,3164,13539,9760,11569,13317
439,11488,5853,5281,2995,7716,19989,5439,5085,16487,18304,1801,15450,18847,8820,12659,18877,15916
440,14603,8203,16783,3030,3323,17008,18005,11678,12734,4459,2329,19658,9025,2000,10582,17341,7079
441,5622,4660,3463,12173,3906,2724,12123,1088,4500,7940,2102,2760,13961,6571,3991,10034,13179
442,19036,11798,14392,15799,13086,13037,1225,4491,6725,19479,5742,274,15802,3778,12666,17844,8052
443,8452,12180,3462,6626,15471,5195,18113,3103,19050,9193,7046,12791,16981,12944,3298,19629,17507
444,3931,12891,9280,4944,587,3413,5242,14298,528,17382,10937,5091,3158,7151,17224,10510,5585
445,11186,5804,2948,9553,979,9808,7374,15201,1708,15836,1484,19169,525,1912,4118,9455,3596
446,19067,11533,139,9220,3388,13407,15424,17476,13761,8069,15355,18661,1195,6380,4510,19778,18567
447,1273,6044,6538,3199,18426,5824,13882,18027,10530,5442,16776,19537,6453,1820,15325,829,10016
448,14138,18238,8442,1912,9122,7771,13385,4175,3220,17530,16292,11723,14710,17608,11921,14355,11190
449,4242,19773,4787,7160,9088,7848,2656,9993,10343,11338,4306,3427,5209,14059,13073,14555,10751
450,12620,17665,7906,2828,19815,8962,14065,19631,3053,11806,10455,3605,977,8868,17396,14055,3892
451,18587,16095,16313,8196,13059,11720,3540,6927,12409,4082,13508,13413,19747,4448,9878,16938,14669
452,11272,5035,6716,12836,16966,16368,10370,18512,12034,17963,1057,15476,17576,11522,6581,18778,1090
453,7399,13482,3854,19036,18008,1699,4281,13018,19880,5889,13302,18625,18494,14629,7112,15699,2409
454,17996,997,19272,15844,12312,16104,17853,13092,10952,11790,10188,10922,2450,4202,11033,14547,18133
455,19791,1860,15625,873,13470,19228,5554,15938,14713,15018,8031,11529,13982,18608,4570,12863,10144
456,4017,8111,11579,6566,1900,11168,12960,9949,5338,1772,3157,8182,5928,6318,14743,19034,11493
457,14795,18768,9147,15203,9315,13459,1030,18021,7297,18801,12654,865,18114,5850,8282,12498,6409
458,7138,19774,16424,16107,18829,1572,527,915,4199,10244,18920,11043,3556,16409,1746,14798,12680
459,2705,19083,14138,18127,4114,12651,15347,8828,4149,855,13705,1133,11093,14535,7361,7897,582
460,2074,4190,17145,17379,19377,4964,15731,16803,13608,5055,9362,13058,15293,10735,15616,1378,8315
461,3172,3860,11516,11238,8846,5243,14096,19002,965,9566,4899,7071,7477,13551,16046,18535,3031
462,1526,1128,17683,17447,18523,13851,10607,5928,16272,7709,5393,973,18529,10357,16394,4588,11895
463,9402,7792,4977,18164,14435,18505,19144,17568,313,2833,12139,11096,4723,14352,1115,8829,1485
464,19256,2269,19923,5735,2872,19130,19696,5994,19431,9332,13503,19409,15876,14566,18756,8023,3394
