"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
251,19286,16912,4352,12686,8481,6724,201,14793,10143,18522,1425,4527,6107,13886,10327,1189,11043,12565
252,19870,15649,17866,9579,18278,10708,18123,16757,15083,13002,19482,16536,15172,14826,2200,1895,19530,1326
253,17475,3044,19835,16208,19935,750,17723,7247,8762,9311,168,19968,17591,2206,19675,4207,2593,6314
254,16517,3692,1208,15594,14783,10914,6778,8658,997,2938,11555,11952,12548,19953,14596,18070,16467,13879
255,17819,16629,257,19050,1682,1600,6667,12770,6314,1465,19854,7922,7072,7924,12628,19784,10623,659
256,18113,5883,6787,9750,16763,15467,14579,12410,3703,16334,4905,19834,11016,17899,6750,15266,19810,3291
257,3212,398,18333,14480,12387,15389,13357,5706,13016,9889,12301,12457,10661,4776,8189,8655,18599,1890
258,10664,13957,6845,13791,15317,1501,13634,1424,13074,7526,6181,1801,16903,1418,19233,2521,11203,16787
259,10313,18438,12085,1490,14940,10467,19705,8833,17404,8949,6975,7158,13436,15580,6322,1282,17993,10514
260,14190,4586,14301,13775,19826,12927,5844,9584,17572,372,10190,9171,8231,1336,7888,19961,582,17025
261,14888,613,12692,5271,9681,785,18395,15197,585,11999,318,11166,11053,15113,10483,10163,13582,15691
262,4013,8290,8661,14702,18509,2818,9436,7038,15352,6170,6317,9999,13906,17343,7198,14367,16158,13851
263,17061,385,1872,3226,5229,9664,18373,11421,10755,11442,7622,7032,8897,16997,13572,875,1549,8755
264,8654,10687,5678,14762,17548,10895,1238,15389,3764,550,16490,14808,610,12914,9785,2567,463,14405
265,17627,13860,1776,4987,9770,3567,16848,9514,7109,2467,8345,1503,6524,15764,14566,13057,1189,585
266,7148,16718,15155,16434,6286,11692,7377,5706,13768,9361,14833,14186,6227,7882,16653,16014,11877,18619
267,4750,12813,14571,9229,1381,5679,12134,9272,7292,6688,6700,4224,17731,19291,15214,8866,4843,13073
268,14050,4898,9857,10746,12546,17716,5967,14511,1766,5046,9834,19277,8898,13072,18252,7894,10510,9871
269,3304,13798,19157,17115,8221,8836,16512,14242,8950,3941,5527,13145,12730,10358,10430,194,18694,15720
270,12600,12550,14627,2115,13798,10257,16391,7246,7317,5304,11101,9233,1190,13109,6250,3837,11137,11488
271,12272,8572,17258,10350,7662,17960,1476,2764,1249,2045,12292,11556,440,15812,6816,1154,17787,11574
272,3271,10704,9768,9979,10122,3550,6666,9927,6976,12813,13116,3057,11390,15443,5772,2177,5923,978
273,14889,827,3645,12822,6283,13088,1596,18100,19801,9582,8354,348,8853,12366,12894,6657,9126,16270
274,10956,2230,18780,6139,6211,13101,8024,7784,18459,1453,19453,3216,10373,12787,17920,5105,2885,3257
275,9956,15865,7110,8928,7200,9909,14747,497,7624,15211,6940,18366,7605,14475,7132,19986,16350,7191
276,6168,3508,13163,17647,1697,2542,14224,3629,18604,3011,6713,13465,11093,10395,12284,11122,14979,18152
277,3360,7270,1329,110,15649,3244,4333,4370,3276,8682,7228,12399,1345,5547,13508,16054,9024,18462
278,4778,1658,3278,11849,14283,6887,16513,18063,7115,11458,15769,13034,4359,3158,15068,3876,7308,18104
279,16705,19003,1914,839,10094,15142,19390,5093,6582,6330,145,2723,2075,6361,6876,7845,1486,10014
280,7513,16028,9421,204,11065,3185,4676,1798,16280,8222,2838,17390,8284,17569,6798,12146,17473,11996
281,17039,14189,4377,12068,9036,938,5510,11545,17665,4413,11972,18512,1599,11857,19203,668,15531,1190
282,19719,12683,14646,5496,18959,8693,5121,920,4630,12807,11340,6015,659,17067,5679,15368,13182,16758
283,16196,2751,4757,16498,391,593,2710,16691,14007,1203,5752,10059,3159,9833,2158,4816,8260,16621
284,7015,12356,14103,15507,9654,7936,1000,8534,9283,8127,12650,3645,1154,10342,6235,3698,10206,17521
285,5310,6501,13809,7674,1061,13272,274,14116,5423,16336,17419,12610,12522,4041,191,789,14477,18246
286,10007,9610,6417,9807,9042,8226,18634,4498,7934,6243,18513,417,607,12990,6485,4483,13832,12587
287,6278,5005,12102,19965,10890,14268,18522,5374,7176,7127,17877,8999,16525,9692,16542,3436,13336,6708
288,18508,14779,4594,11492,5800,496,6597,17716,19513,3424,1379,19473,10033,395,19072,14966,8767,9340
289,8609,15870,3790,820,10614,6148,14298,494,7339,2404,18893,4397,1126,5434,19865,1911,14471,5973
290,12789,9690,13310,11717,2271,18704,3461,9206,17033,12812,6355,18317,8103,7913,3955,12275,18628,11962
291,17880,11614,10776,10371,1973,16493,17132,14612,13993,2676,14145,11214,1515,1553,9216,1591,11339,19343
292,14354,10075,18768,19507,14570,6986,2249,14960,7002,11462,6418,11218,9550,11377,9243,3803,2076,15172
293,19870,1803,16914,11931,4625,9691,13444,11915,3136,6045,18301,16318,17939,14908,16689,6694,9681,6417
294,3407,3727,17576,4285,2445,661,13730,652,983,19587,14049,10729,2157,18980,16232,17906,9126,7281
295,17561,4355,13783,3648,8029,9943,14335,673,1272,18005,17238,327,5993,7022,7931,857,7096,5438
296,8158,17308,5971,6056,4670,7648,19717,9681,15269,13914,7927,11652,1668,15375,15926,18076,18263,8659
297,15098,10341,19499,12433,4974,11854,7688,9317,14830,13422,16921,2100,5721,2301,512,5799,1605,13773
298,12746,17423,7261,18590,11010,10912,15858,4686,5093,18242,2107,391,16853,5392,15632,4475,16880,548
299,19112,11246,17294,13577,4624,16383,17971,911,10899,14965,5132,13369,8065,1823,17738,6365,15289,15533
300,15758,14345,15779,16130,14186,14888,19471,2542,3269,6347,4889,9034,10699,17822,1617,3680,2192,257
301,6516,1341,4019,15419,10623,16983,11318,13587,2504,8923,11680,5979,11867,451,10392,17773,3730,3476
302,12976,1571,19194,6835,3749,5222,18764,1102,12288,8031,2431,6994,14222,1794,14794,16718,8566,10460
303,10657,19601,5090,14090,6883,7324,9089,16849,17188,18415,4489,10368,14558,9074,17624,14392,7679,10128
304,5835,10868,12622,1051,13134,1399,9425,18534,14479,14824,16624,17051,1366,13176,18368,2744,9813,18657
305,11749,19614,19746,13288,13907,3383,281,7654,4511,7526,152,12964,6170,1051,15310,18182,16213,5007
306,4597,12131,18904,8610,18382,7921,2645,12193,15269,10778,19057,7253,14692,8045,19464,7163,9304,4392
307,19195,8804,19854,14361,438,4315,12365,8512,5615,3745,1147,19511,3789,5447,15223,8876,13042,14883
308,12770,7762,2835,18690,3839,13419,4468,7524,6995,19996,8934,2973,10848,11097,1508,17436,722,7635
309,5941,7527,18596,563,15057,5381,14014,6133,12087,16146,13838,4902,7202,1061,18451,17048,1908,2129
310,6215,17672,4876,13410,2571,6984,7472,16547,17810,15898,3123,18204,19032,1622,10845,18720,18421,100
311,3549,14728,8292,19114,6978,8072,1279,473,11858,16386,15258,13125,8645,16851,18667,14801,8265,12007
312,19412,10720,10777,7164,8412,18407,19813,12705,15826,8462,6979,5245,7952,12301,9343,6084,12321,18117
313,19559,17818,17470,11371,1853,9131,19366,5748,9504,8240,17945,3690,13419,5217,17670,10571,12053,13376
314,16646,7573,17483,9542,14874,1797,10903,7951,14212,14253,9739,13111,2256,855,12013,12246,9955,15819
315,14283,9070,14722,9775,9315,14954,2816,14455,6034,11907,13135,10576,6596,19332,8199,19877,4546,4260
316,8433,5448,3698,16422,156,18529,12994,595,5863,1406,13026,8209,10074,4161,3786,7112,7947,10561
317,9688,980,18805,17142,16989,12730,4591,8045,13305,13843,14035,16286,13140,14343,11007,14090,8612,2438
318,10703,13802,8108,19864,8046,3744,5984,2021,8130,14276,13270,3881,6348,15201,5249,14774,14545,5600
319,5129,4801,19889,17257,12599,14074,4692,1193,11457,17180,124,15205,16681,15533,8227,7073,1656,13824
320,5468,5515,15657,6728,7576,16451,629,9276,15967,11786,13219,5390,4905,1416,7485,16830,5434,15413
321,18741,2171,9175,15908,19975,1581,18476,5658,17953,5068,10788,13247,12731,4654,6003,10853,15184,2204
322,6486,17134,14179,4387,10236,15694,15630,18878,9077,6339,14588,4172,18047,4289,8183,11503,18911,5361
323,1798,18348,15819,17896,7653,14330,9122,7127,14800,276,14366,7383,2821,6954,13069,341,2109,6263
324,15373,19718,12285,13252,8846,6468,299,4700,5273,12701,3006,9852,12891,14292,10746,8333,7349,19551
325,7353,1879,15584,7327,10937,5835,12294,15374,2577,1259,5638,16500,11802,7950,4219,6179,18365,2326
326,327,14794,546,9889,16154,8938,14133,7511,14981,16886,4260,11271,15303,11635,3443,2345,16704,12847
327,5176,1951,15883,7412,16762,19827,14574,19231,11132,673,10193,8832,3789,6954,190,2757,9365,14579
328,3281,12482,8198,502,10534,19146,16553,9860,17398,17728,8273,8613,5442,9544,15463,19943,6983,15716
329,3073,1661,2923,1010,4464,17914,14386,3183,16635,4617,14912,16237,12436,17189,19340,11551,14456,5340
330,16854,19789,5759,6491,15418,17816,481,14643,3666,17181,3600,11505,8980,7519,3472,11163,13740,14010
331,17571,15058,5463,13584,5123,7953,15854,11611,19855,15079,8442,9571,13735,1346,19283,6461,13934,6081
332,15340,16204,9716,635,18978,10416,2744,18383,6148,13047,13491,12449,7023,12687,13551,16957,19171,7151
333,19475,3748,14152,8375,15807,8873,17523,16457,2010,6681,19920,367,6386,19930,10317,167,15724,6825
334,16131,12340,948,6320,16282,7146,14842,3204,7272,18486,13038,12594,9828,1972,10658,16236,854,9331
335,5719,9157,17160,4251,13298,6681,4779,9205,5457,18739,12161,5066,10207,4172,10320,17354,12761,1031
336,736,8754,1730,8173,6383,2301,3257,15171,5458,14545,15502,496,17738,7693,3928,3519,14045,7085
337,3249,633,3675,6517,9182,17302,7153,7229,10934,18623,19437,961,2424,17326,11119,18479,1957,11577
338,11715,16953,18248,4098,1118,12445,3074,10795,6628,16548,13543,17318,17853,15920,11265,11017,12849,17194
339,2275,6789,15391,4519,9025,2053,168,16621,4086,15044,1678,14339,11982,2690,4981,7477,2065,6407
340,3614,19451,2998,6818,17923,13189,12511,3795,14920,10347,14504,10552,9687,3858,8926,8406,1907,11232
341,15626,14220,14980,4157,19858,150,10956,9999,1215,15392,9071,1634,9151,6468,19196,512,11080,18988
342,2486,10126,3558,6885,2806,12147,11801,13823,7218,6438,5060,8898,15013,13522,6883,13323,1624,2571
343,18979,9323,15568,14677,14161,12411,13771,11010,14246,9690,8648,4856,10377,15498,145,676,10703,18827
344,4581,5168,17990,12703,1180,5750,13748,5952,4955,3163,8546,11313,2890,8368,8134,5062,5687,2703
345,3748,11333,11294,9178,13375,2491,13726,4143,3916,4910,18349,17853,14610,10609,2018,4541,16444,7631
346,1130,719,4914,2651,8657,17911,3587,15798,8035,4941,5813,19713,16589,8857,4220,3481,2336,12900
347,1568,6060,14289,768,18047,8649,7879,5529,18816,6831,12919,13821,5919,8906,1230,17526,1193,11841
348,10623,7251,6365,3057,16577,9667,2032,19471,2575,4173,5458,13756,4474,4835,4965,4160,9983,6442
349,6611,15634,18257,725,6690,18529,12627,14160,6764,17474,17704,6825,18465,9201,3086,808,1203,15101
350,16927,10717,1477,8600,10256,10679,5731,14876,18924,11976,3143,8826,19846,10110,5993,10187,17617,15814
351,18694,13110,18593,12901,1892,6052,464,2795,11716,9963,14434,2495,9843,5062,9006,18212,614,19089
352,7188,11455,9406,426,7188,12635,18046,3954,1650,19301,112,4662,2382,19352,7830,12157,1426,6819
353,10835,8328,15537,6996,3201,5590,19360,12907,18269,8728,18947,12020,16576,10958,18964,13813,7122,8949
354,10712,2859,6624,19297,893,6129,13978,11532,4660,2215,18008,17324,17558,6460,12483,16564,10249,3176
355,243,9769,6863,16009,507,9100,10807,7041,3313,5467,15409,12988,16028,14891,11554,563,5610,16148
356,11318,16081,7814,10747,17316,15636,12729,2479,5700,9840,13762,18686,4976,6443,15789,6301,19880,1214
357,2341,2217,15629,17689,18806,2847,15995,2351,4543,560,871,8329,5282,18136,9021,8704,18501,19019
358,6795,3307,6689,1168,16732,16771,4535,9783,12418,2131,15346,11364,12967,6458,7824,14081,2792,5758
359,9105,6380,5878,4805,12197,17179,4677,1716,14367,5399,18343,6070,7220,1865,13171,1003,705,13012
360,8421,13469,2750,8866,9733,6967,11495,4378,19920,8861,13512,10412,1771,9985,3301,9672,13088,18185
361,3627,17541,6898,797,18967,16085,16854,7796,6262,19251,1914,19493,1599,8729,8151,15416,19424,4206
362,4964,2319,1760,10298,15739,1636,13845,1945,9812,13022,7515,6889,2791,13013,13865,4153,14092,15116
363,16025,13937,14843,7601,11657,17984,4319,12316,3616,6609,9685,8718,2790,19898,7847,16849,1095,15930
364,7894,4360,4967,631,15193,9164,11540,16120,15386,11645,11411,10399,10590,7235,7679,4574,5454,14353
365,2145,11600,2233,6735,2924,7581,14249,5726,6446,14609,9155,2083,14766,11291,7324,8948,9234,14601
366,7241,7405,16678,3528,1233,10750,3522,17449,11913,17423,664,13992,5857,18727,19547,17387,19776,19847
367,760,3878,9806,8007,6249,9692,9025,7849,12615,10948,1496,5671,7635,13917,292,11122,7170,4062
368,6056,12354,12985,13958,3340,8804,15497,11039,10679,9620,8751,12726,14274,6614,499,5133,19956,12420
369,12484,12819,17861,18771,6796,14725,17207,4899,6466,7326,19505,13557,10478,14326,1552,15310,15732,16928
370,18710,12869,5715,11964,18581,5607,6851,1489,6363,1419,1591,16009,16643,9314,5550,11991,9535,13777
371,638,8084,2319,17111,5470,15201,13047,18111,1362,19052,544,14987,11611,7513,14748,9480,4656,5401
372,10803,6669,2173,669,10295,17690,8573,11668,4941,9310,15249,6772,9452,3128,2640,4615,14225,18061
373,9223,7512,244,12353,12527,3373,15544,5277,4027,17025,14372,6073,7053,9209,10547,4829,10201,17826
374,14377,6666,4737,16008,5339,8808,15397,10529,17863,16956,915,8747,2280,8141,13577,7132,13062,10342
375,1470,17616,479,5674,5655,11692,8053,12175,9378,5573,18612,15805,17719,12354,7397,9125,3706,11488
376,3391,16478,3993,15888,17756,4175,8013,17687,1018,13674,12775,11163,18058,15452,12882,10759,3510,14871
377,9606,15074,7197,12781,5851,17801,8011,3364,3851,7302,13962,2719,10381,17067,16447,4606,9310,5173
378,279,8836,14493,5556,4013,2598,6001,4267,16614,18714,6073,18395,3458,9445,9417,9844,15951,4601
379,8070,1671,8126,3933,8599,5659,18866,343,10501,16140,14733,1884,12616,13493,3156,8202,12265,870
380,8773,10491,19324,3351,17602,12300,15552,2810,7958,6125,12569,18794,3032,17650,13890,670,19699,6655
381,19114,3747,16533,10676,14360,17711,11302,6750,3577,7643,4545,3044,19941,3861,15656,14566,1414,2324
382,13543,15587,6181,1402,9787,12599,16341,7035,3378,3104,13810,16938,12566,7534,3018,7253,3485,15015
383,10768,4400,14838,1031,6106,3956,16178,8368,9554,11708,9509,10352,14353,8049,5105,18630,19896,8172
384,4074,13737,17356,11091,14382,616,7234,160,10201,3486,6442,3248,18355,19210,15406,9727,9521,14800
385,2064,15088,611,15592,8483,737,17244,13243,10663,425,4962,15432,12689,9114,12810,17336,9719,7687
386,16202,3168,219,19913,3951,16066,2539,6075,12248,5093,6721,14845,18096,12876,16772,3362,140,11866
387,15859,6888,12573,1950,7399,8467,5656,17619,7928,11489,18861,6704,8908,5239,15032,11497,17062,12387
388,16009,19289,4964,607,4867,16047,13323,11222,17617,9329,16136,11986,4307,8161,13960,3551,19685,12969
389,522,14172,13064,6177,18742,5762,4447,19800,814,10836,17689,12160,19335,10922,6818,8547,18608,11816
390,19388,5117,13213,12637,16701,3182,11367,5402,11813,11222,2238,16357,10076,10735,6386,13964,9144,13691
391,7397,8022,6988,19757,819,9038,9550,8584,4466,1426,18480,4646,15530,2640,2406,18776,18526,1297
392,8436,8157,9336,11890,7609,10167,19055,851,13845,14421,11647,446,2574,12213,19873,2280,12932,14215
393,11680,9650,12694,10658,8405,9832,15078,1907,10841,14192,9465,16770,15902,13898,18528,15707,9641,12643
394,10170,12757,13763,15425,8739,9892,5134,429,19843,11008,5962,13868,10402,10455,750,2946,8281,17910
395,19189,1722,17825,17707,14613,15299,6786,6825,14592,6108,1946,14983,11646,3662,3274,7800,9131,4788
396,19316,4509,19955,11275,606,16423,7702,15952,16311,10823,16811,9769,10349,18435,14899,5550,17975,5928
397,12136,5219,3883,8819,11157,313,7106,4607,6750,7455,18738,7841,19828,11855,2842,19985,2100,11923
398,617,2661,2512,2984,14271,18699,17603,15577,14140,7062,2518,16430,13181,11635,4600,10780,12888,18464
399,2639,17463,9575,10220,7919,3517,14011,4250,2561,6692,8116,11129,12788,6708,14702,15169,2315,15851
400,4107,711,10947,18979,2540,18913,4319,15329,8341,434,15015,10484,301,13660,10870,1505,9418,5626
401,5554,16256,11790,6933,3720,15975,15517,844,14970,15492,13095,4243,19063,17882,4800,18283,4749,7444
402,17269,13757,1529,19421,15592,310,8925,18953,13162,11200,13506,13087,7949,19421,4629,4151,4612,4631
403,8234,2364,15549,19237,1631,133,13665,1740,9340,3170,17794,4410,11254,10322,9863,12055,19736,2460
404,5907,13710,10930,4755,13706,12544,12354,12036,19978,11290,515,13495,463,3527,14002,185,16272,2161
405,11866,11598,5221,941,5552,504,639,10162,11659,8122,1016,11764,11258,10152,3994,13553,17253,2872
406,13816,17865,2725,1944,17348,9635,5197,7179,9419,10908,7866,11610,4066,16198,842,1556,439,5634
407,6225,18590,1142,17750,5135,1701,3982,1178,7074,12327,6097,11853,1876,181,2872,2556,13977,1380
408,18866,15254,329,6410,9076,722,16404,10715,13748,18073,6623,2159,2430,8963,15827,9951,19339,10999
409,18803,19542,11339,15903,3096,18835,6210,11590,18678,11183,8472,14908,4804,5900,11515,3167,17584,8915
410,7465,11689,7664,5740,17242,8051,13462,17142,13364,7285,6567,1463,11571,12100,11320,4983,993,4672
411,15597,6179,8768,19354,4570,11797,1733,2536,3058,8794,19485,12685,5088,8000,12592,10907,7841,3850
412,17969,10141,9030,14171,2347,19258,8446,18472,11316,15610,7554,17795,3811,8649,6235,16668,3445,10247
413,1105,9203,534,12229,8741,130,7203,2283,6201,4564,3952,18616,11051,12796,2420,3698,16226,3247
414,9882,13190,1659,13317,6049,11226,7478,19016,18884,8676,17154,12049,12225,13590,11056,15474,1616,14951
415,2654,12421,11326,7363,3676,8866,18545,167,4994,4056,10939,17225,3711,12481,1262,17863,12517,3168
416,2092,6397,11913,19215,5920,5736,9377,11542,14783,6793,19994,16914,13279,12656,17658,9125,6755,17232
417,7483,1194,6607,4162,13842,18296,19255,7982,4006,12115,6293,1849,9643,9369,15236,12802,18762,10100
418,9711,15341,8905,14368,6602,17454,4004,3629,14630,6115,8556,246,15358,15871,1666,1422,1731,1749
419,9251,2818,13436,5121,1051,16982,788,12579,2353,18003,17463,15319,16476,3761,9676,12834,18274,11757
420,11750,19113,16561,7702,11309,1179,18065,8142,14041,241,6472,1237,8022,15286,17433,6706,6707,9808
421,18227,12159,16659,7521,13100,13708,19884,9099,5051,9924,1315,12536,708,8413,12283,15362,7468,16296
422,7247,10683,12655,6365,13133,10613,1907,17709,2198,1316,4020,8051,15547,117,10279,12058,16666,14494
423,552,2604,9007,8432,11640,8764,10234,9842,8446,14265,17019,12214,15224,11666,717,5846,2926,16081
424,18159,19116,5877,2337,16559,11514,3526,16370,4287,9435,8106,6167,1077,8969,16339,765,2653,17728
425,6375,3962,18170,13412,10205,18944,9905,13426,6762,13546,9853,4574,18022,17770,10624,10834,9268,16174
426,7985,7460,19422,13880,1656,12599,2247,9532,11309,9841,2790,8090,12341,19353,8687,12721,18403,6864
427,6724,12389,15520,5473,6244,1150,13488,2961,13130,6553,8722,14066,2606,10115,180,495,9050,10391
428,19223,7806,4617,3566,3094,15572,13595,7299,16462,16010,10105,2186,12465,15867,8104,15857,4589,7147
429,13549,1362,15339,17837,10136,17168,11620,3089,9880,19667,19238,15228,16064,11426,728,13183,7663,13174
430,4713,17098,11943,17659,3215,5235,11116,10130,11619,17303,5078,1861,3862,10511,7972,13941,6969,2270
431,9662,13617,17974,14809,17452,9465,3847,15439,5709,12366,14656,15604,4636,8914,9572,14337,1343,7753
432,7915,9463,13096,12912,16152,2202,10537,10479,6260,13841,3582,907,19514,5380,17394,455,10663,6440
433,687,18089,16664,8840,8430,10218,6099,17887,14023,17359,11919,14198,6644,1460,16753,18622,7605,16729
434,13737,2248,8642,14518,2554,19239,14465,1384,8410,2849,8563,18064,14263,13907,10993,3946,6773,1747
435,5070,11265,15234,15417,14830,19513,7628,12735,10640,3828,5123,4176,13897,2651,15206,11754,6635,8289
436,3073,8637,790,7966,1212,10847,17860,14584,7700,12146,10006,3068,15149,9153,2646,16411,7303,6204
437,14507,3489,5343,11356,1217,8556,5837,719,12083,1679,14122,16914,19799,3311,17762,5119,11133,3337
438,17652,19184,3166,14027,1563,761,18739,15191,17987,17737,3197,7682,19209,5294,3963,17127,1704,4369
439,13647,9649,12718,18506,1583,18096,19898,8174,19617,17999,12924,18097,5688,14320,19491,14881,6499,6891
440,9715,1475,15779,15167,9134,19838,9862,3204,17083,10129,6193,13401,13422,14226,11520,18985,12699,4688
441,15045,8468,18050,9544,13201,7061,10412,3422,567,7117,17672,14266,19960,18134,658,9480,2272,16486
