"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,11501,1074,3969,12467,11012,4572,11676,7401,2209,8303,17164,2316,2183,9987
321,4095,13773,4384,5997,580,941,3394,6439,6397,18668,4041,6273,6052,3751
322,18779,18199,19858,10545,10004,19752,17008,10361,5251,14962,7580,14962,16257,13426
323,4013,9631,12252,10443,9454,1364,15219,7505,3437,8472,11146,18552,9283,15854
324,5333,12703,16824,10464,5022,17998,3233,10768,1169,17714,3071,18853,9236,3992
325,12543,10549,2821,17107,16835,11321,7132,13631,7403,11068,1630,15416,11455,6418
326,7959,15355,14133,1382,13035,2485,16942,7651,4382,18459,2995,2401,5573,2050
327,17871,16557,5888,256,2988,7902,4459,10474,10126,8495,7058,8564,9058,16803
328,18357,16515,2851,17126,8444,4232,13093,4473,16887,7085,6327,15252,861,998
329,1914,369,11443,19234,5687,15739,15472,7512,8442,13879,8294,17759,18837,13548
330,14094,5159,17599,17527,9676,11865,14889,12769,10001,11348,689,6485,5003,12678
331,9295,8476,6421,13251,9627,3981,4408,17963,15611,3552,3928,13006,9208,17306
332,15317,19614,2624,604,8906,5756,17207,9327,6699,18627,15101,17979,12930,15566
333,9547,17052,5899,13119,12906,4015,14688,17318,5616,3249,9877,1590,14983,14393
334,8130,13831,7441,5184,3489,1620,14402,18733,13018,5270,12333,8876,895,12713
335,8407,11561,6215,7663,14954,9232,13360,17597,774,2107,2073,1466,5873,8476
336,1707,3070,16059,18844,13350,2919,13763,6182,7498,18846,12357,9277,18523,7273
337,17762,18357,4417,4581,4604,15359,16091,7180,13465,15176,5100,10710,1741,19673
338,16143,6594,19292,7076,630,10322,14557,4861,16813,12945,13014,19807,10064,15407
339,15614,4971,17381,1563,1064,6780,17004,8610,4482,12008,17080,8681,12694,3997
340,3863,15951,13174,1520,8412,2102,6929,3312,16872,9545,12656,10260,13708,7321
341,6019,6905,849,13280,13465,13482,19787,9109,17307,17932,16610,5082,16707,4432
342,2615,7983,14507,11267,16843,17779,10927,5425,5968,10000,10360,8223,647,2171
343,10048,17454,9304,14838,2545,7512,12977,11601,16466,1660,16541,10883,14568,6589
344,9785,16530,2085,14011,16224,4321,15340,9730,3021,15219,18415,19331,11480,10877
345,16360,7373,11027,18131,5297,3596,11147,17387,15675,13956,1875,15431,14594,6196
346,17811,10793,5815,1264,14389,14102,5036,9025,4670,13790,16890,15946,379,19770
347,6757,6440,9885,9629,10617,4790,19826,6502,6317,17618,5048,16731,4671,13481
348,13669,12950,16781,15459,17676,6394,14748,4858,9438,1433,12850,18186,11967,8872
349,11918,1542,2512,2949,16569,14539,9827,9153,19630,4334,12937,12006,14836,13372
350,5273,16587,8103,17366,12345,17186,3395,11159,7534,878,19732,274,3645,13751
351,15481,17484,10599,3800,8396,1951,14570,2986,7816,4933,11488,18163,6863,5347
352,642,16387,10002,19975,5263,16351,8420,10525,13727,13321,19345,14833,17794,13872
353,2285,10011,11229,7565,11761,448,7503,11327,11677,9791,850,1136,7644,16901
354,11442,3729,13347,12573,14250,19262,9934,8242,15953,17165,12610,1568,18406,13496
355,399,12846,18013,8998,16225,16898,7852,5984,4630,8985,14171,9539,6121,14673
356,4116,2788,390,14196,9369,19919,14152,8267,12995,8742,11314,6118,4887,16065
357,5816,14891,1179,5747,15943,19601,16464,2178,4629,7319,7215,1606,5983,4024
358,12649,10871,2979,18726,12478,3459,15945,16166,16410,13223,10388,18166,742,1593
359,2841,11546,19579,9174,13389,15678,18976,6053,2456,15492,6485,5742,14417,408
360,6466,15608,15662,12325,11162,14980,1382,11592,19525,3514,1708,6797,3591,18232
361,13230,11213,1711,7525,2831,18991,6365,14658,6968,7787,1143,5877,4654,6196
362,11964,11734,9000,17565,6719,12412,16021,7929,17479,16717,1063,5687,11370,16279
363,3909,6587,3129,1608,444,8384,1905,7298,14090,4500,8257,12929,2692,12822
364,17392,9120,10300,6410,8515,16429,7575,6922,1061,7326,13096,13659,8614,4350
365,4037,8012,2611,7577,8009,5105,19978,10943,16572,7033,3603,15658,10478,133
366,11513,6081,19746,13640,758,5248,180,10131,4659,7017,16926,10597,10284,17636
367,7916,10397,12060,19666,14272,13021,3054,14117,269,10438,343,5438,2929,13602
368,7449,330,12032,15435,8649,13189,13255,7979,2495,1467,18185,14639,6236,6211
369,1355,19809,6859,5183,13412,10185,8653,18305,5623,4108,11522,3889,8717,4640
370,12647,1473,11382,1152,16343,13911,11714,14543,3591,1289,12846,19097,18550,4185
371,6017,10415,310,16690,6266,3252,11116,19830,17586,10931,18881,3755,16821,682
372,2887,18883,14085,3482,9135,2282,2108,15336,19291,6239,18829,1152,16821,11141
373,16538,7606,18606,16285,9351,14035,8046,4634,15807,5264,3913,18324,5250,16256
374,17968,17483,9979,14716,660,13795,14969,18291,3581,8111,9385,9240,14139,8542
375,9811,406,19475,3962,2484,12601,14557,19885,17550,8213,2081,18953,12372,14951
376,1539,1187,10182,12327,1977,15727,4976,1379,11159,7719,11776,6987,7962,10654
377,1692,388,10776,3407,2674,18445,10256,9827,10729,19102,10054,19270,18630,7576
378,12996,17412,14151,3298,7206,4140,11622,4587,17320,8161,3105,14787,18193,12266
379,2843,14208,11406,1156,10245,7275,17586,17658,5317,5386,10242,7352,18430,11484
380,18026,5112,14613,4313,1342,3620,13261,6708,15459,12485,5053,10157,4237,8536
381,4036,9588,16609,2602,13813,15849,9821,16077,13167,19345,14895,4023,13043,9732
382,19866,18240,14702,18467,19410,12483,15686,11596,16932,12735,15036,1784,19529,262
383,16978,19123,17869,12710,5063,2587,12592,19507,17408,8502,1767,7168,18370,16896
384,16131,10403,16811,5277,14772,14438,14146,14822,14579,19584,12748,5017,1346,414
385,10571,17416,516,8188,3725,6542,11767,14659,8502,5366,13712,19968,11668,14289
386,3150,18549,18114,16459,19051,16736,19036,9991,16453,7197,4439,13123,8772,6671
387,17317,8979,5030,14310,13546,16158,12011,3870,1024,11269,7820,6781,3755,1110
388,10778,1890,6553,3935,3980,12693,13803,14741,10995,7888,8473,18766,6240,5866
389,17292,7952,4693,15785,3963,13973,9394,13165,5733,13730,3778,19668,13337,3120
390,7924,991,4262,1199,2206,19061,18282,12232,4222,6974,11699,16026,6746,2356
391,1917,7123,7998,1075,13326,14181,19882,18053,2295,3194,17551,14604,2580,16671
392,13761,14833,7917,16217,9661,7974,10229,18447,9101,12772,978,2470,2845,6593
393,9472,4206,3452,8194,16315,2101,9137,11901,4929,15967,6049,17980,13060,16911
394,7415,9149,15561,8521,13513,9737,8918,17019,12887,2514,8772,14061,17808,17159
395,11076,7901,18201,13016,14336,13010,11904,12833,4964,8829,7497,11355,16081,11086
396,12191,801,17521,14954,830,17220,8311,10311,5763,15863,17507,7982,12031,10006
397,3856,15933,9501,8730,14979,19395,16680,581,19064,15328,5167,15624,13277,18991
398,9028,15393,13548,9572,5802,4105,3997,2520,7733,2973,3795,5033,10391,19118
399,16968,14137,18146,3642,10834,9777,6608,15546,317,731,2134,8210,9185,5227
400,4310,12907,4976,9603,17875,2872,11444,18340,13618,1785,5222,1724,16582,11021
401,15207,14947,15648,16661,17567,4447,2635,10677,19709,5276,1063,9251,4417,11698
402,8710,3701,13792,2770,394,15665,1739,11324,15059,11587,4785,5218,18824,19336
403,5727,14978,7423,1075,2046,18426,4125,7483,14333,19320,16311,219,13354,12300
404,1640,331,5953,11841,5824,5866,12178,7289,9341,2070,401,10874,19983,5027
405,7066,14837,14378,14001,2647,2750,5002,10706,4552,986,7426,11912,17071,17227
406,17864,19577,14269,18146,8522,8480,9692,7694,6626,9705,149,9638,9753,14143
407,17064,19447,15659,9885,667,4733,8770,11916,1118,2747,3854,5313,19549,13139
408,16490,17851,1489,6769,19376,12343,19533,14702,6223,2922,1302,3634,5095,9315
409,2572,3001,9500,14092,18138,13689,6459,975,1098,6118,16680,13312,6965,17113
410,475,15935,3148,6788,4895,3962,17570,11638,5228,9068,9526,16595,1549,13328
411,12995,8407,303,4688,10387,19798,9113,15397,5240,8181,17095,14305,2771,16383
412,14413,8487,14053,4980,12237,9712,17211,14534,1748,8673,4491,1638,13269,7199
413,13751,11680,16287,10332,8919,14979,603,6268,1012,3058,13594,13503,6169,12261
414,12778,11986,7455,719,14049,12538,6739,14998,12079,13477,10812,8924,1930,19119
415,19117,18261,15167,14452,10276,7328,7771,16690,11570,15369,478,13597,16164,16790
416,10105,6334,17086,12772,17184,11895,9406,11674,13562,18750,2715,10549,4159,4977
417,8960,11424,1232,9177,14317,2369,11694,13814,13707,13159,13367,10725,18876,7801
418,9192,5519,17810,12995,15904,19714,6593,17290,19108,11201,10422,10452,11964,6838
419,14784,5519,3808,9835,11610,11987,12717,8609,13391,2370,17450,2416,18074,18017
420,760,12115,10155,3336,3274,19741,13130,11861,7592,5217,12941,10762,9741,4108
421,16416,13246,19752,559,922,3487,1328,4810,8781,5368,3687,19794,11376,19337
422,18864,11575,5010,11536,8093,10117,10648,15677,8410,16768,10720,4492,10079,15568
423,5410,18794,17658,19040,646,4749,9522,7106,7164,615,211,19293,8098,10968
424,2765,11382,2421,6175,16870,10634,13609,16088,18208,2500,17748,2676,14273,1969
425,18918,11329,582,7947,735,12417,3560,19547,2612,17294,2307,15408,929,3506
426,13337,5434,4695,2522,8235,18713,8662,11294,13743,12155,7997,3569,1683,5206
427,17788,2341,13670,15096,181,10392,9675,4940,5689,17423,15166,13931,9928,14968
428,19847,9154,5233,11508,12035,5555,2346,14968,10018,10443,11707,10997,14019,4421
429,10048,4280,13067,16107,1484,8265,9996,15202,17406,16845,6092,4796,456,482
430,16717,19353,19004,16646,2040,12749,1743,18174,18438,18459,1268,1701,1485,19455
431,3401,4813,7229,11335,6638,17391,2730,2433,17461,18119,13186,1977,10533,3149
432,9361,5826,4770,4225,3543,14448,3216,227,15094,7672,15198,13978,3698,406
433,6914,15799,3637,7118,2090,19935,18234,13133,19896,17979,6680,1569,6737,9156
434,8937,2388,13619,19472,12675,11459,9741,12688,4904,17929,8561,16145,11955,8798
435,1961,19094,13091,19860,17827,1107,13938,3709,10002,222,10179,4411,14570,13554
436,14776,7282,11530,19668,12079,8502,17903,5211,10646,10324,7924,13732,3392,12928
437,4632,12304,16538,17268,3394,13929,5517,522,11645,18566,10248,4134,2343,2353
438,19500,11797,11293,15640,15362,19655,13387,8367,2497,2315,918,17333,16975,10867
439,9828,11426,524,10441,4204,14379,5842,16756,8045,2424,963,1691,12834,10018
440,941,18333,12837,8821,17584,1124,4922,16375,583,16958,5527,10897,620,19977
441,17980,5839,10556,16093,8064,8961,13186,19508,18682,14828,12799,599,11353,3524
442,18677,18929,1825,11341,3780,2191,14205,6447,18363,13416,15943,9738,7054,12861
443,5286,15234,17177,8105,4665,13268,13404,16977,18869,4481,11927,7533,17907,14654
444,9011,17298,16501,4143,9910,10341,5338,14419,13241,16471,17903,9636,17784,16702
445,2261,952,12001,3123,1214,5232,15010,15785,11815,15930,13500,17148,19497,3180
446,1052,15530,15011,16848,17333,6568,11369,3201,2675,1659,8554,13651,1380,4304
447,7181,9826,561,10261,16616,18616,17773,3986,3470,7744,6683,14120,2628,6953
448,6977,8878,11798,15322,3493,4598,10016,18722,14495,14066,12225,4867,14205,10960
449,18064,18102,18146,4058,18946,8759,9691,6168,3875,3885,5221,19099,10021,4363
450,287,16648,8549,19718,3829,9337,8748,4737,161,10948,15773,9790,17009,8344
451,17941,3011,8558,2681,4919,5987,1715,14189,7627,11918,17090,13579,12317,14868
452,7914,15070,6321,13628,18730,7340,4145,10148,17262,19495,13299,17942,7563,4652
453,14273,19278,18425,18077,3807,15852,4244,2220,8636,10188,5375,11657,9997,5997
454,6813,15161,18133,19143,4370,4718,17507,18105,11700,12323,11051,1448,2301,10480
455,2033,11666,17527,10391,3329,2172,8244,5798,17313,8525,11352,807,4870,2092
456,4324,5925,2642,10395,1376,1323,4007,12288,11193,15391,11120,4574,3610,5779
457,6259,8504,16518,2406,5245,8853,5485,7814,17229,15915,2742,12953,1649,11767
458,14472,7376,15951,19398,5158,12104,16408,9179,1872,3503,9113,13313,11152,11904
459,15126,15524,13752,7665,10247,12340,15084,8225,11581,17653,11070,1233,14705,9866
460,12184,10496,1246,16278,11174,9368,636,8541,5973,7342,15315,14224,6548,2298
461,8469,12127,11560,17033,9823,1061,12735,11588,15169,4685,4822,8737,17280,19099
462,19319,16553,8097,2333,4236,14316,9494,11933,6737,14793,11109,4582,5202,4157
463,15359,7581,5942,17509,8739,5058,6858,17696,7004,15923,10354,8422,5875,10698
464,11590,7840,8216,2735,15869,8036,10951,13715,8341,16422,7924,902,3050,4973
465,10467,14148,10125,9947,17567,19871,16398,10246,19315,9189,703,1112,5495,14310
466,11377,5127,15975,16210,6001,1422,18758,19014,5663,14608,19625,17476,7862,18689
467,12455,15947,13942,14471,3795,9791,5476,19932,10769,18878,3249,19491,1750,15203
468,19718,8374,6747,10246,6509,4400,14852,4966,4723,4821,16749,2975,15094,11055
469,5327,7324,313,15606,4720,7912,15661,10482,11175,309,14918,11031,4085,18207
470,11781,10499,10051,13308,16882,8052,13302,8061,6780,16873,7919,5203,2367,1459
471,19457,18117,6368,12943,19640,10375,4709,15823,10334,11269,17402,16408,4093,12236
472,1907,6856,19661,18850,3410,17027,6239,2556,10195,18871,18762,2882,2292,2032
473,8475,164,1199,14585,4637,17696,13927,11407,16716,5805,4933,13938,12207,8349
474,1317,785,18868,8638,5791,6985,13676,16764,1127,17843,16337,15825,17602,8975
475,9054,2686,15340,7350,6162,6360,13740,3287,5139,9865,3327,538,19332,3170
476,14108,1490,9966,14437,11049,980,16390,2239,12211,2099,729,17057,10782,18081
477,1801,2454,5057,5812,2160,19974,14561,6627,5027,271,8636,2681,17318,9570
478,689,11571,15475,14277,15994,3440,13723,1120,3414,15966,9729,2923,4603,1034
479,13157,5615,8111,19464,7413,3690,15413,8912,8255,12791,2880,14761,19512,2012
480,11809,5110,1099,7380,9411,520,722,8025,8765,17639,11098,13778,6266,12287
481,5058,8035,19462,3088,12092,15448,2211,10022,19198,4666,16168,14081,16955,8121
482,7851,10430,1612,627,8137,16934,14722,5430,3197,2217,4678,1337,11072,15110
483,13176,14850,1368,6453,19848,15658,1180,7114,18309,5624,10734,2780,7772,4215
484,19188,3885,1084,19853,8965,14365,14594,14629,8359,16400,3690,17059,4504,18507
485,12671,9354,4541,12299,12527,3738,6140,15727,9567,3358,17531,5716,7009,8284
486,17632,6402,1613,10228,8234,4208,3487,10916,6007,3191,18257,13300,2244,4224
487,16785,15740,3417,8135,10117,19462,15358,6931,2136,9544,2582,13524,901,2018
488,1341,19112,9945,11144,13980,2704,5609,14540,8283,11478,4759,11188,13724,8484
489,4451,7928,14723,5449,9405,8137,15613,15946,16768,6813,383,4758,12064,14815
490,5415,4291,8583,19476,11035,419,191,6605,6950,6391,9456,12436,4823,3565
491,9498,12059,15788,273,15028,6612,2311,2476,7835,3727,12878,2355,18778,2503
492,1009,16524,15591,6873,7165,16818,2391,12875,15007,19622,17613,17586,17464,19150
493,17414,17687,13087,15866,13922,7463,19095,3152,6126,818,6325,9487,10824,11061
494,16989,11122,4655,3464,12799,11785,10397,5253,8497,895,1715,2601,19284,10551
495,14671,17447,11440,19302,18804,15593,17568,13339,4920,10666,7109,13713,7182,4546
496,10627,518,18931,10012,3562,987,13775,18943,16783,13911,12988,6097,5539,439
497,5490,6703,19548,2134,16125,15579,8573,13347,1172,620,6151,11503,5611,15902
498,13700,9802,5809,11054,13497,6165,9069,6627,12760,9532,8865,16516,19684,18256
499,8633,10945,5617,1461,8456,14297,2224,11551,6548,17872,19559,532,5521,12705
500,4846,4939,3778,12942,3538,1665,10169,7080,1088,13284,17803,2436,19335,1093
501,8987,13608,15501,11492,19300,19623,18485,16035,14418,11414,260,15612,4693,10454
502,115,13458,19080,16453,6407,2871,6055,17364,2916,2943,3412,4479,8242,19169
503,13741,17921,16851,9677,18576,4751,10414,10453,6146,18057,6834,14628,14259,19687
504,13664,8555,15142,14280,18287,5162,17902,15533,17927,4569,9923,12863,4633,9883
505,13049,19025,7468,14307,11553,18946,3662,14093,4969,13095,6607,1102,15555,4622
506,18179,19764,14538,3805,11637,2570,4501,16839,14979,17956,6595,11481,17340,11446
507,18160,9089,5904,7573,6213,14368,5251,19053,2260,766,12052,4639,13517,19902
508,1424,14422,5591,14363,18615,12450,14720,10100,18584,6076,4873,3983,5365,18047
509,595,19916,2320,1511,3469,12687,17838,1209,17243,11913,12575,3162,17703,8039
510,7348,5313,10718,105,8162,2778,3449,775,8591,14110,6373,4440,16290,2603
511,17078,16196,2095,14234,18861,8522,13039,539,12254,3361,8746,12259,2826,2680
512,1094,3009,7965,19273,8218,6818,14642,12660,9642,9890,15363,17829,18587,7945
513,12277,5645,15241,11041,18983,14326,6621,18297,2087,19812,19570,14867,7880,15723
514,10347,3044,1010,18507,4110,18139,7631,14983,4402,12308,12180,16151,19723,10236
515,6584,13780,2200,11484,16404,6295,18646,18627,12165,4625,6734,17432,7624,7369
516,12261,1474,19568,9667,13387,17525,11160,13774,11248,4739,1960,15619,407,19795
517,17048,14055,10176,17454,3627,9520,12635,14831,12154,4380,18847,3650,13181,17325
518,3590,439,15602,1981,15001,12128,13920,9631,3826,13657,6340,8518,12130,1018
519,816,6016,4399,16378,5750,18564,6326,13744,6527,15588,4597,9553,311,3415
520,19895,6824,11098,358,12947,15874,13835,7841,14623,12575,3881,4593,11567,1961
521,14567,9017,14584,19692,1607,7727,4415,12216,13844,338,16907,4263,5522,2545
522,14616,6009,9528,6629,10866,13757,11404,3958,11906,6564,8984,9806,14304,19446
523,17561,12021,19887,667,7382,18544,6678,18840,17026,9368,18815,19720,6380,11706
524,1317,15055,8199,12454,6612,8276,15586,1366,4318,1553,3146,3790,18577,12585
525,8152,19961,3617,9761,4662,10084,9841,14215,3111,16241,5600,10056,9197,12969
526,5552,14200,4548,6065,16160,14494,12464,14858,12880,9350,7803,7703,15187,3543
527,16194,10836,8121,7511,8298,10955,12063,2014,19166,4400,1518,5010,3996,13826
528,15291,14157,3384,13473,1758,11308,14651,3693,8701,3038,3819,18119,3078,12085
529,2480,8718,10003,19226,18462,8889,13272,12707,12115,2553,7200,11538,8037,12974
530,9697,16204,16421,19296,6542,19153,1021,11899,3447,8403,7192,18164,9323,2700
531,10110,14908,1874,3180,18465,16112,16193,17812,12824,531,19469,18251,19353,11855
532,12466,19384,3276,10090,18648,14494,14230,1130,10999,10263,14572,4271,5233,1640
533,10248,18100,16402,8986,6599,19433,16867,11117,18684,12984,3454,4401,8544,13528
534,18606,8394,15088,1736,18436,16758,6557,10619,12048,12640,17977,12328,14135,2222
535,13730,171,6931,19403,3369,18492,12497,17200,6255,9093,2401,6899,10725,7962
536,9163,12276,2947,6351,18956,13789,12546,10789,13076,7013,5595,14301,3313,9740
537,8629,5888,5769,3593,19229,8544,14043,13669,584,15677,10648,12142,6317,7856
538,1856,16135,4765,15928,8423,10478,10069,5053,8831,397,4831,14506,17142,14582
539,6220,10410,18694,17318,16786,17828,8360,4815,16182,5955,9875,3841,4620,3384
540,3184,316,4789,6165,19921,5819,8366,19296,12207,16604,19777,6526,947,11219
541,8526,5301,19515,8922,13739,2057,10030,11123,14893,11855,14635,2042,5896,741
542,16817,11406,9052,14256,16773,3326,14956,19718,709,17527,14026,5772,15661,13105
543,14239,10255,204,2816,4947,7677,14696,1643,14867,1769,7302,12074,1031,3666
544,16956,772,16488,762,12171,8856,19669,2521,14952,4757,4389,12060,15728,2615
545,16306,12538,5419,11432,1484,7596,9223,14260,13267,16979,17153,18751,18450,5190
546,6344,6670,18990,4670,15140,367,11847,17225,11805,1654,7361,16716,17246,12118
547,12821,19232,12763,11607,4391,7602,11385,11659,688,8760,10699,4891,14941,12623
548,14842,14399,11597,3209,1396,19898,3947,3111,18305,7864,19002,17391,11953,14529
549,17803,18792,17313,298,10835,15601,8898,15205,19664,1827,10423,15283,598,16332
550,8992,3291,15776,6260,12753,6083,16396,12581,1930,15491,7792,5075,14910,1003
551,9596,16767,19634,10678,15156,5130,14384,19469,19243,4498,5531,17856,15024,7923
552,7942,4768,9097,18678,5692,7015,10762,13027,787,18035,15494,17036,7528,8482
553,3166,1432,13257,10863,1325,10568,5624,331,19153,17765,5727,18217,5321,10938
554,11479,12007,5877,5413,7275,7068,10300,14424,11975,17815,12028,9582,12103,16368
555,4679,13265,9889,17626,2651,2259,17397,10412,19937,6410,3384,6720,2534,956
556,7106,8435,6598,12735,4496,1692,7917,4978,12258,15759,19129,9424,7756,8560
557,13588,15012,2475,6893,6269,1493,17341,1586,11473,2736,1743,12086,13163,19283
558,14293,14118,11511,497,6763,13057,13275,15865,13447,10390,17452,14170,9267,12828
559,12600,19646,9166,2301,17652,17637,11418,11951,2722,9108,3494,14678,4172,464
