"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
251,10012,19372,19312,17175,10306,2459,19923,4190,3763,9338,17144,14299,12961,1239,9874,17292,1183,9136
252,15237,16370,12882,3488,12135,18639,7442,5258,9871,10045,368,13282,19280,5090,11470,16088,9387,12408
253,7515,4744,11217,6838,12563,17613,392,18693,16209,9617,19936,15942,19665,10401,19889,3009,12413,18087
254,19541,505,14269,2284,5801,16636,5622,18183,6218,14292,8050,6756,15307,1278,712,6258,5599,16250
255,12924,8425,14135,3425,18044,14876,4293,9527,7864,14369,19073,3814,16392,7279,9471,1646,2931,19765
256,10050,8100,5772,3990,2155,10146,4668,5151,10076,8332,3556,6747,19658,16119,18722,12875,19210,16109
257,8322,5387,19536,14227,8644,5207,4610,10706,10025,4217,18155,3203,6327,8590,15382,7936,14182,10365
258,13333,5437,11684,11012,17788,9770,19826,1119,3902,12122,13545,11249,13433,2945,16264,8962,5384,17841
259,3074,10708,9950,16230,15825,1961,1496,7718,3260,16168,19875,6398,13287,13829,12076,13838,4776,8937
260,15603,936,1393,2667,17488,4260,1185,2580,4280,7126,9203,12080,12209,10402,8279,17523,9127,19026
261,8594,11371,13544,1514,14471,16089,16926,10900,5618,14292,19019,4759,10102,1409,14177,5315,19673,6990
262,10962,7334,13953,4873,13372,6216,6854,1126,17456,3936,2403,14446,18318,19316,1663,4328,17038,5538
263,17094,11586,3856,19407,4471,798,6019,10403,17008,15801,1239,6158,7467,16964,1015,6360,3596,6331
264,14796,8962,6614,1499,8469,6714,1948,15324,6053,10908,12278,19660,821,15299,13561,16695,2880,3716
265,7899,12814,18813,4193,14185,6615,2017,6030,18345,10337,16828,1009,6810,19347,12434,4373,12933,15976
266,12101,5042,9196,18160,14164,1085,12244,2403,2839,19784,1841,3691,1608,14030,16470,17383,19226,19249
267,14832,14094,10008,7078,689,4836,9513,15518,15468,8470,17407,19562,9667,19106,10813,1912,18824,9793
268,8032,18935,3144,12349,4936,3530,15853,7054,6565,16509,16304,1868,6573,1976,12507,558,14738,5089
269,2426,17338,12077,19143,14987,3219,13357,6792,14369,11237,7315,14262,4879,5333,17026,16976,7781,10819
270,17148,15065,5078,14426,3618,16905,14644,8032,9179,8527,15354,8750,471,17302,3215,1757,7370,15993
271,12399,7210,10056,4448,9369,7926,510,7620,18910,2542,6517,8963,3650,13147,13068,11842,16264,11484
272,2700,18382,16813,9348,19201,7751,2909,9431,3741,7788,8265,19512,1132,9281,16910,19077,5172,12689
273,8994,13608,17156,16662,19802,17784,18767,15864,12662,13297,2083,7092,9505,10147,2617,10801,220,4360
274,13636,19561,8215,4362,12359,19201,14827,18750,16131,18050,7531,14475,17765,14661,15488,6852,12723,13657
275,18397,886,2226,14143,4373,1190,19341,8979,3051,18142,4582,15683,15442,10965,4626,7624,10381,16584
276,13990,4165,5954,1405,17284,18271,15677,11021,3353,18360,19336,5216,7360,1543,11274,8483,16254,14284
277,16630,13605,7614,8618,20000,11958,16814,9372,2375,14970,7976,19739,14976,4332,17727,2922,4329,15350
278,10146,1242,4690,8065,17803,19001,6788,185,804,8820,884,2570,15930,12572,14856,18975,15406,14771
279,7859,18432,8913,19046,1420,10347,13749,1566,8227,18514,292,17617,19247,6054,8372,15448,12275,17284
280,17577,4142,4680,15417,18636,18965,4787,11899,1299,12407,2768,7709,3052,13376,2173,9975,2025,11757
281,6242,12772,1286,2220,14832,1923,19185,11487,103,10826,19934,7174,12784,19270,1540,9825,220,4159
282,12912,2706,9130,2404,3485,10936,1328,14397,19785,4733,19637,19805,1307,6447,19204,7406,14335,6571
283,19253,3043,4770,7338,15964,904,13378,18160,2866,9261,122,9434,16525,1413,3990,14573,3516,6333
284,12850,3503,1881,9135,7240,9064,11674,16384,17942,18450,19206,11721,2385,7507,16564,174,7900,14089
285,11109,14087,9123,9060,13071,7259,18585,13078,15364,10649,10489,2129,17983,17043,9194,1970,1828,12188
286,9456,3283,13494,18548,19031,263,7880,8555,14282,9189,12848,6489,3436,12659,14228,8709,13837,12519
287,19815,6183,16650,10623,7791,14709,7324,11606,7677,18156,10890,18354,5909,6282,7396,6278,11735,15751
288,13346,16663,3584,5538,2296,16793,16903,3586,6877,18014,2636,8978,16149,1215,10255,940,15996,4211
289,19063,9480,3405,13729,18732,9346,7185,5946,19002,7376,1128,5120,13721,6568,15207,4358,15511,370
290,12084,11368,9670,5421,951,19149,482,2710,2560,19781,4428,15335,7402,14345,18915,6711,9882,925
291,16097,7408,14436,2010,12428,2307,19428,7642,19510,7978,17584,13819,762,1035,9235,1866,6658,10310
292,15830,9549,18568,438,9451,3712,11036,14798,2570,2698,9398,14535,18498,7669,6196,10624,16461,10343
293,16518,5274,3712,8857,8499,15832,10457,15764,6030,13586,1555,3725,13547,8191,8562,3181,10270,13304
294,1610,2137,15158,9332,7212,3339,549,16541,766,7905,13399,5424,14054,16655,14807,15275,898,8823
295,19184,6899,11960,13902,17368,11598,2717,7334,13055,18645,16471,6902,3288,3293,6674,11796,7996,9134
296,13168,13473,6879,13844,3220,15973,2367,18262,5134,16782,15148,9714,9136,8622,13837,4427,3355,5319
297,8829,19597,8731,17749,14992,18213,13418,1326,10443,8671,9216,1664,4320,9044,19044,11817,2588,7083
298,4696,19089,9411,9547,6657,18353,13696,3106,5413,1647,186,11020,870,6759,6960,1302,9883,5274
299,18932,10698,1107,4794,7495,6600,3391,10147,3171,12218,2163,17239,736,3863,10583,6510,14250,3598
300,5014,7433,3727,11801,7747,11825,7996,11717,11711,2537,11146,18214,6073,229,10054,9357,2040,3331
301,3397,6796,13121,10086,19229,5197,11673,1635,12702,2134,4867,9065,17174,4485,8224,5877,8716,16823
302,9888,1153,7061,8818,1743,1333,5929,19713,7789,17277,9837,9033,3200,19909,14249,9616,2213,3577
303,19879,137,2129,3121,1304,4719,14616,14017,6526,16337,899,6436,17590,9007,11035,4460,14284,14363
304,877,910,17422,5710,13204,14771,16226,16828,12006,17577,4388,13745,8579,1124,14454,3918,16358,17436
305,9677,2946,11921,6203,7789,10220,164,10454,18908,2748,19952,6812,3748,13179,15440,2335,13520,7726
306,10614,17469,17288,2469,4565,14266,9033,2325,13319,19843,13632,412,13610,4182,14564,16709,15734,10749
307,15786,2057,5310,4597,5304,16218,17607,4570,12461,6284,7379,11304,1934,10314,7849,14656,13111,12574
308,16041,2580,17903,739,4915,1406,9277,846,15773,776,2008,12554,12435,1626,10590,1065,14283,13415
309,19071,19325,18289,19477,8254,13255,19106,13356,8645,17265,12123,4321,8898,8772,1081,2402,10944,10574
310,1686,3190,2861,6733,4638,12898,10312,1818,3078,18502,13377,16321,14853,17781,16438,11016,15517,7211
311,16773,19670,8309,18646,9473,17422,17972,4714,18886,9045,19372,19014,7739,4372,14629,7955,4843,4997
312,14047,17219,4785,686,17443,9550,5621,15510,694,10355,13205,9412,5211,14670,18526,11512,14494,4115
313,13189,5587,12738,3260,9320,9219,14464,15088,1404,699,7041,7606,10230,13334,16614,19598,12566,9068
314,18634,15966,10158,16785,18846,11775,4168,16840,3216,5591,10501,7705,15406,13248,15048,3986,4811,19466
315,7115,11832,4788,8045,13171,8834,4790,9535,6006,12582,16986,13440,9218,19335,8179,7252,1824,14292
316,803,12984,16975,19784,3420,3797,10262,11262,6558,10010,4224,4266,10407,14147,5598,11785,14305,11114
317,16994,15153,11522,13551,13137,15402,6346,13109,3967,11681,15190,9858,19212,12389,14585,16850,14637,9904
318,9810,4629,11602,4814,8833,13414,3345,13519,18099,9756,6761,9060,11756,3257,17140,19242,7501,4233
319,630,6793,3908,5647,1582,17305,8899,12950,3783,14026,15055,1590,15137,9104,13015,18925,14178,16429
320,19792,1069,6506,5560,13801,13164,19907,13252,10949,6764,4410,4809,17178,18312,16989,11386,12177,12654
321,17725,1156,18649,16037,13653,2925,3438,14022,7179,19107,19466,13971,9884,9985,16566,2042,6578,14675
322,9747,17635,2787,9064,694,11093,11767,13750,8449,19866,6797,13752,2959,5899,16473,19553,4759,8003
323,619,5590,14685,9158,4480,12465,5142,13591,7818,15201,5114,13690,15353,12638,10481,19904,17825,10368
324,6468,8336,13546,471,8684,13975,12895,19018,8931,2951,3491,17545,596,13524,3814,19787,4901,5929
325,15271,18393,18268,9130,18380,19042,3688,6482,17564,12049,11626,15220,9562,19159,1800,10809,6657,1423
326,18905,15980,11295,19782,4305,7862,8268,14831,2955,19278,12678,17130,15445,10140,4008,1073,516,9465
327,15996,15596,19814,2257,8039,15354,16980,1946,7319,897,9152,16621,10226,15222,7203,14662,14489,14108
328,11213,15629,706,7686,10794,18175,7988,5947,9197,115,18174,10923,19684,16085,17708,10338,13385,2865
329,10349,19635,3596,13517,15308,15897,14640,4529,4953,12042,12377,19884,15488,4298,6868,5580,2279,2436
330,13898,18850,4006,13833,17476,5195,19669,16546,1816,138,2364,18334,1306,3461,2832,15204,7816,1916
331,8417,13437,11062,7007,1716,17972,7596,9494,19612,15015,2946,14738,16552,9817,1287,8617,4849,19875
332,8297,4578,757,7537,13672,16846,12210,7820,10059,151,10015,12241,4221,19490,17318,4847,5679,18840
333,3519,8148,15803,6670,18508,16423,14103,11468,16335,15285,6251,10234,19617,3946,19592,12204,11880,13353
334,14135,15780,1282,6205,8480,3045,14820,19060,9092,5991,5844,12894,6948,7198,5149,19088,2848,14255
335,6580,16719,379,19359,5806,13221,726,10349,10121,17844,15354,13922,16507,7241,3302,14475,4324,14314
336,19483,759,13840,3109,14446,13904,17252,19974,15423,18577,5582,11125,7760,4551,19742,6993,8642,9423
337,17255,7244,5406,14009,19089,12921,16299,6405,4994,13620,13651,17968,17214,9095,8955,14990,470,9159
338,3955,4056,10506,18652,689,15226,12220,9266,10372,16621,19101,429,18204,734,7027,14335,6063,118
339,18578,12910,3284,14095,10162,11698,13076,2646,692,13858,7094,7075,6328,1675,13820,11863,16555,6213
340,17661,10581,615,242,12372,1198,13415,6597,19961,9273,12210,14318,9010,10514,13273,8856,13581,16898
341,6572,18313,16378,6687,7795,16228,5539,18145,6333,12805,4470,12485,5730,4672,14771,19309,17185,4374
342,3339,10894,13628,6216,18387,13683,15003,12621,16076,6514,17168,19962,15398,6160,892,5259,2588,8030
343,10200,4838,19784,239,12426,8669,9272,6644,3653,8955,19227,4505,17427,19272,6057,2903,11267,14244
344,9577,2263,190,16817,2069,8055,18244,6812,5953,3155,8932,13038,4313,7226,13920,19204,17122,10446
345,6846,18583,12287,13442,2965,12299,17611,13117,6898,8037,18786,6030,2326,1436,10327,10707,1507,17100
346,5576,2389,15025,15787,9399,10600,4849,17801,4617,19559,18651,19415,6432,16750,9886,1500,5583,8142
347,12515,2115,16050,5387,3861,8445,17930,14004,1852,12232,16099,14534,14142,1049,6995,6483,16445,14087
348,5613,448,15031,12739,15361,11598,391,2232,3770,3758,17741,14445,14551,10218,16087,11609,13319,4882
349,1558,13201,3217,1685,1355,144,636,11004,10657,2830,10857,7673,3015,7392,16037,2566,16003,17084
350,14085,14449,9297,13721,16488,5314,11412,3138,4926,6862,19345,6650,5353,1268,3061,1269,17700,1186
351,10912,6206,19820,6804,18804,2706,2823,12705,13409,3426,3977,2481,14850,14994,18212,12359,13484,11612
352,14844,11312,11928,7774,3980,17043,4280,7017,13368,11456,10282,12899,3850,8027,10453,12044,15766,770
353,18176,5496,492,6383,9284,18590,4519,468,10326,13654,16827,3916,8633,17745,10898,17857,14246,1124
354,11349,892,12801,12912,9598,5802,11431,12242,1562,8598,11403,17725,3192,17382,16325,11957,4322,274
355,13772,14931,7358,6891,19546,5947,11282,14228,5780,3781,967,5387,7986,17063,12038,2852,7538,9075
356,1637,13575,12944,6749,19382,16760,15298,2378,1897,17798,8009,11305,8522,6331,2305,18585,957,19096
357,12591,4221,19893,5758,9828,18852,6379,3158,16319,16334,736,4391,17726,7403,8058,15745,704,9571
358,5412,8696,4960,15951,3187,1022,3373,15104,13468,19379,8714,7898,13561,2425,17740,157,11193,1566
359,3239,8805,13053,12615,4003,18476,19279,13677,11199,19446,8863,7800,2164,7318,15898,2062,3945,1107
360,7630,15755,9445,14439,14246,5120,16174,3785,15376,1701,17138,9435,10133,17642,1593,13967,5826,471
361,19814,355,17172,2673,9242,16590,6059,12285,16795,5851,6224,3646,2085,16135,1589,3936,2169,298
362,13777,17506,9557,368,19047,5500,879,9767,15640,1266,12386,6633,8954,706,1067,2189,11914,4016
363,15397,14579,7702,19695,11111,11403,13913,1752,18304,15366,7564,9534,2880,2397,11677,15778,6202,10869
364,663,697,11195,14683,313,11548,2489,6903,15437,19907,5802,4457,12023,1286,6336,15349,16436,8280
365,10794,16960,13710,15960,160,1222,16168,294,12317,19003,7874,17664,18608,17121,18765,17212,6985,6813
366,10882,11632,2975,3042,7218,16573,12233,8167,7753,1433,17828,18778,3162,15928,17804,11244,207,19503
367,6230,19436,888,5941,832,5458,12648,5530,10015,12374,14790,12759,4602,12962,6918,18524,2457,4263
368,15847,12842,8611,13927,17744,3432,15803,11481,12373,16847,17427,17425,2487,12713,15027,11548,10648,15139
369,12547,4485,15912,1113,17786,12052,4802,11862,11927,14296,6369,1539,6476,8588,10591,2725,4797,14946
370,251,15068,252,1507,9882,4553,8808,5104,265,19031,17971,14846,17522,1715,16522,10691,7035,6476
371,9693,2406,4020,13907,3377,13825,8926,15007,17860,18349,12016,11248,6665,3318,9067,1554,9446,6860
372,4649,7890,5247,8148,9801,1923,12449,19155,6658,569,14222,1071,17003,14105,13763,929,14807,16530
373,869,876,12262,6035,14700,8855,15633,19380,4455,13883,18106,18156,12266,5470,6812,11268,8836,15703
374,1842,17095,6879,13986,15268,8217,13280,12216,19847,10269,4818,15527,3669,12931,16151,3288,8602,668
375,8679,16740,1348,14539,790,16463,5271,7794,767,4601,11689,14943,17049,5486,15320,12286,13185,4030
376,13345,16718,11827,15028,1074,15975,1371,14274,11804,3957,14683,4699,2839,769,14843,6075,11625,2047
377,7708,3186,3731,2483,3788,978,13640,144,15478,476,11902,8172,13868,12087,18492,7235,14727,4694
378,17373,16894,12107,16679,12483,11754,13191,18137,8112,5331,12682,7003,17332,12978,3392,11615,200,17752
379,3711,12363,6551,13956,1129,13526,2488,16941,16192,13452,14821,12362,12509,11952,18504,8117,11260,4584
380,698,1104,9884,17694,18992,13922,4372,12011,13915,17061,12421,4539,13508,19556,18695,13227,3436,7954
381,8272,12868,12451,13124,8037,17206,12531,15795,4947,7778,15324,2310,1154,1230,8876,6980,5320,18909
382,12427,18031,3939,5447,16994,2386,18956,4480,7428,3854,3419,17857,1269,19100,10748,14621,10126,2085
383,11469,2650,2051,536,8350,18115,14303,9666,13119,7801,12331,11005,5317,10384,14491,6810,14121,10265
384,15831,5232,17471,5848,365,18232,8524,8181,4545,16484,11394,2431,13171,16591,17565,2489,5063,8328
385,13363,6590,12315,2125,10661,2110,19610,18502,11309,19936,7402,3974,6025,7696,3406,7138,2230,4035
386,14996,6642,141,17541,1834,10935,18890,10225,9169,12386,3066,17773,19224,5415,10017,584,8779,3949
387,8550,5380,18970,17871,5799,2800,4679,4745,17151,2874,16484,1438,8526,18168,139,12507,17513,16492
388,4536,14031,1042,13292,13672,11758,19012,13969,2339,499,14902,7363,6453,9337,573,17135,9235,15463
389,3429,13686,9091,12030,858,2334,13359,1535,18793,18574,8633,5199,14711,9567,5438,1433,17218,12464
390,15470,5289,3718,18945,11423,7361,185,785,11792,14631,2280,3409,17484,3726,5024,9719,16365,7480
391,11881,15092,4246,2109,19627,8864,12960,2800,6472,9713,7480,1132,2963,6641,18510,7315,13427,16426
392,18759,3158,3825,7629,15496,14271,2692,17611,14821,17233,10185,167,5704,11732,8202,10595,12463,11942
393,10458,17494,5431,9455,12502,19519,19118,19125,9668,10012,13885,4220,5545,9820,10252,18539,5120,17492
394,18791,18208,12645,351,19267,13965,18844,13818,12358,16265,8647,18041,10368,11373,13888,13352,3538,13155
395,19320,5806,1662,15587,7702,14164,10389,10173,3442,4663,9774,8071,17218,6671,6415,12276,8234,11298
396,5357,10267,9454,19130,13550,2711,7650,12445,15252,2858,19712,12983,4050,15139,11768,12041,9139,3282
397,8379,3538,1509,2877,8409,16182,10017,14936,18232,14664,15111,10590,7303,1324,1848,17377,19847,1843
398,11573,19244,1612,4467,4374,13868,7909,12899,162,5914,16313,17939,867,15799,9944,2329,9923,3245
399,17262,16593,600,15560,9003,16956,5790,12504,16513,18196,9363,12464,12714,114,7012,8669,11657,12463
400,18630,14344,19000,18272,9408,133,8117,11022,12041,2001,17212,18437,12000,7055,14963,5228,18511,672
401,11663,19846,5418,18111,11467,6168,11053,17540,11072,12290,18538,8472,5759,1193,6253,18719,8515,8087
402,18007,16787,15237,12165,9456,1773,15021,15953,15390,18059,4897,1269,7161,11462,13407,6626,7100,6298
403,18355,9517,11089,18098,12008,10801,15610,2677,16915,8038,5374,14448,8999,15047,6105,12430,5835,5836
404,19051,3296,16339,5148,16071,16070,12951,15106,11381,3725,864,7124,10238,2403,10087,17536,19432,9853
405,9331,2157,14555,4741,13128,9601,4497,3877,16456,12105,14697,1025,11750,2460,16273,10427,10807,10645
406,8235,10050,15534,521,16641,4277,10154,11382,4929,12325,7311,18507,18831,7308,18155,7642,1557,4797
407,15588,5510,4203,13601,9810,1320,19532,5993,15049,14956,13162,17673,13396,5212,18417,19732,14659,3453
408,15135,1840,17898,16259,520,8814,19123,10553,14762,19857,17230,16655,17419,19577,5063,15712,412,4038
409,15178,1602,3377,10756,9262,14275,562,3508,13099,2276,7336,5860,10437,3142,2730,12496,9385,17971
410,17162,10516,633,2481,2637,14118,606,4172,13283,14566,11534,19794,14081,17183,19192,11577,4095,14388
411,9632,4795,18345,4630,10689,1721,17966,6953,17585,9918,16294,19895,13039,5699,11698,11459,401,18346
412,14805,12770,8706,13850,15332,320,10274,3768,4237,5852,2351,3873,6145,3931,3974,17405,10699,8782
413,17566,1083,3034,19490,13359,14172,5383,11871,7611,17430,2097,18322,1669,19402,18850,9337,17271,11475
414,11013,10803,4257,2679,792,12589,19839,14426,7972,8288,7419,5040,6673,18609,12001,15819,13739,990
415,19424,16332,13573,17767,5659,303,18008,16333,7308,15311,13118,17077,13109,9550,12079,8367,2233,15472
416,13702,13758,1281,13542,4592,2370,11262,10236,6395,12907,12239,16171,10884,12419,12396,304,10802,4647
417,19171,13247,13097,13236,2746,4508,12394,17573,2171,6946,13333,8045,14083,6895,8476,2694,14435,4183
418,6047,12771,8776,13504,15277,19098,6372,10800,4616,1267,13833,11940,19604,15862,13781,10838,14040,6151
419,7989,11785,7792,5141,4319,17489,14564,11252,17784,8164,10802,18737,5343,11592,13466,15971,10991,16292
420,497,16226,6178,5468,9115,3249,13038,14631,314,14307,11496,12209,12043,2163,8112,13501,7129,11858
421,2444,14537,7873,6203,7823,4169,2278,7517,7998,17302,18884,8879,18812,7402,17131,6674,10580,6637
422,19761,9323,11015,2074,14186,7358,16651,12899,13842,19272,9526,11839,19351,12459,13669,12615,1995,5373
423,9556,6952,3748,14802,4064,15793,3084,12734,15659,520,10001,1556,13962,16110,18649,8643,851,6145
424,19580,16728,7023,9497,7471,15888,11156,10559,2646,19511,19770,15165,16529,8344,5576,18810,175,12958
425,12060,19303,15854,12672,10893,16907,19762,2677,4900,3028,310,7249,10528,4350,4837,14668,12292,3863
426,1861,8326,15615,16207,7016,2343,4675,2494,5562,12942,2851,12157,9848,8968,6171,11942,8260,19084
427,9801,4867,11997,283,15193,10998,7705,9397,7179,17618,15088,19239,6575,16462,4286,7537,9816,18735
428,8481,1298,840,17888,12297,2992,3283,9021,11094,17182,10861,18828,19543,1862,6346,18238,16396,12796
429,7409,18864,5221,1894,2692,9856,15302,13401,824,995,139,10090,10565,3491,12766,18096,17529,19943
430,2966,13794,11476,8311,348,17062,10252,19337,18182,3619,3711,18319,621,9173,2327,4289,15013,4959
431,6864,4804,5623,11075,15854,2038,1797,9220,9531,1035,4324,15308,16427,8409,6220,9209,19464,4207
432,2040,17328,9009,7637,7117,18436,10501,3138,1923,6019,10284,14415,276,9456,1890,1269,13672,17624
433,18575,5484,16328,10153,16349,10871,7701,19978,7007,12859,12464,19444,16360,14693,1272,9073,12798,9170
434,2504,677,18218,1160,9918,16236,1252,5990,15984,12505,19845,15494,9295,10282,15685,16497,292,2525
435,14680,9203,7289,16977,13358,3635,10070,10150,14476,16701,245,10674,14786,2610,6143,16613,3236,762
436,7703,1091,5554,1041,4505,12274,6844,5129,8938,11484,2237,8652,10354,1699,4783,14532,1999,10033
437,7818,12007,8406,18740,14937,14196,15576,4542,12586,4830,3059,14737,3791,15104,9303,2335,1768,14246
438,1917,6329,9717,4648,16797,5293,7710,8164,8645,9621,14606,1941,18706,1187,16774,3888,5906,995
439,12071,12979,12632,17771,835,19881,10489,8701,14758,14510,12593,2019,18818,12519,293,8275,16874,8237
440,3053,2450,19861,6440,9831,1855,9429,10859,15714,13613,2436,2435,10581,14036,7383,7494,13803,10601
