"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
265,10584,4761,1754,13890,17286,7896,15164,3481,1318,19969,11887,18057,18623,422,5746,14333,8300
266,9374,4671,12992,18651,1226,18670,13556,5332,8633,6767,2169,5978,19033,12191,15587,14349,10048
267,12628,16827,17381,7638,8420,13226,6414,8107,12858,1911,19321,13740,3200,13559,1417,6572,5644
268,17986,13603,4676,11774,2371,10387,13106,11871,6766,6014,15910,591,12536,5637,6304,7134,9662
269,17158,9638,3783,5994,18243,16199,15683,15405,19332,11720,11012,17409,15258,7464,6690,11501,16172
270,11070,16879,13765,15162,4137,12581,8920,2972,18909,16010,1551,17613,15331,13333,16823,18337,14299
271,8942,8269,10251,1611,4027,3719,11849,7185,17707,13458,14113,15195,14365,14662,3713,6482,4718
272,5085,19092,301,17940,9836,7486,16447,14790,2124,1680,4686,18588,19451,11444,4248,3171,11899
273,6157,2371,10013,2590,5386,9228,5156,14080,9952,357,16162,9846,10861,10321,12410,6179,18996
274,11875,2715,7869,922,18910,19785,6972,1981,8958,19712,2612,15102,9775,15499,8949,6083,1927
275,13107,7235,13255,6549,7622,11574,7449,1630,5756,10260,2195,10811,7578,11372,6423,4135,2599
276,17010,1394,19679,17382,1023,15180,17924,19592,18594,9735,10581,7886,16176,14322,13571,15613,5576
277,11042,11080,1933,16084,19487,19202,11094,4085,3276,6381,1670,16743,9170,3923,15946,1725,19308
278,11274,1939,18955,4160,2227,12774,4019,1420,15896,9674,2458,7784,3339,4923,12700,1065,3613
279,2462,7236,7652,19016,5610,14629,14635,19504,8882,12939,16175,1872,4320,17141,16215,10396,10734
280,14037,12251,2215,9711,15778,9674,16308,18002,2112,10816,13390,8075,8757,1721,9685,9239,18452
281,17129,3344,14388,5749,6087,17336,3866,2578,14730,19870,8264,6321,2361,2346,11025,1129,7967
282,11260,9541,17201,6556,15862,3749,2479,12957,16493,537,8991,19813,18214,6744,7240,6782,19613
283,11363,14382,15904,4151,9545,2575,16951,6511,12221,16962,15783,14292,1236,6956,1608,4790,1891
284,2133,14815,19245,9542,5895,3726,2826,18219,15378,11273,11146,12662,11197,14455,6614,2649,1986
285,4777,16786,9385,3176,7822,17937,12779,11429,16638,2785,17903,14126,14678,9658,3960,4805,7293
286,6886,19794,17969,3447,16703,7058,6793,7018,18766,5232,14351,17672,14512,8051,17180,3785,5397
287,12939,5942,9581,5348,13370,17443,11705,1922,122,12513,2302,16740,15972,19242,11461,11089,9799
288,1406,5110,2584,16794,1004,17625,16428,1834,1670,15285,827,15067,5998,14596,5196,11892,11985
289,17705,7757,291,19713,13423,3138,15192,10759,19262,6095,3207,3023,832,4006,5333,7132,14871
290,15169,10422,13880,348,7033,17176,11388,10081,13283,16106,9850,651,14738,4108,483,6425,2516
291,8066,12162,4130,3367,9691,185,6856,5921,6755,9904,12493,5515,11023,13541,4932,11462,9357
292,14319,16339,1155,13366,6714,4158,2325,10678,14516,10180,9031,17820,530,13965,4702,19598,6358
293,17129,6942,5581,6395,16859,9109,18953,2516,8749,5893,7298,14009,15081,12954,15077,13865,15414
294,8017,6283,14581,15507,15768,8634,18399,7842,15414,19567,17249,12825,7868,16717,3891,19144,13576
295,9216,2657,9735,16888,12666,2093,950,8718,6073,1209,4674,14930,9597,12582,5483,18023,11981
296,16398,3702,12419,7447,6995,8602,17504,15392,18687,4140,7289,17589,6928,1077,2109,16047,2684
297,4155,6536,7402,17478,10441,7702,11977,10495,16788,2567,11583,10205,12135,3841,2959,13761,15588
298,845,3909,6421,9382,5608,1105,9023,3326,677,19353,7570,8757,15713,4300,18897,14027,19764
299,1367,2172,952,4720,4672,18652,8016,5623,8134,1613,14320,17320,7280,9111,18654,17138,19342
300,10458,16354,9710,12134,18789,8138,7332,1182,19858,12217,12879,16194,17881,8055,12776,9373,13673
301,16955,19969,5724,4599,12700,4923,263,10872,2133,19953,7677,16289,8182,17111,3316,4547,15882
302,17592,5632,5414,9568,1908,9607,2548,2564,10532,19853,17008,3295,10350,15196,805,3956,10146
303,15814,337,10670,18853,11299,1019,4281,12335,14288,539,1551,15742,10469,19350,13763,19317,19771
304,19149,5547,3300,19269,16095,13519,2872,11180,8448,5381,12829,18584,10471,10464,15654,11679,5280
305,18079,1321,12648,4656,10162,5886,14559,15982,19758,17528,1127,794,14910,13899,14291,1999,7656
306,16016,17310,12006,9072,16395,12200,18000,18673,2037,7172,16749,13728,11374,538,14986,13075,17055
307,8231,7513,15000,5001,3968,2083,13440,7815,19443,4819,19071,3569,8261,7455,1696,9406,11565
308,12219,12135,4407,10980,15654,6036,16952,5717,8451,17099,948,486,11772,13574,11164,9954,16671
309,3859,6352,9739,7214,3257,12632,10419,643,3686,1739,17761,18408,14835,13812,18149,4878,9780
310,9364,18401,11067,8476,17747,5668,1748,10507,10759,10034,7133,3539,823,15189,12719,1853,11533
311,8138,13792,14623,12815,4720,723,7588,7576,8801,8823,19868,1149,7568,3503,9742,8972,17365
312,14743,19760,3421,12135,241,9842,12697,16007,2837,14546,14663,1443,18967,3051,18104,6877,7384
313,6637,19039,14045,6475,4389,5197,17988,1683,4695,19386,9868,16931,11078,9545,7007,15509,2536
314,14207,7162,5767,13648,2022,2225,1792,19879,4779,2300,8068,154,11105,16185,15109,11347,15990
315,12711,4667,17149,5366,1256,14057,6602,14375,3322,11072,1424,18441,10241,17860,17548,8605,9421
316,12072,302,15422,11768,9398,455,19142,9769,3992,14974,18455,12270,13235,4457,1098,8660,12580
317,4096,8684,12691,5438,12434,12914,7906,6224,5141,19773,19122,9284,2080,14721,1918,1211,1936
318,2982,10121,496,176,1132,4565,7429,18547,12914,5578,4105,16830,4271,18471,4017,12264,18755
319,7604,7598,14261,17551,10097,2071,3525,9958,3107,1851,429,15946,16758,5349,15094,1151,16750
320,5782,9482,4673,8058,16086,19173,9101,13749,4453,12312,7781,15742,5677,4926,17609,2962,8465
321,10126,15829,15429,15107,732,17852,19211,15859,5886,2394,11952,1759,14608,457,18621,14704,14062
322,6813,7864,16613,12228,12526,18426,15708,2684,873,10973,17688,10742,5928,7253,6186,8245,13993
323,18166,19999,1102,10482,11547,18065,12476,17464,7328,16555,7166,8305,16031,6780,6658,13506,5510
324,6142,8392,17048,9431,1120,6272,1190,6756,19488,8344,9012,9418,236,6370,15969,17583,12718
325,14703,13571,18061,8118,3731,4816,15851,2545,1028,14585,19140,11563,13869,6595,2065,293,2214
326,16998,11613,18254,13925,4421,9738,3234,9964,14351,15449,16988,16217,17721,12265,18753,6146,7657
327,4941,14803,6522,8411,10252,3416,17724,9316,16769,18997,1353,18610,9969,9150,19226,14850,17526
328,1737,8755,7115,17409,10728,11833,17447,6600,10591,11121,14090,275,6350,4476,15463,6119,6985
329,511,13081,19585,10292,12689,13284,17439,13911,1015,5720,5321,16856,15066,11165,4015,6407,7204
330,1894,8932,2275,11063,5482,18453,18450,16995,6821,484,3877,10860,7000,16934,9498,6722,4008
331,18510,17110,19138,6316,432,17170,5253,7280,2239,11860,11826,17022,15693,7118,9604,11241,8141
332,19545,763,15029,5008,15178,12479,18332,18152,2839,17724,16420,11472,10099,15072,9825,15791,8155
333,13806,13543,16355,8671,5834,2210,14196,7452,5506,821,8136,1863,4178,9864,12570,13128,5683
334,15297,13638,17247,13411,19513,15197,18532,12561,2148,19493,10639,11311,1757,4103,2130,3087,249
335,14772,19167,18169,3113,11798,12382,12357,13152,761,5812,3941,11747,14250,3865,17383,6276,16485
336,1048,9987,6555,13370,17099,17642,11574,9761,14545,17212,10616,10370,7642,4963,9206,7795,942
337,16533,13135,15693,14243,3231,5659,12899,19287,7388,7012,10439,6062,17108,18693,14154,877,16806
338,19660,18119,19548,2146,1655,15881,15935,6513,8608,5104,8725,12458,7439,14462,11938,16080,19499
339,7379,16569,16355,13632,4836,1279,12217,2231,9199,5188,14573,10363,8515,13526,6970,6220,12632
340,4619,4247,9968,13833,12179,4393,14579,16116,6211,14815,9333,15973,9054,9208,19596,4706,18983
341,15135,14201,18791,5599,3335,13114,13333,15637,3683,11602,17266,17910,16601,8730,5563,12326,4409
342,4871,17791,7845,6826,1046,12371,19603,1620,18906,19555,15176,1062,7505,1858,2164,4076,3342
343,12429,3068,6356,9604,15500,11431,16035,16409,15234,10181,4331,5547,15358,10812,5590,3457,826
344,4469,2543,13138,13320,2310,6935,16768,16697,3480,11584,4242,13346,6358,8916,19281,7207,19127
345,6641,791,4944,8374,9752,1610,2943,3053,7208,19997,16152,4671,840,5124,17151,5905,9496
346,19200,8756,12742,18253,1248,4810,18974,15239,9738,2516,8401,2935,16872,16551,16304,1218,8436
347,3453,8206,4426,19278,5303,7665,13744,13724,9579,11275,8411,1513,19718,15713,18256,9420,5291
348,12566,16186,14822,6939,9591,1071,7871,3844,3221,10312,18451,9350,14966,6792,5804,269,13482
349,14085,1182,17459,13124,11358,15892,15197,16794,8364,5332,19232,11907,10936,8621,11630,2041,10812
350,9417,247,5905,19517,11387,10763,1971,2748,6491,13698,676,6156,14055,11493,8504,787,14445
351,17894,14450,5637,18875,17352,13528,11060,6446,16032,2629,299,18714,2277,4203,14428,6184,18398
352,8434,5585,17637,3258,4520,10952,18544,9010,18932,9023,10987,12931,2036,7355,12546,7112,18900
353,15537,188,12853,15955,9479,8140,13818,12980,7559,6486,12505,19236,5006,13559,1720,17058,9407
354,9652,4071,18149,4835,15147,316,10879,19168,13109,3835,16510,5669,5066,10587,6641,12893,10798
355,17932,15849,11231,2677,4678,8828,8862,1932,1664,17524,3328,18949,1288,17426,16980,14794,11704
356,18065,13296,15851,5927,17491,7019,2087,2229,12588,9651,4514,1484,4720,18166,17091,9222,1837
357,5468,5434,18514,10463,3537,12965,2733,2418,18279,9102,17507,11732,11528,15067,14653,9506,14565
358,7085,17877,2629,7336,6890,12658,2960,4443,6673,14660,19781,8474,14661,16664,10666,10456,9279
359,10220,12874,5596,5559,10400,16359,11168,13176,1785,9796,7354,3844,2397,949,6060,13472,7216
360,3310,14238,2988,11395,5694,1578,5465,9887,7221,9488,7456,13434,7650,5744,2035,15533,17006
361,13553,12583,12330,729,19084,5108,339,10624,14144,11671,7191,7584,16065,5837,3911,11774,345
362,12089,17148,15510,6792,1297,13988,7227,15778,1014,9215,9152,14873,15219,2570,7847,11205,10870
363,15207,10321,1159,13215,4491,10157,1831,2288,5522,1046,10119,4604,6939,4082,17377,11816,13311
364,15457,9743,13244,13183,19818,17204,19604,16628,18353,303,5886,19552,7251,16660,3974,15414,17876
365,13406,14151,4866,8623,18435,6178,3029,8757,7894,19938,3908,12433,2285,2471,4984,1247,11001
366,11711,19688,16356,6058,2165,5152,9095,8600,8685,18933,18595,13275,3657,13183,6149,6338,13655
367,12552,7475,9368,2909,5414,14241,11074,12947,19314,11823,8934,5888,3915,17496,9424,11781,13708
368,9272,14281,14369,9296,9919,3865,1539,4445,10883,16776,15232,17336,13100,2489,16794,15972,18302
369,2819,4802,6025,11953,6939,3142,1113,15275,10066,1864,9937,17677,795,4926,6577,14876,16201
370,9054,18388,10583,11658,18014,16146,13732,16453,8848,5856,352,8110,3648,16817,11587,19070,17463
371,10146,17353,1834,12175,9518,10049,16180,17495,14720,6127,8853,8196,13767,19199,18148,10507,17536
372,13745,12634,9462,563,10261,9149,5331,7414,8609,6585,14319,13633,6132,17105,11272,351,15197
373,7254,12580,18156,867,5957,746,15564,7091,2314,5357,11874,8949,12193,17245,15906,17427,5299
374,4966,5475,9456,7519,6264,18749,13814,12939,19582,2767,15521,17432,16131,13469,6926,7942,17520
375,4517,13596,7843,13250,2823,7009,7070,10214,1285,6870,8834,2924,10778,9240,2207,14550,14807
376,9229,15613,16416,8645,4905,1014,15088,14013,17070,14184,13087,3121,4708,4462,19394,5204,10317
377,4167,18059,9557,3213,3931,3205,17267,11635,5701,18230,18202,984,11811,5071,17295,19143,471
378,14469,9587,9530,1647,4550,4680,15625,19111,14815,11879,7787,11669,16892,15526,19427,16096,4373
379,138,19234,6376,6597,16901,4863,14307,4689,6258,19292,6933,4596,6439,6437,2931,19675,6706
380,8092,1374,19154,12103,12361,5398,15652,3239,10094,19867,17362,11249,9054,14459,7353,7393,4380
381,17708,11254,18400,2533,1762,14139,425,19340,2052,2993,11083,6243,14330,17936,1697,15939,3633
382,5880,443,12597,2422,11936,5592,19711,19582,10082,681,13268,5152,11711,13213,4893,14110,6074
383,11425,16956,10245,15230,13547,4259,18832,1339,17106,11802,8916,8462,18595,5244,11776,8421,13679
384,19910,4015,2948,8507,16752,13066,13171,7494,15798,11958,4753,4705,1543,11920,10973,15959,8466
385,5242,5019,15791,19555,2667,2952,6037,1160,14126,3125,1301,8057,8326,10797,15966,16078,5460
386,14100,4589,4492,15615,17561,14209,6277,9026,2715,17954,2848,4893,17695,8208,19388,14925,8723
387,15116,2503,2671,4941,12061,7779,11094,14977,12391,4262,6438,14598,1299,1156,8359,5765,15074
388,18304,4084,1195,17435,14986,14854,7150,11550,19476,6206,14386,5812,16662,5255,11846,10414,19492
389,7736,15697,18899,15682,14349,13277,14360,15789,13883,12964,18029,1500,9688,7342,6007,16282,7682
390,18266,12442,17299,1276,17500,17589,11726,9722,12828,4383,9022,5908,11096,10752,8880,19574,353
391,3503,3695,5932,4416,10247,16902,10432,3720,4270,16231,1421,9153,15607,13829,13598,3205,11613
392,8089,779,14988,18034,10436,401,3136,6756,7016,16447,1301,6233,10301,4135,12713,603,10535
393,16702,8691,18588,7840,1700,1654,9832,15424,16849,16896,4106,11215,12458,18052,10386,10740,4609
394,11806,13385,3194,18227,16260,8168,5762,5023,17198,11857,15379,11451,9961,9735,6493,1306,15909
395,10665,15671,9833,7097,11555,13230,4034,15307,6257,3320,2815,13669,4617,17090,8997,8476,3823
396,9003,12220,7274,14052,15620,6780,6426,6150,10326,8497,1030,13451,16795,12323,11820,11205,16348
397,11404,1317,11090,16445,19532,12682,11771,7094,18753,19399,11041,2774,15759,3206,15778,15052,4410
398,18754,18563,9132,3652,1311,10086,370,1825,16839,8001,13110,190,5065,6652,18382,18171,10114
399,15521,4352,14840,2246,10279,4954,12235,10224,8123,3152,1402,6429,18443,17939,125,5322,15451
400,10451,9668,8749,5691,9798,12847,19854,7191,11759,12839,8434,18199,7743,10593,15850,12441,9553
401,8501,13040,12910,14769,19888,8456,11829,16329,10564,16467,19758,14466,15268,16827,17869,17132,4180
402,15291,1941,2865,13097,18006,2258,8359,2355,1575,10626,1513,7478,17952,13261,14507,13888,3723
403,15701,10840,5636,3133,16746,18330,1590,9192,11699,1008,4945,18860,11672,3108,11397,6045,8490
404,15890,18970,7820,18258,10165,11965,9676,2561,18190,12283,8970,1510,9242,8740,916,14196,12102
405,15038,9648,10090,571,4185,13440,8229,3078,13004,1972,3957,3753,3658,14907,5951,15237,17664
406,14732,3677,6832,18835,14102,6390,10552,7565,16547,13472,17912,15223,18927,12411,2136,4692,6615
407,16263,10489,15041,18913,13298,12672,6919,14801,11405,12063,11187,11110,18896,5705,12397,7194,12660
408,3146,7644,13689,3479,14645,207,7921,10065,17432,3731,10785,8388,6610,16888,10024,9717,10237
409,19442,12133,923,9438,7678,13123,17726,2682,2052,11240,7664,17979,6402,17338,13879,1330,11597
410,527,17678,4781,2608,14318,5392,2508,15187,19434,9374,5758,8174,8651,11048,3462,8131,16080
411,12201,4733,10393,9411,16330,11362,7166,2600,19585,898,9596,8381,12507,6689,14696,13070,9808
412,10760,12350,15952,18120,14906,1469,8413,18356,19456,3351,592,7105,7900,889,2116,2924,8079
413,14893,16642,17194,9916,13079,1485,1110,4910,9295,1118,10943,4677,15465,3243,3115,3788,10559
414,18366,12312,4787,10865,4606,15866,10115,2753,10718,17612,18839,11959,10097,8018,19905,10132,3564
415,14658,11587,12595,5314,10996,9532,5740,4666,8805,4181,15077,6614,9622,19866,3161,7609,1640
416,8487,4823,17330,15750,10266,4770,7985,4733,6332,5723,12940,18712,3190,12124,19129,18320,388
417,9820,12059,5863,19321,9835,9438,1086,3854,18099,8689,19045,2677,310,6868,1252,4039,13444
418,6048,19002,6078,10316,16499,1873,13887,10810,119,13918,9812,4061,4474,9472,6050,272,12111
419,16016,19633,12532,2689,14249,1984,7385,12230,6780,6401,2137,11178,18836,19733,1581,14530,5676
420,438,6288,3799,17434,16307,5655,8787,1155,17786,9627,13743,15832,15131,5899,18299,2052,14008
421,17444,8583,15967,4049,5336,5924,13030,18513,4626,10696,13700,8989,1638,14471,8201,8250,6380
422,7127,9698,341,7021,8002,16874,441,2573,18512,9011,7260,2547,15937,3166,210,13964,18939
423,9718,6555,16092,4195,10816,14531,4377,16780,18862,11147,10385,4938,12738,4398,1935,14538,16156
424,7225,17948,15196,2729,12947,19742,19736,16701,8906,8637,7771,10426,18865,5333,10825,18182,1699
425,18663,1799,7428,12846,4961,13173,15968,9615,2051,10072,12357,18912,17078,14239,13922,7387,5597
426,7886,10115,2679,8103,18938,8169,9627,7498,13110,4400,13476,17935,12691,18147,10116,18588,13970
427,7668,15027,19195,14735,1891,5938,11327,14562,11078,3736,7639,13536,15983,3347,11513,9456,2637
428,13060,904,4016,10722,13656,16943,2908,13890,19666,6343,10520,4008,11586,13105,8780,14280,11150
429,1010,9076,5436,9030,397,4644,18401,948,19461,13850,18155,12177,15562,1256,2741,4431,6967
430,13981,18738,11952,3411,17465,13980,17631,19635,8332,14582,14820,16899,18142,13433,14727,13210,12179
431,16015,12153,12775,9806,11542,19822,19047,17085,4960,9598,3038,12353,15269,12459,1738,16942,1296
432,8953,3341,18915,11950,7828,14562,19801,5455,17450,19479,8520,15110,798,719,18919,963,14528
433,1672,13771,688,15087,18561,12345,12056,15689,5473,1766,4552,3897,17606,12852,19145,9684,5481
434,2226,4256,9770,10592,15076,16527,8598,12185,8995,15963,3294,17862,196,4190,9354,2637,987
435,2337,10156,19734,1932,13980,391,4703,7427,369,9718,4632,6520,3934,18548,3726,219,19659
436,16654,10797,16148,19252,14718,13401,15411,189,16404,18743,13963,1779,4893,16403,8601,5957,15512
437,9055,19725,5364,15214,13971,7546,12745,13054,11428,12888,7751,8295,5110,12287,5576,6308,16999
438,9691,14852,8600,18679,8662,8459,886,5923,3879,6548,16994,1002,12509,777,7238,551,3530
439,9149,9467,17357,17519,10470,19197,9808,18551,14943,3993,9241,8274,16974,4747,15227,15434,6565
440,12356,18516,7070,1436,17437,12106,18109,5972,3118,6808,13426,8959,17617,3475,18162,3322,4740
441,2661,13668,17119,15790,13079,10101,14809,7117,337,14811,17373,10391,16274,9956,918,5153,7248
442,3442,6595,9465,5971,7486,5457,1260,3856,8876,7465,7387,6862,14235,183,13369,16292,6866
443,18359,11089,4785,7528,2964,11604,12819,13389,17067,13682,9525,18506,1628,11443,8509,3841,10554
444,10525,4063,15392,2162,15515,13768,11076,9057,7624,2977,5460,2475,2584,6659,16954,11422,19807
445,10439,10258,17095,10142,18418,13067,11268,19396,11311,17120,17272,2689,16799,5746,3371,14933,11375
446,1348,2368,13423,2052,2359,16948,3016,16200,14590,6722,8540,11852,9053,17931,16897,1379,11711
447,17886,15297,17243,17395,7164,2247,7972,1532,9239,6599,7704,8961,17938,9307,5297,18376,10185
448,8914,9395,4052,10717,7587,4514,4775,17952,4520,6766,12596,5634,16890,11531,7433,2973,12084
449,14498,8130,6508,17183,8679,5909,9846,8152,13817,1716,15214,15265,4180,1920,581,14084,19479
450,3885,11735,8934,2399,8899,6842,9659,13728,9948,18252,5128,12677,6147,15239,13434,6906,13331
451,135,1914,16400,9663,19624,16874,12599,18942,12060,11779,11758,11600,8910,15864,18259,12497,19333
452,8924,4122,1871,16843,16216,1078,14135,15944,10310,11900,5577,8383,2911,15388,15354,750,1245
453,13216,13443,12201,13206,3701,3375,6238,14044,10940,16703,3317,6580,3214,16621,13571,12805,2157
454,7840,4515,1138,10064,5570,16930,721,3234,9911,8621,12319,16702,396,17883,15394,5164,16093
455,697,2435,2493,7498,19781,11667,17740,5753,2804,10621,9895,547,1549,4091,5054,5548,8561
456,4174,8140,15780,13768,3500,4193,17301,18163,698,3466,18341,9624,9798,12870,3144,1049,2763
457,15644,11451,18106,12524,9228,10501,4848,14856,16378,846,10746,12569,12030,7040,2266,15651,3020
458,10763,4422,17613,929,16090,19377,4076,6997,4085,4113,16126,19765,8606,12848,5691,19013,15014
459,9909,15591,19323,6041,17954,6519,15391,17180,12430,687,8256,18727,3839,19471,19010,9477,18379
460,16488,18625,3947,2548,7840,10396,5302,11893,6505,2944,15487,5178,233,16931,13033,18509,6370
461,293,10599,15982,17153,7564,5475,15539,18363,3170,2019,521,17684,12261,8901,8545,11064,9622
462,2675,2545,5503,5265,16307,3935,17639,12158,19656,8905,9654,8489,2465,4145,19586,12476,819
463,15810,7424,6648,15249,17822,9161,5149,12548,15844,9998,10784,12543,19933,7984,9184,18418,9335
464,18139,18367,6755,1007,7600,3268,5344,7598,10212,12727,1498,10241,9454,8605,17166,12861,18665
465,11836,1580,14282,1895,13105,10319,5542,4678,9186,11361,1580,13405,1380,12351,19498,1059,2308
