"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,2235,14807,17064,7066,3291,9672,10364,7260,14436,2884,12554,15183,4793,6250,944,4177
282,11660,9612,19606,15300,17280,16683,311,14664,16502,15545,16461,19875,3127,12207,4822,5335
283,6603,2736,17793,4311,3504,1003,9561,4040,4852,1395,7074,7202,15613,14236,5357,9832
284,17963,887,4739,14310,12745,546,11823,17937,9123,11940,4470,10224,14766,4601,4212,6697
285,15689,9291,11409,1658,9403,594,19472,4763,7281,5676,7560,3210,11761,6288,6963,5765
286,9687,15828,18403,18901,4662,18135,13034,10677,897,14244,8532,7125,19103,8398,17260,661
287,15537,13127,2178,19146,4382,15028,13637,19593,8162,8019,7595,18168,13050,12990,8393,8062
288,10757,9466,16201,8555,16058,3556,17777,11700,8811,17345,17513,9760,5956,11489,14461,7095
289,104,16081,8615,4052,2925,11341,16350,6941,4895,11702,8967,5686,5786,4284,12096,19132
290,2951,15875,609,986,12300,12221,9187,5469,12407,3368,9821,15631,8838,19939,16148,16214
291,15364,11156,7700,18998,10068,1994,998,12051,13710,13978,10342,5211,3955,19690,1249,19623
292,17107,19663,16056,9022,16677,2456,17716,8229,17511,2527,13622,8679,8150,8229,4363,18001
293,2765,18091,14346,14900,7834,4801,19179,509,16552,7715,9439,124,18385,18428,12269,19836
294,1245,5346,14845,16045,303,3044,1925,14558,5570,17606,18359,11973,4813,3738,14713,19525
295,7610,1037,7198,6839,6965,7777,13011,3603,7777,9088,8105,11987,1453,9708,13315,13680
296,8591,19384,16505,14575,18759,5097,17811,8948,15361,12448,16868,1823,16739,15532,4595,6217
297,17865,17771,1655,2900,19515,917,9515,13900,4158,10766,6306,2185,4831,14819,7971,16140
298,14868,15097,4583,4789,18941,8268,4527,3594,7064,16339,17452,5908,10599,10961,15540,17071
299,1554,13292,3076,8786,9078,7300,5991,411,14382,2742,17076,9210,11596,1147,14037,11737
300,12384,245,19335,15897,5430,2215,8263,13597,14355,6495,9411,9688,19452,1249,19074,15701
301,4007,10590,2971,17281,5929,6293,19670,19410,4231,14791,16986,7171,4581,18304,19995,4981
302,2520,13060,304,10775,6879,751,8659,2038,5118,19729,14325,2872,12909,13971,9740,11460
303,8825,2957,13219,10726,4729,9875,14127,19087,9759,1389,13964,5019,16458,12240,3347,14371
304,2003,7556,19378,4210,17742,17204,4912,18747,5130,4827,7350,2472,16521,8092,262,17531
305,5622,8721,10628,1123,7931,8405,11194,1331,7899,3369,15018,19350,9757,6997,12850,7367
306,302,9469,6318,10234,455,4757,4836,19908,4580,576,17730,330,3359,16529,6992,4894
307,11378,14151,15582,1516,11754,6168,6102,4741,1714,11267,18977,753,3244,8920,12904,17562
308,18777,12412,4324,5212,16808,15306,1861,9178,11014,11504,17127,17639,17225,10052,1488,15130
309,11235,19061,12101,9401,18350,11239,18413,10830,5592,3762,275,15561,15288,13436,16476,13675
310,16362,17340,2614,9250,8575,17038,15800,13196,13451,19462,3988,18947,2415,6606,16602,268
311,15304,2283,16334,19165,11699,12930,18728,6383,19925,11273,544,1013,3053,19875,9503,382
312,6603,835,5366,10940,18366,10622,2801,15593,3962,18812,10659,6305,7276,8974,16750,9680
313,18967,18910,18746,4984,1853,16375,15839,11871,18804,3246,12392,4116,15594,1440,6225,6519
314,19658,12356,10678,12196,12067,9054,12488,11153,19234,14502,16619,9286,9451,14952,1876,13044
315,17905,18968,18990,17656,19129,3776,17461,2869,5929,16191,16733,14006,4902,9135,4539,1556
316,12946,18589,7954,3195,9996,9205,6732,15867,18230,19822,11053,236,446,17083,9606,5612
317,19676,10825,9589,3293,3970,6911,16596,3687,1164,16586,19368,9037,2408,12773,13077,9396
318,9370,18855,13603,16236,14045,6237,6586,11835,18156,2905,17272,2512,12711,18729,945,14310
319,13889,17578,9239,3249,18286,14411,9283,4407,5759,8423,111,12133,17419,5977,13109,14913
320,12852,14420,2278,16331,5945,16131,15670,11910,13017,6936,5713,9490,9582,19867,9170,125
321,10987,17219,7079,4136,11788,16043,18373,12952,19230,1282,5867,10529,15186,3741,621,19500
322,19035,13386,10549,8413,3570,12267,19425,14545,9356,15358,1490,7506,12528,17282,5141,9050
323,16747,14855,18430,7348,7828,4160,5105,3323,7355,18850,1336,12714,7109,16961,18744,2992
324,13971,14411,7553,9473,8668,7511,5632,14755,19286,11073,6677,584,13002,17210,16917,14711
325,18464,7041,12896,18727,18138,15663,11071,6957,18540,9981,9296,1861,10613,11212,12370,7546
326,19018,18237,7237,18724,832,3413,15229,17173,6579,8939,8175,19401,14598,14461,15348,7130
327,3584,2175,15149,3962,8304,8205,8277,13377,7536,8916,9351,19654,2274,13047,10213,18257
328,9206,7855,271,11956,16670,18336,11593,10424,1110,18938,8854,15216,5052,10222,5097,2315
329,2919,13783,9996,6212,3921,15370,17973,1879,8744,16316,1712,2586,16765,11339,9800,17217
330,1207,16803,6830,11449,15626,19644,14357,19001,19952,12968,12420,11147,19188,2021,5831,7850
331,18731,8856,10255,2751,4827,10128,19796,4508,6008,7575,1621,16189,10701,17481,18270,7559
332,8027,13128,2278,7597,12451,11407,4716,14243,10334,8977,14194,16778,9169,7299,5285,19801
333,6032,16862,6868,1034,2017,3021,4205,513,4044,19522,9201,5518,15305,3868,593,470
334,4950,16664,19604,6646,2271,4426,9193,16827,9499,965,5808,11341,13113,2884,4183,17698
335,15515,10284,7432,12641,6764,6765,11438,15687,8711,15404,619,2379,19185,2944,1329,1767
336,3684,2018,19437,9810,18647,16525,325,1951,1731,10767,9139,14026,2803,15874,19835,13109
337,6624,2247,17387,1965,3711,11648,4900,4172,8777,9779,12295,7262,1000,1946,17030,5864
338,8681,17572,8888,11640,12622,10745,15391,19898,7064,15789,18906,9823,10945,14450,18814,8994
339,7913,15761,3641,17661,9348,2646,15981,8806,7255,589,10763,16349,10433,7539,3996,1591
340,9128,2420,19312,7094,18253,1959,9352,3776,282,7233,12208,3691,17760,17260,12012,16363
341,14352,11484,17209,4338,14246,4244,7847,16851,7552,13119,18387,9945,5747,3864,4690,3188
342,10866,11027,19125,4683,14950,9651,15522,7456,5863,9751,10868,14651,686,13611,19509,6924
343,9320,10128,13721,12851,10083,10580,3400,17083,7073,853,12368,5667,14740,4698,15823,15291
344,16647,5151,1248,15013,3148,6751,1585,4406,13143,7079,5094,17149,3512,1796,7031,5284
345,12622,14605,17004,437,7521,8778,8209,15456,16551,15377,9478,10808,19368,13861,16775,17151
346,17146,5142,9838,10389,1318,7711,6685,5906,16331,19904,11201,1093,8379,1808,17309,9854
347,11419,8062,15753,196,3707,7148,9918,8656,13305,15787,17885,13891,1389,2315,5032,5215
348,13544,873,3725,4164,458,17077,9265,3810,12653,5800,18291,10865,12396,13981,16653,7498
349,15069,14304,154,14859,18560,16722,3598,16218,6115,2392,1564,1668,16038,10706,7126,10902
350,4569,13782,12080,10887,11351,17249,11772,10650,7213,14181,13625,4238,16110,5020,2872,12043
351,19126,11389,702,1740,12208,18906,15436,12297,12169,9251,17071,10521,2631,16902,12166,19193
352,2833,18185,8494,18161,9337,12225,12810,12796,3790,18379,2640,8408,18250,15421,18291,13950
353,12676,9144,4882,3622,15039,12042,4094,13259,16953,2201,13208,16131,17301,7584,15135,16820
354,19632,11283,2952,18668,18961,17583,8947,18066,14853,2604,5785,803,4268,19314,14050,15526
355,203,1352,10204,17135,12778,6319,16573,14971,2138,19934,18970,7801,5681,1135,12392,10765
356,11592,19664,18466,13049,9376,9034,9351,18730,11209,17096,14241,10459,4273,5674,16646,13332
357,13207,288,19145,935,8942,12665,15881,601,10452,10185,18888,6095,7934,10748,17891,8440
358,8043,9276,17308,12991,4446,7980,10161,8235,6904,9973,12802,6527,12235,5351,4231,11020
359,18916,17093,6146,18633,5653,14168,8177,4206,13140,2940,10171,19354,17002,7942,2443,349
360,13549,4570,8018,14970,9350,1100,6974,19889,8789,2725,6670,8700,4598,16926,1041,1089
361,13181,19091,16499,12914,5081,4398,1762,10633,16100,5065,10586,9519,11982,12908,9274,2757
362,11436,1811,1464,11961,15139,7986,3126,347,7392,8210,15183,17991,3134,4714,15878,10628
363,8907,19392,14544,18371,16344,15109,1062,12744,3078,15388,3834,14130,1274,4993,17784,6435
364,18582,16011,19656,5906,5686,16039,12494,17417,15739,15199,4973,8517,10054,1159,294,3248
365,6651,18147,16472,15430,4065,15418,8548,6553,15588,9772,2322,16719,16882,439,6837,7250
366,19464,17234,15355,6555,2684,2687,16573,9719,5874,9399,1124,14305,387,18920,3998,8824
367,5904,351,132,3255,5633,255,13020,8850,5346,17911,15996,5760,17288,8188,3315,7897
368,3474,11211,14213,11806,8605,13302,9745,3621,2451,9899,12093,6021,110,18320,7620,7909
369,9227,1458,12445,6693,1047,5238,13824,15794,16578,9331,7268,17630,14328,15357,8423,19910
370,18935,17524,1629,10580,15101,18445,5385,12431,13347,19713,15400,11699,19387,9447,17032,4056
371,16996,19635,859,15430,16403,1841,2838,3301,12899,15065,18419,3347,10748,1903,18670,11673
372,14200,18853,17577,5199,5270,7252,3398,9300,15898,18666,10672,7453,207,2749,13445,13958
373,12576,19799,181,1565,13189,18873,18872,15453,7475,10607,5234,7718,5913,13310,8064,14157
374,2846,7479,11781,1592,4083,3434,12599,2035,14313,7828,5190,13147,9812,7739,5706,1818
375,13371,5553,15637,19274,15533,19768,15004,9725,849,5984,17548,16349,2856,10720,6370,5928
376,16040,12508,16345,11454,4279,666,5829,12317,14356,4153,4472,11314,12949,18974,11912,16078
377,16958,11362,10285,8357,16006,13798,11332,4802,12005,15135,9574,16434,7828,14391,5724,3748
378,10498,5208,17839,16072,14778,17672,3045,7811,6522,13218,3045,2682,10901,12832,14211,13563
379,13433,17492,18801,10715,6923,313,8825,4876,13480,7606,1823,1745,8819,13789,7945,14671
380,4523,10394,8162,11688,12085,7404,6071,3105,6039,6080,9864,10972,10494,7307,3139,4958
381,16609,17710,336,12555,18179,15341,3965,8989,11153,8738,11630,15048,11348,8976,16116,9093
382,14091,16616,16433,7953,11584,2408,16509,12745,8757,18294,5663,14738,17610,6255,15992,14405
383,1584,10522,19851,7121,7702,425,9959,6798,18743,16366,18491,19189,11292,17098,6619,18399
384,5048,16588,17967,9768,16051,603,15498,3386,8152,6957,6857,192,1526,13366,18370,6021
385,4267,2106,10912,4035,675,19547,6059,13175,4655,5663,16527,13147,4938,1829,14986,1940
386,9160,8728,3642,18498,15169,10811,15832,16448,5743,17966,18279,17969,14431,14387,10078,9271
387,7282,4370,16400,6847,14965,292,10887,16381,19074,18902,4614,17792,6033,3814,6566,7520
388,11107,9320,14949,4575,4283,10295,3774,3805,17287,6263,4132,2582,945,8713,6100,13427
389,18338,13833,11689,13348,17496,10817,4144,6337,17697,7561,1910,711,5568,1841,7781,569
390,15186,3066,7795,2931,16035,6015,11695,4508,2010,16034,8379,1725,19931,16622,4594,2924
391,10529,6861,2986,1485,16295,9135,552,15076,2474,17224,11399,12793,5201,12618,4921,12442
392,17389,16779,13562,8717,12823,4025,3313,1857,8407,19680,9414,14098,4108,7853,5773,15209
393,5819,969,14928,8038,1178,15910,13835,7522,3177,3416,3380,7873,17231,15671,15515,1346
394,7206,1002,6727,10086,7201,629,6305,3931,8241,13682,19782,20000,18444,6023,8256,4600
395,2244,3475,1782,9428,7994,5608,5080,7611,2400,15991,14254,18719,5912,16715,12965,7386
396,17023,12768,15111,9828,15607,1459,15685,10226,12125,17784,4067,1360,6148,18442,18647,14161
397,17198,8095,1575,14481,3919,15872,4196,19571,17119,4716,18967,13577,4846,4593,6841,19786
398,17695,12523,4924,1907,9324,8930,19718,15036,17320,4449,19788,14788,14756,7323,11874,14938
399,12128,15400,2691,9687,10781,17460,15696,2103,11997,4158,3937,549,9527,882,18012,3300
400,18402,6759,1676,8420,14317,14155,176,14620,12110,10480,17313,14415,10431,1060,12436,2270
401,850,19242,4475,15878,1408,163,4160,18401,8461,19383,17985,19726,4592,3465,1860,7761
402,11700,15788,18867,12431,14443,13003,11836,19646,5483,17410,10674,19749,12943,12486,15471,683
403,13146,4457,18244,12281,11320,4118,2303,2066,10746,6356,12870,11431,422,3027,1498,15954
404,9576,17616,5233,12973,16754,17066,18776,15872,14219,11653,17855,13238,14323,587,18638,15326
405,8238,16406,8204,17939,2065,2471,6953,6153,11990,6796,19003,10040,15681,5509,2894,4401
406,13271,16235,13732,4397,13715,16803,18520,16648,13692,15020,12269,6482,16282,9704,2578,19509
407,6278,10782,11749,8229,1873,18536,16749,17794,17316,3371,5583,9012,15919,3257,17321,1640
408,3651,11103,14986,4833,4506,3077,12171,4736,6547,17407,10890,13433,7986,14549,4493,6923
409,12944,11363,8263,8309,18504,2336,12844,3071,14942,19993,5095,16382,16801,3162,5750,13271
410,411,5824,14591,3633,8090,17864,17618,16880,3785,13152,7271,13424,5388,10440,7607,16369
411,15583,9285,3045,13338,6038,7540,10451,9635,4647,9835,7302,10652,16277,7326,18286,3884
412,3702,9892,13766,5951,8098,11902,7395,14316,1582,14557,12777,137,2570,8030,3288,5226
413,3300,12244,1075,15441,12205,8526,7988,7364,17515,16659,8939,8238,13587,18742,10440,1357
414,16583,8015,4314,7529,12334,16887,4971,7984,5941,17037,4378,2396,9894,12794,15837,17820
415,14248,968,289,9077,2704,2783,7001,14181,7649,14524,3753,5946,15182,4619,7722,10780
416,19864,1390,6630,3537,611,9069,7129,16124,424,13315,2489,12465,3892,11815,16102,1844
417,4650,6367,13295,12396,3171,14574,13592,19206,6223,13111,12777,3591,2696,14353,16576,5918
418,18153,15313,3905,7628,4061,1298,5046,19490,13967,13021,17546,2782,10593,5253,5773,3837
419,16804,10508,14651,15861,4539,10120,4463,2671,14210,2437,10784,4273,19914,5711,18037,11228
420,9489,7177,17139,842,1894,15084,18566,9613,14842,7574,18458,18250,3201,11292,6530,8958
421,13306,700,16952,11809,15103,11961,16096,19154,1383,19221,7318,13666,18551,413,2013,16038
422,17184,14941,19516,14795,14032,12300,3532,6617,3848,12513,3442,3139,11564,6682,7244,6380
423,11009,15428,8176,5822,10447,538,19323,9516,19576,14480,603,11881,4812,12089,13120,1423
424,12312,8992,2454,17475,6508,17885,16017,13459,16416,19608,16685,10499,6531,17465,18706,15932
425,17451,4891,10817,13417,14112,11654,15136,2717,11181,5244,3747,10417,5602,19098,18460,16413
426,17957,10861,11657,6515,11862,4714,15642,12029,12808,15551,7240,2587,18501,5007,13013,5606
427,19380,10355,8523,5810,17163,19527,7003,8986,18423,9039,2046,3018,3073,1570,16981,5170
428,10312,8927,4927,16152,16007,2452,12039,12157,9107,2045,13590,3316,3663,630,19047,16212
429,1268,7436,2149,17139,8407,11976,19063,7228,2008,7845,4696,1015,14064,15694,17737,15799
430,2865,15302,19231,5803,2447,6833,3154,15482,10385,11737,14707,9418,192,4815,11066,2643
431,5789,13913,17664,13354,12002,4851,12417,641,2498,1200,10917,9138,12800,18530,17876,7436
432,4512,1464,12671,8398,7619,11421,1856,16336,300,9632,16502,5057,18731,10055,6221,868
433,15400,16373,18049,8106,10748,806,8301,5982,7024,10994,4802,15640,7380,12111,4451,15364
434,1897,19336,5253,6433,16055,12585,6215,8644,9541,1993,15771,7878,5909,9290,16593,13157
435,3830,16852,7828,8954,17038,17245,9814,9234,6754,13440,7720,6583,9289,2721,5617,14324
436,13785,6188,584,10978,1223,15133,10645,470,12756,3765,18380,13505,16354,4514,17400,6636
437,6483,3661,6918,633,8917,6991,13640,10031,10710,128,16209,12115,13045,10940,15704,2312
438,6559,4906,18164,17724,6757,10043,9315,753,11278,14710,8022,16303,3762,491,10366,2962
439,11411,14246,1948,14467,15084,17290,3433,6856,16861,4691,5595,2896,18509,1699,17896,979
440,9548,5293,3213,12464,1043,339,13189,15280,1209,5091,5409,756,13200,12417,2821,13833
441,6804,9304,18516,9337,5173,13451,1941,14977,14459,15347,12223,12084,16423,10542,15364,11359
442,5542,11398,7600,6644,18724,18035,11375,7156,7445,10184,10244,17211,16659,2667,3568,17217
443,15128,836,3801,17084,14633,4357,18247,19045,13459,9422,5505,14501,2226,18137,19654,10641
444,12402,7897,1488,19742,16492,17831,11408,2708,18712,3325,16060,4589,16896,389,8126,5809
445,15241,7637,7381,13953,13200,15779,16851,5437,4760,7411,7723,9028,18695,10541,6102,4228
446,19569,12467,5880,12814,17140,2557,5934,6816,15346,13375,4925,1724,14863,10184,19807,11905
447,1300,16102,11810,2713,3413,8470,11755,13480,14485,15021,2276,15299,10248,8406,12465,13225
448,11783,12049,18143,18023,15579,3288,3920,3365,15338,8667,17252,16872,5624,17026,14352,17381
449,19331,12749,12260,16034,10173,262,19252,9876,16098,6207,14230,14224,15706,13529,3877,8153
450,17071,3867,15288,9004,11518,7001,19435,19752,10657,10524,9074,11362,17803,4043,4546,13761
451,5535,15513,2742,11067,6658,4132,19997,9758,12867,13496,17379,10536,19505,2366,19283,15374
452,2679,12930,7798,10026,7311,4012,18488,10448,18698,12222,13323,13588,10512,11071,11549,13834
453,409,13274,10762,12699,13529,14143,11696,7647,15707,4495,18915,16371,5732,5241,19849,12259
454,3036,10641,17751,11183,11598,17997,16442,2531,1683,3822,4704,13375,15546,17814,15066,3009
455,17128,8561,4212,3250,9280,10486,8765,18708,10813,4622,16355,10428,18272,10361,9370,461
456,913,208,10305,4785,7677,16496,7720,14040,9639,11338,9990,15287,8653,16335,5551,18836
457,9855,18409,663,6384,4141,6386,5279,16371,14219,10176,7771,9588,10773,11006,4199,15972
458,14986,13452,19084,18197,19765,14453,3264,12477,12218,10140,3195,18443,4966,11164,9141,19653
459,6905,17700,12274,19462,10887,6545,18256,11176,9873,16955,5433,5176,6265,16358,6407,1216
460,6983,14361,9489,5767,5003,7386,8410,16980,693,1740,10650,4421,2868,3332,17163,3832
461,15645,10473,4124,7362,19704,16223,5637,10096,17902,18282,17193,14260,9013,7024,16650,9953
462,3900,16553,10174,17713,13459,18522,15692,1239,16935,14208,4764,18890,3822,2327,19829,17310
463,19343,12982,6925,792,1514,5807,18478,3777,16500,10040,11515,9321,177,7164,6784,2167
464,1654,18727,19509,7016,14050,6383,18507,12264,16285,11347,19290,14822,19907,10194,2321,17222
465,18086,11412,7344,9729,5782,3969,14397,3761,17656,10346,10420,13218,1834,19395,19890,8617
466,7634,4246,3274,5535,2614,9649,8032,9029,11557,2582,7933,6807,8337,14658,9778,13509
467,3341,8197,16219,10864,2168,11480,2356,12880,2292,5662,8374,4669,17721,5557,1064,11162
468,8630,3848,14093,19104,9792,10294,13589,10550,14640,4632,14187,5796,7525,14182,6970,18159
469,19924,10551,2837,15802,16325,4036,715,19937,4668,9740,11680,15979,15383,16950,5469,806
470,19798,18481,3435,7575,8413,4185,2367,16820,11021,7841,4506,17380,19916,6646,19711,8537
471,15310,4418,13992,13805,4791,3800,18965,8412,1877,8719,14828,1220,2187,7403,1171,7716
472,4152,6163,4759,4505,294,15428,625,15507,8891,6239,4760,17303,10301,9009,19295,12941
473,5520,19717,17307,8198,10975,12891,13829,1643,4404,8278,9617,6318,16544,16714,9861,17599
474,112,6129,1649,16001,202,6502,156,5042,11270,6433,15190,5623,17304,5122,11181,8580
475,865,16376,11131,2315,3275,13584,6036,7054,4814,14526,2852,16928,10152,11552,16543,2483
476,7682,9564,19692,15388,4886,17235,473,16504,6878,843,19915,8092,8268,6671,14405,10473
477,19718,17701,7780,15241,1294,14123,11444,16907,16934,12744,6134,5185,2401,16116,18987,9356
478,14598,1290,17310,12742,16718,18559,865,4348,8373,14387,10158,11198,11366,4397,8170,13418
479,416,385,13641,435,13267,15786,3016,12831,10602,6497,18434,9964,10460,9904,7381,6849
480,1112,4288,8123,11693,18406,13206,3946,12411,12568,545,10660,9679,18826,19666,12102,3403
481,19959,14392,6765,17568,8055,14232,18608,1603,3379,1553,11490,15868,11165,8417,6721,7891
482,11748,18014,9204,2040,14846,6360,12430,8864,15054,4979,7736,8163,9984,19928,8853,18462
483,18130,18614,10478,4064,6306,13398,3178,11260,8295,7865,12744,1529,834,3956,13730,17513
484,15246,19125,17749,8078,8074,15901,17545,18976,7009,8043,16724,15399,19880,10453,14554,11177
485,9511,15265,4626,13319,1257,10850,10196,6830,17049,2700,7396,11390,17953,11147,9011,12262
486,9250,11818,4694,11577,5261,3177,3053,19830,1956,8932,5231,261,1613,3324,16204,10755
487,13995,4322,3348,10278,12703,4992,2292,8516,19672,13494,5215,10032,16048,4966,17729,13287
488,19777,4973,19880,19286,17205,8910,232,15460,17306,12891,3111,7951,16142,12790,14961,18382
489,16357,13183,19206,16418,1100,2912,13573,14938,4557,3032,14874,4880,13254,985,3143,18692
490,14749,6568,7265,18193,7069,335,17156,11449,15991,16887,4744,15269,12000,1188,8170,15245
491,8930,18162,1196,16989,8551,2714,7379,17175,4908,14846,8698,11175,2376,6626,286,19294
492,8222,9355,14999,18871,5631,19755,551,16454,12442,14631,11365,15967,18519,17987,16364,3052
