"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
300,6435,19436,11457,193,2543,4666,7512,15026,262,13864,19498,3579,12529,11403,6668
301,13300,15064,8039,14014,17527,15254,4218,6946,6501,1836,15386,3245,17749,2322,12133
302,17945,7581,15523,11941,5290,6447,5104,9175,4205,556,19615,1624,17259,13915,17116
303,5550,12460,2743,5024,313,12116,19275,14386,16555,1470,9912,12713,12840,15774,17715
304,8047,5736,3304,6673,8463,15593,3365,7160,9328,17445,7098,4329,16202,4892,19123
305,17066,643,15471,17467,17698,8250,13574,17189,15239,12132,12181,11229,11872,14628,8889
306,14962,8267,487,2252,5930,17760,12860,7619,10624,18559,2954,7774,2161,2691,5716
307,12674,15824,15760,3161,19717,672,6717,18567,834,12696,19869,12853,8026,7172,4066
308,4474,8488,10813,161,2462,5102,4285,7933,10864,17532,16602,1577,4659,16351,14066
309,19698,18826,5072,19649,4668,1518,8047,18940,4200,18868,16117,10961,6965,6154,18575
310,14184,14255,11048,5834,7470,11245,2349,9883,18852,14292,2883,10647,3987,537,2224
311,13912,5499,8673,9380,6270,3442,3002,19539,11416,12486,787,3900,7486,2356,7264
312,3030,7579,18619,7669,11676,15724,15244,19881,9805,5045,18174,16809,14936,9443,13572
313,18151,9666,17619,13426,16714,866,19253,14401,16192,17037,2899,17197,5597,6673,9004
314,10656,14263,11962,19488,13343,17503,19414,12585,15638,15588,9762,14444,18418,12291,5861
315,14543,1786,6222,7801,5957,12199,12851,3241,13193,13954,17575,12853,3186,2039,15016
316,1516,2234,5620,8076,19537,6947,5624,2792,14166,19972,3646,13210,772,19664,19607
317,17615,8180,5549,10590,10826,3990,18612,2318,16366,13385,12775,18621,3714,19942,17413
318,2512,17961,2901,4828,13221,14733,300,17601,15755,3879,2033,4260,15589,7083,2018
319,2417,13975,17628,19179,16362,3291,2981,18384,11242,3763,5449,5785,6807,7969,11609
320,14869,9299,5389,16817,9624,19575,10338,14328,4331,5489,6073,18858,1333,6507,15852
321,17131,6690,13801,4758,11823,11190,14030,16026,3986,13413,13374,8713,4947,1338,18326
322,768,17279,4996,8592,4387,19767,10015,103,5133,7632,15552,19274,13890,8497,15324
323,16176,2346,17109,19224,4862,2761,19468,8609,1415,19563,8577,7280,13488,11165,1505
324,5869,15472,17582,6567,16540,16036,18868,5260,7754,6944,3074,12200,16329,11727,5261
325,17118,4389,2427,4553,3540,17039,4334,1397,1744,17839,13552,19981,13786,15264,963
326,15606,16809,973,8033,17355,19430,17518,5760,6501,7676,6824,4110,2942,19353,12580
327,2552,8508,2625,980,15843,5317,19200,18992,19944,7867,2480,12948,16242,4857,15361
328,12974,6960,1830,2433,2516,14897,2564,7713,11533,5736,1491,6528,550,4502,14395
329,18831,1246,9258,3686,4346,3915,846,14324,9219,14190,14745,1603,9296,14215,9659
330,8059,15284,15667,15216,4798,6307,1047,14968,19761,1729,15597,16533,8212,9228,18049
331,10984,15348,19595,6766,13724,4632,14228,10502,12409,15151,2236,6669,14500,13937,11299
332,13999,11163,11034,19913,11799,5291,19130,7897,19687,19791,8458,16722,17897,960,5374
333,2488,14242,3628,2241,17504,648,19046,12009,8324,14451,11407,6980,8455,7406,16168
334,8166,19625,4416,9209,3870,19441,6799,12976,16636,12476,6114,15263,14423,1535,9135
335,13101,11144,990,15281,6126,5135,19312,17295,16294,9561,7321,2059,6008,18411,12791
336,9072,6469,15271,1830,12445,4156,12797,17111,16891,10141,18050,1292,4872,3427,13155
337,12124,1054,5961,4697,19314,6941,11323,1082,6313,2519,4817,13859,9007,18847,15833
338,6366,694,2636,12986,15281,13697,3543,14509,4187,10935,5165,17922,7111,6046,15569
339,10615,3141,11204,2508,18343,6135,5449,13610,5263,7920,18956,4395,11012,9043,14297
340,18295,8653,7157,5196,9443,1185,4941,15788,18384,1127,6012,10663,5955,16577,12391
341,19031,4265,7541,11478,18396,11127,7486,5233,13554,4663,7979,14212,13257,3945,11409
342,19378,2318,9940,11743,18831,15488,892,4990,10148,390,1790,6334,17129,1523,9836
343,4143,9201,12239,2121,16221,11547,5529,8524,11821,7689,5218,19897,13100,1592,6287
344,13021,14350,16677,10762,4454,17644,15630,12583,1464,1517,9341,3391,11966,1909,13847
345,16510,10872,10288,7147,4882,15554,8450,8437,3459,16727,6880,4570,4064,9893,16084
346,4016,14141,1382,6509,8906,18478,7345,4894,3365,3386,6453,4748,19691,2058,7302
347,17761,17653,3118,7802,719,12445,4944,12452,19217,2471,271,14559,4842,17923,8170
348,15701,16706,8079,18600,8113,9640,413,13054,18880,2647,13263,8893,17601,18453,17903
349,12252,7811,160,8346,9006,16693,6488,11049,8612,18313,9241,2339,13929,313,2695
350,4301,15383,15505,16707,7038,18014,15240,7623,904,8928,4106,3062,14838,8911,10833
351,14686,17464,13914,15446,15329,9944,12047,15689,13590,4493,17210,12500,2772,7436,9453
352,277,16781,15981,1404,3451,15944,9615,10931,8732,3079,6386,14156,1155,2981,6425
353,1268,19858,10312,5931,120,11660,2927,17747,13817,3413,5809,1252,1224,16791,1327
354,4268,1812,7904,19444,14662,11249,13404,3359,10904,1735,18982,19780,16983,15795,3662
355,17069,15378,11377,4102,8839,1896,5319,10294,5975,18681,10838,17910,19450,12734,4374
356,13750,7823,4703,1817,8870,6576,2242,7057,1175,15794,17405,7105,2668,15876,3561
357,11784,238,14241,16656,16684,7870,4292,10775,15236,19235,16904,15492,11824,9373,18306
358,16730,5258,14426,5203,10320,241,9278,6448,10538,17144,3438,2225,14239,19359,14529
359,3783,18871,11033,19343,5384,730,4307,18567,10862,4720,18849,4997,4187,3686,1371
360,11759,171,12629,7389,5902,6766,10457,5154,10813,17543,5816,4939,6267,11559,16516
361,14580,4621,17519,2817,13776,7237,16476,13649,13275,1281,4003,4447,17523,4613,343
362,5371,355,19517,495,8144,10781,14130,11649,12497,18582,6259,7691,456,12989,3349
363,16865,14563,12409,2811,9951,15618,7452,19047,16402,11320,402,662,10477,10599,1410
364,19559,9058,17111,14569,3760,9891,1843,8066,15974,8489,2930,8934,3420,4110,16205
365,868,15139,6609,6752,8427,5161,10618,10399,443,10412,627,9314,19138,16988,7620
366,18283,13367,13852,18426,11523,5325,17501,9936,13417,10980,15469,13179,19361,19869,12026
367,15033,6159,3635,6341,13841,17342,19214,3422,6072,19969,17126,7408,13116,6503,17857
368,2332,8673,4117,9230,6746,9761,13565,4715,14969,12334,10386,2933,10145,6251,12187
369,3372,17435,18403,12005,18712,2531,4028,6001,12860,5443,10525,19009,10694,9481,16530
370,1765,1275,14019,8974,10898,8688,9407,2294,4029,13470,1307,12601,11486,14265,12729
371,13579,8740,16681,17702,2802,16448,3638,17193,19259,6801,12970,5154,19936,8545,13775
372,7489,7366,16183,14230,8615,14777,6500,5868,10205,13736,8079,8295,17902,9559,12390
373,11765,8281,8762,4858,18504,465,10362,3890,14501,9727,10828,18388,15579,6023,1475
374,5158,11200,11755,8028,3816,1708,16551,6973,18268,2781,16215,8477,6274,13111,4275
375,9247,987,11768,1276,13277,2933,11261,11860,19637,19461,12612,5214,3078,10402,14911
376,16669,5221,10376,8306,12756,2855,7143,14017,19467,2666,3306,4592,2874,5242,18018
377,14332,9620,8083,12489,13878,14532,11987,12089,8136,12666,17571,19050,6685,17353,1901
378,2077,13549,19075,11134,19727,18951,17212,9428,19169,3743,4779,18027,9428,11354,6903
379,15275,14122,12189,12694,6935,19169,11298,15711,9062,19253,12034,3373,11492,4500,12497
380,6794,5680,17873,3874,6173,15283,4621,8974,8400,9343,5326,14298,4177,6825,13936
381,18158,9388,18477,19567,6189,7810,12015,17467,5359,16651,19363,9437,16209,13572,6473
382,12266,4298,5638,11875,5894,9370,19910,6436,8517,18190,8317,3325,3172,12814,4456
383,1648,425,578,13493,19548,3469,5295,14630,15838,3183,7657,8043,12946,14349,4001
384,18435,4184,19233,5889,1669,714,15723,5137,16247,8158,3394,4969,1874,4343,4735
385,13201,17420,16271,8569,16227,5381,11032,14938,3766,3014,3594,5490,4075,18529,16600
386,12650,11186,19868,17864,18114,507,10666,14196,14909,1736,15258,2792,17648,18088,17057
387,16112,11591,16800,1894,3253,2885,9025,13739,3697,17852,9641,18398,10474,13035,9110
388,5310,3298,14112,6677,1866,10150,6514,9728,3711,6500,9871,7345,13889,1820,19088
389,2083,15399,1229,13200,3733,17104,1274,6894,18006,19422,11603,19458,1184,1873,2028
390,2416,11081,11389,10461,2741,10636,19099,16232,9189,4999,12880,3929,15082,11000,5007
391,8557,5682,2235,19566,19291,17726,15899,12485,12519,11666,19745,18185,16227,16551,19309
392,12960,4363,168,8716,14548,2932,4896,8244,12828,12485,9850,1208,19925,18664,18409
393,8026,3544,19809,2993,3784,8887,18470,7678,10970,4425,10279,13140,15900,17917,17265
394,13407,1805,19896,18097,9977,11460,495,9401,744,6801,15934,2809,4415,337,4138
395,5303,5988,5899,7668,18248,1094,9877,16669,15631,4397,3298,13964,12420,19762,16185
396,7872,9371,13214,17203,13286,5254,13647,13756,11187,1671,382,11317,3846,5830,1209
397,9327,14467,4884,17557,3063,15064,6675,9727,10330,17865,7372,11562,3334,11674,4713
398,2162,2572,1637,5853,6462,18677,10853,13106,19210,15851,9554,10736,19909,15169,18406
399,4202,19785,16668,13803,16499,1860,6871,4710,3728,11805,5742,5822,15767,13009,6958
400,19506,19219,6327,1290,9978,11593,14507,5631,12171,9148,10354,19056,1625,3223,10236
401,6755,7204,16440,7192,4982,1775,9831,10729,15153,11905,19547,11256,16941,18722,11321
402,737,14857,8913,373,15415,2562,18557,6177,10406,4837,7643,15107,1177,7876,16368
403,3957,13816,13440,16296,5982,15145,9506,6192,13581,13751,15098,14218,14664,3494,3732
404,19399,15164,400,18959,3766,7521,19609,18460,1320,19155,11384,9613,2064,1277,6648
405,13684,10884,16532,18100,14711,2011,7170,5334,865,18971,1909,2181,17514,17750,10083
406,764,8577,3041,2377,17535,8926,19476,2140,3733,19562,16875,393,12195,2378,1122
407,7635,3823,8757,5020,6893,18170,2101,18856,12722,2418,13217,4682,14101,8295,13685
408,6923,823,13836,10384,19832,11805,12626,4408,8837,12459,16438,3962,17763,15953,8682
409,4291,11780,19012,14331,17850,19785,19240,904,12183,7044,15465,14806,9364,14562,4930
410,18354,10325,8864,12012,15129,12987,13491,19996,11647,16212,8404,7940,15965,17418,15112
411,15919,203,2719,5745,17628,225,17839,8516,13154,355,983,15698,9925,2027,9453
412,12246,19602,12159,16675,5285,13826,11212,16146,7714,5662,12730,5795,3386,16601,19714
413,1021,4273,7831,262,17479,13553,18948,17930,5770,1509,4111,14316,6755,7337,883
414,6341,16416,3818,251,8977,1031,13041,16102,7307,18249,7193,18464,19069,17313,17115
415,11586,19290,1461,11287,13546,4696,16829,8472,8518,8916,11171,13109,19244,8083,15604
416,6025,16912,4170,549,13133,15907,6823,15135,1213,19099,7214,11217,10685,9393,2992
417,4463,18672,17331,15989,10718,1589,17176,7294,1863,1369,16830,8045,11489,13846,7926
418,4406,3785,16682,5153,16273,19686,7837,3050,11301,10568,13007,13446,9672,12912,3638
419,13443,4298,9756,18795,7164,14864,7058,12326,4433,916,296,9925,9247,6858,13984
420,6468,8205,8073,11768,8150,10161,15407,15258,10096,15633,5543,5864,7160,7484,8249
421,2869,5805,3573,18120,9733,17428,8105,1010,13302,18371,16698,18552,11524,7882,17344
422,11819,18535,16107,9925,16096,16915,15737,18187,570,14916,325,9175,4073,7894,4385
423,10437,18921,6671,14011,13033,16087,12128,11935,15026,12017,12315,15293,2068,6987,8802
424,12165,6592,15668,11884,3673,15737,8706,4665,11584,10485,18869,1757,15536,541,11374
425,10055,7778,2097,12750,19956,13280,3557,1129,18252,6206,1799,12919,11541,18473,14968
426,5857,5440,7125,14051,17531,717,805,7215,1026,3171,13046,16243,10071,1919,13851
427,10650,5052,724,18646,11319,11808,4123,10593,3110,14081,747,2836,995,2294,2485
428,7289,9534,140,507,13410,3696,16571,5100,2275,5218,1024,10073,16162,1919,4707
429,2072,14312,18336,5950,13676,13796,19486,13938,14519,1249,7740,2852,15502,15321,6367
430,12201,12167,12402,1130,15505,1027,4125,15465,14996,15422,13630,15321,7068,8460,17011
431,757,632,8673,6551,8619,4435,10568,6895,148,706,10750,2737,19304,8819,18563
432,4639,7315,19921,10976,11647,2854,7441,8010,18376,15946,7738,18337,6528,18880,10235
433,17938,18461,17253,14183,8045,5768,6977,7950,14062,18384,6306,14374,13106,6650,16875
434,18423,10547,7244,7572,11384,11396,14845,10249,15158,9601,5168,3930,5205,4172,2465
435,4883,17378,4733,10789,10762,10659,12683,9343,13242,10169,19097,9981,19694,10742,3619
436,6541,13768,13956,6182,12988,18790,5923,6141,4138,10049,5080,7764,18434,1543,10352
437,851,1379,16824,15037,6288,7778,3280,470,4266,2135,18922,11398,7420,12701,6853
438,2671,7547,12339,3654,17718,7339,4849,5340,17584,4113,14297,9958,15449,9649,14637
439,1561,6735,16422,4413,2971,1096,8174,5173,5890,7897,1284,19366,19486,3766,13018
440,10492,12233,4228,8754,7519,18684,2241,16581,7782,13008,6046,17117,9040,9360,2953
441,1664,16515,13296,12831,10895,3492,2736,7459,10839,12941,3362,17209,18441,18735,6920
442,15823,5251,8622,13703,4477,16257,4433,9131,10339,180,12375,125,14802,4761,11462
443,15765,6734,9214,15490,17304,4086,18614,14847,5235,13482,15342,2839,675,6419,9989
444,2771,8164,3366,18705,17179,1554,2906,9169,13488,8909,12237,2452,806,12840,2059
445,8327,1143,16607,16079,10603,6520,16479,15480,2068,19285,10998,8673,17015,818,9605
446,5994,14641,11384,12783,10276,16891,10595,18867,18257,11272,15166,3980,13622,19634,4733
447,8407,18380,16749,7574,16454,7632,12206,18130,5481,9906,12113,15227,5085,6150,1886
448,5772,9390,5614,10455,10377,4267,6589,10248,16137,9028,5986,6426,9337,17570,6967
449,18968,6104,4169,3671,12272,6994,14835,19651,5728,10382,14490,15677,19104,9712,18313
450,15278,8777,6854,1534,18577,8562,8229,204,15319,5708,2993,3958,8840,1960,9451
451,2467,16854,8000,19318,5499,138,11693,11683,10971,1330,11081,19433,15953,14514,3804
452,11469,1198,11560,17334,17654,13622,4252,2056,17655,16436,3469,11821,11689,13711,3042
453,11136,5610,2111,5677,2979,14752,9343,16679,12515,19072,11184,11577,9995,7160,12236
454,6760,5894,3898,18543,6334,12992,14826,15926,5102,7979,5315,15221,16248,11277,2081
455,19516,18182,2492,1111,12937,948,5053,8080,2017,2405,15770,2304,2166,19800,4040
456,17767,4169,14786,12854,14227,1583,19980,17413,4254,8499,16603,17899,9773,5181,9058
457,1562,15814,14168,16774,12984,15167,11263,12236,2407,16318,5731,13601,12416,4248,820
458,6271,18020,1398,7236,3601,19422,9986,12523,18456,9160,15769,8483,709,3160,17028
459,3154,18334,19153,5149,1785,15422,9999,14962,9439,6414,7012,11611,4585,18802,17639
460,15983,19918,18316,17250,19098,9359,13577,18227,14411,13191,7278,6405,2541,13977,17951
461,13441,16293,12328,16649,19657,8675,4705,10475,13361,10810,15792,6988,5735,12340,2679
462,12972,11322,12866,11046,15197,2707,5763,18047,8789,19329,10823,18422,8203,16381,19017
463,7177,10754,6824,4484,299,9286,6908,13042,112,6152,1864,10661,9532,2948,12711
464,3021,3240,13093,14763,1459,12590,9576,9208,13175,2826,18517,7091,4786,7206,14156
465,5262,18238,15468,16947,731,15109,7660,6823,19470,12775,10922,19813,10978,8107,7876
466,12099,5822,17970,11460,8806,17936,6957,110,2882,2893,3420,5173,6557,795,8749
467,15063,130,894,11842,6590,442,5286,10856,4763,9066,9805,12674,3882,13828,1672
468,10292,245,17381,12844,7614,2815,19360,14742,8112,18705,19750,15344,12859,10385,9862
469,8319,8873,4127,10417,9052,11033,14515,18680,8152,6795,2677,5218,10759,7074,1516
470,17783,19749,19549,1339,10352,16411,5433,15471,16367,15350,8401,13562,7137,10673,15487
471,15255,1797,4954,3907,2732,1396,19075,5849,10635,18922,19542,8979,7888,9825,17901
472,3521,15066,19316,18840,16518,9227,18938,6825,568,14431,2483,17414,439,15600,1280
473,7202,5033,541,8674,10723,18861,19307,19647,14143,1320,3450,17106,11279,1216,1467
474,16961,7670,5110,2229,12049,18130,7995,10358,13787,1041,3766,19848,4578,19928,11364
475,1151,14914,9482,16157,19801,3447,8483,19755,8797,16301,12610,5182,12386,17489,5162
476,15411,4787,17812,17077,3093,12172,587,9335,13193,19961,1518,7254,3873,6850,15797
477,8677,18703,3390,9295,17746,14520,16031,16214,637,2730,777,14516,533,16126,10870
478,9296,9551,9790,6303,5244,2753,13556,8697,4894,19421,4693,19539,15006,105,12700
479,17701,6742,267,5961,10544,18391,9228,1301,3489,2725,1507,250,12021,13117,5721
480,13159,1227,13272,397,16105,17336,11050,5463,11551,11623,2888,6489,5908,6214,9944
481,16701,3980,18799,3215,3605,12355,17845,17304,4724,13096,15614,7638,8936,16406,8547
482,8949,13559,6720,15965,16371,7879,6377,10307,14313,1306,9545,9356,7758,8315,17459
483,11850,8383,1515,9342,7495,16722,11339,13106,9660,11135,9682,4063,16428,19490,16612
484,18401,18343,18314,6972,16498,6218,17369,14010,8535,15661,15453,11130,19550,12086,18728
485,18764,168,17826,19235,15535,11272,11747,14824,15018,2321,18490,473,9877,756,365
486,15437,16535,17177,5183,12843,13325,12819,4268,2880,15592,5826,11131,8557,10044,13023
487,12991,1304,12739,19478,18071,13340,8869,8175,19595,5632,4319,1235,9379,3965,2021
488,13355,1490,3417,16797,6460,14088,3065,9672,14740,3133,17323,10851,8080,16310,2223
489,3324,8037,11432,19591,14209,18156,8297,16284,19436,509,8196,15366,12506,3645,15870
490,1378,19651,10540,18600,4537,3952,18073,19221,5439,17120,8154,1198,17605,12088,4671
491,10185,19120,538,182,18700,10093,14982,15339,528,11700,9147,6229,4059,18555,18524
492,3131,5809,10111,449,8515,5313,14813,16509,16851,14660,2049,7330,9390,17751,14162
493,8888,14327,1338,9521,4774,4347,4297,9313,7676,7177,12912,18555,784,1344,17780
494,4444,4156,15296,18658,18003,150,14589,16674,15336,8418,18460,18729,10888,9620,17572
495,10416,2383,1013,13499,7777,12603,3283,4494,14558,12054,4956,12260,5046,13380,19253
496,11557,1896,13368,12063,14584,8577,7027,13113,6031,9535,5167,6171,1304,4758,6638
497,1636,2984,1519,18020,19720,1156,787,11584,6267,19203,15981,16764,562,18197,17045
498,3133,18291,5682,11604,2206,8204,17071,18775,1378,2790,4217,12967,10365,6517,1088
499,2832,18868,17832,14001,13675,2420,19997,11510,746,10482,9102,12282,1641,2916,2723
500,11501,15777,1248,16236,19181,17245,18027,4470,2271,18099,19078,4551,14836,6346,18432
501,14915,7306,14933,2905,1266,11571,14801,1311,2025,18999,4388,11642,12168,2512,18259
502,2975,11984,1061,19006,13915,11358,8880,2536,9018,11767,19798,3774,16812,15426,1261
503,14715,10843,9628,11434,9019,8809,14902,10970,16924,11380,19246,18641,9677,11893,7882
504,18049,10283,19043,12428,3352,19779,17322,3688,10869,9860,3682,3175,5483,6098,16529
505,5538,9491,13515,15171,4847,4225,3136,2737,13626,9850,13995,11470,1595,19278,6997
506,17826,18293,3003,10013,6973,15786,6423,3042,10853,15936,218,1925,1524,14011,18224
507,4777,6342,19932,588,5047,8828,10515,19560,4488,2092,4745,6136,10963,224,16421
508,4380,14321,7002,17430,19032,19553,11642,18465,1739,15182,14461,12703,17400,6834,4687
509,5959,3212,13725,13173,2877,19740,3425,2591,13041,16322,4658,2055,2822,6237,12370
510,2216,9090,18758,10660,17441,19703,13525,3000,13552,5399,1946,15844,19637,16199,4472
511,7703,13560,15249,15956,5740,2459,11445,13860,15224,12375,2807,19156,1993,6869,908
512,13980,13579,1542,109,17849,16775,18180,6731,6409,2254,8294,8611,5319,4208,9255
513,7189,10968,11225,6490,3224,9844,13421,8880,399,4692,8924,6094,11198,12511,16815
514,19953,18741,4005,1610,7885,17209,9293,18968,17013,2700,11630,15605,17019,10746,6018
515,19045,14455,12862,3688,1963,12311,16539,19337,4025,12592,292,11400,16286,12362,2699
516,11291,3240,8734,3638,16299,17564,16437,9586,4608,3124,5069,5921,14766,13942,15519
517,684,14480,1188,9452,15420,14979,1559,4057,15128,2239,8489,17675,8167,17307,10716
518,14457,5213,5892,6059,11705,12768,2451,13109,18896,12877,248,4487,7078,6631,15110
519,11628,318,9457,16752,14460,2924,6485,17288,6299,1743,12512,10933,8287,6191,11442
520,8257,2454,4251,14750,1194,18230,282,3553,11119,10115,9902,1439,110,14038,2180
521,17900,11435,16172,9226,2990,3105,2640,6084,11502,19232,18667,1028,3763,6481,7628
522,6864,11468,1725,2052,13029,6095,11579,3711,15553,5667,12804,15555,6950,16441,17056
523,7336,9006,5436,16783,17006,213,3371,10501,13521,4360,7809,7964,8406,682,5303
524,2032,114,8465,652,7327,462,9472,15723,263,13972,13983,11308,1191,1254,14731
525,13761,15049,5641,9824,18269,873,6275,3509,12137,16718,4343,16466,7463,9107,5221
