"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,3700,1210,13887,8081,8273,17956,9975,10297,13766,5981,1439,7278
372,6312,3141,14959,12445,17322,17686,15461,8352,7277,1404,17675,6385
373,4097,7597,11260,17983,412,7014,9065,19384,5401,5867,4895,3889
374,3474,5463,11910,2284,3830,19911,3452,1819,11546,10622,12900,8547
375,11373,13381,19656,18895,7915,6957,12947,5199,1857,14720,17881,7213
376,14030,17157,9503,8930,958,11673,14832,19834,14604,12370,2013,9804
377,4503,10768,8021,11004,3021,9815,2743,627,5006,16633,4247,13395
378,14707,19061,11073,9821,17696,4829,9732,17218,4277,19380,5172,14641
379,13039,16536,9770,15174,10842,12448,14605,12969,3585,5458,12958,16832
380,167,17954,5856,14183,19198,7991,7076,4354,1225,7238,18864,423
381,3027,6042,8378,2494,15032,15693,16803,10147,132,17390,12670,5160
382,400,15202,18657,10264,10015,2580,15726,4840,13438,190,6257,9634
383,17540,540,3605,3957,14993,10886,2110,1307,9144,4810,2114,3055
384,14014,2627,2019,5595,8447,16727,4816,6313,13173,1625,12000,17629
385,14628,14255,15116,4592,6813,8074,4015,14965,10127,8249,14418,16452
386,399,1500,3485,5692,651,6421,2156,13145,8571,875,3561,7072
387,1787,8308,8871,6980,9050,9825,1136,12129,8409,2750,9280,11088
388,19792,4354,398,17935,7359,15206,248,15093,264,17767,3824,4182
389,952,1709,6983,18467,308,918,4309,8727,15057,196,19342,12578
390,13549,2599,19432,5979,1981,1433,5673,1657,19189,8169,1483,11480
391,15481,9194,7017,17843,19471,183,8621,19257,4386,2344,12716,4267
392,16352,4756,12087,13380,8003,9321,7013,16918,4079,6067,7723,15362
393,8172,12599,9535,13088,8550,993,19868,19975,17254,16754,9902,14976
394,1263,7610,7844,19063,10459,9508,17038,14316,12887,2055,17738,2067
395,14947,7686,17135,15039,7877,2921,15986,18464,12285,15073,5302,2125
396,14121,15500,11084,17057,15666,3216,7222,13766,11928,13578,231,7128
397,18987,5209,13772,7773,4108,18863,17788,1827,10118,10567,14982,15050
398,5981,9161,13212,16125,14246,8361,1450,13526,8257,13429,10793,1480
399,14296,16617,3755,9160,17349,9026,6185,843,2508,7656,4873,8960
400,15273,12551,16896,4279,10178,861,868,19229,1920,7198,6814,3893
401,8063,12203,9937,7871,14369,1524,15742,14761,6440,7126,13857,18221
402,8897,400,7706,7160,12465,6228,2487,18822,12786,5725,11653,5009
403,1658,504,16206,9881,16719,7716,16520,14679,227,13863,19151,17464
404,4500,8125,19571,12768,13922,17782,2323,8424,18300,18162,3019,2834
405,5513,3522,18786,13858,6002,12257,6835,7582,19683,4729,9104,4146
406,9452,1920,6995,16498,14460,3416,12717,10960,10851,3184,5713,15832
407,10083,6229,2847,10936,19155,15836,17851,4940,18381,19053,869,12228
408,6286,6059,15770,7365,7753,15960,11483,3005,18551,19337,17448,13925
409,18190,16153,815,13905,3130,11680,15765,4492,3080,207,12646,10547
410,14806,429,7254,10942,1136,10074,10096,13696,15123,6613,18976,3772
411,8006,14886,1636,7655,1554,17341,10025,165,10027,647,8219,6769
412,16556,17430,3140,5586,713,3302,13644,12338,6657,19131,17668,1658
413,19285,5130,5229,19229,12883,19744,15068,9104,3057,13120,16357,14884
414,4700,5407,1781,9711,4460,1177,8783,12559,4287,7357,9942,8724
415,6510,19568,7357,11969,2630,4725,4464,17198,1379,4798,8191,4743
416,5119,11908,19749,9309,1609,10433,9697,2149,8254,18623,19887,931
417,7147,2202,15217,13028,16799,18248,3110,4754,8154,12010,12985,13754
418,5641,6650,15546,1839,10092,4193,19506,13976,8523,9298,8877,6402
419,11602,14083,7964,19420,12704,15999,5478,2265,1366,3909,1646,15948
420,2811,1527,4162,17375,8390,5082,18679,14874,14471,2933,2229,18169
421,7975,13221,14845,6941,10069,12856,11883,15096,3840,13866,4591,16662
422,11893,14984,11011,1844,3915,12479,601,14823,5107,5679,12371,18897
423,19608,1379,18573,8697,17492,16168,9089,14192,11061,7276,3215,4159
424,12269,19131,17957,1646,2802,13208,18733,16731,10661,13124,13250,19573
425,14364,14566,9577,2964,14623,9031,16062,14855,18908,17994,5297,15740
426,16008,17635,18569,7555,15586,666,5213,1348,10643,2139,10664,5140
427,9213,2057,10347,17648,18523,5260,13817,759,4411,8038,2489,16920
428,14367,8052,11933,10756,5288,1857,13606,19980,6255,3367,6388,7875
429,14050,16690,19228,5464,9155,10943,14601,14650,15250,6875,8558,6890
430,18021,7357,4524,346,3285,4984,274,3341,13761,12287,8102,17378
431,7986,209,19766,9637,4514,19187,17156,15213,11640,7275,6165,10121
432,2150,16317,19576,16535,3747,12313,11141,14920,5672,8817,11783,11160
433,1910,14576,525,4323,12779,11535,900,5714,11412,18419,3323,17892
434,648,1488,16678,7380,12398,14077,15352,4422,9722,14689,16540,2542
435,1352,3110,7068,4179,18666,4034,9349,14793,19669,2431,7162,19333
436,5937,11786,18193,259,14462,4090,7248,7836,1667,14416,14294,1126
437,15474,19526,15706,4786,17211,4821,11139,7764,15784,17981,1566,8281
438,2032,2193,12141,1504,8295,7511,15267,17814,16223,9980,11438,15783
439,18489,2361,9619,2894,5355,4686,5462,11171,12219,5673,10080,18267
440,1919,14271,6184,13399,7583,15380,14943,6069,19691,13040,11081,19176
441,7508,10077,3446,8709,9060,669,9507,7563,634,13155,13882,3491
442,7636,8018,4568,12820,8625,19567,16514,3078,849,1587,3490,8247
443,10851,9589,4611,7992,3413,14644,1552,13226,2066,13894,7683,13217
444,4523,3365,10525,15826,19496,1765,12050,6662,787,6756,4501,17173
445,19169,5887,3970,3585,10063,15218,11017,6122,462,6483,13649,7786
446,12001,5803,16238,5596,15197,8508,15486,15418,6767,17678,18805,5813
447,19066,8988,1698,11176,15764,17182,3646,17146,18228,1872,5683,2488
448,4008,8441,19219,1888,10654,10876,13737,6382,15565,18394,10475,1815
449,18155,17332,14160,10279,7896,15744,13239,8254,3348,5975,12204,18873
450,19770,13426,17819,2860,3047,11380,1275,13208,6253,13603,2168,1127
451,19506,19430,16311,5802,6654,3056,7479,14035,6630,8942,19079,9744
452,4557,4585,177,14355,16356,12159,9552,12430,7041,7034,9311,6974
453,4726,13575,7711,2300,9608,14939,16766,10298,7523,12383,8352,764
454,15663,14107,2692,1441,11741,7943,17515,3342,19921,17783,7421,14161
455,17488,2558,17707,814,19268,11443,14218,11945,4770,1899,1464,13433
456,7907,18440,17962,2669,8674,7430,13716,19819,12752,5263,5666,15488
457,8418,4655,13227,3719,1280,11913,15798,12521,17116,14006,2187,2441
458,13403,12911,12097,4486,6640,9805,17436,8167,12276,11425,16732,19626
459,15873,4206,4179,13093,13099,3020,2735,12696,6211,17452,9549,9974
460,14118,3003,10309,291,5412,16588,1042,2331,9613,8656,2216,5998
461,15747,13393,14868,14342,436,13145,7726,14662,13497,19438,16584,14816
462,16862,18970,15277,7626,4667,13820,517,17564,2715,2369,18374,10945
463,13999,17114,2023,12135,4513,13051,13633,13928,14812,5727,13993,10043
464,4816,12612,18712,18298,6524,14368,18718,17671,7473,7656,7562,12003
465,6692,15827,10363,3323,4803,14643,2804,19248,14172,206,2123,4881
466,15035,10894,7432,9970,17562,17987,7821,1336,6804,12463,6293,12900
467,10976,1524,13854,12595,16844,4998,18303,15593,8082,18375,865,4150
468,4125,1808,8558,199,12027,1629,11480,9046,1008,4188,18237,11710
469,15530,18994,16967,10039,5894,6524,14773,6324,4680,4070,2669,16364
470,13112,14582,151,4779,7942,17529,12955,9560,1820,19692,1902,19164
471,7632,12871,13851,13093,12912,18293,18639,9405,12104,13418,1144,12804
472,9253,15215,13466,174,3584,18644,13635,7022,10495,1129,17179,12765
473,18910,395,7042,401,10648,12268,14263,12944,4513,15058,2108,3837
474,5528,190,12231,2395,11160,5437,1324,10310,18329,7836,16141,5879
475,17600,8513,8339,2865,10094,13137,10045,9989,3002,12490,16107,13655
476,5225,9959,4894,19656,15899,7546,6139,5585,19868,13141,289,12433
477,3308,6723,10978,18916,2804,3091,11819,1146,19597,8306,4576,7992
478,19322,15899,4551,13444,17961,5146,232,11341,13148,8187,5521,684
479,12079,19036,7913,18403,12535,2555,16784,10474,6614,18606,8648,8348
480,7329,17218,14607,1223,7049,18115,14176,269,1258,8656,12715,7112
481,16034,14133,4065,3360,1949,6569,18183,15438,13344,7332,8342,13177
482,621,15935,11010,3225,19214,887,19178,4062,2583,11627,1523,13145
483,15128,12421,10742,2175,11971,2237,12318,19974,15596,2791,14455,7406
484,17991,19535,10665,11822,2723,17564,13813,10020,390,15526,11975,17846
485,10444,14556,19443,5946,11752,19529,17119,410,6193,12309,12604,13627
486,14471,10760,12725,17873,15357,18014,19170,9746,2726,3260,15105,2252
487,12696,16648,16888,4645,1207,4165,7430,4903,9939,14508,10289,8908
488,9386,10045,2374,7814,6931,523,16429,7452,14341,16490,8947,3892
489,5613,17182,8764,11271,7719,13790,1431,15426,18563,9095,9733,16997
490,18797,7506,6105,2876,12996,224,14742,5180,9700,3877,569,5234
491,12978,11354,13907,7623,17206,7490,6492,1466,13988,12426,747,17492
492,19279,14743,2528,10782,16669,6302,14461,2673,17131,4470,11927,10022
493,15725,8040,19885,3080,3550,5700,7854,15741,7564,10314,18781,370
494,4746,5604,4407,342,4050,5977,18562,263,10362,15860,3618,2479
495,18261,2447,5320,6250,8151,6949,7641,17060,15211,3380,7973,3740
496,3186,8687,15115,559,18238,17832,13384,13589,3181,4518,17508,8368
497,15496,15256,7151,1504,17217,4680,9814,5480,19349,17171,568,4804
498,8597,13867,13206,19976,1988,4097,7512,8059,5948,2512,19456,1956
499,14469,9838,3852,8789,7250,7405,13778,16116,9462,2790,19836,11598
500,19235,12085,19513,8384,14813,16448,4431,16140,4674,5212,12629,5469
501,9317,18322,12320,15421,13288,14328,634,13519,1121,14484,5016,4946
502,18533,8317,4476,18069,13713,7943,11744,16642,5289,16258,9308,3627
503,1508,17997,9498,11011,16554,5565,19779,1440,948,10016,9407,12745
504,13496,16916,10511,8376,16183,17077,12590,7736,14611,12809,4465,16636
505,5929,644,3854,8052,6556,17583,18520,2417,17695,18545,2177,19166
506,803,17136,9657,4887,14713,14008,8211,7587,18080,1299,4373,8600
507,8020,14216,3672,13674,19200,7489,11361,6692,5627,7194,8523,18473
508,10904,7115,4567,8581,11046,8114,17779,17709,12681,4078,6936,456
509,13066,546,12927,9332,11378,12025,5495,10123,8583,5253,17031,2329
510,4447,11863,14485,2851,11560,2441,19606,9961,16490,9452,208,1672
511,9523,16920,7861,3962,12235,4019,18610,7772,14448,14186,16418,5079
512,17602,15977,10192,6913,303,13904,17492,17949,6425,9930,17316,2521
513,1057,10946,3478,2444,15676,19937,6020,11764,2086,18739,18658,14873
514,4417,17372,9443,4737,16767,15189,14087,13553,8228,11629,6996,10014
515,1552,14979,3468,15765,5849,17210,10232,1713,8475,8674,12001,6918
516,8332,4988,14668,16931,15071,8783,5161,8847,9839,16918,6924,4807
517,11594,14435,5151,15246,15357,15980,4655,15108,19573,16313,19418,19876
518,6603,941,1603,5842,11814,16355,659,9643,11409,4995,2660,2301
519,10552,8306,12091,18425,19037,6072,5139,14695,10476,14267,14518,14143
520,13597,12994,18318,15458,8573,10138,5067,3920,12568,9571,18898,11049
521,823,13885,5507,2781,13469,3475,2150,1045,2960,7355,12209,2655
522,19745,6774,17604,10905,17103,2073,12413,2372,18051,8503,11115,3283
523,15532,19016,10155,8757,16136,15466,13153,5622,9846,2552,19744,13540
524,6065,17407,6946,15297,6557,15976,12310,11000,16723,9042,19488,11426
525,17829,11914,432,2705,8240,14091,9619,961,2046,15826,4036,19269
526,4929,6711,17804,3118,9791,4558,16058,4244,5007,4305,15309,6088
527,4604,6313,19145,7607,15012,12340,8446,16118,12297,1475,1061,14141
528,11278,11884,6762,15085,901,4807,5940,3822,16183,12497,14451,17126
529,14485,11572,1414,13953,1872,13525,19551,10742,2281,3854,10865,14888
530,1739,3927,19350,2821,6999,19324,4504,7237,503,19328,2937,19981
531,6439,19315,201,12238,11429,2066,2275,2691,4289,8323,7788,8063
532,19239,12705,15263,9628,5875,19154,2671,12722,5723,10391,16401,12000
533,15035,17605,17807,15995,18095,16210,6529,11063,16702,2165,15632,15346
534,5629,8967,3244,11886,4027,1178,12108,8175,11401,2972,10976,7451
535,15743,10190,3949,11738,13535,19505,16548,11555,6234,5018,19408,6966
536,19362,9289,6024,2248,13155,814,19379,17073,5295,13488,19176,10551
537,15798,6165,526,1008,2682,18576,9093,19471,15797,19252,18298,2312
538,6880,17415,13218,14820,11643,12773,2972,16970,16105,294,464,13159
539,10268,5282,11179,3958,7268,19727,244,4530,10863,15793,2365,2448
540,1731,16090,5125,3672,17832,1723,3737,13936,3492,4839,1022,133
541,13045,12648,8476,19268,454,2887,17451,7742,16729,7356,10569,3737
542,2757,7154,793,4429,5238,3474,18234,15018,10189,5727,7321,4583
543,16053,6186,16587,1470,11900,8055,5521,10055,19672,6348,13564,1707
544,981,7828,17023,7834,19125,17377,12317,11928,13122,13695,16148,3245
545,3147,7430,849,9342,10842,233,8823,7725,9137,17921,7774,13999
546,372,13394,15656,4941,2128,19044,18805,4516,10078,1391,14818,14199
547,2060,12928,6973,13184,14205,2136,6720,9690,7473,13237,8476,8784
548,2916,13043,3478,11719,17245,11076,12810,9860,10662,17993,13230,7599
549,444,6469,13695,14298,7944,7991,11788,10578,5206,16416,19324,18744
550,12827,5734,8918,172,2000,3108,8822,12133,1924,17474,8971,1885
551,16568,16246,12293,19908,18482,19459,18571,10256,244,13901,873,16180
552,16518,14285,15388,10525,7216,3855,12869,14492,1089,10250,8960,13511
553,7833,6651,16358,12896,14244,8046,7513,17800,10865,10150,2381,7221
554,14772,18923,2667,12864,14466,16718,15302,6422,12855,14765,14883,279
555,9602,14509,4163,16261,1462,5298,17399,7461,9753,16018,7221,4781
556,1950,6556,17774,15486,4889,16032,2838,7179,8269,6967,17293,13062
557,13325,3242,2272,1542,19555,17093,16051,14038,18190,16358,9659,15700
558,18211,6440,4967,10194,19348,11387,17765,17045,13691,18264,18376,6139
559,11481,3807,10073,16219,9792,19156,9214,8960,9599,13473,18397,18171
560,7032,1759,14995,18639,7267,17164,15750,15616,8858,17776,1639,1181
561,16559,2622,16068,3164,1103,15869,17654,4887,11358,15437,2340,10046
562,10543,434,10180,3218,14802,19198,19071,5902,12713,14510,16915,8579
563,10365,10129,14875,12637,15652,3220,8332,8792,3634,1649,9857,17120
564,3130,1867,16749,8494,445,593,6189,12923,12232,5791,3729,4983
565,9431,1146,15493,5790,1209,5519,12805,10892,2205,17451,2536,154
566,513,15436,13980,19380,13964,16214,4001,799,12642,5223,5050,182
567,5364,19715,4179,18595,10830,12291,5392,16950,6222,2244,10741,12448
568,16520,16677,432,19570,6829,7766,7666,9940,5251,17802,15994,18150
569,15129,4060,10308,9479,9349,7390,8604,11768,13257,4291,2666,3319
570,5378,17040,11423,11887,12489,19732,16166,148,7961,4363,11253,12371
571,19577,5938,12869,10406,10347,2505,4650,13466,5119,5133,10450,5458
572,17813,11901,8058,12464,8578,11166,13947,12386,2274,18703,10404,8133
573,16563,19383,14503,3633,9905,19172,18294,18839,9357,12662,8440,7269
574,13864,3308,15652,6430,18840,18869,10517,6724,13708,6602,17957,12950
575,12915,9394,8261,7242,7455,11568,14559,6999,18879,18941,5561,9339
576,8397,2481,702,13445,1209,13758,6890,18599,11120,3730,12324,10121
577,5342,15674,10883,5960,11363,17170,5086,14171,14084,7415,6677,19679
578,7122,9356,17040,690,17804,5600,19060,8294,2229,11228,7945,1745
579,8724,1046,16054,17723,16783,17118,18756,10656,2008,8317,1992,17549
580,5708,1996,11145,407,13438,19700,13320,2903,3017,12763,12101,6517
581,18290,9526,9274,19908,9966,6350,6182,928,17085,18645,4946,13889
582,11018,14305,9862,17624,16991,2573,11235,13020,5679,12891,11679,6217
583,7913,1240,5612,3599,11811,19285,16926,10792,15681,12864,19379,9511
584,7492,5520,4006,12491,16260,4107,15189,275,9250,590,12576,4040
585,5207,5213,12112,7705,19649,4147,18549,14198,15646,12204,14566,2218
586,6344,1029,2213,8328,1049,16885,7696,6322,18407,10763,454,2630
587,8762,13328,13285,19573,17161,5812,5705,14113,9624,11458,18850,16522
588,10117,14145,13979,5282,4448,1799,17727,6481,9151,12197,9025,11944
589,3397,15148,11560,10121,16955,8206,10243,11174,19368,1495,16430,1813
590,12340,16328,18214,16223,4720,11809,17899,9555,8057,13151,6195,3422
591,11434,2867,9700,19809,6394,4577,13882,15412,19321,19350,19611,17907
592,12053,16087,11576,16599,6455,18211,8055,6515,19356,12599,896,3541
593,11576,10243,2594,12169,8171,14930,4303,13745,10750,18680,4319,7848
594,3522,8624,9742,11775,8834,18364,13678,18184,11602,9667,2411,15195
595,11484,2670,2025,3167,2147,14639,12027,15781,11456,553,18133,16100
596,18543,1134,10775,14067,352,19074,17153,11076,13942,17494,15105,18966
597,5678,4701,17476,12165,15354,5867,5422,7960,2957,14786,13687,6536
598,19879,16635,14237,8023,15953,9362,1032,7196,7902,9166,16061,15198
599,2886,19516,5270,775,1456,7415,5711,11680,7255,803,6707,16724
600,4056,7335,15362,3089,12820,10200,3187,2048,19572,15777,13726,601
601,9295,8985,2270,13298,19241,17494,15708,5233,10524,9559,8762,18149
602,9802,17576,9095,9165,10976,5365,19164,15018,8304,15469,5211,1144
603,1207,1739,3464,17865,14775,3065,7309,18278,6123,9068,18383,1217
604,10573,4440,13544,11921,9568,3103,19505,12785,4685,5031,14799,17764
605,14224,18905,1082,8747,5819,3610,12571,18649,14743,12786,12710,13675
606,12349,16327,6623,7034,2308,14019,10586,3638,18240,12707,6249,18877
607,8102,17577,1933,5811,6240,10445,945,5840,19233,12332,15395,8183
608,1458,6570,18641,1946,11533,3522,11828,7236,3609,4968,18170,924
609,16911,19584,5935,7071,5369,7996,15721,18430,9235,11417,19511,1229
610,2714,5273,14909,1150,10252,6586,7200,4314,2593,6137,2564,9810
611,11967,13832,12537,19100,781,2308,5571,6855,19001,17836,16859,18748
612,12675,8577,18341,4490,1113,1977,15821,18303,13935,6506,17095,17752
613,1215,18300,3362,7503,15161,4323,18777,7422,18719,19733,18289,1922
614,18340,16624,11698,15008,12000,13881,8957,6511,3849,19913,8177,18740
615,7127,6737,12351,11224,10302,9528,14127,10712,12298,2302,14486,612
616,169,12756,5647,11249,14320,6074,3592,6195,9147,12289,18893,7831
617,18207,19609,17926,19700,7052,16607,13470,16109,5208,16371,16364,15073
618,12007,248,9393,19069,3214,8077,14127,5556,1904,4405,16972,14335
619,5931,4028,12829,3227,14011,14336,19871,6067,13857,468,15647,10623
620,14944,13325,13772,4650,8553,7947,4517,18953,15881,17298,19789,5936
621,5639,13713,6804,14910,3474,7879,495,12091,1110,19669,15816,15208
622,3562,8630,12009,6571,13850,14666,4401,9201,14932,6013,225,5325
623,18527,8993,15764,8815,8910,13293,9988,8777,2512,3863,4714,13029
624,2067,15942,6855,7062,14612,14168,19432,18603,752,10763,15638,9028
625,15906,7577,11028,227,4651,17304,17312,3615,17129,5073,12747,9801
626,14310,18145,7608,13522,304,1503,6739,6287,14480,8167,19309,12249
627,9396,11659,13261,3846,6272,1696,13162,1782,3653,16943,13484,9980
628,8925,6388,4080,9386,14263,19501,8175,6840,3336,9812,3174,14772
629,2531,6395,10105,6549,17877,14998,6962,7775,10614,1157,15654,797
630,5329,11812,12272,17342,17955,6403,250,7847,15432,2521,16614,8617
631,10903,8771,19311,17034,7000,18324,18043,7883,5235,3924,11425,19394
632,5329,10984,17944,13441,9408,16305,6876,5803,2597,4549,16712,6716
633,12875,11901,6299,12128,783,18642,19493,18899,17733,1362,3065,481
634,15832,12949,16077,8740,5892,7127,4548,6978,4431,14750,13171,17972
635,18861,17208,9066,2410,12212,18828,19948,18645,17360,2543,2640,15578
636,12787,5089,6796,14918,16419,19227,5267,1063,6092,16666,7338,11015
637,11855,16460,15831,10385,7787,15338,813,11131,4551,16819,10673,6862
638,14111,8433,2668,17257,9317,3985,14948,12082,906,6393,13865,459
639,11797,9293,15614,14009,12534,12375,17089,14054,17017,14003,8404,7938
640,15433,18000,3446,16569,18243,6009,16163,7210,15039,11291,17692,17748
641,13624,19281,5255,19190,9228,5685,15756,2391,6033,8632,402,9909
642,13185,8960,12569,13755,4491,3575,461,3832,19417,4112,12215,17451
643,1465,5239,10541,14790,5331,17741,4901,19041,18887,2783,13384,11738
644,8693,7891,12882,11211,14486,2866,18884,7810,3701,648,15013,6261
645,11154,10775,554,13005,1542,2995,19103,6212,6247,16526,9560,3938
646,17553,7180,653,6693,13037,8482,6937,7963,5998,4904,12154,2042
647,4739,8687,9138,9937,6122,7912,12607,3789,8221,9622,17405,18456
648,14765,17822,18965,6010,5557,16832,923,1253,8223,17915,14236,16293
