"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
344,11259,3112,17695,9614,3510,596,12201,1083,3877,8841,6431,1434,5193
345,9190,9620,10689,18667,9392,2019,15103,4776,1629,254,15651,15710,14475
346,4671,3053,5115,3293,3822,19153,19526,9502,17279,5107,19950,16081,17432
347,3855,11569,11507,19238,16748,12954,19352,7646,17180,19941,6582,1313,19531
348,5144,11367,11497,1967,19911,193,8924,9909,18732,4326,1314,15565,10125
349,12597,2377,18174,3833,16809,12167,7634,19165,8411,18671,9785,17827,11619
350,3154,19043,5470,12243,18889,2314,5131,4109,3637,6896,10974,4802,4485
351,19851,15632,19637,7119,8597,19536,8968,1840,13910,12631,4748,10783,17768
352,12139,4098,2439,14116,2791,8935,8643,15206,2341,18810,1867,3663,18911
353,19090,723,17170,18006,2452,6421,11648,5556,8207,18051,7699,16950,964
354,5242,4736,4225,1120,18714,19182,12707,17153,9270,5085,18608,18533,4063
355,10624,8005,5947,1012,15453,18796,7930,18456,1189,14591,7330,9451,8770
356,1322,5749,2513,8603,15205,12596,10995,11174,5039,13367,19654,5432,9441
357,12999,2267,5473,6122,11287,16609,7591,9881,16896,18249,14473,13083,4802
358,2880,13914,19075,17361,103,13678,467,9578,15210,2817,10468,16555,3773
359,2306,11036,15736,11470,8154,10421,4971,4513,4896,11779,2598,15389,3094
360,12386,7664,18679,14755,3603,9174,16321,2377,15008,3879,19697,10251,13946
361,18004,15689,9399,1031,19547,2320,17367,13167,19454,17754,11585,11373,4385
362,18723,3668,9954,11211,5047,3184,3448,4807,17681,12390,4486,1151,10300
363,11717,9451,11840,15106,18119,15916,5341,14235,18081,5705,1807,17895,5433
364,566,16510,13920,10077,16833,1028,4693,15787,4261,17390,15983,12720,2420
365,3930,6428,6164,14003,5151,7043,10893,14107,10999,10464,502,16151,11285
366,4111,2103,2562,17069,15438,19607,3275,872,3922,15825,12248,14361,1628
367,18553,8934,492,1296,1299,18582,6938,6891,19834,13678,2947,19084,15864
368,2440,9869,15629,17103,16038,12566,12734,18606,6095,10042,15647,16133,11382
369,2452,14799,2641,13258,13148,7987,806,1538,17957,12080,11529,10463,1777
370,2244,10770,9971,3330,7535,6768,12022,10494,8333,11509,13616,14183,17074
371,12730,4541,15867,16718,3087,17398,18338,8392,10053,3438,7265,15165,16695
372,10492,3154,19126,6003,11096,8157,6562,6617,17675,19076,11521,19209,15432
373,3020,18630,19306,9744,18577,5082,4902,15520,11499,13062,4579,19429,17328
374,6722,7429,18729,8849,8959,1764,11947,19622,19706,8774,2965,17053,176
375,985,17229,4362,441,14641,11011,3963,9606,5095,8274,9856,9565,8626
376,11943,4599,3273,6031,10751,12682,11510,5541,17673,12105,7232,2935,14011
377,7299,11745,19950,11987,13543,5372,3628,11750,1072,8648,2660,14684,1394
378,5278,6622,12904,7669,7135,9825,8852,5088,5304,14317,9874,5356,8846
379,330,9682,9968,17147,12490,5077,12249,4395,19586,11108,18118,18218,11823
380,8169,9275,4054,8690,18980,8220,7412,17437,6710,15586,16380,17827,15509
381,11942,6933,2465,8240,8532,7006,503,164,19196,17972,2940,5056,19316
382,18969,2604,16555,9064,1257,9554,10322,7633,9569,13628,1389,8400,791
383,10814,15558,14394,6449,11449,5083,18593,9508,5848,18131,7952,8813,9168
384,15574,7356,12192,1290,2666,17067,5518,19766,12964,13773,10566,3335,16627
385,3257,127,7002,13772,7221,13892,17904,7947,407,551,10021,9819,14570
386,1015,7020,11132,5351,7688,19237,10875,10898,6274,16616,7445,445,11379
387,14640,8368,15592,1324,2937,9526,2500,11396,8411,19762,7718,18310,14273
388,19583,3483,3082,7890,10000,12927,5034,11540,17173,11298,19556,18116,5120
389,19456,4727,7927,11907,6248,2936,4870,19833,7399,1907,13118,11745,15465
390,10947,13074,16984,12069,9129,13385,6634,5705,17645,11995,1150,12274,12833
391,14187,18261,4867,14544,11117,18122,7292,16105,7795,4528,17497,19804,7783
392,3776,2500,18604,17552,9072,9760,9331,16857,1208,1516,248,17097,2991
393,13224,1004,18572,15487,19689,13068,10035,10779,376,14199,3700,12616,14186
394,18680,1796,13548,11651,8106,3603,18295,19227,19591,16202,14672,13474,18859
395,12301,12802,278,12719,6056,564,12430,3867,574,17187,3727,17749,2865
396,6722,5216,6530,2090,18522,16701,1620,1696,10760,1414,3154,1265,18226
397,11092,10309,14747,13056,4621,16177,11310,655,10319,4833,16817,641,17836
398,1507,16658,1337,14737,3256,15223,18203,12181,11697,14161,5215,4418,10294
399,12993,4351,16888,265,864,15597,7097,13414,15141,10775,18275,6932,17001
400,17551,8264,263,15086,15992,10317,10939,12604,17122,1163,9770,10426,13118
401,1994,9028,1452,3822,6869,4653,2268,1312,13997,15556,9963,17253,5445
402,15009,5574,19061,1729,10598,8324,18449,18244,16104,6404,1108,15091,5808
403,16812,10466,8310,14582,5477,3859,14902,4461,16484,2266,18846,4425,15609
404,12060,6572,6097,18273,12366,15666,9906,14187,7298,2262,13021,5857,812
405,9000,5539,5683,15893,14330,2324,10657,10619,17803,18889,12983,4183,8506
406,5423,6446,2409,12091,2798,14112,8422,16402,5936,9952,19561,15621,15074
407,10551,4068,12584,10059,13874,6921,1624,6233,3745,14645,17463,7186,6883
408,14425,5911,14078,9548,3328,4267,15918,16951,5330,19310,3325,12298,15810
409,11168,2527,10103,1475,14098,13547,13446,18030,17114,17567,2700,9693,1293
410,5789,8230,18744,11354,5681,1957,15669,3907,12479,11575,9317,3920,2359
411,15410,5494,2774,6089,16473,8996,13091,16582,5879,3160,16837,17253,6466
412,18488,17748,7533,15351,9293,15453,7613,14919,1986,15277,5714,11243,6756
413,18504,15813,17446,18173,4873,9269,1378,16530,19969,16325,5472,12024,12123
414,19949,17702,7256,819,3299,10944,788,15528,1578,1487,12946,2497,8444
415,17856,1354,4174,14918,1335,11945,13506,13131,13103,19697,7606,13889,10791
416,4503,8867,4015,19438,15100,10111,11107,8336,3682,19219,8894,3418,12382
417,19751,11097,13294,18118,15795,16981,15617,19580,3813,19359,17482,13429,3548
418,16416,14979,16503,12691,11055,2415,19661,18371,10673,8293,1156,349,19226
419,4476,251,13103,8723,11356,8455,19555,10860,5709,3551,4786,14953,13062
420,14406,3313,4062,19920,7682,2405,19621,9688,17661,15708,120,12653,18204
421,16323,3380,16540,5730,5459,9121,12241,10397,5358,3698,11831,10640,12384
422,13443,9566,19466,15924,19810,19677,14179,10385,13550,16767,18779,7164,14616
423,1249,1287,465,12278,9749,3745,8281,7363,13264,10119,7440,16120,3021
424,3704,11611,12579,5878,5716,19854,6668,3843,3338,12957,18244,18251,19489
425,18741,7653,13712,14707,9384,4992,8911,17827,5629,19839,12585,14480,13485
426,4951,18250,16176,4717,17820,6406,13105,17906,14459,7034,8548,8131,5907
427,4310,8674,1664,5107,15467,19597,17719,10316,16439,8235,663,10840,12709
428,10185,16422,8603,103,4323,2104,19089,15388,535,1835,19388,16617,17227
429,4486,3859,4799,16475,6683,11513,3992,18325,16392,11107,15956,16116,7359
430,5013,10010,1609,6267,1315,5487,16948,15894,11925,2974,15447,15289,4605
431,13125,6080,6003,15489,11713,15167,5714,6736,2692,15327,14792,12423,4107
432,15589,6476,9590,18290,16416,14551,8121,9203,8468,6018,12705,19354,4684
433,4495,12957,5765,7051,4389,17667,11319,15769,16439,18068,6346,18057,15583
434,6556,276,13096,17632,800,117,5729,15809,10996,13790,13672,2718,1679
435,2544,2489,3457,15431,9351,12848,4026,19015,8396,5952,8740,6627,17619
436,18416,8079,15273,1156,18340,14678,2468,190,7710,8716,5354,469,11906
437,10050,10138,7091,7712,15023,18624,19154,19127,15846,11093,1559,14032,11576
438,4910,6545,14055,7983,7337,2128,16433,2924,4031,6007,3938,2575,16835
439,10130,2708,5967,11268,15389,7990,11418,955,11182,13899,239,7097,6808
440,17437,12162,9250,11043,179,3691,1397,17118,19478,12146,11531,14623,19825
441,15668,18637,3821,16145,6414,4468,1333,9831,15124,14325,18403,1191,16486
442,17508,2519,4500,6687,2252,4631,10751,9584,9527,18757,13683,11514,19088
443,7749,7977,10950,912,8176,7843,6042,11167,18086,261,11948,8376,6392
444,17253,18390,6798,3661,5166,8786,19493,4101,17371,10378,4276,15636,13518
445,1845,18325,13761,1195,18673,1956,18623,13364,16506,13041,2772,4365,7721
446,8941,6154,19806,5478,1790,1786,13940,13110,9829,12768,1324,8216,5125
447,14922,17766,1278,14081,4287,6738,12955,16319,15581,17355,14972,14295,3813
448,17270,2337,159,18410,8025,13639,10615,16488,16810,12635,15429,12944,1485
449,3183,7967,10758,13707,19439,3969,17813,6480,14331,15165,15441,19773,3840
450,1230,17618,10183,15585,8951,14606,13846,13673,14595,10509,5992,19902,442
451,5954,6377,9246,13286,19973,1837,14118,8534,10533,19439,10840,15087,18757
452,17497,17107,16442,8639,16914,11455,19362,15173,4928,3782,16784,16220,7741
453,4335,16272,15504,16135,12278,14520,11380,11398,12480,9503,13424,17235,14835
454,5965,7486,1150,6559,10236,16270,1617,10162,9505,14696,15571,10426,18363
455,18259,1840,12153,17313,1573,3185,715,14152,16232,12084,10270,6809,3303
456,15791,6883,12376,17959,18693,9374,11944,16412,13859,14533,7833,13891,14367
457,7262,16722,18225,12671,2416,15066,18045,16973,10530,13668,12087,1854,10547
458,13147,15489,9955,11102,17909,6327,16896,15247,11951,14676,12532,11375,5676
459,16300,16368,12647,7838,2807,4989,6798,15498,6169,16543,10299,6078,3283
460,9999,10205,825,11034,1079,18244,17772,4893,7167,19271,9062,677,17716
461,6853,12875,5283,4025,10677,1250,14521,1635,18569,12135,5158,10953,4702
462,15702,9050,7368,7272,11693,12692,7246,18481,3427,8946,3293,2342,10711
463,14721,16857,11328,11224,16138,245,14182,17202,5550,18397,17979,8414,5563
464,4660,9185,218,7149,14004,1348,10741,18715,6878,18052,5888,19231,14281
465,13201,10238,7113,2763,1001,13603,2399,15199,15304,7831,17909,13919,13916
466,5774,17035,11865,4401,2093,11240,715,15015,13749,3669,19077,8488,14321
467,15506,11091,7571,16165,5248,17108,11740,9574,15708,9816,2571,11768,9810
468,11876,14579,7252,5074,12833,15201,10891,11732,5381,7080,3732,12470,4862
469,18630,17122,2552,18181,15462,12608,1712,19988,3336,14868,4557,2183,857
470,1758,11071,6079,9660,6836,18691,18573,16487,13549,10129,4331,4862,10666
471,1074,15765,254,13115,441,8323,19313,1887,1712,3197,14764,19533,18544
472,10628,8728,13629,10133,17829,9183,657,10490,3381,9425,807,9538,9781
473,1847,4452,268,15836,6523,15422,6832,15674,19401,15547,18045,16657,19848
474,212,1888,18151,19002,9370,10728,1630,17147,4087,1194,12468,9788,624
475,8650,12747,1437,2953,11422,15173,4941,18703,18883,10582,4801,4499,4935
476,16815,14849,14287,17798,7087,9183,11330,2642,17963,2488,4316,18340,2326
477,2235,577,14758,9943,4634,9094,9179,16406,7130,6679,17589,15868,5020
478,4404,16525,17988,19409,17959,9452,7638,9072,6513,7811,914,12073,7925
479,14100,9773,7793,19569,5284,19341,14639,9829,5159,4234,9011,1516,12105
480,12281,8358,19973,6729,7247,1248,5888,8680,12062,19699,15414,151,6666
481,3344,9244,11322,3031,9565,5972,2333,9793,12075,17739,8421,3969,10016
482,18390,9909,10699,10620,17323,19138,10548,6279,1210,6199,8683,10785,17164
483,706,5553,17390,13178,8009,7719,501,11214,13368,1978,7362,12686,3849
484,5778,1095,6608,6055,128,12829,5268,12606,8800,15052,17388,9287,6772
485,11096,17159,970,3322,14799,13596,7016,16833,12926,14977,13752,12769,13068
486,12107,3285,14375,3044,5143,7802,4311,2355,18895,14423,14141,18706,7982
487,19232,8091,2664,10206,3696,12572,15107,5187,494,17621,3162,16368,15768
488,19667,4898,13314,11064,11171,1174,6165,1014,12587,17080,2648,13674,18423
489,309,3654,8126,17946,8627,19587,7759,2296,8819,247,9258,5112,14694
490,1316,6058,7211,9469,14088,15514,8080,2709,4067,18950,15278,4216,13916
491,13277,8177,8095,18064,5078,914,8678,14821,17520,6355,5593,4362,233
492,18077,18592,16452,6956,17026,10572,12974,7330,8858,13949,11630,7017,9777
493,11651,8958,7147,2567,19268,9484,955,6136,10091,783,8359,7282,1143
494,14376,14345,12329,18313,1547,16999,11687,292,19789,880,15248,3893,2310
495,2715,10554,17765,19932,16988,5491,12262,11558,8321,1011,19847,2067,19479
496,17430,5999,11900,5802,7021,17657,19790,15488,17731,2653,3037,12382,11826
497,11820,12179,11859,12175,171,4714,9037,6780,3279,671,11719,15998,15049
498,15405,17659,15860,2354,19570,16496,8298,1798,1869,13794,4430,19954,18748
499,19921,18584,11683,11814,11494,4865,7640,8002,3149,10707,668,11591,6006
500,13514,17279,5342,15219,12452,5618,586,10775,5924,13635,1879,9007,1009
501,11071,11758,8925,8912,8974,18565,3931,15431,12297,19571,3252,472,5758
502,2440,16054,17602,16353,19696,337,12337,19094,3525,1987,3031,4513,4199
503,19939,17755,6014,6934,8114,2274,16893,9408,17029,5663,10737,248,11458
504,18439,3046,11527,14600,692,10626,11776,6168,1718,3768,3573,3224,10407
505,8812,10108,19947,6276,6122,10178,11212,194,8298,10515,3260,4553,8093
506,16831,16239,6491,8948,15303,13174,13914,19050,14233,1861,15602,10458,18663
507,4995,103,1111,4237,7851,9136,9295,9226,11967,4308,10628,18295,18442
508,1453,19853,573,5198,14927,2527,12440,18860,17282,10752,1330,2765,5193
509,13681,3603,12022,18953,9271,729,4409,2324,12701,9890,8583,8326,5297
510,11844,9668,11276,14452,9437,9209,4560,3470,16454,5832,11391,12964,11150
511,15585,1713,9560,8471,12166,15203,17411,14598,17944,19486,1585,17091,10363
512,1131,3217,6046,16749,13510,7872,15887,19482,2042,13545,8934,18818,5247
513,12977,8601,10309,8876,8176,7532,3162,650,16147,11091,14240,7434,17925
514,12416,3023,12912,15164,3290,6053,1897,2582,7976,14220,13679,141,10587
515,19971,15166,5777,7182,4357,9522,16302,1960,4389,9827,6556,16874,2444
516,7242,13788,3018,3282,7595,8878,2906,3638,5303,206,14544,915,10944
517,11904,14256,4290,10455,4553,11594,11297,5473,14532,11440,16848,13252,196
518,1136,3519,7382,14927,4705,7174,19160,4549,15203,15870,17046,19158,11948
519,16305,15372,4654,15197,1703,10099,12048,13768,1868,2408,6793,17626,15903
520,12523,10536,14802,18473,8086,1707,15206,16246,19211,12717,16526,2317,2172
521,4601,2552,14609,7841,3511,3460,7835,16568,4609,10825,10573,14884,4856
522,7591,4749,13838,11526,16304,3779,11500,12494,16465,3820,6008,15990,16971
523,5425,12293,9608,7051,4616,14182,19071,12325,9505,15651,8849,1117,3260
524,14296,5208,5669,12530,5177,10850,14616,8668,3846,245,10674,11073,1280
525,13906,2529,4002,15526,3658,4336,9914,19518,11321,1187,10912,9550,11657
526,14168,8280,11016,18236,3191,18623,16137,10473,7671,12788,19960,10587,10825
527,16628,18795,7145,4376,3077,12218,16657,16014,19316,14974,19802,1099,2887
528,6349,9741,8109,8908,9002,14201,3186,10304,1861,5321,112,16389,10433
529,989,10018,14073,8361,10783,10875,11081,8769,979,4515,2559,10833,15996
530,11187,2626,11566,2451,15887,4906,11884,6828,2900,16466,2728,292,7046
531,4987,14606,7100,14920,1172,15344,3549,10921,8518,9560,10585,18014,1880
532,4249,7621,14253,6739,10749,13420,8675,12247,17932,7672,8758,19940,11595
533,18890,3400,10384,4711,5287,13318,6025,11929,14024,17189,5288,4375,9669
534,11426,17549,2417,10728,1637,14541,17632,3720,8324,8834,5371,12896,10118
535,151,15844,6173,5596,17376,11021,13826,1241,16986,11615,18841,6195,2666
536,10834,12518,10987,18703,3480,8868,12531,11547,12889,3201,9473,11020,4687
537,980,7119,4173,17924,17198,14483,15917,3340,18928,7196,5078,15638,13219
538,8199,17111,1578,11979,18876,11734,268,15642,5722,18796,17065,18219,2301
539,10702,5842,17043,18651,9726,6012,4918,12023,12191,957,592,5543,11836
540,2987,303,199,16973,1640,14272,4925,6303,14877,13202,11299,6738,960
541,5409,18271,5485,6119,13437,3589,5306,10472,14060,6318,12408,5796,682
542,7744,11362,16847,16320,18869,8836,5581,14132,16998,6182,6775,6765,10164
543,8652,17002,7802,19203,10167,419,11654,9609,4340,14982,15939,9026,12494
544,9440,1965,8417,8696,13718,6784,3745,19285,13376,9520,2754,4420,3998
545,19804,2627,11855,11784,18991,15134,6253,13671,11157,5062,17261,2378,3839
546,7234,14975,730,8342,9791,19270,12014,11853,946,18775,7615,11069,3949
547,3196,7513,5691,18980,5771,968,13260,257,646,2271,10912,1409,1914
548,16600,505,16012,6514,13740,9196,3786,6559,10758,2153,1085,10992,3384
549,7823,4980,16104,4867,4891,17509,8295,11947,2273,18682,9390,18667,12988
550,19632,16879,4402,13325,8820,4830,4851,17512,17577,13703,15470,19939,12496
551,5694,5224,18417,15009,7830,3539,8405,12369,12238,10136,5447,3336,16407
552,8254,10970,1205,2899,7221,7108,9885,9649,11666,16731,6493,2904,3473
553,19955,2177,6531,9265,313,15946,17739,12626,9290,8998,7551,15682,3617
554,14218,1391,16401,4698,368,16555,3490,13437,969,14850,11378,19812,10036
555,13009,4497,5197,7521,11914,13762,17744,18073,6229,11138,18123,18384,2527
556,1608,14871,9507,3441,19551,12418,18001,7986,1321,18322,3757,288,15047
557,5579,6695,12788,12952,3287,411,8477,4824,1495,1388,6795,15592,203
558,19712,6513,12345,16409,10137,15653,4669,11576,16872,4763,19826,19775,13566
559,5164,14660,8341,3670,5229,207,1971,13660,7423,13957,1240,8790,13438
560,4919,6998,14868,9734,10256,17341,18039,9036,17296,18323,3642,18567,6894
561,19207,19388,17393,18147,7487,14668,16848,10374,8585,19167,2256,18546,11066
562,10134,301,6464,10425,18184,15558,13667,7805,2397,192,12642,3052,17793
563,10443,11389,1770,1210,1623,4740,5439,14823,19724,5147,4167,7654,1126
564,12566,18866,8943,17306,16998,8119,2320,1176,1990,3524,2477,18719,12271
565,19662,6815,17719,11632,7298,11534,6102,15038,1569,6574,18828,9531,12392
566,19928,19877,2162,6254,11353,13250,8588,9369,564,15195,7122,17462,14271
567,14487,18887,9174,5276,13266,975,7958,12552,7700,18096,5708,12856,8742
568,9995,9139,14641,17448,9479,11447,16642,7369,873,1178,9646,6008,12759
569,7665,11525,18861,7111,2937,8521,18437,7847,15182,5084,2755,1352,15134
570,11983,11138,3992,19540,4487,13750,951,11467,14901,2813,11861,12439,16940
571,1495,7908,7869,19816,4098,1375,8741,1510,12520,18885,9170,8783,15304
572,16822,12893,8548,11651,17754,13619,10064,17774,8857,9544,17535,19949,14986
573,18622,15065,17645,3298,8841,2846,2025,3054,1421,15382,14714,13627,19990
574,9297,14831,7874,10395,5024,9548,16684,13697,9320,7223,16961,8834,3242
575,11903,4447,8801,4968,6082,7888,11585,18039,14388,11753,6773,19712,1898
576,1731,8438,7251,3559,642,1316,5405,15716,2636,17260,14584,15205,436
577,903,5569,7873,6002,441,3260,10346,4599,1789,15491,11553,3074,14969
578,4475,13449,9823,7863,15359,2290,12281,5781,1986,5809,3610,17621,3342
579,3471,15191,15474,799,9042,5966,10842,1811,10735,13889,12033,1597,5591
580,9493,6995,16957,10885,12634,19891,17708,12485,2678,11602,7092,15322,11453
581,15433,5098,1520,18718,9639,12341,11400,1339,18485,17180,6595,8692,12705
582,13014,9035,11905,16715,8601,18462,17633,17992,1293,10468,1207,15051,4102
583,15117,16964,5255,6313,19287,9863,5972,3154,9956,18782,447,14002,17024
584,17371,8784,2517,3186,4687,9758,12699,11746,9150,11074,8933,3520,14056
585,4990,2636,5599,7734,2351,8156,11749,19530,13102,13696,16373,6021,10679
586,15540,7088,12984,8595,5147,14555,8625,13450,14391,11515,6833,5269,14312
587,5579,16760,1212,8661,18120,19305,14766,1370,9182,16355,7974,12991,3680
588,6906,8136,16549,2250,8193,12465,1059,595,8794,7361,6964,4988,4987
589,13433,1019,2592,12206,7636,7535,14211,7711,17057,1330,9228,13431,19372
590,11814,7345,16206,11314,1869,13987,924,13223,6185,1111,1691,8015,12064
591,10368,15504,654,5616,4062,10557,13216,7688,3614,3820,18210,5425,9638
592,14115,1260,1136,10236,19427,8218,17323,19521,9327,9370,19772,15193,17133
593,12204,8647,836,12791,2558,17221,4150,7534,3407,6946,4857,2494,4468
594,18172,847,13286,10374,10987,6772,1320,14253,3170,6938,16636,2781,1183
595,5056,4008,12183,17374,8076,7265,15827,4278,1050,15243,19435,5133,14705
596,6621,2123,17594,10929,17361,634,16448,9107,3451,19334,14518,1310,4403
597,12537,9425,17656,6055,12018,18929,17115,1088,18655,14047,13013,3493,15316
598,15518,11165,13114,7910,12378,3943,5370,19238,7511,376,3799,17261,1859
599,11321,3719,15608,8359,4656,16880,214,9175,15380,16442,6233,11520,1032
600,19667,11403,18305,16182,10790,1691,18815,501,1375,3462,6065,8226,9026
601,12373,649,14089,7333,19535,5922,5795,9992,4926,850,13506,3770,18859
