"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
266,10692,1461,9704,4434,4465,4289,19034,8393,1798,3804,3218,19434,8933,9507,15007,3297,6804
267,7115,19536,10257,5605,3092,7986,16106,7291,19522,11360,8870,5985,14087,8625,17536,14398,12722
268,5187,15307,3937,5298,2724,14284,12055,5526,17176,18410,5253,13993,15410,14923,16835,13609,1458
269,5064,3956,18711,9296,3396,4823,13591,12730,4638,13234,4650,5939,2318,12590,18600,18476,10299
270,13540,8251,15468,15455,15116,15616,11653,13160,5277,19532,11978,16989,4631,7803,15153,16464,14615
271,16671,2937,10378,18303,15519,7366,19498,18630,13342,13200,19745,11294,5166,11119,1894,6179,10615
272,19766,6265,4007,6985,10943,7999,14844,12200,3819,18901,5829,3026,12153,296,11383,9255,10491
273,7098,16153,1803,12857,544,1874,7079,250,14250,15119,7698,382,6879,1675,16248,10922,2729
274,17795,2424,19093,15629,5451,5610,8617,11985,6333,10293,8973,9043,19904,18987,18144,11116,10863
275,17741,16979,18363,9775,17220,1361,4068,18951,7293,14135,5142,12838,7292,18237,5509,558,9006
276,7269,6295,18337,19133,15566,7982,11827,16650,16532,807,5670,3752,7947,9659,7390,10610,5219
277,8434,11962,5582,15267,6836,19127,6615,7174,1275,18467,606,15490,18057,13907,11976,6223,17195
278,4161,186,15147,13047,10534,3464,982,10175,8068,10006,1626,16170,525,18343,15510,6057,4070
279,12326,14452,3399,19048,6130,12568,1184,4272,9824,10892,16704,2686,13544,7729,14977,2748,14758
280,11771,10575,16756,3572,8080,6338,19123,5401,4323,6531,19251,19317,12696,4705,8381,17135,6976
281,503,1906,14278,4457,11378,6480,436,5618,9456,12988,3520,13309,12818,2927,16794,12101,5492
282,3153,10130,14091,16307,1989,17420,18531,3611,10762,12945,5374,10597,8454,12667,8999,14658,17521
283,18593,18383,13754,18735,12776,8340,6732,19891,13526,9714,16196,12384,7644,4118,13432,3595,6539
284,13632,19172,8696,16322,8807,19946,4013,8716,9711,2064,8672,15763,13037,14263,8026,4918,4713
285,10744,18225,17521,16498,11747,15294,10331,14654,5417,18233,2995,1971,4269,5884,13418,16465,9685
286,17410,3534,3080,15969,11740,13174,18724,4069,15837,11442,166,19768,5557,2231,13213,10330,11362
287,4100,4593,1268,12989,5786,13481,6499,14906,10999,13726,12936,14336,1489,768,5925,7306,19643
288,16134,2569,16989,6161,10761,2251,5583,12078,1511,17260,5197,7243,16864,11845,15865,12426,11874
289,11533,13386,14370,9394,10196,10692,10011,1575,4743,8837,13753,10813,3583,1177,3727,9606,15482
290,12362,16306,18880,7261,6490,14344,9129,8221,18979,1458,11729,16346,18097,10526,9098,14270,17322
291,17917,12349,8850,13693,16969,10301,12894,11104,8121,19632,16176,4915,18960,17663,13837,7115,16019
292,9261,13320,19354,15711,3290,12080,7716,6814,7720,6206,7826,2068,16661,9887,4589,12685,6084
293,16611,19049,18255,2544,15385,15519,6737,13427,12718,8326,14948,7529,18821,9036,11032,9369,13441
294,15585,5766,10229,15780,12251,11736,13644,5987,14416,821,4696,2147,3824,1359,731,13249,13758
295,8350,15069,12496,4077,19801,7548,3285,16155,15304,15308,11392,5407,9769,8072,7611,9517,7741
296,15634,1806,12618,10464,9304,11229,19632,17752,2773,9671,15006,5794,13979,14468,7502,7032,6835
297,6811,10057,19647,18696,17766,10245,9184,9650,3281,8638,16084,1011,9633,3541,18429,18218,3589
298,5354,19536,18492,17593,4043,16627,3649,14018,6117,13595,11702,15358,9760,7371,1300,1208,16007
299,3432,18344,372,12055,4741,17214,7421,9659,7515,7131,12911,5255,19283,18120,1670,1519,10408
300,15110,15509,7232,15143,1756,16084,5693,15969,18266,8734,3059,5377,13350,11238,2498,19474,10723
301,8696,18151,19283,9319,12900,16206,11638,19503,18452,2747,19791,1706,19207,10583,11265,9746,17030
302,4633,16388,10983,18478,19985,18218,18377,14137,17969,18835,7531,10420,7704,4699,18622,7297,8012
303,9634,17134,16134,17054,13781,8086,5957,8258,2275,17358,15265,4467,7452,3426,8756,3724,7246
304,10359,12177,7683,1187,14303,11744,11051,3335,1729,8104,17282,18191,16859,4453,17580,5776,9154
305,4359,4429,9386,6378,5261,18728,12211,11089,7900,3031,1283,5380,19218,19613,17738,16142,13933
306,496,8808,17943,18336,1527,11034,13306,17126,18677,6265,18910,16585,12400,840,5695,2727,14569
307,13270,14783,3163,17949,14671,18118,12952,3930,19615,16302,15366,9179,8238,1836,10514,10276,10774
308,10637,9572,13431,16895,2965,3575,8335,143,8137,5079,6295,16846,9875,3490,9651,3679,19735
309,4133,13128,19702,18482,11980,11314,5900,6189,8214,19028,3437,14314,11552,15739,19482,1178,4911
310,18119,10533,13335,15878,14775,13641,16643,4170,9170,14322,14256,13837,12497,6121,5241,3657,12494
311,11154,517,17800,831,18848,4442,8095,3393,1041,11882,3083,17254,5494,14186,15080,6045,16715
312,3991,11877,8021,18890,3754,3102,17546,16377,3957,3492,17407,12744,8781,11138,16817,15122,12414
313,12853,2593,15251,7147,10332,1022,6989,16259,578,4851,6034,3489,15288,18480,15771,4890,7519
314,4180,2371,14603,9811,13894,6829,19420,16498,4051,6319,19440,15411,6702,15906,5366,8570,13583
315,16958,16251,9613,11417,6122,18066,17167,3144,1556,3175,9148,4507,2265,19450,9206,5927,6412
316,12737,19061,10371,9929,8731,5835,16707,4774,12912,4207,9445,3150,18005,5499,19652,1597,10747
317,8858,2645,13920,1396,18298,11168,18072,14767,17218,14316,2360,16617,11957,9118,5420,19075,5697
318,2484,16281,12090,2557,5723,2668,11454,17538,11780,11193,2921,14601,9176,6864,14707,17915,10585
319,11925,6636,11339,10305,11326,183,12150,16408,19592,10074,7028,14795,19395,13013,19662,6992,17190
320,12088,18488,13424,8613,11086,14018,3505,9828,17817,19189,9487,5585,13397,3135,3103,7937,5340
321,851,15361,18439,1871,16231,6424,112,15964,1865,1482,2963,2552,14824,10166,11529,974,7480
322,1608,14055,17208,9974,4136,6108,279,8949,5288,879,4905,14593,2685,2570,8740,16519,13347
323,4925,1199,553,7265,7710,9353,12310,7019,11332,12665,16412,17822,14619,15288,13087,17759,18914
324,13603,17083,14216,3188,15843,6494,4965,4114,17830,6460,18670,763,17590,16507,14776,12699,265
325,6555,15218,15524,17101,7000,1314,4633,17031,9764,8476,2924,476,9046,3342,13616,13766,19734
326,14700,12795,14709,17985,3245,7638,18428,6782,14114,17499,13438,8155,10757,8734,17736,3890,10616
327,182,13870,1483,6619,18489,8289,7571,112,9432,13444,9312,18196,9078,16204,15865,11388,17857
328,5446,17821,11300,6695,12365,9784,8372,8795,11816,14209,3966,1092,17640,4069,14417,18032,12278
329,293,19257,358,12605,14872,11660,11497,4259,4442,14269,9135,6245,4871,18508,2470,15027,15389
330,13504,19395,6868,7203,12217,9360,15619,18327,18567,15758,16308,3872,10883,12376,2187,6736,8755
331,10504,9289,13407,9674,16990,16668,6595,16062,16297,15713,7503,15866,1201,752,15112,9075,3090
332,15582,943,17851,1830,17120,7392,4750,17625,12068,7676,15983,3115,17684,8582,12210,4131,4295
333,8685,8334,19452,5997,15167,5744,16558,1344,8282,9731,301,7868,19624,3914,18559,10009,8045
334,17729,2681,16899,16604,18117,14880,15447,4295,15736,7940,4651,6256,7909,3158,6098,17882,3441
335,718,16763,5781,12985,18174,19763,6320,2615,10770,18115,10754,4402,6962,2930,19650,4468,8507
336,10444,14606,1348,17661,7367,2199,13875,12117,18775,14047,7619,19849,18510,19693,5799,16863,16982
337,922,13485,12167,7490,5145,7487,4367,11666,9134,3945,4634,17575,189,16541,16065,7140,17035
338,969,5839,9503,18606,10513,14676,6918,19175,13618,15094,11359,11359,17463,7404,13479,14756,8632
339,13608,13032,14969,15537,18020,18536,9952,14019,9902,18715,399,11869,9633,548,4766,399,8393
340,14985,2173,360,4479,14657,2849,14418,8342,19796,7081,14930,4986,17261,16178,6925,4261,11336
341,13496,12225,16013,17906,16909,12998,8526,18643,16928,11641,12234,2794,17420,10235,19767,7426,13009
342,4798,16790,14979,4483,1966,7826,6831,15641,4546,16890,12393,14380,19596,9226,17327,10120,12315
343,9879,10027,798,5430,16283,16077,14929,5502,708,14660,3705,17445,9267,9413,5431,4714,12547
344,16167,19198,391,10633,9699,2620,11865,14932,14625,17829,1284,9581,5274,6589,5117,18566,12172
345,19774,192,17973,17852,5487,966,15429,17852,4629,5159,16822,9550,13232,1556,14639,15207,16190
346,19628,10971,18936,12002,17319,12685,17259,6593,5431,10615,10693,17696,17479,2429,10396,17854,7744
347,12721,8386,5110,1789,2314,8166,11478,18724,8562,7453,7913,16550,13526,2919,5553,2312,11348
348,17671,4030,2069,3395,14502,9506,18598,8134,13544,14448,16181,18845,9224,17846,16750,7228,4048
349,3591,18968,16166,14877,16132,9736,12852,9772,4565,19489,8409,867,18035,2994,5097,16484,10513
350,1618,11563,2163,15567,8207,13673,10391,14369,13978,3255,18804,1930,5537,16757,3702,8471,17980
351,12879,6186,19380,14047,10078,5018,3613,15070,3876,3589,5179,10738,9065,7606,3969,8965,18763
352,6876,7967,17466,4853,6136,4444,4677,18518,5345,17255,10855,7943,1545,7899,4170,11801,18613
353,13862,3591,1043,6113,14947,19152,11623,7419,6972,5556,3249,14736,7263,10196,6208,4699,11061
354,19318,4183,18071,7108,11610,17806,2146,5125,12196,4015,12073,11620,10224,17459,5931,1280,6656
355,5754,8156,14658,14661,5226,8361,10231,2281,3451,10117,4068,12430,19505,12567,998,18745,15167
356,6510,19924,1508,16057,9599,5602,1946,19714,2460,17389,12622,13752,12437,16037,11598,11543,15809
357,14227,19096,18232,8550,12477,4960,5832,1527,14972,11111,5666,3505,15804,10993,11567,17968,7625
358,15676,19480,663,6578,19847,6383,18395,11083,6426,2305,13202,16730,9041,6302,15133,17260,12134
359,13332,905,4068,7775,13077,2245,16453,2458,8782,15810,16924,5689,5759,13358,488,11730,6408
360,6673,18401,11256,17208,7328,16578,11159,14150,19223,9785,5710,2972,2597,12691,10962,14259,17616
361,13587,10072,3652,845,2326,3214,9422,851,5417,6878,10183,11341,17482,15191,8327,14728,11595
362,4194,2309,246,4381,19556,15776,9585,17599,16473,11078,16532,1003,11004,10959,11255,5849,7688
363,7841,16978,19241,9007,7363,7737,17917,4074,12777,16385,14144,15869,17431,15977,18079,16359,8863
364,9512,3952,15849,1428,5290,8731,11518,6884,17628,7020,11150,9653,4841,7632,5610,15383,8056
365,13970,258,13258,12320,12992,2496,16311,8474,9625,17318,14717,2344,10315,15248,2453,3463,2498
366,13717,5282,12161,2507,8206,18919,11823,12860,16830,18619,1043,16690,2327,19736,19507,6985,7922
367,12004,6027,19717,18833,16512,3662,16306,13477,10654,11742,12925,6977,19888,2656,4315,3747,8186
368,3263,3379,2652,14989,14832,19610,14297,15337,1706,16951,3874,1512,1066,2204,5870,8558,648
369,13143,18696,16848,17511,6084,583,16532,9690,3032,6684,19634,1029,2102,14438,1616,9726,3913
370,2785,5019,7030,15688,7384,13940,6170,2627,10649,1350,9911,12247,9003,14020,8229,18080,13395
371,15466,13097,17041,11952,4466,18347,10558,19987,16866,1152,12902,17253,1896,9172,18015,3004,13628
372,11580,10821,16602,5500,6742,458,2185,16031,3460,18207,753,5117,10038,15196,3195,15988,14270
373,9381,12951,5229,3646,7681,17169,2853,1274,15626,17166,9413,3235,1492,1628,246,8709,10060
374,10892,12344,16539,15792,1648,7948,8791,4867,17676,13605,8112,6019,17988,5338,14324,16677,16043
375,8207,19827,12647,6621,1169,5303,3761,13049,7845,4871,15723,14779,4552,2906,18296,18323,17356
376,3869,9088,1739,16250,611,3727,10820,6637,9449,7992,4948,5179,15609,8383,12646,6878,16842
377,928,4247,12827,18049,6416,8401,19175,14299,3351,17855,12575,6164,9048,4128,15966,2407,2602
378,18350,18805,1975,7341,8738,14677,19368,10786,8100,16871,8232,12564,6853,10202,15368,8142,2097
379,9396,9242,4446,4698,15654,962,5074,4312,19458,14602,12116,15345,7644,16301,6939,2777,9680
380,11359,11006,12009,17953,9630,7530,6139,2979,6130,14956,15431,14420,13608,13395,18842,10007,15770
381,4087,6728,13576,4734,13915,4195,11393,7174,11882,19694,3313,824,2297,6493,17922,16294,10967
382,19490,7144,7407,16803,322,18310,4612,18938,8344,8492,13510,270,4463,18194,11777,10240,12586
383,7434,7580,520,9544,12917,6685,17470,17603,18207,140,4177,550,15388,14153,10827,5495,5548
384,7925,13407,11735,9059,1522,10524,19651,9651,11936,13639,18156,15311,19326,15672,9513,3477,10604
385,3466,8313,4220,8718,8935,10328,18388,14646,11211,14272,1548,16202,15256,17258,5111,18442,16134
386,11444,17531,7665,16650,10077,4030,16393,3311,6219,18433,5541,14151,3316,18580,5731,16399,5505
387,8887,19803,14435,10826,10929,629,16716,14463,7655,6209,10907,3684,17952,13645,1425,13607,18145
388,16620,703,13503,7572,3370,7887,17040,17665,11355,19616,16001,12268,17959,7834,10161,17238,12584
389,3830,3212,18335,16383,5454,13090,19791,16790,1832,11208,10576,7080,12702,6401,8106,10358,559
390,5958,16998,13961,4438,6460,14904,2685,12118,17294,6561,5014,14810,971,6332,13409,10359,14715
391,18064,4242,6568,255,1232,12970,9580,11211,19806,10571,15277,13674,13814,1872,393,8718,2264
392,15548,11191,12422,17207,6617,11317,4581,7325,3462,14363,11638,14473,3389,10459,17150,11996,5776
393,15033,12413,12748,2623,14009,4555,10100,7681,2342,6145,8466,1276,7048,14867,12978,14589,6671
394,14042,4821,5326,203,9475,12720,3898,11626,1921,10953,13433,10360,18072,18156,13405,17671,1957
395,4432,8627,17367,7511,18372,6863,4651,19021,11567,12473,6504,5649,10798,12097,16662,6471,14073
396,9405,5355,9418,1080,10062,2816,17295,12193,2686,7343,2970,10715,12624,2341,12053,1004,15904
397,3176,6085,449,9823,18338,8244,17866,14672,5820,5415,817,4479,7113,14048,18485,8076,12378
398,17022,5555,5669,7418,15687,3333,2376,13717,16562,12213,11019,2764,18636,12529,6857,2497,8886
399,9289,7941,19038,2605,14010,16943,2977,1704,10784,19444,18936,2024,15529,6999,17084,12315,1530
400,4770,8876,2421,2723,3149,13014,2234,17220,9605,18707,17529,1891,18221,6485,11811,11536,16065
401,14304,5482,14426,1244,17646,736,1069,10812,5235,9227,2518,10957,9667,13021,18842,7469,12224
402,16815,17024,9570,13744,16033,5500,3958,18245,18088,13917,15274,12525,8026,17295,2064,9211,3858
403,6391,3144,9378,14699,14485,14902,4063,13953,11554,3479,18053,14358,9781,6984,7503,8222,7829
404,19322,15147,16719,1332,13137,11667,3114,1737,13782,261,19105,18802,16964,18929,6681,5292,3187
405,15542,6963,11189,17844,16888,14477,12773,5257,12769,3251,6458,12870,3916,9473,13165,15933,17658
406,18338,11524,4125,5996,186,11534,18435,16119,19025,17612,1659,11692,6805,19164,17070,6917,12487
407,18720,17556,13743,9695,18299,1065,12829,11088,4494,18968,6554,17338,18978,5124,5581,18826,3164
408,12972,13819,4399,2350,7556,14746,16755,7228,2025,18306,15518,7334,16211,3172,1027,1429,4885
409,12487,1869,6026,15338,2192,14946,11739,10290,1841,2866,2440,7552,16984,12470,18343,4626,13982
410,6815,19891,8340,18359,18738,1099,10999,13664,13064,11624,16295,7578,5707,14932,8461,7795,10416
411,7629,14710,12658,3639,10778,17034,16440,4154,6688,7089,13125,18299,1752,3873,17356,7627,16527
412,11828,4047,9730,7775,3141,18825,18685,15011,9916,16999,3241,6145,5370,3096,19868,2336,19128
413,19614,6222,5298,2679,9299,14506,4777,9627,5584,7678,19436,4556,13376,18782,335,11733,12287
414,380,18072,6658,5078,6695,328,10179,906,3624,3779,5274,8655,14287,4030,9900,17367,19942
415,1895,2247,12785,5559,2117,1010,18171,11168,19802,1830,11367,9716,15785,2749,18543,12183,7203
416,18549,9101,17924,19130,6699,5883,4417,18920,13013,19034,11492,17723,8751,13676,6163,5249,9578
417,4654,850,10940,7658,2917,5239,15759,7622,1226,18594,15497,2327,12933,8091,16984,12471,242
418,1351,1180,8858,6816,10467,12164,3232,3598,6079,11995,3687,10218,458,19329,17781,8508,15219
419,8521,16349,8288,2589,12188,4987,18674,17359,16353,16796,5204,14597,1931,3514,8444,18373,11951
420,16535,19946,13383,19943,11377,8381,838,4247,2850,6944,10784,15520,18135,16801,16461,8519,16169
421,8288,3625,5558,716,6818,3247,8810,7858,5088,1889,1073,4116,8568,4225,16933,451,15573
422,2693,19174,275,12233,7840,12308,9611,6601,1717,15770,9707,12992,4426,1701,17208,19784,12002
423,10216,10672,8286,4677,18122,7292,310,1936,17853,10159,3709,14402,15208,698,8653,14825,5475
424,12731,8678,18197,18693,10402,2150,14403,2327,3748,4057,2253,11260,16616,2997,11159,4659,13855
425,3207,12406,15287,3761,7132,3812,5507,16520,6426,6275,16881,10599,1704,19389,11225,17841,19318
426,9651,18589,6612,7639,5849,9540,9531,11378,2426,19916,10778,16522,149,9385,11352,14040,2949
427,12966,6339,16946,6078,14624,11688,10531,6494,5674,13693,8173,17616,1390,7855,5964,13438,1359
428,16768,12951,5378,7077,867,2529,1372,18630,18141,5338,13523,378,10735,8196,11122,11689,4957
429,7846,4576,3237,1200,4607,1656,13202,10378,19451,18204,16105,14088,1763,2537,1533,7729,16332
430,2570,3110,16945,18237,7168,17185,886,8185,6225,8693,15014,1218,11377,937,10274,9105,18790
431,5259,1488,5617,5258,1206,4541,6568,15981,10084,11628,4390,16020,4688,6420,19115,10066,8774
432,13578,16591,15118,14256,2657,795,4508,8244,17831,1956,14108,13420,857,11293,17726,11059,7521
433,1727,5355,5305,7433,7534,220,10139,4053,2555,13482,17151,6747,15672,1427,17858,18644,2264
434,14823,10814,284,3179,18070,14244,5914,11332,1356,2289,8167,11349,10554,249,11399,1147,9168
435,1500,4143,10391,7687,14467,14163,1748,11661,6140,8068,13674,7368,12529,6318,7536,17979,12108
436,6492,4310,8124,9950,12389,17093,14973,19603,10762,1087,7263,18212,7109,9379,10585,16009,15573
437,2822,9685,11177,1981,5417,19470,14467,7946,3686,14375,11872,19797,18999,14367,12243,7465,8339
438,9067,14809,9806,12266,12556,19334,10274,2423,11670,4273,9248,3901,1816,12154,4669,16439,2826
439,18127,19012,5632,5841,13090,17451,4447,15878,8833,2328,11610,12839,10785,18719,5253,1653,6653
440,7652,14657,6783,17510,17463,8833,15927,18399,6013,17355,2918,14470,16350,11922,3470,14627,9005
441,1251,13452,9750,19564,9992,18227,3363,13415,2142,10635,11374,18495,855,8501,14190,19954,8216
442,2238,6100,6330,13542,9060,6124,12302,18705,10489,13552,1786,3758,18515,8361,12024,3694,8286
443,10880,15203,12836,13708,2254,18345,826,10036,5559,7776,17536,19127,11829,5694,15546,19332,11180
444,6064,15525,3186,17856,12493,3355,4926,3506,5885,11673,1015,13822,8655,18049,1370,10090,4793
445,6535,11093,1736,5390,2660,3894,12433,19308,279,18120,11788,14051,7122,13494,6470,7869,1913
446,6045,10417,15767,19452,19107,16549,12632,14487,19325,2061,2768,15975,18771,1786,13997,12459,11476
447,12069,2261,4090,16073,18951,13096,8529,12591,16565,15241,1422,18743,9489,15193,19004,7784,4809
448,15071,10868,4793,9855,849,11957,19568,16028,9267,3121,14280,12845,14947,4514,4330,14653,11914
449,9296,16112,17059,606,12965,18760,981,784,3877,12231,916,7275,10378,2686,4202,17278,19312
450,7494,3083,5927,17542,19312,12315,16632,5115,5139,9842,18275,3904,14807,8255,16093,10557,15053
451,10079,12944,8336,9867,8651,18361,11645,6052,14365,6669,6346,4035,15479,11766,6102,12464,10746
452,9751,9666,11527,14368,6743,8554,19167,12777,7823,5201,17908,526,11228,3136,15906,334,5666
453,6257,1228,7106,2566,9711,9742,13147,10338,11660,19068,17684,15718,19869,17303,11680,17976,18189
454,15844,15062,10365,17332,312,15852,7248,5007,19498,1936,7185,5382,13169,8596,842,3156,578
455,11411,1403,5327,8941,14902,3574,4513,18211,12663,4180,2973,7006,14763,15253,15335,8534,12321
456,10990,17265,19677,4518,15414,2737,8379,2452,6398,11851,8904,13254,12204,14701,8281,4881,10170
457,771,9493,1169,9747,15184,5194,15744,19584,11053,12705,12242,15938,12121,11547,19051,10370,16437
458,750,18912,4715,9065,8992,14015,19019,6260,8106,3157,18879,5994,3859,7768,17501,4921,13802
459,2055,4042,15526,16367,11795,4090,15940,5332,8318,19151,16376,5131,5342,19552,421,4549,16194
460,19985,18065,12821,13805,11257,17330,6921,10503,1481,14178,15861,8331,19702,11354,9767,3574,13609
461,2807,3353,8487,6990,4645,4107,19743,1315,8706,13795,7447,8094,18847,790,2158,13016,9879
462,3687,2777,17386,10396,7121,5505,7313,10969,18472,1497,2724,9143,9719,15355,8373,4909,6322
463,18706,11680,4005,18533,15218,16396,9554,15926,5118,8313,12338,616,12154,6649,18347,19139,4770
464,16276,9917,10861,1003,3120,1687,8117,19982,2747,2549,742,1024,19515,6230,4089,15793,5057
465,3439,6879,10138,15014,13797,7825,773,13925,16314,11692,2416,1442,737,6892,3664,10542,2414
