"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,15320,15182,10646,1599,4732,539,13481,1714,12560,12484,13883,4258,15176,13414,3995,2618
282,12870,18453,17764,2465,15842,3887,13332,9169,11575,9454,561,15156,17555,8099,11488,15044
283,7084,10504,17006,2486,11427,7306,15778,16096,10281,12580,18897,483,14717,11319,15437,18936
284,2939,9601,9230,13385,4085,14122,16234,5271,8822,1646,6455,19204,19802,4876,464,13204
285,5976,17888,7083,17240,4181,542,2824,12373,6909,9584,2349,6744,16460,12028,15547,17863
286,7406,112,12770,1750,672,5113,18359,16676,6710,19470,3077,10667,16520,15765,15006,6523
287,14130,4802,3956,12803,5309,18506,18240,4199,8854,15106,777,19727,7458,8746,7345,5020
288,13317,16881,19713,12265,9929,4888,10173,1119,8022,9420,13820,2076,15725,5171,17423,8654
289,888,17314,19962,3044,9663,7622,17548,16612,9092,18668,19391,2372,11525,13415,18754,17246
290,11740,4808,8827,16560,3998,15596,9257,12889,8123,9646,16268,4618,11771,5406,4723,1039
291,10795,9769,13366,14148,18609,1867,12110,11403,9109,6164,18377,7860,7798,7470,17569,15847
292,2405,973,11452,9115,4336,11521,2836,3429,17561,16580,9740,11087,19008,16633,9094,300
293,8656,3972,4859,5099,5188,5305,18171,17445,2553,11169,16668,12532,7785,3423,17445,6074
294,17378,16679,12023,3560,892,5051,13475,1591,3478,13179,1811,11194,2022,12669,19382,19581
295,14079,15364,6980,3536,9655,5801,18307,3265,16607,1213,9579,16723,5079,13039,18021,7503
296,17285,11764,13854,4040,3098,18707,13171,14079,8353,17833,4362,13790,12566,1220,3564,11288
297,16796,4687,10016,7875,2594,12963,4106,4933,5355,11450,4512,1616,16159,3975,4024,11546
298,8693,18346,7231,4818,1416,7540,12565,2591,11513,16217,15949,12941,16481,8070,10244,3295
299,4565,18647,5528,15053,10235,13325,7826,10487,15378,14475,11447,3336,6416,18065,17126,8179
300,1885,10090,7590,14167,17912,18045,15507,2039,8611,8982,11848,3201,2519,7678,11249,4153
301,2059,9509,3326,14568,9004,10012,14176,16972,558,8502,7561,13664,10184,4788,4740,19719
302,6411,8760,18403,3240,4209,5859,12918,2653,11784,16053,11794,7151,5178,842,15475,2890
303,17049,9981,15375,6827,12289,2602,1166,10789,18204,18827,13400,1823,5389,18253,1484,9772
304,9771,11141,15037,9373,1416,14014,16388,19127,6224,6456,8235,18189,6101,19451,19787,4155
305,18884,17322,3685,398,1626,2281,6020,19960,15317,15089,3755,1138,834,615,143,14342
306,10570,14114,2675,14719,2812,14116,2864,6919,15851,8675,8782,13827,11419,2092,13959,12744
307,780,10495,15144,3933,17840,6613,12327,4624,6778,16781,9215,5737,5018,5238,19110,3988
308,18787,14892,14300,2297,7225,11070,19036,2479,15930,10019,11518,16885,940,7180,14827,7190
309,2335,9672,3361,3192,8182,14913,13102,17552,10690,17043,10691,1910,11213,15556,11250,2541
310,9994,16095,14779,13768,13068,8629,8115,13585,17271,8638,4088,8311,3391,2620,12196,3414
311,3117,19617,8672,772,17513,11348,11938,13218,12903,13025,1694,9644,12768,4346,7545,5123
312,7945,15972,3704,9126,19006,8598,8769,3537,14619,18396,3031,6333,7196,3852,13309,13327
313,949,11819,17933,5062,5951,9811,1314,14100,14682,13029,18367,6613,15117,18650,3589,16089
314,5444,11853,11086,1341,4653,11236,11032,7416,10466,5722,14657,11589,12344,6007,10261,19370
315,1068,2736,12099,15315,17897,16909,12398,16416,847,7711,18774,10570,13618,2988,18620,13427
316,18877,9703,6857,2572,16829,16555,19133,2332,5910,6665,18036,14180,6851,2244,5426,719
317,9497,15491,12231,7076,9267,12337,6400,8114,7782,19908,8313,18910,13095,12650,2630,9345
318,17949,2447,9681,10338,12210,14580,6414,14028,5234,13119,2754,3953,18050,960,5699,8114
319,11156,16213,1220,7883,10782,4647,935,7581,14260,7254,16776,7973,3208,8671,19081,8907
320,7604,8177,17323,3091,3375,9063,7154,11134,928,7477,17449,5012,19349,5279,8074,18119
321,2640,17102,5262,333,9360,12493,9465,6251,8525,11063,6529,1835,12558,12593,2171,8660
322,13555,9869,3384,10684,2505,10791,10634,2798,17199,9716,17773,12089,18064,19288,2937,8693
323,2679,10683,11450,7722,7463,4752,19770,10782,18901,5983,7396,18689,14326,12211,16700,8209
324,1503,17080,13374,15698,19187,6826,3892,17147,8688,694,18557,6103,9972,15505,6777,3247
325,3593,19429,10865,13122,13580,1145,18777,16739,3665,3163,2291,4588,1072,6670,4617,15177
326,3969,6905,5532,12328,15213,1025,400,397,16481,9205,7109,532,11225,3663,8690,14673
327,4890,17059,15217,8138,18842,2772,3110,15302,6486,3569,9927,9509,3185,18616,12481,793
328,14269,14447,18848,4437,19776,972,15998,5112,6982,3691,18259,11779,15609,5963,4620,1413
329,16912,2200,12543,12444,14727,2967,2102,15858,7492,1021,13682,3958,17416,18880,4359,11779
330,14191,8824,3405,16931,1618,12751,2645,14902,16822,7081,19455,627,14330,9631,14314,7578
331,13770,14760,5749,17376,2625,11908,2380,3327,17139,5440,4301,19456,17208,18404,19391,7359
332,12329,9944,14582,15757,8084,11245,14957,14036,5263,1270,18691,9101,14572,11813,14340,766
333,13156,14277,8707,9088,9313,3690,6179,9075,5771,5320,5428,9724,15341,15703,11454,15556
334,12790,15839,6069,18740,17151,1884,18581,4649,13032,13483,14345,10067,7252,625,19219,2299
335,7188,9131,6967,17007,4685,11943,8064,7913,5500,10938,1467,19162,3699,18613,7642,12549
336,17948,13791,16768,16078,7398,11028,2286,7953,10402,15435,14579,8301,5233,5734,11788,5419
337,16824,12063,19686,1814,17432,7013,12874,11565,7297,14274,2408,14347,7278,13044,12769,13739
338,4481,16137,3425,7442,13712,15472,8171,10099,3740,15307,11017,216,12881,6962,12395,12982
339,4949,13265,13931,4851,8156,18428,18255,14441,1292,6010,16512,16877,6431,5979,156,7967
340,4850,16131,10277,354,3860,5694,4367,12751,15947,15921,19502,1438,9452,5762,18429,245
341,8496,10619,5922,6586,6522,1562,19560,13405,2271,10665,12396,9938,18639,10181,1120,7882
342,7942,14289,3382,17883,14562,2441,19649,16622,17087,4924,18667,12204,15087,3417,5106,11150
343,10723,11472,3596,11940,12248,13230,18627,14278,10547,5991,19004,2049,16723,3817,1658,19109
344,3483,16690,5297,9049,13540,12230,16850,18905,17323,10979,3205,19637,5704,7817,8411,8495
345,19201,9428,14278,16508,19401,1932,466,410,4817,10034,2572,13157,14048,9285,5599,11037
346,16672,7282,4689,12005,16404,3878,7932,17511,17867,14628,19654,16910,18792,16235,8262,15591
347,17033,13978,2617,13963,14354,1548,2084,2463,6905,16202,13944,3929,6097,155,17593,18124
348,12713,8094,13180,17848,5126,7161,7995,14554,15723,3574,6237,15605,1348,9052,9627,14402
349,15251,3239,18744,15045,1148,4378,6609,16901,15313,5895,14482,8203,9880,3879,5609,14245
350,16935,16141,14426,1430,15916,5048,11352,13439,11312,14174,2776,9236,16579,1010,6613,4232
351,15412,12908,8830,11478,16986,1041,16263,16469,12074,10415,15303,5816,5809,3263,19484,8443
352,3098,9557,8689,5648,1113,12565,11872,2600,9597,7058,8492,19161,4848,16593,16174,10555
353,11105,14745,2885,14150,11266,8441,16309,17378,17792,15857,646,4884,3151,7329,15865,17199
354,14177,19244,11786,3569,4515,4535,16186,19282,17340,5659,11956,449,6474,19026,5066,713
355,845,956,1810,4777,6854,12543,4986,14592,11150,17502,11645,2450,19446,5945,19706,16281
356,9846,18046,15554,18114,12024,11070,14088,18878,7046,10700,12165,14439,19114,13630,18182,9111
357,10110,1111,674,10694,11168,8922,16270,556,9738,14574,2752,7568,2601,14719,8504,18236
358,19899,12176,318,15373,13223,13146,12536,16094,10009,4644,8892,13604,4938,2829,19000,14825
359,10331,278,3807,16510,8405,8084,9336,1222,7681,7133,14333,11315,16287,12315,2121,16745
360,11339,8947,13056,13010,2331,7264,1348,10236,7906,10522,8848,2119,5463,15761,622,17652
361,15670,14239,4347,15203,450,3915,6786,17454,5684,9018,19772,1667,8034,1988,9303,9474
362,6001,12798,1591,6948,12891,16215,4572,415,5139,9918,17343,11127,8879,1812,561,4578
363,1831,1168,12604,16197,4718,12895,12025,19891,2743,14421,18094,11291,8412,12491,6465,11338
364,16930,3390,16846,10422,7341,4658,2918,6199,7643,8419,19966,14372,10431,12812,15829,17012
365,18905,15030,1492,18319,18822,18551,9088,14408,18212,547,8579,14282,4983,14671,13646,18138
366,5576,4863,11600,3368,13392,6531,8144,319,14701,11313,6848,12365,7924,10498,18755,717
367,5921,7612,3996,5804,14632,8845,14430,500,4892,11222,5786,12274,9528,2169,12750,660
368,7457,2752,6333,12934,19322,1730,13181,8396,12250,1149,12498,2269,7480,14277,4299,1849
369,13809,9297,1934,7782,10143,5658,3968,257,12119,9586,11350,10724,15732,17083,9509,3705
370,4605,15711,17611,18761,6719,5013,5423,18414,1794,9561,1353,4458,608,1201,13212,10410
371,18402,13518,13530,3910,6750,1411,2088,14557,15819,19353,19922,9808,7268,4547,12703,19386
372,15430,17653,10318,11845,2644,4550,9753,6553,945,3842,16141,7199,16389,12758,15061,8719
373,10462,5560,979,15030,13990,1785,3917,2713,3567,11118,8174,8213,7184,7160,17633,12460
374,13976,11141,5053,19380,15846,14589,11411,8503,12918,13286,14034,13704,16042,12425,1398,2189
375,6796,10211,10396,15234,2430,14170,2258,7798,13950,19935,12122,1570,950,4768,4278,13660
376,10879,118,6284,19144,16530,9241,16962,103,19972,5906,10436,579,1746,2846,8068,14158
377,11935,13741,19055,10583,13990,18254,7610,1767,14028,14750,4460,5974,18515,13555,5781,7419
378,7384,657,8594,12044,5709,5709,2549,7491,4082,11928,11446,9067,16614,2065,11636,5116
379,13181,652,19397,3903,17887,15219,3656,3210,7663,6689,11422,1872,9026,19726,6898,9254
380,15725,6724,11897,9611,13419,3214,14333,12465,5689,18723,6375,2019,3499,3319,6289,16611
381,15697,15733,15550,16487,13722,19422,10463,12392,4222,2552,1001,6247,19298,3948,10613,6619
382,3970,4389,15779,1432,6419,3392,6320,4595,9684,276,13447,14632,12791,9752,7551,15086
383,11997,1051,5125,19628,12773,3657,13886,1645,18818,9838,17786,7754,5719,7439,2531,12059
384,19726,14647,4672,5110,17164,6105,4338,19672,7803,7004,9642,5688,11740,13439,7714,17758
385,11339,10260,10609,2847,7008,7286,4588,9438,13177,12677,5279,2287,10724,4770,1712,695
386,5779,5803,15172,7235,10922,5706,8483,10791,2630,19028,18285,1080,13066,1684,1160,11841
387,8796,16776,9271,9226,15944,15667,3740,15399,16417,4090,5840,16538,13785,9231,13451,2328
388,17679,16551,5213,5636,17826,4163,17414,2567,14758,12364,3162,12819,19156,12102,15214,12153
389,11346,2005,4821,11659,1251,916,15091,15065,16915,15712,1467,19293,5016,9027,4149,18304
390,19542,5825,11671,10571,5031,10551,7134,11926,1663,430,8672,5780,931,15757,9605,16953
391,4640,1059,16950,2154,15377,12217,6898,3568,14267,4411,8905,7137,7306,3201,7771,12093
392,15049,6924,6105,13359,13778,9383,6977,6637,951,3860,9784,10191,6270,11754,18217,15381
393,17676,8492,16388,19482,6986,8990,18182,8792,11381,15356,5362,19177,5273,1810,10311,14636
394,9050,2904,19975,8631,16412,9108,17268,18110,5915,2103,12694,4991,18621,18132,8452,4333
395,5406,2750,7423,10382,10898,371,7531,7526,2597,14095,3718,12896,13235,280,6767,382
396,3683,11089,3689,18272,11677,11746,9426,9319,8013,16728,12311,1220,5268,5369,14585,14423
397,5424,6650,12207,19203,8757,278,12672,3445,18423,9402,3868,10371,14670,100,9438,429
398,4942,8971,7450,3782,17323,12157,9305,19117,10387,18498,17907,12505,8281,19616,19494,7777
399,12023,11092,9243,18899,8927,16773,3118,18818,4163,5441,13854,10353,19235,5448,4444,15031
400,13705,2822,17755,1498,11147,2937,11753,16305,14665,1058,19823,17294,6410,13014,16896,16383
401,10022,7147,4673,5763,15098,19529,954,15617,9479,4117,17081,1552,11413,17877,14462,4993
402,16092,2921,10233,196,13624,14068,14636,16133,16679,3472,2345,14757,11435,6723,4981,14999
403,10005,12022,1582,14870,1260,18756,11859,12268,10732,14732,10775,3874,16101,8154,10391,6324
404,1789,16538,10818,2743,10471,9333,10486,12367,10489,10363,14019,18461,17619,15425,5762,4798
405,11238,8152,9941,7437,14125,3050,5279,18461,13989,9000,14143,10452,18546,15850,10772,3864
406,1934,3640,7262,3195,1769,13098,3274,6996,13436,2849,18061,12081,16011,14864,14011,5422
407,11203,9899,619,11975,12674,13892,19849,5570,10635,12154,17615,17051,15382,14074,8470,13474
408,9821,908,13964,17188,17958,9691,12278,9571,7556,6216,18171,426,8160,10267,13020,18578
409,14520,17455,12350,18638,526,14748,6622,19429,3286,9474,15875,5528,12189,14023,9177,16163
410,16403,9067,2269,10967,10385,13191,11375,5535,7272,2991,18410,13984,5057,4443,5091,17223
411,6575,7585,162,16122,14123,4689,18008,8027,2836,6993,346,12145,4162,6332,9794,3765
412,4010,18248,3116,17721,14859,17212,14353,16058,7799,9979,1063,18632,706,3980,423,19183
413,4016,15938,8103,11784,17302,6701,4811,6227,17043,11077,14560,1063,583,18642,16062,11469
414,15580,2519,2412,2630,16370,4995,17748,3271,5883,15131,19988,5757,2549,14514,1551,10594
415,16531,15203,7306,9192,2891,7756,617,12215,5355,16744,3802,15315,15748,10683,11157,4508
416,319,15732,8088,11560,9438,19167,2230,11865,5309,3372,11782,2112,19514,16382,5900,3985
417,18925,6099,16510,8365,7364,4329,15441,1753,7330,14081,11865,17536,8272,15020,10452,19829
418,1847,630,12168,10566,2113,16022,12930,19237,5312,18353,7495,15957,5222,7674,19576,546
419,8469,18487,7383,9568,6648,2822,11051,14462,18203,9206,13092,11495,5656,541,1250,1984
420,9339,5326,18207,18082,15078,12508,14482,290,8491,7320,2139,12432,9964,7494,18442,14691
421,18172,6390,7249,6525,10384,15408,6130,114,16189,14947,7349,9433,13286,3060,17013,3379
422,11509,9723,6963,11457,17459,2276,13212,548,8650,16046,5506,1907,5715,6954,14301,1281
423,1422,5791,13667,19457,12262,4660,17222,18044,11578,11510,9489,5007,8199,7979,12856,4881
424,16264,15010,10915,19043,17556,13477,8947,5274,14513,19379,19400,17854,16534,11432,8203,1660
425,13423,17252,10255,6633,15541,1071,18742,2815,3241,16609,16779,16458,5325,6687,6759,7967
426,689,9282,386,5855,17181,8171,12456,16559,10513,12867,10894,1769,19209,3741,4360,3959
427,17041,1112,19178,13893,13617,12287,19195,1947,2748,6444,2014,16687,15524,18800,12361,12511
428,16766,19117,8258,2674,19648,9721,4140,15505,7631,14627,16286,4634,9846,13823,15010,4589
429,11837,14123,3864,18877,13590,4583,16653,16749,11560,2934,14996,13110,6576,19767,16366,9477
430,1499,15996,1717,14514,7360,4094,4402,18862,4596,15366,6015,9171,17880,624,14446,13758
431,13174,18479,15727,15880,16200,8463,7940,4227,8692,18524,5330,12195,10742,9025,2252,18329
432,4844,6485,12100,2120,3593,5746,9867,4062,3288,5946,5553,3681,452,9768,10016,10522
433,6055,18901,4564,10141,17200,11206,5318,9867,15333,18863,15142,11357,5453,19378,14486,10937
434,15262,15289,18366,18571,19219,14519,6540,5051,15222,10162,10887,7344,2880,650,19046,16187
435,17149,7263,9748,7020,3599,17562,2466,17821,10714,11317,18534,11714,15966,6248,13942,15367
436,15240,12506,15667,7796,6889,12797,1279,16743,3256,239,15356,13763,10109,15915,10026,4194
437,13464,4252,8588,16604,19099,12245,18191,14715,11329,17970,4928,16068,19127,9248,19669,13660
438,14833,1532,4993,18230,8716,19307,3254,10159,15052,4150,8938,5208,15182,11111,19397,13113
439,8355,13374,8363,19130,4614,8253,3922,4000,340,14962,1820,7694,11245,16460,16567,11509
440,19836,2312,14374,3262,6280,8340,17006,4997,5552,11659,1495,5984,15618,12550,13924,3704
441,9650,13386,4300,15318,16810,16620,4643,1752,15810,12012,4658,15547,4345,5160,13639,15509
442,10451,6974,12476,19383,11414,15001,18250,10774,13508,2275,11646,2448,2118,3759,3286,18956
443,10365,16270,15263,14683,14458,17282,16133,10746,8787,9247,17247,4124,16449,11659,2415,2304
444,3173,6864,4102,10991,13105,8039,15186,12718,3926,11875,11421,14683,19751,11511,11462,6817
445,6456,261,17827,10956,13374,16493,2317,6678,13756,239,6027,4892,502,19370,4702,15620
446,10921,6476,6901,13108,7629,1481,4654,11496,18915,9112,7326,12607,7254,14299,7104,16889
447,4957,6383,3912,12972,19629,1950,13730,19279,19451,8834,9816,139,12237,7069,17284,4982
448,14982,6026,5468,9107,3519,5031,19613,2660,9921,19438,2948,14504,2957,16496,11614,19789
449,8604,2782,13193,2426,6204,6253,6691,4288,7152,967,16889,18990,19260,6819,10194,2012
450,14111,13597,9556,17049,7506,6745,15797,13721,7271,13089,15897,2607,4017,8880,7629,11788
451,7198,6180,1455,2736,868,15800,15992,3542,14766,13651,3240,706,5739,585,16578,11613
452,6904,19162,4312,9296,14596,8564,470,2581,10126,19271,13043,19292,8285,3401,13374,240
453,13840,7162,1109,14956,5557,13595,17391,1199,17000,14101,4976,13871,17164,13864,8837,10960
454,8327,7166,19603,12849,17655,16563,6386,357,8530,16940,2859,7150,13557,10557,16266,18790
455,19849,15178,12063,191,18723,3641,19109,5331,972,317,2111,4040,2618,11175,10061,19977
456,6840,8523,17989,223,2626,7083,16148,15531,18583,15444,12576,17179,12009,4424,1589,14569
457,1636,14148,11921,8948,6052,16874,10375,13337,1088,5367,10016,8574,8812,11458,3751,18705
458,14415,106,5819,9214,3917,19593,19058,11609,16131,17538,7985,2808,14076,11413,11490,15766
459,7068,7486,4853,18317,18115,6990,3691,881,7545,9016,1047,13276,8487,145,9091,18003
460,19691,2434,17160,10073,18385,12935,17012,10673,19999,3648,9810,5555,16888,5932,2541,17569
461,19883,15797,18419,11265,789,10674,1673,13504,19206,10070,11985,17169,6900,14786,2799,12837
462,11000,4141,6953,12875,5433,728,14018,18432,12949,15241,4212,10195,15643,2843,2435,15638
463,13818,17801,14760,7638,1368,16439,9770,5376,8329,6296,4326,4606,6069,19166,12861,8417
464,10983,5397,6473,9061,18258,16518,11652,6945,13337,859,17337,19571,11096,12829,16214,17010
465,1313,1426,18656,19818,17747,10454,18520,18700,15617,10569,6745,19612,16313,15153,17729,8274
466,11954,8280,5221,19922,16534,7950,9479,8315,2286,6131,10854,2746,15469,11942,19845,1015
467,4354,567,5052,939,10859,18800,4623,6111,4611,5303,5752,6562,15738,12367,9079,8125
468,3766,3908,2861,15793,13311,17811,9430,1999,11811,9826,18728,9694,14880,8514,2700,9823
469,2573,19759,8793,13492,3278,699,12359,7014,18211,18098,8209,2329,11398,1403,925,11667
470,9501,19615,2877,13260,17589,4397,17284,3229,17467,4607,16188,3867,11153,3494,2916,19477
471,5777,3883,11023,18515,786,12783,17855,7904,9127,8582,8970,2128,939,14570,15622,19694
472,6143,12212,4474,249,18385,2971,18510,2145,19562,5981,5975,10789,3470,15541,12504,18689
473,1416,16188,4225,10556,3326,14436,15268,14040,4686,12121,257,4259,8696,6671,5476,18530
474,11293,9292,4839,4156,428,19635,7991,15529,18713,7418,3842,18975,11419,11946,10582,5024
475,13081,13174,2811,8185,15355,6369,13037,11885,3403,11764,10870,11568,15452,14283,16863,16194
476,9200,13147,17318,3548,8034,3702,14478,9963,14331,3031,3026,8835,15506,19681,14621,8089
477,372,10599,7776,10854,18135,16812,1089,16978,1068,3124,17215,5292,3024,9206,14623,11011
478,8731,12481,9795,10741,5532,6432,14346,3734,16259,15029,12735,3013,11115,13422,10383,19527
479,16296,9066,16657,7343,19695,7265,16533,11769,19255,16438,7875,9153,15447,9865,2824,7762
480,14060,11684,6536,4419,9983,11047,12977,6178,2069,19828,17116,3247,12711,18285,7412,16392
481,14722,13855,14004,2527,15936,8963,9029,343,14886,6812,6202,17769,18897,5039,13889,12927
482,8523,12396,10261,6868,10032,8354,9972,14031,9002,11895,1068,15613,11415,3214,9230,16218
483,5270,1696,3051,6001,18707,6406,18922,15688,2168,8158,18835,10803,17087,1648,9590,3273
484,1883,16751,7055,14065,18215,17352,8754,11973,3717,8043,4125,2705,9991,10291,19475,5793
485,19632,12038,17236,9014,18380,18133,17997,4073,790,6918,4695,5171,989,14119,10585,13355
486,5168,13195,15268,14826,14307,5314,436,18767,13671,9529,18595,739,7711,2046,11676,18309
487,10526,719,19906,6878,5300,19494,6832,10736,12380,9376,17503,16923,323,7128,11381,11107
488,18176,6247,604,10503,4521,8185,6849,10999,5634,14222,17998,1994,12653,18440,6226,16074
489,19305,8180,19967,8650,11646,2536,10720,4003,19610,648,13824,11249,17629,19236,11535,6415
490,15203,10297,3564,18541,7592,19883,12997,12242,10023,9038,16735,13417,18916,11502,5798,17362
491,14892,14958,19188,9810,16952,14740,8978,18724,14082,14868,5187,13096,2359,12469,12165,13774
492,10334,19599,19111,2850,2301,13452,16911,19981,10981,5974,1730,16667,4937,13222,2694,19673
