"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
344,2227,9981,15618,8171,14658,19701,16911,18223,18849,3528,13066,15055,2231
345,3885,9045,16190,4348,12496,13219,6569,19045,18536,6714,10578,17590,18071
346,10820,5060,12071,10695,17276,6723,11841,575,4999,9502,19484,1784,4365
347,12799,3237,6276,15002,7023,9822,18604,11847,10381,6240,17716,19508,18259
348,1906,2577,2426,9736,4687,12103,9431,11563,7790,602,18198,15365,18816
349,15576,11307,10724,18146,1026,13476,16560,11978,18620,11246,5434,5391,17421
350,1559,18458,9973,6470,14733,11949,5156,19789,9937,19374,5592,6507,9785
351,14211,19518,2166,13635,6158,12566,14404,4736,11354,12177,16232,8413,15713
352,6518,13723,5780,11369,18933,18933,10515,7945,5356,8706,4184,4494,17050
353,12452,13660,17356,713,16913,2199,17832,16570,16287,4881,11096,19051,1404
354,19460,2934,15746,13645,4481,3235,6922,12970,13926,2392,7456,18743,16316
355,16898,12131,3846,3350,12298,1804,18815,13690,16134,12674,2136,1105,13465
356,12992,17158,18752,1065,19049,14608,15633,16844,8451,15003,1290,4088,12699
357,5126,3409,12112,11518,14276,9034,4752,8601,18886,3846,1392,7511,5133
358,7930,18763,14620,14461,14905,3341,10119,18128,19779,17841,6247,11645,1183
359,14097,10662,17775,2137,9469,7550,12792,3656,5140,16486,14073,12015,11975
360,18779,5808,2615,16916,4136,2610,19446,13704,18509,15535,14881,1250,4942
361,11003,17719,2381,10895,5340,15807,7696,17578,14950,14218,4268,10140,240
362,12388,2477,19978,13374,15889,5373,12309,3567,10398,11994,6790,6465,1184
363,2152,8087,12392,11147,14933,4525,5258,7484,12215,8475,1174,13062,8889
364,6758,7762,14576,9237,2288,7898,4948,6001,10631,8051,14062,7700,571
365,5833,16607,5935,11359,16452,12221,13333,1720,10194,10778,7915,14707,8453
366,8336,6025,17926,3972,13439,4873,5781,8760,16288,1615,687,13265,6094
367,18906,10950,3953,18962,6750,17070,13767,15465,9232,18805,6934,113,9904
368,362,1690,11575,17082,3930,1527,5179,10282,15815,1485,18604,13818,15797
369,4787,14021,10362,4999,16342,1995,9611,645,19280,12066,11300,2636,5645
370,8957,10726,13218,17184,3889,15704,13701,19032,16903,614,5009,6321,2012
371,15895,3297,9005,5892,11095,4618,2059,19771,14437,14997,6612,7038,6468
372,13806,17070,8994,7017,2290,15573,13896,6977,1670,3298,1256,6254,13748
373,1301,6664,837,10190,16778,18102,14175,3196,12882,8008,11619,15148,18719
374,8220,1361,16271,5979,2110,3737,17168,8724,19492,3603,1872,16423,10460
375,17463,7425,7874,7797,19158,3745,2894,15696,10150,4523,13928,9841,6446
376,16615,3191,14523,4026,9763,7958,12631,6666,838,18986,14758,16269,19848
377,5585,18881,12047,6748,14077,18836,13609,13763,5338,12378,8356,15065,12069
378,10248,11558,2011,8371,9279,19705,16878,15544,3105,8426,1231,4861,12568
379,14380,18589,439,13092,9818,19254,12427,3976,12097,5508,19135,16882,9488
380,8879,488,1104,7544,17540,5901,12653,199,12917,2480,8048,17159,4445
381,16707,14410,10591,17451,18220,6557,10471,18973,13459,6098,204,6078,7513
382,10876,12158,17559,13300,2691,17728,3777,11343,5416,13196,11299,17431,3523
383,11592,9496,10763,18196,17847,4081,17688,17145,16093,14183,6714,18743,15412
384,3570,902,2858,18265,19580,13432,15544,6465,19626,5422,19801,2630,2218
385,7260,18943,5968,13340,2918,10165,492,19739,5375,6532,2040,11296,6077
386,7529,17235,12402,10191,1671,8131,133,6187,5364,10946,14265,18432,6857
387,4317,8671,2825,13587,639,11708,18829,16519,2460,4586,9862,2336,13457
388,9068,573,15246,7109,296,18759,16440,16408,2502,1396,4092,13316,16206
389,13810,10172,943,10743,2152,9407,3374,4072,461,3082,1369,19743,11629
390,17623,10472,18038,5802,15897,11505,18422,725,3638,13319,14992,17352,2693
391,9264,671,1910,18463,15850,12910,16353,4541,18547,15668,13109,2726,19068
392,717,7851,11957,10899,2079,6493,8613,4447,14159,16598,9658,3342,4000
393,1568,5250,19487,5323,10148,8943,347,17699,6335,10147,18713,19097,12275
394,3277,16807,12978,18640,5913,18713,19776,11876,19484,3084,19333,13827,8143
395,4317,15033,18428,17132,18845,9117,14472,5580,16119,12692,8035,3228,17978
396,12626,11124,822,3233,5827,6884,14042,398,8138,18581,2970,15971,7911
397,17986,9670,4813,16182,785,5828,14719,6320,19667,17194,6334,14831,12058
398,15995,5201,7617,12098,6892,1947,4340,15539,9729,8902,8090,15696,17065
399,9915,12894,7440,19698,5599,7146,333,4154,8655,16832,8416,8764,3235
400,12619,1007,2759,6884,7707,7162,328,1658,5277,4446,7474,3357,9340
401,16265,12437,5352,1587,983,11178,2628,9756,3756,1885,1701,8824,7817
402,10045,17266,15298,13721,17801,3545,18701,17332,4074,16090,9288,10620,8964
403,12494,756,1182,11193,6929,15643,1839,7457,9143,19417,2631,11986,15016
404,18644,17577,19248,19893,8926,13157,17026,4845,9380,14100,14261,4966,4366
405,15498,6528,6801,18158,17703,6322,8128,13774,11179,18768,9848,7285,9586
406,14766,17504,18645,8092,2277,919,14543,6096,1893,3044,13051,3897,18582
407,10019,9993,14112,17307,6060,2011,7697,14312,19586,2257,8944,8975,5230
408,13889,451,3141,11006,14029,2564,6254,6136,8888,11791,13346,11818,18940
409,6450,12105,8852,6696,7942,2018,10706,5097,19661,5822,150,13406,19288
410,1984,13177,16798,2600,16389,5398,3903,18662,19115,5981,4908,13903,4619
411,6801,12944,12085,484,15479,7367,749,17966,19666,185,9884,14806,6992
412,3308,9164,18031,706,4702,18868,3749,11506,19681,4555,10810,10898,146
413,16596,15451,3838,10272,12201,6578,14224,8249,16034,16598,8687,8282,3991
414,6468,19575,7316,8613,14484,11546,12314,16723,4384,17479,8413,16187,4444
415,3057,12136,19693,5167,13365,15275,2505,16602,11241,6388,15534,4236,5800
416,18694,5046,6212,171,1946,8270,4107,100,1029,18354,15837,7398,6036
417,6895,13803,219,19615,2336,7840,4402,17486,16098,326,13931,15695,311
418,15839,8372,15505,16644,17193,8015,1069,11289,2457,14601,17271,272,12877
419,6528,14358,13642,2624,3791,3306,19647,7526,16374,9094,16533,15662,6244
420,10905,3640,9573,18953,2200,11809,10982,16170,6457,7835,9487,18920,17865
421,5331,9779,4008,14638,6790,15171,14590,17432,18433,1204,9432,4240,3332
422,830,2917,3366,17656,1986,210,8144,14846,10629,11932,9275,11000,18224
423,9685,13946,19341,10589,2059,16057,10065,19845,18192,5629,6663,12730,1276
424,5489,11024,14928,14774,13327,599,8903,19909,876,2627,10014,572,9342
425,1484,13687,16448,11009,19303,8274,12777,5260,4836,15981,18992,10114,11134
426,9396,14661,9131,10790,2389,5097,364,16299,409,1043,16073,15447,7928
427,2701,9538,320,17595,799,1969,10320,4988,8294,18723,11519,1418,5389
428,7091,15841,3895,12178,6900,2713,4399,16604,12138,13354,18635,5369,13871
429,18272,1851,16677,6889,997,11817,7332,10199,17035,935,2271,14551,5192
430,18153,4575,9184,8629,10814,338,4407,2664,17781,18413,5791,13938,17112
431,12125,7145,3493,15342,15172,10703,9847,3649,4270,19545,15573,16121,1607
432,18268,17247,18377,7415,12764,11878,484,7029,17273,10019,17440,13507,13999
433,3820,1718,19768,15847,812,16204,11812,12017,9032,7321,6853,10800,2513
434,1970,1241,16102,194,3876,10931,5823,5126,1132,4051,19863,17880,6940
435,11708,14208,5398,13043,15736,15276,4642,11077,3060,14124,16284,16216,15902
436,6406,18034,13015,3688,3815,2587,4550,17520,5125,5163,9320,4984,15855
437,12622,9984,18145,7292,4842,8252,9779,14956,19535,1370,13137,14856,9423
438,6528,10619,5990,8596,10311,1668,260,11689,12257,4160,401,11336,18644
439,7470,2921,4867,1299,11104,13006,11947,19589,491,18665,2137,8345,19218
440,8164,18722,13727,19590,1313,13955,15250,17158,7793,1760,10314,6802,11660
441,6171,3938,18967,12155,1691,5157,16589,12523,1030,6708,16190,12019,9327
442,19826,16757,739,2908,18703,15312,15107,13381,13817,6856,8189,17761,12091
443,10973,3951,11347,17441,17601,5941,10300,5969,17499,15458,6273,6946,4202
444,15422,10035,11725,12334,14577,19331,7376,1103,1047,17709,4958,14551,845
445,17838,1235,8550,4886,17145,328,993,13896,1008,10860,13708,3069,14062
446,16866,15648,4913,3053,14876,104,13867,5921,14310,15203,16524,8802,19297
447,19898,18284,746,13025,7776,13312,15628,13722,11828,11208,10498,17607,2839
448,16484,8012,5713,1670,16127,12940,4903,2128,816,3566,14941,9654,6472
449,1425,4582,1357,1323,14378,8899,6297,16035,18050,6606,19454,18021,8370
450,7101,13510,13079,14396,19614,19393,12635,1527,15026,237,3084,19758,1200
451,13550,10183,811,17708,15737,18105,2887,8766,8407,1171,3632,6589,18122
452,14900,19549,4670,318,14695,12428,16613,13102,3910,5117,1579,10317,10540
453,8002,5652,10875,6083,11821,3648,9549,6403,19209,17145,17734,3547,12938
454,2626,18956,2789,15709,14099,9994,11951,3648,875,19972,8182,360,17880
455,19086,9702,18567,14207,8800,18091,9245,13074,7847,5553,18076,5100,2099
456,3167,13587,12708,8971,781,3358,10912,5927,14651,10812,5607,9163,4796
457,2318,5634,12584,19436,5533,13306,7253,1047,11217,8055,19812,4730,18808
458,2046,10577,12127,4451,16591,10604,14702,11800,17015,17540,13057,8765,13385
459,5070,10115,7478,4119,8084,16472,14943,12174,11331,3272,1808,7642,4260
460,19474,18637,17921,14954,14892,2527,12899,15402,6365,17074,2949,10126,3762
461,15312,13801,18574,3649,1586,14901,4954,17825,7355,2686,15367,2307,18826
462,4137,5547,8379,16132,8612,2768,366,4443,13101,15222,18133,16861,2191
463,7936,2858,19296,4247,16838,2814,7031,11919,4094,17056,19148,2687,18759
464,3260,11032,2773,1640,250,14918,18353,14776,12149,14545,5911,7448,15000
465,8915,5467,6183,12088,5701,10757,2270,6004,18091,14993,19582,7695,13162
466,16208,5309,17350,9497,11556,1485,4915,15520,14074,15723,18668,9404,11383
467,3384,12400,10492,12699,16725,987,15859,7206,16344,14898,12964,4667,18179
468,15301,13268,10541,8324,18640,9240,17100,7535,7214,3309,10770,11204,10123
469,631,5211,6659,3035,529,2264,1404,6121,8103,19224,1467,15194,8510
470,12396,19621,3355,19000,15827,617,9889,14615,17093,1290,1629,19910,8460
471,2504,7752,6868,8464,2269,4941,15822,18830,19115,684,8517,13397,15590
472,1270,6317,5364,14294,12946,18717,17770,7765,19481,17131,6543,9400,10627
473,16907,7270,2993,9074,6279,15567,14620,15508,1080,12134,2864,8478,10603
474,5752,13896,1785,7004,17681,17061,18524,18355,2173,17468,17131,526,11663
475,19424,4057,1344,13306,19282,15505,12958,8280,11838,16271,1346,298,16831
476,714,15318,3741,608,926,19997,18387,7601,18367,15589,13639,4170,16024
477,4800,7784,8226,7124,3298,13156,769,15595,1394,1733,2644,11236,6013
478,14618,1634,6912,10375,19916,16206,10144,13971,10574,9009,4894,9831,9566
479,14183,5765,14962,12293,13049,14562,8464,10444,17310,18682,8719,6858,4704
480,13704,9031,18403,14932,13326,12196,18762,18816,2548,9615,15102,979,511
481,457,3304,12652,10462,12093,19745,4210,5623,18804,9735,11925,14242,5612
482,11522,9056,11464,12692,11441,17292,10116,3134,17373,3575,3329,17610,5295
483,8470,7763,15976,1624,9429,16519,8609,6163,6168,13068,11028,4616,12351
484,15375,14969,13310,8991,11601,13185,13820,17438,6763,18516,17765,17545,10849
485,15145,3898,8932,656,6472,19746,9018,12724,6459,17351,13958,3180,19266
486,6525,5311,8881,17982,14069,5058,14995,4902,11412,10578,7020,1280,5499
487,16178,2929,7078,2113,2619,6314,5560,10630,6891,14609,12317,6636,6302
488,9445,11444,10186,14493,2237,15432,17980,18954,3087,19212,5749,14999,1892
489,8114,13807,15060,2034,11877,14357,5629,9979,15544,12932,4578,131,13181
490,10129,18481,16722,16570,1166,6898,6655,7017,12529,16107,13914,17379,8465
491,3421,6960,8723,6122,15178,14684,643,8146,14590,6857,11210,10547,11185
492,15527,13486,9112,3733,18101,3132,1083,12674,10466,5546,11723,17477,18184
493,830,1196,15635,3525,1869,652,13794,4552,7402,11176,7182,12814,14891
494,8691,17918,923,2102,9039,17313,17793,834,6575,238,139,3224,18789
495,14348,4179,16554,14610,14653,11099,18253,17105,14609,5300,2317,19318,8573
496,1792,14636,17458,15524,11627,8747,7079,7244,3713,3019,15421,13698,15430
497,1955,11433,3592,5306,11809,15022,10043,6845,11417,16634,2158,4433,3882
498,12063,13152,4453,12009,15755,14783,8649,9992,5824,5727,3190,919,18557
499,7840,19505,1010,5149,12378,1683,13729,13557,8299,19477,6100,5216,8630
500,966,893,2865,6866,480,10696,14448,1806,16068,7373,3253,9254,16700
501,9666,7802,5829,10479,9668,3268,11622,19428,15453,12584,10527,3273,2244
502,18713,19739,17748,11440,19914,6173,18887,13331,1391,11468,6077,14006,13508
503,2299,5966,2576,8997,17743,16688,19121,7736,10201,6643,13723,10495,11265
504,14969,19162,14204,17427,4156,7471,7029,8371,8733,18400,12647,5988,9140
505,10131,8257,9295,8880,1444,13811,16555,8328,17575,18204,9602,6953,10408
506,2154,13233,436,15105,2758,11455,10280,18236,8997,17007,9135,3269,17861
507,14529,19927,15603,11865,19560,12078,668,4684,9168,13976,8283,10885,13485
508,3194,8747,11317,8868,16482,4125,16001,8418,10531,19089,10670,10068,10755
509,15891,4822,17464,3183,7041,13832,5687,10778,3561,18238,17456,12823,17842
510,18020,14257,5361,2850,9886,15929,17168,12746,7820,11198,12500,17579,15447
511,10606,9999,7287,8783,18293,3612,19232,14523,17759,8840,8215,11070,18099
512,494,12219,4745,7268,5529,2938,8352,19124,16749,5870,10598,19355,17949
513,2508,17878,641,5694,12914,6424,10243,14301,18093,7666,6134,18516,12408
514,7713,5914,7242,9847,12826,10569,11327,6824,801,18295,7942,4625,15154
515,4523,19071,440,17628,17938,7356,19431,15921,3955,5659,6610,1517,12852
516,6107,2868,331,7262,2753,879,15508,17437,15120,9294,9416,11732,11084
517,19508,13593,2954,2741,1168,13862,16857,19059,13969,9178,9589,17587,19176
518,10227,12072,484,6386,8403,7364,18065,12232,3866,8953,2848,4916,19083
519,9390,6522,493,10373,17073,3027,12980,12320,7601,615,7111,6383,11911
520,11426,3043,7315,16496,6418,19474,17771,17973,9631,15514,16577,19953,12025
521,2951,15191,18715,17083,11879,11085,10858,8813,12592,11829,298,2028,19185
522,14887,4328,8029,6844,4381,6594,17338,12376,8360,17159,7041,605,7095
523,14141,627,1291,13908,13123,18526,8646,823,4695,12980,18746,15362,13819
524,16373,6579,12972,7665,9479,12800,4272,13380,8620,13622,11430,1733,6792
525,18519,8579,16012,4071,11417,8502,10856,14835,10839,6439,18473,4722,8460
526,11465,6603,11974,9200,1689,2522,9159,8212,3122,16278,10895,18197,18725
527,16283,202,18402,17757,18335,6568,16750,4199,2317,14708,11917,6845,4874
528,6441,11185,5167,12331,16030,864,15200,19218,16675,8360,4992,2248,8617
529,3765,3449,10999,18830,14194,3447,488,2838,9801,10630,12102,3365,2028
530,17550,17857,6617,19834,16657,1454,3734,10527,8250,10697,11880,7128,15395
531,3082,3889,8499,329,3415,1906,7755,6977,1746,15049,5843,14322,19316
532,8129,13677,18042,5463,8983,8711,660,16364,8301,14870,5141,10766,4295
533,16708,4961,10853,1549,7176,15061,9834,11079,9631,8953,3979,15054,6808
534,487,7949,13264,3552,3455,1274,3818,6694,12274,5310,18741,19689,16484
535,9335,2844,11113,5593,3849,14376,802,14712,8841,14627,12842,19802,3668
536,8314,9143,1611,16939,10141,19752,17025,8335,16775,2266,2042,9448,6573
537,194,11144,8671,17448,14171,2601,4598,4668,6431,10678,1572,8522,4986
538,2051,4297,3837,12815,1572,11937,5564,19176,13200,10284,6815,4028,8529
539,14565,16280,2181,3487,16338,16061,11165,17336,17630,6616,19817,8740,18821
540,5166,13769,10556,2145,5087,3201,2169,3775,6397,3585,14882,473,7905
541,3398,13080,367,3294,16035,9000,12906,16960,11307,3803,7760,14461,12637
542,16534,10538,8221,12715,19508,8928,5180,11268,688,6725,13785,19875,1809
543,10702,10598,12438,6587,6416,4077,6277,7017,12662,4869,19297,2989,4049
544,12890,4278,17968,4486,8027,17689,15161,7016,16081,8540,10771,13311,4310
545,6725,12292,1069,11426,240,10711,11652,9312,7389,14864,4541,6914,8804
546,15842,3577,3239,2814,18791,3208,7620,8350,10477,14612,13281,1083,14669
547,11240,16255,13615,4813,3413,8757,2883,14896,19685,12190,9115,4092,12544
548,8577,7148,14535,17433,5607,14228,6539,15876,15468,1864,4370,18374,3120
549,10098,9351,9443,8678,14241,9840,10990,14275,6075,2671,14992,10453,3859
550,4277,12581,15932,18240,2600,3509,770,9606,11437,14883,1912,7379,10441
551,14155,574,5777,15180,18380,5986,17463,11293,16450,1897,5013,6227,19509
552,15938,4879,1630,9853,5006,12888,897,16361,12883,6783,13486,18571,2766
553,9497,1754,8185,14942,5279,4883,3826,12257,5377,19096,17492,12908,4734
554,13536,18016,19898,17747,9989,15635,14998,16191,7318,12530,11942,9081,3057
555,8216,14457,17844,16825,11284,19496,18440,9178,12014,15739,18707,6109,2828
556,18890,8146,15452,8430,13411,18247,17605,5263,3852,6573,3845,19454,14072
557,18011,11444,19518,19357,1347,12026,12216,18281,15514,11958,15715,5849,3377
558,14635,2779,5938,1211,7712,2996,15652,9616,17710,6641,18700,1909,10967
559,10930,4875,3557,4535,9196,10378,11285,12367,623,7318,1219,19398,5535
560,11711,484,19000,8016,8808,19408,1137,3597,4391,2967,3302,19398,18785
561,217,5442,1108,15404,402,12743,14184,19885,10933,10039,1839,10477,6463
562,15775,949,4018,14580,2009,17933,8361,368,13620,2869,7292,13297,15851
563,1688,13669,19941,689,18195,13103,5310,17352,10230,12906,9332,10073,238
564,13105,5826,8129,15063,16181,17807,4422,8463,8013,16857,16299,16972,16405
565,9838,16134,15495,15492,4527,15251,18249,16436,17538,6334,6749,7795,15203
566,1170,6072,17848,3057,13082,463,1156,1914,9608,15940,19887,4901,12615
567,13729,1646,15692,14067,18991,9338,2968,10507,1124,18173,760,2903,11685
568,9331,10979,14848,15892,1698,7339,10237,18908,2607,12147,18757,12480,11791
569,1075,6141,15110,13618,5063,12334,15038,8067,10271,5398,8549,8188,8540
570,8675,8262,12710,13363,13993,13253,5778,12038,6863,2563,10482,3885,11558
571,18832,14028,7992,478,17138,4328,18720,10477,19733,3901,6545,4952,7975
572,4362,7363,14384,13542,5337,17102,10035,19291,1421,4698,19912,18687,11755
573,5744,13591,3361,3488,7016,16508,6444,9990,7613,2279,16164,417,1927
574,17470,18332,17910,7956,8519,9872,1325,1484,6478,9916,10502,4592,7851
575,3476,3113,11078,7975,1263,13257,17079,2036,17059,223,8695,2208,17522
576,6737,18436,9514,3150,3204,12692,18647,17213,10871,6399,9649,4690,16087
577,11823,2360,19819,12830,4087,13768,12425,16859,16640,14850,14338,10277,10853
578,7344,3418,6694,12791,10682,6093,14613,705,2725,19212,3640,19377,12505
579,7155,9729,2845,14284,3537,17914,5823,1295,6737,9409,4751,17874,2102
580,8588,10148,1518,19361,15896,9547,3606,2479,5018,2484,10807,1499,5708
581,15371,11201,11973,15356,7172,8761,4065,16745,13100,17324,10667,4738,15105
582,2526,19625,19033,978,15466,16945,2744,15254,9284,10319,358,2586,736
583,17181,16673,548,18191,6720,2266,9615,19945,17244,5709,10933,8798,4575
584,8443,16110,8464,16534,7698,14050,7844,9218,2401,359,18569,2689,3126
585,17339,12770,16324,14795,16811,18360,13659,5270,7882,11193,3987,11288,6710
586,8887,15507,111,19841,15491,4212,19924,17184,14294,17739,4714,13058,6725
587,15352,6498,13054,14478,9429,7673,18992,6588,9670,14738,4466,19982,5427
588,6576,11942,18634,9685,13476,18810,19287,19827,10079,12522,17836,19218,10931
589,12688,5786,838,16715,11985,13436,15350,11940,8999,3107,10779,12370,14432
590,14432,12919,16318,15201,6965,14204,15824,9184,3788,6036,6481,17761,13962
591,13277,13456,17305,3778,3771,12678,1142,722,11041,13427,10535,766,3973
592,11216,700,18218,19162,15526,4960,5934,553,5194,11841,15648,878,4368
593,9682,15683,17499,15095,2003,8310,8862,3756,1969,4053,1285,18539,5226
594,2419,13236,3612,19936,130,16115,6927,19386,18328,5725,2460,3398,18367
595,15638,12174,2476,10112,11662,5611,18760,10268,15701,17529,7720,13003,5914
596,13997,8590,4101,4698,5784,6212,11272,2846,10120,10715,4593,11373,13122
597,16161,4614,1645,10793,17101,15960,18536,14992,18517,11933,5094,17230,1759
598,11638,15259,8868,8897,13711,16733,18710,12006,17032,16916,4468,4830,6797
599,19175,10720,16805,14152,1083,1702,14832,9723,11818,15339,11045,2790,5229
600,2984,13369,11590,12800,18149,7740,12476,5545,18171,12774,13207,9983,10333
601,10220,18428,13661,8792,6294,6612,456,11711,17927,12870,19544,10592,2266
