"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,17403,3606,5397,3785,10937,15746,10458,14166,120,13557,18066,6550
372,19050,13925,5220,12774,7311,2233,7060,1276,8940,19939,5391,7155
373,18486,5049,306,13510,16618,6669,3598,3736,12735,7281,16642,11266
374,8135,8345,6721,2565,2826,12263,1387,9424,10484,12480,14015,11849
375,8675,11629,13057,5006,5977,11164,16801,1263,2645,17198,18157,4617
376,9978,17473,13342,15243,7470,2991,13802,18853,17362,4765,13436,14286
377,10692,11859,18424,15910,3408,4331,4004,444,9082,9793,6542,3872
378,18357,11754,548,2078,620,15747,18807,1789,2082,18329,2579,1585
379,1776,5586,9918,11283,7974,15202,5715,17267,18525,14396,11699,14345
380,11605,11988,9552,18386,1448,9196,16386,15208,16599,11869,7273,6333
381,3222,9239,13015,10598,19417,15070,12246,15159,5465,11360,7138,13762
382,16475,11867,3271,1258,14691,4966,10859,18461,8325,15511,16966,7516
383,17085,3329,6340,10658,2033,1613,8460,6204,5075,4488,8074,12158
384,5492,593,5493,3694,398,19314,16589,3075,11078,8424,9112,14002
385,9105,10234,15602,17282,17507,3280,10383,8380,5861,15088,1598,3894
386,19994,11555,14523,5540,15184,19146,9411,14619,7155,10997,16083,9097
387,10271,8604,12205,1135,19154,5660,1403,785,11283,5013,12618,17295
388,13111,5370,15656,9289,1576,8133,12604,7474,2903,18408,5757,11930
389,4617,3045,14804,9901,13168,14027,6191,2989,15061,10352,4164,7718
390,17485,9954,9836,4851,6015,5431,18996,16564,10609,2704,11858,1263
391,19547,10158,17248,8439,18794,6339,10934,15239,10924,2286,4012,8440
392,14215,1170,2395,14009,3744,12307,3030,17625,6169,19939,2151,8178
393,8663,6163,2880,4472,18725,5162,6045,3967,19594,8530,14915,15876
394,11604,6073,3532,13279,7119,5544,12924,10632,17422,8606,647,8432
395,333,9219,1655,11333,3424,10724,500,5958,11694,19876,17938,3831
396,9268,15877,15595,1648,14428,1752,17033,8015,17666,12305,15737,17851
397,6163,6884,16064,13499,6966,12212,15528,14392,2718,7639,10078,3070
398,9493,17552,5243,2572,6061,1726,3530,3393,7888,1681,9647,10120
399,3277,4858,5789,12177,16568,14677,19759,11182,1036,2783,15939,7438
400,6517,18803,895,13612,14461,8714,19541,15343,12350,4352,18532,7538
401,16776,1432,973,4513,2484,14888,15507,3619,14106,18630,3233,378
402,10671,18247,16603,14741,11827,14532,17898,17592,13645,1689,19221,2444
403,8380,766,111,19884,8106,10871,4840,17635,11935,3048,11244,18805
404,6567,15608,11578,12381,16311,8307,16234,5382,4237,12629,8880,8416
405,13010,8260,387,19436,9396,13106,12788,10963,2017,16979,16107,831
406,4969,10694,18467,636,19369,18097,1381,17712,19659,807,9646,15369
407,14899,5094,19385,19446,7670,7720,12558,297,405,4506,12169,5188
408,18588,15734,11369,19917,3880,5948,16346,8225,150,7736,7778,12147
409,596,3187,18008,13326,18509,9013,17672,17926,9534,14546,15682,2139
410,4154,5092,19123,18207,14948,16137,4460,5730,16429,4533,16610,3887
411,12839,2226,9402,9504,19650,10108,17837,2929,17115,2419,2010,6412
412,16041,13576,3777,4280,7207,19827,15317,3102,4167,13354,8137,6866
413,19326,3559,7778,578,13204,19970,12061,8434,16086,8798,1833,17854
414,3202,7175,12083,10977,17843,9645,513,6078,736,2291,18849,805
415,11880,3909,17832,2114,16312,2010,3269,12268,13440,3020,16961,7258
416,14904,18274,14304,13047,14422,6861,4756,9574,15884,5785,11765,9210
417,5119,12345,11617,10456,12520,5532,3842,19074,9603,12177,342,11952
418,3901,13579,8290,1254,11428,13451,12156,7582,4536,10415,8933,9740
419,12067,17057,2931,15794,995,17198,5855,15943,11686,16991,18311,18283
420,11516,19004,1367,13927,9461,19360,2932,15908,7720,8664,16025,19975
421,1698,9912,4489,14007,2201,13057,3535,16952,14445,9022,3624,16838
422,18802,8858,4879,15040,6369,11939,606,5446,5043,12017,5727,14807
423,17418,9655,14692,3812,14923,13675,1867,16642,10605,8037,18594,12704
424,14778,18881,6169,11932,14328,788,19225,15925,4123,16610,2703,8756
425,13636,3672,13694,6480,7099,14965,17876,10863,757,4097,11312,12598
426,15814,11533,4402,6958,8170,1463,17110,4171,17154,4787,209,13430
427,8778,10842,18138,9073,14991,10716,15728,2754,18603,12111,19896,16413
428,2710,4281,19244,5198,8674,16326,5174,17404,14184,1000,5158,5937
429,7521,4498,1377,10769,11891,15785,12044,7508,19480,15963,7405,9728
430,6960,647,8354,16694,5098,4756,19533,13290,16926,4312,4691,3535
431,7917,8599,10042,5385,17798,1497,16970,11049,2125,1823,341,4938
432,19725,5399,12173,13751,4748,7626,3513,13694,13861,15669,10428,18506
433,17082,16771,6605,876,9309,377,2542,17860,5831,17331,17792,15961
434,18792,14093,13534,17422,15394,13162,11517,13959,11095,7906,12950,10944
435,18213,17665,2657,9631,9935,10278,9079,16713,15647,304,2271,2492
436,9016,16033,7597,7928,10836,15606,4655,15931,221,2496,9713,5993
437,17718,17963,16538,1889,13772,4717,9504,7938,7270,10538,19239,4019
438,2841,1424,7937,4678,16645,13857,18656,18597,3796,16686,9065,19647
439,16115,4839,3170,17119,7449,7292,6403,3260,7241,15895,18781,15030
440,18392,12290,1439,14626,13584,3576,12645,13528,10034,5758,5147,8080
441,3664,8347,711,9874,2576,14847,7595,2166,19697,3277,155,13271
442,8970,14400,4194,1746,15972,8432,767,18250,11135,7754,13682,8361
443,18269,6893,5803,16072,19981,2045,6889,254,13662,4189,8979,13199
444,17703,2931,7172,5459,7414,15954,18828,12772,13293,6664,18165,11764
445,13691,17674,18379,422,3980,18568,14508,4897,12099,17945,1020,17146
446,3404,14360,17257,19620,844,14909,16099,10349,10409,3426,5163,3968
447,10783,3718,19591,14185,12555,6687,9223,16453,3414,5977,1118,1948
448,11937,17005,8048,18496,11744,8582,2748,16587,4700,15115,19315,8084
449,13623,726,605,17262,7100,10567,16308,8302,13196,6071,17613,11206
450,17782,13360,1418,18007,1167,4476,13828,2053,12392,15883,16654,11872
451,3134,11681,17230,7439,8642,4202,12691,4821,18081,16923,10278,6413
452,19563,10818,19729,15770,12259,10293,19768,19410,10661,1997,11486,1596
453,3679,10176,6950,14874,2992,19345,1051,6885,10614,15734,14664,14478
454,4853,2197,6285,15549,19155,16614,10798,18306,1863,1498,18792,15231
455,758,9044,8902,13800,18998,420,7452,18025,11166,19868,2121,14976
456,1231,3414,7167,12770,1321,10933,7123,8212,17807,18614,3136,6376
457,4484,779,10019,3391,18763,4605,9360,6023,19049,668,6769,19052
458,9298,6890,17947,8681,19994,17051,16350,11661,1627,9466,17065,2516
459,16679,14669,18471,4120,17473,2647,9143,17583,4064,10270,11360,8832
460,5706,17078,2691,10847,15129,19356,8038,12501,10523,14338,17187,13048
461,209,10505,18280,2520,10117,19961,17151,487,5876,17580,2940,9892
462,284,14000,4222,6694,19173,9406,498,12633,5236,2597,10980,18027
463,7254,18525,14365,7383,5118,8260,933,15975,12946,16148,435,12461
464,7304,7421,3668,19186,1311,9804,8801,11930,9184,14829,11125,704
465,11762,12886,903,11016,17558,7828,13846,10299,4939,17997,11100,8820
466,14668,6856,16478,17969,3326,15194,9654,843,16048,19416,16816,15171
467,3881,12987,703,3680,7513,7381,13358,10717,16444,857,4934,13888
468,10077,2503,6056,540,14978,3599,9334,1365,3020,10719,7219,404
469,11487,11921,5349,3248,7454,18322,9973,1704,2063,3687,10444,1431
470,11591,15164,9166,2986,8925,19351,8130,13606,17954,11903,10159,13397
471,1359,11852,2419,11078,4186,17912,15772,15258,2061,16418,16572,19287
472,15111,17074,14636,18362,1647,11006,16500,17019,14956,3873,12298,9562
473,14095,14349,5525,2857,18943,11163,2464,11258,2777,18161,12732,13030
474,9179,4603,19691,12062,10183,5787,3643,10566,1159,19414,14598,9897
475,9712,13067,10964,10082,12653,10981,5936,527,15952,3568,8993,10332
476,16139,19826,12224,10538,10126,2205,2988,16053,15107,1899,17223,7787
477,3638,7405,16774,16029,18121,14128,15827,19196,14292,1730,12059,1455
478,2813,9654,11212,9995,4763,17661,17624,2007,6821,14043,2931,12161
479,6790,4605,10823,11436,14255,11821,6981,17861,7705,9686,15075,14578
480,3730,18951,19409,2478,1103,6062,12524,11986,10795,8656,4518,4573
481,14703,7270,13446,957,1169,2835,14408,8349,3188,9692,14206,16002
482,12760,3325,15245,2083,3029,11421,13907,512,13664,15872,19735,17749
483,11723,12747,9077,19597,10431,18029,5562,3498,3985,19683,18494,851
484,4460,12660,18022,13364,19649,10162,13670,18929,5597,12365,14971,14050
485,17461,2314,16128,17585,12365,3478,10306,17732,4410,13672,7349,13800
486,14496,11393,7741,10580,18966,9775,5484,12288,6877,2641,1191,7876
487,8739,3163,8432,8226,7014,5909,5377,18020,16497,7566,2983,18850
488,19822,6162,16097,11849,11119,7995,19078,19300,19124,6415,4441,16493
489,19163,13956,1638,3698,5973,8912,14145,6452,10266,10890,16352,5787
490,1032,13053,3029,19420,14055,11458,3058,6376,8118,2323,6131,16210
491,12097,8174,11361,15397,12177,8091,17266,2091,8208,2601,4256,6374
492,10858,15380,10980,7217,6652,19832,8323,14315,1280,7854,13724,8554
493,17248,10289,8422,17914,14398,16188,19197,4063,17770,13711,11393,19186
494,12872,11061,14675,5587,14117,4522,2169,129,19886,5142,2263,15525
495,17999,14722,9024,10704,7783,4699,11644,14071,4123,9265,14852,2939
496,12846,15805,8182,14191,10239,12544,1337,11456,15458,16959,9648,2780
497,12584,2541,1876,15290,10513,329,1600,17740,976,14687,7752,19639
498,7760,4750,2347,6298,7692,16213,16282,9119,6750,12918,4248,17422
499,10011,11453,7495,304,9948,12243,11467,13895,5789,15164,11102,4643
500,2863,16171,12451,11278,14943,9987,8929,16981,13173,8197,1686,4344
501,714,3697,10529,13710,10378,19887,16063,1754,435,11956,14572,14433
502,2277,8073,19013,3535,19547,11088,7805,994,4132,2565,913,10387
503,2646,6802,14459,5760,13205,19564,10840,757,17850,17545,16357,3412
504,9593,13015,8782,6678,18385,5000,18865,19386,5184,11877,7530,977
505,611,4108,11633,8388,3709,1869,9795,19955,13567,17122,10934,11031
506,6387,15586,10834,7477,2850,18275,13963,1301,3022,2200,11735,7371
507,7524,8877,4356,8727,16390,16164,15468,1925,5149,12648,18582,9097
508,12484,9728,18944,4140,11712,19199,14842,10885,8534,13702,10551,7428
509,17030,16095,1514,6695,14499,4431,9430,365,11047,8838,11916,5266
510,17148,4688,19987,10457,2355,4012,2013,19240,3545,2625,9113,2329
511,12595,8832,19506,11474,2551,15298,7486,6893,13640,13294,2943,18032
512,16466,4211,1821,15958,14634,3126,5181,3786,4090,11259,19175,3896
513,2343,15022,11065,3674,16845,6448,1660,3915,13682,11975,15143,8337
514,6136,19085,12156,7940,4875,18045,7602,6130,11568,1478,15027,9700
515,17532,9469,7254,9204,4217,15660,18222,4891,10454,7375,14737,12256
516,6165,12970,5253,16623,11526,18964,11662,7206,17288,8221,17555,17164
517,10396,11251,18184,11647,5499,12004,15224,14627,15521,3275,6116,1309
518,2416,16619,9797,18238,18187,2111,9870,16955,6641,2727,8436,15756
519,17511,15997,12824,12938,10358,15006,14148,17364,10394,9771,2650,10501
520,10599,5145,13883,11402,6885,13833,12091,15571,2202,14732,16890,16092
521,16168,17161,14111,15231,3004,19575,3211,18957,6873,9164,3364,18051
522,11872,2841,16221,7100,9170,4569,10494,19959,7835,11410,6351,12955
523,19359,1862,3501,13029,17401,2830,17714,7973,7023,17208,11719,8263
524,7443,10973,18069,18119,1704,15768,206,8961,10143,19481,6936,10556
525,12280,1063,8464,10803,430,18221,8116,12851,3147,7401,13162,11728
526,5057,17823,19158,12543,10893,13745,11309,11580,15487,17662,16042,15525
527,16036,14649,10089,252,19290,10321,9271,14732,7882,12728,10899,16664
528,8813,11625,720,19465,6455,13038,13439,8831,3667,17036,5738,10927
529,8017,18431,10151,19068,14395,3654,4265,11394,4373,15115,10085,17701
530,18420,9154,12135,14602,17045,18120,2099,14535,18772,17827,10453,10074
531,2721,8449,18976,11446,5946,4387,18057,10659,1569,9219,13834,17466
532,112,5406,18350,8242,256,3243,12675,10404,9707,15361,13762,9249
533,14987,16693,5775,4057,5112,5240,9132,5734,19822,4074,19562,8134
534,3327,4544,2699,2471,9264,19130,8220,11677,14571,15982,8653,3013
535,17248,15812,13022,12799,7987,5642,16233,16548,9325,16056,8612,12833
536,11323,7153,17470,13620,10471,3615,4243,17636,1642,5293,9639,8479
537,10775,2379,659,5428,9616,12515,12050,13713,7650,19211,18198,13161
538,1720,4971,12832,3905,353,9965,15589,14942,12532,17063,17732,12809
539,17030,1234,148,10433,9002,1988,5442,4779,3620,1799,1328,8982
540,4007,6226,15516,9153,7470,8721,1714,6770,10685,4903,4379,14486
541,13947,1587,15720,8265,2756,7538,15638,16545,7540,11711,8295,19493
542,10354,12083,455,4948,14256,10012,5555,19499,14882,7043,14881,13060
543,10036,5149,11175,18305,6490,15684,11341,11010,2900,18444,7468,2692
544,19698,5701,17500,5032,3716,17538,15425,13156,13961,15569,11482,17829
545,7187,17835,8326,9821,14436,1055,13332,10067,12110,18901,11192,3972
546,14835,288,13294,11234,8110,3943,2953,17088,1187,16286,6897,5015
547,13042,11446,17512,15297,5715,10235,1731,5860,16747,16593,1010,7179
548,6063,18152,3581,11533,9155,17240,14275,13727,12351,10100,19565,1907
549,373,11641,15176,9243,5404,18027,17190,5148,18639,10181,8341,13345
550,9845,3615,11371,7032,11819,7903,16971,3441,508,18813,3456,4582
551,15753,931,9400,10154,2388,646,3714,12524,16498,16512,18805,15770
552,6861,11579,8796,6692,15031,10501,14064,16962,4571,1878,3901,9587
553,11483,15843,14877,17156,12709,8202,6151,13925,9853,2468,8345,18551
554,9089,4359,7728,19159,4948,17250,2921,16510,17851,17677,14169,2525
555,5233,16430,1854,1601,9635,7114,14265,515,16589,7208,11296,12846
556,7933,18821,7493,985,17567,918,13895,9913,14789,9052,4642,1156
557,7407,16267,17470,703,10433,9175,12296,110,10339,12560,4921,15988
558,18620,9890,4606,18147,18953,8175,17527,16669,10651,7326,9270,10019
559,9346,19131,13362,753,7872,15270,8154,4051,9657,11376,18411,5647
560,886,3758,17240,16445,4884,9915,14330,16125,16141,3889,9704,7269
561,8767,17260,5222,11381,4047,12440,12595,12027,8484,11976,10378,2103
562,13667,9324,10634,18946,6605,7825,4292,2273,106,17661,10410,1605
563,19863,14893,12766,14533,19476,2908,3098,16977,14868,11133,4507,18292
564,1565,6597,8003,13797,13726,18785,3163,470,7049,17734,18979,15045
565,614,18466,4594,8087,5356,15278,18409,19202,11820,19371,7361,14444
566,218,3398,6525,10018,18371,4068,11827,15281,17180,4524,7666,4081
567,4162,17689,317,10836,8300,11177,2507,6797,17170,7068,9925,1626
568,12777,15934,12564,8088,15484,2536,5130,15004,7730,7272,10961,1052
569,9070,2531,6017,11106,15855,12141,19069,18740,13535,9366,566,1160
570,4320,19384,9914,14179,10224,18800,5427,1993,6893,4315,12516,4103
571,7728,9588,579,12328,5028,1126,1044,19057,17252,7259,2466,5963
572,15507,15729,13259,7046,3562,246,19434,702,417,16291,8515,6502
573,5628,1804,3450,10946,15941,7463,8803,14317,17530,19205,18356,9363
574,2315,8783,10287,13796,5065,2849,283,9100,14962,5553,19717,10615
575,13541,14723,14691,14115,6778,13677,4582,13064,3383,1528,8332,368
576,12298,16689,10147,9799,1086,2422,5916,16474,11633,10967,8234,3682
577,923,15258,7206,9421,2043,13316,9404,3737,5527,11290,13858,6998
578,11791,4439,19674,15682,11104,1124,116,14158,5612,14239,2361,12743
579,16770,2972,17759,6228,273,573,16473,14816,13627,8736,15357,11678
580,13867,14316,4939,14758,11934,6224,8066,7530,14672,3090,12645,5892
581,5669,5900,19294,7506,6599,7462,10387,11913,16160,9139,4470,15590
582,19938,1024,12501,9426,397,3957,106,19117,14214,13200,13137,9055
583,4155,12495,1973,1097,19029,3389,7348,1463,16720,10163,3258,16933
584,5047,11922,13446,16591,19658,9586,11892,16850,5309,210,15221,7516
585,17206,12999,2710,2500,8281,7778,7195,19035,7561,3611,13556,823
586,3761,8934,11874,14223,2030,17115,11376,421,6642,5364,16261,13187
587,9072,11602,6743,4548,1012,14028,13016,8488,3520,8979,9470,7087
588,19701,9485,3699,11637,7940,3934,8959,4694,3787,19339,4142,8870
589,6832,9357,13576,5871,5736,9361,18538,10537,18566,11274,9560,12151
590,487,16327,10583,829,14215,11518,4600,18289,14457,12831,8343,4450
591,16657,18147,10024,16082,2019,5658,4230,3742,9960,8428,2595,18102
592,4549,158,14276,13483,208,3776,11720,4187,9001,4324,16035,19206
593,4172,5661,7069,13057,4157,3319,123,424,15899,740,8488,9467
594,9659,254,13283,5571,8131,18189,16911,16289,2939,8213,4024,11058
595,864,7849,5326,11709,14245,3004,1333,14997,506,7841,8600,12560
596,12294,11187,12236,4668,19821,18845,15945,12058,13815,14482,2674,4337
597,2256,10527,13341,13691,10935,17225,1082,3560,10258,6802,7203,10141
598,5908,8612,18807,14653,7298,10387,9730,12544,11886,6436,2061,9476
599,8578,5783,3422,2533,19936,7782,14330,11256,12491,8796,10339,5202
600,7327,18956,11994,1119,17498,19850,8025,11577,14265,14595,6494,19526
601,15750,8078,19736,19396,15005,5519,4437,2350,18544,6020,2212,6730
602,3914,19186,16675,17479,17987,15430,560,15973,6239,8393,9340,11288
603,3913,9938,16122,2552,12112,3360,12433,2340,7565,14142,16851,7849
604,16898,5427,11405,18977,1046,16389,7362,19437,9596,19907,11668,10318
605,15053,2742,18052,3009,5049,13638,666,13772,1531,13195,18807,1554
606,5149,15778,17409,750,6551,15853,6622,1606,19784,8585,7755,14260
607,15641,5956,12097,8187,7156,5687,2340,10847,10618,7911,14335,16402
608,17183,2377,2273,16839,19191,12185,4981,12849,15881,12935,12244,2657
609,2453,16602,721,19315,19668,19584,5739,11003,10619,3898,15141,14950
610,17856,12092,366,15728,8603,13872,15726,4394,13601,13087,1622,3254
611,10535,13580,18688,1478,9200,16185,1905,11215,1432,18799,4082,16800
612,18948,11376,11845,19576,1563,3041,11124,10075,11200,5416,1530,7259
613,7771,1186,11760,19918,1557,12443,15226,3788,18552,10651,16067,9745
614,12495,9548,5202,9501,16119,18772,17412,5655,523,8139,18161,12273
615,14455,2600,2802,5351,15650,9962,8768,17704,13054,11348,3103,16953
616,15922,15154,16993,17744,14932,4901,13570,12404,165,5760,7346,8360
617,15614,9909,10532,16609,4880,1621,10332,5413,1189,9421,639,184
618,9496,1666,1515,17020,8115,19242,5153,637,2644,8509,11880,6497
619,14146,5118,10007,8916,4213,502,11986,1591,14459,17421,9219,12536
620,10566,811,7473,4999,11146,7785,4067,4210,15901,5941,16097,7407
621,8594,5420,852,16595,8147,6826,16341,719,13829,13177,7376,16289
622,907,19598,16689,7438,7623,19100,11830,14132,4536,8816,1247,7249
623,13161,14366,12714,12984,1317,14602,6435,8780,7634,15396,12017,5718
624,2530,4381,15852,13841,4663,12997,5729,15889,4764,17210,203,9319
625,2469,2775,16809,4908,6268,17023,5173,11545,9362,4932,4601,4128
626,13611,12738,3528,4912,10767,4382,3331,12622,16666,7300,8200,8281
627,15220,6708,964,10480,7200,19705,17358,11641,8073,1123,5815,2513
628,7703,13061,18973,14465,18371,204,8258,3577,14249,15618,10856,964
629,19089,14128,832,9871,15576,3362,11297,16059,4700,18876,19474,10269
630,19909,1910,2005,17285,10663,10430,3225,5702,19862,6003,8766,11946
631,5750,8649,13278,9330,7607,13828,4141,10243,4604,5786,4963,19173
632,15800,16325,13419,8959,14718,18291,16747,13622,11177,6284,1737,4429
633,1357,16660,12648,9335,13874,11364,13879,1866,7570,13088,2309,13812
634,14779,9473,15871,3751,595,16854,3259,5961,5256,10991,11747,5730
635,17201,16314,3518,17166,18985,3198,15739,18073,16552,14517,1770,17545
636,17242,16719,12047,13896,14646,7747,1919,14217,19335,9580,18111,4439
637,7744,16186,19441,16712,2763,753,12734,3295,19058,2812,2500,16509
638,431,17733,19167,9076,1821,11169,14917,5825,12924,18479,1739,14349
639,9041,12043,9906,19199,19364,5647,9539,16237,1314,17672,8665,19484
640,2227,15075,11723,19147,13553,14492,12284,17460,4368,4504,10771,7120
641,18222,18271,8023,9471,15765,9666,9612,7497,1708,3997,12571,19787
642,9951,10912,18808,14220,1317,6110,5518,19441,4246,2524,8493,8339
643,4112,12246,15999,13803,12714,2801,10184,7748,10784,15399,6215,13276
644,1560,8591,5967,13875,4703,294,5589,19969,9137,10343,19490,18735
645,15334,4789,17520,3930,5312,12394,4324,379,7863,9437,19714,214
646,7268,16690,17913,5972,13386,4805,3542,10056,1591,16295,3691,1018
647,18936,6112,19591,276,9807,8602,1737,12900,16534,9724,17632,6953
648,18278,12277,8904,11871,5651,331,6333,1955,10982,11280,859,16215
649,15620,12556,11732,14301,18566,786,616,17034,3440,7735,1777,4917
