"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,8574,13820,15903,15846,3099,18802,14312,3743,4105,18028,11767,12901,6771,3513,789,18992
282,18201,15903,4291,5047,7546,10029,3211,2774,3702,10788,3050,3801,13622,15800,6995,13724
283,6398,8053,13419,2753,15947,14503,4806,1880,6282,13699,19759,4097,11309,9824,12948,3813
284,17484,15009,18423,18139,1822,4544,11918,14007,5850,16217,5954,12940,19855,7325,642,2237
285,11463,9402,3476,5138,11883,1315,12805,4955,14204,2555,9121,15965,12822,14949,11049,5124
286,9477,6889,15486,8542,8800,7175,15048,7212,11380,10437,18542,7059,9821,16133,10846,7019
287,18995,16046,19298,2166,18991,2657,8173,11918,3228,7581,8334,17714,7314,7592,1656,13983
288,4981,8042,12749,14907,16176,19569,19898,17719,12596,14220,7548,10892,13117,16699,18133,6410
289,609,18994,135,16088,18598,6223,2706,6660,2265,3013,16741,16265,5947,14876,11999,17347
290,9937,15056,13733,17435,8647,16090,17899,11301,3065,1120,4874,15980,3236,2343,6329,18550
291,11289,694,2425,17359,19498,13735,6943,4974,1181,18396,17209,6733,18552,13797,8959,12426
292,6126,16204,3273,14403,18596,2844,11772,17206,10469,10420,2617,12547,17212,8835,16788,4041
293,13443,4575,4538,8285,2504,1886,19907,3867,1557,18519,12517,13334,1843,12242,10231,13476
294,19952,19521,8696,11820,4053,15985,9428,4490,18316,9668,11306,6328,2122,12193,9709,7720
295,16580,16420,16346,9010,292,15989,16002,2873,1199,7849,13835,13024,12816,9635,14359,18066
296,9007,7088,5232,9844,7938,18567,6571,1008,9491,7609,16991,819,506,8671,17123,7126
297,1368,11968,4233,12082,4489,14529,14639,18194,5911,8270,5156,12157,12663,19974,10826,5462
298,7284,16420,19875,4375,19324,10019,7519,13847,16890,7412,17378,11087,8778,11585,15083,17957
299,1724,2846,11611,11018,17216,11055,9237,1049,18700,3590,14964,8458,3887,11201,13795,17403
300,1489,17962,12892,10143,17705,15251,3480,7508,8550,1772,4952,10700,15507,9469,12833,10996
301,1048,18307,13867,11854,2659,8279,14079,257,11030,914,18319,3102,2928,4457,17094,10346
302,5799,16703,468,5925,3755,11297,5468,16037,14535,13747,7757,17097,10017,10376,6409,4867
303,5536,18573,12529,2670,16499,13780,12455,15311,17476,12786,1050,1508,19705,610,17161,13557
304,12645,1601,3474,16149,15099,19329,1044,15897,18309,19086,1304,14366,1120,12584,7271,12467
305,10434,18316,1823,4415,19363,9830,2813,7612,2090,10691,13086,3329,14725,19758,14139,3940
306,17609,9184,17975,13062,3316,7061,17259,5905,14622,19226,11815,17845,9129,15095,4402,14189
307,2517,2281,17772,7879,11500,10149,6938,8503,7720,17027,3270,9339,2904,19668,9825,12068
308,4822,16893,9397,13369,18388,19506,12123,7020,19453,8525,15335,3729,14381,2960,8871,1749
309,12566,15082,5689,12580,7908,19082,17927,229,12795,4291,8617,2259,5890,9373,19326,6413
310,19361,1525,6477,3280,10227,6967,3022,9199,13115,6940,6037,15974,6732,6827,6683,5677
311,13776,9357,4411,2044,19276,4391,1266,2561,14150,17378,4315,4204,14882,17839,5682,7432
312,16723,11691,6767,14513,17119,13105,3806,7746,16941,8472,1402,10684,15192,1588,6916,5385
313,18631,12541,17679,2907,10828,10626,2011,5537,7570,17219,2617,9906,12678,8862,3911,5543
314,1858,14536,9551,18815,6237,11172,15510,8772,5170,19049,10034,2973,4048,16523,15278,2516
315,1182,6735,13386,16661,8668,7541,11533,8029,16695,11663,7420,7847,19431,7322,10296,16747
316,12854,2991,3109,5911,9088,2647,13859,10718,18290,1946,18535,3280,8378,1526,10324,11626
317,19510,2772,2245,18239,697,14541,10101,475,1809,17517,14839,1003,1824,5786,816,5071
318,8527,6409,10682,16877,17738,14018,12933,13781,4558,4464,5105,8662,11109,4258,19613,6808
319,10151,6972,3256,1143,1290,16859,18524,11978,16915,15033,7114,7050,4361,12966,15866,3064
320,1347,10120,19352,19178,10284,13159,18853,17444,1512,4497,11482,5316,5781,16941,15291,11299
321,19982,810,10374,9272,18475,764,3910,19998,15027,2294,18801,6542,10074,1391,19228,13118
322,15920,19918,5508,17082,11959,17168,15046,15186,7944,10101,5365,3429,8541,14913,14919,10027
323,14714,6187,627,16088,4295,11214,15078,18414,9143,3313,17247,3899,1710,4866,9017,16101
324,133,18743,17468,9998,1619,2766,736,13377,155,14909,1254,17729,16100,19534,2092,11767
325,11352,3245,236,5707,6988,11550,5277,17545,8423,17411,2764,9915,15237,712,14081,15942
326,19005,16375,18004,7318,15135,6336,5123,14901,5678,8109,17950,2866,19537,3591,15686,15345
327,19202,13902,16140,4508,13058,19749,18620,8258,12477,13088,1075,9608,9790,6081,12419,4671
328,3514,3310,16512,181,16358,4081,761,6458,4956,8807,8135,15513,302,7478,16648,5228
329,2806,15577,5091,15098,14499,16032,15574,4927,19326,1575,15359,2645,5556,12331,1244,15642
330,8108,6480,10930,11299,7881,6581,9838,12050,19424,6469,9109,1367,16401,13066,10214,19068
331,2792,13986,2604,15994,12603,2683,158,17510,14294,14085,8991,16187,8757,11221,18250,2788
332,14711,7671,15606,9899,4672,2531,19369,2044,680,5752,17465,16901,5513,8286,1279,3872
333,1252,146,9673,8045,5988,2082,8476,9038,186,17735,12856,591,911,11714,13543,9046
334,9116,7229,8776,19577,15719,12136,2207,6714,12632,17069,5387,2894,9613,8861,6802,10738
335,14950,2722,11739,3305,18967,16598,6862,17967,14577,11812,370,16270,14707,15876,10784,2457
336,16116,11354,14375,14917,10927,17234,8732,12280,15910,16426,1207,7235,7184,9734,11398,4777
337,8719,909,4977,11879,7493,14512,3682,12271,16882,16767,1516,18804,16276,11750,3922,19867
338,5160,4778,1241,12462,7555,4244,1964,19655,6203,5347,5780,19172,7237,16352,15747,9941
339,5525,12330,18867,2016,18944,7151,18797,1171,14276,1295,14746,14057,13191,9475,5198,510
340,14615,13935,17982,9856,2967,4385,17021,3504,12979,1298,16804,732,15962,16593,6994,6451
341,17983,12602,6072,19747,381,2798,443,2188,18303,13490,11129,9744,14937,1199,4221,4126
342,8369,19692,12609,15369,4223,5373,4790,17218,3889,13430,14939,10242,1247,18471,11301,7158
343,9910,10347,12247,1467,10744,19362,16507,13722,9544,17803,2595,374,17343,8599,17218,3493
344,15246,8331,13991,5274,9155,11957,10880,13816,12291,18718,11253,7721,6910,5245,13075,15139
345,15607,8580,13473,1271,9736,10198,15639,5756,10812,5339,5481,11392,11607,12169,5460,16504
346,962,13918,6947,6592,1149,6763,1582,18599,3766,169,10786,13210,1489,4194,4541,7539
347,3395,16772,18021,6224,19362,1324,8320,14778,4379,5894,17678,13457,6884,3744,2711,2430
348,19269,15327,1191,1350,15572,6805,13432,18410,10446,8690,5735,202,17967,5361,15764,18923
349,4819,12073,10022,18458,7557,18042,7821,17866,15439,9593,10394,10584,16346,2532,5195,3370
350,14407,2788,13902,7870,6258,9673,9086,16441,17469,8355,8514,7453,10641,9284,12843,13394
351,9298,10748,9660,17542,2785,19959,3941,6813,17041,13567,18224,18223,17485,18769,9839,1457
352,8502,18111,7488,15117,15463,13798,9181,1846,16098,15883,252,12208,8280,16303,493,7661
353,18076,5608,17594,12976,18573,11933,8426,9099,3292,6187,2343,16543,1298,5321,10646,5687
354,13141,10749,10499,5399,14700,5567,16989,8454,8784,10779,12121,2899,13761,13690,5822,16893
355,19295,16620,13935,5381,19028,12153,13794,2792,9478,14405,7548,11472,14340,6616,19978,13785
356,11967,15162,2843,19956,9318,19911,9813,11925,11609,14744,8656,9115,19616,4052,1571,1916
357,9562,6233,19987,16443,12548,18758,16342,9268,9223,10923,11091,1706,8592,8778,7484,16197
358,13780,18312,14867,15277,14990,6106,7282,1275,19066,11805,4634,2718,5412,8433,17788,16194
359,14834,11675,9914,8908,14233,13067,14215,4762,5418,11821,19232,8597,7887,5159,2130,998
360,578,12939,8910,19762,11671,18358,4632,309,10515,10076,1707,16120,7203,8025,15209,8471
361,15552,9573,7015,6666,11522,2710,4989,1028,1339,17112,4822,1622,14906,504,10997,10294
362,13059,12825,12604,1315,14410,6224,19281,8347,7784,5537,11868,2931,8509,9850,15320,17324
363,4461,5786,2913,11790,1588,17661,4278,6095,17295,9565,14929,19455,10982,14669,12626,3640
364,5434,16968,8966,6119,14080,19189,14427,10965,5646,14049,9884,9788,18972,3219,12605,6509
365,11682,4477,16180,3023,1054,14681,11939,11286,15097,14671,8968,14711,11765,6363,10866,11600
366,6060,7836,17433,9863,2344,5560,17071,12556,1024,15836,8873,13765,3281,2789,11595,14595
367,16986,3423,3833,5977,7246,14786,10730,15203,18746,7060,3310,18047,9409,15805,16811,18470
368,14961,18995,14369,3977,15877,3015,9692,10094,9752,12230,4006,14158,3211,8245,17498,1664
369,7368,17363,3081,11182,5651,3024,7833,226,2434,1937,1825,6330,4646,18074,19184,10196
370,6357,19408,5808,14039,13794,10002,3572,10667,6952,2395,13553,11673,1604,6443,14733,1066
371,7908,13783,6441,7061,5542,12589,19631,4078,11201,19494,8740,17098,15861,9156,9881,6302
372,2800,12737,10543,5806,10529,15339,10812,16367,1324,6585,14505,7124,1410,9679,5161,16377
373,16008,11007,18687,14341,19406,2948,14186,13859,14931,15635,14165,6907,3504,9120,13600,9260
374,4157,11223,3123,15803,3160,8810,14150,18290,4306,5565,11797,16393,9937,16867,5590,12336
375,6588,12194,1284,7054,2108,7146,201,10291,17432,3386,17936,13462,17077,713,19369,1810
376,16293,5636,19191,11525,4815,12219,9525,17057,18048,4636,19386,883,8773,12689,2646,13412
377,2849,14068,5189,17382,9282,10343,17115,12353,18108,9850,11216,18412,13355,9961,6263,5859
378,6848,10489,4088,10329,11147,13727,12743,7298,14618,8187,5507,12217,8135,9843,5258,9911
379,8110,6156,9353,13215,11576,17408,12947,15960,19730,960,7024,2892,4313,4375,13239,11518
380,13956,4265,17036,14108,7239,16278,15910,11025,12861,13940,9607,3666,14149,11033,9972,2149
381,9589,9629,8699,5503,19249,6929,1068,18374,7060,13539,18939,2486,4543,12221,5881,7558
382,3979,14469,4722,3664,1796,14444,12075,2955,17417,12256,6004,15992,8887,5799,16566,381
383,17424,19196,14358,9507,2730,2174,3104,15762,360,16831,13351,2353,9421,10721,12397,17808
384,19260,806,7972,6236,7576,11727,17644,8392,159,19752,17753,19909,7619,9059,10630,8339
385,7973,16170,1168,13487,17274,11107,6527,13077,11729,10438,16478,12886,9478,8980,4282,16022
386,15920,6758,10050,17212,1048,19623,2197,7291,7750,5143,3798,16763,1374,7085,7927,8953
387,19480,7782,10597,13554,17419,3827,2821,11267,17352,16164,7241,8312,2966,7931,14061,13238
388,14054,841,18136,2091,17296,973,15680,16563,7704,14700,1087,11896,1194,9634,18853,2651
389,3527,15077,14139,11686,15629,18816,15504,10900,15737,16036,10214,1523,2420,18938,7079,4891
390,9383,18256,6543,12711,3143,8785,5811,18962,19020,18655,15717,4049,419,3337,2651,2353
391,14557,10040,9640,11363,3507,19179,11377,3393,10677,16758,19695,11558,6628,7706,12218,9091
392,3262,5873,5994,4119,9047,7464,15504,8101,12141,12449,5216,7220,16139,9684,9384,12628
393,12751,3863,2961,17034,11275,11393,17899,11561,18829,14615,13064,2624,16613,17579,15131,12114
394,9558,7071,7288,8352,18086,18538,4316,3400,7365,9656,9206,343,5267,12822,5970,18073
395,11140,13147,4842,2757,2002,9451,3805,16759,11221,573,13344,633,4932,18438,17411,11911
396,6578,18851,8596,4210,16338,8243,15366,9108,16073,6262,5085,4881,17149,3286,14546,16160
397,7331,17770,19089,14286,11147,744,4982,16113,6181,13493,12015,10180,6102,14048,334,9585
398,16213,13592,3793,9811,6798,14140,16436,19719,755,1995,11610,15293,3936,6531,5250,13735
399,4032,9587,9930,9224,12167,16812,13751,12974,11596,2700,1459,19702,7429,6695,14522,8347
400,20000,463,7942,15046,4034,9301,10491,6809,9404,14389,11086,1416,3151,6740,8593,1168
401,4836,10039,13523,1818,9350,8867,6108,16424,2969,5634,19352,12800,14992,9119,4395,12300
402,17248,19540,4311,9894,474,8934,5875,704,13365,184,17451,4665,1142,757,3074,3033
403,5745,11217,8691,2240,14953,7614,4948,13444,10202,4121,7532,2156,412,14301,18286,4574
404,12676,4497,14243,17307,2872,1800,2281,11102,5305,12750,19247,11548,16741,18047,13866,3416
405,12255,12761,9514,15709,1314,16529,15397,9550,17450,6699,7888,4785,767,19973,15709,954
406,16540,15827,3412,3357,12537,11105,9071,19143,15393,5458,821,14490,14407,16707,3965,15818
407,12887,2582,12589,3501,16164,3183,2225,102,4201,4730,14809,8211,7744,6372,16397,1426
408,9996,14538,7949,13679,8555,5455,16844,8079,15453,3265,15227,17040,14726,9657,12882,15044
409,12148,3451,6362,18761,11273,7359,5605,1685,5705,7713,7050,2804,9295,18066,19941,4294
410,6626,18273,11818,6475,2771,12942,19251,247,12565,12840,17069,6071,9324,17184,6823,18717
411,5943,5653,9753,17924,5850,1388,17692,1816,2610,17844,11453,6664,8729,11659,16869,13262
412,6232,16401,1673,19979,7174,7528,4737,5781,11061,14093,14734,19614,10504,7506,16091,17635
413,5936,11004,6163,9120,2243,1625,7782,13539,13908,11744,9108,11834,11876,9470,12993,18647
414,12161,18556,6096,7021,6118,7430,1475,7418,19840,11459,15336,2305,4724,10911,16705,18276
415,9843,10239,17444,14336,12505,7471,5030,2027,12498,1941,9177,3596,18378,4421,4892,7157
416,5145,16879,527,4093,5810,2955,14531,17160,16420,18755,12854,18648,13950,13826,3550,12022
417,2699,5002,13505,6401,3488,14194,8919,18743,11530,8557,6470,8249,2039,19749,200,18727
418,3654,6622,13108,6228,4895,18069,395,14572,14249,16768,7232,19862,19824,17189,16767,4332
419,17650,11866,7428,560,17979,8412,17864,3874,9871,19713,17155,14062,11587,1363,17780,15919
420,15773,8612,8416,12080,8602,9221,8691,18237,10084,16637,12079,12386,392,518,4770,8277
421,19561,5640,7927,12646,11495,17190,938,11605,17854,11639,11516,3750,9678,8535,3265,6413
422,11239,2683,18312,3409,8507,13349,19688,17161,13732,15533,2696,19310,2042,15228,13817,9503
423,3929,16952,14636,12140,14994,1255,15512,15915,9986,15185,3503,9362,9909,19101,9669,11826
424,6898,15891,17281,12018,3094,17580,5009,8278,19063,5704,7083,12311,19949,16345,13897,16982
425,18999,14277,5236,466,2336,2565,8536,11170,8477,1055,12260,6398,12514,4182,19807,5904
426,15354,3064,2486,4241,3117,17969,16980,15617,18100,8296,14853,682,11640,18049,2128,11268
427,19086,4689,15751,8608,12586,471,4015,14356,8986,19147,5542,15072,5852,6396,17174,2356
428,10778,2923,16272,15684,13293,4649,11124,15331,12526,5793,1748,19775,16423,15382,16974,10142
429,13746,13881,10865,8312,4178,16606,3258,19844,11672,15401,714,17124,18475,16165,5265,16321
430,11681,124,14174,5772,7796,10480,3197,18268,19760,13533,9146,7927,937,16077,14757,2572
431,3630,4303,6365,14287,508,11734,3917,5949,4965,10231,7855,3191,9294,10664,14401,9916
432,15068,7060,7079,1694,12448,12498,6427,1253,3540,15561,1401,7630,12042,8883,10439,3212
433,5957,14141,1683,5703,5162,7935,6183,10141,15129,3290,6907,11714,3950,14602,14198,15873
434,3866,6682,5983,10340,14396,2707,19178,8718,6302,12715,7187,6596,4640,12300,2244,3739
435,5145,12540,10595,5383,17234,6312,4310,8246,19480,17777,2324,8793,3007,18961,18950,11543
436,11505,10102,1497,12738,7399,466,2153,16983,7923,12114,10395,13027,9220,1594,3704,15375
437,1519,13080,19903,15433,11048,8775,12692,2402,18115,10348,19330,16022,7835,7619,16401,3660
438,7167,11578,17871,17551,4038,250,19029,2190,18963,242,3757,14251,11609,13383,14258,7691
439,646,17564,7882,15840,19376,16227,5141,1518,12390,16437,9527,12354,2583,13228,8703,12087
440,11759,6253,9250,10515,4336,15543,16564,8384,15886,18498,9805,9429,3170,5244,6671,10321
441,19751,13339,6837,12450,5110,14853,13370,7100,16108,4229,13071,11878,15360,18531,6682,10231
442,563,5800,18882,16138,16216,16958,15570,18417,8538,2571,17470,1166,11905,11330,1653,12741
443,13277,5286,16964,18993,9894,1471,12046,16520,8807,16096,12139,687,19158,15089,3543,13876
444,2369,15184,11664,17925,3661,425,3677,13263,16521,9931,1393,13556,1846,3675,6771,8383
445,9816,5533,18432,13728,2818,14379,10226,5435,19998,14477,15749,5258,13082,4903,15814,15763
446,6598,10175,8620,1089,2314,7600,14376,11160,11036,19349,8724,14679,15671,19695,2795,14573
447,13507,1429,5710,12815,17349,10912,8101,539,13074,2373,6909,18149,7971,16604,16584,17367
448,16945,15157,2510,7365,16057,7054,7176,3859,4753,10519,14545,16476,19784,12826,16346,9126
449,1765,18551,11462,18661,753,2815,14393,13409,11829,11467,4864,19933,5267,3667,1504,12443
450,10732,6317,14810,10122,14964,19180,4247,12407,13560,2902,312,3064,1015,10499,5295,9797
451,14046,8241,17858,9174,16782,13896,2273,15147,685,17897,4370,16407,1280,5873,8207,4667
452,11725,2501,19284,11543,19151,3369,9447,7935,13976,13285,8618,13673,14436,17043,10431,3055
453,14450,14600,10727,12802,16756,16004,17096,3338,15682,17261,18793,4105,5419,8268,19795,12560
454,1578,9381,5651,3626,5861,10087,8452,14063,14003,6509,290,13143,13976,10330,2590,2405
455,10906,8109,2045,322,5635,13530,11686,2997,15665,4351,13317,14798,15950,6985,678,18221
456,15459,11010,3749,6789,9619,16650,14605,3833,3253,1640,10237,6915,4041,19472,8633,8398
457,210,8599,2557,5184,1975,18595,16819,3397,14941,13150,6390,4682,9663,6212,6666,583
458,7984,2167,16519,1556,290,7040,12372,12153,11846,11100,1331,7939,16815,10374,8439,9516
459,19498,19098,12921,8691,8031,8593,6625,5698,782,12608,5708,6959,17964,13702,14337,962
460,8240,6567,17962,9715,4147,8153,9710,2237,7854,14481,19326,17763,4567,9345,9731,13547
461,9118,10305,6993,7838,12916,3649,11076,15308,10141,6575,19805,496,2859,1593,18679,18720
462,2809,19287,8041,9047,18087,16183,13445,17995,6379,262,14948,6112,11322,1485,11613,18567
463,6889,8849,17039,12856,8862,3558,8618,19348,5621,14437,18382,12471,18209,9670,11986,18094
464,19348,2890,14752,17229,14260,17841,17617,5354,14877,11793,5897,18367,5032,14431,18183,14251
465,1700,18128,272,7978,19887,183,3729,7021,238,2018,6907,13484,3073,12275,2783,11177
466,14144,8182,17151,3107,3143,3998,3571,5704,7251,19977,17402,12950,17377,9374,12688,15670
467,8949,18699,3162,7633,3123,11249,15552,3439,14086,2225,19516,15741,11936,17389,7435,13873
468,6317,7040,15889,2239,6817,19818,14786,4383,16269,13172,11292,14802,2727,1585,18757,8598
469,8402,1196,14936,18946,7474,14649,14114,1309,15910,10887,7900,15508,6168,5644,6045,6077
470,6945,6897,3135,14785,5293,3366,12475,10338,12987,7507,3180,1118,14422,17901,2598,135
471,19986,4646,19778,187,779,18876,13729,16817,8532,13518,18892,14447,6248,6373,13589,17070
472,15856,10184,677,9712,9806,471,18564,2418,4767,8290,5325,9458,6310,15351,4441,9605
473,7062,8838,6241,14313,11413,12989,15780,6163,5072,3839,5094,18846,2794,18554,4963,11704
474,1533,17256,17119,12218,10616,10990,11300,18105,8593,1797,15157,545,16262,6214,6864,3004
475,14390,18450,16872,3830,7589,10241,9273,9366,18529,18699,1560,10311,16098,13179,5288,10510
476,2261,17646,1817,13565,11505,17418,18480,17554,15481,19531,16920,909,5303,11301,13197,17296
477,17182,13560,6358,1346,14395,14432,15005,404,3474,5294,16802,7675,14647,12820,3193,14507
478,5018,1507,16737,1757,5451,1019,6334,1476,11332,6404,10070,14059,10154,139,16356,19543
479,10276,204,6294,6350,15947,1598,6548,3210,18156,15155,19692,10418,16553,3622,14198,4846
480,15100,12499,2191,5012,9849,5399,1566,19465,2371,256,3505,12354,18136,9344,2779,19565
481,1270,3205,2828,16877,19062,14543,10010,17751,2260,12951,6909,7772,5670,6019,892,6060
482,9835,15587,12904,3486,12716,8629,4651,16973,16078,3405,13707,12252,12033,17469,16623,4139
483,4128,2895,15268,11964,12613,18337,18361,4736,18186,378,11084,6065,13592,3421,2815,14229
484,13826,15641,2351,5089,17525,4887,19080,10773,4507,9613,15735,19333,2036,13822,1223,3107
485,4648,179,19511,5506,16958,7694,1230,2014,2725,1531,13868,7938,13030,18717,1176,3415
486,8872,11097,8968,3121,14139,1102,461,1684,12598,14225,3848,19117,484,17359,13524,6600
487,12221,4251,17036,6219,14822,10824,221,12171,139,5046,13209,620,14043,17304,9011,19640
488,18696,19643,3707,6223,7556,5061,6244,11329,18400,9387,10939,18491,11752,12043,6222,18835
489,759,16279,13206,5388,10401,6649,5049,8457,488,14003,19613,1437,19732,9218,18604,14808
490,4689,10506,15035,19827,14728,4767,3585,6044,11129,12421,2791,17478,3589,12450,7570,14483
491,18756,9013,351,17304,1270,590,1616,9719,8447,16618,9821,13379,455,720,375,19218
492,16293,6030,12016,11489,3653,15747,7947,3590,1543,6778,12757,9145,16690,18367,16278,4006
