"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
281,15483,11466,12232,11255,16737,12601,8556,15688,3091,19131,5728,2287,12393,3814,734,18043
282,8237,11835,11460,18893,7680,3382,14271,19741,3139,2383,4733,1618,2653,678,5009,11296
283,13264,12940,15723,9535,7511,15007,14971,8147,5743,5034,18041,11428,18364,3541,9699,7816
284,13443,5946,1715,17370,3002,13826,3446,5315,14363,854,10002,13410,12508,8768,7952,11536
285,9988,2301,13021,6915,6766,11759,13811,18053,14244,17134,4680,15350,6066,382,13853,5526
286,10070,16677,11647,11279,10691,11369,19019,8762,1853,9250,3359,18559,9704,2537,3528,11769
287,3038,12200,2319,5143,14933,3674,604,6695,17639,5520,10124,17278,2400,6078,13997,10781
288,19017,15598,18456,10664,323,15926,13835,17918,3388,12258,9721,8819,9172,3410,12111,5213
289,4474,8258,10817,14730,4496,6827,15077,797,19753,16319,16414,15318,7779,8589,17007,2537
290,4077,3469,17914,18100,13610,7101,4417,5503,7747,7952,2782,7553,3042,19998,10701,14141
291,9573,469,18783,19522,17003,15522,17803,7259,7848,19536,12388,14492,15336,12631,4718,10842
292,5456,14137,14561,12387,15338,4487,15732,9062,14485,18333,9205,14664,13269,8296,3311,13993
293,2488,15553,1215,11754,15004,5072,17748,15923,6248,12849,3600,13963,7390,6531,691,14092
294,3579,11126,9701,15136,12400,15790,14997,4395,5811,18504,18727,17762,8404,8894,18723,12255
295,16052,9520,16611,11599,12327,8545,9744,16732,17522,19756,19010,412,12847,6792,1938,9335
296,9180,17689,12755,6144,14803,19193,14151,19782,12639,17418,2251,13631,16431,19627,1600,5759
297,7647,15597,19889,10192,16101,245,882,1520,6202,8449,7248,5669,11192,4090,16908,247
298,10469,6369,12347,10779,1778,16198,18046,12658,1900,18554,8868,8735,8130,5385,18169,11861
299,15616,13799,18201,3991,16357,15284,2038,12106,6202,6678,3085,4761,12712,10988,4291,13593
300,7796,9536,15386,15047,5519,19284,11540,6028,1449,1765,11520,8535,16357,11317,16205,12372
301,15007,17997,9339,7399,2738,3688,5066,19786,16405,801,5226,13548,17129,689,10352,10898
302,1311,2417,9942,9649,16891,8859,11436,11517,2377,19890,886,967,19192,4789,4771,11643
303,15327,9376,10629,10605,3128,19581,16291,18079,14902,4708,14082,2744,14816,8148,13430,12934
304,16843,9487,18574,12411,7942,10953,10214,17571,19878,18276,19789,1398,5176,19670,13513,11739
305,7786,4064,19688,8642,1669,16723,819,1912,13792,18968,4712,7931,16397,12162,5603,4927
306,5232,13359,19386,14230,15046,7863,1788,8231,15299,4493,2439,1100,2895,1270,8084,3988
307,14516,17672,17823,9724,3364,4608,15913,11451,19499,3178,17043,6881,8298,5776,18993,9122
308,2048,8071,7090,2649,5905,14100,19520,15925,19050,8361,12209,9241,14448,7294,14289,2085
309,12176,899,13226,9539,2466,3473,8268,12588,834,7478,19283,2871,19197,11317,14647,1239
310,17434,9973,13094,18666,1929,19897,4183,11953,17976,9854,19151,8157,15247,10345,9457,15108
311,7455,1983,10101,17968,9166,18092,15820,10681,8915,2810,19599,18727,1396,1851,10233,10170
312,11111,18709,8361,16273,16337,11168,1054,18890,13122,10255,12623,13564,6194,4445,5044,15817
313,9073,912,10185,11860,14373,8049,18878,18620,11010,14718,868,10636,16620,7968,19232,12438
314,14755,2633,876,7426,565,7216,5397,13707,12912,9221,11162,4037,1307,8337,2114,17714
315,19140,6730,1723,16995,11520,7728,19934,7485,18096,5336,7543,16462,18879,1179,3523,14284
316,8254,17244,2626,5048,7319,15730,14389,10031,5618,129,6272,3406,6074,5785,4654,8172
317,17833,5310,6810,12523,19652,9251,4860,3930,8913,16050,10734,15163,488,916,9850,1738
318,14130,11003,14491,9229,13129,16875,4508,11311,3993,19644,11468,10472,4955,8771,6783,19387
319,4302,3934,2206,14160,7771,3060,8949,630,18010,19818,16618,1426,2411,3441,18622,14263
320,18794,8510,17612,12945,9854,13641,1511,15354,2171,3966,11093,9220,8536,8017,13386,5329
321,9240,5576,754,11953,6330,1999,1005,13899,6290,676,12385,9586,13418,6750,5517,11654
322,11002,1790,11966,18892,6395,8252,3412,1316,11533,265,7960,5014,6265,14096,6767,10939
323,13544,14849,2564,6135,9485,1748,3634,3097,17398,11086,1447,252,945,13625,17938,6827
324,9181,11781,8655,10519,10425,17458,6204,15737,16671,8509,17759,16504,5394,7496,16704,3271
325,3174,16762,5166,10267,4773,628,16673,4160,15656,902,13687,4228,7385,6355,15082,2501
326,6955,9257,11973,16649,8424,5700,6756,5307,15657,4430,7128,3238,4075,19797,7411,2723
327,3551,8441,11937,166,4835,12905,8547,15697,5943,10643,5148,7636,11186,7591,14754,15930
328,12256,522,2089,14038,3536,8330,18571,17014,2367,6853,8039,5962,5550,10983,14047,18061
329,12550,9935,951,15937,11970,16532,8230,2323,19411,6873,3127,7506,18974,1990,8314,2914
330,12519,3245,5272,17184,10859,14718,3534,9351,519,12583,19226,13070,18162,8265,1116,19607
331,12277,2056,1527,1240,4011,1327,14308,6087,19645,9202,12100,17691,13351,1813,1294,877
332,3530,10503,3535,14401,12206,14170,11955,15544,270,5739,8524,12985,12033,7542,11451,19767
333,11708,14003,17636,14184,11101,12908,5641,2297,13286,14759,14707,8994,10340,13310,15484,10157
334,19763,13583,6495,5562,5150,15918,10836,14117,16841,12595,16555,10445,13203,13056,16607,18492
335,11195,288,11050,2417,18829,8602,7477,16667,3628,19172,6591,11108,12776,14764,18321,3887
336,14319,14921,18428,11410,14989,19297,18664,2250,10900,11217,14280,2578,16256,17289,9745,7499
337,13558,16418,13134,3515,6920,2419,19392,8106,11154,7424,13800,374,19512,10837,548,4085
338,1275,13735,16239,7969,10241,13798,18332,19840,4126,17868,2778,6980,18732,205,16350,19501
339,15540,3754,1616,10312,1336,15384,1440,1698,11878,11310,18878,14990,4830,6471,6637,13209
340,1467,15935,13415,2372,15923,534,18620,5615,17109,1139,1059,18662,7327,14921,18536,14239
341,17485,15228,8488,6047,19789,15625,7734,8459,18321,4112,19982,13329,2035,7652,15982,7345
342,10047,18816,3363,18918,16787,2624,9306,2407,892,8098,3872,13272,8546,17650,18390,8956
343,8435,17566,19290,18360,6737,18339,19863,10764,4839,5205,6756,6526,799,15834,18770,10605
344,10739,1107,2744,14967,19774,649,14159,5356,3794,3984,1977,4477,5982,2100,5248,7967
345,8403,3220,13789,15654,10151,4052,1403,17199,397,11725,15593,11680,17330,16276,16411,4841
346,9319,3565,1560,18548,17108,11133,14903,10633,3554,1169,7783,18609,2493,5849,8190,4486
347,9164,1080,7241,18954,19715,18670,11606,16486,14215,15602,8367,15511,8926,16931,15819,14770
348,15420,8928,18113,6091,16989,9204,10496,19847,13041,4518,13262,16402,8583,8636,9987,12143
349,4880,19608,19353,3973,2275,6923,111,8188,9838,14223,11022,11417,649,18113,19000,17855
350,2859,15659,899,10265,5392,7800,252,16532,18319,8070,12297,9921,14237,2381,4727,8588
351,17550,15305,965,9568,6186,9737,1180,12516,8744,13774,7505,781,19431,1636,5999,11930
352,12424,4085,13213,19942,6827,12699,15589,18468,15211,10942,16069,10572,14306,14464,1952,8914
353,8927,13438,4882,12490,7158,8221,6447,18802,10300,19257,8516,7436,2080,573,12231,775
354,12212,17465,1109,2971,16784,11057,3896,9699,16257,7437,16930,14506,19944,3619,12850,275
355,16826,18368,11180,15438,6361,15593,862,9003,16076,6314,4397,5465,2487,4507,1431,4443
356,1871,5460,5448,10675,16829,3851,6724,19164,11933,1810,6664,953,2196,11745,5521,18382
357,4591,10176,9475,13415,3293,12636,15282,11756,7489,8352,1857,14000,12697,6814,9866,8667
358,4794,10439,831,17638,16120,1197,19955,1969,18639,4411,14785,13469,18407,9616,4185,11761
359,7141,18991,9741,3401,18651,4500,19094,18442,3374,10968,8486,17055,13774,17004,6134,16956
360,14950,8396,16203,4557,1880,16174,6111,3625,11381,16801,19310,1522,12594,12182,16324,4827
361,2650,8070,19631,4049,16028,18479,13931,15906,18056,11151,19239,6974,3347,8483,1446,13280
362,2123,5412,8717,13632,2733,17737,15246,211,17638,825,11169,12871,8678,17249,7486,2687
363,12134,10985,8501,8000,6033,7572,12875,15993,6487,3501,7417,11196,1772,11989,2963,5429
364,17563,2586,5275,7829,7209,5583,14800,14890,15561,14686,15905,10503,10336,11621,8461,16634
365,10156,8857,1365,603,3851,11612,17488,6307,10709,10781,10703,11089,831,6181,4652,11236
366,5824,18432,17867,16801,437,18835,4314,5607,16903,12523,17658,10816,13709,18990,19963,11342
367,12356,6810,13832,1383,17203,12471,8028,10629,13781,9746,9109,9184,1591,1190,16071,8932
368,11202,12754,10146,12963,15354,14341,13918,16097,16183,14977,18129,4874,11518,17708,4475,14185
369,9334,6757,17382,14926,13765,18558,17546,2903,9872,2137,4665,2113,5647,19550,9295,8624
370,16066,8060,2813,210,962,9492,14323,13600,7151,8610,16185,3151,14535,337,13951,4347
371,10170,2340,10599,7741,14648,12900,1176,6596,1345,8002,6118,11942,8950,3671,9726,10376
372,13614,14430,16754,19615,16963,19507,17885,2340,2488,10962,6953,15294,10517,8994,12329,8414
373,6137,19207,4486,17633,2079,19609,15464,7084,6087,13842,5302,5665,5218,8501,259,993
374,4269,13776,7519,19985,6024,6756,15290,1689,17867,10609,13193,3049,13343,11968,9926,14066
375,19635,15305,10474,16329,19909,13263,15742,3162,12015,3722,16370,18538,548,12780,12932,13361
376,15370,7770,9667,11507,10527,9159,15698,9209,11701,18219,11153,3798,5747,12794,19327,7664
377,9377,7705,18144,10777,9126,14064,12267,4161,10037,4462,10452,13538,9477,2174,15979,13679
378,7441,293,12333,9351,10120,13102,18791,9438,19785,2656,4659,5813,6836,1976,16210,13324
379,7272,17106,18691,11615,12170,11989,10990,7057,10641,13694,17481,2319,14871,5355,2800,3504
380,11618,8057,5023,1331,6990,5784,2895,12030,2462,9145,13257,15790,13474,2660,2543,14411
381,2814,10732,13368,16211,8918,15742,17068,2145,10225,12736,11680,12418,13737,13127,11863,3810
382,16032,1935,12491,17954,640,1411,15797,14412,17659,17450,2361,10534,4159,16440,4079,1430
383,14155,7592,3540,2258,13865,15047,1751,3817,15097,536,7856,4598,1209,11654,19711,10934
384,19436,6883,7949,14170,14513,304,8664,5820,18922,4109,14429,5401,17294,2399,18518,6853
385,10458,5625,5090,2141,1008,136,7326,6044,11282,18440,13895,16544,8109,11950,1870,11640
386,19768,7288,15777,1462,3898,12570,17037,349,1175,7687,10991,12060,4581,7924,2118,19809
387,4848,9514,12554,13206,2241,10826,3871,7665,9249,16087,986,9612,13284,19719,13123,1897
388,18355,13218,5261,14570,14278,9244,2447,17912,711,15516,4816,10663,14774,3823,18987,12934
389,3467,19826,19517,11373,18902,5881,12419,11557,1803,15268,7618,14659,4963,11460,3055,6995
390,1309,4339,16138,3252,10904,19327,9222,10428,12661,8647,17805,2062,133,6808,1987,16705
391,4600,12094,8347,10657,18449,6693,9337,3603,10555,8561,19458,18206,3599,12772,8238,9581
392,19748,14413,11908,2285,14845,6597,1450,17672,5204,9245,19440,15923,17119,14686,9486,8446
393,4072,4165,3174,18900,4379,3659,7221,15591,13903,11579,13859,14510,5867,6568,14943,1327
394,6258,17848,4197,16391,17055,4737,11354,11483,12408,8021,12006,1950,19788,18414,19320,6575
395,1021,7923,375,18535,569,1691,9660,9442,9169,19133,4388,17751,14582,19673,12559,12305
396,9833,9130,6061,10377,14445,2671,14020,11535,16594,15797,9072,10037,15690,375,7777,16380
397,10502,18287,16851,19010,1392,9414,6280,6834,16928,6559,3807,15450,2748,2061,652,2209
398,6905,6088,10521,3886,12073,14183,643,14716,18663,16059,11083,6584,6008,8107,14311,3559
399,10147,10237,9592,15609,254,4067,12251,16657,19244,9906,3273,6113,1939,7021,9608,18928
400,15310,8645,10560,5364,1951,11330,5319,3940,6200,2875,1693,16341,8589,19954,7177,5789
401,8471,7797,14714,17757,7876,14597,6610,14570,11460,4325,1050,8102,7674,15733,9051,7359
402,3650,19444,11680,2978,12848,1732,767,6211,1921,14705,12191,18098,8622,4328,5292,4533
403,8617,17123,936,15907,208,1797,12832,2044,3538,108,4750,14646,8716,15525,2225,2199
404,2087,13468,9159,9121,14883,1061,9743,2105,8209,3448,1123,4219,12434,13868,6095,12611
405,5219,19692,8421,13746,4097,16459,9340,1290,9940,8326,14895,9265,13191,19998,10044,4210
406,1425,2334,4817,5809,14486,4150,14867,4405,8472,8695,937,3087,14951,13683,6914,7566
407,14633,16582,8475,3621,2899,13175,10445,4884,14972,10249,3475,4911,17559,1797,574,5569
408,760,17473,2284,16391,8008,8212,12934,14621,13767,19394,885,5003,6857,19043,16518,14408
409,5184,18553,13135,9698,9163,18904,12045,15555,16307,12316,14707,1297,3821,8736,4089,7954
410,18760,4971,7556,18768,9538,18748,14300,13799,15090,8013,6170,5213,9192,17411,11097,16935
411,7873,11388,11680,8141,6731,3988,18954,15103,18953,9488,1882,2232,16992,4536,13659,16693
412,1517,13628,5821,10833,17978,7693,10945,6955,1129,3209,11066,464,6121,2402,841,13358
413,13319,12619,16530,5158,2288,1628,6764,14175,14246,12720,12669,11805,7946,511,8985,15043
414,8277,18219,17245,13078,19804,6983,2614,11141,17579,13377,13580,15423,14388,17940,16747,5803
415,15121,6959,16861,1447,4230,6685,10701,6891,16893,19549,2324,7955,8088,12287,13555,13661
416,122,5645,12127,4001,6510,19354,15009,14890,12358,15419,15554,1130,6945,6150,9353,17572
417,5570,7066,2712,4904,16439,5134,8546,18674,9235,2993,3686,16936,2617,5422,5598,18512
418,8533,3256,2048,15967,3148,7430,7039,11671,10398,7534,9329,19606,5209,2698,12696,14734
419,5726,3610,15065,2295,15783,13286,9942,10977,7709,13327,3667,8881,14203,14004,16294,15983
420,5798,18332,14896,3755,11795,8634,19050,2346,471,11670,16111,9453,2099,7095,12188,7652
421,12978,17303,11739,13999,19418,7462,8389,8487,8979,19486,16578,17893,12377,17004,19856,4449
422,17778,2882,5022,19226,16691,18527,1220,7365,2722,15122,10306,5294,7080,3954,6000,8338
423,9800,11598,11227,3481,1564,5145,15903,5447,15857,13048,17635,14431,15073,746,5684,18231
424,7655,7003,19022,3979,19794,9733,5901,14928,17442,280,1480,2739,5445,13292,8002,1375
425,13795,10587,7293,129,16527,8371,12031,15466,2843,9932,18138,8238,2662,6567,5742,2411
426,11623,8415,1066,1922,10052,12393,15535,15463,7905,4614,15726,12384,10315,15676,16857,528
427,17327,11296,15476,4215,11537,11354,2457,17149,4012,3379,15743,4984,5928,1211,16634,12110
428,4822,18606,7435,975,16841,10813,357,18125,11975,9829,12939,3022,10771,5718,19217,13464
429,12292,10387,19439,6860,2148,15135,17703,14161,6635,13125,15279,11947,13493,16434,7891,1980
430,15972,1514,17138,4712,8156,19703,15096,8752,3717,8184,12560,5740,5246,18208,19323,3882
431,4353,9081,1963,19511,19130,9127,2361,11286,14690,12721,9527,8821,18475,7480,500,18244
432,8967,2723,9843,1313,10961,8579,19484,3873,16538,1461,12175,7641,14751,8129,15443,13951
433,7041,19638,17670,8364,17164,1685,559,4333,6402,19453,16277,3782,16024,3277,7791,3698
434,10094,19216,2783,10506,13128,10970,1088,6948,12319,5201,8477,19145,19237,3869,9607,13075
435,3803,13928,16677,8167,305,7401,17443,6484,10757,7992,11425,19905,10465,9911,8290,9243
436,1264,10834,1932,1451,15775,6851,9317,10860,6872,448,4461,15713,17206,5247,6686,2470
437,3618,19692,13793,13652,8211,19073,16285,12642,8548,19477,13844,6726,13414,15803,7889,7133
438,7353,12193,6318,11287,14502,15953,7716,10120,15716,15308,8792,16115,4607,7584,1659,4101
439,14171,9770,6591,11762,2717,3594,16904,886,7820,7261,8198,17437,17258,3265,18956,9305
440,17666,8007,6647,1421,10336,16775,8981,14577,1332,2600,4144,2052,19679,18796,6034,14754
441,8364,2194,1662,13587,19960,13160,8501,18659,17652,15966,11399,13668,360,8283,599,14402
442,8403,3973,4283,1075,430,3432,16377,9314,13947,18450,18452,15767,11149,10695,4614,6929
443,7781,9520,13837,917,11364,3295,12654,19595,566,3550,8380,10627,12512,15118,19965,14150
444,5761,13846,1213,2213,16946,7512,3949,15350,7958,15573,7407,19112,17902,12090,6818,13890
445,6844,11474,17060,1131,14471,14111,333,17531,1813,10297,9403,5986,4958,14548,19992,2504
446,8952,6593,1147,5857,7191,9746,1173,7596,15439,13452,5732,3045,7099,16360,13718,14441
447,8299,19950,15501,15000,15488,15710,13685,397,2646,6109,7152,12094,2910,17837,17722,4410
448,3108,18296,14364,1796,9449,19432,19785,7370,13563,4541,6755,17614,7632,2088,12014,17785
449,16487,9241,18242,12705,11087,731,13112,11558,16252,18563,4840,872,16077,4464,5797,4974
450,13482,406,11604,11715,4047,4409,201,12798,5914,18907,16507,18296,2818,16147,11308,12694
451,8046,4890,10673,18298,13252,2430,102,7983,6448,849,2730,2321,16103,16697,13704,9127
452,694,19605,13211,15652,16699,15397,18835,16270,15752,15097,13361,8793,4998,2126,7852,11307
453,12620,15279,703,17445,4630,619,2232,10561,3291,2000,5898,810,6236,1683,15207,5130
454,11592,4132,14735,10319,18801,11786,10317,6479,9486,19867,9002,8904,1101,17580,14312,10336
455,14907,13862,17120,15503,1375,9323,6412,8198,2210,19440,6185,19765,4111,15665,11796,680
456,18771,15560,3608,2545,18380,16982,15367,4810,6533,3228,6230,14402,602,19459,2537,6815
457,17136,10329,8912,2073,16105,12274,6501,3554,12347,12218,447,13657,15386,8122,299,11572
458,1770,12879,19680,2604,2591,3919,17184,17354,14567,9316,18357,1203,8998,8337,15721,13682
459,8353,2319,740,1221,9461,17991,5302,10945,14573,10345,8761,16943,16815,11366,14047,15799
460,18832,5409,8081,14214,13026,14691,13252,11005,9052,19501,17733,5745,13795,14050,15537,6117
461,11337,1241,5586,14610,13926,5010,13463,4139,4879,6655,4391,8463,12862,13671,11659,12769
462,5672,498,7099,3272,15302,17403,5422,17369,13010,9394,18313,6469,19625,18384,18823,19233
463,3680,5324,9764,14853,4466,13164,15743,11841,18863,12174,2295,17126,1471,18728,3986,13606
464,14203,4320,3071,15981,12063,16018,13524,4538,5286,3964,14390,9499,13369,6485,830,136
465,19792,14976,2818,8674,15900,16945,18424,2093,13682,17438,10733,9805,11528,2215,11808,488
466,14064,4295,15532,12797,9847,4215,14736,8888,19380,14123,6434,920,14695,16028,10689,1901
467,6811,16794,4718,16978,13390,7721,3452,3491,5224,8266,17671,19135,14095,7119,6503,2871
468,15487,14803,770,6521,15673,18298,3528,12458,15439,10300,6887,7548,18736,10099,16426,2743
469,15927,1340,17516,16181,19470,16980,9881,16872,11751,1021,13388,9483,9812,12794,8323,18807
470,2805,5357,17906,1762,7780,19894,5643,3659,16806,6154,12399,7215,14486,15120,10870,12653
471,3013,5198,11409,17209,4100,17742,5417,363,11967,10611,493,8030,13395,16112,17102,3784
472,8137,3827,4659,12993,18959,6015,667,8109,19954,1287,18131,1906,1491,7271,13012,3532
473,8463,7225,9306,9218,16391,7626,16145,9319,15980,19079,12215,600,13901,13240,16513,5961
474,7493,3922,4805,2148,16371,14846,10527,5212,10392,4100,18035,12821,2909,9853,5704,13194
475,17260,6377,11680,12412,2369,17843,18495,6992,1501,2427,6017,7940,17222,3783,15833,12170
476,19720,15108,17451,16043,7523,15646,17887,11839,161,6713,16778,6796,8943,15177,14931,8017
477,15054,8540,12816,131,11325,5232,12732,12211,8348,6659,16023,16727,6202,16072,3177,19434
478,3175,15454,546,11892,759,1115,16567,6527,12573,6817,2378,6388,17769,3548,3395,12255
479,11240,829,3374,12500,5489,15599,6821,10228,395,10999,16818,8637,18816,14426,19374,11460
480,17053,7304,18036,3472,14542,5784,7700,4650,16479,8966,3141,18723,3661,4095,17035,10735
481,13656,18736,7452,14290,9103,3134,18960,2724,3654,12043,15224,4346,987,2179,16592,241
482,4076,8308,8799,7008,18281,12613,9090,3441,17165,4237,314,6797,13898,3065,9328,2931
483,7798,13818,4658,4216,3225,15788,17139,16630,9497,7011,5773,13975,12208,17129,10037,4264
484,19643,12508,17020,8073,16772,5120,18467,3947,7380,11886,570,13446,6506,2295,13917,7818
485,7248,4375,11102,13561,15859,3915,7468,12576,5187,10313,14088,5214,8777,160,19863,1469
486,7672,17348,8903,12962,9264,9256,6444,12975,7096,4630,10787,7827,5280,9060,15417,8322
487,15499,4260,13095,4339,14764,15466,1068,8250,15354,11149,6655,12647,6377,9247,5732,2033
488,19975,923,10744,2395,17422,7835,271,4984,6827,10677,15624,14615,18498,8872,17916,10891
489,12989,9300,4001,11596,15336,140,13760,13700,15209,3572,16181,3836,5983,10711,12974,1581
490,17268,16100,4012,6339,14630,10504,10886,14098,727,10267,795,5044,11682,4935,4225,4238
491,9691,6057,13655,10505,423,9792,16836,5568,16038,11572,13881,17885,11315,14939,5574,3116
492,16765,161,17818,12617,3605,8234,19653,8951,17417,3386,16932,19545,4191,17925,8454,15145
493,12354,9275,1597,18465,5686,13737,3139,3592,11900,19477,13750,10186,16354,9629,13964,8122
