"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015"
300,16835,9560,3989,4461,9040,19378,10530,5355,14915,1747,5757,16305,17603,6750,2150
301,19699,647,13848,10502,2894,15035,9718,14005,10644,532,15719,4170,723,1926,2863
302,14321,10302,2858,9564,11650,8823,15214,11183,13231,12928,19654,6734,13798,3515,16070
303,1685,11662,19050,19751,12415,17801,13317,13736,18903,18843,10699,10709,18937,4279,14445
304,3719,14477,17349,15448,13733,9962,3486,16486,4182,18480,10955,19537,1927,16909,4885
305,13640,17789,18218,10341,8419,10324,17463,18285,15203,8697,14764,12654,9105,5885,17821
306,16340,13382,9586,14933,5422,1871,4144,12711,14479,185,717,10008,1451,13741,1184
307,18080,688,4518,7769,2692,5528,4980,16508,8203,9257,6092,19115,8580,7243,846
308,16860,1483,19424,7826,3976,11071,16594,17604,16021,17312,6800,782,14886,2702,6269
309,10058,19271,12165,17288,2793,14871,7952,1669,12642,13364,18352,10097,10305,3349,1465
310,9044,5082,10776,1734,1628,5447,2143,411,7152,11228,7756,7529,12140,10855,5779
311,1004,1580,660,10203,3509,16544,9742,13048,9493,10609,2146,3024,11046,4506,1455
312,11549,6335,9997,12773,9052,17514,1131,5949,7584,234,601,5610,8382,7531,5573
313,4621,6041,2779,9683,13895,7736,3284,1064,4464,1729,177,7339,2633,15188,18262
314,7099,16339,3536,19462,17598,3326,15488,12223,2222,1146,4555,6923,2645,422,5482
315,15732,1479,19427,2371,8508,8821,202,4299,1078,15691,13032,6239,18840,4643,3689
316,11584,3652,10500,18760,11368,13464,19160,15879,12843,18021,9308,18040,6364,114,11065
317,7635,8483,6583,883,17262,11070,15744,2458,12249,7842,5724,15352,6939,15168,3126
318,1966,8175,113,14959,7513,4016,16479,19753,14182,1466,6382,3224,17183,18979,5518
319,8044,18667,9430,12579,12748,2300,3659,14164,9784,8376,19785,5679,9910,6145,11389
320,17198,8772,6637,12118,2732,2724,17604,5873,15505,3059,15180,8762,1861,17150,10531
321,13162,11448,6730,17627,14182,1888,1076,12372,2016,16543,10316,5837,4298,18766,3965
322,5068,6082,5459,9547,15457,1719,13584,13939,8328,13626,14084,7440,5979,4007,17413
323,9537,9788,19386,18408,13125,15691,7531,10250,17710,9599,5690,15048,19225,16012,14778
324,15420,15570,924,10090,18910,17210,8288,9586,7318,3968,19718,3327,9946,13212,910
325,16351,1829,12694,10318,16192,13725,8370,13235,17077,12987,16568,4715,13035,3892,6723
326,11076,7281,13905,13169,11598,4548,19045,658,19593,5752,10524,2922,13282,5361,6028
327,15052,5108,3350,7506,6225,12892,2787,15924,15584,13427,4386,8902,16914,7516,4060
328,2943,7014,15624,9006,3896,12424,5973,2003,776,15502,11047,1988,3842,4087,1893
329,3253,19811,3015,6734,9442,5656,12677,5447,7610,19575,9221,18428,7012,8391,16365
330,11631,7951,16990,14081,9374,19706,4377,13063,6722,11782,2430,16187,6987,11202,15698
331,7485,13557,8086,13518,11339,12602,15023,19647,17010,3429,10836,1915,10283,10173,2868
332,2960,17052,101,19115,3697,5887,13314,18322,15546,16695,2734,7222,8585,14107,8186
333,11387,4910,11388,12527,10883,15163,15931,2919,13035,10341,4335,5202,4649,9326,2842
334,9186,13361,5386,11225,5438,7758,9003,4183,13842,2349,1676,6802,14346,468,5000
335,13223,4706,11859,14582,5137,7277,15051,6790,8986,19549,11897,4114,14486,11075,6882
336,9149,5096,10565,9883,19451,15951,5813,3746,3193,7199,11356,467,15786,18041,10120
337,9559,13985,7133,14003,6855,426,2280,12556,18429,19349,8887,6065,15721,16989,14066
338,5571,1262,340,17254,4023,7780,1330,10509,17849,18831,10081,19303,3177,7456,18681
339,11630,11549,14413,3716,8682,17815,19278,2856,15721,13974,7061,8493,15878,7902,2085
340,7775,15032,19937,4714,8253,3716,5407,9457,9724,3977,7765,5457,7638,7036,8701
341,7135,4778,10881,3351,11024,7631,17416,11339,18153,9372,19781,6690,10006,16300,4927
342,16595,3111,105,3621,5863,9423,15230,9885,14201,9843,377,3464,3928,16027,18307
343,14148,172,10424,11457,4083,8297,18757,7682,11029,18004,5526,12705,3814,18514,13888
344,12063,8746,18052,18764,3487,11243,13306,17349,15582,12859,16383,13445,14246,11033,13821
345,573,18201,19109,9877,4346,7552,12665,6409,14980,5169,10898,9795,9773,19313,2755
346,3577,18065,19889,13419,15106,1639,15666,13834,17348,19127,18269,7975,11941,14344,1580
347,13756,13313,4131,4974,8165,2088,10170,4032,15120,1140,12878,7170,18000,6163,14384
348,10745,18520,11606,3876,14798,5190,11999,1347,603,11007,1904,19872,18593,2707,15484
349,5217,5173,3767,6931,15107,6818,13094,2277,11103,12927,2934,10166,8953,13606,14254
350,8045,14076,19093,12491,6159,1606,4156,15008,7281,13424,10082,1682,11909,13408,13224
351,749,11513,4596,5241,19031,13436,4904,7557,10543,10132,14798,19215,1424,18682,4962
352,17439,3188,6180,3610,16025,9883,3115,6664,5836,12054,1042,5326,8833,9418,9088
353,5938,9994,4686,6929,8193,19301,14048,5039,3802,2934,11345,4258,11451,13754,11813
354,19723,15433,18738,9982,16759,6004,15263,3814,5963,15380,6654,4988,5031,14477,3620
355,14483,2120,15641,14338,15077,2238,10982,10305,4886,7981,17336,3797,539,761,1406
356,15988,10571,9380,4503,15407,5470,15403,5197,19488,3478,15636,2324,8677,16088,16163
357,16363,8748,19773,4618,2295,15156,3041,1647,17757,15472,7349,2206,9862,515,10624
358,1518,8229,3301,17372,17265,18759,9334,5013,4563,6714,14916,14317,3971,12550,14741
359,13044,12532,423,4160,14955,14739,1851,7589,9927,19810,10782,2197,10305,5495,10667
360,8311,10452,18804,16932,5199,19467,3098,13752,4439,6330,18877,7146,14496,10653,15997
361,7346,16181,9717,10268,1588,8970,17047,12318,3074,1639,7923,1075,718,5831,2464
362,11692,16239,18262,1001,14205,8748,11872,12589,15256,1619,1283,7642,2418,3577,2764
363,147,16024,12285,12460,19605,7338,15311,10696,14392,17826,3458,17384,8202,3629,8353
364,11019,19866,19939,10047,4657,12130,16155,3877,2944,6993,1976,11229,10693,4368,3304
365,12726,8127,10259,11085,676,16429,14853,14660,19986,2806,16774,5409,1035,14726,17979
366,5284,15011,11960,6401,17421,19896,19734,17921,18547,808,1391,18815,6979,1815,10122
367,1073,3142,9803,10145,9314,17247,1833,10765,19895,18293,4630,15746,13820,16139,11555
368,6080,2925,177,4234,2316,2058,3054,6693,14048,12015,7965,12457,10915,7487,10460
369,4262,4605,7328,17602,16708,14427,14925,15735,5254,6369,16457,1616,6628,6599,9356
370,19825,12933,17925,18466,4605,15839,7949,10935,11161,3415,17613,737,7899,6510,9204
371,13078,1622,987,17900,5164,10979,11383,11384,7185,18345,10093,16120,6642,1323,4685
372,14499,16954,6486,11116,971,13564,16046,16855,11220,2440,10738,1545,7477,19711,4128
373,15891,6322,19333,8876,13529,467,9770,19839,14417,5102,15764,15045,6155,19521,8042
374,17666,4880,7300,18219,2073,15927,7397,4441,10748,1567,16254,2901,10048,11575,4054
375,1905,3144,11142,5736,15451,10329,1504,4974,2211,16760,15696,11631,1796,9135,8324
376,7502,9174,14774,5643,8589,19867,9386,9141,15322,17641,15910,3056,960,5044,9063
377,16884,8502,1317,14384,13801,14090,11247,4480,14796,3680,10462,15387,8868,12890,14181
378,17967,17195,2339,583,17169,17669,6799,12475,15527,6649,15864,18588,13977,17001,1730
379,3673,19762,4016,2230,8209,1413,15896,16630,17183,15590,13130,18340,4861,4760,15361
380,5564,3294,10299,14024,17404,552,10786,15594,15796,199,4233,838,12138,5808,18688
381,5647,11486,11799,12105,6377,18727,10090,8528,15807,1262,6626,2020,13579,3822,16911
382,12985,6755,10402,18690,10074,11015,14570,18744,12056,18063,4614,4825,18873,664,2848
383,8886,7933,1450,19429,15319,18352,4262,18116,4308,1789,5479,16191,5624,15870,8072
384,4629,1960,14338,12119,10421,316,4262,5474,17999,13967,4055,19168,6060,17515,15971
385,7355,8361,2079,8657,10381,8624,14617,9204,4369,16799,5783,18924,644,12846,11876
386,14083,8721,1069,15590,10035,19466,4053,15070,3733,9099,303,13021,10930,4370,19853
387,10116,17648,14746,17172,8108,4317,17943,6691,18261,3944,269,6937,11704,16961,18403
388,4116,11062,7549,14591,9686,10477,10970,11682,16002,10295,6594,18234,1998,11909,17521
389,11799,3046,2356,6311,237,18774,7618,7501,5842,1436,1177,1153,13544,15978,8706
390,12405,6908,11081,5869,13711,11810,15475,12652,17708,9067,16968,4660,14327,882,8917
391,2913,2015,2622,1527,13884,875,2554,13334,19861,2955,10933,19787,16170,15897,983
392,9068,1105,11687,246,18993,18812,5260,13892,1810,9071,19418,7066,17845,1264,5180
393,2830,10938,132,10084,7665,14273,6873,4923,9080,15837,2546,14944,581,8493,17832
394,4677,17695,8171,17810,15096,12903,8801,15756,419,876,4086,894,4897,15561,14411
395,8183,8869,13539,13313,7033,5121,16897,6891,1279,15400,9059,19747,17384,6408,19947
396,14179,3385,11984,4681,10870,2484,19794,19252,15906,2383,2118,14992,5345,9146,13014
397,18118,1451,9855,13980,12053,1348,13927,11427,15151,437,727,3957,10203,8138,6868
398,13176,15083,4394,16010,273,4714,5292,11199,3157,4650,6393,17169,16357,2074,347
399,8030,12508,13968,7059,3191,15678,6621,2076,9822,18942,13986,18222,1318,13322,1427
400,3024,10506,14158,15110,15546,9250,7108,2712,1897,5948,5649,3995,5402,15022,6011
401,6838,14680,6570,19819,17928,3169,674,14688,1467,18054,1844,2948,4904,16436,332
402,18343,11140,788,11432,7311,18613,7881,5551,19776,11336,7698,1501,15414,14522,3062
403,17435,7675,15650,12118,18158,459,10676,12832,14001,2337,5116,17676,8003,10719,1989
404,19581,2770,4318,17488,16794,15476,18813,9680,7620,10100,4126,19417,7591,9086,14622
405,15633,16064,11230,15209,6396,4504,14630,17981,17204,4046,4813,13124,2143,11741,18369
406,12818,12622,11756,3070,2208,9068,10494,13449,12689,1906,18014,11896,12150,15014,11765
407,7747,11285,4766,16843,7463,4868,1548,6951,6640,3667,5155,13258,3255,19745,1362
408,18805,13503,9732,19996,10369,7506,15468,19251,18092,12523,9506,10642,18436,12298,17910
409,15030,4940,8035,4029,19142,6283,14691,3046,13134,13643,1377,16738,13610,11312,6118
410,17024,15931,6138,19080,913,11073,15371,7154,11239,10060,17376,2475,4262,14922,18687
411,3700,10071,3461,9739,2152,10603,2604,15643,17113,6925,18522,9551,8932,17745,8697
412,11865,15328,11423,4909,7333,5242,14617,9445,12612,1194,10022,5364,12387,15924,3673
413,15419,14825,2757,4682,896,2088,16639,13421,7236,16748,18759,18606,17129,3959,16708
414,18736,19268,5245,8781,13759,13077,15065,10368,4676,3310,2048,19707,11294,1382,8804
415,15001,2485,10237,15513,11118,4539,6560,13886,562,7763,19971,13386,1236,4590,18601
416,14208,15905,15025,9206,1538,3705,9084,2047,2695,1212,11012,7720,12177,5753,9125
417,802,4750,14663,14113,19877,17647,14072,9116,16068,10388,11850,4775,15335,18717,8956
418,10397,3383,14450,6854,3736,12049,18220,11702,8604,9861,10579,14089,10952,6190,1039
419,16450,7476,8726,12617,17071,13606,12508,3662,9705,4585,15063,9441,11387,10077,150
420,1451,1754,2764,16731,12467,11514,18638,12132,12965,6083,16324,3005,18029,5814,11683
421,13664,4980,15419,14455,8434,14591,13696,12017,6297,6047,10683,11953,3399,14946,11855
422,15629,7773,2177,1340,12811,14296,18658,13080,12414,3066,17685,10617,5285,10769,4199
423,8503,16047,19975,7461,6680,2196,14952,3898,2963,6067,6474,5026,5917,3706,9939
424,3944,10394,2600,7924,10701,12997,11050,14528,9136,18174,18006,15445,14997,17995,6150
425,1056,11778,10595,14640,2179,8357,12276,3089,8700,3378,8622,8206,494,1764,1481
426,949,7252,7797,10573,17286,5065,786,18428,19441,3556,862,14063,12853,9102,3030
427,12683,13141,9520,2131,14681,2372,2744,3001,3023,14258,14728,6170,2958,16244,19078
428,19689,18930,12020,6672,19640,17662,19051,13772,16026,9020,18999,15384,3184,3443,9457
429,3413,5640,10428,14487,15585,14582,15467,16548,1723,18919,6375,13612,18175,17669,15623
430,11340,6994,6520,11339,359,3345,121,2933,17547,2217,9757,17703,7638,3597,2880
431,2771,13137,12242,6810,3829,1750,16079,9829,6679,1039,16597,18665,8334,18032,11703
432,13475,5994,6584,18976,7482,3083,11912,5767,9139,13437,4998,11340,3263,4652,17363
433,17318,2536,18834,16861,1384,19825,14464,6050,12047,7119,6907,13047,5206,11115,15671
434,7950,6990,3594,3254,10010,19265,14427,4091,1879,3947,14558,9221,8122,11792,9185
435,7731,10739,13930,9220,7506,4014,11053,18995,12774,8166,13836,14940,4140,11028,5555
436,13723,18942,19864,9589,6304,17737,19910,5077,14470,11502,15180,18496,10972,7584,7592
437,8646,15679,8390,4682,9686,11080,18855,4226,6480,3422,12634,18066,15226,11140,581
438,5322,3565,5020,18829,10140,2555,15480,14945,3385,14657,2130,2630,13516,7987,19128
439,18911,6853,18850,9628,8816,10629,5435,19292,1068,10038,1552,9380,9926,15786,16025
440,15995,9851,5945,13650,11373,516,9243,16625,3987,2129,6194,1632,18332,11219,13687
441,716,15511,16361,12741,8189,7174,12912,13932,7739,1078,2908,13637,17038,11289,19991
442,114,3054,15988,4603,1794,6272,9467,2860,18093,7177,16502,5787,9040,2483,601
443,19940,15438,9848,5199,7755,7300,4118,736,14942,2357,2080,3590,17882,5201,5714
444,7590,11904,8608,1346,10698,1695,17822,13316,19469,16171,12410,17713,8407,17519,18269
445,11947,16303,3722,12016,16199,19704,14457,15187,15596,18649,380,3211,1808,3249,14514
446,12611,15053,9956,18923,17971,13986,16295,9722,19512,14723,14033,12408,18208,14066,6597
447,10596,13442,3298,9703,14631,17626,17492,10998,18118,7544,496,13317,736,19879,9154
448,137,19270,9737,1239,5590,9094,8675,19986,9192,11875,17233,9072,9751,19334,14463
449,14108,18526,7825,4466,19301,3124,11285,5165,4998,10445,9615,4585,13861,668,15523
450,5781,17638,11230,6896,10192,6480,16726,14344,10666,11958,10285,6638,9222,14400,4222
451,19274,6254,13630,5203,10862,16195,17822,2222,15155,15212,5775,2255,16873,15822,13673
452,19543,4313,17373,12137,4553,12119,3634,4672,6146,19138,8837,1457,8175,7666,13172
453,16557,12302,2756,15650,5840,16403,138,1307,13231,3466,10647,6966,8552,15620,11174
454,3173,4830,9400,1958,3400,19537,1972,19003,9895,11125,7610,16409,15104,958,13990
455,837,6853,1675,13781,18035,15989,11552,15965,10424,12414,4773,19032,15806,9725,7180
456,7047,18507,10033,17503,10331,13696,13013,11959,15918,3283,4220,5196,18032,2507,15116
457,283,15764,8973,13562,7779,13961,2932,3492,19714,14257,6236,107,9982,11836,19202
458,13234,19275,12817,18148,5817,5381,8315,1593,12327,2351,9355,423,317,2186,8106
459,19954,6242,134,18133,1426,12980,1528,9398,12848,8677,17594,574,18437,14566,815
460,13801,15937,1461,542,421,8471,11183,12749,7553,12411,2220,16291,3540,9686,5296
461,5520,14360,11438,4483,11360,12803,3648,9700,4069,13348,14451,11805,16296,8197,9387
462,16467,4167,1469,3057,4661,8426,14349,9202,514,6775,8377,8227,11187,3050,1256
463,3510,15907,19738,5241,9368,10217,8843,12714,427,6190,728,6275,8862,19718,537
464,13299,11729,4318,17278,10520,18585,5901,17296,13194,16184,3328,7064,15104,5459,16797
465,11206,19048,19592,1628,10013,8731,17444,5890,13984,13232,10489,12402,1446,10100,10490
466,11125,12988,7809,2306,5404,1629,18521,3540,12577,8779,5322,18133,7453,9732,4169
467,5288,2972,6180,696,10729,3702,2978,14998,2262,3747,17804,7541,19062,4276,5506
468,14629,8991,8862,9401,13584,10029,760,4668,1545,8319,10471,3464,16526,2091,4582
469,13259,5630,8380,18290,9379,12943,1551,11624,14942,14349,10871,2675,15191,1406,8739
470,2396,18476,15161,11909,13410,12114,19437,15373,7895,3264,16763,385,9772,8417,19225
471,18423,15638,18314,16892,9886,8878,10960,8999,12091,15260,15851,7815,15553,8716,13942
472,1817,10799,3245,7890,7005,4234,4228,15682,12586,17514,6080,3058,15058,6713,11270
473,17428,6448,3723,9572,1763,12495,17340,7780,8338,19582,8555,4194,5915,14438,18089
474,6924,738,17276,11620,16674,19460,10194,2210,15188,5719,2662,257,7283,15977,17211
475,10331,16735,7739,15054,16562,2739,2473,435,14398,101,13323,3926,15830,12908,1216
476,8122,18919,11110,8487,8596,11669,1797,4299,9397,8012,6177,3850,14131,10789,4858
477,5178,16805,3134,5028,19375,13780,12995,1168,7205,2207,3442,8939,1291,6278,11663
478,743,13208,16982,6778,18768,2432,13025,17248,288,16983,868,14058,13132,8809,17324
479,4161,2873,7922,15287,2353,9279,18356,10499,18025,17359,16636,6726,6718,17862,6989
480,6944,8484,12419,2966,12196,4195,18249,8827,17827,14988,6785,17120,12799,4942,13251
481,16276,2138,13098,8907,18331,903,9658,16429,10760,9155,6850,11080,4307,15796,8307
482,300,17728,15732,13432,776,2545,9584,9531,2263,17510,18483,4136,11259,11694,19988
483,12471,1339,18184,5568,3873,12733,9007,10053,14733,4526,19446,7628,6937,6105,17880
484,19929,767,1782,19473,5205,18082,5548,2993,12263,10039,7329,5467,5756,17190,10019
485,13483,11981,16160,958,13783,3395,3813,15822,18840,1478,316,19263,7657,291,7858
486,7005,8724,19560,1839,13404,17427,16742,5047,2006,3337,7244,18089,11165,375,16202
487,17855,15172,18659,7792,2659,7833,6440,1111,16937,373,10249,6630,17933,13246,2908
488,10101,19153,17762,15099,17781,13959,10814,4346,16543,15370,6621,12229,7174,12427,6552
489,1278,7949,19264,7482,13335,14101,7465,3542,16215,13896,16015,7540,14919,13374,5283
490,10273,16236,19024,8780,4635,12534,13506,12359,18920,4332,121,14525,9070,7706,12161
491,15208,15383,1694,7073,2442,1381,9344,7785,10189,18420,9440,2923,14673,5592,17760
492,9023,5516,18332,434,19891,14920,19190,2496,12136,6958,189,18084,3737,12566,1343
493,19468,12206,3729,8110,14784,9907,9026,11788,7292,7724,10244,10836,7313,12808,15219
494,18797,3914,5757,18515,469,17464,14447,12566,6086,2121,3470,7414,1643,5418,11226
495,8964,6905,4674,16614,868,14746,6847,7721,19555,8606,11251,336,2372,4707,5705
496,14599,5949,5199,12836,6370,1205,17230,1887,8690,3232,5320,15232,6668,13863,15686
497,3257,14857,13323,4804,17952,12200,2273,12392,5633,3162,3508,415,9120,15022,275
498,19344,18451,4138,5100,18850,10547,829,709,10721,19632,7480,15897,14564,17467,12267
499,18692,824,18471,2956,6725,10145,19689,1240,4006,9501,13612,16247,7009,14091,12573
500,4954,13636,2532,11193,17619,2343,18357,19567,8955,19905,11429,15693,6365,101,13718
501,5528,13979,8344,15739,3779,10288,3319,8773,3716,15041,8282,12646,17457,19818,17560
502,3400,19816,10956,10774,17099,9619,15534,12599,10191,12550,13466,8836,5167,15048,18955
503,3294,19790,11978,4269,11802,6639,14004,19731,10242,3783,14124,2815,15078,13217,16922
504,17030,3096,19860,17176,2553,14744,9733,15558,3340,5957,19194,12956,17411,1273,13251
505,14167,19178,16945,8878,975,14489,9227,16541,1156,13609,12353,14735,9381,17686,8175
506,4153,16470,13343,216,10999,16253,3180,19100,9338,17875,18113,11052,9297,3447,14374
507,17824,3885,2543,3268,2084,17177,17102,6703,17080,11104,10835,11238,1439,13784,8123
508,13279,16041,9631,6166,9960,2194,14695,6879,2859,19536,6158,9395,15168,18272,7163
509,929,10925,3434,5047,8186,12169,17504,2691,133,9848,3908,3188,13960,12275,17026
510,15375,1427,19025,15671,19783,14458,1139,19308,17915,15824,1689,19004,10949,4463,18754
511,1488,8886,3797,14609,3294,6316,5491,12196,6669,19714,1257,18348,15121,3018,15717
512,7768,5516,16895,1834,17466,7334,6886,11311,9527,14897,9303,7071,10686,895,10541
513,13348,11123,16997,953,13018,3765,17704,15988,18836,6036,14287,4316,9586,18775,3519
514,12465,16705,14741,17037,5520,11544,10838,14529,10125,10928,4075,3220,16928,13904,19592
515,14990,10500,13162,17271,19130,9759,5360,373,2611,18661,16252,9104,15472,7477,7888
516,1535,8600,7816,15716,878,2521,8478,4630,19758,457,18621,7111,5566,4177,4127
517,4396,1880,523,1900,19804,15050,15745,12958,18982,7720,15974,2430,11582,568,15693
518,3441,5618,4143,5187,11671,19389,19199,8050,6518,16019,11981,11305,2680,16080,19288
519,19399,844,1378,3153,18003,8627,18323,9648,16737,7349,2902,10390,15605,11134,11437
520,10660,13146,16246,1204,2173,2577,3013,16375,12990,3147,16412,8317,5309,16882,6322
521,11809,14979,17510,11081,9333,2918,10429,4824,8261,14407,11382,10847,9291,3610,10029
522,10924,1195,10259,3267,17493,7148,15246,1197,439,17464,14492,17757,3835,10677,9412
523,6742,4397,10941,10533,18077,4602,6313,3020,6109,13178,15594,12539,3471,10151,12440
524,18345,4104,11489,11388,7271,9448,3529,18291,15748,14108,15282,1269,2915,2850,733
525,3733,18632,15821,7952,9734,558,11215,9125,12844,16853,12921,3359,2556,2699,5933
