"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
371,2968,12965,2865,5769,14675,10957,14125,13493,3707,18865,7569,6632
372,10653,4485,12121,15023,18858,1361,8603,4408,13278,6061,1500,19318
373,10267,11858,19393,8088,11506,8052,8514,11312,11469,5422,7441,12148
374,8495,2003,4505,8632,6067,18448,15358,15245,8683,3953,15843,3539
375,8458,7743,7771,1128,13253,5451,9215,6612,8541,2540,10572,5071
376,8357,13044,7392,6769,18177,12886,3054,13763,10868,18340,16398,13825
377,5998,693,10757,158,13717,11925,11314,4719,2775,445,3132,11904
378,2911,18740,5459,5098,1920,12175,17303,1000,1789,14065,14392,9009
379,16136,4151,14662,2231,6206,8548,10164,10491,18508,4247,11284,8636
380,11832,13479,1087,15382,7962,6608,3595,19869,3685,1670,16328,2301
381,3493,14717,3259,2483,7608,12051,18496,6008,6454,3497,2939,942
382,11750,13842,11403,4085,14142,6876,4990,1042,9877,18236,17041,2517
383,7740,7019,14743,18752,13608,12752,6844,5315,13057,10847,4755,6185
384,1222,620,18572,8219,8486,2719,10875,9245,6021,9659,2119,654
385,19995,15650,19055,4670,11518,10410,16467,6423,9620,9025,14292,5521
386,6457,14237,14625,6060,6331,9948,15980,13899,3839,2986,103,19598
387,17056,1291,11930,9685,2583,13301,8705,12820,2821,11737,11205,9120
388,19184,8120,17122,17963,15381,14533,10977,3945,6771,17622,17013,18098
389,15286,13115,9081,19148,13213,11021,9288,3616,10037,18096,13909,6011
390,1537,14741,8079,17372,4623,8777,18927,9012,18479,11729,1222,11962
391,15421,13234,9874,12976,13407,12186,1759,738,8731,19168,2568,2021
392,5614,11611,14891,10209,5435,6967,12605,5180,19190,6168,8893,17357
393,10728,2577,18570,10439,2977,14524,15137,15744,19510,9160,18358,6941
394,3665,11879,16198,14963,935,16866,10339,15972,17271,16711,11830,14304
395,3909,3546,16837,9590,15162,6456,11989,1275,8237,15437,7829,5597
396,15208,4581,19891,17412,3509,17998,8857,12589,5079,15673,16927,8085
397,17944,1654,2843,14925,18011,14042,16299,16967,13614,2950,18963,13239
398,8456,18426,18128,14772,18896,18551,9882,18615,10175,3767,10040,6510
399,18595,4604,14883,19067,14103,4700,6875,16358,13022,16904,18491,18530
400,12834,4021,12613,12567,1399,15582,5227,10573,11263,18512,19757,11310
401,9585,12812,14564,4745,9476,16996,19221,16574,6513,19613,3487,8022
402,2021,15517,979,13480,11100,822,10158,6993,10943,8924,14489,4842
403,4346,11631,19496,14231,17025,19409,18528,13242,3417,449,15167,14289
404,16091,1990,11906,16391,1565,294,8920,1825,19674,913,8355,19978
405,15681,6089,19214,2612,13151,10188,17297,16315,10943,10271,14967,16020
406,527,5120,2190,17935,16939,13093,15614,12262,2928,17315,5343,14954
407,15085,17694,7266,4050,11452,1464,15778,11922,16149,19857,14393,9835
408,14356,9385,12803,14559,14605,11342,12445,2969,15462,1103,765,531
409,19913,11645,5355,11088,3746,9497,16623,1013,13103,16389,18819,8368
410,18984,4556,452,9075,3432,13560,2694,5644,17318,2043,8316,15852
411,5943,2716,7921,5073,687,9979,2387,2104,9990,12173,12403,9226
412,12403,18747,1961,13618,18025,12213,14589,9760,9706,19184,16560,16098
413,12935,13038,6776,19785,5151,2855,16248,18482,9657,4266,9446,4622
414,10732,19384,3902,702,19840,8748,11528,19327,14113,8081,1160,11995
415,8109,1076,1802,629,15956,7592,1515,16250,1189,19653,820,6737
416,5179,15375,5972,8658,14496,460,19580,4250,5817,1160,11239,5412
417,8333,4364,17373,1152,10340,8398,12877,4188,12258,15396,12680,16139
418,10040,19020,14021,2884,12437,17284,11108,13869,15194,16953,2858,9359
419,2397,5476,5516,13925,19251,13111,17963,16410,10129,14878,7969,5169
420,12239,5040,18238,9313,8495,17681,15902,10942,2634,11438,6171,16727
421,19152,7130,4849,11795,13402,16133,8276,11946,2120,5207,10068,11347
422,16774,13905,16568,18299,12089,11720,5979,644,14501,14466,9542,11047
423,18271,19481,10635,12861,18589,12882,11529,9492,5940,12437,12870,10746
424,12884,1728,8605,11265,7411,13840,11308,11131,1343,13104,17794,15618
425,17852,11272,9088,3583,6805,16679,18762,6562,12814,633,2821,7919
426,19411,10317,3816,8725,1986,19537,3752,12141,7808,8351,15534,14723
427,12547,5264,15756,12748,276,5306,3937,3918,11876,14886,924,16895
428,7790,5025,8322,14878,6638,4249,16002,10648,2023,18218,15059,2208
429,9293,3870,5039,2112,307,5509,13986,14546,814,6689,16670,19840
430,11973,19251,9212,14756,9515,11186,7127,12190,15891,17725,14824,16157
431,5126,5468,17713,3349,1050,3154,16390,8951,7650,11737,8188,7617
432,16844,6197,15710,472,12735,9495,17040,9703,12662,3354,2638,19468
433,17789,11382,10790,9003,10110,13556,14017,8003,13218,10157,19065,4339
434,9119,1233,3868,14858,17576,3819,9068,17304,8756,5910,971,14260
435,10777,6593,4386,3531,6472,8132,17947,4666,16508,19805,19705,17457
436,4560,4599,17929,1616,5111,14850,15400,7800,7749,15738,7474,6588
437,17912,198,16145,1192,16936,13820,19684,9554,18176,4248,9291,15459
438,15903,1414,4588,392,16491,4849,18207,8674,9347,12471,7021,12665
439,15245,14562,6263,556,19171,13146,17061,16798,10392,6130,13161,6272
440,3639,19776,9870,2030,17992,18431,13670,12398,2127,11780,5802,5415
441,17634,4832,17696,15413,8607,18794,18966,12371,12138,19342,14122,6950
442,5022,10991,16556,7914,18058,19813,19339,19400,10180,15161,7330,9458
443,16656,11710,4758,6824,6304,15510,17478,19935,11499,17695,19761,7127
444,4037,12500,10438,4931,16164,7164,17853,14922,6063,3816,7170,749
445,15748,2708,9997,6228,848,2867,12935,8747,10302,18229,5779,1199
446,8975,9883,1559,10433,15543,13233,2761,2944,13470,3554,11029,16946
447,16315,19392,11057,6148,14110,6615,5006,1492,9649,13823,11232,8214
448,170,12273,6373,2036,16394,2868,3821,9845,18467,1948,4764,15693
449,15098,6260,3897,17633,4937,16828,7733,11562,11249,10943,6645,3130
450,13285,5794,13632,13978,16958,493,13569,10891,2957,12533,1765,508
451,7997,5952,3187,7711,10483,18639,2357,18580,15082,11605,1388,16269
452,16550,163,15908,19879,1118,17580,4026,12379,4557,19865,9433,18969
453,3169,13312,4445,9522,10809,17835,16936,3070,10807,955,18485,18048
454,4127,17634,8567,2768,19434,14748,7364,19120,13508,19195,17053,16091
455,3880,8521,18705,16588,9718,7511,12375,11158,15133,14955,19368,16874
456,2840,6359,13057,4437,7855,4882,19335,14512,18112,18133,17309,988
457,9472,10911,2316,1650,19940,7963,11886,15071,9756,9080,13324,5555
458,11253,17332,17933,2396,7421,13126,19543,13353,229,19747,15268,18705
459,7402,16186,11270,13164,14237,13900,8427,19276,9207,4415,11452,18586
460,2024,16955,8079,1868,8625,18579,12169,14401,15872,1464,15089,5439
461,10273,5831,18800,2552,11583,17399,15884,5983,6492,18646,185,3232
462,3418,13234,12268,10241,19154,18561,19323,14268,6619,11821,9267,9797
463,1470,19679,278,13280,13763,6326,7982,476,16281,17206,119,19617
464,14845,5598,16441,9863,11677,15764,18597,14780,8449,19459,12048,1958
465,17764,18349,12665,1693,7204,5552,5607,14786,4938,19907,11897,13170
466,5630,7761,13471,4258,9201,12827,3318,12673,8443,9413,16876,1654
467,15189,7942,11955,393,5807,8822,16482,1018,4996,11938,8220,5250
468,18161,8904,4899,10019,14587,4109,4624,9614,452,13635,17505,7181
469,13217,6065,17355,3661,19487,17233,17850,5184,5496,1928,6538,9839
470,12743,10974,6406,14519,9400,5055,4723,16815,176,2199,7065,17844
471,9685,17195,16570,8618,13974,14592,5009,13447,5273,12785,8609,11115
472,2396,2715,18763,10806,19046,2553,920,3703,9406,6046,3624,12296
473,8248,4282,12179,10917,14177,7999,2134,11447,11217,4457,229,13525
474,15560,19044,19416,6102,12324,16243,6944,3561,16292,19310,6249,2096
475,4891,6660,15772,17358,17155,7292,11018,2366,5525,18640,18017,8340
476,17618,10123,10263,12827,10281,1460,5396,15354,16736,6311,2859,16442
477,813,10440,8596,5367,19310,1187,14891,10600,9356,8570,12438,11811
478,10183,19498,3261,8696,14497,1825,1006,2349,14832,2595,12473,2596
479,9295,12363,1247,7691,7689,7272,7949,4719,18570,658,9319,12699
480,16523,11751,19325,11722,19357,8448,4953,16927,16088,14152,6287,2048
481,8144,15620,15864,3553,15671,13843,11876,13112,9634,2026,3998,2133
482,15596,10264,12775,129,3170,15856,15161,11827,9314,735,8747,972
483,17792,16876,2686,15371,10581,18709,5340,11422,11339,14195,5986,10366
484,3127,13551,17487,6853,10607,1314,8110,5470,13421,13805,4975,11619
485,9518,8752,17315,9661,10272,2063,10361,17985,2504,16831,5062,17701
486,16561,305,11958,16576,2659,9574,17519,197,4060,12981,9944,14495
487,19451,13028,10523,14256,11106,11620,16664,15843,17276,10428,16799,4251
488,18368,8393,11306,2408,8855,16697,5214,8891,2098,8123,17967,4001
489,10968,10284,948,9815,18767,9726,2575,542,2862,7440,6659,3701
490,2462,7580,18904,1107,10967,4636,5211,15222,3061,15326,6152,19591
491,9361,4253,8470,2656,18678,12065,9865,17686,16079,6818,10579,6372
492,16532,8037,16667,3109,2010,18806,5127,10753,17442,5208,12245,1277
493,16583,18839,10233,3250,14700,13723,16912,10002,8508,16995,6056,6301
494,16262,6279,383,5941,11266,18750,17181,13182,4921,7804,9363,1223
495,14037,17448,1037,6117,19473,8383,8181,16748,7589,17495,13531,14834
496,8353,13810,11573,8669,17894,19001,18100,16827,15088,15712,429,1757
497,13608,11950,3331,11688,855,17282,6288,18734,6441,7239,1592,10761
498,7707,17962,15506,9969,4286,218,9624,1933,2766,17862,6076,4493
499,12542,7692,14348,8806,15181,3315,17213,10052,17920,3899,3184,11992
500,1190,7280,12535,8697,14658,18465,6087,16904,1826,10095,9370,2820
501,11830,12491,4297,6249,1515,8286,7834,13300,9900,19215,7718,7695
502,14388,18198,7494,7802,12717,2479,9321,9419,13470,15573,19745,17379
503,1694,4617,1685,16393,8280,2852,7554,16520,13461,12046,14897,8516
504,9901,9360,1060,3552,10340,5273,3353,3883,567,18715,17275,4715
505,7248,12175,12269,3749,3640,12744,5749,5923,2560,9417,17511,13136
506,1215,16605,17391,4089,203,1927,4950,9594,9477,1528,13642,10845
507,8546,7986,12908,4717,14820,1670,18575,2215,7297,4970,12101,5007
508,11998,12314,1925,4672,6330,10369,3515,6101,6957,5877,12507,10452
509,19180,8520,4113,15455,11766,17369,2731,17266,10491,6022,19407,4707
510,19401,3950,15049,2608,18132,16445,3079,18737,13124,11179,6223,9115
511,12663,15139,15558,5189,8691,2654,5386,18677,4924,8957,16409,13939
512,18822,14341,5726,19128,19701,6312,2938,7797,17743,15788,13985,7296
513,19305,12764,13441,15482,19995,14522,5966,12089,9676,495,6139,11531
514,4156,14356,11899,9130,13589,4280,7913,19477,3559,4860,18414,19841
515,6334,1343,12132,19997,17693,12528,6855,381,12914,2071,12213,16669
516,10002,17944,17468,16472,8392,1529,11745,610,9308,8484,14949,12195
517,14410,11302,18958,8320,16776,12540,15789,10047,16456,19908,5298,947
518,1766,10086,12415,775,12177,15311,7897,13151,19041,7041,16031,3314
519,15683,1897,13100,2765,5126,16549,8501,9048,2051,7845,16688,13434
520,11265,5631,8265,17344,6243,7503,5876,4282,598,6878,899,4469
521,15215,11831,10511,6370,15493,2581,16947,9248,6234,14259,7410,7181
522,11728,7893,968,18741,6070,12900,15703,14115,16099,18758,17927,5018
523,18666,7177,14246,15125,16366,19108,1199,16512,17612,1276,1237,3408
524,17253,17651,9789,11349,14445,8002,4253,17824,17238,6978,5480,12618
525,3262,4681,1892,4020,2840,2726,2598,2990,3599,2761,256,14505
526,2487,7773,10235,15546,3235,4937,3407,7859,2330,8900,10380,17926
527,5554,11295,13486,391,6422,16565,12922,11990,1353,15301,5484,6874
528,6359,4254,6568,13275,15435,8157,15722,4845,6815,16414,15623,16015
529,15267,5503,6896,162,1781,19204,13529,5138,8276,16674,16088,7912
530,17125,1383,11934,4240,16009,897,15535,16270,3291,12878,10529,2140
531,10870,11066,14180,886,14866,18747,3156,454,6550,1561,9822,2871
532,3424,11357,12809,17981,2202,14900,7489,14818,3281,18390,19014,9295
533,13696,8045,9333,12177,6371,12855,19327,604,15415,10402,18496,5111
534,7725,17759,1593,10414,11919,8525,15738,12320,14910,5150,9369,1331
535,12610,7430,19479,12981,9238,2557,19111,5512,14773,15307,10851,2122
536,8508,1863,9814,5538,3297,10404,3323,6625,10375,2917,11813,7538
537,16880,5064,9714,13506,11194,15843,6890,1151,2785,5318,716,5319
538,1129,13507,4982,18045,3429,5406,16007,14668,11055,16229,18277,14327
539,8417,19139,356,10423,9449,16909,2964,6376,19657,16535,3363,4096
540,10380,12117,16409,17867,19614,531,11431,18152,6308,9876,7153,10350
541,9169,6685,1427,11481,4890,1956,7805,13335,15038,677,8181,18064
542,18900,10662,12269,8345,11219,11335,14145,15373,1000,390,1448,8472
543,17689,19449,1605,13096,2318,432,16586,17513,8995,11891,5025,16322
544,12711,11916,13865,5534,9267,11717,19797,3502,12529,12009,16014,15238
545,16828,10318,6563,7919,5107,3474,11638,18881,1650,6570,8440,8224
546,12360,16569,17668,3669,19617,16076,5009,15417,11943,4221,13702,6241
547,163,13934,14327,13840,19525,7592,19664,13157,127,10977,18900,2573
548,1464,12514,17089,12072,3848,19314,3657,16636,13897,2292,15288,12218
549,5416,15928,2649,6828,18855,9111,19616,9017,14933,9012,9254,11911
550,4373,19770,5180,3014,17782,9293,15190,12825,19901,18513,719,13391
551,941,10098,5263,9296,18288,14783,9359,17442,1813,6679,6544,14291
552,18674,19674,19566,8134,14638,7548,3190,855,10562,16819,17090,9985
553,1747,4587,14771,9718,19904,3315,11119,13747,222,17656,17746,14618
554,4601,6407,3589,18547,3012,16358,13714,16139,17400,6147,2373,5085
555,5038,11102,4286,4807,16270,7935,9377,4331,360,18859,4451,18083
556,16803,11608,1771,18874,7820,11298,16088,1760,19923,15016,1339,5446
557,15320,1257,17454,4275,1726,10327,4761,1787,1087,14267,16110,12349
558,4970,4361,14409,13955,16259,2214,8086,4043,7655,271,8320,868
559,19197,6973,933,15043,1004,4968,14478,194,3530,8701,9686,1710
560,14262,6182,18466,604,7002,19556,8104,12338,16395,19036,10883,19948
561,6955,6584,12195,14243,19477,13194,10230,15662,1921,10061,14680,7807
562,7419,17192,14675,1132,6598,9328,17027,18302,2668,19114,1146,7386
563,8990,4748,14723,9688,11418,2259,17692,5644,4537,5749,18009,13908
564,12851,7303,5240,9973,3459,16870,17353,11812,8777,4083,10456,8310
565,2937,15292,2647,9079,15473,8568,5618,10569,17179,7505,6862,15221
566,17047,19952,6913,13198,16102,17456,5197,3739,11570,8999,10096,16688
567,15590,13915,5293,10678,8387,10196,13262,9445,18211,7276,16588,8950
568,17429,11653,13064,3627,8440,13118,12843,474,164,15790,7699,16413
569,16999,17076,11127,14315,8572,19002,18588,16709,1438,18834,3135,4599
570,18667,5791,6645,16694,9529,2383,9106,11400,1393,13643,11452,17753
571,12994,14891,7667,19610,3464,11906,1883,14830,3090,16277,4922,17316
572,11830,12566,11267,10311,11175,2194,3087,7378,789,2589,2941,17391
573,15263,8634,870,6954,4229,9998,12015,11794,1430,18361,6059,1405
574,10002,3542,12007,3719,15977,8851,5296,16128,10634,9118,9156,14946
575,17161,19265,11883,2298,17755,15677,18048,17099,4982,17947,6738,6549
576,10481,196,15389,11930,16200,17002,14440,11188,19571,14286,15618,4992
577,18690,248,17326,7552,17948,1337,1018,1002,9135,1773,10018,16844
578,2591,13951,264,11700,14317,13089,15858,16711,4501,8186,19868,9885
579,4872,4371,7448,13927,10271,4751,13323,17908,1691,13223,17177,16384
580,14413,13521,16028,4656,18525,17720,13273,5610,12120,11749,6305,7699
581,5682,12306,6674,5643,5689,15936,5323,14059,11177,14013,293,12510
582,19066,12735,189,16123,1218,4064,15755,2470,3345,2841,18451,11180
583,13631,15407,17060,1609,3811,10118,13934,11787,2334,12769,7119,18890
584,2329,18485,9209,12557,12758,2157,2339,13859,11488,16718,19397,4277
585,5464,3239,12935,4714,5407,1482,17710,8470,3006,3721,8569,1162
586,7638,5476,15625,7670,11801,12995,16141,3158,13738,13707,16247,19205
587,5028,18071,2762,12363,7011,13349,11812,11973,6803,8908,17610,8374
588,1785,13754,11813,4210,18076,310,6752,12435,7697,16667,18339,17950
589,1736,13567,5760,19531,3432,19623,229,14540,9547,14840,364,13276
590,7079,6482,3725,16013,13031,10115,18908,15844,3670,4013,9539,9282
591,5197,6093,4551,16418,12067,12733,6760,3788,17123,16179,11229,15439
592,13926,12545,2626,15657,1364,16414,1542,5583,18210,1549,2212,9846
593,13545,2427,8051,1672,9105,4450,7834,13958,4614,7243,5106,6157
594,3844,5304,18702,19261,5876,2180,2465,12050,8855,14280,17941,3730
595,5901,2328,11847,18384,11155,9176,12455,12022,8687,9120,7837,10814
596,14014,15965,14408,12438,10341,739,15220,7845,2961,3396,15651,5820
597,10104,6863,18040,687,964,15246,13165,13640,18120,5868,3182,9255
598,4093,5020,13929,12574,7263,12290,17070,16739,14652,13155,3661,16057
599,11118,16705,18988,13413,17740,19368,19788,10941,1338,3348,7236,15205
600,9441,12481,18878,10246,8483,17635,16724,7746,14275,16678,6313,5521
601,10523,2559,8447,1274,845,2629,19528,13552,5162,9144,10199,16042
602,18347,179,5714,17078,4368,3257,5057,18385,5958,15768,13152,17940
603,7752,16055,10686,4719,3187,1728,4577,18757,485,17795,7120,1199
604,1031,8653,7869,10133,16016,13932,17791,17550,2810,2203,9225,17114
605,7260,2922,19596,19189,11351,4733,12207,9427,12954,1750,1914,18657
606,4163,8295,316,6662,8791,5277,4939,16482,5760,13513,3021,12282
607,12820,5638,10503,10181,14767,19948,13943,6319,17512,13387,16896,6524
608,5984,19623,7697,248,12373,12869,18580,9796,7288,8591,8063,13783
609,17511,18718,8652,1693,1554,2763,8157,4465,17781,5422,17343,14697
610,13792,8603,5657,18314,19203,10829,240,17035,5814,8278,18249,11323
611,16939,6738,14485,17204,16984,12422,9034,443,11057,1563,15332,5813
612,7375,1689,7332,14697,19450,18699,18154,17172,6318,11007,17638,6005
613,11023,17863,3779,12850,2130,11365,16206,9154,485,9079,6131,19211
614,3746,19403,12757,3525,16203,3004,13383,3470,11303,4781,11631,12997
615,8105,6223,4589,638,18802,6410,9561,8874,16871,17825,8878,10728
616,12789,16874,1440,18886,11259,9103,15761,8474,787,4296,13213,12000
617,18501,12454,1754,7455,15393,7547,8973,6222,509,19078,18099,14428
618,7210,8497,7459,7721,839,10870,9539,4189,19372,18128,7020,12394
619,10253,15226,6473,10558,9411,17286,19017,787,16357,7863,19892,15570
620,2844,3843,3215,13105,7941,1933,14312,19000,13642,128,1901,7648
621,17409,3395,4704,16271,10964,1355,11079,15291,17675,18792,10226,17162
622,6512,1034,19202,3974,7910,15477,18669,3121,17843,15471,9747,17902
623,15497,7043,2631,10722,9003,5657,12342,15829,3091,15083,2481,4060
624,461,6167,1086,2735,3968,12808,14168,14239,7095,12141,17047,13662
625,1478,19717,14385,10479,16836,8225,13281,10625,12795,5025,519,13377
626,9875,8172,18538,6335,8498,16808,7383,19993,17901,10408,972,9267
627,7707,8030,13185,396,12585,10693,13784,8507,15244,14021,6733,19407
628,19658,16777,721,19973,3252,8550,5542,11472,1417,5555,14966,3945
629,17190,12162,13020,4807,16570,2320,13552,5045,12960,617,14551,11583
630,7155,17106,2463,12372,8152,15772,6447,15265,14541,679,14014,12392
631,8154,1395,4657,6110,558,16712,17777,6093,394,7315,16780,9722
632,1334,8556,11550,5356,2063,11261,18031,1814,3344,11744,14033,14669
633,15442,13901,8453,16258,3303,14301,13191,2086,8480,8041,7088,6674
634,8183,4161,4585,5861,17143,367,19028,4599,19259,18201,19229,18965
635,16739,16451,9947,11445,9965,2761,769,5107,10525,3167,5260,12123
636,11876,2198,1347,16051,12655,13445,248,9295,8355,6756,15018,15336
637,7081,7826,14680,872,13716,13380,9308,15316,2802,13587,12166,13974
638,17274,17628,4896,15837,14029,11143,6457,5619,14307,1127,3973,19328
639,17677,8510,6065,2607,590,6857,7551,4841,7556,12453,13489,15972
640,9213,8731,8312,2066,3827,19331,16626,381,4318,744,4822,12943
641,6307,548,14418,14737,19923,17187,5304,6178,2706,1072,5202,13394
642,1613,653,13590,18291,12826,11151,13211,11420,4701,14295,5636,7660
643,10360,2448,7691,1433,5893,7007,11102,7865,15713,8193,13525,12785
644,16502,13844,14154,12547,10141,14027,13457,16441,16840,15261,13374,15010
645,3045,17237,17234,1845,17580,17703,8925,4504,4678,2899,19119,12763
646,331,6577,3921,6591,10205,6420,14763,12279,13823,252,19562,14564
647,17704,18640,12816,102,955,12284,6944,721,18556,7744,9031,13586
