"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
320,17025,17344,6789,14802,7661,14102,10202,14977,12222,6042,9703,6811,8608,15338
321,18601,18969,789,17515,6587,13476,2522,7664,543,3386,2452,16919,12811,10286
322,2837,17114,3999,5721,2692,12180,17010,5978,15859,10561,8202,15059,11583,1589
323,13206,19928,18101,709,17095,5778,5654,13601,3190,6856,16298,16968,547,2369
324,3924,19436,3643,3214,9500,6067,5973,16512,6226,5594,8444,10226,7591,17911
325,3832,5079,4703,1336,2842,16235,13036,18128,11500,7851,13756,9469,4375,14894
326,6231,10757,19735,18701,4150,5821,9106,5314,1684,3847,18466,18496,11397,19976
327,15816,7106,17298,10734,15972,8648,18250,8104,3258,9171,17582,6966,18618,16875
328,1689,14798,13695,8209,13474,15859,10784,9518,19058,9178,3300,19770,11698,5082
329,4298,15356,10821,10039,542,16209,15081,405,17264,9867,1131,1240,12127,19609
330,12224,6814,11991,294,8806,7274,14435,11457,1712,9069,13427,14443,6643,9628
331,11146,4372,5620,10420,1700,13531,13009,2673,17576,12869,9777,7996,9853,15369
332,6142,11097,6793,19362,12540,19673,16375,14190,9989,6245,16961,16601,2924,7407
333,15445,1979,10549,3167,16981,12078,547,7687,6946,17025,8215,11499,16222,5676
334,6223,14292,1961,133,17615,17134,2717,6291,18089,8036,19242,8977,8009,8142
335,13790,7771,13838,15596,10015,12384,9314,2574,17092,6632,5472,7739,2330,1393
336,16816,6427,6718,7325,5415,16668,9596,6067,5597,138,16438,13856,17663,19432
337,8673,11540,17199,563,19459,17251,16930,13890,13865,19854,3724,7996,14595,19372
338,17889,15206,1322,17857,19961,8317,15261,4680,10611,12407,1068,7929,2951,3471
339,12956,4428,13324,16641,11981,13618,6085,11590,8176,7525,2625,14751,5640,8230
340,14803,4783,14321,3265,6799,10202,11517,18168,15359,17358,2615,19093,17330,12673
341,16440,8418,2336,13825,19176,3221,4449,6383,5723,17268,16912,7637,17094,16671
342,17277,10863,15383,16903,9485,16068,17835,9033,18374,18148,14717,10995,533,14295
343,2425,1284,6049,3827,4392,12059,6251,14212,4942,9169,17985,6332,2548,8918
344,10593,6761,7760,4076,9628,2131,573,5984,16929,19851,13883,13227,11698,11935
345,19516,14938,4524,4367,12850,9280,14381,2495,9158,1061,19066,11380,14185,4352
346,12137,19254,12193,16832,6369,3413,19037,6560,2740,16439,6879,16456,19347,19858
347,4148,13676,15174,16929,2894,19405,18838,17933,12469,18650,906,10475,5991,1136
348,8615,522,1816,12179,2322,944,2856,15691,6613,9251,13971,7525,11409,4447
349,8661,5003,16548,16171,13570,1492,17150,2587,6967,5577,16584,18798,12308,5196
350,251,951,18600,4290,15184,14617,7468,7458,3137,131,4767,12604,19880,16273
351,16273,9810,5701,2633,2221,18591,10662,4867,14758,17297,520,124,2466,2299
352,7916,17532,3473,12735,13123,1249,4562,7399,11338,3630,6533,15351,2045,10573
353,19576,16227,5250,12956,7880,15584,288,13563,8894,13370,13016,13034,17860,15558
354,18396,15800,8057,3930,15582,14744,10735,19430,5464,5063,2944,19803,16163,11973
355,18504,12917,6141,964,1055,5332,293,752,18177,16650,3503,10419,13179,12279
356,3742,6604,1007,15707,13215,12999,19336,7260,16925,11847,9544,5865,1889,6031
357,6292,10426,6390,7951,4343,5180,4855,13542,1672,13655,17675,6205,9256,4096
358,9629,14741,3058,4328,12230,789,11741,15257,18531,11487,16459,14490,17378,11943
359,5894,1645,15343,8054,18950,3970,7696,7496,12696,6038,10959,18702,7598,16801
360,8192,10557,12076,10492,7731,5937,7541,5954,14037,6043,14897,14808,4210,13779
361,8569,15664,17188,1388,8447,11268,132,5093,655,8822,7019,4971,14462,11261
362,12272,5578,17556,11386,16287,18227,10436,10012,9407,18471,2230,9127,13451,10448
363,8957,18059,3764,7036,7128,8790,7491,11300,19439,16319,16594,17223,16034,14029
364,5395,5620,5444,19705,8836,2964,15352,518,5227,7284,13171,11965,18485,7442
365,10477,4674,13090,3902,9661,14015,6190,11312,790,7510,9060,5392,12409,8563
366,15002,11445,13684,12373,12590,15782,10874,11499,13835,4384,9493,12057,5495,5088
367,610,5613,2181,2375,8723,15865,18323,17779,18302,19018,8852,12562,18471,3466
368,17058,19336,13389,17986,958,9166,471,6181,17720,16697,13434,8922,18386,3317
369,15582,14029,11430,1593,18828,2299,15688,11916,18936,6904,1150,2525,9719,4121
370,15325,14978,16894,8225,19383,4228,9704,11599,14733,19263,14154,8976,14445,9309
371,6085,4835,1318,4058,7660,18430,17109,16947,11561,18934,1561,16317,17593,1121
372,3399,1918,14889,1207,12487,17006,14324,13099,7703,15037,269,10208,3781,13005
373,18294,6114,9565,9196,4152,4760,6711,10898,1164,11017,8532,4985,19560,15289
374,2360,2943,19895,4706,4300,4699,5389,3734,17627,3633,19960,5749,10575,14319
375,5892,5630,16102,13563,12251,8668,7017,6281,5745,641,11607,13656,13221,14829
376,16822,2560,7404,4276,13309,13921,18150,18577,19543,5211,4780,7343,11689,8038
377,18766,1520,12899,2317,2934,744,17564,14889,12757,18910,10662,16636,10960,11487
378,696,9389,11526,7951,13645,10245,12388,1918,2156,4010,16124,12193,10948,13086
379,2669,979,16030,10625,12884,3022,16789,2128,10115,15823,3084,7765,18403,10749
380,12833,10742,11499,15005,14340,3344,11020,9371,13309,13151,578,4095,17084,4532
381,507,1679,15178,10145,2404,17667,3504,9522,14372,19114,8826,17370,217,2887
382,6665,7364,13008,1755,15060,17904,1059,2899,586,8686,11839,9910,7945,2758
383,15721,9695,8704,9357,12368,18320,5600,16996,3927,2386,5298,9058,9876,14079
384,17622,11801,7177,3670,12774,3912,6036,3175,14806,397,7272,7785,3608,19053
385,4027,1719,8167,16008,19574,9664,5028,17898,3996,3761,15154,5109,17887,4002
386,8370,15923,1128,3879,7150,4877,3876,11378,2751,1295,17557,16083,3672,2134
387,14851,11692,18285,9605,7170,4250,17165,4848,5200,5273,18706,15702,17439,11183
388,2589,5630,12587,14344,6806,2675,18018,16164,18256,9224,17950,17680,735,9541
389,12514,14468,4153,7337,8318,10996,15476,14200,1808,9745,1426,5454,2965,3886
390,16816,18479,13464,13107,17473,15236,14747,14046,12014,18615,9646,13356,10475,7157
391,10300,16893,11064,11632,10471,13693,12372,6495,2926,3038,5855,17971,19735,3879
392,10000,7477,17060,10452,384,16388,11841,19673,367,13578,16186,16407,15242,11981
393,13364,3391,807,11400,1006,14311,15952,19118,18320,7641,2633,5901,8867,723
394,6406,19787,9865,18517,15627,2954,12718,1419,16489,3469,8500,9903,10450,6911
395,13674,14900,15327,16247,16701,18345,13640,19816,11734,3537,2108,11402,17781,3073
396,12917,1609,18085,17860,12502,8473,16416,9225,15346,3965,17157,4796,16469,8558
397,18433,4124,19394,19398,13374,5370,4848,3828,3029,14604,19807,3835,5908,8502
398,6123,15695,17013,12552,3583,5619,15791,18258,17555,9715,3779,17310,11458,3700
399,4621,19745,13965,606,2093,14344,1739,13976,4398,5817,10680,5579,4991,19662
400,8768,7065,9534,15368,17827,6681,1721,11612,4732,13039,18659,11980,8227,14878
401,2351,17151,14569,5940,14274,16061,11181,175,8576,4009,16944,4812,14767,10902
402,7265,7713,19819,2332,17352,12005,14441,8899,2064,11155,2197,17143,5297,3012
403,4884,4100,7223,16065,4583,10730,1996,12989,8316,17701,18863,17569,19684,4753
404,8085,4254,19095,16139,2798,17844,12113,7213,1622,14066,1967,1178,19172,1606
405,16638,3804,9099,1443,19888,14794,2820,9350,3730,13800,19643,4366,11168,3249
406,12818,14972,4606,5384,4714,11099,1945,9141,7019,19116,8670,10591,12465,13365
407,14564,3879,4112,2573,4608,16377,18561,13575,11270,11726,4887,19170,13567,10355
408,10775,17183,12861,16341,7081,8507,16316,10179,10859,14199,6070,19192,3290,7798
409,19124,10379,11390,6985,5557,19506,7341,8982,13563,10146,15364,7228,18678,15401
410,11249,8192,19452,4510,488,19573,8378,15120,18992,10727,8749,6633,19738,18242
411,3621,19147,12151,826,6731,15715,13880,14672,19313,14686,5364,712,3400,18695
412,10058,3604,10652,9788,2544,6461,18788,3746,7882,17330,5404,18075,9477,12067
413,18715,6413,1038,883,1602,892,13065,18521,4521,18672,8689,11732,974,14875
414,8407,1980,6435,7657,13623,5058,3339,8804,9925,4471,16466,13885,13319,16848
415,1685,10474,16257,12046,261,1380,7825,6367,17622,16880,369,5894,11695,12065
416,18368,18595,10979,9417,17196,8795,17382,11556,8875,408,11926,16218,6659,15599
417,7983,10550,3961,15588,11814,1699,1631,9872,1197,8675,2696,18437,1574,7280
418,14714,6561,11179,5036,12927,4043,14595,3946,6742,5250,11337,17719,14901,9790
419,5367,3385,17505,8571,1067,18564,11220,15464,14591,13943,17133,8930,11532,3486
420,7254,13858,9811,1527,1026,3555,9542,2080,7517,6420,18531,185,16966,18393
421,19070,7382,15585,11378,15517,6822,4931,6433,3959,4359,15848,18777,13551,19365
422,11117,19082,16926,9177,15774,173,17156,15010,5429,2758,252,15932,19315,19641
423,15214,1669,10600,7538,14605,8025,16363,13462,5118,13315,16635,13479,4416,8589
424,2710,18115,11767,10958,9028,16014,13767,6109,4207,2225,12117,12082,5227,2572
425,5326,7380,3940,920,8062,6533,5432,19769,12464,17787,2841,17971,3429,14599
426,3268,8781,16692,6027,17398,7882,17177,10728,12735,15851,6334,19591,9332,6474
427,13565,9529,8570,6134,13954,15941,12083,8354,16410,2420,9811,1903,15843,13636
428,302,8240,8804,7451,10258,4615,14643,18014,16527,13688,19843,3475,10643,3742
429,15770,17657,16003,10378,5494,1864,9744,14821,9334,9317,9874,12309,6055,8716
430,19980,15541,13259,3430,14810,15425,3650,16264,14464,16368,17089,10172,17626,19548
431,1150,16722,10015,12910,17243,4409,5417,16950,18170,1531,14485,14188,6169,1432
432,16938,9032,13662,14942,16852,19300,16359,3970,13117,2356,9116,8313,2730,17769
433,18868,9205,15224,10204,15246,14823,6227,826,4741,6537,11375,9100,17106,121
434,18893,700,8718,13386,13976,3295,15110,11190,9051,18080,11268,17744,14292,15522
435,3882,14893,15269,929,13748,1396,14428,4764,10122,8982,10138,7511,512,13912
436,11502,16729,7369,18135,6392,13270,18832,4079,19406,17537,15298,1672,625,14250
437,16480,4923,8634,4704,8128,8153,13537,14889,17374,5237,11377,9463,12604,3500
438,10648,16310,16410,3788,5348,1777,19446,1139,15923,8605,14755,18844,5689,6959
439,19133,8193,18244,5934,9457,1983,10787,15515,18344,12446,2669,1243,6522,19779
440,10798,2404,19640,4381,986,17725,11038,11133,4567,8030,3865,15317,7898,12259
441,1418,10482,2152,2383,13442,18464,10699,8599,11346,10690,16726,2707,15307,4072
442,15122,18987,6544,19698,8384,4731,11680,9856,9007,13354,15815,13404,5270,10210
443,7169,5152,15272,16156,8303,17887,17520,6554,8054,115,5760,6514,5147,5475
444,1239,14070,2969,10221,2403,1831,16631,15698,18348,14111,13960,8316,5378,7190
445,564,8887,5567,13370,838,2501,9453,11811,17949,2910,13551,11676,3371,13585
446,11186,12846,16914,9336,18102,7194,5639,599,12402,9995,12033,12747,18478,7596
447,4103,12546,17302,12135,12797,6674,14793,6082,9328,1117,13648,12725,9946,13251
448,8571,1907,11991,9918,14994,11177,1413,14278,15652,1841,561,5171,16898,15131
449,2835,13413,11906,1023,18894,11771,12323,3390,10453,454,3503,2760,306,13099
450,16539,10147,10359,8320,14006,4887,18492,8534,3178,9445,7531,1790,8867,18593
451,8780,9019,534,8425,7205,12679,2555,16791,6169,17835,594,11702,10768,16498
452,2385,4254,13505,10330,12663,1938,11888,1518,5249,17986,18766,14090,6995,16372
453,15198,2980,18745,4553,13500,8194,19946,8561,14504,19438,1845,2099,14781,1576
454,3869,14119,12371,5571,15289,1996,834,1880,15991,16933,1135,3277,8942,14416
455,17015,3824,9349,19890,19661,16511,14360,17246,2939,16091,1994,3051,4428,14795
456,1158,18789,7235,2739,12664,13227,18415,5722,9516,7014,19033,704,10246,4585
457,13806,9504,1706,16426,14951,6599,9756,3496,1100,12874,15315,12910,7449,19287
458,10805,11579,12018,4642,3292,12961,8156,5207,4101,10563,17827,9573,7834,1821
459,18569,10255,3666,9502,3229,6556,10643,2873,13853,1868,6640,14643,17020,19986
460,10577,15751,17324,456,9774,10867,5380,15025,1940,5115,838,19997,19798,12989
461,18994,8018,9601,15411,16758,6973,10238,4996,3851,10294,3444,8868,19556,8180
462,2496,4984,159,14342,17968,19507,293,13139,19083,5758,3152,2473,15978,5949
463,3741,1944,8317,11683,4980,2184,17616,4039,5287,938,3724,5547,16557,4130
464,10871,17302,19998,894,8552,15843,3375,4085,15341,12650,18046,8983,9523,11413
465,17043,16144,10654,2046,1106,4167,3152,14918,17242,2306,8910,14595,5016,562
466,14783,13783,8577,12179,19430,16543,18983,9342,7057,8431,13734,4243,17684,5421
467,1780,3650,16789,14005,2267,16699,15362,2663,14162,6053,12208,16988,12544,2562
468,4814,17468,8047,17630,14698,16412,18705,2573,10857,15539,12066,16977,13042,4329
469,2803,15893,16928,18388,13650,13630,5870,14560,8633,4272,17724,4010,2616,11770
470,12794,4885,2520,13963,8147,13227,1885,18017,5151,8330,8822,17723,12465,17960
471,9962,4791,4686,518,17233,8179,5387,7971,8890,17216,8912,18268,19133,16000
472,3749,237,10024,13490,10708,19876,14813,3090,3552,19892,16922,18104,11743,17125
473,18644,8532,8279,1489,4253,10890,1375,13406,11570,16237,3524,7750,12678,4066
474,662,14376,5564,6148,4038,19727,1512,18817,18070,5151,1799,12772,8859,13977
475,17239,4361,1968,6732,11642,8261,12059,15068,5152,17609,4642,14907,10122,12340
476,14751,12109,17437,18137,7084,8892,17872,11330,2410,1423,5824,9770,14026,13945
477,3094,10749,13505,16801,3350,9213,1329,8954,17641,5281,8057,19254,2398,5171
478,12477,19121,7207,13067,11895,12092,13181,236,3569,11922,13868,8804,390,9785
479,11802,19768,19410,5402,5981,3839,11633,19013,16986,9933,16986,15494,1871,15202
480,16138,17657,10583,7242,17060,3470,7802,1395,9987,8508,2310,8770,11398,8480
481,5419,17274,5322,13351,4985,10184,15332,19656,7785,2368,15660,2748,7564,11981
482,19178,4557,1226,7784,12365,8054,2201,7376,9679,18457,7838,17725,10812,7734
483,2099,13042,10448,2396,16222,5942,13846,3184,1486,11074,6828,13484,16255,16467
484,379,5522,1521,8823,11206,14013,12508,1768,19925,3333,13024,13017,5183,5668
485,15987,13365,689,13092,1200,17612,17143,3358,17180,11627,10483,137,4833,1400
486,18537,14585,16312,4615,765,18545,8905,176,8175,5974,8752,18527,16409,7987
487,8012,7324,12402,1954,18592,16420,15815,3488,1519,14838,16933,8427,15716,14615
488,11760,8656,10140,12675,10580,11213,12740,7086,1920,13649,5447,4926,2716,10149
489,14085,5981,14039,4773,12537,18812,15867,8760,16175,9471,11378,19864,8510,7677
490,3940,2349,7144,11655,14591,19555,7362,1961,2674,637,3598,11051,6605,2733
491,13200,4895,16638,6075,4939,12660,4093,14913,16330,19249,3990,12506,3155,13028
492,14047,10790,6827,5488,12156,16276,7528,17522,17745,6986,3318,15564,2225,15227
493,1468,7705,15975,2471,8781,5965,16825,18333,16312,16769,3431,333,16033,14941
494,3119,1137,18043,10809,6807,12033,6218,5159,11548,7665,16039,3899,3170,4957
495,18397,12784,3212,1943,529,2971,7613,2539,5598,5137,9857,17901,9832,1445
496,9912,9731,10787,573,1885,6332,9018,16828,10261,920,18180,2047,3713,19755
497,3136,1541,10040,18546,7339,6891,1776,19571,3839,4818,18653,9550,5100,18629
498,17743,9741,16713,18303,10782,11390,13020,17273,4324,2697,14655,19352,9797,4113
499,18420,5256,17654,2343,11591,4875,16798,8017,8152,17276,17033,4736,7850,16036
500,18078,12404,7204,5231,12510,11590,4895,5519,5855,10232,4134,11274,7831,2187
501,540,12235,5453,11061,5761,8091,9216,19209,11563,10159,14444,7865,8094,7441
502,472,14118,18553,1090,1278,18705,3556,17027,2751,7580,8273,11624,1240,7127
503,7441,15583,19660,10794,9936,7916,7913,7155,15182,15824,17590,2895,3410,8033
504,6132,8158,8400,13141,5284,19109,5917,19203,319,12086,8490,12773,11768,2866
505,5137,19112,19937,7264,11458,19424,19411,17774,1513,16841,14468,535,8555,15006
506,17886,2566,11583,579,16757,15238,19799,8182,3456,6387,12473,5880,16369,5060
507,6944,19309,14230,7117,16884,15528,4876,8674,11829,9755,7343,533,446,5748
508,9414,11748,14917,3236,19670,14509,12780,10292,12676,8708,15438,18285,8079,1294
509,6052,10043,16205,17559,7149,14004,11463,13564,17580,3603,13029,14821,16205,18854
510,15569,7523,11875,8427,2124,17663,1398,7726,7352,9934,4670,1726,11266,6673
511,7211,13165,14275,5586,8297,11639,3899,15479,7561,8893,18768,9706,16749,15495
512,7056,15820,957,8973,17556,4330,5430,9029,1926,18669,2668,9916,925,6439
513,8483,1959,7430,12716,7598,3419,14323,6504,4083,5211,19884,400,3631,16761
514,1659,17523,7735,15438,14937,2258,4840,3179,18969,6273,10949,9087,17149,8152
515,1094,11795,11347,1776,7008,18669,8719,12897,9509,5668,12726,2880,17998,17096
516,7775,16495,6972,12632,2292,2066,14199,8644,497,16664,19580,19424,7130,1557
517,19953,11497,19878,18101,10121,1369,13217,6139,891,7583,16110,9359,6089,8967
518,15135,13328,2437,11837,5047,11754,3981,12370,18037,3542,6729,2839,4578,17097
519,1326,8904,6517,5383,10744,4004,13880,19979,1230,2954,19500,10406,19334,11673
520,16300,14115,12990,17352,10490,8188,3968,18574,6596,5445,3455,9880,3662,11101
521,2419,9460,7596,5023,966,11045,13439,10047,2348,12456,1648,9433,7343,13525
522,5696,7363,4478,3264,3554,11995,1254,9205,19611,15828,689,3229,3478,3634
523,8252,14387,10585,10529,4935,11525,8372,4215,9670,15444,13208,8882,6441,12395
524,11888,7479,4976,14728,12869,4094,18832,1051,18027,10527,17719,12325,7410,652
525,17766,660,4584,8458,17864,2015,15175,17947,15552,7274,12235,17554,13043,19913
526,11177,14375,418,5070,14295,8037,13617,15309,16560,8086,12326,4365,17180,13850
527,1091,1771,11728,19644,4324,16020,17090,10026,17595,13037,6911,6396,16438,2630
528,11130,10104,18279,3433,11054,5438,17662,8504,17501,16563,6630,2196,18543,19310
529,5788,8510,15121,3323,12514,17823,4507,14832,3973,8076,13152,5465,14942,3380
530,7774,15993,10864,15388,17594,10958,16476,3188,6677,5623,19913,11365,12782,17827
531,1835,852,16625,2046,17483,14218,9662,13119,14943,18085,4018,13929,11542,15767
532,17583,4773,17109,12630,9948,16965,4007,6556,3919,3118,3049,2968,16799,12940
533,14104,14048,7096,13313,16300,18714,16657,5450,15341,15075,4088,10174,9699,10536
534,2145,16807,6233,6275,14311,19289,11742,2316,18065,16913,10388,3418,4790,3870
535,7339,13054,18205,10020,12640,12785,16871,13314,1890,6780,19466,11401,13991,12323
536,10618,4618,2833,15124,15541,13183,4089,7500,13793,2158,9451,15826,16048,106
537,18885,5169,8608,10379,1022,6605,1651,6181,10249,12328,458,12832,12553,2689
538,13868,113,11622,12589,14050,14967,13834,15494,1658,7157,14222,9579,11986,18087
539,9857,2965,6369,8618,9547,5326,7358,14444,16672,13727,2565,3231,3176,4503
540,2319,11946,14411,17487,18453,5023,16487,2111,4545,3938,9983,17701,7519,2103
541,6854,13845,4271,12487,14195,5902,2548,16088,4037,8426,4749,14728,12667,10804
542,5398,14861,736,14174,15981,8903,4102,16255,10809,19737,9414,9523,4331,12943
543,1265,7683,18456,1344,2635,7406,15121,17058,8752,2710,17021,17476,8648,13391
544,16131,10776,5978,15009,9671,6424,3499,7824,13277,6656,7224,13024,3832,16660
545,9083,8806,4237,7330,2291,11329,2351,17364,2307,1064,11804,15436,6926,16077
546,1944,11406,822,14568,19974,2902,12098,14586,1797,16571,5212,8006,9427,5828
547,3020,15391,17352,14649,6723,16703,19714,2085,18580,12616,9193,18457,10440,2351
548,1728,12477,17564,13286,9815,15164,6524,6202,1248,19638,2587,9480,9763,8340
549,18436,18837,5514,16032,10351,842,19715,15983,11780,2025,9508,17638,18791,13453
550,13148,16205,8442,15966,2351,12216,8477,7456,9248,8119,3947,747,4459,1961
551,1904,1739,17216,15159,9896,12612,1438,1096,11848,15034,17644,15389,1399,7537
552,7852,15885,14698,19701,16339,2706,16991,10087,9712,13859,16036,19379,1526,16711
553,15401,886,17530,7036,10719,19725,13073,6967,4269,2528,16011,7683,13483,18969
554,4896,1878,15435,19094,14543,18075,2198,12423,922,5311,11912,6911,15597,1139
555,15398,17137,6171,10578,19575,8254,881,3500,8387,11443,3488,5732,2419,19314
556,19368,14938,14884,10446,9875,16143,14795,4164,4628,19192,16306,17472,17292,5155
557,15143,7830,14527,3842,7306,5026,8282,1669,4518,202,5120,15290,19695,16181
558,2923,1547,18559,16493,16398,19559,15218,2219,2546,7073,4841,2231,10454,7224
559,9231,12979,19144,4885,3998,18632,1906,18363,7700,17182,5328,9172,14643,7415
560,4431,12075,3945,3910,777,3688,111,17274,2760,8477,327,15178,9845,14351
